경매시간,품목(품종),규격(전체),경락가,거래량
0,새송이(기타),1kg,1500,24
0,새송이(새송이버섯(일반)),1kg,1473,1
11/16 12:55:12,새송이(새송이버섯(일반)),1kg,2125,10
11/16 12:53:48,새송이(새송이버섯(일반)),1kg,2125,10
11/16 12:53:48,새송이(새송이버섯(일반)),1kg,2125,30
11/16 12:53:48,새송이(새송이버섯(일반)),1kg,2125,30
11/16 12:53:48,새송이(새송이버섯(일반)),1kg,2000,50
11/16 12:53:48,새송이(새송이버섯(일반)),1kg,2125,40
11/16 12:49:07,새송이(새송이버섯(일반)),1kg,4220,54
11/16 12:47:29,새송이(새송이버섯(일반)),1kg,2110,8
11/16 12:33:16,새송이(새송이버섯(일반)),1kg,3250,5
11/16 12:33:16,새송이(새송이버섯(일반)),1kg,3250,10
11/16 12:33:15,새송이(새송이버섯(일반)),1kg,3750,10
11/16 12:33:15,새송이(새송이버섯(일반)),1kg,3750,5
11/16 12:33:15,새송이(새송이버섯(일반)),1kg,3750,10
11/16 12:33:14,새송이(새송이버섯(일반)),1kg,3750,10
11/16 12:31:16,새송이(새송이버섯(일반)),1kg,2000,5
11/16 12:31:16,새송이(새송이버섯(일반)),1kg,2000,10
11/16 12:31:15,새송이(새송이버섯(일반)),1kg,2000,90
11/16 12:31:15,새송이(새송이버섯(일반)),1kg,2000,55
11/16 12:31:00,새송이(새송이버섯(일반)),1kg,2000,80
11/16 12:30:27,새송이(새송이버섯(일반)),1kg,1875,10
11/16 12:30:26,새송이(새송이버섯(일반)),1kg,1875,20
11/16 12:30:26,새송이(새송이버섯(일반)),1kg,1875,10
11/16 12:30:26,새송이(새송이버섯(일반)),1kg,1875,10
11/16 12:30:25,새송이(새송이버섯(일반)),1kg,1875,70
11/16 12:21:44,새송이(새송이버섯(일반)),1kg,4250,1
11/16 12:21:44,새송이(새송이버섯(일반)),1kg,3125,2
11/16 12:21:44,새송이(새송이버섯(일반)),1kg,233,30
11/16 12:21:44,새송이(새송이버섯(일반)),1kg,2000,6
11/16 12:20:28,새송이(새송이버섯(일반)),1kg,900,25
11/16 12:20:22,새송이(새송이버섯(일반)),1kg,2800,10
11/16 12:20:17,새송이(새송이버섯(일반)),1kg,500,78
11/16 12:20:10,새송이(새송이버섯(일반)),1kg,950,102
11/16 12:20:03,새송이(새송이버섯(일반)),1kg,3300,72
11/16 12:19:57,새송이(새송이버섯(일반)),1kg,2200,12
11/16 12:19:54,새송이(새송이버섯(일반)),1kg,2175,12
11/16 12:19:52,새송이(새송이버섯(일반)),1kg,2150,13
11/16 12:19:49,새송이(새송이버섯(일반)),1kg,2125,13
11/16 12:19:44,새송이(새송이버섯(일반)),1kg,2650,63
11/16 12:19:39,새송이(새송이버섯(일반)),1kg,2800,36
11/16 12:19:30,새송이(새송이버섯(일반)),1kg,3100,59
11/16 12:19:28,새송이(새송이버섯(일반)),1kg,3150,60
11/16 12:19:06,새송이(새송이버섯(일반)),1kg,3300,60
11/16 12:17:53,새송이(새송이버섯(일반)),1kg,2400,60
11/16 12:17:50,새송이(새송이버섯(일반)),1kg,2400,60
11/16 12:17:42,새송이(새송이버섯(일반)),1kg,3250,60
