경매시간,품목(품종),규격(전체),경락가,거래량
10/16 12:36:45,새송이(새송이버섯(일반)),1kg,1200,60
10/16 12:35:06,새송이(새송이버섯(일반)),1kg,3150,60
10/16 12:35:03,새송이(새송이버섯(일반)),1kg,3150,60
10/16 12:34:59,새송이(새송이버섯(일반)),1kg,3250,60
10/16 12:34:53,새송이(새송이버섯(일반)),1kg,3300,60
10/16 12:34:43,새송이(새송이버섯(일반)),1kg,2625,30
10/16 12:34:39,새송이(새송이버섯(일반)),1kg,2700,30
10/16 12:34:36,새송이(새송이버섯(일반)),1kg,2700,30
10/16 12:34:34,새송이(새송이버섯(일반)),1kg,2675,30
10/16 12:34:31,새송이(새송이버섯(일반)),1kg,2625,30
10/16 12:34:15,새송이(새송이버섯(일반)),1kg,1250,80
10/16 12:34:13,새송이(새송이버섯(일반)),1kg,1250,80
10/16 12:31:52,새송이(새송이버섯(일반)),1kg,1700,8
10/16 12:31:38,새송이(새송이버섯(일반)),1kg,2900,20
10/16 12:28:24,새송이(새송이버섯(일반)),1kg,2850,39
10/16 12:28:20,새송이(새송이버섯(일반)),1kg,2900,51
10/16 12:28:16,새송이(새송이버섯(일반)),1kg,3150,66
10/16 12:28:14,새송이(새송이버섯(일반)),1kg,3150,67
10/16 12:27:49,새송이(새송이버섯(일반)),1kg,500,21
10/16 12:27:32,새송이(새송이버섯(일반)),1kg,2350,17
10/16 12:27:28,새송이(새송이버섯(일반)),1kg,2750,5
10/16 12:27:24,새송이(새송이버섯(일반)),1kg,2750,2
10/16 12:27:20,새송이(새송이버섯(일반)),1kg,2800,15
10/16 12:27:15,새송이(새송이버섯(일반)),1kg,2850,30
10/16 12:27:07,새송이(새송이버섯(일반)),1kg,3250,64
10/16 12:27:03,새송이(새송이버섯(일반)),1kg,3250,65
10/16 12:27:00,새송이(새송이버섯(일반)),1kg,3250,65
10/16 12:26:53,새송이(새송이버섯(일반)),1kg,8150,65
10/16 12:26:51,새송이(새송이버섯(일반)),1kg,3250,65
10/16 12:26:43,새송이(새송이버섯(일반)),1kg,750,69
10/16 12:24:20,새송이(새송이버섯(일반)),1kg,2400,12
10/16 12:24:14,새송이(새송이버섯(일반)),1kg,3000,3
10/16 12:24:09,새송이(새송이버섯(일반)),1kg,3500,40
10/16 12:24:05,새송이(새송이버섯(일반)),1kg,23450,40
10/16 12:24:00,새송이(새송이버섯(일반)),1kg,3650,65
10/16 12:23:57,새송이(새송이버섯(일반)),1kg,3600,65
10/16 12:23:54,새송이(새송이버섯(일반)),1kg,3600,65
10/16 12:23:51,새송이(새송이버섯(일반)),1kg,3600,65
10/16 12:23:43,새송이(새송이버섯(일반)),1kg,650,65
10/16 12:23:43,새송이(새송이버섯(일반)),1kg,650,65
10/16 12:23:39,새송이(새송이버섯(일반)),1kg,650,120
10/16 12:20:01,새송이(새송이버섯(일반)),1kg,3250,9
10/16 12:20:01,새송이(새송이버섯(일반)),1kg,3250,1
10/16 12:20:01,새송이(새송이버섯(일반)),1kg,3250,10
10/16 12:20:01,새송이(새송이버섯(일반)),1kg,2750,5
10/16 12:20:00,새송이(새송이버섯(일반)),1kg,3750,10
10/16 12:20:00,새송이(새송이버섯(일반)),1kg,3250,10
10/16 12:20:00,새송이(새송이버섯(일반)),1kg,3750,10
10/16 12:19:59,새송이(새송이버섯(일반)),1kg,3750,20
10/16 12:16:42,새송이(새송이버섯(일반)),1kg,2375,10
10/16 12:16:41,새송이(새송이버섯(일반)),1kg,2375,80
10/16 12:16:41,새송이(새송이버섯(일반)),1kg,2375,40
10/16 12:16:41,새송이(새송이버섯(일반)),1kg,2375,30
10/16 12:16:26,새송이(새송이버섯(일반)),1kg,2375,60
10/16 12:15:27,새송이(새송이버섯(일반)),1kg,205,240
10/16 12:15:23,새송이(새송이버섯(일반)),1kg,3050,21
10/16 12:15:20,새송이(새송이버섯(일반)),1kg,3000,66
10/16 12:15:04,새송이(새송이버섯(일반)),1kg,1000,72
10/16 12:14:58,새송이(새송이버섯(일반)),1kg,1150,80
10/16 12:14:50,새송이(새송이버섯(일반)),1kg,2000,3
10/16 12:14:46,새송이(새송이버섯(일반)),1kg,2500,18
10/16 12:14:43,새송이(새송이버섯(일반)),1kg,2850,60
10/16 12:14:38,새송이(새송이버섯(일반)),1kg,3100,78
10/16 12:14:33,새송이(새송이버섯(일반)),1kg,1900,18
10/16 12:14:27,새송이(새송이버섯(일반)),1kg,2000,45
10/16 12:14:23,새송이(새송이버섯(일반)),1kg,2150,24
10/16 12:14:18,새송이(새송이버섯(일반)),1kg,2800,60
10/16 12:14:14,새송이(새송이버섯(일반)),1kg,2800,60
10/16 12:13:55,새송이(새송이버섯(일반)),1kg,215,200
10/16 12:13:53,새송이(새송이버섯(일반)),1kg,215,200
10/16 12:13:39,새송이(새송이버섯(일반)),1kg,215,200
10/16 12:13:28,새송이(새송이버섯(일반)),1kg,220,200
10/16 12:13:15,새송이(새송이버섯(일반)),1kg,3200,80
10/16 12:13:00,새송이(새송이버섯(일반)),1kg,3200,80
10/16 12:03:26,새송이(새송이버섯(일반)),1kg,2950,20
10/16 12:03:23,새송이(새송이버섯(일반)),1kg,2900,20
10/16 12:03:16,새송이(새송이버섯(일반)),1kg,3400,25
10/16 12:03:12,새송이(새송이버섯(일반)),1kg,3350,25
10/16 12:00:26,새송이(새송이버섯(일반)),1kg,2375,80
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,20
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,30
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,43
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,40
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2000,3
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2000,3
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2000,5
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,4
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,20
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,5
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,30
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,15
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,43
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,80
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,10
10/16 12:00:16,새송이(새송이버섯(일반)),1kg,2750,20
10/16 11:47:45,새송이(새송이버섯(일반)),1kg,2950,40
10/16 11:47:33,새송이(새송이버섯(일반)),1kg,3000,10
10/16 11:47:29,새송이(새송이버섯(일반)),1kg,3000,10
10/16 11:47:27,새송이(새송이버섯(일반)),1kg,3000,10
10/16 11:47:24,새송이(새송이버섯(일반)),1kg,2966,10
10/16 11:47:21,새송이(새송이버섯(일반)),1kg,2933,10
10/16 11:47:17,새송이(새송이버섯(일반)),1kg,2866,10
10/16 11:44:51,새송이(새송이버섯(일반)),1kg,1800,10
10/16 11:44:45,새송이(새송이버섯(일반)),1kg,1900,10
10/16 11:44:39,새송이(새송이버섯(일반)),1kg,2650,25
10/16 11:44:33,새송이(새송이버섯(일반)),1kg,3400,41
10/16 11:44:30,새송이(새송이버섯(일반)),1kg,3400,41
10/16 11:44:27,새송이(새송이버섯(일반)),1kg,3400,41
10/16 11:44:24,새송이(새송이버섯(일반)),1kg,3400,41
10/16 11:44:19,새송이(새송이버섯(일반)),1kg,3400,40
10/16 11:37:20,새송이(새송이버섯(일반)),1kg,2900,20
10/16 11:19:31,새송이(새송이버섯(일반)),1kg,800,35
10/16 11:19:28,새송이(새송이버섯(일반)),1kg,800,35
10/16 11:19:20,새송이(새송이버섯(일반)),1kg,950,34
10/16 11:19:17,새송이(새송이버섯(일반)),1kg,900,34
10/16 11:19:04,새송이(새송이버섯(일반)),1kg,2400,4
10/16 11:18:49,새송이(새송이버섯(일반)),1kg,2800,40
10/16 11:18:39,새송이(새송이버섯(일반)),1kg,3250,39
10/16 11:18:34,새송이(새송이버섯(일반)),1kg,3300,45
10/16 11:18:30,새송이(새송이버섯(일반)),1kg,3300,45
10/16 11:16:51,새송이(새송이버섯(일반)),1kg,2100,9
10/16 11:16:44,새송이(새송이버섯(일반)),1kg,3500,30
10/16 11:03:12,새송이(새송이버섯(일반)),1kg,3650,28
10/16 09:56:03,새송이(새송이버섯(일반)),1kg,3675,14
10/16 09:49:28,새송이(새송이버섯(일반)),1kg,3150,3
10/16 09:40:54,새송이(새송이버섯(일반)),1kg,3675,2
10/16 07:48:48,새송이(새송이버섯(일반)),1kg,1210,3
10/16 07:48:30,새송이(새송이버섯(일반)),1kg,2090,1
10/16 07:48:30,새송이(새송이버섯(일반)),1kg,2850,20
10/16 07:34:35,새송이(새송이버섯(일반)),1kg,2000,20
10/16 07:34:32,새송이(새송이버섯(일반)),1kg,1900,20
10/16 07:34:30,새송이(새송이버섯(일반)),1kg,1800,20
10/16 07:34:22,새송이(새송이버섯(일반)),1kg,1750,20
10/16 07:34:13,새송이(새송이버섯(일반)),1kg,2700,10
10/16 07:34:10,새송이(새송이버섯(일반)),1kg,2675,10
10/16 07:34:07,새송이(새송이버섯(일반)),1kg,2625,10
10/16 07:34:02,새송이(새송이버섯(일반)),1kg,3000,30
10/16 07:33:51,새송이(새송이버섯(일반)),1kg,3000,30
10/16 07:33:47,새송이(새송이버섯(일반)),1kg,3000,30
10/16 07:33:35,새송이(새송이버섯(일반)),1kg,3100,30
10/16 07:33:24,새송이(새송이버섯(일반)),1kg,3500,30
10/16 07:33:20,새송이(새송이버섯(일반)),1kg,3500,30
10/16 07:33:16,새송이(새송이버섯(일반)),1kg,3400,30
10/16 07:33:13,새송이(새송이버섯(일반)),1kg,3350,30
10/16 07:31:01,새송이(새송이버섯(일반)),1kg,2325,10
10/16 07:30:57,새송이(새송이버섯(일반)),1kg,2300,10
10/16 07:30:54,새송이(새송이버섯(일반)),1kg,2250,10
10/16 07:30:49,새송이(새송이버섯(일반)),1kg,2200,10
10/16 07:30:47,새송이(새송이버섯(일반)),1kg,2125,10
10/16 07:30:44,새송이(새송이버섯(일반)),1kg,2050,10
10/16 07:30:41,새송이(새송이버섯(일반)),1kg,2000,10
10/16 07:30:38,새송이(새송이버섯(일반)),1kg,2000,10
10/16 07:29:27,새송이(새송이버섯(일반)),1kg,1400,6
10/16 07:29:27,새송이(새송이버섯(일반)),1kg,1400,6
10/16 07:17:49,새송이(새송이버섯(일반)),1kg,4000,50
10/16 07:17:49,새송이(새송이버섯(일반)),1kg,2400,30
10/16 07:17:49,새송이(새송이버섯(일반)),1kg,275,50
10/16 07:17:49,새송이(새송이버섯(일반)),1kg,1800,20
10/16 07:12:37,새송이(새송이버섯(일반)),1kg,2600,1
10/16 07:12:18,새송이(새송이버섯(일반)),1kg,1600,3
10/16 07:11:49,새송이(새송이버섯(일반)),1kg,1000,4
10/16 07:11:49,새송이(새송이버섯(일반)),1kg,1600,8
10/16 07:09:50,새송이(새송이버섯(일반)),1kg,1100,3
10/16 07:09:45,새송이(새송이버섯(일반)),1kg,1100,5
10/16 07:09:36,새송이(새송이버섯(일반)),1kg,225,100
10/16 07:09:34,새송이(새송이버섯(일반)),1kg,225,100
10/16 07:09:32,새송이(새송이버섯(일반)),1kg,217,100
10/16 07:09:29,새송이(새송이버섯(일반)),1kg,215,100
10/16 07:09:03,새송이(새송이버섯(일반)),1kg,2250,30
10/16 07:08:58,새송이(새송이버섯(일반)),1kg,2250,30
10/16 07:08:44,새송이(새송이버섯(일반)),1kg,3100,30
10/16 07:08:40,새송이(새송이버섯(일반)),1kg,3100,30
10/16 07:08:36,새송이(새송이버섯(일반)),1kg,3100,30
10/16 07:08:33,새송이(새송이버섯(일반)),1kg,1600,2
10/16 07:08:08,새송이(새송이버섯(일반)),1kg,2250,41
10/16 07:08:08,새송이(새송이버섯(일반)),1kg,2250,21
10/16 07:07:37,새송이(새송이버섯(일반)),1kg,2850,50
10/16 07:07:37,새송이(새송이버섯(일반)),1kg,2850,50
10/16 07:07:31,새송이(새송이버섯(일반)),1kg,2900,56
10/16 07:07:31,새송이(새송이버섯(일반)),1kg,2900,56
10/16 07:07:28,새송이(새송이버섯(일반)),1kg,1100,8
10/16 07:07:25,새송이(새송이버섯(일반)),1kg,1750,12
10/16 07:07:21,새송이(새송이버섯(일반)),1kg,2250,12
10/16 07:07:17,새송이(새송이버섯(일반)),1kg,2600,36
10/16 07:07:16,새송이(새송이버섯(일반)),1kg,1400,20
10/16 07:07:09,새송이(새송이버섯(일반)),1kg,3400,64
10/16 07:07:09,새송이(새송이버섯(일반)),1kg,3400,64
10/16 07:07:01,새송이(새송이버섯(일반)),1kg,1900,7
10/16 07:06:57,새송이(새송이버섯(일반)),1kg,2400,6
10/16 07:06:49,새송이(새송이버섯(일반)),1kg,2850,24
10/16 07:06:31,새송이(새송이버섯(일반)),1kg,2850,20
10/16 07:06:26,새송이(새송이버섯(일반)),1kg,1000,4
10/16 07:06:26,새송이(새송이버섯(일반)),1kg,1750,8
10/16 07:06:22,새송이(새송이버섯(일반)),1kg,2250,6
10/16 07:06:19,새송이(새송이버섯(일반)),1kg,2500,10
10/16 07:06:16,새송이(새송이버섯(일반)),1kg,2500,20
10/16 07:06:14,새송이(새송이버섯(일반)),1kg,2500,20
10/16 07:05:49,새송이(새송이버섯(일반)),1kg,2650,40
10/16 07:05:49,새송이(새송이버섯(일반)),1kg,2650,40
10/16 07:05:42,새송이(새송이버섯(일반)),1kg,3250,12
10/16 07:05:42,새송이(새송이버섯(일반)),1kg,3250,12
10/16 07:05:30,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:05:30,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:05:25,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:05:25,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:04:57,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:04:57,새송이(새송이버섯(일반)),1kg,1400,24
10/16 07:04:19,새송이(새송이버섯(일반)),1kg,2100,36
10/16 07:03:57,새송이(새송이버섯(일반)),1kg,2500,40
10/16 07:03:52,새송이(새송이버섯(일반)),1kg,2500,40
10/16 07:03:47,새송이(새송이버섯(일반)),1kg,2500,48
10/16 07:03:28,새송이(새송이버섯(일반)),1kg,3350,32
10/16 06:57:39,새송이(새송이버섯(일반)),1kg,2000,10
10/16 06:56:29,새송이(새송이버섯(일반)),1kg,2000,10
10/16 06:54:05,새송이(새송이버섯(일반)),1kg,180,30
10/16 06:54:05,새송이(새송이버섯(일반)),1kg,180,30
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3160,18
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3160,8
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,2340,8
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3072,12
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3160,18
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3510,5
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,2340,8
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3160,8
10/16 06:27:48,새송이(새송이버섯(일반)),1kg,3072,12
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,5265,5
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,3510,5
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,3160,18
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,3160,8
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,13
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,8
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,3072,11
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,2340,8
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,13
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,14
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,5265,5
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,5265,5
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,8
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,4390,9
10/16 06:27:47,새송이(새송이버섯(일반)),1kg,3510,5
10/16 06:19:11,새송이(새송이버섯(일반)),1kg,2950,15
10/16 06:19:11,새송이(새송이버섯(일반)),1kg,2950,15
10/16 06:19:05,새송이(새송이버섯(일반)),1kg,2875,15
10/16 06:19:05,새송이(새송이버섯(일반)),1kg,2875,15
10/16 05:59:13,새송이(새송이버섯(일반)),1kg,850,126
10/16 05:59:07,새송이(새송이버섯(일반)),1kg,1300,147
10/16 05:59:00,새송이(새송이버섯(일반)),1kg,1550,138
10/16 05:58:33,새송이(새송이버섯(일반)),1kg,2350,111
10/16 05:58:20,새송이(새송이버섯(일반)),1kg,2400,36
10/16 05:58:09,새송이(새송이버섯(일반)),1kg,2600,6
10/16 05:57:59,새송이(새송이버섯(일반)),1kg,1400,60
10/16 05:57:53,새송이(새송이버섯(일반)),1kg,1900,20
10/16 05:57:48,새송이(새송이버섯(일반)),1kg,3100,20
10/16 05:57:41,새송이(새송이버섯(일반)),1kg,237,300
10/16 05:57:34,새송이(새송이버섯(일반)),1kg,275,600
10/16 05:57:26,새송이(새송이버섯(일반)),1kg,1250,120
10/16 05:57:21,새송이(새송이버섯(일반)),1kg,1400,30
10/16 05:57:09,새송이(새송이버섯(일반)),1kg,1850,150
10/16 05:57:03,새송이(새송이버섯(일반)),1kg,2050,180
10/16 05:56:35,새송이(새송이버섯(일반)),1kg,2800,60
10/16 05:56:30,새송이(새송이버섯(일반)),1kg,3450,60
10/16 05:56:25,새송이(새송이버섯(일반)),1kg,3850,45
10/16 05:56:19,새송이(새송이버섯(일반)),1kg,1250,4
10/16 05:56:15,새송이(새송이버섯(일반)),1kg,1300,11
10/16 05:56:09,새송이(새송이버섯(일반)),1kg,1400,16
10/16 05:55:57,새송이(새송이버섯(일반)),1kg,2000,8
10/16 05:55:51,새송이(새송이버섯(일반)),1kg,1400,13
10/16 05:55:47,새송이(새송이버섯(일반)),1kg,2200,63
10/16 05:55:40,새송이(새송이버섯(일반)),1kg,2750,15
10/16 05:55:34,새송이(새송이버섯(일반)),1kg,3200,6
10/16 05:55:24,새송이(새송이버섯(일반)),1kg,550,75
10/16 05:55:12,새송이(새송이버섯(일반)),1kg,217,800
10/16 05:55:07,새송이(새송이버섯(일반)),1kg,1600,60
10/16 05:55:01,새송이(새송이버섯(일반)),1kg,2800,30
10/16 05:54:49,새송이(새송이버섯(일반)),1kg,550,36
10/16 05:54:42,새송이(새송이버섯(일반)),1kg,1250,7
10/16 05:54:38,새송이(새송이버섯(일반)),1kg,1100,5
10/16 05:54:30,새송이(새송이버섯(일반)),1kg,240,800
10/16 05:54:23,새송이(새송이버섯(일반)),1kg,2850,44
10/16 05:54:19,새송이(새송이버섯(일반)),1kg,3150,100
10/16 05:53:37,새송이(새송이버섯(일반)),1kg,2000,8
10/16 05:52:42,새송이(새송이버섯(일반)),1kg,220,500
10/16 05:52:12,새송이(새송이버섯(일반)),1kg,260,800
10/16 05:52:06,새송이(새송이버섯(일반)),1kg,257,800
10/16 05:51:39,새송이(새송이버섯(일반)),1kg,1500,220
10/16 05:51:35,새송이(새송이버섯(일반)),1kg,1400,240
10/16 05:51:30,새송이(새송이버섯(일반)),1kg,2050,40
10/16 05:49:37,새송이(새송이버섯(일반)),1kg,2700,30
10/16 05:49:32,새송이(새송이버섯(일반)),1kg,3150,30
10/16 05:49:27,새송이(새송이버섯(일반)),1kg,3550,30
10/16 05:49:22,새송이(새송이버섯(일반)),1kg,1600,10
10/16 05:49:15,새송이(새송이버섯(일반)),1kg,1950,60
10/16 05:49:09,새송이(새송이버섯(일반)),1kg,2100,74
10/16 05:49:01,새송이(새송이버섯(일반)),1kg,2750,54
10/16 05:48:53,새송이(새송이버섯(일반)),1kg,2650,90
10/16 05:48:46,새송이(새송이버섯(일반)),1kg,3100,66
10/16 05:48:39,새송이(새송이버섯(일반)),1kg,1850,4
10/16 05:48:34,새송이(새송이버섯(일반)),1kg,1900,8
10/16 05:48:29,새송이(새송이버섯(일반)),1kg,2000,32
10/16 05:48:22,새송이(새송이버섯(일반)),1kg,2850,8
10/16 05:48:14,새송이(새송이버섯(일반)),1kg,3100,40
10/16 05:48:04,새송이(새송이버섯(일반)),1kg,750,100
10/16 05:47:59,새송이(새송이버섯(일반)),1kg,700,100
10/16 05:47:54,새송이(새송이버섯(일반)),1kg,2350,60
10/16 05:47:47,새송이(새송이버섯(일반)),1kg,195,800
10/16 05:47:41,새송이(새송이버섯(일반)),1kg,2150,9
10/16 05:47:32,새송이(새송이버섯(일반)),1kg,2750,45
10/16 05:38:36,새송이(새송이버섯(일반)),1kg,2800,30
10/16 05:38:32,새송이(새송이버섯(일반)),1kg,3550,10
10/16 05:38:28,새송이(새송이버섯(일반)),1kg,3400,40
10/16 05:38:24,새송이(새송이버섯(일반)),1kg,3450,60
10/16 05:09:49,새송이(새송이버섯(일반)),1kg,1750,3
10/16 05:09:43,새송이(새송이버섯(일반)),1kg,2200,10
10/16 05:09:37,새송이(새송이버섯(일반)),1kg,2800,9
10/16 05:09:30,새송이(새송이버섯(일반)),1kg,3275,16
10/16 05:09:24,새송이(새송이버섯(일반)),1kg,3150,92
10/16 05:08:40,새송이(새송이버섯(일반)),1kg,1300,30
10/16 05:08:36,새송이(새송이버섯(일반)),1kg,1300,20
10/16 05:08:31,새송이(새송이버섯(일반)),1kg,2375,5
10/16 05:08:27,새송이(새송이버섯(일반)),1kg,3550,20
10/16 05:08:24,새송이(새송이버섯(일반)),1kg,3500,20
10/16 05:08:19,새송이(새송이버섯(일반)),1kg,3250,10
10/16 05:08:08,새송이(새송이버섯(일반)),1kg,1100,12
10/16 05:08:04,새송이(새송이버섯(일반)),1kg,1400,30
10/16 05:07:58,새송이(새송이버섯(일반)),1kg,2500,5
10/16 05:07:53,새송이(새송이버섯(일반)),1kg,3400,10
10/16 05:07:50,새송이(새송이버섯(일반)),1kg,3650,50
10/16 05:07:46,새송이(새송이버섯(일반)),1kg,3600,50
10/16 05:05:11,새송이(새송이버섯(일반)),1kg,2750,5
10/16 05:01:46,새송이(새송이버섯(일반)),1kg,2950,90
10/16 04:56:09,새송이(새송이버섯(일반)),1kg,5300,5
10/16 04:51:20,새송이(새송이버섯(일반)),1kg,2000,150
10/16 04:51:20,새송이(새송이버섯(일반)),1kg,250,400
10/16 04:51:20,새송이(새송이버섯(일반)),1kg,2150,120
10/16 04:50:50,새송이(새송이버섯(일반)),1kg,2750,10
10/16 04:50:34,새송이(새송이버섯(일반)),1kg,1900,40
10/16 04:50:30,새송이(새송이버섯(일반)),1kg,2500,5
10/16 04:50:25,새송이(새송이버섯(일반)),1kg,2750,20
10/16 04:50:21,새송이(새송이버섯(일반)),1kg,3200,40
10/16 04:50:09,새송이(새송이버섯(일반)),1kg,3350,40
10/16 04:50:00,새송이(새송이버섯(일반)),1kg,3700,5
10/16 04:49:56,새송이(새송이버섯(일반)),1kg,1300,12
10/16 04:49:52,새송이(새송이버섯(일반)),1kg,1700,36
10/16 04:49:47,새송이(새송이버섯(일반)),1kg,2075,5
10/16 04:49:35,새송이(새송이버섯(일반)),1kg,3000,10
10/16 04:49:29,새송이(새송이버섯(일반)),1kg,3700,50
10/16 04:49:11,새송이(새송이버섯(일반)),1kg,3850,50
10/16 04:42:12,새송이(새송이버섯(일반)),1kg,3955,6
10/16 04:42:12,새송이(새송이버섯(일반)),1kg,5805,8
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,4
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,4
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,5
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,4
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,4
10/16 04:38:22,새송이(새송이버섯(일반)),1kg,2750,4
