경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3600,75
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,320,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5150,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5100,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,5000,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4650,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3150,14
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2350,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,312,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,317,360
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,347,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,345,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,347,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,347,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,410
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,420
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,352,420
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4350,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,48
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,42
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1500,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,800,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,800,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2300,4
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1300,16
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,500
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2150,24
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,345,500
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,500
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,340,500
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,362,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,360,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,350,100
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2700,80
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,357,100
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,355,100
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,64
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2150,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,362,400
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,14
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2650,150
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2650,150
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,25
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2650,150
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2350,30
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,9
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,57
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,35
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,54
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,34
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1800,13
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,33
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2000,33
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,1900,16
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,800,31
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,20
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2400,31
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,28
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,12
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3850,69
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2900,81
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,66
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3800,69
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4300,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,3900,15
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,4000,60
01/16 12:00:00,새송이(새송이버섯(일반)),1kg,2500,36
