경매시간,품목(품종),규격(전체),경락가,거래량
05/16 08:48:05,새송이(기타),1kg,2375,10
05/16 08:48:05,새송이(기타),1kg,2375,3
05/16 08:48:05,새송이(기타),1kg,2375,10
05/16 08:48:05,새송이(기타),1kg,2375,10
05/16 08:48:05,새송이(기타),1kg,2375,1
05/16 08:34:54,새송이(새송이버섯(일반)),1kg,2310,1
05/16 08:34:37,새송이(새송이버섯(일반)),1kg,5105,1
05/16 08:33:47,새송이(새송이버섯(일반)),1kg,2820,1
05/16 08:33:41,새송이(새송이버섯(일반)),1kg,3835,3
05/16 08:33:12,새송이(새송이버섯(일반)),1kg,2310,2
05/16 08:32:57,새송이(새송이버섯(일반)),1kg,3330,1
05/16 08:32:53,새송이(새송이버섯(일반)),1kg,3835,10
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,100
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,160
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,50
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,200
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,100
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,90
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,200
05/16 08:27:30,새송이(새송이버섯(일반)),1kg,250,200
05/16 08:27:22,새송이(새송이버섯(일반)),1kg,2400,40
05/16 08:27:21,새송이(새송이버섯(일반)),1kg,2400,40
05/16 08:27:21,새송이(새송이버섯(일반)),1kg,2400,40
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,1150,15
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,1150,50
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,1750,20
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2650,16
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2650,16
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,1750,8
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2650,12
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2250,40
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2650,12
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,950,25
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2250,28
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2250,4
05/16 08:27:18,새송이(새송이버섯(일반)),1kg,2650,12
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,10
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1750,12
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,10
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,2400,4
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1750,40
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,10
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,10
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,10
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,55
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1350,5
05/16 08:27:12,새송이(새송이버섯(일반)),1kg,1750,8
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,36
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,80
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,40
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,12
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,40
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,16
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,80
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,12
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,60
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,16
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,40
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,8
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2400,20
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,8
05/16 08:27:09,새송이(새송이버섯(일반)),1kg,2750,28
05/16 07:23:14,새송이(새송이버섯(일반)),1kg,1500,40
05/16 07:23:14,새송이(새송이버섯(일반)),1kg,1500,40
05/16 07:23:14,새송이(새송이버섯(일반)),1kg,1500,40
05/16 07:20:38,새송이(새송이버섯(일반)),1kg,3000,24
05/16 07:20:38,새송이(새송이버섯(일반)),1kg,3000,20
05/16 07:20:24,새송이(새송이버섯(일반)),1kg,2850,20
05/16 07:20:24,새송이(새송이버섯(일반)),1kg,2850,10
05/16 07:18:21,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:18:21,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:18:21,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:18:17,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:18:17,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:18:17,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:13:00,새송이(새송이버섯(일반)),1kg,1600,10
05/16 07:12:56,새송이(새송이버섯(일반)),1kg,2100,6
05/16 07:12:53,새송이(새송이버섯(일반)),1kg,3000,20
05/16 07:12:49,새송이(새송이버섯(일반)),1kg,2300,10
05/16 07:12:41,새송이(새송이버섯(일반)),1kg,2850,24
05/16 07:12:39,새송이(새송이버섯(일반)),1kg,2850,24
05/16 07:12:36,새송이(새송이버섯(일반)),1kg,1600,10
05/16 07:12:29,새송이(새송이버섯(일반)),1kg,1900,10
05/16 07:12:24,새송이(새송이버섯(일반)),1kg,2850,20
05/16 07:12:08,새송이(새송이버섯(일반)),1kg,500,8
05/16 07:12:08,새송이(새송이버섯(일반)),1kg,500,8
05/16 07:12:08,새송이(새송이버섯(일반)),1kg,500,8
05/16 07:11:37,새송이(새송이버섯(일반)),1kg,900,5
05/16 07:11:37,새송이(새송이버섯(일반)),1kg,900,5
05/16 07:11:37,새송이(새송이버섯(일반)),1kg,900,5
05/16 07:11:25,새송이(새송이버섯(일반)),1kg,800,4
05/16 07:11:25,새송이(새송이버섯(일반)),1kg,800,4
05/16 07:11:25,새송이(새송이버섯(일반)),1kg,800,4
05/16 07:11:18,새송이(새송이버섯(일반)),1kg,1150,24
05/16 07:11:18,새송이(새송이버섯(일반)),1kg,1150,24
05/16 07:11:18,새송이(새송이버섯(일반)),1kg,1150,24
05/16 07:11:13,새송이(새송이버섯(일반)),1kg,1150,26
05/16 07:11:13,새송이(새송이버섯(일반)),1kg,1150,26
05/16 07:11:13,새송이(새송이버섯(일반)),1kg,1150,26
05/16 07:10:23,새송이(새송이버섯(일반)),1kg,2700,100
05/16 07:10:01,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:10:01,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:10:01,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:56,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:56,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:56,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:53,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:53,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:53,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:43,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:43,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:09:43,새송이(새송이버섯(일반)),1kg,2500,40
05/16 07:05:53,새송이(새송이버섯(일반)),1kg,2150,20
05/16 07:05:53,새송이(새송이버섯(일반)),1kg,2150,20
05/16 07:05:53,새송이(새송이버섯(일반)),1kg,2150,20
05/16 07:05:48,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:48,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:48,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:42,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:42,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:42,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:38,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:38,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:38,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:05:32,새송이(새송이버섯(일반)),1kg,2125,20
05/16 07:04:10,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:10,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:10,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:05,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:05,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:05,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:01,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:01,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:04:01,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:03:58,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:03:58,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:03:58,새송이(새송이버섯(일반)),1kg,2000,20
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:51,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:32,새송이(새송이버섯(일반)),1kg,2000,40
05/16 07:03:11,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:03:11,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:03:11,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:03:03,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:03:03,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:03:03,새송이(새송이버섯(일반)),1kg,1500,50
05/16 07:01:19,새송이(새송이버섯(일반)),1kg,2100,30
05/16 07:01:19,새송이(새송이버섯(일반)),1kg,2100,30
05/16 07:01:19,새송이(새송이버섯(일반)),1kg,2100,30
05/16 06:59:50,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:50,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:50,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:44,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:44,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:44,새송이(새송이버섯(일반)),1kg,1150,45
05/16 06:59:28,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:59:28,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:59:28,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:59:24,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:59:24,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:59:24,새송이(새송이버섯(일반)),1kg,1500,45
05/16 06:42:40,새송이(새송이버섯(일반)),1kg,2250,15
05/16 06:42:40,새송이(새송이버섯(일반)),1kg,2250,15
05/16 06:42:40,새송이(새송이버섯(일반)),1kg,2250,15
05/16 06:42:35,새송이(새송이버섯(일반)),1kg,2200,15
05/16 06:42:35,새송이(새송이버섯(일반)),1kg,2200,15
05/16 06:42:35,새송이(새송이버섯(일반)),1kg,2200,15
05/16 05:49:53,새송이(새송이버섯(일반)),1kg,1250,30
05/16 05:49:46,새송이(새송이버섯(일반)),1kg,1750,40
05/16 05:49:39,새송이(새송이버섯(일반)),1kg,2000,40
05/16 05:49:32,새송이(새송이버섯(일반)),1kg,2500,45
05/16 05:48:58,새송이(새송이버섯(일반)),1kg,1050,23
05/16 05:48:53,새송이(새송이버섯(일반)),1kg,1750,33
05/16 05:48:51,새송이(새송이버섯(일반)),1kg,1750,33
05/16 05:48:48,새송이(새송이버섯(일반)),1kg,1750,33
05/16 05:44:24,새송이(새송이버섯(일반)),1kg,2500,40
05/16 05:44:19,새송이(새송이버섯(일반)),1kg,3700,6
05/16 05:44:15,새송이(새송이버섯(일반)),1kg,3650,32
05/16 05:44:11,새송이(새송이버섯(일반)),1kg,3500,32
05/16 05:44:04,새송이(새송이버섯(일반)),1kg,2900,60
05/16 05:44:00,새송이(새송이버섯(일반)),1kg,2600,30
05/16 05:43:48,새송이(새송이버섯(일반)),1kg,1850,15
05/16 05:43:37,새송이(새송이버섯(일반)),1kg,2300,24
05/16 05:43:32,새송이(새송이버섯(일반)),1kg,2700,28
05/16 05:43:27,새송이(새송이버섯(일반)),1kg,2800,20
05/16 05:43:18,새송이(새송이버섯(일반)),1kg,1700,8
05/16 05:43:14,새송이(새송이버섯(일반)),1kg,2300,6
05/16 05:43:10,새송이(새송이버섯(일반)),1kg,2950,12
05/16 05:43:06,새송이(새송이버섯(일반)),1kg,2800,30
05/16 05:43:04,새송이(새송이버섯(일반)),1kg,2200,60
05/16 05:43:01,새송이(새송이버섯(일반)),1kg,2550,9
05/16 05:42:58,새송이(새송이버섯(일반)),1kg,2350,60
05/16 05:42:49,새송이(새송이버섯(일반)),1kg,205,800
05/16 05:42:40,새송이(새송이버섯(일반)),1kg,2750,40
05/16 05:42:33,새송이(새송이버섯(일반)),1kg,205,300
05/16 05:42:21,새송이(새송이버섯(일반)),1kg,250,400
05/16 05:42:09,새송이(새송이버섯(일반)),1kg,1950,150
05/16 05:42:03,새송이(새송이버섯(일반)),1kg,2100,180
05/16 05:41:55,새송이(새송이버섯(일반)),1kg,850,144
05/16 05:41:46,새송이(새송이버섯(일반)),1kg,205,800
05/16 05:41:38,새송이(새송이버섯(일반)),1kg,1800,20
05/16 05:41:28,새송이(새송이버섯(일반)),1kg,2400,60
05/16 05:41:21,새송이(새송이버섯(일반)),1kg,2300,60
05/16 05:41:13,새송이(새송이버섯(일반)),1kg,2850,90
05/16 05:40:55,새송이(새송이버섯(일반)),1kg,4150,60
05/16 05:40:48,새송이(새송이버섯(일반)),1kg,217,800
05/16 05:40:38,새송이(새송이버섯(일반)),1kg,1400,24
05/16 05:40:32,새송이(새송이버섯(일반)),1kg,300,36
05/16 05:40:09,새송이(새송이버섯(일반)),1kg,1050,27
05/16 05:40:02,새송이(새송이버섯(일반)),1kg,1900,100
05/16 05:39:57,새송이(새송이버섯(일반)),1kg,1550,60
05/16 05:39:50,새송이(새송이버섯(일반)),1kg,237,800
05/16 05:39:21,새송이(새송이버섯(일반)),1kg,227,340
05/16 05:39:11,새송이(새송이버섯(일반)),1kg,247,300
05/16 05:39:01,새송이(새송이버섯(일반)),1kg,247,400
05/16 05:38:56,새송이(새송이버섯(일반)),1kg,247,800
05/16 05:38:52,새송이(새송이버섯(일반)),1kg,245,800
05/16 05:38:46,새송이(새송이버섯(일반)),1kg,550,160
05/16 05:38:41,새송이(새송이버섯(일반)),1kg,600,160
05/16 05:38:35,새송이(새송이버섯(일반)),1kg,1800,40
05/16 05:38:28,새송이(새송이버섯(일반)),1kg,1250,20
05/16 05:38:16,새송이(새송이버섯(일반)),1kg,2100,80
05/16 05:38:11,새송이(새송이버섯(일반)),1kg,2300,10
05/16 05:36:20,새송이(새송이버섯(일반)),1kg,2600,66
05/16 05:36:13,새송이(새송이버섯(일반)),1kg,3450,54
05/16 05:36:06,새송이(새송이버섯(일반)),1kg,1950,45
05/16 05:35:58,새송이(새송이버섯(일반)),1kg,2200,51
05/16 05:35:53,새송이(새송이버섯(일반)),1kg,2500,72
05/16 05:35:46,새송이(새송이버섯(일반)),1kg,1500,10
05/16 05:35:40,새송이(새송이버섯(일반)),1kg,1550,12
05/16 05:35:34,새송이(새송이버섯(일반)),1kg,2700,100
