경매시간,품목(품종),규격(전체),경락가,거래량
0,새송이(새송이버섯(일반)),1kg,2487,1
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,1625,18
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,1625,5
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,1444,3
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,1444,3
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,2000,10
07/15 12:56:54,새송이(새송이버섯(일반)),1kg,1444,3
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,10
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,36
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,90
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,36
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,18
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,10
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,22
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,22
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,18
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,20
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,10
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,65
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,36
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,39
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,10
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,5
07/15 12:56:53,새송이(새송이버섯(일반)),1kg,1625,10
07/15 12:53:11,새송이(새송이버섯(일반)),1kg,1375,80
07/15 12:17:31,새송이(새송이버섯(일반)),1kg,2800,60
07/15 12:17:28,새송이(새송이버섯(일반)),1kg,2750,60
07/15 12:16:43,새송이(새송이버섯(일반)),1kg,1750,15
07/15 12:16:41,새송이(새송이버섯(일반)),1kg,1750,15
07/15 12:16:21,새송이(새송이버섯(일반)),1kg,1775,15
07/15 12:16:10,새송이(새송이버섯(일반)),1kg,1825,15
07/15 12:16:01,새송이(새송이버섯(일반)),1kg,1650,15
07/15 12:15:54,새송이(새송이버섯(일반)),1kg,1350,50
07/15 12:15:51,새송이(새송이버섯(일반)),1kg,2350,62
07/15 12:15:46,새송이(새송이버섯(일반)),1kg,2850,58
07/15 12:15:43,새송이(새송이버섯(일반)),1kg,2800,60
07/15 12:14:29,새송이(새송이버섯(일반)),1kg,2650,60
07/15 12:14:26,새송이(새송이버섯(일반)),1kg,2650,60
07/15 12:14:23,새송이(새송이버섯(일반)),1kg,2650,60
07/15 12:14:21,새송이(새송이버섯(일반)),1kg,2600,60
07/15 12:14:16,새송이(새송이버섯(일반)),1kg,3100,60
07/15 12:14:13,새송이(새송이버섯(일반)),1kg,3100,60
07/15 12:14:10,새송이(새송이버섯(일반)),1kg,3150,60
07/15 12:14:07,새송이(새송이버섯(일반)),1kg,3100,60
07/15 12:14:01,새송이(새송이버섯(일반)),1kg,2250,10
07/15 12:13:58,새송이(새송이버섯(일반)),1kg,2250,15
07/15 12:13:50,새송이(새송이버섯(일반)),1kg,2250,30
07/15 12:13:48,새송이(새송이버섯(일반)),1kg,2225,30
07/15 12:13:46,새송이(새송이버섯(일반)),1kg,2225,30
07/15 12:13:43,새송이(새송이버섯(일반)),1kg,2225,30
07/15 12:13:41,새송이(새송이버섯(일반)),1kg,2225,30
07/15 12:13:39,새송이(새송이버섯(일반)),1kg,2225,30
07/15 12:13:37,새송이(새송이버섯(일반)),1kg,2200,30
07/15 12:13:10,새송이(새송이버섯(일반)),1kg,1750,80
07/15 12:13:06,새송이(새송이버섯(일반)),1kg,1700,80
07/15 12:13:02,새송이(새송이버섯(일반)),1kg,1650,80
07/15 12:13:00,새송이(새송이버섯(일반)),1kg,1600,80
07/15 12:12:58,새송이(새송이버섯(일반)),1kg,1500,80
07/15 12:09:44,새송이(새송이버섯(일반)),1kg,750,96
07/15 12:09:33,새송이(새송이버섯(일반)),1kg,850,96
07/15 12:05:08,새송이(새송이버섯(일반)),1kg,2500,60
07/15 12:04:59,새송이(새송이버섯(일반)),1kg,2800,60
07/15 12:04:56,새송이(새송이버섯(일반)),1kg,2800,60
07/15 12:04:54,새송이(새송이버섯(일반)),1kg,2800,60
07/15 12:04:49,새송이(새송이버섯(일반)),1kg,1800,6
07/15 12:04:42,새송이(새송이버섯(일반)),1kg,2000,52
07/15 12:04:37,새송이(새송이버섯(일반)),1kg,2400,7
07/15 12:04:34,새송이(새송이버섯(일반)),1kg,2350,6
07/15 12:04:29,새송이(새송이버섯(일반)),1kg,2750,24
07/15 12:04:23,새송이(새송이버섯(일반)),1kg,3250,50
07/15 12:04:21,새송이(새송이버섯(일반)),1kg,3200,50
07/15 12:04:19,새송이(새송이버섯(일반)),1kg,3200,50
07/15 12:04:16,새송이(새송이버섯(일반)),1kg,3150,50
07/15 12:04:11,새송이(새송이버섯(일반)),1kg,2100,18
07/15 12:04:07,새송이(새송이버섯(일반)),1kg,2650,55
07/15 12:04:03,새송이(새송이버섯(일반)),1kg,2650,55
07/15 12:03:59,새송이(새송이버섯(일반)),1kg,3250,65
07/15 12:03:56,새송이(새송이버섯(일반)),1kg,3200,65
07/15 12:03:53,새송이(새송이버섯(일반)),1kg,3150,65
07/15 12:03:49,새송이(새송이버섯(일반)),1kg,700,80
07/15 12:03:45,새송이(새송이버섯(일반)),1kg,700,80
07/15 12:03:23,새송이(새송이버섯(일반)),1kg,1750,50
07/15 12:03:21,새송이(새송이버섯(일반)),1kg,1750,55
07/15 12:03:19,새송이(새송이버섯(일반)),1kg,1750,55
07/15 12:03:17,새송이(새송이버섯(일반)),1kg,1350,17
07/15 12:03:14,새송이(새송이버섯(일반)),1kg,2400,48
07/15 12:03:07,새송이(새송이버섯(일반)),1kg,2700,48
07/15 12:03:03,새송이(새송이버섯(일반)),1kg,2800,48
07/15 11:42:20,새송이(새송이버섯(일반)),1kg,3033,10
07/15 11:42:17,새송이(새송이버섯(일반)),1kg,3000,10
07/15 11:42:13,새송이(새송이버섯(일반)),1kg,3166,10
07/15 11:42:09,새송이(새송이버섯(일반)),1kg,3066,10
07/15 11:42:01,새송이(새송이버섯(일반)),1kg,2800,50
07/15 11:41:45,새송이(새송이버섯(일반)),1kg,1550,50
07/15 11:41:37,새송이(새송이버섯(일반)),1kg,1800,7
07/15 11:41:32,새송이(새송이버섯(일반)),1kg,2950,12
07/15 11:41:25,새송이(새송이버섯(일반)),1kg,3600,41
07/15 11:41:21,새송이(기타),1kg,1750,10
07/15 11:41:21,새송이(기타),1kg,1750,3
07/15 11:41:21,새송이(기타),1kg,1750,5
07/15 11:41:21,새송이(기타),1kg,1750,1
07/15 11:41:21,새송이(기타),1kg,1750,30
07/15 11:41:21,새송이(기타),1kg,1750,5
07/15 11:41:21,새송이(기타),1kg,1750,3
07/15 11:41:21,새송이(기타),1kg,1750,25
07/15 11:41:21,새송이(새송이버섯(일반)),1kg,2650,25
07/15 11:41:20,새송이(새송이버섯(일반)),1kg,3500,41
07/15 11:41:18,새송이(새송이버섯(일반)),1kg,3350,41
07/15 11:41:17,새송이(새송이버섯(일반)),1kg,2550,25
07/15 11:41:15,새송이(새송이버섯(일반)),1kg,3250,41
07/15 11:41:11,새송이(새송이버섯(일반)),1kg,2850,30
07/15 11:41:07,새송이(새송이버섯(일반)),1kg,2650,30
07/15 11:33:27,새송이(새송이버섯(일반)),1kg,2250,10
07/15 11:33:18,새송이(새송이버섯(일반)),1kg,1450,20
07/15 11:33:10,새송이(새송이버섯(일반)),1kg,1450,20
07/15 11:32:50,새송이(새송이버섯(일반)),1kg,1500,20
07/15 11:32:46,새송이(새송이버섯(일반)),1kg,1500,20
07/15 11:32:34,새송이(새송이버섯(일반)),1kg,2750,30
07/15 11:32:28,새송이(새송이버섯(일반)),1kg,2750,30
07/15 11:32:23,새송이(새송이버섯(일반)),1kg,2750,30
07/15 11:17:05,새송이(새송이버섯(일반)),1kg,800,40
07/15 11:16:54,새송이(새송이버섯(일반)),1kg,2500,10
