경매시간,품목(품종),규격(전체),경락가,거래량
12/16 11:45:16,새송이(새송이버섯(일반)),1kg,2500,50
12/16 11:45:13,새송이(새송이버섯(일반)),1kg,2400,55
12/16 11:43:31,새송이(새송이버섯(일반)),1kg,750,56
12/16 11:43:27,새송이(새송이버섯(일반)),1kg,1250,16
12/16 11:43:23,새송이(새송이버섯(일반)),1kg,2750,10
12/16 11:43:20,새송이(새송이버섯(일반)),1kg,2900,42
12/16 11:43:10,새송이(새송이버섯(일반)),1kg,3000,43
12/16 11:43:07,새송이(새송이버섯(일반)),1kg,3000,43
12/16 11:43:04,새송이(새송이버섯(일반)),1kg,3000,43
12/16 11:43:02,새송이(새송이버섯(일반)),1kg,3000,42
12/16 11:22:01,새송이(새송이버섯(일반)),1kg,1300,72
12/16 11:21:52,새송이(새송이버섯(일반)),1kg,2600,60
12/16 11:21:36,새송이(새송이버섯(일반)),1kg,2900,40
12/16 11:08:48,새송이(새송이버섯(일반)),1kg,1050,20
12/16 11:08:43,새송이(새송이버섯(일반)),1kg,1100,56
12/16 11:08:40,새송이(새송이버섯(일반)),1kg,1050,56
12/16 11:08:33,새송이(새송이버섯(일반)),1kg,1550,5
12/16 11:08:28,새송이(새송이버섯(일반)),1kg,1800,9
12/16 11:08:21,새송이(새송이버섯(일반)),1kg,1900,52
12/16 11:08:18,새송이(새송이버섯(일반)),1kg,1900,53
12/16 11:08:09,새송이(새송이버섯(일반)),1kg,2600,20
12/16 11:08:04,새송이(새송이버섯(일반)),1kg,2550,49
12/16 11:08:00,새송이(새송이버섯(일반)),1kg,2600,50
12/16 11:07:57,새송이(새송이버섯(일반)),1kg,2600,50
12/16 11:03:19,새송이(새송이버섯(일반)),1kg,750,20
12/16 11:03:09,새송이(새송이버섯(일반)),1kg,2500,60
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,100
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,60
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,50
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,100
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,50
12/16 08:12:39,새송이(새송이버섯(일반)),1kg,237,40
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,900,45
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,1250,25
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,1200,25
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,900,25
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,1600,28
12/16 08:12:27,새송이(새송이버섯(일반)),1kg,900,30
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,80
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,40
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,1600,28
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,80
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,40
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,3000,8
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,3000,12
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,1750,12
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,8
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,24
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,12
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,80
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,2500,40
12/16 08:12:23,새송이(새송이버섯(일반)),1kg,1750,40
12/16 08:12:22,새송이(새송이버섯(일반)),1kg,3000,40
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,3000,40
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2500,20
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,900,20
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2250,4
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,900,50
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,1500,4
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,1600,16
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,900,25
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2500,12
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2500,16
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2750,8
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2750,8
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2500,12
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,900,20
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,3000,24
12/16 08:12:02,새송이(새송이버섯(일반)),1kg,2500,20
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,5
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,10
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,3
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,5
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,3
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,5
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,10
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,3
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,3
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,1250,32
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,5
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,3
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,1250,32
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,5
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,2
12/16 08:06:45,새송이(새송이버섯(일반)),1kg,2375,10
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,55
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,10
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,5
12/16 08:04:53,새송이(새송이버섯(일반)),1kg,3500,20
12/16 06:48:54,새송이(새송이버섯(일반)),1kg,1100,2
12/16 06:48:38,새송이(새송이버섯(일반)),1kg,3400,20
12/16 06:48:38,새송이(새송이버섯(일반)),1kg,3400,20
12/16 06:38:39,새송이(새송이버섯(일반)),1kg,3000,10
12/16 06:32:29,새송이(새송이버섯(일반)),1kg,1000,13
12/16 06:32:28,새송이(새송이버섯(일반)),1kg,1000,15
12/16 06:32:23,새송이(새송이버섯(일반)),1kg,1500,15
12/16 06:32:23,새송이(새송이버섯(일반)),1kg,1500,15
12/16 06:32:17,새송이(새송이버섯(일반)),1kg,175,100
12/16 06:32:15,새송이(새송이버섯(일반)),1kg,175,100
12/16 06:32:08,새송이(새송이버섯(일반)),1kg,1100,10
12/16 06:32:03,새송이(새송이버섯(일반)),1kg,2600,4
12/16 06:31:59,새송이(새송이버섯(일반)),1kg,3450,12
12/16 06:31:55,새송이(새송이버섯(일반)),1kg,3400,20
