TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20160409,266,1.2,1011,20,3.9,1422,20,5.0,1358,17.7,25.5,1318,11.9,547,7.4,20.1,9.5,52.6,23.0,1344,10.4,-9.0,-9.0,-9.00,1003.8,1013.3,1015.4,15,1011.0,1543,-9.0,9.6,12.9,-9.0,22.47,3.23,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160409,285,1.4,1220,18,4.2,1421,27,8.3,1536,16.4,26.4,1518,7.2,610,2.8,18.9,5.9,47.6,9.0,1534,7.7,-9.0,-9.0,-9.00,1009.6,1013.5,1016.0,615,1010.3,1629,-9.0,9.5,12.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,104,2.0,1711,36,4.9,58,36,8.9,49,8.0,17.5,13,5.2,2326,3.8,10.7,5.3,76.4,49.0,1103,8.1,1.4,0.9,-9.00,1007.5,1017.2,1021.3,2400,1010.8,1,9.6,0.0,13.0,-9.0,3.39,0.66,1300,3.0,7.7,7.25,2.4,2241,0.9,2303,-9.0,-9,-9.0,-9,-9.0,-9,12.7,10.3,8.8,9.1,12.2
20160410,131,1.7,1442,32,4.3,1811,32,9.8,1811,16.0,24.2,1454,11.0,2356,5.1,16.6,8.9,51.6,22.0,1445,9.0,4.4,3.2,-9.00,1005.8,1012.6,1016.1,2354,1008.1,1533,6.0,6.8,13.0,-9.0,17.48,2.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,159,3.0,2614,9,5.3,1431,5,9.7,1304,15.6,18.9,1046,11.3,2328,7.0,16.8,8.8,58.8,33.0,21,10.2,3.5,2.5,-9.00,1005.0,1013.2,1016.1,2331,1011.0,514,5.1,8.9,12.9,-9.0,18.70,2.70,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.7,12.9,12.4,13.2,15.1
20160410,188,1.9,1659,7,4.3,1219,7,6.2,1131,15.6,22.8,1301,10.1,13,7.2,15.9,9.7,60.0,27.0,1039,10.2,-9.0,-9.0,-9.00,1010.9,1013.0,1015.6,2311,1011.4,1333,-9.0,6.9,12.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,232,1.7,1432,32,4.7,1637,27,9.2,1751,14.7,23.7,1434,9.3,2332,8.0,16.9,5.9,66.9,32.0,1405,10.7,-9.0,-9.0,-9.00,1003.3,1012.9,1016.5,2351,1008.7,1440,-9.0,5.5,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,254,2.1,1826,34,6.1,1837,34,9.7,1836,15.3,24.1,1454,6.2,622,6.5,16.4,5.3,61.9,24.0,1449,9.8,-9.0,-9.0,-9.00,998.2,1013.2,1016.2,2159,1009.5,1519,-9.0,10.2,12.9,-9.0,23.81,3.11,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,271,1.9,1680,9,5.2,1145,11,9.8,1109,8.9,16.2,949,5.3,602,3.8,13.3,2.1,72.8,43.0,1504,8.1,-9.0,-9.0,-9.00,975.7,1014.1,1018.7,2354,1010.5,1456,-9.0,7.4,13.0,-9.0,-9.00,-9.00,-9,6.5,-9.0,-9.00,4.0,1943,2.5,2014,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160410,289,1.7,1508,7,4.5,1644,7,8.5,1854,15.5,24.0,1258,8.0,656,5.4,16.0,4.1,55.1,23.0,1302,9.0,-9.0,-9.0,-9.00,996.0,1012.2,1014.6,49,1008.5,1541,-9.0,10.2,12.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,106,1.8,1570,14,4.4,1845,14,6.7,1838,8.7,11.3,1300,5.9,316,3.4,10.5,2.7,70.8,54.0,1201,7.8,-9.0,-9.0,-9.00,1017.3,1022.2,1023.5,1008,1020.8,239,-9.0,1.5,13.0,-9.0,-9.00,-9.00,-9,3.4,-9.0,-9.00,2.4,12,0.7,36,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,135,3.4,2931,7,5.1,921,16,7.2,1556,-99.0,13.3,1606,6.0,811,-99.0,12.3,5.3,-9.0,46.0,1703,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1023.1,2342,1018.9,1538,-9.0,4.5,13.0,-9.0,11.26,2.58,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,165,2.8,2421,18,5.0,1845,18,9.5,1827,12.7,17.4,1401,8.7,631,10.6,17.3,6.2,88.0,70.0,1236,12.8,5.5,2.7,-9.00,1014.1,1018.7,1020.7,2148,1016.1,3,3.1,10.0,12.9,-9.0,18.37,2.69,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,14.8,13.4,12.7,12.7,14.2
20160411,192,1.7,1484,7,3.2,618,9,6.3,614,10.8,12.6,119,9.2,2307,4.5,12.4,8.7,66.0,55.0,2347,8.5,-9.0,-9.0,-9.00,1016.7,1020.4,1023.5,2234,1015.0,4,-9.0,0.0,12.9,-9.0,2.07,0.43,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,236,1.2,1027,23,3.0,1740,23,5.9,1752,12.7,21.2,1607,5.6,617,4.4,15.8,0.4,62.9,23.0,1431,8.5,-9.0,-9.0,-9.00,1017.2,1018.5,1020.7,2308,1016.3,1,-9.0,10.7,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,257,4.1,3515,7,6.0,218,7,9.6,135,10.2,14.4,1555,8.0,2346,2.5,13.9,6.8,59.9,42.0,1543,7.4,-9.0,-9.0,-9.00,1020.6,1022.4,1024.9,2259,1017.3,4,-9.0,4.1,12.9,-9.0,8.85,1.52,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,273,2.5,2188,9,5.4,2057,9,8.7,2052,8.9,14.2,1627,4.8,2352,-0.2,15.5,3.4,54.9,32.0,1632,6.1,-9.0,-9.0,-9.00,1000.2,1020.9,1024.0,2358,1017.6,1,-9.0,5.9,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160411,295,1.6,1396,9,2.8,937,7,5.1,1000,11.5,13.2,1431,10.3,2351,5.8,13.0,7.7,69.1,57.0,1441,9.4,-9.0,-9.0,-9.00,1014.5,1019.9,1023.2,2222,1015.0,28,-9.0,0.0,12.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,112,2.8,2432,18,5.4,1007,16,8.0,948,13.3,17.8,1545,9.2,243,6.4,15.3,4.7,64.8,38.0,1647,9.7,3.1,2.3,-9.00,1006.4,1015.0,1020.0,214,1010.4,2339,6.8,8.2,13.1,-9.0,15.60,2.25,1200,-9.0,0.7,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.4,10.3,9.5,9.7,12.4
20160412,137,1.3,1161,34,3.4,1122,34,5.7,1120,12.1,19.8,1515,4.5,609,1.7,13.9,3.3,51.9,25.0,1720,6.9,-9.0,-9.0,-9.00,1004.9,1016.5,1023.4,6,1011.4,1837,-9.0,7.4,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,169,8.3,7205,14,13.9,509,14,16.1,507,11.3,14.8,1323,8.6,646,10.0,13.6,5.8,92.3,74.0,1028,12.3,-9.0,-9.0,-9.00,1004.7,1013.9,1019.6,109,1009.7,2342,7.8,6.4,13.0,-9.0,17.66,3.13,1100,2.8,-9.0,4.70,2.5,2117,1.7,2119,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,202,2.2,1869,14,5.0,902,9,9.1,456,13.2,20.5,1624,7.6,620,2.6,15.9,4.4,50.6,27.0,1714,7.4,-9.0,-9.0,-9.00,1009.7,1015.4,1020.9,351,1010.9,1848,-9.0,6.6,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,243,2.5,2165,18,5.9,1241,18,8.1,1234,14.2,23.2,1419,8.8,508,6.1,15.2,5.7,62.1,23.0,1420,9.6,-9.0,-9.0,-9.00,1013.5,1014.9,1020.4,1,1011.0,2326,-9.0,9.3,13.0,-9.0,-9.00,-9.00,-9,2.0,-9.0,-9.00,2.0,2312,1.1,2340,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,259,3.1,2649,7,6.2,1026,9,8.2,915,13.0,18.1,1300,8.2,512,6.5,13.2,7.5,66.1,36.0,1331,9.8,-9.0,-9.0,-9.00,1015.1,1016.6,1021.7,52,1012.3,2346,-9.0,4.9,13.0,-9.0,12.59,2.19,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160412,277,2.5,2191,14,6.0,1247,18,9.8,1324,9.9,15.0,1150,1.0,456,3.7,13.0,-0.6,68.0,44.0,1032,8.1,-9.0,-9.0,-9.00,1012.0,1017.1,1024.6,1,1011.8,2400,-9.0,9.0,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,95,1.4,1205,20,3.5,1940,20,6.3,1923,15.0,22.1,1714,8.2,1,6.2,18.8,6.8,60.5,27.0,1642,9.7,-9.0,-9.0,-9.00,988.2,1006.2,1011.1,1,1002.9,1526,-9.0,7.4,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,115,6.2,5372,23,9.1,246,20,14.4,1344,12.2,13.4,2354,10.7,1,10.9,11.5,10.2,92.3,83.0,9,13.1,0.9,0.6,14.00,981.6,1007.9,1012.1,9,1005.9,2325,8.6,0.0,13.1,-9.0,-9.00,-9.00,-9,30.7,5.6,14.25,7.1,546,2.1,636,-9.0,-9,-9.0,-9,-9.0,-9,11.3,10.3,9.1,10.0,12.9
20160413,140,1.4,1191,32,3.6,437,32,9.6,1354,14.2,20.1,1608,10.3,2259,13.6,17.2,10.4,97.0,80.0,1605,15.7,-9.0,-9.0,-9.00,1004.0,1006.8,1011.1,16,1004.5,1516,-9.0,3.1,13.0,-9.0,-9.00,-9.00,-9,31.5,-9.0,-9.00,12.9,221,3.5,247,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,172,2.5,2160,14,7.2,100,14,11.0,53,15.7,18.8,1510,12.2,2338,14.9,14.6,9.6,95.8,88.0,1500,17.0,-9.0,-9.0,-9.00,1000.8,1006.9,1011.1,2,1004.6,1456,-9.0,0.9,13.0,-9.0,5.29,1.13,1400,5.3,-9.0,-9.00,4.8,626,1.7,643,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,211,1.8,1523,18,3.6,1535,18,6.0,1456,14.0,20.5,1612,8.9,7,5.3,15.4,4.9,57.9,34.0,1659,9.0,-9.0,-9.0,-9.00,983.1,1006.5,1010.5,17,1003.4,1524,-9.0,5.0,13.1,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,0.4,822,0.3,912,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,245,1.1,912,36,2.6,2045,16,5.8,543,15.9,19.6,1744,13.1,2337,15.7,16.8,11.8,99.0,92.0,1752,17.9,-9.0,-9.0,-9.00,1001.5,1006.7,1011.0,10,1004.6,1455,-9.0,1.5,13.0,-9.0,-9.00,-9.00,-9,15.0,-9.0,-9.00,6.5,716,2.0,806,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,261,1.9,1636,9,4.3,2,9,6.3,1,16.0,18.9,1514,12.8,2051,14.9,16.7,11.0,93.4,90.0,1515,17.0,-9.0,-9.0,-9.00,1004.7,1006.2,1010.8,17,1004.1,1512,-9.0,0.5,13.0,-9.0,-9.00,-9.00,-9,7.4,-9.0,-9.00,4.7,609,1.1,534,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160413,279,0.7,638,32,2.1,1126,32,3.2,1114,13.6,15.1,1505,11.9,44,13.4,13.8,10.8,98.8,97.0,1,15.4,-9.0,-9.0,-9.00,1001.8,1007.6,1012.1,1,1005.5,1452,-9.0,0.0,13.1,-9.0,-9.00,-9.00,-9,10.1,-9.0,-9.00,4.7,850,1.1,858,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,99,1.9,1673,20,5.3,1450,18,8.8,1444,11.6,20.8,1534,6.7,2400,6.8,15.5,1.2,75.9,30.0,1535,10.0,-9.0,-9.0,-9.00,1009.1,1012.7,1017.4,2234,1007.8,1,-9.0,6.1,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,121,1.6,1346,27,5.4,1330,29,9.4,1326,15.1,22.0,1308,10.2,2340,7.2,21.8,7.7,65.5,21.0,1339,10.4,-9.0,-9.0,-9.00,983.2,1011.3,1017.6,2354,1007.7,12,-9.0,9.5,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,146,1.4,1252,34,4.4,1320,32,7.0,1314,13.0,17.3,1600,10.4,2123,11.6,17.5,7.8,92.0,73.0,1606,13.7,3.3,1.8,7.25,1005.9,1013.2,1017.6,2311,1007.8,3,3.5,4.7,13.1,-9.0,15.65,2.61,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,175,5.3,4579,34,9.9,1647,36,12.6,1618,13.9,20.1,1448,10.3,2248,8.5,17.6,7.7,72.0,46.0,2124,11.4,-9.0,-9.0,-9.00,957.0,1012.1,1016.8,2308,1007.4,321,-9.0,11.6,13.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,216,1.5,1336,5,5.5,2351,32,11.5,1157,11.2,19.8,1549,3.7,531,2.7,14.1,-0.7,61.5,28.0,1601,7.5,-9.0,-9.0,-9.00,928.9,1010.8,1019.2,2359,1006.2,1548,-9.0,10.1,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,248,2.1,1838,34,6.0,1429,36,11.0,1348,14.0,21.9,1337,6.7,2400,6.7,16.9,1.9,67.4,24.0,1636,10.0,-9.0,-9.0,-9.00,964.8,1012.0,1018.1,2358,1007.9,14,-9.0,9.9,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,263,1.3,1116,25,6.1,1538,25,9.2,1541,16.2,25.4,1505,8.9,2356,9.0,20.2,5.6,69.1,24.0,1458,11.7,-9.0,-9.0,-9.00,1009.1,1010.8,1016.1,2333,1007.0,124,-9.0,10.3,13.1,-9.0,23.89,3.31,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160414,283,3.4,2903,32,7.2,1553,34,12.2,1449,17.5,24.7,1515,11.4,2341,7.2,17.7,8.0,56.9,20.0,1604,10.4,-9.0,-9.0,-9.00,1006.4,1010.8,1017.0,2400,1006.6,146,-9.0,11.5,13.1,-9.0,21.86,2.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,101,2.1,1784,23,4.0,1722,23,7.4,1722,15.3,23.8,1536,5.8,603,1.5,17.3,1.9,44.0,17.0,1439,6.9,4.7,2.2,-9.00,1009.8,1019.0,1022.1,915,1015.6,1645,0.0,11.3,13.2,-9.0,21.23,2.85,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,13.1,10.8,9.7,11.2,14.6
20160415,129,2.1,1785,25,5.5,1525,20,8.7,1516,12.2,22.6,1438,3.9,640,6.1,16.1,3.0,73.5,26.0,1439,9.5,4.7,2.9,6.67,1016.0,1019.5,1021.7,959,1018.3,13,1.5,10.9,13.2,-9.0,18.59,2.49,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,155,2.1,1781,18,5.6,1440,18,8.8,1431,14.1,19.1,1147,9.2,2337,5.1,15.9,5.5,55.5,33.0,6,8.8,-9.0,-9.0,-9.00,1015.9,1020.3,1022.1,945,1015.6,1,0.3,11.8,13.1,-9.0,26.54,3.43,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,184,3.9,3403,7,7.6,1904,9,14.0,1323,16.2,21.2,1450,11.0,540,9.5,18.1,10.4,66.6,45.0,1443,11.9,7.0,4.8,-9.00,1016.1,1018.5,1020.2,908,1017.1,1,2.0,11.5,13.0,-9.0,25.78,3.46,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.7,14.7,13.1,12.4,15.4
20160415,221,1.7,1511,23,4.3,1555,23,7.6,1316,13.7,22.6,1517,4.7,540,2.1,15.2,1.8,49.8,15.0,1623,7.2,-9.0,-9.0,-9.00,987.9,1019.0,1022.0,1018,1015.8,1618,-9.0,11.7,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,252,2.0,1696,9,5.6,1051,9,8.3,1048,13.3,24.3,1412,6.9,621,7.4,18.0,7.0,73.6,29.0,1211,10.4,-9.0,-9.0,-9.00,1014.3,1018.7,1020.6,859,1017.0,1514,-9.0,9.8,13.1,-9.0,25.58,3.51,1200,-9.0,-9.0,-9.00,0.1,708,0.1,758,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,266,1.6,1413,7,4.0,715,5,5.1,753,15.3,21.4,1338,10.1,538,6.9,17.8,7.9,58.5,38.0,113,10.0,-9.0,-9.0,-9.00,1009.6,1019.3,1021.1,1010,1014.6,3,-9.0,11.9,13.1,-9.0,26.22,3.48,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160415,285,1.4,1200,18,3.8,1737,18,8.1,1735,13.8,23.1,1554,5.0,548,4.5,19.0,2.5,57.4,27.0,1617,8.4,-9.0,-9.0,-9.00,1016.2,1020.2,1022.6,916,1016.6,8,-9.0,11.9,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,104,1.9,1649,11,6.2,1309,11,9.1,1228,17.3,26.5,1218,10.4,511,4.5,15.8,5.9,52.1,9.0,1215,9.0,5.8,5.3,-9.00,998.2,1007.4,1016.2,1,993.9,2358,7.4,5.8,13.2,-9.0,13.80,2.48,1100,15.0,18.8,5.50,4.6,2100,1.1,2148,-9.0,-9,-9.0,-9,-9.0,-9,13.1,10.9,9.4,9.3,12.0
20160416,131,2.0,1685,16,5.5,1624,18,9.4,1624,15.2,21.3,1148,10.0,524,7.2,14.4,6.2,62.3,23.0,1309,10.5,1.5,1.0,-9.00,1000.4,1007.1,1018.9,12,990.1,2357,7.6,3.4,13.2,-9.0,8.20,1.81,1100,23.4,38.5,9.20,8.0,2203,2.0,2240,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,159,2.3,1963,20,8.6,2333,20,15.3,2346,15.0,19.2,1040,10.5,203,10.8,14.8,6.0,77.5,53.0,921,13.3,4.1,2.9,-9.00,1003.1,1011.3,1021.0,15,998.3,2400,8.1,3.0,13.1,-9.0,10.56,1.81,1000,36.6,44.6,6.92,13.2,2057,3.1,2118,-9.0,-9,-9.0,-9,-9.0,-9,15.3,13.6,12.9,13.3,15.1
20160416,188,5.2,4532,20,11.5,2250,23,16.7,2245,17.1,19.7,1204,11.3,132,15.9,16.5,10.9,92.8,82.0,1207,18.1,-9.0,-9.0,-9.00,1006.1,1008.2,1019.4,1,999.7,2231,-9.0,0.4,13.1,-9.0,-9.00,-9.00,-9,37.6,-9.0,-9.00,14.8,1636,5.2,1636,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,232,2.3,2016,11,5.7,1652,11,9.4,1644,13.8,19.6,1223,5.5,616,7.4,13.7,3.3,69.0,32.0,1409,10.6,-9.0,-9.0,-9.00,997.7,1007.4,1019.3,4,990.6,2358,-9.0,2.2,13.2,-9.0,-9.00,-9.00,-9,27.5,-9.0,-9.00,6.5,2147,1.3,2204,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,254,3.5,3025,14,10.7,2010,14,17.6,2009,13.9,18.6,2324,6.6,346,10.8,13.1,6.6,82.5,53.0,954,13.3,-9.0,-9.0,-9.00,993.1,1008.1,1019.9,1,993.5,2352,-9.0,0.5,13.1,-9.0,7.15,1.41,900,32.5,-9.0,-9.00,9.5,2301,4.0,2343,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,271,1.7,1483,18,5.1,1312,23,8.4,1256,12.1,20.8,1234,3.5,524,6.5,14.1,1.2,75.0,22.0,1032,10.0,-9.0,-9.0,-9.00,972.0,1009.8,1020.5,1,995.3,2358,-9.0,6.5,13.2,-9.0,-9.00,-9.00,-9,17.0,-9.0,-9.00,5.0,2045,1.5,2052,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160416,289,2.7,2358,5,6.4,1752,7,10.6,1758,13.0,18.8,2353,5.9,525,9.8,12.5,2.5,82.3,54.0,1107,12.5,-9.0,-9.0,-9.00,993.0,1009.3,1020.7,1,992.0,2359,-9.0,0.4,13.1,-9.0,-9.00,-9.00,-9,45.5,-9.0,-9.00,10.0,1850,2.0,1822,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160417,106,4.4,3795,25,11.7,1153,25,22.8,1214,15.9,19.4,1445,11.4,304,2.9,16.4,5.6,46.4,23.0,2157,8.2,-9.0,-9.0,-9.00,992.4,997.0,1008.4,2354,981.4,506,-9.0,10.6,13.3,-9.0,-9.00,-9.00,-9,1.8,-9.0,-9.00,1.5,120,0.7,205,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160417,135,7.7,6665,27,12.8,522,29,22.4,607,11.6,15.3,244,9.4,533,1.6,12.2,8.3,53.8,27.0,2240,7.4,-9.0,-9.0,-9.00,976.3,1005.1,1013.4,2335,988.5,238,-9.0,7.9,13.2,-9.0,17.87,3.11,1300,9.8,-9.0,-9.00,4.1,10,1.5,40,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20160417,165,7.3,6295,32,15.8,338,32,22.3,459,11.4,13.9,1,10.2,549,10.0,14.7,9.6,91.8,78.0,1224,12.3,3.8,3.0,-9.00,1006.9,1011.5,1016.5,2309,996.9,1,7.6,6.8,13.1,-9.0,16.35,2.81,1200,0.2,-9.0,0.60,0.2,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,15.3,14.6,13.9,13.2,14.2
20160417,192,3.2,2763,25,8.4,457,25,15.0,504,15.5,19.8,1538,10.5,2322,2.6,18.9,8.5,44.1,23.0,1728,7.6,-9.0,-9.0,-9.00,1002.9,1006.4,1014.6,2328,992.7,144,-9.0,12.1,13.2,-9.0,17.29,2.25,1200,3.9,-9.0,-9.00,3.6,14,2.6,35,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
