TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20151130,272,2.6,2220,32,6.7,1232,34,11.0,1416,3.6,8.9,1342,-2.7,2353,-0.8,4.8,-6.3,75.6,38.0,1434,5.8,-9.0,-9.0,-9.00,997.8,1023.9,1026.9,2338,1021.8,1352,-9.0,5.9,9.9,-9.0,-9.00,-9.00,-9,0.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151130,294,1.0,892,34,3.2,1319,34,5.6,1318,10.0,15.4,1304,6.2,200,3.7,10.4,0.6,66.9,43.0,1438,8.0,-9.0,-9.0,-9.00,1017.1,1022.8,1024.5,2359,1021.0,1347,-9.0,7.1,10.0,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151201,108,1.9,1647,7,3.8,1012,5,6.0,1012,4.0,10.4,1541,-1.3,717,-4.2,3.2,-5.9,57.8,29.0,1443,4.5,0.3,-9.0,-9.00,1014.4,1025.1,1027.5,807,1022.8,2400,1.5,9.1,9.8,-9.0,9.03,1.54,1200,-9.0,4.5,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.5,12.4,14.8,18.0,17.8
20151201,136,0.7,635,25,2.0,1433,25,3.3,1350,3.0,11.8,1510,-2.5,206,-0.8,2.8,-7.2,78.8,42.0,1411,5.8,1.7,-9.0,6.83,1008.6,1026.1,1028.8,936,1024.1,1653,4.6,6.5,9.9,-9.0,8.92,1.73,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151201,168,2.9,2485,7,6.2,935,9,8.4,613,9.9,14.0,1454,6.6,150,1.7,8.6,1.4,57.0,45.0,1456,7.0,2.1,-9.0,-9.00,1016.4,1024.3,1026.4,934,1023.0,2348,0.9,8.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.8,15.2,17.5,19.5,18.7
20151201,201,1.0,906,11,2.2,1429,14,3.8,1345,2.6,9.1,1548,-3.7,704,-4.1,2.4,-10.4,63.9,27.0,1344,4.5,-9.0,-9.0,-9.00,1019.2,1025.1,1027.8,1039,1022.2,2357,-9.0,8.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151201,238,0.6,515,25,1.5,1644,23,2.6,1732,2.1,11.9,1553,-2.0,647,-0.4,5.4,-2.9,85.9,42.0,1515,5.9,-9.0,-9.0,-9.00,1004.2,1025.5,1028.2,853,1022.9,1604,-9.0,4.9,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151201,258,1.6,1419,27,3.7,517,25,5.4,656,6.9,14.9,1454,-0.2,725,2.1,8.0,-0.6,73.4,49.0,1501,7.2,-9.0,-9.0,-9.00,1024.7,1025.1,1027.4,949,1023.9,2337,-9.0,8.5,10.0,-9.0,11.28,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151201,276,0.2,178,11,2.5,1502,16,4.2,1500,1.9,13.1,1433,-4.8,743,-1.6,2.4,-8.9,81.8,41.0,1212,5.5,-9.0,-9.0,-9.00,1000.5,1026.3,1029.1,756,1023.5,1417,-9.0,6.1,9.9,-9.0,9.07,1.65,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,90,1.9,1633,27,5.5,2107,29,12.2,2205,6.3,9.3,1842,2.0,34,1.5,5.6,0.3,75.5,30.0,2042,7.3,-9.0,-9.0,-9.00,1010.6,1012.8,1022.8,1,1008.2,1730,-9.0,0.1,9.7,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,114,1.3,1100,29,4.7,1318,29,8.8,1309,5.5,11.1,1305,1.8,150,2.6,4.1,-3.7,82.5,53.0,2202,7.6,-9.0,-9.0,-9.00,997.3,1015.5,1024.0,1,1011.2,1302,-9.0,0.0,9.8,-9.0,0.88,0.20,1100,10.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,138,2.0,1715,27,5.6,2321,27,9.5,2354,10.5,14.7,1434,6.2,647,5.4,10.0,3.6,72.1,48.0,2329,9.1,1.8,-9.0,-9.00,1015.1,1015.4,1023.5,1,1010.5,1720,6.8,0.1,9.9,-9.0,3.26,0.63,1000,0.1,0.1,4.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.2,15.3,16.9,18.2,17.4
20151202,170,2.5,2178,23,6.4,1603,23,10.9,2221,10.2,13.3,1505,7.5,105,8.4,8.7,4.9,89.9,57.0,2322,11.3,-9.0,-9.0,-9.00,1012.9,1017.2,1023.1,1,1013.0,1521,-9.0,0.0,10.0,-9.0,-9.00,-9.00,-9,1.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,203,1.3,1154,27,5.0,2241,27,9.6,2236,3.9,8.0,1614,-0.1,41,0.4,4.4,-1.5,78.5,50.0,2119,6.4,-9.0,-9.0,-9.00,1006.4,1016.1,1024.2,1,1012.2,1404,-9.0,0.0,9.8,-9.0,-9.00,-9.00,-9,12.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,244,1.5,1285,32,4.7,1654,32,9.5,1648,5.9,10.3,1203,1.1,319,3.0,5.3,-0.4,82.6,52.0,2330,7.8,-9.0,-9.0,-9.00,987.4,1017.6,1024.7,1,1013.3,1413,-9.0,0.0,9.9,-9.0,-9.00,-9.00,-9,7.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,260,1.8,1587,34,6.8,2212,36,12.1,2207,8.4,13.8,1153,2.3,443,5.7,7.3,2.2,84.9,54.0,2342,9.5,-9.0,-9.0,-9.00,1011.5,1017.0,1023.6,1,1012.8,1550,-9.0,0.0,10.0,-9.0,-9.00,-9.00,-9,2.9,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151202,278,0.7,597,29,3.9,2253,32,7.5,2247,3.7,7.4,2027,-1.3,452,1.6,3.2,-5.4,87.8,48.0,2354,7.1,-9.0,-9.0,-9.00,1006.6,1016.8,1024.8,35,1011.6,1645,-9.0,0.0,9.9,-9.0,-9.00,-9.00,-9,1.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,98,4.1,3573,29,7.9,1855,32,12.9,1909,-0.2,4.6,1226,-3.4,2356,-6.2,1.4,-3.6,64.5,49.0,2329,4.0,-9.0,-9.0,-9.00,999.4,1013.0,1017.7,2343,1009.3,1323,-9.0,2.6,9.7,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,119,3.0,2598,27,7.4,19,29,12.9,14,0.1,4.4,1,-2.3,2004,-1.9,1.4,-3.9,87.6,64.0,1,5.4,0.7,-9.0,-9.00,1010.0,1014.3,1018.3,2352,1010.8,1428,8.8,0.9,9.8,-9.0,1.87,0.49,1100,16.7,11.4,16.75,-9.0,-9,-9.0,-9,-9.0,-9,8.2,1545,8.2,1545,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,143,5.0,4298,25,8.0,1349,29,13.6,1038,4.8,8.3,1331,1.3,2353,-3.5,6.6,0.6,56.0,37.0,1042,4.7,-9.0,-9.0,-9.00,1006.7,1012.8,1015.8,2353,1009.8,1341,5.4,6.2,9.9,-9.0,8.67,1.80,1200,0.0,-9.0,0.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,174,4.3,3675,32,7.6,1349,32,15.0,1342,3.8,6.2,942,0.2,2314,-3.5,3.5,0.1,60.1,41.0,840,4.7,-9.0,-9.0,-9.00,995.5,1015.8,1019.2,2323,1013.5,1408,-9.0,2.8,10.0,-9.0,-9.00,-9.00,-9,2.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,212,2.4,2062,25,5.9,19,27,10.9,19,0.1,3.6,1,-2.8,2201,-5.6,1.7,-5.2,66.5,45.0,1757,4.2,-9.0,-9.0,-9.00,995.0,1012.6,1016.8,2343,1009.0,1446,-9.0,1.4,9.7,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,247,3.4,2936,27,9.2,1548,27,16.8,1540,3.2,6.7,1254,0.0,2332,-3.3,3.2,-0.3,64.3,38.0,1525,4.8,-9.0,-9.0,-9.00,999.8,1015.6,1018.9,2320,1012.5,1521,-9.0,2.4,9.9,-9.0,-9.00,-9.00,-9,2.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,262,4.3,3757,32,7.8,312,32,18.7,1847,5.8,8.7,1328,1.8,2259,-2.3,6.1,1.3,57.5,41.0,1359,5.2,-9.0,-9.0,-9.00,1010.2,1016.7,1020.3,2246,1013.9,1347,-9.0,5.3,10.0,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151203,281,4.4,3819,27,8.6,1129,27,15.7,1123,4.3,7.9,1108,0.4,2356,-5.6,4.8,-4.9,51.4,26.0,1113,4.1,-9.0,-9.0,-9.00,1001.5,1013.0,1016.2,2356,1010.1,1355,-9.0,3.6,9.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,100,11.4,9816,27,17.7,315,27,26.1,307,-5.6,-2.6,2350,-8.9,220,-9.9,-4.6,-9.8,71.5,59.0,1340,2.9,-9.0,-9.0,-9.00,922.5,1017.1,1021.8,1042,1011.5,32,-9.0,8.5,9.7,-9.0,9.97,1.84,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,127,1.8,1571,25,4.0,219,27,7.2,127,-0.7,1.3,2002,-4.2,550,-5.4,2.3,-2.8,70.8,54.0,1032,4.1,-9.0,-9.0,-9.00,1008.2,1022.8,1024.6,2052,1017.9,1,-9.0,3.2,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,152,3.4,2900,27,6.5,349,27,12.5,941,5.8,9.7,1406,2.7,616,-4.9,5.0,-3.6,46.9,31.0,1339,4.3,-9.0,-9.0,-9.00,1014.7,1019.0,1022.1,2147,1015.5,3,1.5,8.9,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,177,1.1,959,29,2.8,1825,27,5.2,2040,2.6,6.0,2343,-0.6,727,-0.2,2.0,0.1,83.3,57.0,2137,6.0,-9.0,-9.0,-9.00,1019.3,1021.8,1023.4,2024,1017.7,1,-9.0,0.6,9.8,-9.0,3.07,0.74,1200,1.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,217,4.6,3978,36,11.1,2059,36,17.1,2058,-0.6,2.8,1437,-3.8,9,-10.0,2.0,-2.2,49.0,40.0,1339,2.9,-9.0,-9.0,-9.00,981.7,1020.0,1022.5,1020,1014.5,116,-9.0,6.4,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,251,1.9,1611,25,4.7,1310,29,8.2,141,4.2,7.0,1636,1.5,104,0.5,5.5,1.5,77.6,61.0,1646,6.4,-9.0,-9.0,-9.00,1016.2,1022.9,1025.0,2325,1019.1,34,-9.0,0.4,9.9,-9.0,3.94,0.78,1100,6.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,264,3.4,2960,27,6.0,701,27,11.2,727,3.6,5.7,1412,0.3,45,0.2,3.1,-0.8,78.5,69.0,1115,6.2,-9.0,-9.0,-9.00,1002.9,1021.7,1023.8,2125,1017.7,127,-9.0,2.0,9.9,-9.0,6.63,1.30,1300,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151204,284,2.7,2320,25,5.4,1416,27,9.9,14,3.9,6.7,1446,-0.2,102,-2.4,4.2,0.2,64.0,50.0,1454,5.1,-9.0,-9.0,-9.00,992.7,1020.6,1022.7,2120,1016.6,14,-9.0,6.5,9.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,102,4.4,3841,29,10.2,204,27,15.3,53,4.7,7.7,1127,2.5,1721,-5.1,4.8,1.9,49.3,16.0,1020,4.2,-9.0,-9.0,-9.00,1007.9,1025.9,1029.7,2202,1021.6,113,6.9,5.2,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,130,2.9,2463,25,4.9,1232,25,9.5,1305,7.2,11.3,1412,3.0,16,-4.3,4.2,-2.3,44.3,34.0,1404,4.5,-9.0,-9.0,-9.00,1015.3,1021.5,1026.4,2338,1018.4,421,-9.0,8.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,156,0.9,781,32,2.3,1232,29,6.4,1349,5.7,8.6,1332,2.3,410,0.3,3.4,-2.2,69.0,52.0,1320,6.2,-9.0,-9.0,-9.00,1017.4,1026.4,1027.9,2233,1025.1,154,7.6,1.0,9.9,-9.0,6.42,1.05,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,185,8.4,7231,32,11.9,401,32,15.8,423,9.5,10.5,1947,7.8,147,2.4,7.3,6.2,61.4,56.0,147,7.3,-9.0,-9.0,-9.00,1017.3,1026.4,1028.2,2324,1025.3,619,-9.0,0.0,10.1,-9.0,3.15,0.62,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,226,1.4,1201,29,3.2,1156,32,6.8,1248,4.0,6.9,1217,0.9,2355,-1.3,4.7,-2.2,68.5,58.0,703,5.6,-9.0,-9.0,-9.00,1003.8,1025.6,1028.7,2301,1023.2,444,-9.0,0.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,253,1.9,1617,32,4.7,1415,32,8.8,1351,6.9,10.1,1254,2.8,724,-3.5,7.2,0.4,48.6,33.0,1346,4.7,-9.0,-9.0,-9.00,1017.5,1024.9,1027.3,2305,1022.9,1356,-9.0,4.7,9.9,-9.0,2.76,0.51,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,268,2.5,2164,36,4.7,1016,2,7.6,1128,8.2,9.5,1234,6.0,137,0.5,7.1,1.5,58.5,50.0,915,6.3,-9.0,-9.0,-9.00,1025.2,1025.9,1027.4,2400,1024.6,352,-9.0,0.0,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151205,288,1.0,898,29,4.8,1240,29,8.3,1240,4.7,10.5,1449,-2.2,738,-1.1,1.6,-8.8,70.8,37.0,1534,5.7,-9.0,-9.0,-9.00,1022.9,1024.3,1026.6,2143,1022.2,1353,-9.0,2.9,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,105,2.4,2058,29,4.2,58,29,6.8,51,4.9,9.4,1311,1.8,2258,-5.9,5.6,-0.5,46.8,25.0,1136,4.0,-9.0,-9.0,-9.00,1024.3,1027.5,1030.2,2349,1025.8,1338,-9.0,5.4,9.7,-9.0,6.95,1.41,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.2,10.5,12.9,15.8,16.2
20151206,133,0.8,701,34,1.8,1108,34,4.0,1258,2.1,6.9,1557,-1.6,2341,-4.3,3.1,-9.0,63.4,39.0,1531,4.4,1.0,-9.0,-9.00,1020.1,1028.8,1030.3,2219,1027.4,1500,5.8,4.2,9.8,-9.0,7.52,1.48,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.5,12.3,14.9,18.0,18.1
20151206,162,1.6,1350,36,3.8,1053,2,5.7,1117,7.0,10.0,1439,3.6,2349,0.0,7.1,-0.6,61.6,47.0,1352,6.2,-9.0,-9.0,-9.00,1022.9,1026.9,1028.1,1008,1025.6,1506,-9.0,0.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,189,1.0,884,18,2.8,506,14,6.0,507,9.6,11.4,1609,7.7,2135,5.5,8.8,5.7,76.4,65.0,4,9.1,-9.0,-9.0,-9.00,1019.9,1025.9,1027.2,942,1024.8,511,-9.0,0.0,10.1,-9.0,-9.00,-9.00,-9,2.9,0.1,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,235,1.3,1100,2,3.2,2,2,4.9,1337,2.1,6.7,1454,-1.3,2305,-4.2,3.7,-4.7,65.0,30.0,1312,4.5,-9.0,-9.0,-9.00,1026.6,1028.6,1029.8,2045,1027.0,1507,-9.0,4.9,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,255,0.9,801,34,2.3,437,34,5.3,436,5.7,9.3,1457,2.1,2357,-1.5,5.6,-4.3,60.3,43.0,1239,5.5,-9.0,-9.0,-9.00,1021.1,1026.9,1028.3,2250,1025.2,1528,-9.0,0.0,9.9,-9.0,4.76,0.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,272,1.5,1269,32,5.3,29,34,8.0,29,1.4,9.0,1445,-3.6,2347,-4.4,2.7,-6.2,68.5,30.0,1438,4.4,-9.0,-9.0,-9.00,1001.8,1028.3,1030.4,2331,1025.8,1514,-9.0,4.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151206,294,1.1,917,32,2.7,211,2,5.7,152,7.0,9.7,1450,3.1,2349,-1.1,6.6,-2.0,56.9,44.0,1348,5.7,-9.0,-9.0,-9.00,1021.1,1026.9,1028.2,2130,1025.6,1438,-9.0,0.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151207,108,1.8,1528,29,4.3,1317,29,6.0,1315,1.9,6.7,1514,-3.4,659,-7.4,2.3,-7.9,51.1,37.0,1442,3.5,1.1,-9.0,-9.00,1019.7,1030.6,1031.8,2333,1029.0,1513,1.9,8.8,9.7,-9.0,8.99,1.50,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,10.9,13.4,17.6,17.7
20151207,136,1.0,826,11,3.1,1614,11,4.8,1610,4.4,11.2,1423,-2.7,148,-0.7,3.6,-6.4,70.9,49.0,1316,5.9,2.1,-9.0,-9.00,1012.1,1029.6,1031.4,959,1027.5,1416,5.6,6.1,9.8,-9.0,7.60,1.74,1200,-9.0,3.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151207,168,2.5,2128,34,6.7,2259,34,8.4,2313,8.1,13.2,1500,3.8,741,-2.4,6.6,0.7,47.9,38.0,1911,5.2,3.2,-9.0,-9.00,1020.1,1028.1,1029.4,944,1026.5,1407,1.3,8.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.2,13.9,16.5,19.3,18.7
20151207,201,1.1,910,20,3.4,1332,23,4.8,1409,-0.1,6.3,1350,-6.6,542,-7.8,-0.1,-15.0,58.3,28.0,1332,3.4,-9.0,-9.0,-9.00,1025.0,1031.1,1032.2,2251,1029.6,1436,-9.0,8.1,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151207,238,0.7,621,34,2.8,1453,27,9.1,2001,0.4,9.5,1356,-6.3,707,-4.7,2.2,-6.7,71.8,34.0,1410,4.3,-9.0,-9.0,-9.00,1009.1,1030.6,1032.4,2350,1027.7,1416,-9.0,9.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151207,258,3.0,2566,27,6.4,2312,27,9.7,2304,5.7,13.2,1350,-1.5,645,-3.9,5.3,-2.3,52.6,29.0,1400,4.6,-9.0,-9.0,-9.00,1028.8,1029.2,1030.6,957,1027.3,1416,-9.0,8.8,9.9,-9.0,12.07,2.03,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151207,276,0.5,403,11,3.2,1435,9,4.1,1429,3.3,11.0,1531,-3.4,505,0.1,3.2,-7.1,81.5,56.0,1516,6.2,-9.0,-9.0,-9.00,1004.0,1029.8,1031.2,950,1027.7,1443,-9.0,3.4,9.8,-9.0,6.92,1.40,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151208,90,0.9,795,5,2.3,1147,2,3.8,1203,4.6,9.4,1238,0.5,2337,1.6,5.6,-1.9,81.8,59.0,1241,6.9,-9.0,-9.0,-9.00,1029.3,1031.6,1033.0,1002,1030.5,1412,-9.0,2.9,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151208,114,0.7,570,29,2.5,1622,29,3.8,1621,3.3,8.5,1505,-0.2,720,-1.7,2.2,-7.5,71.6,44.0,1515,5.4,-9.0,-9.0,-9.00,1014.0,1032.7,1034.4,2351,1031.0,1348,-9.0,8.4,9.7,-9.0,9.12,1.62,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20151208,138,1.6,1424,5,3.4,1551,5,5.5,1454,9.3,11.6,1339,7.1,2358,4.7,7.9,3.4,73.6,62.0,1206,8.6,0.8,-9.0,-9.00,1030.8,1031.1,1032.9,2316,1029.0,420,6.0,0.0,9.8,-9.0,2.57,0.47,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,11.2,14.3,16.1,18.0,17.4
20151208,170,1.5,1274,27,5.7,1107,27,9.2,1047,6.9,11.5,1455,3.0,2327,0.2,5.9,0.4,63.4,40.0,1429,6.2,-9.0,-9.0,-9.00,1026.9,1031.3,1032.8,942,1030.0,104,-9.0,8.5,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
