경매시간,품목(품종),규격(전체),경락가,거래량
07/15 08:02:47,감귤(하우스감귤),1kg,3666,30
07/15 08:02:31,감귤(온주),1kg,4200,14
07/15 08:02:26,감귤(온주),1kg,3600,3
07/15 08:02:11,감귤(온주),1kg,5666,18
07/15 08:02:06,감귤(온주),1kg,5400,11
07/15 08:02:01,감귤(온주),1kg,5333,10
07/15 08:01:51,감귤(온주),1kg,5333,16
07/15 08:01:46,감귤(온주),1kg,480,120
07/15 08:01:36,감귤(온주),1kg,5633,14
07/15 08:01:31,감귤(온주),1kg,5333,19
07/15 08:01:26,감귤(온주),1kg,5333,9
07/15 08:01:21,감귤(온주),1kg,5000,13
07/15 08:01:11,감귤(온주),1kg,5833,27
07/15 08:01:09,감귤(하우스감귤),1kg,4000,74
07/15 08:01:06,감귤(온주),1kg,5933,42
07/15 08:01:01,감귤(온주),1kg,5700,20
07/15 08:00:56,감귤(온주),1kg,5000,37
07/15 08:00:51,감귤(온주),1kg,5000,10
07/15 08:00:51,감귤(하우스감귤),1kg,600,72
07/15 08:00:49,감귤(하우스감귤),1kg,600,144
07/15 08:00:47,감귤(하우스감귤),1kg,600,144
07/15 08:00:47,감귤(하우스감귤),1kg,2400,15
07/15 08:00:45,감귤(하우스감귤),1kg,5000,22
07/15 08:00:44,감귤(하우스감귤),1kg,2800,19
07/15 08:00:42,감귤(하우스감귤),1kg,4900,50
07/15 08:00:40,감귤(하우스감귤),1kg,2600,26
07/15 08:00:38,감귤(하우스감귤),1kg,4900,50
07/15 08:00:35,감귤(하우스감귤),1kg,4400,63
07/15 07:55:19,감귤(조생귤),1kg,700,80
07/15 07:55:16,감귤(조생귤),1kg,700,80
07/15 07:55:13,감귤(조생귤),1kg,700,80
07/15 07:55:08,감귤(조생귤),1kg,680,80
07/15 07:55:06,감귤(조생귤),1kg,680,80
07/15 07:55:00,감귤(조생귤),1kg,660,80
07/15 07:53:08,감귤(기타감귤),1kg,5600,10
07/15 07:53:08,감귤(기타감귤),1kg,5000,10
07/15 07:53:08,감귤(기타감귤),1kg,6333,13
07/15 07:53:08,감귤(기타감귤),1kg,5620,10
07/15 07:53:08,감귤(기타감귤),1kg,6333,13
07/15 07:53:08,감귤(기타감귤),1kg,5720,11
07/15 07:53:08,감귤(기타감귤),1kg,5000,10
07/15 07:53:08,감귤(기타감귤),1kg,6333,14
07/15 07:53:08,감귤(기타감귤),1kg,5640,10
07/15 07:51:52,감귤(조생귤),1kg,5666,14
07/15 07:47:09,감귤(하우스감귤),1kg,900,400
07/15 07:43:46,감귤(조생귤),1kg,6833,26
07/15 07:43:18,감귤(하우스감귤),1kg,6166,10
07/15 07:43:18,감귤(하우스감귤),1kg,6166,100
07/15 07:43:18,감귤(하우스감귤),1kg,6000,20
