경매시간,품목(품종),규격(전체),경락가,거래량
09/16 08:39:57,감귤(하우스감귤),1kg,5666,35
09/16 08:38:52,감귤(하우스감귤),1kg,7333,30
09/16 08:38:50,감귤(하우스감귤),1kg,7333,31
09/16 08:38:43,감귤(하우스감귤),1kg,7666,30
09/16 08:38:20,감귤(하우스감귤),1kg,4000,11
09/16 08:38:17,감귤(하우스감귤),1kg,4000,1
09/16 08:37:54,감귤(하우스감귤),1kg,7333,8
09/16 08:37:45,감귤(하우스감귤),1kg,9000,26
09/16 08:37:41,감귤(하우스감귤),1kg,9000,16
09/16 08:37:27,감귤(하우스감귤),1kg,8666,20
09/16 08:37:20,감귤(하우스감귤),1kg,6800,33
09/16 08:34:56,감귤(황금향),1kg,2000,40
09/16 08:34:56,감귤(황금향),1kg,2000,40
09/16 08:34:56,감귤(황금향),1kg,2000,39
09/16 08:34:56,감귤(황금향),1kg,2000,39
09/16 08:34:31,감귤(황금향),1kg,1666,34
09/16 08:33:59,감귤(하우스감귤),1kg,6200,36
09/16 08:33:55,감귤(하우스감귤),1kg,6000,36
09/16 08:33:52,감귤(하우스감귤),1kg,6000,37
09/16 08:33:52,감귤(하우스감귤),1kg,6000,36
09/16 08:33:36,감귤(하우스감귤),1kg,5000,50
09/16 08:33:31,감귤(하우스감귤),1kg,7833,13
09/16 08:33:27,감귤(하우스감귤),1kg,10000,19
09/16 08:33:24,감귤(하우스감귤),1kg,10000,18
09/16 08:33:15,감귤(하우스감귤),1kg,9333,54
09/16 08:33:10,감귤(하우스감귤),1kg,2000,2
09/16 08:33:07,감귤(하우스감귤),1kg,2400,2
09/16 08:33:03,감귤(하우스감귤),1kg,2800,5
09/16 08:32:57,감귤(하우스감귤),1kg,3000,12
09/16 08:32:54,감귤(하우스감귤),1kg,3000,13
09/16 08:32:50,감귤(하우스감귤),1kg,1400,1
09/16 08:32:45,감귤(하우스감귤),1kg,2000,1
09/16 08:32:44,감귤(온주),1kg,5200,5
09/16 08:32:42,감귤(하우스감귤),1kg,3800,36
09/16 08:32:36,감귤(하우스감귤),1kg,4600,57
09/16 08:32:33,감귤(하우스감귤),1kg,4000,42
09/16 08:32:29,감귤(하우스감귤),1kg,3000,3
09/16 08:32:25,감귤(하우스감귤),1kg,5000,70
09/16 08:32:21,감귤(하우스감귤),1kg,7166,38
09/16 08:32:20,감귤(하우스감귤),1kg,7166,38
09/16 08:32:13,감귤(하우스감귤),1kg,7666,63
09/16 08:31:53,감귤(하우스감귤),1kg,6666,67
09/16 08:31:48,감귤(하우스감귤),1kg,520,180
09/16 08:31:45,감귤(하우스감귤),1kg,520,180
09/16 08:31:43,감귤(하우스감귤),1kg,7300,20
09/16 08:31:38,감귤(하우스감귤),1kg,7300,20
09/16 08:31:33,감귤(하우스감귤),1kg,360,180
09/16 08:31:33,감귤(하우스감귤),1kg,360,180
09/16 08:31:33,감귤(하우스감귤),1kg,6700,20
09/16 08:31:24,감귤(하우스감귤),1kg,6000,29
09/16 08:31:16,감귤(하우스감귤),1kg,5600,21
09/16 08:31:12,감귤(하우스감귤),1kg,4800,10
09/16 08:31:08,감귤(하우스감귤),1kg,3600,15
09/16 08:31:03,감귤(하우스감귤),1kg,7333,41
09/16 08:31:03,감귤(하우스감귤),1kg,7333,40
09/16 08:30:56,감귤(하우스감귤),1kg,7500,69
09/16 08:30:47,감귤(하우스감귤),1kg,7333,50
09/16 08:30:42,감귤(하우스감귤),1kg,7333,50
09/16 08:30:39,감귤(하우스감귤),1kg,7333,50
09/16 08:30:31,감귤(하우스감귤),1kg,7666,50
09/16 08:30:23,감귤(하우스감귤),1kg,7666,7
09/16 08:30:19,감귤(하우스감귤),1kg,200,276
09/16 08:30:18,감귤(하우스감귤),1kg,8500,19
09/16 08:30:13,감귤(하우스감귤),1kg,300,168
09/16 08:30:13,감귤(하우스감귤),1kg,300,168
09/16 08:30:13,감귤(하우스감귤),1kg,300,180
09/16 08:30:13,감귤(하우스감귤),1kg,300,168
09/16 08:30:12,감귤(하우스감귤),1kg,8666,29
09/16 08:30:08,감귤(하우스감귤),1kg,9000,27
09/16 08:30:06,감귤(하우스감귤),1kg,9000,30
09/16 08:30:04,감귤(하우스감귤),1kg,9000,30
09/16 08:29:52,감귤(하우스감귤),1kg,7200,27
09/16 08:28:55,감귤(하우스감귤),1kg,7300,27
09/16 08:28:38,감귤(하우스감귤),1kg,7200,27
09/16 08:28:25,감귤(하우스감귤),1kg,6700,18
09/16 08:28:20,감귤(하우스감귤),1kg,6600,19
09/16 08:27:52,감귤(하우스감귤),1kg,6166,28
09/16 08:27:36,감귤(하우스감귤),1kg,6166,30
09/16 08:27:33,감귤(하우스감귤),1kg,6000,30
09/16 08:27:27,감귤(하우스감귤),1kg,6666,34
09/16 08:27:24,감귤(하우스감귤),1kg,6666,34
09/16 08:25:08,감귤(기타감귤),1kg,5000,71
09/16 08:25:01,감귤(기타감귤),1kg,6366,51
09/16 08:24:41,감귤(기타감귤),1kg,7500,30
09/16 08:24:33,감귤(기타감귤),1kg,7066,30
09/16 08:24:25,감귤(기타감귤),1kg,3380,12
09/16 08:21:49,감귤(하우스감귤),1kg,8333,32
09/16 08:21:44,감귤(하우스감귤),1kg,9333,30
09/16 08:21:20,감귤(하우스감귤),1kg,9333,55
09/16 08:21:07,감귤(하우스감귤),1kg,4000,16
09/16 08:21:01,감귤(하우스감귤),1kg,4333,14
09/16 08:20:55,감귤(하우스감귤),1kg,5333,17
09/16 08:20:48,감귤(하우스감귤),1kg,5333,23
09/16 08:19:26,감귤(하우스감귤),1kg,5000,13
09/16 08:19:11,감귤(하우스감귤),1kg,1000,7
09/16 08:19:07,감귤(하우스감귤),1kg,1400,14
09/16 08:18:51,감귤(하우스감귤),1kg,2400,6
09/16 08:18:43,감귤(하우스감귤),1kg,1400,14
09/16 08:18:14,감귤(하우스감귤),1kg,4666,34
09/16 08:18:01,감귤(하우스감귤),1kg,5000,61
09/16 08:17:27,감귤(하우스감귤),1kg,6333,30
09/16 08:17:16,감귤(하우스감귤),1kg,5666,31
09/16 08:17:05,감귤(하우스감귤),1kg,3200,12
09/16 08:16:34,감귤(하우스감귤),1kg,400,460
09/16 08:15:47,감귤(하우스감귤),1kg,4333,10
09/16 08:15:29,감귤(하우스감귤),1kg,6666,26
09/16 08:15:23,감귤(하우스감귤),1kg,6000,9
09/16 08:13:46,감귤(하우스감귤),1kg,1666,1
09/16 08:13:46,감귤(하우스감귤),1kg,10000,34
09/16 08:09:14,감귤(온주),1kg,4366,112
09/16 08:09:04,감귤(온주),1kg,5533,68
09/16 08:08:59,감귤(온주),1kg,6833,40
09/16 08:08:54,감귤(온주),1kg,7233,40
09/16 08:08:39,감귤(온주),1kg,7666,40
09/16 08:08:32,감귤(하우스감귤),1kg,7666,6
09/16 08:08:29,감귤(온주),1kg,7833,40
09/16 08:08:24,감귤(온주),1kg,7666,40
09/16 08:08:09,감귤(온주),1kg,7500,32
09/16 08:08:09,감귤(조생귤),1kg,5560,17
09/16 08:08:04,감귤(온주),1kg,6200,15
09/16 08:08:02,감귤(조생귤),1kg,5360,10
09/16 08:07:59,감귤(온주),1kg,5200,5
09/16 08:07:54,감귤(온주),1kg,4200,5
09/16 08:07:53,감귤(조생귤),1kg,5000,2
09/16 08:07:49,감귤(온주),1kg,3700,5
09/16 08:07:44,감귤(온주),1kg,3200,8
09/16 08:07:39,감귤(온주),1kg,2400,3
09/16 08:07:29,감귤(온주),1kg,500,360
09/16 08:07:21,감귤(조생귤),1kg,4033,18
09/16 08:07:19,감귤(온주),1kg,8500,27
09/16 08:07:15,감귤(조생귤),1kg,4000,19
09/16 08:07:14,감귤(온주),1kg,8833,21
09/16 08:07:09,감귤(온주),1kg,9733,11
09/16 08:07:05,감귤(조생귤),1kg,4733,16
09/16 08:07:04,감귤(온주),1kg,9333,11
09/16 08:06:59,감귤(온주),1kg,9066,10
09/16 08:06:57,감귤(조생귤),1kg,5000,18
09/16 08:06:54,감귤(온주),1kg,7600,3
09/16 08:06:51,감귤(조생귤),1kg,5000,18
09/16 08:06:49,감귤(온주),1kg,6400,5
09/16 08:06:44,감귤(온주),1kg,5600,2
09/16 08:06:37,감귤(조생귤),1kg,6266,21
09/16 08:06:34,감귤(온주),1kg,440,288
09/16 08:06:31,감귤(조생귤),1kg,6166,22
09/16 08:06:24,감귤(조생귤),1kg,5933,19
09/16 08:06:21,감귤(하우스감귤),1kg,3050,20
09/16 08:06:17,감귤(조생귤),1kg,5666,26
09/16 08:06:16,감귤(하우스감귤),1kg,2950,20
09/16 08:06:08,감귤(조생귤),1kg,5666,3
09/16 08:06:04,감귤(하우스감귤),1kg,3800,10
09/16 08:05:56,감귤(하우스감귤),1kg,5166,15
09/16 08:05:51,감귤(조생귤),1kg,8420,17
09/16 08:05:49,감귤(하우스감귤),1kg,5400,20
09/16 08:05:45,감귤(조생귤),1kg,8400,17
09/16 08:05:43,감귤(하우스감귤),1kg,5400,20
09/16 08:05:34,감귤(하우스감귤),1kg,6333,28
09/16 08:05:30,감귤(하우스감귤),1kg,6666,25
09/16 08:05:25,감귤(조생귤),1kg,8400,18
09/16 08:05:23,감귤(하우스감귤),1kg,6333,20
09/16 08:05:19,감귤(조생귤),1kg,8500,18
09/16 08:05:12,감귤(하우스감귤),1kg,5666,74
09/16 08:05:07,감귤(조생귤),1kg,12166,10
09/16 08:05:01,감귤(하우스감귤),1kg,6666,12
09/16 08:05:00,감귤(조생귤),1kg,12066,26
09/16 08:04:55,감귤(하우스감귤),1kg,6766,15
09/16 08:04:52,감귤(조생귤),1kg,12066,29
09/16 08:04:50,감귤(하우스감귤),1kg,6766,53
09/16 08:04:45,감귤(조생귤),1kg,11700,18
09/16 08:04:39,감귤(온주),1kg,7000,21
09/16 08:04:38,감귤(조생귤),1kg,11600,18
09/16 08:04:34,감귤(온주),1kg,7400,15
09/16 08:04:34,감귤(하우스감귤),1kg,6240,30
09/16 08:04:32,감귤(조생귤),1kg,11500,19
09/16 08:04:28,감귤(하우스감귤),1kg,5800,8
09/16 08:04:24,감귤(온주),1kg,7666,21
09/16 08:04:19,감귤(온주),1kg,8000,12
09/16 08:04:17,감귤(하우스감귤),1kg,3500,8
09/16 08:04:14,감귤(온주),1kg,7900,9
09/16 08:04:10,감귤(하우스감귤),1kg,3666,18
09/16 08:04:09,감귤(온주),1kg,480,192
09/16 08:03:56,감귤(하우스감귤),1kg,7460,50
09/16 08:03:48,감귤(하우스감귤),1kg,9833,12
09/16 08:03:42,감귤(하우스감귤),1kg,10600,16
09/16 08:03:36,감귤(하우스감귤),1kg,10000,2
09/16 08:03:24,감귤(하우스감귤),1kg,8933,29
09/16 08:03:18,감귤(하우스감귤),1kg,9433,38
09/16 08:03:12,감귤(하우스감귤),1kg,10000,41
09/16 08:03:06,감귤(하우스감귤),1kg,10000,91
09/16 08:02:58,감귤(하우스감귤),1kg,7600,37
09/16 08:02:52,감귤(하우스감귤),1kg,8100,62
09/16 08:02:46,감귤(하우스감귤),1kg,7766,5
09/16 08:02:35,감귤(감귤),1kg,3000,28
09/16 08:02:29,감귤(감귤),1kg,4166,25
09/16 08:02:24,감귤(감귤),1kg,4166,27
09/16 08:00:45,감귤(하우스감귤),1kg,320,240
09/16 08:00:13,감귤(하우스감귤),1kg,6666,35
09/16 07:59:19,감귤(하우스감귤),1kg,7833,55
09/16 07:59:13,감귤(하우스감귤),1kg,7733,60
09/16 07:59:06,감귤(하우스감귤),1kg,7333,30
09/16 07:59:02,감귤(하우스감귤),1kg,7666,20
09/16 07:59:00,감귤(하우스감귤),1kg,7166,40
09/16 07:58:53,감귤(하우스감귤),1kg,6766,49
09/16 07:58:42,감귤(하우스감귤),1kg,1200,4
09/16 07:58:29,감귤(하우스감귤),1kg,2000,11
09/16 07:58:22,감귤(하우스감귤),1kg,4000,24
09/16 07:58:13,감귤(하우스감귤),1kg,6666,14
09/16 07:57:59,감귤(하우스감귤),1kg,2600,33
09/16 07:57:55,감귤(하우스감귤),1kg,6666,27
09/16 07:57:21,감귤(하우스감귤),1kg,4200,9
09/16 07:57:09,감귤(하우스감귤),1kg,4666,5
09/16 07:57:01,감귤(하우스감귤),1kg,5666,27
09/16 07:56:57,감귤(하우스감귤),1kg,2400,3
09/16 07:56:44,감귤(하우스감귤),1kg,5333,16
09/16 07:56:41,감귤(하우스감귤),1kg,5333,40
09/16 07:56:39,감귤(하우스감귤),1kg,5333,40
09/16 07:56:30,감귤(하우스감귤),1kg,300,120
09/16 07:56:01,감귤(하우스감귤),1kg,5666,40
09/16 07:55:34,감귤(하우스감귤),1kg,6000,30
09/16 07:55:27,감귤(하우스감귤),1kg,7333,30
09/16 07:55:07,감귤(하우스감귤),1kg,9333,35
09/16 07:54:43,감귤(하우스감귤),1kg,9333,6
09/16 07:54:39,감귤(하우스감귤),1kg,10333,10
09/16 07:54:20,감귤(하우스감귤),1kg,10666,16
09/16 07:54:02,감귤(하우스감귤),1kg,4333,10
09/16 07:53:59,감귤(하우스감귤),1kg,5333,12
09/16 07:53:55,감귤(하우스감귤),1kg,5500,5
09/16 07:53:50,감귤(하우스감귤),1kg,5333,3
09/16 07:53:42,감귤(하우스감귤),1kg,4000,1
09/16 07:53:41,감귤(하우스감귤),1kg,2333,20
09/16 07:53:41,감귤(하우스감귤),1kg,2333,20
09/16 07:53:41,감귤(하우스감귤),1kg,200,120
09/16 07:53:41,감귤(하우스감귤),1kg,200,132
09/16 07:53:41,감귤(하우스감귤),1kg,2333,20
09/16 07:53:41,감귤(하우스감귤),1kg,2333,21
09/16 07:53:41,감귤(하우스감귤),1kg,200,120
09/16 07:53:41,감귤(하우스감귤),1kg,200,120
09/16 07:53:41,감귤(하우스감귤),1kg,200,60
09/16 07:53:41,감귤(하우스감귤),1kg,200,120
09/16 07:53:41,감귤(하우스감귤),1kg,2333,20
09/16 07:53:30,감귤(하우스감귤),1kg,3333,1
09/16 07:53:26,감귤(하우스감귤),1kg,7666,19
09/16 07:53:26,감귤(하우스감귤),1kg,7666,40
09/16 07:53:25,감귤(하우스감귤),1kg,7666,40
09/16 07:53:24,감귤(하우스감귤),1kg,7666,40
09/16 07:53:11,감귤(하우스감귤),1kg,7333,21
09/16 07:53:09,감귤(하우스감귤),1kg,7333,40
09/16 07:53:07,감귤(하우스감귤),1kg,7333,40
09/16 07:53:06,감귤(하우스감귤),1kg,7333,40
09/16 07:53:05,감귤(하우스감귤),1kg,7333,40
09/16 07:53:03,감귤(하우스감귤),1kg,7333,40
09/16 07:53:01,감귤(하우스감귤),1kg,7333,40
09/16 07:50:59,감귤(하우스감귤),1kg,4600,3
09/16 07:50:48,감귤(하우스감귤),1kg,6000,2
09/16 07:50:15,감귤(하우스감귤),1kg,6000,3
09/16 07:49:34,감귤(하우스감귤),1kg,7666,10
09/16 07:49:26,감귤(하우스감귤),1kg,8666,25
09/16 07:49:17,감귤(하우스감귤),1kg,8000,5
09/16 07:49:13,감귤(하우스감귤),1kg,9000,10
09/16 07:49:03,감귤(하우스감귤),1kg,560,40
09/16 07:46:44,감귤(하우스감귤),1kg,360,12
09/16 07:46:35,감귤(하우스감귤),1kg,460,108
09/16 07:46:29,감귤(하우스감귤),1kg,420,108
09/16 07:46:17,감귤(하우스감귤),1kg,5840,28
09/16 07:46:11,감귤(하우스감귤),1kg,5100,9
09/16 07:46:05,감귤(하우스감귤),1kg,2700,4
09/16 07:45:51,감귤(하우스감귤),1kg,5600,18
09/16 07:45:42,감귤(하우스감귤),1kg,5933,19
09/16 07:45:37,감귤(하우스감귤),1kg,6666,9
09/16 07:45:31,감귤(하우스감귤),1kg,8266,24
09/16 07:45:25,감귤(하우스감귤),1kg,7766,16
09/16 07:45:02,감귤(하우스감귤),1kg,7320,27
09/16 07:44:56,감귤(하우스감귤),1kg,7300,30
09/16 07:44:51,감귤(하우스감귤),1kg,7300,30
09/16 07:44:43,감귤(하우스감귤),1kg,7700,13
09/16 07:44:37,감귤(하우스감귤),1kg,6640,5
09/16 07:44:29,감귤(하우스감귤),1kg,7833,23
09/16 07:44:24,감귤(하우스감귤),1kg,7833,24
09/16 07:44:11,감귤(하우스감귤),1kg,9333,22
09/16 07:44:05,감귤(하우스감귤),1kg,9333,23
09/16 07:43:58,감귤(하우스감귤),1kg,9400,33
09/16 07:43:50,감귤(하우스감귤),1kg,8833,31
09/16 07:43:45,감귤(하우스감귤),1kg,8666,31
09/16 07:40:43,감귤(하우스감귤),1kg,100,288
09/16 07:40:36,감귤(하우스감귤),1kg,120,336
09/16 07:40:29,감귤(하우스감귤),1kg,120,336
09/16 07:36:43,감귤(하우스감귤),1kg,7000,33
09/16 07:36:43,감귤(하우스감귤),1kg,7000,35
09/16 07:34:13,감귤(하우스감귤),1kg,7000,35
09/16 07:34:13,감귤(하우스감귤),1kg,7000,35
09/16 07:33:42,감귤(하우스감귤),1kg,10000,3
09/16 07:33:38,감귤(하우스감귤),1kg,10000,11
09/16 07:33:35,감귤(하우스감귤),1kg,10000,9
09/16 07:32:06,감귤(하우스감귤),1kg,10000,7
09/16 07:30:46,감귤(하우스감귤),1kg,8666,34
09/16 07:30:46,감귤(하우스감귤),1kg,8666,33
09/16 07:30:41,감귤(하우스감귤),1kg,10000,18
09/16 07:30:41,감귤(하우스감귤),1kg,10000,14
09/16 07:30:34,감귤(하우스감귤),1kg,8333,24
09/16 07:30:34,감귤(하우스감귤),1kg,8333,24
09/16 07:30:11,감귤(하우스감귤),1kg,3333,33
09/16 07:30:11,감귤(하우스감귤),1kg,3333,9
09/16 07:30:11,감귤(하우스감귤),1kg,3333,33
09/16 07:30:11,감귤(하우스감귤),1kg,3333,9
09/16 07:30:11,감귤(하우스감귤),1kg,3333,1
09/16 07:30:11,감귤(하우스감귤),1kg,3333,1
09/16 07:29:49,감귤(하우스감귤),1kg,3666,28
09/16 07:29:49,감귤(하우스감귤),1kg,3666,28
09/16 07:29:33,감귤(하우스감귤),1kg,800,120
09/16 07:29:33,감귤(하우스감귤),1kg,800,132
09/16 07:29:33,감귤(하우스감귤),1kg,800,120
09/16 07:29:33,감귤(하우스감귤),1kg,800,131
09/16 07:29:23,감귤(하우스감귤),1kg,8333,31
09/16 07:29:23,감귤(하우스감귤),1kg,8333,30
09/16 07:29:22,감귤(하우스감귤),1kg,8333,32
09/16 07:29:22,감귤(하우스감귤),1kg,8333,32
09/16 07:29:22,감귤(하우스감귤),1kg,8333,32
09/16 07:29:22,감귤(하우스감귤),1kg,8333,32
09/16 07:28:53,감귤(하우스감귤),1kg,9333,42
09/16 07:28:53,감귤(하우스감귤),1kg,9333,42
09/16 07:28:38,감귤(하우스감귤),1kg,8666,50
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:38,감귤(하우스감귤),1kg,8666,50
09/16 07:28:38,감귤(하우스감귤),1kg,8666,50
09/16 07:28:38,감귤(하우스감귤),1kg,8666,50
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:38,감귤(하우스감귤),1kg,8666,51
09/16 07:28:24,감귤(하우스감귤),1kg,7000,32
09/16 07:28:22,감귤(하우스감귤),1kg,7000,32
09/16 07:28:18,감귤(하우스감귤),1kg,7000,32
09/16 07:28:13,감귤(하우스감귤),1kg,7000,33
09/16 07:28:04,감귤(하우스감귤),1kg,6400,40
09/16 07:28:04,감귤(하우스감귤),1kg,6400,40
09/16 07:28:02,감귤(하우스감귤),1kg,7000,33
09/16 07:28:02,감귤(하우스감귤),1kg,7000,33
09/16 07:28:00,감귤(하우스감귤),1kg,7000,33
09/16 07:27:59,감귤(하우스감귤),1kg,6400,40
09/16 07:27:58,감귤(하우스감귤),1kg,6400,41
09/16 07:27:58,감귤(하우스감귤),1kg,6400,41
09/16 07:27:47,감귤(하우스감귤),1kg,4000,32
09/16 07:27:47,감귤(하우스감귤),1kg,4000,32
09/16 07:27:34,감귤(하우스감귤),1kg,7000,33
09/16 07:27:27,감귤(하우스감귤),1kg,3000,6
09/16 07:27:27,감귤(하우스감귤),1kg,3000,6
09/16 07:27:22,감귤(하우스감귤),1kg,2700,6
09/16 07:23:08,감귤(하우스감귤),1kg,4666,23
09/16 07:23:08,감귤(하우스감귤),1kg,4666,30
09/16 07:23:07,감귤(하우스감귤),1kg,440,384
09/16 07:22:22,감귤(하우스감귤),1kg,5666,29
09/16 07:22:22,감귤(하우스감귤),1kg,5666,30
09/16 07:22:20,감귤(하우스감귤),1kg,5666,30
09/16 07:22:14,감귤(하우스감귤),1kg,5666,23
09/16 07:22:12,감귤(하우스감귤),1kg,5666,30
09/16 07:22:03,감귤(하우스감귤),1kg,1600,11
09/16 07:21:47,감귤(하우스감귤),1kg,2600,9
09/16 07:21:34,감귤(하우스감귤),1kg,3800,34
09/16 07:21:26,감귤(하우스감귤),1kg,4000,22
09/16 07:21:07,감귤(하우스감귤),1kg,260,40
09/16 07:20:40,감귤(하우스감귤),1kg,6000,4
09/16 07:20:16,감귤(하우스감귤),1kg,3333,1
09/16 07:20:13,감귤(하우스감귤),1kg,7833,34
09/16 07:20:06,감귤(하우스감귤),1kg,8166,32
09/16 07:19:58,감귤(하우스감귤),1kg,8666,23
09/16 07:19:52,감귤(하우스감귤),1kg,8666,8
09/16 07:19:32,감귤(하우스감귤),1kg,8333,9
09/16 07:19:03,감귤(하우스감귤),1kg,3333,1
09/16 07:18:57,감귤(하우스감귤),1kg,7000,4
09/16 07:18:48,감귤(하우스감귤),1kg,8000,10
09/16 07:18:41,감귤(하우스감귤),1kg,8166,25
09/16 07:18:08,감귤(하우스감귤),1kg,7833,10
09/16 07:18:00,감귤(하우스감귤),1kg,3333,1
09/16 07:17:57,감귤(하우스감귤),1kg,8333,10
09/16 07:17:45,감귤(하우스감귤),1kg,9166,11
09/16 07:17:38,감귤(하우스감귤),1kg,8833,44
09/16 07:17:30,감귤(하우스감귤),1kg,6000,30
09/16 07:15:24,감귤(조생귤),1kg,280,120
09/16 07:15:19,감귤(조생귤),1kg,280,120
09/16 07:15:12,감귤(하우스감귤),1kg,1050,22
09/16 07:15:10,감귤(조생귤),1kg,300,120
09/16 07:15:06,감귤(하우스감귤),1kg,1200,2
09/16 07:15:01,감귤(조생귤),1kg,340,120
09/16 07:14:58,감귤(하우스감귤),1kg,3666,15
09/16 07:14:58,감귤(하우스감귤),1kg,600,960
09/16 07:14:58,감귤(하우스감귤),1kg,600,960
09/16 07:14:58,감귤(하우스감귤),1kg,600,960
09/16 07:14:55,감귤(조생귤),1kg,340,120
09/16 07:14:51,감귤(하우스감귤),1kg,3666,30
09/16 07:14:49,감귤(조생귤),1kg,340,120
09/16 07:14:45,감귤(조생귤),1kg,340,120
09/16 07:14:36,감귤(조생귤),1kg,340,120
09/16 07:14:33,감귤(하우스감귤),1kg,4666,17
09/16 07:14:32,감귤(하우스감귤),1kg,4666,30
09/16 07:14:23,감귤(하우스감귤),1kg,5333,33
09/16 07:13:48,감귤(하우스감귤),1kg,7333,49
09/16 07:13:45,감귤(하우스감귤),1kg,720,120
09/16 07:13:36,감귤(하우스감귤),1kg,740,120
09/16 07:13:28,감귤(하우스감귤),1kg,6000,39
09/16 07:13:28,감귤(하우스감귤),1kg,740,120
09/16 07:13:22,감귤(하우스감귤),1kg,720,120
09/16 07:13:14,감귤(하우스감귤),1kg,8366,34
09/16 07:13:04,감귤(하우스감귤),1kg,8700,44
09/16 07:09:36,감귤(기타감귤),1kg,8000,22
09/16 07:09:36,감귤(기타감귤),1kg,8500,23
09/16 07:09:36,감귤(기타감귤),1kg,8500,23
09/16 07:09:36,감귤(기타감귤),1kg,7933,21
09/16 07:09:36,감귤(기타감귤),1kg,8533,23
09/16 07:09:36,감귤(기타감귤),1kg,8100,21
09/16 07:09:36,감귤(기타감귤),1kg,8666,23
09/16 07:09:32,감귤(기타감귤),1kg,5060,18
09/16 07:09:32,감귤(기타감귤),1kg,5060,18
09/16 07:09:32,감귤(기타감귤),1kg,5000,18
09/16 07:09:32,감귤(기타감귤),1kg,4400,10
09/16 07:09:32,감귤(기타감귤),1kg,3620,14
09/16 07:09:32,감귤(기타감귤),1kg,5020,18
09/16 07:09:28,감귤(기타감귤),1kg,2222,7
09/16 07:09:28,감귤(기타감귤),1kg,1777,9
09/16 07:09:25,감귤(기타감귤),1kg,3020,22
09/16 07:09:25,감귤(기타감귤),1kg,5200,22
09/16 07:09:25,감귤(기타감귤),1kg,5300,22
09/16 07:09:25,감귤(기타감귤),1kg,3600,16
09/16 07:09:25,감귤(기타감귤),1kg,3620,16
09/16 07:09:23,감귤(기타감귤),1kg,8666,19
09/16 07:09:23,감귤(기타감귤),1kg,8666,19
09/16 07:09:23,감귤(기타감귤),1kg,6800,22
