경매시간,품목(품종),규격(전체),경락가,거래량
02/16 11:04:54,사과(미얀마),1kg,1200,2
02/16 11:04:54,사과(미얀마),1kg,1445,1
02/16 11:04:51,사과(미얀마),1kg,1750,7
02/16 11:04:51,사과(미얀마),1kg,1355,1
02/16 11:04:48,사과(미얀마),1kg,1850,15
02/16 11:04:48,사과(미얀마),1kg,430,9
02/16 11:04:45,사과(미얀마),1kg,845,16
02/16 11:04:44,사과(미얀마),1kg,2145,32
02/16 11:04:43,사과(미얀마),1kg,795,8
02/16 11:04:41,사과(미얀마),1kg,2080,2
02/16 11:04:40,사과(미얀마),1kg,1650,30
02/16 11:04:38,사과(미얀마),1kg,2395,3
02/16 11:04:37,사과(미얀마),1kg,1705,15
02/16 11:04:34,사과(미얀마),1kg,2900,8
02/16 11:04:34,사과(미얀마),1kg,1500,1
02/16 11:04:31,사과(미얀마),1kg,3015,13
02/16 11:04:31,사과(미얀마),1kg,2000,3
02/16 11:04:29,사과(미얀마),1kg,2200,9
02/16 11:04:27,사과(미얀마),1kg,3070,11
02/16 11:04:26,사과(미얀마),1kg,2395,11
02/16 11:04:23,사과(미얀마),1kg,3245,9
02/16 11:04:21,사과(미얀마),1kg,2795,12
02/16 11:04:17,사과(미얀마),1kg,2400,2
02/16 11:04:11,사과(미얀마),1kg,1030,11
02/16 11:04:07,사과(미얀마),1kg,1250,2
02/16 11:04:04,사과(미얀마),1kg,1730,5
02/16 11:04:01,사과(미얀마),1kg,1800,24
02/16 11:03:58,사과(미얀마),1kg,1995,16
02/16 11:03:55,사과(미얀마),1kg,1995,4
02/16 11:03:55,사과(미얀마),1kg,295,1
02/16 11:03:52,사과(미얀마),1kg,2275,10
02/16 11:03:51,사과(미얀마),1kg,2050,1
02/16 11:03:48,사과(미얀마),1kg,2755,20
02/16 11:03:48,사과(미얀마),1kg,450,10
02/16 11:03:45,사과(미얀마),1kg,2845,21
02/16 11:03:45,사과(미얀마),1kg,945,22
02/16 11:03:42,사과(미얀마),1kg,1445,12
02/16 11:03:41,사과(미얀마),1kg,2800,16
02/16 11:03:39,사과(미얀마),1kg,2145,30
02/16 11:03:37,사과(미얀마),1kg,2805,4
02/16 11:03:36,사과(미얀마),1kg,2100,16
02/16 11:03:33,사과(미얀마),1kg,2000,3
02/16 11:03:31,사과(미얀마),1kg,2595,8
02/16 11:03:27,사과(미얀마),1kg,2950,12
02/16 11:03:24,사과(미얀마),1kg,3225,11
02/16 11:03:21,사과(미얀마),1kg,1145,23
02/16 11:03:20,사과(미얀마),1kg,2975,10
02/16 11:03:18,사과(미얀마),1kg,1225,1
02/16 11:03:16,사과(미얀마),1kg,2795,1
02/16 11:03:14,사과(미얀마),1kg,1700,9
02/16 11:03:11,사과(미얀마),1kg,1795,36
02/16 11:03:08,사과(미얀마),1kg,1955,19
02/16 11:03:05,사과(미얀마),1kg,1155,1
02/16 11:03:05,사과(미얀마),1kg,625,1
02/16 11:03:03,사과(미얀마),1kg,2145,1
02/16 11:03:01,사과(미얀마),1kg,2250,3
02/16 11:02:59,사과(미얀마),1kg,1245,24
02/16 11:02:58,사과(미얀마),1kg,2650,6
02/16 11:02:56,사과(미얀마),1kg,2210,17
02/16 11:02:55,사과(미얀마),1kg,2720,7
02/16 11:02:53,사과(미얀마),1kg,2445,41
02/16 11:02:51,사과(미얀마),1kg,2685,6
02/16 11:02:50,사과(미얀마),1kg,3145,5
02/16 11:02:47,사과(미얀마),1kg,3395,17
02/16 11:02:46,사과(미얀마),1kg,2395,1
02/16 11:02:44,사과(미얀마),1kg,3405,21
02/16 11:02:40,사과(미얀마),1kg,3345,8
02/16 11:02:28,사과(미얀마),1kg,945,21
02/16 11:02:25,사과(미얀마),1kg,1480,18
02/16 11:02:22,사과(미얀마),1kg,1465,46
02/16 11:02:19,사과(미얀마),1kg,1945,2
02/16 11:02:15,사과(미얀마),1kg,2245,12
02/16 11:02:15,사과(미얀마),1kg,330,1
02/16 11:02:11,사과(미얀마),1kg,2080,25
02/16 11:02:11,사과(미얀마),1kg,2400,1
02/16 11:02:08,사과(미얀마),1kg,445,6
02/16 11:02:07,사과(미얀마),1kg,1495,7
02/16 11:02:04,사과(미얀마),1kg,950,21
02/16 11:02:02,사과(미얀마),1kg,1455,6
02/16 11:01:59,사과(미얀마),1kg,1710,26
02/16 11:01:56,사과(미얀마),1kg,1860,8
02/16 11:01:53,사과(미얀마),1kg,1795,2
02/16 11:01:52,사과(미얀마),1kg,1030,44
02/16 11:01:50,사과(미얀마),1kg,2500,6
02/16 11:01:48,사과(미얀마),1kg,1650,4
02/16 11:01:47,사과(미얀마),1kg,2795,8
02/16 11:01:45,사과(미얀마),1kg,1720,32
02/16 11:01:43,사과(미얀마),1kg,3195,8
02/16 11:01:42,사과(미얀마),1kg,1765,39
02/16 11:01:40,사과(미얀마),1kg,3095,4
02/16 11:01:37,사과(미얀마),1kg,2130,1
02/16 11:01:34,사과(미얀마),1kg,2525,4
02/16 11:01:30,사과(미얀마),1kg,2625,7
02/16 11:01:27,사과(미얀마),1kg,2845,2
02/16 11:01:19,사과(미얀마),1kg,430,14
02/16 11:01:17,사과(미얀마),1kg,795,33
02/16 11:01:14,사과(미얀마),1kg,445,9
02/16 11:01:12,사과(미얀마),1kg,1295,14
02/16 11:01:10,사과(미얀마),1kg,1345,21
02/16 11:01:09,사과(미얀마),1kg,1715,2
02/16 11:01:07,사과(미얀마),1kg,1445,9
02/16 11:01:06,사과(미얀마),1kg,1850,23
02/16 11:01:03,사과(미얀마),1kg,2115,33
02/16 11:00:59,사과(미얀마),1kg,2330,3
02/16 11:00:56,사과(미얀마),1kg,2900,10
02/16 11:00:52,사과(미얀마),1kg,3000,21
02/16 11:00:50,사과(미얀마),1kg,2000,1
02/16 11:00:48,사과(미얀마),1kg,3195,20
02/16 11:00:47,사과(미얀마),1kg,480,1
02/16 11:00:45,사과(미얀마),1kg,2995,6
02/16 11:00:44,사과(미얀마),1kg,1095,7
02/16 11:00:41,사과(미얀마),1kg,4905,1
02/16 11:00:41,사과(미얀마),1kg,1445,2
02/16 11:00:38,사과(미얀마),1kg,1945,16
02/16 11:00:35,사과(미얀마),1kg,2195,14
02/16 11:00:32,사과(미얀마),1kg,2455,4
02/16 11:00:29,사과(미얀마),1kg,2895,13
02/16 11:00:25,사과(미얀마),1kg,3245,22
02/16 11:00:22,사과(미얀마),1kg,3195,14
02/16 11:00:18,사과(미얀마),1kg,2695,1
02/16 10:59:56,사과(미얀마),1kg,2700,1
02/16 10:59:53,사과(미얀마),1kg,575,4
02/16 10:59:49,사과(미얀마),1kg,1295,17
02/16 10:59:45,사과(미얀마),1kg,1705,4
02/16 10:59:42,사과(미얀마),1kg,2210,19
02/16 10:59:39,사과(미얀마),1kg,2455,31
02/16 10:59:36,사과(미얀마),1kg,1795,1
02/16 10:59:34,사과(미얀마),1kg,2850,3
02/16 10:59:31,사과(미얀마),1kg,3300,8
02/16 10:59:28,사과(미얀마),1kg,3680,15
02/16 10:59:25,사과(미얀마),1kg,3650,21
02/16 10:59:22,사과(미얀마),1kg,2845,6
02/16 10:58:35,사과(후지),1kg,3440,1
02/16 10:58:31,사과(후지),1kg,645,4
02/16 10:58:28,사과(후지),1kg,1035,60
02/16 10:58:24,사과(미얀마),1kg,1180,13
02/16 10:58:24,사과(후지),1kg,1295,6
02/16 10:58:21,사과(후지),1kg,1830,17
02/16 10:58:20,사과(미얀마),1kg,1845,7
02/16 10:58:18,사과(후지),1kg,1990,39
02/16 10:58:17,사과(미얀마),1kg,1915,7
02/16 10:58:15,사과(후지),1kg,2225,3
02/16 10:58:11,사과(후지),1kg,2720,4
02/16 10:58:10,사과(미얀마),1kg,2405,16
02/16 10:58:08,사과(후지),1kg,2850,6
02/16 10:58:07,사과(미얀마),1kg,2350,7
02/16 10:58:05,사과(후지),1kg,2945,6
02/16 10:58:04,사과(미얀마),1kg,2535,6
02/16 10:58:01,사과(후지),1kg,2500,6
02/16 10:58:00,사과(미얀마),1kg,3000,11
02/16 10:57:57,사과(미얀마),1kg,3210,15
02/16 10:57:53,사과(미얀마),1kg,3450,17
02/16 10:57:50,사과(미얀마),1kg,3355,7
02/16 10:57:46,사과(미얀마),1kg,3145,1
02/16 10:57:28,사과(미얀마),1kg,1075,1
02/16 10:57:26,사과(후지),1kg,625,19
02/16 10:57:25,사과(미얀마),1kg,795,2
02/16 10:57:23,사과(후지),1kg,600,2
02/16 10:57:22,사과(미얀마),1kg,1255,15
02/16 10:57:20,사과(후지),1kg,830,7
02/16 10:57:19,사과(미얀마),1kg,1145,1
02/16 10:57:17,사과(미얀마),1kg,1725,20
02/16 10:57:14,사과(미얀마),1kg,2400,16
02/16 10:57:14,사과(후지),1kg,1125,3
02/16 10:57:09,사과(미얀마),1kg,2360,2
02/16 10:57:07,사과(미얀마),1kg,2795,9
02/16 10:57:05,사과(미얀마),1kg,1165,3
02/16 10:57:03,사과(미얀마),1kg,3100,17
02/16 10:57:01,사과(미얀마),1kg,1405,4
02/16 10:57:00,사과(미얀마),1kg,2995,8
02/16 10:56:58,사과(미얀마),1kg,1795,3
02/16 10:56:56,사과(미얀마),1kg,2450,2
02/16 10:56:55,사과(미얀마),1kg,1950,5
02/16 10:56:52,사과(미얀마),1kg,1995,2
02/16 10:56:49,사과(미얀마),1kg,2155,8
02/16 10:56:45,사과(미얀마),1kg,2375,15
02/16 10:56:42,사과(미얀마),1kg,2875,20
02/16 10:56:38,사과(미얀마),1kg,2920,18
02/16 10:56:36,사과(미얀마),1kg,345,1
02/16 10:56:35,사과(미얀마),1kg,2995,6
02/16 10:56:33,사과(미얀마),1kg,1100,1
02/16 10:56:29,사과(미얀마),1kg,5165,1
02/16 10:56:26,사과(미얀마),1kg,595,2
02/16 10:56:23,사과(미얀마),1kg,1195,11
02/16 10:56:21,사과(미얀마),1kg,1445,2
02/16 10:56:18,사과(미얀마),1kg,1895,16
02/16 10:56:15,사과(미얀마),1kg,1965,29
02/16 10:56:12,사과(미얀마),1kg,2350,1
02/16 10:56:09,사과(미얀마),1kg,2755,4
02/16 10:56:06,사과(미얀마),1kg,1015,2
02/16 10:56:06,사과(미얀마),1kg,3195,8
02/16 10:56:03,사과(미얀마),1kg,3095,11
02/16 10:55:59,사과(미얀마),1kg,2695,5
02/16 10:55:41,사과(미얀마),1kg,945,16
02/16 10:55:39,사과(미얀마),1kg,955,4
02/16 10:55:36,사과(미얀마),1kg,1400,28
02/16 10:55:33,사과(미얀마),1kg,1950,25
02/16 10:55:29,사과(미얀마),1kg,1895,1
02/16 10:55:26,사과(미얀마),1kg,1800,7
02/16 10:55:23,사과(미얀마),1kg,2695,13
02/16 10:55:21,사과(미얀마),1kg,2950,9
02/16 10:55:18,사과(미얀마),1kg,3050,2
02/16 10:54:56,사과(미얀마),1kg,625,1
02/16 10:54:53,사과(미얀마),1kg,1155,11
02/16 10:54:52,사과(후지),1kg,1095,14
02/16 10:54:50,사과(미얀마),1kg,1705,6
02/16 10:54:49,사과(후지),1kg,1400,7
02/16 10:54:46,사과(미얀마),1kg,2235,56
02/16 10:54:46,사과(후지),1kg,1415,20
02/16 10:54:43,사과(미얀마),1kg,2700,2
02/16 10:54:43,사과(후지),1kg,1680,5
02/16 10:54:39,사과(미얀마),1kg,3245,10
02/16 10:54:39,사과(후지),1kg,1500,1
02/16 10:54:36,사과(후지),1kg,1660,5
02/16 10:54:35,사과(미얀마),1kg,3180,32
02/16 10:54:33,사과(후지),1kg,1700,6
02/16 10:54:31,사과(미얀마),1kg,3060,14
02/16 10:54:29,사과(후지),1kg,1700,5
02/16 10:54:27,사과(미얀마),1kg,6445,3
02/16 10:54:25,사과(후지),1kg,1500,2
02/16 10:54:15,사과(미얀마),1kg,410,9
02/16 10:54:11,사과(미얀마),1kg,960,36
02/16 10:54:08,사과(미얀마),1kg,795,3
02/16 10:54:05,사과(미얀마),1kg,1395,15
02/16 10:54:01,사과(미얀마),1kg,1845,22
02/16 10:54:00,사과(미얀마),1kg,615,25
02/16 10:53:57,사과(미얀마),1kg,830,8
02/16 10:53:50,사과(미얀마),1kg,1165,16
02/16 10:53:48,사과(미얀마),1kg,2610,1
02/16 10:53:47,사과(미얀마),1kg,1295,21
02/16 10:53:45,사과(미얀마),1kg,2500,1
02/16 10:53:43,사과(미얀마),1kg,1145,6
02/16 10:53:42,사과(미얀마),1kg,795,4
02/16 10:53:40,사과(미얀마),1kg,960,11
02/16 10:53:37,사과(미얀마),1kg,1225,4
02/16 10:53:34,사과(미얀마),1kg,1710,14
02/16 10:53:31,사과(미얀마),1kg,1940,12
02/16 10:53:28,사과(미얀마),1kg,1700,1
02/16 10:53:26,사과(미얀마),1kg,2350,5
02/16 10:53:23,사과(미얀마),1kg,2700,10
02/16 10:53:21,사과(미얀마),1kg,1200,18
02/16 10:53:19,사과(미얀마),1kg,2895,19
02/16 10:53:17,사과(미얀마),1kg,1700,5
02/16 10:53:16,사과(미얀마),1kg,3030,16
02/16 10:53:14,사과(미얀마),1kg,1850,33
02/16 10:53:13,사과(미얀마),1kg,2445,4
02/16 10:53:11,사과(미얀마),1kg,1900,14
02/16 10:53:08,사과(미얀마),1kg,2055,1
02/16 10:53:05,사과(미얀마),1kg,2245,9
02/16 10:53:03,사과(미얀마),1kg,1455,1
02/16 10:53:01,사과(미얀마),1kg,2710,21
02/16 10:53:00,사과(미얀마),1kg,795,9
02/16 10:52:57,사과(미얀마),1kg,1045,6
02/16 10:52:56,사과(미얀마),1kg,2865,26
02/16 10:52:55,사과(미얀마),1kg,1345,2
02/16 10:52:52,사과(미얀마),1kg,2830,8
02/16 10:52:52,사과(미얀마),1kg,1940,7
02/16 10:52:49,사과(미얀마),1kg,2155,5
02/16 10:52:46,사과(미얀마),1kg,1700,2
02/16 10:52:43,사과(미얀마),1kg,2490,5
02/16 10:52:40,사과(미얀마),1kg,2850,8
02/16 10:52:37,사과(미얀마),1kg,3250,11
02/16 10:52:32,사과(미얀마),1kg,3100,7
02/16 10:52:29,사과(미얀마),1kg,2500,1
02/16 10:52:24,사과(미얀마),1kg,775,33
02/16 10:52:21,사과(미얀마),1kg,1450,11
02/16 10:52:18,사과(미얀마),1kg,1425,13
02/16 10:52:15,사과(미얀마),1kg,1550,1
02/16 10:52:12,사과(미얀마),1kg,1595,2
02/16 10:52:08,사과(미얀마),1kg,1500,3
02/16 10:51:39,사과(미시마),1kg,1345,4
02/16 10:51:36,사과(미시마),1kg,1800,1
02/16 10:51:33,사과(미시마),1kg,2465,15
02/16 10:51:33,사과(미얀마),1kg,580,1
02/16 10:51:30,사과(미얀마),1kg,1445,1
02/16 10:51:29,사과(미시마),1kg,2500,5
02/16 10:51:27,사과(미얀마),1kg,650,2
02/16 10:51:26,사과(미시마),1kg,3430,27
02/16 10:51:25,사과(미얀마),1kg,950,32
02/16 10:51:22,사과(미시마),1kg,3670,36
02/16 10:51:22,사과(미얀마),1kg,1150,1
02/16 10:51:19,사과(미얀마),1kg,1645,13
02/16 10:51:17,사과(미얀마),1kg,1845,15
02/16 10:51:14,사과(미얀마),1kg,2695,2
02/16 10:51:12,사과(미얀마),1kg,2780,7
02/16 10:51:08,사과(미얀마),1kg,2740,7
02/16 10:51:06,사과(미얀마),1kg,1065,14
02/16 10:51:05,사과(미얀마),1kg,2245,2
02/16 10:51:03,사과(미얀마),1kg,1315,4
02/16 10:51:00,사과(미얀마),1kg,1750,8
02/16 10:50:57,사과(미얀마),1kg,1850,11
02/16 10:50:54,사과(미얀마),1kg,1950,2
02/16 10:50:51,사과(미얀마),1kg,2030,7
02/16 10:50:47,사과(미얀마),1kg,2250,16
02/16 10:50:44,사과(미얀마),1kg,2695,18
02/16 10:50:40,사과(미얀마),1kg,2745,12
02/16 10:50:36,사과(미얀마),1kg,2495,1
02/16 10:50:36,사과(미얀마),1kg,645,20
02/16 10:50:34,사과(미얀마),1kg,980,15
02/16 10:50:31,사과(미얀마),1kg,1145,19
02/16 10:50:28,사과(미얀마),1kg,1625,31
02/16 10:50:25,사과(미얀마),1kg,1900,13
02/16 10:50:22,사과(미얀마),1kg,1695,6
02/16 10:50:19,사과(미얀마),1kg,2445,13
02/16 10:50:16,사과(미얀마),1kg,2700,17
02/16 10:50:14,사과(미얀마),1kg,2945,18
02/16 10:50:12,사과(미얀마),1kg,1295,19
02/16 10:50:09,사과(미얀마),1kg,1730,4
02/16 10:50:09,사과(미얀마),1kg,3045,9
02/16 10:50:06,사과(미얀마),1kg,2045,24
02/16 10:50:06,사과(미얀마),1kg,2445,1
02/16 10:50:03,사과(미얀마),1kg,1945,29
02/16 10:49:59,사과(미얀마),1kg,2625,1
02/16 10:49:56,사과(미얀마),1kg,2750,2
02/16 10:49:52,사과(미얀마),1kg,2775,3
02/16 10:49:49,사과(미얀마),1kg,2580,1
02/16 10:49:31,사과(미얀마),1kg,275,1
02/16 10:49:29,사과(미얀마),1kg,695,51
02/16 10:49:27,사과(미얀마),1kg,445,10
02/16 10:49:25,사과(미얀마),1kg,1295,14
02/16 10:49:24,사과(미얀마),1kg,900,40
02/16 10:49:22,사과(미얀마),1kg,1445,24
02/16 10:49:21,사과(미얀마),1kg,1295,5
02/16 10:49:19,사과(미얀마),1kg,1495,4
02/16 10:49:18,사과(미얀마),1kg,1695,21
02/16 10:49:16,사과(미얀마),1kg,1615,2
02/16 10:49:15,사과(미얀마),1kg,2045,22
02/16 10:49:13,사과(미얀마),1kg,1730,3
02/16 10:49:09,사과(미얀마),1kg,1995,7
02/16 10:49:06,사과(미얀마),1kg,1945,4
02/16 10:49:05,사과(미얀마),1kg,405,20
02/16 10:49:03,사과(미얀마),1kg,595,34
02/16 10:49:02,사과(미얀마),1kg,1845,1
02/16 10:49:00,사과(미얀마),1kg,445,2
02/16 10:48:56,사과(미얀마),1kg,1000,26
02/16 10:48:53,사과(미얀마),1kg,1145,10
02/16 10:48:51,사과(미얀마),1kg,1265,20
02/16 10:48:49,사과(미얀마),1kg,1250,2
02/16 10:48:46,사과(미얀마),1kg,1650,5
02/16 10:48:42,사과(미얀마),1kg,1745,27
02/16 10:48:39,사과(미얀마),1kg,1995,14
02/16 10:48:36,사과(미얀마),1kg,2075,3
02/16 10:48:33,사과(미얀마),1kg,2270,9
02/16 10:48:29,사과(미얀마),1kg,2680,16
02/16 10:48:26,사과(미얀마),1kg,2895,16
02/16 10:48:26,사과(미얀마),1kg,2445,1
02/16 10:48:24,사과(미얀마),1kg,695,7
02/16 10:48:22,사과(미얀마),1kg,2945,18
02/16 10:48:21,사과(미얀마),1kg,960,3
02/16 10:48:19,사과(미얀마),1kg,2555,2
02/16 10:48:18,사과(미얀마),1kg,1295,3
02/16 10:48:15,사과(미얀마),1kg,1745,13
02/16 10:48:12,사과(미얀마),1kg,2105,9
02/16 10:48:09,사과(미얀마),1kg,1695,1
02/16 10:48:06,사과(미얀마),1kg,2595,5
02/16 10:48:03,사과(미얀마),1kg,1305,12
02/16 10:48:03,사과(미얀마),1kg,2895,8
02/16 10:48:00,사과(미얀마),1kg,1870,3
02/16 10:47:57,사과(미얀마),1kg,2395,20
02/16 10:47:57,사과(미얀마),1kg,3250,10
02/16 10:47:54,사과(미얀마),1kg,3110,5
02/16 10:47:53,사과(미얀마),1kg,2345,8
02/16 10:47:50,사과(미얀마),1kg,2170,2
02/16 10:47:46,사과(미얀마),1kg,2465,10
02/16 10:47:43,사과(미얀마),1kg,3095,29
02/16 10:47:40,사과(미얀마),1kg,3280,38
02/16 10:47:36,사과(미얀마),1kg,3250,22
02/16 10:47:35,사과(미얀마),1kg,1730,1
02/16 10:47:33,사과(미얀마),1kg,2895,1
02/16 10:47:33,사과(미얀마),1kg,1705,1
02/16 10:47:29,사과(미얀마),1kg,480,4
02/16 10:47:26,사과(미얀마),1kg,830,36
02/16 10:47:23,사과(미얀마),1kg,1145,2
02/16 10:47:21,사과(미얀마),1kg,1600,13
02/16 10:47:18,사과(미얀마),1kg,1850,27
02/16 10:47:15,사과(미얀마),1kg,2130,1
02/16 10:47:11,사과(미얀마),1kg,2650,3
02/16 10:47:09,사과(미얀마),1kg,630,26
02/16 10:47:09,사과(미얀마),1kg,2745,7
02/16 10:47:06,사과(미얀마),1kg,705,3
02/16 10:47:06,사과(미얀마),1kg,2975,9
02/16 10:47:03,사과(미얀마),1kg,1005,6
02/16 10:47:03,사과(미얀마),1kg,2200,4
02/16 10:47:00,사과(미얀마),1kg,1345,20
02/16 10:46:57,사과(미얀마),1kg,1295,6
02/16 10:46:53,사과(미얀마),1kg,740,2
02/16 10:46:47,사과(미얀마),1kg,1275,4
02/16 10:46:43,사과(미얀마),1kg,1530,5
02/16 10:46:39,사과(미얀마),1kg,1760,4
02/16 10:46:35,사과(미얀마),1kg,2445,1
02/16 10:46:34,사과(미얀마),1kg,1695,3
02/16 10:46:32,사과(미얀마),1kg,2545,1
02/16 10:46:28,사과(미얀마),1kg,795,1
02/16 10:46:25,사과(미얀마),1kg,1150,3
02/16 10:46:23,사과(미얀마),1kg,1500,1
02/16 10:46:21,사과(미얀마),1kg,1165,21
02/16 10:46:20,사과(미얀마),1kg,1845,7
02/16 10:46:18,사과(미얀마),1kg,1195,1
02/16 10:46:18,사과(미얀마),1kg,2200,16
02/16 10:46:15,사과(미얀마),1kg,1650,11
02/16 10:46:15,사과(미얀마),1kg,2350,1
02/16 10:46:13,사과(미얀마),1kg,2800,4
02/16 10:46:12,사과(미얀마),1kg,1695,22
02/16 10:46:10,사과(미얀마),1kg,3050,8
02/16 10:46:09,사과(미얀마),1kg,1945,35
02/16 10:46:08,사과(미얀마),1kg,3145,9
02/16 10:46:05,사과(미얀마),1kg,1945,3
02/16 10:46:05,사과(미얀마),1kg,2695,2
02/16 10:46:02,사과(미얀마),1kg,2080,3
02/16 10:45:59,사과(미얀마),1kg,2375,5
02/16 10:45:55,사과(미얀마),1kg,2600,11
02/16 10:45:52,사과(미얀마),1kg,2745,16
02/16 10:45:48,사과(미얀마),1kg,2450,2
02/16 10:45:39,사과(미얀마),1kg,950,4
02/16 10:45:36,사과(미얀마),1kg,1345,1
02/16 10:45:33,사과(미얀마),1kg,1065,4
02/16 10:45:33,사과(미얀마),1kg,1625,5
02/16 10:45:31,사과(미얀마),1kg,1845,8
02/16 10:45:30,사과(미얀마),1kg,1295,2
02/16 10:45:28,사과(미얀마),1kg,2615,3
02/16 10:45:26,사과(미얀마),1kg,1560,8
02/16 10:45:25,사과(미얀마),1kg,2695,8
02/16 10:45:23,사과(미얀마),1kg,1800,5
02/16 10:45:22,사과(미얀마),1kg,2930,6
02/16 10:45:19,사과(미얀마),1kg,2445,1
02/16 10:45:17,사과(미얀마),1kg,1145,9
02/16 10:45:14,사과(미얀마),1kg,1800,1
02/16 10:45:10,사과(미얀마),1kg,2075,9
02/16 10:45:08,사과(미얀마),1kg,1700,1
02/16 10:45:07,사과(미얀마),1kg,2265,5
02/16 10:45:05,사과(미얀마),1kg,830,8
02/16 10:45:04,사과(미얀마),1kg,2230,3
02/16 10:45:02,사과(미얀마),1kg,945,16
02/16 10:45:00,사과(미얀마),1kg,2650,11
02/16 10:44:59,사과(미얀마),1kg,1295,8
02/16 10:44:57,사과(미얀마),1kg,2725,18
02/16 10:44:57,사과(미얀마),1kg,1645,27
02/16 10:44:54,사과(미얀마),1kg,1850,8
02/16 10:44:53,사과(미얀마),1kg,2705,8
02/16 10:44:51,사과(미얀마),1kg,1650,2
02/16 10:44:50,사과(미얀마),1kg,2605,1
02/16 10:44:48,사과(미얀마),1kg,2345,4
02/16 10:44:46,사과(미얀마),1kg,2700,7
02/16 10:44:43,사과(미얀마),1kg,2945,9
02/16 10:44:40,사과(미얀마),1kg,2900,2
