TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20190401,2.4,6.3,14.2,-3.5,39.0,9.3,-9.0,17.7
20190401,3.9,6.2,12.1,0.8,42.1,10.6,-9.0,11.299999999999999
20190402,2.2,-0.5,6.6,-6.5,59.1,9.2,-9.0,13.1
20190402,1.9,5.1,13.0,-3.6,45.6,11.3,-9.0,16.6
20190402,2.4,7.8,13.6,1.1,42.1,11.9,-9.0,12.5
20190402,2.2,6.1,12.0,-2.5,44.8,12.0,-9.0,14.5
20190402,2.2,3.7,10.7,-3.6,51.3,9.1,-9.0,14.299999999999999
20190402,1.9,3.6,11.3,-4.5,46.4,10.8,-9.0,15.8
20190402,2.0,7.7,16.5,-1.9,42.0,11.4,-9.0,18.4
20190402,2.7,7.0,15.3,-2.8,47.0,11.7,-9.0,18.1
20190403,4.0,1.9,8.3,-6.8,49.4,12.1,-9.0,15.100000000000001
20190403,1.8,5.9,14.3,-2.8,43.3,11.5,-9.0,17.1
20190403,2.5,9.0,14.2,3.4,38.1,11.9,-9.0,10.799999999999999
20190403,2.0,6.5,13.0,-1.2,57.0,11.9,-9.0,14.2
20190403,3.2,5.6,13.6,-2.9,42.5,9.8,-9.0,16.5
20190403,1.6,3.1,12.7,-5.8,47.9,10.9,-9.0,18.5
20190403,1.8,8.7,17.2,-2.0,33.0,11.5,-9.0,19.2
20190403,2.5,8.5,16.2,-1.7,42.1,11.6,-9.0,17.9
20190404,7.6,6.0,11.4,-0.7,31.8,12.1,-9.0,12.1
20190404,1.7,7.9,18.4,-2.4,39.3,11.3,-9.0,20.799999999999997
20190404,3.1,13.4,21.2,5.0,24.4,11.9,-9.0,16.2
20190404,3.0,8.4,14.7,0.8,60.9,11.6,-9.0,13.899999999999999
20190404,4.0,8.9,16.6,-0.4,29.1,9.8,-9.0,17.0
20190404,1.6,6.5,16.3,-5.9,41.6,10.9,-9.0,22.200000000000003
20190404,1.7,9.7,21.0,-2.4,40.4,11.3,-9.0,23.4
20190404,3.8,13.7,21.4,5.7,22.4,11.7,-9.0,15.7
20190405,6.8,6.7,13.3,2.5,47.1,8.8,0.1,10.8
20190405,2.1,9.8,18.4,2.3,40.0,6.5,-9.0,16.099999999999998
20190405,2.5,17.4,23.4,11.9,24.5,10.5,-9.0,11.499999999999998
20190405,2.9,10.8,17.3,4.3,58.3,8.1,-9.0,13.0
20190405,4.2,9.7,17.1,5.3,40.1,4.8,-9.0,11.8
20190405,2.7,8.8,17.6,1.2,47.4,6.4,-9.0,16.400000000000002
20190405,2.4,14.1,22.9,4.4,36.6,10.4,-9.0,18.5
20190405,3.6,15.7,22.4,7.4,34.3,10.9,-9.0,14.999999999999998
20190406,2.8,4.5,11.8,-3.2,57.4,5.7,7.6,15.0
20190406,1.0,9.3,16.8,0.6,40.1,3.8,-9.0,16.2
20190406,2.2,14.2,19.9,8.9,41.6,11.5,-9.0,10.999999999999998
20190406,1.0,9.9,17.5,0.0,43.6,4.5,-9.0,17.5
20190406,1.4,7.7,15.2,0.1,49.4,4.1,1.0,15.1
20190406,1.7,10.8,20.4,-2.5,41.0,10.9,-9.0,22.9
20190406,1.7,13.4,23.2,3.0,34.8,11.3,-9.0,20.2
20190406,2.1,13.9,22.7,6.5,41.0,11.2,-9.0,16.2
20190407,1.8,5.5,12.3,-0.5,73.5,9.8,-9.0,12.8
20190407,0.9,12.8,20.3,6.5,38.9,8.0,-9.0,13.8
20190407,1.6,11.8,16.4,9.2,68.9,0.5,0.0,7.199999999999999
20190407,1.6,12.7,19.5,5.5,43.1,6.2,0.0,14.0
20190407,1.5,10.9,20.2,5.2,55.4,7.4,2.0,15.0
20190407,1.5,11.8,19.4,5.4,70.5,2.4,0.0,13.999999999999998
20190407,1.0,12.5,19.0,6.2,71.9,1.8,2.0,12.8
20190407,1.8,11.1,16.8,6.6,70.5,0.2,0.0,10.200000000000001
20190408,3.1,4.2,11.1,-2.8,44.0,12.2,-9.0,13.899999999999999
20190408,2.0,11.2,19.2,3.2,33.5,10.6,-9.0,16.0
20190408,2.3,11.9,21.3,6.1,54.9,10.1,-9.0,15.200000000000001
20190408,1.5,9.7,16.9,1.5,41.3,11.0,-9.0,15.399999999999999
20190408,2.8,8.4,18.2,1.6,43.8,9.5,-9.0,16.599999999999998
20190408,1.8,10.0,18.0,1.3,57.8,9.3,-9.0,16.7
20190408,1.7,14.7,23.6,8.0,57.4,9.1,-9.0,15.600000000000001
20190408,3.0,10.4,21.9,2.4,60.4,10.7,-9.0,19.5
20190409,2.1,1.7,8.1,-4.5,67.1,4.3,14.7,12.6
20190409,3.6,9.2,14.8,3.5,45.8,1.0,22.8,11.3
20190409,3.1,9.6,14.7,5.2,65.4,7.0,10.9,9.5
20190409,2.0,9.1,15.9,4.0,62.3,0.5,27.2,11.9
20190409,1.5,5.3,14.3,0.4,56.8,2.7,24.5,13.9
20190409,2.3,9.0,16.0,5.5,59.0,4.1,30.0,10.5
20190409,2.3,10.3,17.4,6.6,61.8,4.4,17.5,10.799999999999999
20190409,2.6,8.1,15.7,0.9,71.0,4.7,11.5,14.799999999999999
20190410,1.8,0.1,2.1,-1.8,96.6,4.3,11.3,3.9000000000000004
20190410,1.5,6.9,9.3,4.0,75.1,0.1,3.8,5.300000000000001
20190410,3.3,8.2,9.8,6.8,91.1,0.0,14.5,3.000000000000001
20190410,2.1,6.4,8.7,3.3,87.3,0.4,2.3,5.3999999999999995
20190410,2.0,5.2,8.7,1.2,72.5,0.1,7.5,7.499999999999999
20190410,1.7,6.4,8.1,5.0,82.6,0.0,6.0,3.0999999999999996
20190410,2.7,8.2,11.8,6.2,79.5,0.0,7.5,5.6000000000000005
20190410,3.6,8.0,10.3,6.1,86.1,0.0,14.0,4.200000000000001
20190411,1.0,0.8,7.3,-5.0,88.3,6.8,-9.0,12.3
20190411,1.2,8.7,15.1,2.2,68.5,5.1,-9.0,12.899999999999999
20190411,1.8,8.9,12.4,5.0,69.3,3.2,-9.0,7.4
20190411,1.4,7.6,15.1,-0.2,77.8,6.5,0.0,15.299999999999999
20190411,1.3,6.6,14.1,1.5,67.3,3.9,-9.0,12.6
20190411,1.3,7.7,12.8,1.8,71.3,1.0,-9.0,11.0
20190411,1.0,9.4,14.4,3.5,73.3,2.8,0.0,10.9
20190411,1.5,9.4,14.6,4.7,72.1,6.3,0.0,9.899999999999999
20190412,1.1,3.6,11.0,-4.2,69.0,9.6,-9.0,15.2
20190412,1.4,10.6,17.8,3.7,47.9,11.3,-9.0,14.100000000000001
20190412,1.8,11.2,17.0,6.1,62.9,9.9,0.9,10.9
20190412,1.9,9.8,16.9,2.9,65.0,11.4,0.0,13.999999999999998
20190412,1.1,7.8,16.9,1.2,59.5,6.4,-9.0,15.7
20190412,1.8,7.6,15.2,0.4,61.9,9.3,-9.0,14.799999999999999
20190412,1.1,11.3,19.0,5.7,64.9,7.0,0.5,13.3
20190412,1.6,10.8,18.8,5.1,64.3,9.3,0.0,13.700000000000001
20190413,3.5,6.9,13.1,-1.2,45.3,12.0,-9.0,14.299999999999999
20190413,1.3,10.6,18.5,1.3,44.3,11.1,-9.0,17.2
20190413,2.0,13.1,18.6,6.5,50.6,10.8,-9.0,12.100000000000001
20190413,1.7,9.9,17.4,1.3,52.4,9.6,-9.0,16.099999999999998
20190413,2.0,9.0,17.8,0.1,47.4,9.5,-9.0,17.7
20190413,1.5,8.1,16.9,-0.5,55.4,10.1,-9.0,17.4
20190413,1.5,11.4,19.4,2.8,54.8,5.8,-9.0,16.599999999999998
20190413,2.6,12.4,20.7,3.3,56.4,10.5,-9.0,17.4
20190414,4.9,3.8,7.5,1.3,64.0,3.2,0.3,6.2
20190414,1.8,8.1,13.3,3.5,62.9,2.3,0.9,9.8
20190414,2.1,12.9,16.9,9.3,47.5,3.1,0.1,7.599999999999998
20190414,2.2,9.4,13.8,3.9,61.6,4.5,0.9,9.9
20190414,2.4,6.6,11.6,2.7,64.8,1.7,0.5,8.899999999999999
20190414,2.2,7.5,12.0,2.6,68.1,1.9,3.5,9.4
20190414,2.0,11.6,17.1,6.2,60.1,2.8,0.0,10.900000000000002
20190414,3.0,12.1,16.9,7.5,54.1,3.2,0.0,9.399999999999999
20190415,4.2,7.9,15.3,-2.5,37.8,12.5,-9.0,17.8
20190415,1.7,9.5,19.7,-0.8,45.9,11.8,-9.0,20.5
20190415,1.9,12.0,19.2,6.2,44.9,12.1,-9.0,13.0
20190415,2.2,9.5,16.6,1.4,55.0,12.3,-9.0,15.200000000000001
20190415,2.8,9.5,18.7,-0.9,46.5,10.2,-9.0,19.599999999999998
20190415,1.5,7.9,19.2,-2.2,55.8,11.3,-9.0,21.4
20190415,1.3,11.3,22.8,-0.1,52.1,11.5,-9.0,22.900000000000002
20190415,2.6,12.3,22.6,1.9,45.8,11.9,-9.0,20.700000000000003
20190416,4.2,10.8,18.4,3.4,25.6,12.1,-9.0,14.999999999999998
20190416,1.1,12.4,23.1,0.9,40.5,10.6,-9.0,22.200000000000003
20190416,1.5,16.0,23.6,6.8,35.9,10.4,-9.0,16.8
20190416,1.2,12.4,22.1,1.2,45.4,10.1,-9.0,20.900000000000002
20190416,1.8,11.9,23.3,1.0,35.6,9.8,-9.0,22.3
20190416,1.2,11.3,22.8,-0.9,44.0,8.5,-9.0,23.7
20190416,1.1,13.7,24.5,2.0,48.8,8.7,-9.0,22.5
20190416,2.1,15.3,26.6,3.2,44.1,9.9,-9.0,23.400000000000002
20190417,3.1,12.0,19.6,1.1,31.1,11.9,-9.0,18.5
20190417,1.2,14.8,24.0,5.4,42.5,11.4,-9.0,18.6
20190417,1.8,17.8,25.2,10.4,35.1,8.6,-9.0,14.799999999999999
20190417,1.9,13.6,20.8,4.5,54.3,12.3,-9.0,16.3
20190417,1.6,13.6,24.2,3.9,35.0,9.7,-9.0,20.3
20190417,1.4,13.1,21.5,6.4,51.4,5.4,-9.0,15.1
20190417,1.5,16.3,23.3,8.9,52.3,6.6,-9.0,14.4
20190417,2.1,16.1,25.9,8.5,46.9,6.2,-9.0,17.4
20190418,5.5,10.1,15.1,4.2,70.0,2.5,-9.0,10.899999999999999
20190418,1.8,14.2,19.7,6.6,63.4,5.4,-9.0,13.1
20190418,2.0,18.4,25.9,10.7,52.9,10.9,-9.0,15.2
20190418,2.8,12.9,16.9,7.3,81.8,5.1,-9.0,9.599999999999998
20190418,2.7,13.0,20.0,5.8,58.0,4.2,-9.0,14.2
20190418,1.9,13.4,22.7,3.6,60.1,10.9,-9.0,19.099999999999998
20190418,1.9,16.5,24.6,6.8,62.3,10.6,-9.0,17.8
20190418,2.5,17.7,27.3,7.6,56.4,10.7,-9.0,19.700000000000003
20190419,2.1,4.1,10.0,-1.3,80.3,5.0,0.0,11.3
20190419,2.1,12.0,14.5,9.0,67.3,2.3,-9.0,5.5
20190419,2.5,11.4,17.1,7.1,71.6,0.0,-9.0,10.000000000000002
20190419,1.2,14.1,19.7,9.1,75.6,4.9,-9.0,10.6
20190419,1.8,8.6,13.2,3.7,63.6,0.7,-9.0,9.5
20190419,1.7,12.8,18.0,7.3,74.5,2.0,-9.0,10.7
20190419,1.2,12.7,16.5,10.4,77.1,0.0,-9.0,6.1
20190419,2.9,11.5,15.7,8.1,69.5,0.0,-9.0,7.6
20190420,3.2,9.3,18.9,-4.1,61.9,11.9,-9.0,23.0
20190420,1.4,14.3,22.5,4.5,60.1,10.3,-9.0,18.0
20190420,1.5,13.2,18.1,7.0,74.3,12.0,-9.0,11.100000000000001
20190420,1.6,15.6,19.4,12.1,70.8,7.3,0.0,7.299999999999999
20190420,2.4,12.8,22.7,1.4,55.3,8.2,-9.0,21.3
20190420,1.8,14.3,22.8,6.7,66.4,9.8,-9.0,16.1
20190420,1.2,15.5,25.3,6.2,63.3,11.0,-9.0,19.1
20190420,-9.0,14.9,23.9,6.9,67.4,11.8,-9.0,17.0
20190421,3.4,11.8,18.5,8.3,79.8,9.2,0.0,10.2
20190421,1.5,16.2,21.3,12.5,70.1,4.7,0.4,8.8
20190421,1.6,16.9,22.5,10.9,68.5,3.2,-9.0,11.6
20190421,0.9,14.7,18.2,11.4,88.6,1.7,0.0,6.799999999999999
20190421,1.6,16.7,23.0,12.5,60.8,4.0,-9.0,10.5
20190421,0.9,15.2,22.7,9.5,70.3,0.8,-9.0,13.2
20190421,0.9,17.2,26.2,8.7,67.8,3.2,-9.0,17.5
20190421,2.2,16.9,25.8,9.8,72.4,4.5,-9.0,16.0
20190422,2.0,10.1,15.9,5.0,91.0,9.5,-9.0,10.9
20190422,1.4,19.1,28.7,7.8,54.9,11.3,-9.0,20.9
20190422,2.2,15.5,20.2,11.9,76.3,11.7,-9.0,8.299999999999999
20190422,1.3,17.4,27.5,7.4,66.9,11.7,-9.0,20.1
20190422,1.3,16.7,26.8,8.2,60.9,9.6,-9.0,18.6
20190422,1.2,17.5,27.2,7.1,63.1,9.6,-9.0,20.1
20190422,0.9,18.4,26.9,10.9,66.3,10.2,-9.0,15.999999999999998
20190422,2.5,15.5,23.0,10.0,77.5,9.7,-9.0,13.0
20190423,2.0,15.6,24.4,5.4,65.3,8.6,0.0,19.0
20190423,1.4,18.7,24.7,12.1,60.9,3.6,0.8,12.6
20190423,1.3,15.5,21.1,10.3,83.8,0.3,4.0,10.8
20190423,0.9,17.2,23.3,11.6,83.0,0.5,6.2,11.700000000000001
20190423,1.3,17.8,25.9,9.4,57.6,5.1,0.0,16.5
20190423,1.2,14.7,19.9,10.8,79.1,0.0,8.0,9.099999999999998
20190423,0.6,14.8,19.6,10.4,83.3,0.0,6.5,9.200000000000001
20190423,1.7,15.6,23.2,9.0,81.1,0.8,3.0,14.2
20190424,2.0,13.8,19.3,10.0,88.0,5.6,5.3,9.3
20190424,0.8,18.2,23.5,14.6,81.9,3.3,7.0,8.9
20190424,1.1,18.2,22.0,15.0,92.8,1.1,10.8,7.0
20190424,1.4,16.7,22.3,12.4,89.0,4.2,8.8,9.9
20190424,1.0,17.6,25.5,13.5,72.6,2.8,14.0,12.0
20190424,1.2,15.7,19.1,13.5,90.6,0.0,0.5,5.600000000000001
20190424,0.5,18.6,23.5,14.8,85.3,0.3,4.0,8.7
20190424,1.6,18.0,23.2,14.8,87.4,1.3,4.5,8.399999999999999
20190425,2.7,4.9,9.9,2.2,91.5,0.0,6.4,7.7
20190425,2.8,14.1,17.7,11.3,77.9,0.4,6.1,6.399999999999999
20190425,2.6,13.4,17.7,10.7,80.4,0.1,0.4,7.0
20190425,1.8,12.9,17.3,8.4,92.1,0.6,0.5,8.9
20190425,2.3,10.2,15.4,7.1,67.6,0.1,4.0,8.3
20190425,1.4,14.0,16.0,11.0,90.8,0.0,4.5,5.0
20190425,1.1,15.7,18.4,13.3,81.8,0.0,3.0,5.099999999999998
20190425,4.2,13.0,16.1,9.9,77.3,0.2,1.0,6.200000000000001
20190426,2.5,2.5,3.7,1.2,95.3,0.0,12.5,2.5
20190426,1.3,8.9,12.6,5.8,87.8,0.0,16.2,6.8
20190426,2.0,9.8,11.6,7.9,96.8,0.0,5.1,3.6999999999999993
20190426,1.6,8.5,10.3,6.4,97.0,0.0,0.6,3.9000000000000004
20190426,2.1,7.3,9.7,5.3,74.8,0.0,4.0,4.3999999999999995
20190426,1.9,8.1,11.1,6.6,83.0,0.1,0.5,4.5
20190426,1.4,11.8,14.6,8.3,81.5,0.0,6.0,6.299999999999999
20190426,2.4,9.6,11.1,8.0,93.6,0.0,5.5,3.0999999999999996
20190427,1.5,5.7,12.2,-1.0,67.4,12.2,0.0,13.2
20190427,1.1,10.7,17.8,4.0,64.0,9.7,-9.0,13.8
20190427,2.3,11.1,15.8,6.5,69.0,11.7,0.0,9.3
20190427,1.1,11.0,17.5,2.5,66.5,9.4,-9.0,15.0
20190427,1.3,9.8,18.1,2.8,57.9,7.7,-9.0,15.3
20190427,2.0,11.0,17.3,4.7,61.4,8.5,0.5,12.600000000000001
20190427,1.4,12.4,18.9,4.8,64.0,11.2,-9.0,14.099999999999998
20190427,1.2,11.8,18.7,4.9,66.5,11.0,-9.0,13.799999999999999
20190428,2.4,7.0,10.6,2.4,75.1,0.3,0.0,8.2
20190428,0.7,11.3,16.0,7.8,69.9,2.6,0.0,8.2
20190428,1.4,12.2,17.6,8.5,66.9,6.6,-9.0,9.100000000000001
20190428,0.8,11.6,16.8,7.7,68.9,1.6,0.1,9.100000000000001
20190428,1.3,9.9,14.2,6.6,62.9,0.3,-9.0,7.6
20190428,1.2,10.4,17.2,6.3,67.3,2.7,0.0,10.899999999999999
20190428,0.8,12.3,19.6,7.4,69.3,-9.0,-9.0,12.200000000000001
20190428,-9.0,12.2,20.2,7.5,68.1,4.8,-9.0,12.7
20190429,1.2,6.3,12.8,1.3,85.9,2.8,1.7,11.5
20190429,0.8,11.8,17.2,6.0,77.4,2.1,0.5,11.2
20190429,1.6,11.9,13.2,9.8,91.4,0.0,42.0,3.3999999999999986
20190429,1.0,11.1,15.5,6.0,87.3,1.1,0.0,9.5
20190429,0.8,10.2,16.3,4.6,73.0,1.6,1.5,11.700000000000001
20190429,1.0,9.8,11.1,6.3,90.3,0.0,35.5,4.8
20190429,0.7,11.0,11.8,7.5,90.0,0.0,45.0,4.300000000000001
20190429,1.4,10.8,12.2,7.0,93.0,0.0,46.0,5.199999999999999
20190430,1.4,8.8,16.7,0.6,86.9,10.7,-9.0,16.099999999999998
20190430,1.2,15.8,23.7,9.2,70.4,10.6,-9.0,14.5
20190430,1.9,14.1,17.2,12.4,93.3,4.3,0.2,4.799999999999999
20190430,1.1,13.9,21.8,6.2,77.8,10.0,-9.0,15.600000000000001
20190430,1.4,14.6,25.0,8.4,66.3,6.7,-9.0,16.6
20190430,1.4,15.3,22.2,9.6,79.4,7.9,-9.0,12.6
20190430,0.9,16.0,21.8,11.5,80.0,3.3,-9.0,10.3
20190430,1.3,14.1,19.0,11.3,90.0,1.5,0.2,7.699999999999999
20190501,2.6,11.4,19.7,4.5,70.6,11.2,-9.0,15.2
20190501,1.6,14.8,22.5,7.6,62.3,10.4,-9.0,14.9
20190501,1.4,17.1,23.1,12.7,72.0,6.9,-9.0,10.400000000000002
20190501,1.8,13.6,21.8,8.2,76.5,10.9,-9.0,13.600000000000001
20190501,1.9,15.2,21.8,8.3,58.9,7.7,-9.0,13.5
20190501,2.3,13.8,20.0,6.5,69.9,8.8,-9.0,13.5
20190501,1.1,17.5,26.0,12.0,66.3,4.9,0.0,14.0
20190501,2.3,16.5,24.1,11.2,71.9,7.9,-9.0,12.900000000000002
20190502,3.3,12.8,20.6,2.6,50.3,12.9,-9.0,18.0
20190502,1.8,15.2,24.1,6.4,49.9,12.3,-9.0,17.700000000000003
20190502,1.8,17.2,22.5,12.9,66.3,12.2,-9.0,9.6
20190502,2.1,14.9,23.9,6.4,52.1,12.9,-9.0,17.5
20190502,2.4,15.5,23.6,7.7,47.9,9.7,-9.0,15.900000000000002
20190502,1.5,12.5,22.2,3.2,57.8,12.0,-9.0,19.0
20190502,1.2,16.8,27.3,6.8,53.5,11.5,-9.0,20.5
20190502,1.9,16.8,25.8,8.3,62.0,10.6,-9.0,17.5
20190503,1.6,12.6,21.7,1.1,50.3,12.6,-9.0,20.599999999999998
20190503,1.3,16.2,27.7,4.6,48.1,12.2,-9.0,23.1
20190503,1.7,18.2,24.4,12.0,45.9,12.8,-9.0,12.399999999999999
20190503,1.8,16.2,25.7,5.3,52.6,12.7,-9.0,20.4
20190503,1.9,16.4,27.5,5.5,40.4,9.9,-9.0,22.0
20190503,1.7,14.5,26.0,2.6,50.9,12.0,-9.0,23.4
20190503,1.1,17.0,28.1,5.6,50.4,11.8,-9.0,22.5
20190503,2.2,16.7,26.1,7.5,61.9,12.5,-9.0,18.6
20190504,1.4,14.0,23.8,3.2,53.3,9.8,-9.0,20.6
20190504,1.0,17.3,27.1,7.4,54.5,11.2,-9.0,19.700000000000003
20190504,1.2,18.7,25.7,11.2,54.5,12.1,-9.0,14.5
20190504,1.0,17.2,26.7,7.3,63.0,11.2,-9.0,19.4
20190504,1.7,16.8,28.7,6.8,51.0,7.8,-9.0,21.9
20190504,1.4,16.0,26.5,4.5,54.1,10.0,-9.0,22.0
20190504,0.9,17.4,29.1,6.1,56.8,10.8,-9.0,23.0
20190504,1.8,18.1,28.4,8.3,61.0,11.8,-9.0,20.099999999999998
20190505,2.8,15.1,24.2,5.4,40.5,10.7,-9.0,18.799999999999997
20190505,1.5,17.7,27.8,9.7,44.0,11.6,-9.0,18.1
20190505,2.1,21.4,28.7,13.6,47.5,11.5,-9.0,15.1
20190505,1.1,17.4,26.8,9.2,55.3,11.4,-9.0,17.6
20190505,2.6,16.9,26.8,8.3,45.3,6.2,-9.0,18.5
20190505,1.6,16.3,26.1,7.3,52.3,10.3,-9.0,18.8
20190505,1.8,18.8,29.8,9.4,52.0,10.2,-9.0,20.4
20190505,1.9,20.1,29.8,11.1,54.4,11.0,-9.0,18.700000000000003
20190506,2.7,6.3,12.3,-1.0,56.5,10.2,0.0,13.3
20190506,2.0,13.7,19.7,7.4,41.6,10.7,-9.0,12.299999999999999
20190506,2.3,14.6,20.2,10.0,59.8,6.7,0.0,10.2
20190506,2.9,12.8,17.5,7.4,43.1,12.8,0.0,10.1
20190506,1.7,11.0,17.2,4.8,45.4,6.4,-9.0,12.399999999999999
20190506,2.4,11.3,19.2,4.5,52.4,12.0,-9.0,14.7
20190506,1.2,15.1,25.2,7.5,64.3,7.9,13.0,17.7
20190506,3.3,13.0,17.6,8.1,70.4,6.3,0.0,9.500000000000002
20190507,3.6,9.2,17.6,-3.6,42.0,13.0,-9.0,21.200000000000003
20190507,1.7,13.2,22.5,2.7,45.0,12.5,-9.0,19.8
20190507,1.9,14.4,20.6,6.6,51.5,13.0,-9.0,14.000000000000002
20190507,2.3,12.8,21.0,3.7,50.5,13.1,-9.0,17.3
20190507,3.1,12.0,20.4,0.7,40.9,9.8,-9.0,19.7
20190507,1.7,10.6,20.1,0.4,49.4,12.2,-9.0,19.700000000000003
20190507,1.3,14.4,23.2,6.4,60.0,11.9,0.0,16.799999999999997
20190507,2.3,14.4,22.9,4.9,55.9,12.6,-9.0,18.0
20190508,5.0,12.6,19.1,4.4,39.6,10.8,-9.0,14.700000000000001
20190508,1.9,15.0,23.4,3.7,43.6,10.3,-9.0,19.7
20190508,2.5,18.4,24.7,10.5,30.9,11.2,-9.0,14.2
20190508,3.0,14.4,20.3,8.3,56.3,11.7,-9.0,12.0
20190508,2.3,15.1,23.4,4.1,36.9,9.2,-9.0,19.299999999999997
20190508,1.6,11.4,19.5,1.2,45.4,9.1,-9.0,18.3
20190508,1.3,15.1,25.0,4.5,51.6,8.8,-9.0,20.5
20190508,2.3,16.7,24.9,5.9,48.5,10.4,-9.0,19.0
20190509,4.5,14.2,20.7,8.0,36.8,12.8,-9.0,12.7
20190509,1.8,15.6,23.6,8.6,43.8,12.6,-9.0,15.000000000000002
20190509,2.1,19.6,25.7,15.1,28.1,10.9,-9.0,10.6
20190509,1.9,15.7,22.0,9.5,52.5,12.7,-9.0,12.5
20190509,2.5,16.3,24.2,9.9,39.0,8.6,-9.0,14.299999999999999
20190509,1.6,13.6,22.7,5.8,47.1,10.4,-9.0,16.9
20190509,1.1,17.3,27.2,8.9,47.0,9.4,-9.0,18.299999999999997
20190509,2.4,18.4,26.2,12.0,39.5,11.0,-9.0,14.2
20190510,1.7,13.1,22.1,2.6,48.4,12.2,-9.0,19.5
20190510,1.0,16.8,28.3,4.4,48.3,12.0,-9.0,23.9
20190510,1.8,18.8,25.7,14.0,38.4,11.8,-9.0,11.7
20190510,1.0,15.7,25.8,5.8,60.5,11.9,-9.0,20.0
20190510,1.2,16.7,28.9,5.3,41.4,9.1,-9.0,23.599999999999998
20190510,1.3,15.7,26.2,3.3,52.4,11.5,-9.0,22.9
20190510,1.0,17.9,29.8,7.0,49.1,11.0,-9.0,22.8
20190510,2.0,18.3,29.4,7.8,45.9,12.4,-9.0,21.599999999999998
20190511,1.4,13.5,22.8,4.2,54.3,10.0,-9.0,18.6
20190511,1.0,19.2,29.0,10.5,56.5,11.0,-9.0,18.5
20190511,1.0,19.1,26.4,11.2,44.5,12.8,-9.0,15.2
20190511,1.0,17.3,26.5,8.2,57.0,13.1,-9.0,18.3
20190511,1.3,17.1,29.2,8.8,48.9,5.9,-9.0,20.4
20190511,1.1,17.4,28.1,7.9,56.5,11.5,-9.0,20.200000000000003
20190511,0.9,18.6,30.6,7.8,52.0,11.7,-9.0,22.8
20190511,1.9,18.9,30.4,8.6,51.5,12.6,-9.0,21.799999999999997
20190512,1.8,8.9,13.8,2.8,92.1,0.6,1.5,11.0
20190512,1.5,20.0,28.1,10.6,46.6,11.7,-9.0,17.5
20190512,1.9,17.2,23.7,12.9,66.3,11.0,-9.0,10.799999999999999
20190512,0.9,19.0,27.4,9.9,52.1,11.4,-9.0,17.5
20190512,1.5,15.9,25.5,7.5,60.9,7.6,-9.0,18.0
20190512,1.0,17.7,27.4,9.5,56.9,9.8,-9.0,17.9
20190512,1.0,18.5,29.8,9.9,51.5,10.8,-9.0,19.9
20190512,2.9,15.7,23.0,9.2,74.8,10.9,-9.0,13.8
20190513,1.6,13.3,21.2,3.1,65.8,6.1,0.1,18.099999999999998
20190513,1.2,19.1,26.8,11.3,45.1,5.7,-9.0,15.5
20190513,1.4,16.5,22.3,10.8,79.9,11.0,-9.0,11.5
20190513,1.3,17.3,26.1,11.1,66.1,5.8,0.0,15.000000000000002
20190513,1.6,17.2,24.8,10.7,53.8,0.6,-9.0,14.100000000000001
20190513,1.3,17.2,26.4,6.8,52.3,8.9,-9.0,19.599999999999998
20190513,1.2,18.4,27.8,7.9,61.9,10.3,-9.0,19.9
20190513,2.0,17.5,25.4,9.8,73.4,9.6,-9.0,15.599999999999998
20190514,3.2,15.4,22.6,7.9,60.4,12.3,-9.0,14.700000000000001
20190514,1.3,18.9,27.1,11.1,57.3,11.6,-9.0,16.0
20190514,1.8,20.0,25.4,15.8,79.4,9.0,0.0,9.599999999999998
20190514,1.3,18.6,26.3,11.6,71.9,10.8,-9.0,14.700000000000001
20190514,1.4,17.8,26.9,10.0,56.8,8.4,-9.0,16.9
20190514,1.0,19.0,27.3,12.3,65.0,5.6,-9.0,15.0
20190514,1.1,21.1,29.5,15.3,66.6,6.6,-9.0,14.2
20190514,1.7,20.4,28.5,15.5,73.0,8.2,0.4,13.0
20190515,1.5,14.3,22.4,5.6,66.9,12.5,-9.0,16.799999999999997
20190515,1.2,19.7,28.2,11.8,59.5,9.0,-9.0,16.4
20190515,1.4,20.7,25.3,15.9,67.8,10.0,-9.0,9.4
20190515,1.4,20.0,27.3,13.8,72.9,11.1,-9.0,13.5
20190515,1.6,17.7,27.2,9.8,55.8,7.3,-9.0,17.4
20190515,1.3,20.3,28.3,12.4,58.0,10.2,-9.0,15.9
20190515,1.1,21.0,29.5,14.0,66.1,9.2,-9.0,15.5
20190515,1.9,21.1,29.0,14.4,69.0,7.8,-9.0,14.6
20190516,2.1,17.0,25.8,9.6,63.6,12.6,-9.0,16.200000000000003
20190516,1.1,21.4,29.7,13.8,55.3,10.8,-9.0,15.899999999999999
20190516,1.1,21.0,26.0,15.0,64.0,11.5,-9.0,11.0
20190516,1.1,21.7,29.4,14.3,67.5,10.3,-9.0,15.099999999999998
20190516,1.2,19.3,29.7,11.3,53.3,8.2,-9.0,18.4
20190516,1.0,20.1,28.8,12.5,60.0,5.8,-9.0,16.3
20190516,1.1,21.3,30.4,13.3,60.4,10.8,-9.0,17.099999999999998
20190516,1.9,21.0,30.2,12.9,61.5,10.1,-9.0,17.299999999999997
20190517,1.3,16.8,23.1,7.5,66.8,9.3,-9.0,15.600000000000001
