TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20220214,2.2,3.1,11.7,-5.5,69.3,7.0,0.0,17.2
20220214,0.8,5.9,12.9,-0.8,54.5,6.1,0.0,13.700000000000001
20220215,3.3,-5.5,-1.1,-9.5,59.3,6.3,0.0,8.4
20220215,3.9,-4.1,-0.4,-7.1,59.6,5.5,0.0,6.699999999999999
20220215,5.1,0.4,6.6,-4.3,46.5,9.7,-9.0,10.899999999999999
20220215,5.5,-0.9,3.3,-4.7,60.4,6.2,-9.0,8.0
20220215,2.6,-3.7,0.3,-7.7,50.4,4.0,0.0,8.0
20220215,3.2,-1.7,1.4,-4.7,69.1,2.3,0.3,6.1
20220215,3.6,-0.7,2.2,-3.7,61.0,5.3,0.0,5.9
20220215,2.4,0.0,4.3,-4.3,43.0,8.3,0.0,8.6
20220216,2.9,-8.2,-2.9,-11.4,50.8,9.6,-9.0,8.5
20220216,3.7,-6.6,-4.0,-8.9,50.6,8.9,0.0,4.9
20220216,5.0,-3.6,0.8,-5.8,44.5,9.5,-9.0,6.6
20220216,4.0,-4.0,-0.5,-5.7,75.6,2.8,0.0,5.2
20220216,2.4,-7.2,-3.6,-9.8,41.3,7.8,-9.0,6.200000000000001
20220216,2.2,-4.8,-3.1,-6.4,83.9,1.2,7.7,3.3000000000000003
20220216,2.9,-2.9,-0.3,-4.7,73.4,3.9,1.4,4.4
20220216,2.3,-3.4,0.4,-5.6,42.6,8.1,0.0,6.0
20220217,1.3,-7.3,-0.7,-12.0,42.6,9.7,-9.0,11.3
20220217,2.6,-6.4,-1.2,-9.7,45.6,10.3,-9.0,8.5
20220217,3.1,-4.3,1.5,-8.4,37.1,10.3,-9.0,9.9
20220217,3.8,-5.2,0.4,-9.1,56.3,9.8,0.0,9.5
20220217,0.9,-8.1,-1.3,-14.7,48.5,7.8,-9.0,13.399999999999999
20220217,1.7,-6.1,-1.8,-9.8,63.8,9.7,0.0,8.0
20220217,2.6,-4.8,-0.3,-8.6,62.0,9.6,0.2,8.299999999999999
20220217,1.5,-4.0,1.8,-8.4,35.5,8.5,-9.0,10.200000000000001
20220218,1.1,-3.4,6.0,-12.5,44.9,8.9,-9.0,18.5
20220218,1.3,-1.6,5.4,-10.0,46.1,9.5,-9.0,15.4
20220218,1.1,-0.8,8.1,-9.3,42.9,9.8,-9.0,17.4
20220218,1.1,-1.2,8.1,-11.4,63.6,9.0,-9.0,19.5
20220218,0.7,-4.2,5.6,-14.3,42.6,7.8,-9.0,19.9
20220218,1.0,-1.8,6.3,-10.3,62.9,8.7,-9.0,16.6
20220218,1.7,0.4,8.5,-10.5,60.1,9.4,-9.0,19.0
20220218,0.3,-1.8,7.6,-9.9,42.5,8.7,-9.0,17.5
20220219,2.1,-2.3,4.5,-7.6,48.6,5.4,0.0,12.1
20220219,2.8,-0.9,4.0,-5.5,54.0,4.9,-9.0,9.5
20220219,2.3,2.4,7.1,-0.2,49.0,4.3,-9.0,7.3
20220219,2.8,1.2,6.3,-1.9,60.0,1.7,0.0,8.2
20220219,1.5,-1.5,3.8,-5.7,44.9,2.7,-9.0,9.5
20220219,2.7,0.7,4.1,-2.8,62.5,2.7,0.3,6.8999999999999995
20220219,2.5,1.3,5.4,-2.2,62.9,1.6,0.1,7.6000000000000005
20220219,0.9,1.7,7.1,-1.4,42.6,3.6,-9.0,8.5
20220220,2.6,-5.3,0.7,-10.0,35.5,9.7,-9.0,10.7
20220220,3.7,-4.3,-0.7,-7.8,45.6,10.5,-9.0,7.1
20220220,4.5,-2.2,2.0,-5.2,36.1,9.7,0.0,7.2
20220220,4.9,-3.1,0.9,-5.3,54.6,9.4,0.0,6.2
20220220,2.0,-5.0,-0.1,-8.4,37.3,8.0,-9.0,8.3
20220220,3.0,-3.5,-0.5,-5.7,63.1,9.2,1.1,5.2
20220220,2.3,-3.0,0.1,-5.3,69.6,7.2,0.6,5.3999999999999995
20220220,2.3,-2.0,2.4,-5.4,32.3,9.0,-9.0,7.800000000000001
20220221,2.1,-4.5,4.0,-11.7,52.5,6.5,0.2,15.7
20220221,3.3,-2.4,4.4,-7.9,58.8,9.0,0.0,12.3
20220221,3.4,1.2,7.4,-5.0,43.4,10.0,-9.0,12.4
20220221,3.6,0.1,6.8,-7.3,59.0,8.8,0.0,14.1
20220221,1.6,-4.4,2.5,-13.0,52.4,3.8,0.0,15.5
20220221,2.1,-0.1,6.2,-6.2,65.0,8.0,0.1,12.4
20220221,1.9,-0.6,6.8,-10.1,64.6,9.6,0.0,16.9
20220221,1.5,0.9,6.8,-6.2,41.9,7.6,-9.0,13.0
20220222,2.6,-5.3,1.8,-10.2,40.1,9.4,-9.0,12.0
20220222,3.1,-3.9,0.4,-7.0,42.8,10.4,0.0,7.4
20220222,4.4,-0.4,3.9,-3.3,38.5,10.4,0.0,7.199999999999999
20220222,3.6,-0.8,4.0,-3.7,48.6,9.6,0.0,7.7
20220222,2.1,-4.8,0.3,-11.1,42.8,8.2,-9.0,11.4
20220222,2.4,-1.4,2.1,-4.6,57.0,8.6,0.2,6.699999999999999
20220222,2.1,-0.7,3.4,-3.5,56.3,9.5,-9.0,6.9
20220222,1.9,-0.2,4.5,-4.3,34.5,9.0,-9.0,8.8
20220223,1.7,-6.6,0.8,-13.3,38.8,9.8,-9.0,14.100000000000001
20220223,2.4,-5.1,-1.3,-9.3,38.3,10.5,-9.0,8.0
20220223,3.5,-2.3,2.8,-6.3,32.0,8.1,-9.0,9.1
20220223,4.9,-2.8,2.6,-5.3,45.1,7.6,-9.0,7.9
20220223,1.1,-7.0,0.2,-14.0,41.4,8.3,-9.0,14.2
20220223,2.8,-3.9,-0.4,-6.5,48.6,8.5,0.0,6.1
20220223,2.7,-2.9,1.6,-5.1,52.3,8.1,0.1,6.699999999999999
20220223,1.7,-2.6,3.1,-6.3,31.6,8.5,-9.0,9.4
20220224,1.4,-3.5,5.6,-12.4,52.0,9.7,-9.0,18.0
20220224,1.8,-2.8,3.2,-10.6,54.5,10.5,-9.0,13.8
20220224,3.7,0.5,6.7,-5.1,30.6,10.8,-9.0,11.8
20220224,4.0,-0.7,5.3,-5.5,51.0,10.1,-9.0,10.8
20220224,1.1,-5.0,3.6,-14.4,47.1,8.3,-9.0,18.0
20220224,1.3,-1.7,3.5,-6.3,60.1,5.7,-9.0,9.8
20220224,1.6,-2.2,4.9,-10.0,65.4,8.9,-9.0,14.9
20220224,1.4,0.1,6.3,-7.2,29.8,9.0,-9.0,13.5
20220225,1.8,1.4,9.1,-7.2,74.9,8.8,-9.0,16.3
20220225,2.0,2.9,9.1,-5.1,75.1,7.9,-9.0,14.2
20220225,2.9,5.0,11.7,-2.0,41.9,10.4,-9.0,13.7
20220225,3.4,2.7,11.0,-3.9,54.9,10.2,-9.0,14.9
20220225,0.7,-0.4,8.5,-9.4,63.5,7.4,-9.0,17.9
20220225,1.4,2.5,10.0,-5.0,68.9,9.6,-9.0,15.0
20220225,1.1,-0.3,10.0,-10.4,72.9,10.2,-9.0,20.4
20220225,1.2,4.2,11.4,-3.3,46.0,9.0,-9.0,14.7
20220226,3.8,4.6,9.0,0.2,79.3,0.2,3.4,8.8
20220226,3.7,5.1,10.0,1.3,78.6,2.3,1.0,8.7
20220226,2.5,6.8,14.7,-1.9,52.5,9.2,0.1,16.599999999999998
20220226,2.3,5.0,14.3,-5.1,61.8,9.1,0.0,19.4
20220226,1.7,4.5,10.7,-1.8,68.1,0.7,4.5,12.5
20220226,3.9,6.2,12.5,0.6,62.8,9.3,0.1,11.9
20220226,2.9,2.9,11.5,-8.2,76.0,9.4,0.0,19.7
20220226,1.2,6.4,14.5,-2.5,49.3,8.3,0.3,17.0
20220227,2.7,2.7,9.9,-4.2,63.9,9.7,-9.0,14.100000000000001
20220227,2.7,3.8,9.3,-2.8,60.1,10.4,-9.0,12.100000000000001
20220227,3.5,6.3,12.6,1.7,32.4,10.8,0.0,10.9
20220227,3.7,5.0,12.5,-1.7,37.5,10.1,-9.0,14.2
20220227,1.5,2.7,9.7,-4.1,56.8,8.7,-9.0,13.799999999999999
20220227,1.6,4.0,9.8,-1.3,49.6,10.4,-9.0,11.100000000000001
20220227,2.2,3.4,10.9,-5.1,48.6,10.5,-9.0,16.0
20220227,1.7,6.2,12.3,1.8,31.4,9.4,-9.0,10.5
20220228,1.0,4.4,11.6,-0.3,70.5,7.1,-9.0,11.9
20220228,1.0,5.7,11.5,-0.9,56.5,7.0,-9.0,12.4
20220228,1.2,7.0,15.1,-2.5,34.3,8.0,-9.0,17.6
20220228,1.2,5.1,15.6,-6.0,43.4,6.9,-9.0,21.6
20220228,0.5,3.2,10.7,-2.5,65.9,4.7,-9.0,13.2
20220228,0.9,6.0,15.1,-2.3,50.3,6.3,-9.0,17.4
20220228,1.2,4.1,14.5,-8.8,63.3,5.3,-9.0,23.3
20220228,0.4,6.2,15.4,-2.4,35.1,8.6,-9.0,17.8
20220301,1.4,3.9,10.9,-1.2,76.5,3.8,1.7,12.1
20220301,1.9,4.3,8.8,-0.3,83.0,3.4,2.9,9.100000000000001
20220301,2.5,9.9,16.3,4.9,51.9,5.9,0.0,11.4
20220301,2.2,6.6,14.0,1.7,78.8,3.7,6.4,12.3
20220301,0.6,3.1,8.8,-0.5,82.5,1.5,1.6,9.3
20220301,1.8,6.0,9.9,1.1,81.5,0.0,3.5,8.8
20220301,1.2,6.1,11.3,1.6,85.5,0.3,5.7,9.700000000000001
20220301,0.7,8.3,15.5,4.1,49.4,3.6,0.0,11.4
20220302,1.9,2.1,10.4,-5.4,62.6,9.9,-9.0,15.8
20220302,1.8,2.7,8.4,-3.3,64.0,11.0,-9.0,11.7
20220302,3.7,6.2,12.3,1.3,41.5,10.9,-9.0,11.0
20220302,3.7,3.3,10.1,-1.3,53.5,10.3,-9.0,11.4
20220302,1.1,1.6,9.9,-4.7,61.9,8.4,-9.0,14.600000000000001
20220302,1.6,2.3,7.8,-3.4,61.3,10.6,-9.0,11.2
20220302,2.6,2.2,7.3,-4.1,62.1,10.2,-9.0,11.399999999999999
20220302,1.6,5.6,11.8,-0.2,40.0,9.4,-9.0,12.0
20220303,1.6,4.8,12.8,-1.5,53.8,10.0,-9.0,14.3
20220303,1.4,4.7,11.8,-1.1,63.8,9.1,-9.0,12.9
20220303,1.8,7.7,15.2,-0.2,39.4,10.8,-9.0,15.399999999999999
20220303,1.6,5.1,14.6,-3.3,64.9,10.1,-9.0,17.9
20220303,1.0,3.4,11.7,-2.8,53.8,8.9,-9.0,14.5
20220303,1.0,5.6,13.2,-1.0,67.1,10.3,-9.0,14.2
20220303,1.0,3.0,12.5,-6.8,81.6,10.0,-9.0,19.3
20220303,0.9,7.2,15.2,-0.6,41.5,9.3,-9.0,15.799999999999999
20220304,3.1,5.4,15.2,-3.5,64.3,6.1,0.0,18.7
20220304,3.5,6.9,15.9,-1.3,64.6,4.5,-9.0,17.2
20220304,1.8,8.8,17.3,-0.6,50.4,6.7,-9.0,17.900000000000002
20220304,1.9,7.1,14.6,-2.0,70.9,6.0,-9.0,16.6
20220304,1.8,5.9,14.8,-4.7,55.3,6.5,0.0,19.5
20220304,3.6,10.1,16.2,2.1,59.0,7.2,-9.0,14.1
20220304,2.4,7.7,15.7,-0.3,78.0,6.7,-9.0,16.0
20220304,0.9,8.6,16.8,-1.3,44.5,6.8,-9.0,18.1
20220305,4.3,1.9,7.9,-2.1,34.9,10.2,-9.0,10.0
20220305,4.6,2.8,6.0,-0.2,36.9,10.6,-9.0,6.2
20220305,5.3,6.9,12.2,1.5,30.9,10.6,-9.0,10.7
20220305,5.2,4.7,9.9,0.0,47.3,10.2,-9.0,9.9
20220305,3.2,2.9,8.0,-0.3,31.4,9.1,-9.0,8.3
20220305,3.4,3.8,8.9,0.3,48.4,10.1,-9.0,8.6
20220305,2.5,4.5,8.4,0.5,56.3,10.1,-9.0,7.9
20220305,2.8,6.3,12.5,1.4,26.9,9.4,-9.0,11.1
20220306,2.2,1.5,8.3,-2.8,32.8,10.3,-9.0,11.100000000000001
20220306,3.0,1.5,5.6,-1.4,42.9,10.9,-9.0,7.0
20220306,3.5,4.0,10.2,0.0,30.3,11.0,-9.0,10.2
20220306,4.1,2.7,9.3,-1.2,38.5,10.5,-9.0,10.5
20220306,1.2,0.8,7.6,-5.9,33.4,9.1,-9.0,13.5
20220306,2.4,1.3,5.7,-2.8,47.8,10.3,-9.0,8.5
20220306,2.4,2.3,7.9,-0.7,47.4,10.2,-9.0,8.6
20220306,1.7,4.0,10.5,-0.9,24.3,9.4,-9.0,11.4
20220307,1.1,1.4,9.3,-5.5,44.6,9.5,-9.0,14.8
20220307,1.0,2.0,8.8,-4.2,59.3,8.7,-9.0,13.0
20220307,1.6,5.2,12.7,-2.2,37.0,8.6,-9.0,14.899999999999999
20220307,1.6,4.4,13.3,-2.8,39.1,8.2,-9.0,16.1
20220307,0.7,1.3,9.4,-6.7,42.6,8.0,-9.0,16.1
20220307,1.1,2.1,10.0,-3.6,54.6,9.0,-9.0,13.6
20220307,1.5,1.7,10.7,-5.1,55.3,8.0,-9.0,15.799999999999999
20220307,0.6,4.2,12.3,-2.7,29.9,8.8,-9.0,15.0
20220308,1.2,4.7,13.3,-0.7,58.6,8.3,-9.0,14.0
20220308,1.2,4.7,12.2,-2.1,66.3,9.0,-9.0,14.299999999999999
20220308,1.3,8.1,15.8,-1.1,36.4,10.5,-9.0,16.900000000000002
20220308,1.9,5.8,15.6,-4.0,46.8,10.5,-9.0,19.6
20220308,0.7,3.5,11.8,-2.8,54.8,5.3,-9.0,14.600000000000001
20220308,0.9,4.7,13.3,-2.9,51.5,10.6,-9.0,16.2
20220308,1.0,2.6,13.6,-7.1,67.3,10.4,-9.0,20.7
20220308,0.6,6.7,15.2,-2.3,38.3,9.4,-9.0,17.5
20220309,1.1,5.0,15.4,-2.1,70.0,9.6,-9.0,17.5
20220309,1.2,5.9,13.7,0.0,76.6,9.7,-9.0,13.7
20220309,1.6,9.1,17.5,0.5,49.9,10.7,-9.0,17.0
20220309,1.5,7.2,19.0,-2.3,51.6,10.5,-9.0,21.3
20220309,0.6,5.0,15.3,-3.2,58.8,9.4,-9.0,18.5
20220309,1.1,6.5,16.0,-1.1,60.6,10.6,-9.0,17.1
20220309,1.5,4.9,16.6,-4.4,68.9,10.4,-9.0,21.0
20220309,0.4,8.7,17.6,0.1,45.4,9.3,-9.0,17.5
20220310,1.4,7.4,17.4,0.4,52.1,10.1,-9.0,17.0
20220310,1.3,8.2,16.0,0.5,58.9,8.5,-9.0,15.5
20220310,1.4,10.5,18.3,2.2,59.6,7.1,-9.0,16.1
20220310,1.3,7.6,18.1,-3.0,59.6,8.0,-9.0,21.1
20220310,0.8,6.9,16.7,-0.5,46.3,8.6,-9.0,17.2
20220310,1.3,9.3,18.1,0.2,51.4,8.0,-9.0,17.900000000000002
20220310,1.1,6.8,18.2,-5.0,68.4,8.4,-9.0,23.2
20220310,0.3,8.7,16.6,1.5,49.5,4.8,-9.0,15.100000000000001
20220311,1.1,9.2,19.6,0.0,62.9,9.3,-9.0,19.6
20220311,1.0,10.1,18.4,2.2,65.8,4.7,-9.0,16.2
20220311,1.3,12.5,18.9,5.2,57.6,5.9,-9.0,13.7
20220311,1.2,11.6,19.0,3.6,76.9,1.3,-9.0,15.4
20220311,0.9,8.0,18.1,-1.9,56.1,8.3,-9.0,20.0
20220311,1.0,12.1,19.2,5.4,69.4,2.2,-9.0,13.799999999999999
20220311,1.7,12.8,18.9,4.2,75.1,0.9,0.0,14.7
20220311,0.2,10.6,18.3,1.4,52.4,3.5,0.0,16.900000000000002
20220312,1.9,10.8,20.8,0.6,75.0,5.2,11.0,20.2
20220312,1.9,13.0,20.5,3.6,76.4,4.6,-9.0,16.9
20220312,1.8,14.7,21.5,7.1,67.6,4.5,-9.0,14.4
20220312,1.9,15.1,21.7,9.2,73.6,5.2,-9.0,12.5
20220312,1.0,11.1,19.8,0.4,67.9,2.3,-9.0,19.400000000000002
20220312,3.7,16.0,21.4,9.1,68.0,4.9,-9.0,12.299999999999999
20220312,2.8,16.4,21.6,11.9,72.4,8.7,-9.0,9.700000000000001
20220312,0.7,14.4,22.7,5.6,66.0,5.2,-9.0,17.1
20220313,0.9,10.3,12.1,7.6,96.9,0.0,25.9,4.5
20220313,1.6,11.8,15.2,8.5,96.6,0.0,22.1,6.699999999999999
20220313,1.5,15.1,18.5,10.3,87.1,0.0,2.1,8.2
20220313,1.2,14.2,16.0,10.9,93.8,0.0,10.7,5.1
20220313,1.2,11.2,16.1,8.1,92.3,0.0,21.8,8.000000000000002
20220313,3.0,14.2,17.6,10.3,88.1,0.0,9.5,7.300000000000001
20220313,4.0,13.7,17.1,10.7,89.0,0.0,17.7,6.400000000000002
20220313,0.3,15.5,17.9,13.5,83.6,0.0,4.4,4.399999999999999
20220314,2.0,6.7,11.3,4.5,91.5,0.0,5.9,6.800000000000001
20220314,2.8,8.7,14.4,3.9,94.0,0.0,7.9,10.5
20220314,3.9,10.8,13.9,8.9,84.9,0.0,-9.0,5.0
20220314,2.6,11.3,13.7,6.6,93.9,0.0,0.5,7.1
20220314,1.6,8.4,13.0,6.7,80.6,0.6,8.8,6.3
20220314,2.2,10.3,16.4,5.1,88.3,0.8,3.8,11.299999999999999
20220314,2.6,10.1,15.0,5.2,93.5,0.2,1.0,9.8
20220314,1.5,11.4,14.0,8.9,77.6,0.0,1.4,5.1
20220315,1.5,6.6,13.4,0.8,76.3,9.7,-9.0,12.6
20220315,1.3,6.4,13.6,0.9,78.9,8.3,-9.0,12.7
20220315,1.8,11.7,19.3,6.0,53.6,9.8,-9.0,13.3
20220315,2.8,9.7,19.0,3.1,65.9,10.0,-9.0,15.9
20220315,0.9,6.8,13.4,2.3,73.3,7.0,-9.0,11.100000000000001
20220315,1.3,7.9,14.6,2.9,74.3,9.6,-9.0,11.7
20220315,1.8,7.9,17.7,1.5,75.6,9.3,-9.0,16.2
20220315,1.0,10.2,17.5,4.1,56.1,9.4,-9.0,13.4
20220316,1.1,9.0,18.2,0.0,64.3,10.0,-9.0,18.2
20220316,1.1,9.0,16.5,1.7,71.6,8.2,-9.0,14.8
20220316,1.5,14.4,23.0,5.1,45.3,10.2,-9.0,17.9
20220316,1.3,12.0,23.6,0.5,58.4,9.7,-9.0,23.1
20220316,0.8,8.6,17.8,0.2,65.0,7.7,-9.0,17.6
20220316,1.3,9.9,19.2,1.6,65.0,9.1,-9.0,17.599999999999998
20220316,1.0,9.8,20.1,-0.5,68.3,10.7,0.0,20.6
20220316,0.6,12.7,21.9,3.0,51.8,8.8,-9.0,18.9
20220317,1.6,10.0,17.9,5.5,59.3,6.5,0.0,12.399999999999999
20220317,2.5,10.9,14.9,7.7,65.3,0.1,0.1,7.2
20220317,4.6,8.8,13.6,6.3,84.1,0.0,6.1,7.3
20220317,1.7,9.7,13.2,7.2,83.0,0.0,8.3,5.999999999999999
20220317,1.6,8.9,15.2,6.0,63.0,2.8,0.0,9.2
20220317,1.3,9.6,11.7,7.6,78.5,0.0,4.1,4.1
20220317,4.3,10.0,13.9,6.3,75.4,0.0,12.2,7.6000000000000005
20220317,0.7,8.9,11.3,5.9,77.1,0.0,8.8,5.4
20220318,1.3,6.4,9.3,3.7,62.1,0.0,0.0,5.6000000000000005
20220318,3.5,8.2,10.8,6.5,60.6,0.0,0.5,4.300000000000001
20220318,4.2,6.1,8.1,4.3,83.4,0.0,8.5,3.8
20220318,1.7,7.7,11.3,5.7,92.4,0.0,8.5,5.6000000000000005
20220318,2.0,6.5,9.7,3.7,60.6,0.0,0.0,5.999999999999999
20220318,1.4,7.7,10.6,6.2,87.5,0.0,2.3,4.3999999999999995
20220318,2.6,7.6,10.5,6.0,91.6,0.0,14.0,4.5
20220318,0.9,6.2,9.0,4.3,78.4,0.0,7.0,4.7
20220319,0.9,2.8,6.6,0.1,83.9,1.3,10.8,6.5
20220319,2.0,3.4,6.5,1.1,93.8,0.0,12.2,5.4
20220319,1.8,4.9,8.1,3.0,83.8,2.2,4.2,5.1
20220319,2.5,3.9,6.6,-0.1,87.3,1.3,6.6,6.699999999999999
20220319,0.7,2.3,4.3,0.0,90.0,0.0,17.9,4.3
20220319,2.8,4.7,7.3,3.3,80.9,0.3,9.9,4.0
20220319,3.0,4.6,6.5,3.5,82.1,0.6,7.0,3.0
20220319,0.7,4.5,7.0,2.9,83.1,0.1,6.6,4.1
20220320,1.6,3.9,10.9,-0.2,71.9,6.1,0.1,11.1
20220320,1.9,4.5,8.6,1.4,75.5,8.0,-9.0,7.199999999999999
20220320,1.6,6.6,11.0,2.0,69.8,3.6,-9.0,9.0
20220320,2.2,3.7,8.9,-2.1,79.3,1.0,-9.0,11.0
20220320,1.0,3.5,9.4,0.1,74.9,4.2,0.3,9.3
20220320,1.2,4.2,7.3,1.6,76.3,0.3,0.0,5.699999999999999
20220320,1.6,4.3,7.9,-0.1,75.3,1.2,-9.0,8.0
20220320,0.8,6.5,11.5,2.9,63.6,2.8,-9.0,8.6
20220321,1.3,3.8,11.5,-3.5,53.6,8.2,-9.0,15.0
20220321,1.5,4.7,9.9,-1.8,54.1,6.0,-9.0,11.700000000000001
20220321,2.0,8.3,13.8,2.2,53.1,8.4,-9.0,11.600000000000001
20220321,1.8,7.0,14.0,-0.3,55.3,5.7,-9.0,14.3
20220321,0.8,3.8,10.1,-2.7,60.6,7.6,-9.0,12.8
20220321,1.4,5.1,11.7,-0.9,63.6,7.1,-9.0,12.6
20220321,1.2,5.8,12.9,-1.0,63.9,5.1,0.0,13.9
20220321,0.7,7.5,13.9,0.6,47.9,8.1,-9.0,13.3
20220322,1.4,6.7,14.9,-1.3,49.3,10.8,-9.0,16.2
20220322,1.8,6.2,12.9,0.1,55.4,11.0,-9.0,12.8
20220322,3.0,8.7,14.2,5.5,48.8,9.9,-9.0,8.7
20220322,2.4,7.8,15.1,2.6,50.4,8.6,-9.0,12.5
20220322,0.7,5.2,13.6,-2.0,53.8,10.4,-9.0,15.6
20220322,2.0,5.7,11.5,0.1,54.5,9.1,-9.0,11.4
20220322,2.3,6.0,11.4,1.7,57.0,8.0,-9.0,9.700000000000001
20220322,1.1,8.6,14.3,3.7,40.6,9.5,-9.0,10.600000000000001
20220323,1.8,5.3,8.7,2.7,58.6,1.4,-9.0,5.999999999999999
20220323,1.3,5.6,8.3,2.8,61.8,0.7,-9.0,5.500000000000001
20220323,1.7,6.8,11.1,2.6,66.6,0.5,0.0,8.5
20220323,1.7,5.5,12.6,0.8,72.4,3.7,0.0,11.799999999999999
20220323,1.0,4.8,8.7,0.7,57.6,0.4,-9.0,7.999999999999999
20220323,1.0,4.8,10.3,1.6,67.4,3.1,-9.0,8.700000000000001
20220323,1.2,4.8,11.9,-0.2,74.1,6.4,0.4,12.1
20220323,0.6,5.5,11.0,2.0,65.0,1.0,0.0,9.0
20220324,1.6,7.5,11.5,5.0,73.0,0.2,-9.0,6.5
20220324,1.4,8.0,14.1,2.3,70.1,2.6,-9.0,11.8
20220324,1.1,9.1,17.0,1.4,60.6,9.4,-9.0,15.6
20220324,1.4,7.5,17.7,-1.9,67.8,10.4,-9.0,19.599999999999998
20220324,0.6,6.4,10.3,3.3,69.1,0.1,-9.0,7.000000000000001
20220324,1.2,8.4,16.1,0.1,63.8,8.5,-9.0,16.0
20220324,1.0,6.9,15.3,-2.7,67.3,11.0,-9.0,18.0
20220324,0.4,7.7,15.6,0.0,63.0,5.3,-9.0,15.6
20220325,1.6,10.9,17.3,3.1,73.8,2.4,10.0,14.200000000000001
20220325,2.4,12.4,18.7,4.4,69.0,2.3,8.2,14.299999999999999
20220325,1.9,13.5,20.1,6.1,67.6,4.9,1.6,14.000000000000002
20220325,3.0,11.2,15.8,1.7,85.0,0.0,31.1,14.100000000000001
20220325,0.8,9.7,17.9,1.4,74.9,2.6,7.8,16.5
20220325,2.6,14.1,18.0,5.6,65.5,3.1,20.2,12.4
20220325,5.2,13.4,16.5,3.3,81.8,0.2,29.6,13.2
20220325,1.2,12.6,19.1,4.4,68.8,5.5,4.1,14.700000000000001
20220326,2.2,11.4,16.4,8.3,82.6,2.5,24.3,8.099999999999998
20220326,2.9,10.8,14.3,6.8,87.0,2.8,20.8,7.500000000000001
20220326,3.8,14.7,20.4,12.3,80.9,3.4,11.7,8.099999999999998
20220326,3.7,11.4,16.1,8.2,89.1,0.2,39.2,7.900000000000002
20220326,1.2,10.8,14.2,7.4,91.5,1.2,25.1,6.799999999999999
20220326,3.7,10.0,16.7,5.3,83.5,0.1,18.3,11.399999999999999
20220326,4.6,9.3,16.4,5.5,87.3,0.0,26.1,10.899999999999999
20220326,1.7,14.0,18.8,10.5,75.9,0.7,9.7,8.3
20220327,2.3,6.9,14.7,1.8,51.4,10.1,-9.0,12.899999999999999
20220327,2.6,7.3,12.8,3.0,57.1,11.0,-9.0,9.8
20220327,3.7,13.1,20.7,7.3,39.3,9.8,-9.0,13.399999999999999
20220327,4.6,10.3,17.9,4.6,45.8,9.2,-9.0,13.299999999999999
20220327,1.7,7.0,13.9,2.0,60.3,7.2,-9.0,11.9
20220327,2.3,7.2,15.0,1.6,62.3,11.4,-9.0,13.4
20220327,2.9,8.7,16.2,4.5,54.9,9.2,-9.0,11.7
20220327,2.0,11.8,19.1,6.3,36.3,9.4,-9.0,12.8
20220328,1.2,6.2,16.0,-2.5,42.6,11.4,-9.0,18.5
20220328,0.8,7.0,14.2,0.3,41.8,11.8,-9.0,13.899999999999999
20220328,2.2,9.0,14.9,3.0,45.5,10.0,-9.0,11.9
20220328,1.8,7.5,14.9,0.3,55.0,9.1,-9.0,14.6
20220328,0.9,5.6,15.3,-2.8,46.9,11.3,-9.0,18.1
20220328,1.4,6.1,14.0,-0.6,54.1,10.3,-9.0,14.6
20220328,2.0,7.9,13.8,2.0,54.5,7.5,-9.0,11.8
20220328,0.6,8.3,15.6,1.0,41.8,10.9,-9.0,14.6
20220329,1.7,8.2,16.7,-0.7,56.5,11.0,-9.0,17.4
20220329,1.6,9.1,16.3,1.5,60.4,11.4,-9.0,14.8
20220329,1.3,10.8,19.8,1.8,51.6,11.4,-9.0,18.0
20220329,1.2,8.6,19.1,-0.9,65.4,11.5,-9.0,20.0
20220329,1.0,7.4,17.0,-2.3,55.3,10.9,-9.0,19.3
20220329,1.1,9.7,18.2,2.0,60.6,11.3,-9.0,16.2
20220329,1.6,9.7,17.3,1.1,62.0,11.5,-9.0,16.2
20220329,0.5,9.9,18.9,1.4,54.8,10.9,-9.0,17.5
20220330,1.0,8.8,16.4,3.0,82.8,1.2,0.8,13.399999999999999
20220330,1.5,10.3,14.9,4.4,78.6,1.4,0.0,10.5
20220330,1.7,14.8,23.3,5.7,57.0,7.6,-9.0,17.6
20220330,1.0,12.7,21.1,1.7,82.3,1.7,0.0,19.400000000000002
20220330,0.9,8.5,15.2,0.6,76.6,3.8,0.5,14.6
20220330,1.3,12.3,19.8,4.2,78.6,2.2,0.7,15.600000000000001
20220330,1.6,13.5,21.1,4.5,84.1,3.6,0.0,16.6
20220330,0.4,13.5,21.8,4.2,57.9,6.9,0.0,17.6
20220331,1.8,9.4,16.1,4.6,73.0,6.8,0.5,11.500000000000002
20220331,2.3,10.5,15.2,6.9,74.5,5.2,-9.0,8.299999999999999
20220331,4.8,10.5,13.4,6.7,74.0,2.1,0.1,6.7
20220331,3.6,11.9,16.1,8.6,71.6,3.3,-9.0,7.500000000000002
20220331,1.5,8.8,12.9,3.7,68.4,1.2,0.0,9.2
20220331,1.7,8.0,11.7,4.9,84.6,0.0,-9.0,6.799999999999999
20220331,2.8,8.2,12.3,5.1,84.1,1.1,-9.0,7.200000000000001
20220331,1.2,12.0,15.9,6.6,67.4,0.0,0.2,9.3
