TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20200215,1.7,15.6,18.6,13.5,95.8,3.0,2.2,5.100000000000001
20200215,0.9,8.4,18.1,3.1,74.8,4.0,1.5,15.000000000000002
20200215,1.2,9.0,17.5,1.4,78.5,4.0,3.0,16.1
20200215,1.5,7.5,14.1,0.6,82.9,5.6,0.9,13.5
20200215,1.6,9.4,17.2,1.5,70.5,5.5,-9.0,15.7
20200216,4.2,3.1,6.5,-0.9,66.0,5.0,5.0,7.4
20200216,2.3,0.8,8.6,-1.9,84.0,1.9,8.4,10.5
20200216,4.9,6.0,14.4,1.4,70.1,5.8,4.6,13.0
20200216,1.8,5.0,10.3,-0.7,64.0,3.9,4.0,11.0
20200216,2.5,0.6,6.7,-2.1,86.0,0.6,9.7,8.8
20200216,2.4,5.3,11.7,-0.3,64.0,6.0,5.0,12.0
20200216,5.7,1.3,8.5,-3.6,76.5,2.0,3.3,12.1
20200216,2.0,6.2,13.6,0.9,69.8,0.8,4.2,12.7
20200217,4.1,-1.3,1.6,-3.6,42.4,7.8,-9.0,5.2
20200217,6.0,-4.6,-2.6,-6.6,63.1,2.7,0.2,3.9999999999999996
20200217,8.7,-2.0,-0.8,-3.8,77.6,3.8,3.6,3.0
20200217,2.9,-5.5,-3.0,-8.0,61.4,2.0,-9.0,5.0
20200217,2.9,-3.5,-0.9,-5.1,69.6,1.7,1.0,4.199999999999999
20200217,5.2,0.5,3.5,-2.5,46.6,8.3,-9.0,6.0
20200217,3.6,-4.4,-1.9,-6.6,64.6,4.5,0.8,4.699999999999999
20200217,2.9,0.0,2.2,-2.0,54.5,7.8,0.0,4.2
20200218,2.3,-4.1,1.3,-8.3,44.0,10.1,-9.0,9.600000000000001
20200218,2.8,-2.7,3.0,-8.0,46.1,10.2,-9.0,11.0
20200218,7.4,1.4,6.7,-2.6,48.4,10.5,-9.0,9.3
20200218,1.1,-3.6,2.7,-9.7,62.5,10.3,-9.0,12.399999999999999
20200218,1.3,-2.4,4.1,-7.7,62.1,9.4,0.2,11.8
20200218,5.9,1.6,6.7,-2.3,58.8,10.0,-9.0,9.0
20200218,2.8,-3.1,2.9,-8.5,57.0,9.9,-9.0,11.4
20200219,1.3,3.5,7.6,-0.8,43.0,9.5,-9.0,8.4
20200219,1.9,1.9,6.0,-2.3,60.4,2.8,-9.0,8.3
20200219,1.7,2.4,9.9,-3.8,58.6,8.9,-9.0,13.7
20200219,2.0,6.9,13.5,3.2,71.5,8.2,-9.0,10.3
20200219,0.6,-0.1,7.1,-6.9,70.1,8.3,-9.0,14.0
20200219,0.9,2.9,9.8,-3.0,80.0,8.3,-9.0,12.8
20200219,1.8,4.4,10.9,-2.6,64.4,8.6,-9.0,13.5
20200219,3.1,3.8,11.2,-1.1,43.3,9.6,-9.0,12.299999999999999
20200220,0.6,1.1,10.4,-5.7,76.6,9.3,-9.0,16.1
20200220,0.5,3.7,11.0,-1.9,61.8,9.5,-9.0,12.9
20200220,2.1,7.3,12.3,3.0,56.6,9.5,-9.0,9.3
20200220,1.3,7.7,14.4,2.3,60.0,10.1,-9.0,12.100000000000001
20200220,-9.0,-99.0,9.8,-2.7,-9.0,1.7,-9.0,12.5
20200220,0.5,3.8,12.6,-2.9,77.1,9.6,-9.0,15.5
20200220,1.2,5.5,14.0,-1.3,69.0,10.3,-9.0,15.3
20200220,0.6,2.9,13.3,-4.2,66.5,9.3,-9.0,17.5
20200221,1.0,3.8,9.2,-2.5,86.0,1.5,5.3,11.7
20200221,3.2,7.0,9.3,3.7,69.0,5.7,0.0,5.6000000000000005
20200221,1.3,7.9,15.7,0.9,80.0,5.6,1.8,14.799999999999999
20200221,2.4,7.7,16.7,-0.9,78.3,7.6,2.6,17.599999999999998
20200221,0.8,4.3,12.4,-2.1,73.8,1.8,1.5,14.5
20200221,1.3,7.8,16.6,-0.3,71.3,7.4,2.0,16.900000000000002
20200221,1.8,7.1,15.5,-2.9,80.8,7.7,3.0,18.4
20200221,0.9,8.0,15.9,-1.0,65.1,7.4,0.0,16.9
20200222,3.8,2.9,7.5,-1.3,73.5,4.4,3.6,8.8
20200222,4.7,4.4,8.0,0.4,82.8,7.8,4.5,7.6
20200222,4.7,8.2,12.1,3.2,46.0,10.0,0.0,8.899999999999999
20200222,4.8,6.9,10.3,1.9,56.3,7.9,0.8,8.4
20200222,2.6,0.8,5.2,-3.2,62.5,3.5,0.1,8.4
20200222,2.2,6.2,10.1,1.7,62.3,5.6,2.2,8.4
20200222,2.8,7.3,11.5,2.7,56.6,8.8,1.1,8.8
20200222,3.7,8.2,12.4,2.8,46.3,8.4,0.0,9.600000000000001
20200223,1.4,0.8,8.1,-5.6,71.4,10.3,-9.0,13.7
20200223,1.5,2.1,7.7,-3.1,48.6,10.1,-9.0,10.8
20200223,1.4,3.7,9.0,-1.2,53.0,10.5,-9.0,10.2
20200223,1.3,2.6,8.3,-3.2,61.6,10.5,-9.0,11.5
20200223,2.3,1.1,7.3,-3.7,58.8,8.3,-9.0,11.0
20200223,1.5,1.2,8.2,-3.7,62.9,9.5,-9.0,11.899999999999999
20200223,1.6,4.5,13.1,-3.5,52.0,10.5,-9.0,16.6
20200223,3.1,4.4,11.7,-1.5,41.4,10.2,-9.0,13.2
20200224,5.4,2.9,8.3,-3.0,43.0,9.6,-9.0,11.3
20200224,0.7,4.7,13.3,-4.4,55.9,9.8,-9.0,17.700000000000003
20200224,1.8,10.8,19.0,2.1,31.9,8.3,0.0,16.9
20200224,1.8,11.5,15.8,5.4,52.1,9.0,-9.0,10.4
20200224,0.9,3.8,12.8,-5.3,57.5,9.4,-9.0,18.1
20200224,1.0,7.9,15.8,-2.1,61.9,7.5,1.7,17.900000000000002
20200224,0.8,6.4,17.1,-5.2,56.8,7.6,0.3,22.3
20200224,1.2,6.4,17.9,-5.3,50.5,9.2,0.0,23.2
20200225,1.9,4.4,7.5,1.6,84.6,0.1,24.8,5.9
20200225,3.1,6.6,7.9,5.1,90.1,0.0,40.8,2.8000000000000007
20200225,0.9,8.1,10.0,7.1,93.3,0.0,25.8,2.9000000000000004
20200225,9.0,14.8,16.5,10.3,96.1,0.0,0.0,6.199999999999999
20200225,1.0,5.9,7.4,4.2,95.1,0.0,45.6,3.2
20200225,2.1,11.7,15.6,7.8,94.3,0.0,8.0,7.8
20200225,1.2,9.9,11.5,8.1,92.8,0.0,13.5,3.4000000000000004
20200225,1.2,7.7,8.5,6.9,96.1,0.0,19.1,1.5999999999999996
20200226,5.7,4.7,6.1,3.6,75.4,9.1,-9.0,2.4999999999999996
20200226,3.5,5.0,8.1,2.5,93.3,0.0,9.7,5.6
20200226,1.2,8.8,14.9,3.7,83.4,4.4,2.1,11.2
20200226,2.9,11.2,13.3,7.4,79.0,1.1,0.5,5.9
20200226,1.5,6.1,12.0,1.5,78.8,5.8,-9.0,10.5
20200226,1.7,9.0,13.6,5.9,80.9,2.0,3.6,7.699999999999999
20200226,2.9,8.0,13.0,4.3,83.1,5.6,0.1,8.7
20200226,1.3,10.0,14.0,7.4,65.9,2.8,0.4,6.6
20200227,1.3,2.8,7.9,-0.1,79.8,3.8,0.1,8.0
20200227,1.0,6.9,11.3,3.3,60.5,6.6,-9.0,8.0
20200227,3.0,6.8,10.7,4.7,66.4,2.6,1.5,5.999999999999999
20200227,1.8,11.2,14.9,8.0,74.1,9.0,-9.0,6.9
20200227,1.0,4.4,10.4,-0.6,81.0,9.3,-9.0,11.0
20200227,1.0,5.1,12.3,-1.5,74.4,7.8,-9.0,13.8
20200227,1.3,3.2,6.7,-1.3,71.5,3.4,-9.0,8.0
20200227,1.5,5.5,10.0,2.0,72.3,2.0,-9.0,8.0
20200228,2.2,6.6,10.0,-0.1,66.4,0.4,0.0,10.1
20200228,1.0,5.1,6.7,3.7,86.5,0.0,4.6,3.0
20200228,2.9,6.9,8.5,5.7,80.4,0.0,0.6,2.8
20200228,0.5,5.2,7.1,3.5,84.5,0.0,1.3,3.5999999999999996
20200228,0.5,4.7,6.8,2.2,94.8,0.0,4.5,4.6
20200228,1.1,5.6,8.0,3.5,84.4,0.0,0.6,4.5
20200228,0.6,1.5,3.0,-1.8,94.8,0.0,2.2,4.8
20200228,0.7,6.8,9.2,4.5,81.5,0.0,0.6,4.699999999999999
20200229,2.0,7.2,9.5,3.1,68.9,5.1,-9.0,6.4
20200229,0.9,4.5,11.2,0.5,79.6,4.6,-9.0,10.7
20200229,2.1,7.0,10.5,4.7,81.4,0.0,-9.0,5.8
20200229,0.9,5.4,11.6,1.5,81.5,8.8,0.1,10.1
20200229,0.7,5.6,12.5,1.5,86.6,4.0,-9.0,11.0
20200229,1.7,8.2,12.8,3.5,78.6,0.9,-9.0,9.3
20200229,1.2,4.9,11.5,1.5,89.9,3.9,-9.0,10.0
20200229,1.0,7.5,11.1,4.1,81.8,0.1,-9.0,7.0
20200301,2.0,5.8,10.1,3.2,71.8,0.2,0.2,6.8999999999999995
20200301,1.1,7.6,13.9,3.2,73.3,2.8,0.0,10.7
20200301,3.3,10.1,13.5,7.2,69.6,4.6,0.0,6.3
20200301,1.0,5.6,11.7,0.5,83.4,0.5,0.0,11.2
20200301,1.2,5.6,10.5,2.0,79.4,1.5,-9.0,8.5
20200301,2.5,8.2,14.2,1.7,80.6,3.2,0.0,12.5
20200301,1.2,7.3,13.0,1.5,85.0,1.2,0.0,11.5
20200302,2.5,4.4,7.1,1.4,66.5,4.9,0.6,5.699999999999999
20200302,3.8,3.1,6.2,0.6,58.8,10.3,-9.0,5.6000000000000005
20200302,2.4,5.7,10.7,2.8,52.9,9.7,-9.0,7.8999999999999995
20200302,10.0,5.6,8.2,4.0,65.4,9.5,-9.0,4.199999999999999
20200302,1.8,4.5,9.4,1.2,57.6,9.1,0.0,8.200000000000001
20200302,2.3,5.0,7.6,2.9,67.0,9.7,-9.0,4.699999999999999
20200302,3.7,5.9,10.9,1.9,54.9,9.6,-9.0,9.0
20200302,4.6,6.1,11.1,2.3,63.6,9.0,0.0,8.8
20200303,1.2,3.8,10.6,-4.4,70.9,4.7,-9.0,15.0
20200303,1.2,6.1,11.8,-0.9,57.9,4.9,0.0,12.700000000000001
20200303,2.1,7.5,9.9,4.9,75.8,1.5,2.0,5.0
20200303,1.9,8.0,12.8,2.2,71.9,1.0,-9.0,10.600000000000001
20200303,1.6,3.9,10.5,-3.2,64.4,5.8,0.0,13.7
20200303,1.1,5.2,13.0,-2.2,76.1,4.8,-9.0,15.2
20200303,1.5,6.4,12.0,-0.7,74.9,0.9,-9.0,12.7
20200303,1.0,5.7,13.6,-2.2,69.9,5.4,-9.0,15.8
20200304,2.5,1.3,4.1,-1.5,69.5,5.6,0.0,5.6
20200304,3.8,6.2,9.5,0.7,55.1,8.7,3.5,8.8
20200304,5.1,4.0,6.8,0.5,66.6,8.3,0.1,6.3
20200304,5.5,4.0,6.8,0.1,65.8,6.5,0.0,6.7
20200304,2.9,2.9,7.4,-0.6,53.3,7.3,0.0,8.0
20200304,3.1,3.1,6.6,-0.6,65.8,5.6,0.6,7.199999999999999
20200304,2.9,4.8,8.4,1.7,59.8,9.6,0.0,6.7
20200304,2.5,5.7,10.8,0.9,51.4,8.5,0.0,9.9
20200305,1.6,0.7,8.1,-4.5,57.5,10.3,-9.0,12.6
20200305,2.3,1.1,5.6,-2.3,71.4,10.9,-9.0,7.8999999999999995
20200305,3.0,3.7,10.4,-0.7,51.8,10.6,-9.0,11.1
20200305,3.4,2.3,8.8,-2.4,55.0,10.5,0.0,11.200000000000001
20200305,0.9,-1.5,5.2,-7.0,49.5,8.8,-9.0,12.2
20200305,1.6,2.1,8.2,-2.5,57.9,10.0,-9.0,10.7
20200305,2.6,2.8,9.1,-2.2,54.6,10.2,-9.0,11.3
20200305,2.4,2.9,10.1,-2.4,47.5,10.7,-9.0,12.5
20200306,0.8,0.2,8.4,-7.0,66.3,10.3,-9.0,15.4
20200306,0.7,2.8,13.0,-5.9,49.9,10.5,-9.0,18.9
20200306,1.3,4.5,12.4,-3.0,49.1,10.9,-9.0,15.4
20200306,0.6,2.6,10.5,-5.4,63.6,10.7,-9.0,15.9
20200306,1.1,1.5,11.4,-6.5,64.9,8.6,-9.0,17.9
20200306,0.8,1.8,12.3,-7.1,63.4,9.8,-9.0,19.4
20200306,1.0,5.0,15.1,-4.9,51.6,11.0,-9.0,20.0
20200306,1.8,4.6,15.2,-4.4,54.0,10.6,-9.0,19.6
20200307,1.1,-0.1,6.6,-6.9,78.6,8.3,-9.0,13.5
20200307,0.9,4.4,11.4,-2.1,64.8,0.9,-9.0,13.5
20200307,1.3,7.3,12.5,2.8,72.6,0.9,0.4,9.7
20200307,2.3,10.3,11.0,8.0,84.3,0.0,8.1,3.0
20200307,0.9,3.7,11.5,-4.1,63.1,1.3,-9.0,15.6
20200307,0.9,5.6,11.0,1.2,75.9,1.3,2.2,9.8
20200307,0.1,2.9,6.3,-1.0,86.6,0.0,7.5,7.3
20200307,0.4,2.9,6.3,-0.3,88.3,0.0,7.1,6.6
20200308,0.8,6.7,17.8,-2.3,56.4,10.6,-9.0,20.1
20200308,1.2,6.9,17.8,-2.0,58.9,10.5,-9.0,19.8
20200308,1.7,9.0,15.6,2.9,66.5,10.4,-9.0,12.7
20200308,4.2,11.3,16.4,8.4,76.5,8.2,-9.0,7.999999999999998
20200308,0.9,5.9,16.9,-3.3,66.3,10.2,-9.0,20.2
20200308,1.1,5.8,15.6,-1.9,81.5,10.6,-9.0,17.5
20200308,1.2,9.6,16.6,3.3,65.9,10.6,-9.0,13.3
20200308,0.8,8.0,16.6,1.9,78.9,8.1,-9.0,14.700000000000001
20200309,2.2,6.3,11.1,2.9,78.6,1.3,-9.0,8.2
20200309,2.3,9.5,14.0,1.2,80.3,6.1,-9.0,12.8
20200309,1.6,9.4,13.9,5.1,84.3,0.3,4.5,8.8
20200309,3.5,13.3,15.2,12.0,80.1,0.0,43.0,3.1999999999999993
20200309,0.9,8.7,16.6,-0.7,66.0,4.5,1.1,17.3
20200309,1.5,9.6,14.5,3.7,80.8,0.0,8.2,10.8
20200309,2.0,9.5,14.0,3.6,86.3,0.0,10.0,10.4
20200309,0.5,8.7,15.1,0.9,80.8,1.3,4.2,14.2
20200310,1.4,7.2,9.6,4.7,92.9,0.0,19.5,4.8999999999999995
20200310,1.8,6.9,9.8,4.1,79.6,0.0,8.4,5.700000000000001
20200310,-9.0,9.9,12.1,7.3,83.6,0.0,13.9,4.8
20200310,2.3,11.4,15.2,7.1,81.4,4.0,0.6,8.1
20200310,2.0,6.1,7.2,4.3,81.0,0.0,4.9,2.9000000000000004
20200310,3.0,6.1,9.0,3.5,85.5,0.0,5.7,5.5
20200310,0.9,8.0,10.5,5.7,91.0,0.0,7.7,4.8
20200310,3.5,7.4,10.2,3.9,80.1,0.4,7.8,6.299999999999999
20200311,3.3,6.6,10.8,3.1,39.9,10.9,-9.0,7.700000000000001
20200311,2.3,4.8,10.2,0.7,47.4,11.1,-9.0,9.5
20200311,2.8,7.1,12.1,1.7,49.9,10.1,-9.0,10.4
20200311,1.5,4.8,12.3,-2.3,56.6,10.7,-9.0,14.600000000000001
20200311,1.7,4.0,10.2,-1.2,53.9,10.5,-9.0,11.399999999999999
20200311,2.2,7.0,13.4,2.5,42.6,10.2,-9.0,10.9
20200311,5.6,3.9,8.0,0.9,48.8,10.5,-9.0,7.1
20200311,2.0,7.0,12.6,2.4,45.0,10.5,-9.0,10.2
20200312,2.4,10.2,16.0,4.3,30.3,10.5,-9.0,11.7
20200312,2.3,6.4,15.6,-4.6,39.9,10.7,-9.0,20.2
20200312,2.1,6.3,11.9,-0.5,60.3,10.8,-9.0,12.4
20200312,2.8,5.8,10.5,-1.0,71.3,4.4,-9.0,11.5
20200312,1.1,5.7,16.1,-4.5,56.3,10.4,-9.0,20.6
20200312,2.5,8.3,15.9,0.5,42.6,10.0,-9.0,15.4
20200312,1.8,6.6,15.5,-3.4,41.9,10.7,-9.0,18.9
20200312,1.0,7.3,15.5,0.0,56.1,10.3,-9.0,15.5
20200313,3.3,4.9,8.7,-0.1,41.0,9.7,0.5,8.799999999999999
20200313,2.5,7.4,14.0,2.0,39.1,7.2,-9.0,12.0
20200313,4.1,10.7,16.3,7.6,46.8,8.9,-9.0,8.700000000000001
20200313,2.3,6.5,12.0,2.0,44.0,7.6,0.1,10.0
20200313,2.2,5.6,11.3,1.1,42.4,6.0,-9.0,10.200000000000001
20200313,3.9,9.1,16.7,1.4,54.5,8.3,-9.0,15.299999999999999
20200313,2.0,7.2,13.5,1.5,53.0,4.6,-9.0,12.0
20200314,2.3,5.6,11.7,-0.6,33.1,10.5,0.0,12.299999999999999
20200314,3.8,4.0,7.8,-1.3,58.6,11.2,-9.0,9.1
20200314,3.0,5.1,11.5,-1.3,41.0,10.1,-9.0,12.8
20200314,7.2,7.4,11.3,3.8,60.4,10.7,-9.0,7.500000000000001
20200314,2.3,4.3,11.1,-2.7,51.1,10.0,-9.0,13.8
20200314,2.0,5.5,9.2,-1.9,56.1,10.4,-9.0,11.1
20200314,3.6,5.7,10.3,1.5,48.3,10.5,-9.0,8.8
20200314,3.5,6.1,11.6,1.6,37.6,10.1,-9.0,10.0
20200315,2.5,2.5,8.9,-2.3,57.3,6.9,0.0,11.2
20200315,2.1,4.8,10.0,0.7,50.8,4.9,0.0,9.3
20200315,3.7,7.7,13.1,3.3,38.6,9.3,-9.0,9.8
20200315,5.8,8.5,14.0,3.7,53.6,10.5,-9.0,10.3
20200315,2.0,2.2,7.4,-2.3,56.1,5.5,0.5,9.7
20200315,2.5,3.8,10.7,-1.9,57.3,6.0,0.2,12.6
20200315,3.9,7.4,13.9,0.9,50.0,10.5,-9.0,13.0
20200315,3.0,3.6,12.8,-3.7,55.0,8.6,-9.0,16.5
20200316,1.5,1.1,8.5,-7.9,64.3,10.5,-9.0,16.4
20200316,5.6,4.1,6.3,0.9,60.8,7.6,0.2,5.3999999999999995
20200316,2.5,4.0,8.7,-1.7,58.4,10.6,-9.0,10.399999999999999
20200316,3.0,4.3,10.0,-1.3,58.0,10.7,-9.0,11.3
20200316,1.5,3.2,10.9,-4.0,53.5,10.8,-9.0,14.9
20200316,1.3,3.7,10.2,-2.5,51.8,10.1,-9.0,12.7
20200316,2.3,4.1,11.2,-1.0,53.6,10.1,-9.0,12.2
20200316,1.6,6.2,12.6,0.5,41.6,9.9,-9.0,12.1
20200317,1.4,5.4,12.4,0.8,81.8,3.8,0.8,11.6
20200317,2.1,5.9,12.8,1.5,83.9,4.7,-9.0,11.3
20200317,2.6,10.5,18.6,1.1,53.6,10.1,-9.0,17.5
20200317,2.7,7.7,17.8,-2.8,62.4,10.7,-9.0,20.6
20200317,2.2,2.7,5.0,-0.9,70.3,2.8,0.4,5.9
20200317,2.6,6.9,16.9,-2.6,66.9,9.7,-9.0,19.5
20200317,1.8,9.1,16.9,-0.9,62.3,10.5,-9.0,17.799999999999997
20200317,2.4,9.6,17.9,-0.4,43.8,10.4,-9.0,18.299999999999997
20200318,1.5,6.5,15.7,-3.5,64.9,9.2,-9.0,19.2
20200318,0.8,7.2,18.0,0.1,63.6,7.5,-9.0,17.9
20200318,1.4,12.1,20.1,3.4,50.9,11.3,-9.0,16.700000000000003
20200318,2.4,10.2,17.4,1.4,57.3,9.3,-9.0,15.999999999999998
20200318,1.7,5.7,15.8,-1.7,70.9,6.5,-9.0,17.5
20200318,1.0,7.9,16.8,-3.7,55.6,10.3,-9.0,20.5
20200318,1.3,10.1,19.8,0.5,51.9,11.2,-9.0,19.3
20200318,2.0,10.9,20.6,1.1,49.9,11.3,-9.0,19.5
20200319,9.0,4.3,10.6,-1.7,63.5,4.9,5.2,12.299999999999999
20200319,4.4,8.4,15.8,3.2,52.1,5.2,-9.0,12.600000000000001
20200319,3.8,13.4,20.7,6.8,45.1,11.1,-9.0,13.899999999999999
20200319,4.7,13.9,21.2,9.9,46.3,8.8,-9.0,11.299999999999999
20200319,4.1,5.9,13.7,-1.6,58.4,4.8,0.0,15.299999999999999
20200319,4.3,10.3,14.1,6.5,52.1,8.0,-9.0,7.6
20200319,4.5,8.1,16.9,0.2,49.3,9.5,-9.0,16.7
20200319,3.4,8.1,17.0,0.6,50.8,8.8,-9.0,16.4
20200320,2.5,8.9,15.0,2.6,34.0,10.5,-9.0,12.4
20200320,3.5,8.1,14.2,-0.2,58.1,11.0,-9.0,14.399999999999999
20200320,2.0,9.7,15.0,3.8,37.3,10.8,-9.0,11.2
20200320,6.4,11.5,13.6,6.9,52.0,11.7,-9.0,6.699999999999999
20200320,1.4,6.9,15.2,-1.9,52.9,10.5,-9.0,17.099999999999998
20200320,2.8,9.9,15.1,3.2,48.0,11.4,-9.0,11.899999999999999
20200320,2.4,10.7,17.2,5.1,33.3,10.6,-9.0,12.1
20200320,1.8,10.0,18.1,1.2,44.9,10.5,-9.0,16.900000000000002
20200321,4.0,8.9,13.1,6.4,79.5,5.9,-9.0,6.699999999999999
20200321,3.0,14.3,24.4,5.8,48.4,10.0,-9.0,18.599999999999998
20200321,2.2,14.2,23.3,6.4,57.5,10.4,-9.0,16.9
20200321,4.0,15.9,20.4,6.1,63.4,10.0,-9.0,14.299999999999999
20200321,1.6,11.9,22.2,0.7,62.6,6.9,-9.0,21.5
20200321,1.9,14.1,21.0,7.0,53.1,10.3,-9.0,14.0
20200321,3.1,15.0,19.3,9.0,73.6,10.3,-9.0,10.3
20200321,1.1,12.0,22.5,1.3,55.1,10.2,-9.0,21.2
20200322,2.3,8.6,11.9,3.7,58.5,10.2,-9.0,8.2
20200322,1.9,12.7,18.9,8.7,48.0,10.2,-9.0,10.2
20200322,4.4,14.1,17.5,11.0,67.5,8.4,-9.0,6.5
20200322,1.1,17.3,19.9,15.3,99.0,3.4,-9.0,4.599999999999998
20200322,1.5,10.0,16.5,3.3,58.6,10.6,-9.0,13.2
20200322,2.9,13.6,20.1,7.6,49.4,10.4,-9.0,12.500000000000002
20200322,1.6,10.8,18.1,1.3,62.3,10.4,-9.0,16.8
20200322,1.9,15.1,22.8,8.4,51.1,10.5,-9.0,14.4
20200323,2.2,8.9,14.2,4.5,50.6,9.9,-9.0,9.7
20200323,1.7,10.2,18.2,2.9,52.3,11.6,-9.0,15.299999999999999
20200323,2.1,13.0,18.2,6.8,47.9,10.2,-9.0,11.399999999999999
20200323,1.4,11.6,20.3,0.8,46.6,11.4,-9.0,19.5
20200323,1.3,8.1,16.8,0.2,62.3,10.9,-9.0,16.6
20200323,1.4,13.8,20.6,7.2,42.0,10.7,-9.0,13.400000000000002
20200323,3.1,8.1,16.5,-0.5,56.1,11.0,-9.0,17.0
20200323,1.5,12.3,17.6,6.5,47.4,11.1,-9.0,11.100000000000001
20200324,1.9,7.9,12.7,2.2,61.9,10.9,-9.0,10.5
20200324,1.2,9.0,17.8,-0.5,46.9,11.3,-9.0,18.3
20200324,1.8,9.0,14.6,4.8,73.0,11.3,-9.0,9.8
20200324,2.4,9.3,15.8,1.9,43.1,11.5,-9.0,13.9
20200324,0.9,9.0,18.9,-0.4,59.5,10.7,-9.0,19.299999999999997
20200324,2.3,11.1,17.5,6.6,55.4,5.1,-9.0,10.9
20200324,1.6,9.7,17.6,0.8,51.1,11.3,-9.0,16.8
20200324,1.3,11.2,17.6,6.6,54.0,10.2,-9.0,11.000000000000002
20200325,1.9,12.5,19.2,6.1,33.6,9.2,-9.0,13.1
20200325,0.9,11.2,20.3,0.6,53.1,10.9,-9.0,19.7
20200325,2.4,12.6,16.2,8.9,61.9,10.2,-9.0,7.299999999999999
20200325,1.1,11.7,20.3,1.9,49.1,9.2,-9.0,18.400000000000002
20200325,1.2,12.7,21.2,4.0,45.0,10.5,-9.0,17.2
20200325,2.5,11.5,19.1,0.5,68.9,10.5,0.1,18.6
20200325,0.7,9.5,21.0,-2.0,67.9,11.1,-9.0,23.0
20200326,1.5,13.2,19.3,6.8,62.9,9.1,-9.0,12.5
20200326,2.3,14.7,19.9,10.2,61.3,3.6,3.5,9.7
20200326,1.0,12.8,19.2,7.0,73.1,3.4,0.4,12.2
20200326,6.1,11.2,13.7,10.4,98.1,0.0,7.3,3.299999999999999
20200326,0.9,13.7,21.7,4.9,67.5,3.6,3.4,16.799999999999997
20200326,1.5,14.5,17.7,11.3,86.6,0.0,5.4,6.399999999999999
20200326,2.8,13.4,15.4,11.4,91.8,0.0,18.0,4.0
20200326,2.4,14.3,22.4,6.5,72.6,6.1,0.5,15.899999999999999
20200327,1.3,12.2,16.3,7.7,81.3,1.8,1.9,8.600000000000001
20200327,1.3,12.2,15.3,7.4,76.6,1.2,8.7,7.9
20200327,2.4,12.8,17.0,8.7,91.9,0.0,3.4,8.3
20200327,3.7,11.3,16.7,6.6,79.9,4.0,0.8,10.1
20200327,1.9,9.1,15.3,4.5,86.3,0.0,2.0,10.8
20200327,1.7,9.0,14.0,2.8,91.1,1.9,16.1,11.2
20200327,2.9,10.7,15.0,5.1,81.9,2.6,0.5,9.9
20200327,0.9,12.8,17.5,6.2,89.3,0.0,6.7,11.3
20200328,1.1,4.3,12.6,-2.8,40.1,11.4,-9.0,15.399999999999999
20200328,2.8,6.4,7.9,4.7,65.3,0.1,-9.0,3.2
20200328,2.5,7.1,11.9,3.0,43.5,4.5,-9.0,8.9
20200328,4.1,6.2,9.9,1.8,55.3,0.6,-9.0,8.1
20200328,1.0,7.1,14.7,1.1,42.0,9.4,-9.0,13.6
20200328,1.9,6.0,10.0,2.6,50.9,0.8,-9.0,7.4
20200328,3.3,6.2,9.3,1.1,51.5,0.0,-9.0,8.200000000000001
20200328,1.1,8.6,12.8,4.7,59.8,1.2,-9.0,8.100000000000001
20200329,1.5,7.3,17.2,-2.1,39.4,11.6,-9.0,19.3
20200329,1.6,7.4,15.8,-1.0,62.6,11.0,-9.0,16.8
20200329,2.6,8.7,14.4,3.4,70.3,6.6,-9.0,11.0
20200329,1.4,7.3,15.2,-1.8,68.6,8.3,-9.0,17.0
20200329,1.0,1.7,5.0,-3.3,84.9,1.4,0.0,8.3
20200329,1.6,7.6,16.2,-1.5,65.8,8.7,-9.0,17.7
20200329,1.1,8.1,14.2,-0.3,68.5,4.9,-9.0,14.5
20200329,1.8,7.0,13.6,0.4,73.4,4.4,-9.0,13.2
20200330,1.1,6.8,16.1,-2.4,56.6,11.7,-9.0,18.5
20200330,0.7,10.3,18.8,2.2,53.4,11.5,-9.0,16.6
20200330,1.4,10.8,17.5,6.7,54.0,9.8,-9.0,10.8
20200330,0.8,8.6,16.8,0.7,54.9,11.8,-9.0,16.1
20200330,1.2,8.3,18.0,0.5,68.4,8.0,-9.0,17.5
20200330,0.8,8.9,16.7,4.2,68.1,8.2,-9.0,12.5
20200330,1.0,11.6,19.4,6.1,61.3,10.5,-9.0,13.299999999999999
20200330,1.6,9.9,19.1,4.3,71.1,9.8,-9.0,14.8
20200331,1.3,5.7,15.3,-3.6,66.5,10.8,-9.0,18.900000000000002
20200331,1.0,10.8,19.8,1.6,49.1,10.4,-9.0,18.2
20200331,1.7,11.3,16.9,5.1,74.9,11.0,-9.0,11.799999999999999
20200331,2.7,13.9,17.2,11.3,66.8,10.0,0.6,5.899999999999999
20200331,1.1,9.6,18.8,-0.8,49.4,9.7,-9.0,19.6
20200331,1.1,9.6,18.3,1.5,60.6,11.0,-9.0,16.8
20200331,0.6,11.8,21.8,1.6,58.0,10.4,-9.0,20.2
20200331,1.0,11.5,20.7,1.8,60.5,10.7,-9.0,18.9
20200401,2.1,9.3,17.0,3.3,62.8,4.0,0.7,13.7
20200401,3.2,9.9,15.2,6.3,50.5,8.4,-9.0,8.899999999999999
20200401,1.7,12.8,19.3,9.3,50.6,4.8,0.0,10.0
