TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20230214,1.2,2.4,7.3,-0.9,61.1,5.5,0.0,8.2
20230214,3.0,4.3,8.0,0.9,72.8,4.8,4.4,7.1
20230214,1.6,3.8,8.5,0.5,65.0,9.6,-9.0,8.0
20230214,1.1,2.2,7.5,-2.0,64.6,5.5,-9.0,9.5
20230214,2.1,1.8,5.3,-2.1,67.1,8.9,-9.0,7.4
20230214,2.5,3.1,9.0,-1.2,68.4,9.2,-9.0,10.2
20230214,4.0,2.4,7.8,-0.7,82.4,4.1,9.2,8.5
20230215,1.5,-1.2,0.0,-3.2,80.3,0.7,4.1,3.2
20230215,2.9,2.5,7.5,-1.7,48.3,9.8,-9.0,9.2
20230215,1.3,2.6,6.0,0.2,62.4,0.2,-9.0,5.8
20230215,6.0,3.7,6.8,1.5,64.1,4.1,-9.0,5.3
20230215,1.1,2.4,8.0,-1.8,54.4,8.4,-9.0,9.8
20230215,1.4,2.7,7.5,-2.4,61.1,5.2,-9.0,9.9
20230215,2.6,4.4,8.1,0.1,69.1,0.2,-9.0,8.0
20230215,1.5,0.3,3.4,-1.8,63.6,0.7,-9.0,5.2
20230215,4.1,3.8,6.9,2.2,65.3,3.6,-9.0,4.7
20230216,2.7,2.3,4.5,-0.7,68.3,1.9,0.0,5.2
20230216,1.2,2.1,7.0,-1.3,63.1,2.4,-9.0,8.3
20230216,3.1,5.4,9.1,3.6,67.9,2.0,-9.0,5.5
20230216,1.9,0.0,3.7,-4.1,75.3,5.0,-9.0,7.8
20230216,0.9,1.8,5.9,-3.3,76.3,0.3,0.0,9.2
20230216,1.4,5.7,10.5,1.7,73.0,0.9,-9.0,8.8
20230216,1.1,1.7,5.9,-1.5,69.4,0.7,-9.0,7.4
20230216,0.8,4.9,8.7,2.5,72.4,1.4,-9.0,6.199999999999999
20230217,1.4,6.3,10.5,1.3,45.9,6.7,-9.0,9.2
20230217,1.3,2.6,9.6,-4.2,59.3,3.6,-9.0,13.8
20230217,1.8,4.3,8.4,-0.1,65.9,1.1,-9.0,8.5
20230217,0.3,3.7,9.1,-2.5,76.1,0.7,0.2,11.6
20230217,0.8,4.1,10.9,-3.6,63.0,4.4,-9.0,14.5
20230217,0.9,5.6,9.3,0.7,70.0,0.8,0.0,8.600000000000001
20230217,1.5,2.9,9.6,-2.8,63.3,6.9,-9.0,12.399999999999999
20230217,0.4,5.5,10.2,1.4,82.8,0.4,1.8,8.799999999999999
20230218,1.1,8.8,11.1,6.0,50.5,0.0,-9.0,5.1
20230218,0.6,6.4,9.0,4.6,55.6,0.0,0.8,4.4
20230218,1.9,8.1,10.3,4.8,93.9,0.0,2.4,5.500000000000001
20230218,1.8,14.4,16.1,13.0,89.1,0.1,3.2,3.1000000000000014
20230218,0.9,5.7,8.7,3.6,63.5,0.0,0.1,5.1
20230218,0.6,6.7,8.3,4.7,82.5,0.0,2.0,3.6000000000000005
20230218,0.4,4.4,8.5,0.9,64.4,0.0,0.0,7.6
20230218,0.5,6.3,9.0,4.4,82.4,0.0,1.1,4.6
20230219,1.9,6.4,11.1,2.8,37.0,9.6,-9.0,8.3
20230219,1.9,3.6,7.7,0.3,58.5,5.0,0.2,7.4
20230219,4.1,9.6,14.8,4.5,58.4,8.6,0.0,10.3
20230219,4.6,7.8,13.6,3.3,72.0,3.2,0.7,10.3
20230219,2.2,3.1,6.4,-1.9,64.5,5.8,0.1,8.3
20230219,2.6,8.6,13.9,3.3,58.5,7.6,0.6,10.600000000000001
20230219,4.3,4.9,8.8,1.9,76.3,1.1,1.1,6.9
20230219,1.7,8.5,14.0,3.6,54.0,6.5,0.3,10.4
20230220,9.7,-0.6,3.4,-1.6,42.8,10.1,-9.0,5.0
20230220,3.5,2.1,7.4,-1.2,39.9,9.8,-9.0,8.6
20230220,1.8,1.5,8.0,-1.3,52.4,9.9,-9.0,9.3
20230220,12.0,5.9,9.2,2.9,56.6,7.3,-9.0,6.299999999999999
20230220,2.2,-1.5,4.3,-6.3,57.9,9.3,-9.0,10.6
20230220,2.7,0.0,6.0,-4.3,63.5,9.4,-9.0,10.3
20230220,3.5,2.5,9.1,-2.1,43.1,9.3,-9.0,11.2
20230220,1.5,1.3,9.0,-5.1,44.0,9.8,-9.0,14.1
20230221,1.0,-2.3,4.1,-8.8,47.6,9.8,-9.0,12.9
20230221,2.1,-2.4,2.5,-7.4,51.1,9.7,-9.0,9.9
20230221,1.8,1.0,6.7,-3.9,35.6,9.5,-9.0,10.6
20230221,4.5,3.5,6.6,1.1,54.9,8.6,-9.0,5.5
20230221,0.8,-3.8,3.6,-10.5,54.5,10.4,-9.0,14.1
20230221,1.8,-1.8,3.5,-6.7,54.0,9.8,-9.0,10.2
20230221,1.3,-1.1,8.2,-8.8,41.5,9.5,-9.0,17.0
20230221,1.4,-1.4,6.7,-9.2,44.6,10.2,-9.0,15.899999999999999
20230222,4.4,-2.2,3.7,-10.9,43.9,10.1,-9.0,14.600000000000001
20230222,0.8,0.6,8.7,-8.5,55.0,8.7,-9.0,17.2
20230222,1.8,4.3,10.9,-2.9,54.3,8.7,-9.0,13.8
20230222,1.7,0.6,9.2,-8.4,61.0,8.1,-9.0,17.6
20230222,1.4,0.0,8.0,-9.6,44.4,7.7,-9.0,17.6
20230222,1.1,0.5,8.5,-8.9,69.0,7.9,0.2,17.4
20230222,1.4,3.7,12.3,-7.2,54.5,8.0,-9.0,19.5
20230222,1.4,3.0,12.0,-6.6,60.4,9.3,-9.0,18.6
20230223,0.9,0.4,8.4,-5.7,77.4,9.8,-9.0,14.100000000000001
20230223,1.1,3.3,11.0,-2.0,47.0,9.9,-9.0,13.0
20230223,1.3,3.6,10.7,-1.6,67.4,9.8,0.8,12.299999999999999
20230223,0.9,2.0,8.6,-4.4,70.3,9.8,-9.0,13.0
20230223,1.3,2.7,9.1,-2.0,38.5,8.1,-9.0,11.1
20230223,1.2,3.9,11.4,-1.7,64.1,8.5,1.2,13.1
20230223,0.9,5.8,12.0,1.8,69.4,8.7,2.0,10.2
20230223,2.3,7.3,12.5,2.8,39.5,9.0,0.0,9.7
20230224,1.4,2.2,9.5,-2.3,54.6,9.3,-9.0,11.8
20230224,2.5,2.7,8.7,-1.3,58.4,10.0,-9.0,10.0
20230224,3.4,7.4,12.5,4.3,34.0,9.0,-9.0,8.2
20230224,3.6,6.0,12.3,0.5,41.1,9.0,-9.0,11.8
20230224,1.0,2.3,9.1,-2.4,51.4,8.2,-9.0,11.5
20230224,1.7,2.9,9.0,-0.9,63.3,8.4,-9.0,9.9
20230224,2.8,5.5,9.8,2.4,64.0,9.5,-9.0,7.4
20230224,1.5,5.8,12.2,1.5,38.5,6.6,-9.0,10.7
20230225,0.8,-2.0,5.1,-8.2,55.5,9.7,-9.0,13.299999999999999
20230225,3.9,0.5,3.4,-1.0,75.9,0.8,7.7,4.4
20230225,3.2,0.0,4.3,-3.2,51.4,10.4,-9.0,7.5
20230225,4.0,0.2,4.1,-3.7,45.9,10.4,-9.0,7.8
20230225,0.7,-0.7,6.8,-6.5,60.4,8.4,-9.0,13.3
20230225,1.4,-1.1,6.1,-6.7,61.8,10.3,-9.0,12.8
20230225,3.4,2.0,7.4,-1.4,45.6,10.6,-9.0,8.8
20230225,1.0,-0.3,8.6,-7.8,52.9,10.0,-9.0,16.4
20230226,0.7,-0.4,9.2,-8.2,54.4,10.5,-9.0,17.4
20230226,0.7,1.3,8.2,-5.2,43.1,10.1,-9.0,13.399999999999999
20230226,2.5,4.7,11.4,-0.7,40.4,10.6,-9.0,12.1
20230226,1.7,4.1,10.9,-0.8,44.9,10.4,-9.0,11.700000000000001
20230226,1.2,1.5,10.5,-7.6,47.5,10.0,-9.0,18.1
20230226,1.0,0.9,7.8,-5.6,60.0,10.2,-9.0,13.399999999999999
20230226,1.8,3.2,11.3,-2.1,48.0,10.4,-9.0,13.4
20230226,1.9,2.7,9.0,-2.7,52.0,10.2,-9.0,11.7
20230227,1.6,8.7,15.6,-0.6,29.0,10.6,-9.0,16.2
20230227,2.1,3.0,8.3,-1.1,60.8,10.6,-9.0,9.4
20230227,1.4,6.2,16.6,-4.9,33.8,10.4,-9.0,21.5
20230227,2.9,4.7,8.6,2.1,66.8,10.9,-9.0,6.5
20230227,0.8,3.1,12.6,-4.9,52.0,9.2,-9.0,17.5
20230227,1.0,3.8,13.7,-4.7,49.6,9.4,-9.0,18.4
20230227,2.2,4.1,13.6,-5.3,60.3,10.9,-9.0,18.9
20230227,1.3,1.5,15.8,-9.9,42.0,10.3,-9.0,25.700000000000003
20230227,1.4,5.0,14.0,-3.5,57.6,9.8,-9.0,17.5
20230228,2.0,4.3,8.7,-0.7,63.4,3.0,-9.0,9.399999999999999
20230228,1.9,6.0,14.6,-5.0,40.6,10.5,-9.0,19.6
20230228,3.4,8.9,13.8,3.7,62.8,10.7,-9.0,10.100000000000001
20230228,1.2,2.7,7.7,-4.3,80.8,0.3,-9.0,12.0
20230228,1.2,4.6,13.6,-6.0,62.1,10.7,-9.0,19.6
20230228,2.9,8.5,16.9,0.4,58.6,9.8,-9.0,16.5
20230228,2.1,6.9,14.8,-2.3,40.8,10.4,-9.0,17.1
20230228,1.6,9.3,15.0,1.1,60.6,10.1,-9.0,13.9
20230301,2.2,8.9,12.2,5.7,45.4,1.2,-9.0,6.499999999999999
20230301,2.9,6.2,10.8,2.5,54.3,0.9,-9.0,8.3
20230301,4.8,7.1,9.9,4.3,70.8,3.1,0.0,5.6000000000000005
20230301,1.6,9.2,16.2,5.2,57.0,3.1,0.0,11.0
20230301,1.6,6.2,11.6,0.8,60.5,3.1,-9.0,10.799999999999999
20230301,2.2,9.9,13.7,6.0,61.4,0.1,0.0,7.699999999999999
20230301,3.4,6.3,10.9,3.0,55.9,1.0,0.0,7.9
20230301,1.7,9.7,13.2,6.4,65.3,1.1,0.0,6.799999999999999
20230302,2.2,5.1,8.6,1.0,39.1,9.9,-9.0,7.6
20230302,2.8,2.3,7.7,-1.6,25.9,10.6,-9.0,9.3
20230302,3.6,5.4,10.2,2.2,30.5,10.2,-9.0,7.999999999999999
20230302,2.2,7.2,10.5,4.9,47.1,10.8,-9.0,5.6
20230302,1.4,2.1,6.3,-2.7,38.9,9.9,-9.0,9.0
20230302,3.6,1.9,6.2,-3.6,40.6,10.5,-9.0,9.8
20230302,1.8,1.6,6.9,-4.1,39.4,9.6,-9.0,11.0
20230302,4.0,3.5,9.2,-0.1,29.9,10.1,-9.0,9.299999999999999
20230303,1.6,7.8,15.7,0.3,31.6,10.4,-9.0,15.399999999999999
20230303,1.0,5.0,13.2,-2.3,44.9,10.0,-9.0,15.5
20230303,4.0,7.4,14.0,1.1,30.4,10.6,-9.0,12.9
20230303,2.9,7.8,12.4,2.6,44.1,8.6,-9.0,9.8
20230303,1.1,2.6,12.0,-6.7,63.3,10.6,-9.0,18.7
20230303,2.0,6.6,15.4,-0.5,29.0,10.2,-9.0,15.9
20230303,1.4,3.7,10.6,-3.2,64.0,8.6,-9.0,13.8
20230303,0.8,5.4,15.6,-4.4,34.4,9.7,-9.0,20.0
20230304,4.0,4.5,6.2,3.4,99.3,0.0,-9.0,2.8000000000000003
20230304,2.1,6.8,12.8,1.6,64.8,8.0,-9.0,11.200000000000001
20230304,0.9,8.5,17.0,1.9,36.5,7.6,-9.0,15.1
20230304,4.5,9.7,12.0,7.1,55.3,9.3,-9.0,4.9
20230304,0.7,3.9,14.0,-3.3,69.6,4.8,-9.0,17.3
20230304,1.3,5.0,14.3,-1.9,60.4,8.5,-9.0,16.2
20230304,1.2,9.0,16.1,3.4,41.9,7.0,-9.0,12.700000000000001
20230304,0.6,6.1,16.0,-2.3,53.6,5.4,-9.0,18.3
20230305,1.2,5.5,15.5,-2.3,61.6,9.5,-9.0,17.8
20230305,1.2,5.6,15.9,-2.2,51.4,10.2,-9.0,18.1
20230305,1.4,8.5,15.4,3.0,61.0,9.7,-9.0,12.4
20230305,2.8,11.0,16.0,6.2,59.0,9.6,-9.0,9.8
20230305,1.0,4.4,14.5,-4.1,63.9,10.0,-9.0,18.6
20230305,1.0,6.1,16.2,-1.9,61.8,9.0,-9.0,18.099999999999998
20230305,0.8,5.7,17.4,-4.4,53.5,9.6,-9.0,21.799999999999997
20230305,0.8,6.0,16.7,-3.3,58.0,9.9,-9.0,20.0
20230306,3.9,5.2,11.4,-3.0,38.8,10.5,-9.0,14.4
20230306,0.9,6.5,17.3,-2.9,47.5,10.2,-9.0,20.2
20230306,1.8,11.4,18.9,4.3,47.0,10.4,-9.0,14.599999999999998
20230306,1.6,6.6,17.2,-4.3,43.4,10.4,-9.0,21.5
20230306,1.1,5.4,16.4,-4.0,40.8,7.8,-9.0,20.4
20230306,1.0,4.6,15.5,-4.9,57.3,9.7,-9.0,20.4
20230306,1.9,8.6,19.1,-1.6,58.4,9.0,-9.0,20.700000000000003
20230306,2.3,9.0,19.7,-0.4,53.0,10.6,-9.0,20.099999999999998
20230307,1.4,7.8,16.6,0.4,76.0,6.1,-9.0,16.200000000000003
20230307,0.9,9.6,19.1,-0.3,45.5,9.0,-9.0,19.400000000000002
20230307,2.4,14.3,21.6,6.5,39.1,9.2,-9.0,15.100000000000001
20230307,3.5,11.4,16.3,3.0,62.6,9.6,-9.0,13.3
20230307,1.9,11.1,16.1,4.1,37.1,8.6,-9.0,12.000000000000002
20230307,2.0,9.4,20.4,0.5,53.6,8.3,-9.0,19.9
20230307,1.1,10.3,18.5,1.6,67.1,9.9,-9.0,16.9
20230307,1.5,11.2,21.3,-1.3,46.0,9.3,-9.0,22.6
20230308,1.6,8.9,14.7,3.6,82.5,1.6,3.5,11.1
20230308,1.6,11.6,19.0,3.8,66.6,3.0,0.0,15.2
20230308,1.3,14.0,22.8,6.7,40.4,9.5,-9.0,16.1
20230308,1.6,10.3,18.7,-0.5,60.6,10.4,-9.0,19.2
20230308,0.6,8.6,16.3,1.7,73.3,1.8,0.0,14.600000000000001
20230308,3.5,15.2,19.8,11.1,44.9,9.7,-9.0,8.700000000000001
20230308,2.8,13.3,20.0,3.1,65.9,9.6,-9.0,16.9
20230308,0.4,12.5,21.7,3.9,43.0,9.4,-9.0,17.8
20230309,1.0,7.7,12.1,1.7,92.6,4.1,2.8,10.4
20230309,3.9,12.9,18.1,9.5,83.3,7.1,-9.0,8.600000000000001
20230309,2.5,9.5,14.2,4.8,84.8,0.5,-9.0,9.399999999999999
20230309,3.4,12.5,18.9,5.7,67.8,7.0,-9.0,13.2
20230309,1.1,8.9,16.4,3.4,79.6,3.7,1.9,12.999999999999998
20230309,1.5,13.4,20.9,5.2,70.5,5.8,-9.0,15.7
20230309,1.3,14.7,23.4,6.3,70.8,7.7,0.0,17.099999999999998
20230309,1.2,11.8,22.2,2.2,58.6,8.4,-9.0,20.0
20230310,0.6,9.3,21.3,-0.3,70.9,9.6,-9.0,21.6
20230310,0.7,12.9,22.5,3.6,47.4,9.7,-9.0,18.9
20230310,2.2,13.3,17.9,10.4,69.6,8.3,-9.0,7.499999999999998
20230310,0.7,12.1,20.3,7.1,73.9,9.7,-9.0,13.200000000000001
20230310,0.8,12.5,23.7,2.1,58.9,9.1,-9.0,21.599999999999998
20230310,1.3,13.7,23.8,3.7,59.6,9.5,-9.0,20.1
20230310,1.0,12.3,22.9,3.6,68.3,9.6,-9.0,19.299999999999997
20230310,1.6,10.4,16.0,5.6,85.6,8.1,-9.0,10.4
20230311,2.6,7.2,9.1,6.2,91.3,0.0,-9.0,2.8999999999999995
20230311,3.0,13.5,19.7,9.9,58.3,7.9,-9.0,9.799999999999999
20230311,1.0,15.8,25.5,5.3,41.3,8.6,-9.0,20.2
20230311,7.9,9.8,12.6,7.5,98.9,0.0,-9.0,5.1
20230311,1.0,14.2,23.8,5.5,47.1,6.3,-9.0,18.3
20230311,1.3,16.0,24.3,7.8,37.3,8.6,-9.0,16.5
20230311,1.5,10.4,18.6,3.6,89.4,7.3,-9.0,15.000000000000002
20230311,0.8,12.3,24.5,1.1,59.3,8.2,-9.0,23.4
20230311,1.5,14.2,22.3,8.5,73.9,7.5,-9.0,13.8
20230312,3.7,5.9,12.6,0.6,68.0,0.8,5.6,12.0
20230312,2.8,7.4,16.0,0.5,65.1,2.2,3.8,15.5
20230312,5.6,9.0,16.0,2.3,76.4,0.1,5.7,13.7
20230312,3.4,4.4,7.8,0.1,71.0,3.2,2.4,7.7
20230312,2.1,6.1,12.3,0.2,66.0,0.7,7.6,12.100000000000001
20230312,2.8,11.8,18.1,4.7,78.8,1.1,17.6,13.400000000000002
20230312,3.2,7.1,17.1,0.5,57.4,0.1,9.5,16.6
20230312,2.3,9.7,18.6,3.0,76.3,0.5,4.9,15.600000000000001
20230313,3.1,5.1,9.1,0.6,28.1,9.9,-9.0,8.5
20230313,4.9,2.3,7.9,-2.5,33.6,10.7,-9.0,10.4
20230313,5.3,4.8,8.1,2.1,46.0,10.8,-9.0,6.0
20230313,1.6,4.7,11.6,-1.2,38.9,10.8,-9.0,12.799999999999999
20230313,1.2,2.7,10.1,-4.8,47.6,11.0,-9.0,14.899999999999999
20230313,2.4,5.2,11.6,-0.6,36.6,10.4,-9.0,12.2
20230313,4.9,2.4,7.6,-2.5,31.8,10.4,-9.0,10.1
20230313,2.4,5.2,10.0,1.2,41.0,10.4,-9.0,8.8
20230314,2.7,11.8,17.8,7.7,29.5,3.9,-9.0,10.100000000000001
20230314,1.6,9.4,18.1,-0.1,38.4,11.0,-9.0,18.200000000000003
20230314,2.1,9.5,14.9,4.0,64.0,10.5,-9.0,10.9
20230314,1.3,11.5,15.4,6.0,64.0,10.9,-9.0,9.4
20230314,4.2,9.6,14.6,4.0,48.0,10.5,-9.0,10.6
20230314,1.8,7.7,17.3,-3.2,56.4,11.0,-9.0,20.5
20230314,1.3,5.4,15.0,-2.0,49.1,7.9,-9.0,17.0
20230314,1.9,7.5,16.4,-1.7,56.9,10.2,-9.0,18.099999999999998
20230315,2.8,14.7,20.3,7.6,35.9,10.1,-9.0,12.700000000000001
20230315,1.9,11.6,19.4,5.4,51.5,5.8,-9.0,13.999999999999998
20230315,6.0,14.3,17.7,10.1,77.4,2.6,0.0,7.6
20230315,3.3,16.5,21.5,11.1,67.3,8.1,-9.0,10.4
20230315,2.4,9.4,18.5,0.9,65.4,6.3,-9.0,17.6
20230315,2.3,13.2,20.3,5.1,71.5,5.0,0.0,15.200000000000001
20230315,3.2,13.2,19.6,6.8,68.9,8.2,-9.0,12.8
20230315,1.2,12.0,21.1,1.5,63.6,8.6,-9.0,19.6
20230316,5.0,4.5,6.7,3.1,40.9,8.3,-9.0,3.6
20230316,2.9,8.2,15.6,4.5,50.5,6.8,-9.0,11.1
20230316,2.5,8.7,15.2,3.8,22.3,9.4,-9.0,11.399999999999999
20230316,8.9,9.5,11.2,7.5,57.4,9.9,-9.0,3.6999999999999993
20230316,1.8,5.6,11.7,-0.6,31.5,7.2,-9.0,12.299999999999999
20230316,3.6,5.9,11.3,2.0,40.3,9.3,-9.0,9.3
20230316,1.9,12.3,18.4,7.7,46.0,9.3,-9.0,10.7
20230316,1.4,10.8,16.5,6.1,29.9,8.2,-9.0,10.4
20230317,1.0,5.8,13.6,-2.3,37.4,8.0,-9.0,15.899999999999999
20230317,2.0,6.0,11.9,0.6,40.6,3.6,-9.0,11.3
20230317,1.5,9.8,13.7,6.7,42.8,2.6,-9.0,6.999999999999999
20230317,2.7,11.5,14.7,9.6,79.1,0.1,19.2,5.1
20230317,0.6,4.8,12.4,-4.1,46.4,5.7,-9.0,16.5
20230317,1.9,7.0,11.1,3.4,44.0,0.0,0.0,7.699999999999999
20230317,0.7,8.8,13.7,3.4,31.9,2.0,-9.0,10.299999999999999
20230317,1.0,8.3,13.3,3.6,38.1,2.6,0.0,9.700000000000001
20230318,1.8,2.8,9.5,-3.6,58.6,10.1,-9.0,13.1
20230318,1.4,8.0,15.8,2.3,42.5,10.2,-9.0,13.5
20230318,2.3,9.6,14.4,6.6,61.8,5.8,-9.0,7.800000000000001
20230318,2.0,8.0,14.8,2.0,42.5,9.7,-9.0,12.8
20230318,1.5,9.6,18.1,2.6,40.8,-9.0,-9.0,15.500000000000002
20230318,1.6,7.1,14.1,0.2,44.4,6.7,-9.0,13.9
20230318,1.3,10.8,18.8,4.3,40.9,3.7,-9.0,14.5
20230318,1.6,9.5,17.7,4.9,61.9,5.3,0.0,12.799999999999999
20230319,1.2,5.0,14.6,-3.8,69.5,10.7,-9.0,18.4
20230319,0.9,7.7,17.2,-1.5,44.9,11.2,-9.0,18.7
20230319,1.4,8.1,16.9,1.2,54.0,11.1,-9.0,15.7
20230319,1.6,6.3,15.4,-1.5,70.9,11.0,-9.0,16.9
20230319,0.7,5.2,14.5,-2.8,42.9,9.5,-9.0,17.3
20230319,1.5,7.5,17.6,-1.6,49.8,10.8,-9.0,19.200000000000003
20230319,1.4,9.1,17.4,2.8,52.4,10.2,-9.0,14.599999999999998
20230319,1.4,9.4,18.0,2.1,42.8,10.9,-9.0,15.9
20230320,0.9,7.8,18.1,-0.7,49.5,10.2,-9.0,18.8
20230320,1.2,7.0,16.6,-1.6,57.4,9.5,-9.0,18.200000000000003
20230320,1.6,12.3,20.6,2.7,39.5,10.5,-9.0,17.900000000000002
20230320,1.3,8.4,17.6,-1.2,60.9,9.0,-9.0,18.8
20230320,0.7,7.5,17.6,-1.6,48.4,9.7,-9.0,19.200000000000003
20230320,0.9,7.8,17.8,-0.2,51.0,9.1,-9.0,18.0
20230320,0.9,8.5,18.0,-2.2,66.9,7.4,-9.0,20.2
20230320,0.3,11.2,20.5,1.5,40.3,9.7,-9.0,19.0
20230321,0.7,9.3,21.6,-1.8,48.1,10.6,-9.0,23.400000000000002
20230321,2.4,13.6,17.1,10.3,50.5,10.7,-9.0,6.800000000000001
20230321,1.8,11.2,20.0,3.7,48.5,10.4,-9.0,16.3
20230321,2.0,12.9,23.2,5.3,42.8,10.6,-9.0,17.9
20230321,0.8,10.1,22.8,-0.3,45.8,9.5,-9.0,23.1
20230321,0.8,13.3,23.3,4.3,51.4,10.2,-9.0,19.0
20230321,1.3,12.8,19.4,7.1,68.5,0.1,-9.0,12.299999999999999
20230321,0.5,14.8,23.4,5.7,39.8,10.2,-9.0,17.7
20230322,0.8,13.0,23.4,0.9,54.5,4.5,0.0,22.5
20230322,3.3,14.1,18.9,10.5,84.3,7.0,-9.0,8.399999999999999
20230322,1.3,13.2,23.4,6.4,54.5,7.2,0.0,17.0
20230322,2.0,13.9,22.9,6.3,69.9,5.7,0.3,16.599999999999998
20230322,0.8,14.2,25.2,2.0,51.1,9.4,-9.0,23.2
20230322,1.2,14.6,22.7,4.5,73.5,6.6,2.6,18.2
20230322,1.2,14.6,19.0,7.0,88.5,0.0,0.9,12.0
20230322,0.6,15.8,22.6,7.2,64.4,2.7,3.8,15.400000000000002
20230323,1.5,14.5,23.0,7.5,66.6,7.1,0.0,15.5
20230323,3.1,13.3,15.5,10.8,98.6,0.0,17.8,4.699999999999999
20230323,1.5,11.4,16.8,7.4,82.8,0.2,7.3,9.4
20230323,2.5,10.9,13.0,7.6,82.8,0.1,12.8,5.4
20230323,1.8,13.0,20.7,6.5,67.3,0.8,-9.0,14.2
20230323,1.0,13.5,16.9,8.4,89.3,0.0,18.4,8.499999999999998
20230323,1.3,14.4,18.7,10.5,91.5,0.1,27.5,8.2
20230323,0.2,15.1,16.8,12.7,92.6,0.0,17.8,4.100000000000001
20230324,2.3,9.2,17.7,2.8,60.9,10.0,-9.0,14.899999999999999
20230324,7.5,7.0,11.1,4.7,71.6,8.7,-9.0,6.3999999999999995
20230324,2.2,8.6,13.3,5.2,68.8,7.6,-9.0,8.100000000000001
20230324,2.3,8.0,13.9,4.9,65.1,5.0,-9.0,9.0
20230324,2.5,7.8,11.8,4.3,74.1,0.7,-9.0,7.500000000000001
20230324,1.1,10.2,14.5,8.0,74.3,0.0,0.0,6.5
20230324,0.9,8.9,10.7,7.6,89.8,0.0,7.0,3.0999999999999996
20230324,1.5,12.3,15.8,9.2,76.3,0.0,-9.0,6.600000000000001
20230325,1.2,11.8,17.6,7.3,62.6,6.8,-9.0,10.3
20230325,1.9,12.1,16.0,9.6,59.1,6.4,-9.0,6.4
20230325,3.6,10.6,12.3,9.1,63.8,3.8,0.0,3.200000000000001
20230325,1.1,11.3,16.3,8.1,83.1,4.2,0.3,8.200000000000001
20230325,1.7,12.3,16.6,9.8,61.3,3.1,-9.0,6.800000000000001
20230325,1.3,9.0,13.9,4.5,72.9,2.4,-9.0,9.4
20230325,1.1,11.2,16.1,7.4,81.6,2.7,0.0,8.700000000000001
20230325,1.5,8.3,10.1,6.6,78.4,0.0,0.1,3.5
20230326,2.5,5.8,9.0,2.2,75.4,3.2,0.0,6.8
20230326,4.2,8.1,12.3,4.2,29.6,11.3,-9.0,8.100000000000001
20230326,1.7,10.6,17.5,5.8,49.3,7.4,-9.0,11.7
20230326,8.5,7.6,11.0,5.6,65.5,10.6,-9.0,5.4
20230326,2.2,10.9,16.3,5.7,32.0,10.3,-9.0,10.600000000000001
20230326,2.3,8.9,15.0,3.7,41.4,9.7,-9.0,11.3
20230326,3.4,11.1,17.5,6.1,58.9,8.6,0.1,11.4
20230326,1.4,7.3,16.1,1.3,77.6,5.4,0.4,14.8
20230326,1.6,11.9,16.6,9.0,71.6,3.5,0.0,7.600000000000001
20230327,2.3,7.3,14.5,1.9,44.8,11.1,-9.0,12.6
20230327,1.4,7.0,14.6,-1.7,40.5,11.1,-9.0,16.3
20230327,4.4,10.6,16.4,5.8,33.0,10.4,-9.0,10.599999999999998
20230327,2.4,4.5,10.7,-2.6,60.3,10.9,-9.0,13.299999999999999
20230327,1.1,5.6,14.4,-3.3,48.6,11.3,-9.0,17.7
20230327,1.0,11.5,18.4,7.0,47.3,9.9,-9.0,11.399999999999999
20230327,2.3,7.4,14.3,-0.6,35.6,11.4,-9.0,14.9
20230327,1.5,10.3,16.1,6.0,39.9,10.2,-9.0,10.100000000000001
20230328,2.3,9.9,14.6,4.3,52.4,10.5,-9.0,10.3
20230328,1.7,7.6,16.6,-2.8,49.4,7.7,-9.0,19.400000000000002
20230328,1.8,9.4,15.7,3.3,50.1,6.7,-9.0,12.399999999999999
20230328,0.8,9.2,18.6,-0.7,59.5,10.5,-9.0,19.3
20230328,0.8,6.6,16.0,-1.5,64.1,5.7,-9.0,17.5
20230328,1.1,12.0,19.8,4.8,51.0,10.7,-9.0,15.0
20230328,2.0,7.7,16.8,-2.3,51.5,10.4,-9.0,19.1
20230328,1.4,11.2,17.9,4.1,54.9,11.1,-9.0,13.799999999999999
20230329,2.3,14.6,21.4,8.3,42.3,10.3,-9.0,13.099999999999998
20230329,1.3,11.8,21.5,1.8,43.5,11.1,-9.0,19.7
20230329,-9.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,0.0
20230329,1.4,14.2,18.1,11.0,67.3,10.4,-9.0,7.100000000000001
20230329,1.2,8.9,16.0,2.0,63.9,10.3,-9.0,14.0
20230329,1.5,10.9,21.8,-0.6,50.3,11.2,-9.0,22.400000000000002
20230329,1.1,8.6,18.7,-0.9,58.1,10.7,-9.0,19.599999999999998
20230329,0.9,11.3,21.9,0.9,58.4,11.1,-9.0,21.0
20230330,1.8,17.9,24.3,10.8,17.5,11.5,-9.0,13.5
20230330,0.8,14.6,23.2,6.0,28.8,10.8,-9.0,17.2
20230330,2.1,15.5,21.2,10.9,48.3,8.1,-9.0,10.299999999999999
20230330,2.2,13.9,18.6,7.7,73.1,3.1,0.0,10.900000000000002
20230330,1.1,11.6,21.9,0.8,38.6,10.9,-9.0,21.099999999999998
20230330,1.4,14.3,22.2,8.0,51.6,6.4,-9.0,14.2
