TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20210214,1.0,9.4,17.4,3.5,73.0,0.0,0.2,13.899999999999999
20210214,0.3,6.6,10.7,0.6,83.4,0.1,5.6,10.1
20210215,2.9,4.3,10.4,-1.9,53.0,6.8,0.0,12.3
20210215,2.7,2.7,9.6,-2.8,61.3,5.1,0.0,12.399999999999999
20210215,5.4,8.1,13.1,0.4,57.4,8.8,0.6,12.7
20210215,2.2,9.7,14.3,3.4,65.6,9.4,-9.0,10.9
20210215,1.3,2.0,6.2,-1.2,69.5,3.8,0.4,7.4
20210215,3.6,3.3,8.8,-0.9,72.6,0.6,0.6,9.700000000000001
20210215,2.1,1.3,6.4,-4.5,71.8,4.0,0.7,10.9
20210215,5.9,3.9,9.1,-2.0,66.1,5.3,0.5,11.1
20210216,3.3,-1.9,2.4,-4.6,36.6,6.0,-9.0,7.0
20210216,1.7,-2.7,2.7,-5.7,66.8,5.1,3.4,8.4
20210216,3.4,2.1,7.1,-1.9,48.5,8.7,0.0,9.0
20210216,1.9,0.7,8.1,-6.4,57.5,8.9,0.0,14.5
20210216,1.2,-3.4,2.0,-7.9,74.5,3.6,7.3,9.9
20210216,2.5,2.6,8.9,-2.2,46.9,9.2,-9.0,11.100000000000001
20210216,6.1,-4.5,-1.9,-7.8,52.8,3.9,0.1,5.9
20210216,2.5,2.4,6.4,-1.5,45.3,8.5,0.0,7.9
20210217,3.7,-5.5,-2.3,-7.8,26.6,9.9,-9.0,5.5
20210217,7.9,-8.1,-6.2,-9.4,48.9,6.8,0.1,3.2
20210217,8.9,-3.3,-1.2,-4.9,74.3,3.9,0.5,3.7
20210217,3.2,-8.1,-5.1,-10.1,43.5,9.7,-9.0,5.0
20210217,3.4,-6.9,-4.4,-8.0,58.4,6.8,0.0,3.5999999999999996
20210217,4.5,-2.8,0.9,-5.0,36.1,9.1,-9.0,5.9
20210217,5.3,-7.7,-5.5,-9.5,46.5,9.0,-9.0,4.0
20210217,4.3,-3.0,0.4,-4.8,50.6,7.2,-9.0,5.2
20210218,3.1,-5.8,-0.4,-10.6,44.9,9.9,-9.0,10.2
20210218,3.1,-6.3,-1.0,-11.2,42.0,10.2,-9.0,10.2
20210218,7.7,-2.3,1.1,-5.3,55.8,10.1,0.0,6.4
20210218,2.1,-5.2,-0.3,-9.7,43.6,10.2,-9.0,9.399999999999999
20210218,2.0,-4.8,-0.3,-9.3,55.5,8.5,0.2,9.0
20210218,7.4,-1.0,2.2,-4.0,63.5,7.1,-9.0,6.2
20210218,3.6,-7.1,-1.7,-12.2,38.3,9.9,-9.0,10.5
20210219,2.6,5.7,11.1,-4.3,34.1,9.6,-9.0,15.399999999999999
20210219,4.0,2.0,7.6,-5.7,62.5,10.1,-9.0,13.3
20210219,2.9,3.1,10.5,-4.9,54.4,9.2,-9.0,15.4
20210219,6.0,7.9,12.6,1.4,65.1,10.2,-9.0,11.2
20210219,1.3,-0.1,10.0,-10.5,72.8,9.1,-9.0,20.5
20210219,2.4,4.2,10.6,-4.0,72.1,10.2,-9.0,14.6
20210219,2.1,4.1,11.3,-2.9,66.1,9.4,-9.0,14.200000000000001
20210219,4.1,4.4,11.2,-4.2,38.1,10.2,-9.0,15.399999999999999
20210220,2.1,7.3,15.5,-0.6,58.9,8.7,-9.0,16.1
20210220,1.1,8.4,14.7,2.6,53.8,8.0,-9.0,12.1
20210220,2.3,11.6,19.8,2.3,44.3,9.7,-9.0,17.5
20210220,4.0,13.5,16.9,10.2,63.8,9.8,-9.0,6.699999999999999
20210220,3.5,8.6,14.6,1.3,49.1,7.3,-9.0,13.299999999999999
20210220,1.3,7.7,16.6,0.1,72.3,9.5,-9.0,16.5
20210220,1.2,8.9,17.5,-1.2,76.5,9.8,-9.0,18.7
20210220,1.3,5.0,17.9,-4.9,64.6,9.4,-9.0,22.799999999999997
20210221,1.8,8.3,17.3,-2.7,70.6,9.1,-9.0,20.0
20210221,8.8,13.6,16.6,10.9,51.8,8.3,-9.0,5.700000000000001
20210221,3.9,13.8,19.9,6.3,54.3,10.2,-9.0,13.599999999999998
20210221,4.7,15.0,21.6,9.0,49.9,10.4,-9.0,12.600000000000001
20210221,1.2,8.2,20.1,-2.3,58.0,9.5,-9.0,22.400000000000002
20210221,4.0,15.4,21.7,9.4,46.4,10.0,-9.0,12.299999999999999
20210221,2.7,13.3,20.9,3.3,70.8,10.4,-9.0,17.599999999999998
20210221,1.2,12.6,24.0,1.0,46.3,9.0,-9.0,23.0
20210222,2.3,6.8,14.6,-0.4,58.5,6.4,-9.0,15.0
20210222,2.6,6.6,12.7,0.6,67.8,7.4,-9.0,12.1
20210222,2.5,13.7,22.8,6.8,50.3,9.8,-9.0,16.0
20210222,3.0,9.1,21.2,0.3,64.1,9.9,-9.0,20.9
20210222,1.8,10.0,15.2,2.0,39.3,8.1,-9.0,13.2
20210222,1.9,9.2,19.7,1.6,65.5,9.6,-9.0,18.099999999999998
20210222,2.2,12.7,20.7,4.7,66.4,9.4,-9.0,16.0
20210222,2.8,13.1,22.8,4.2,40.3,9.0,-9.0,18.6
20210223,1.9,-1.2,4.3,-6.1,36.5,10.2,-9.0,10.399999999999999
20210223,1.2,2.2,7.7,-3.6,31.5,10.2,-9.0,11.3
20210223,1.7,2.1,8.1,-1.8,42.0,9.1,-9.0,9.9
20210223,1.8,0.4,5.5,-3.8,44.4,10.3,-9.0,9.3
20210223,2.0,1.2,8.0,-3.9,34.1,7.7,-9.0,11.9
20210223,1.9,0.7,8.4,-5.8,55.5,8.5,-9.0,14.2
20210223,1.7,5.0,13.8,-0.9,33.6,6.6,-9.0,14.700000000000001
20210223,3.4,5.1,11.3,-0.3,32.9,9.7,-9.0,11.600000000000001
20210224,1.4,-5.2,1.7,-11.2,70.3,9.4,-9.0,12.899999999999999
20210224,0.8,2.3,10.9,-4.0,45.6,9.6,-9.0,14.9
20210224,2.3,6.0,10.7,2.6,51.3,2.4,-9.0,8.1
20210224,2.5,9.9,13.2,5.2,62.0,9.6,-9.0,7.999999999999999
20210224,0.6,1.2,10.2,-5.5,47.0,8.7,-9.0,15.7
20210224,1.0,1.6,8.1,-3.0,52.4,0.9,-9.0,11.1
20210224,0.9,2.9,12.1,-3.6,41.4,5.2,-9.0,15.7
20210224,1.0,3.4,11.7,-2.6,36.9,6.0,-9.0,14.299999999999999
20210225,0.6,0.1,5.8,-4.2,55.8,0.0,-9.0,10.0
20210225,1.2,2.9,7.7,-1.5,59.4,0.0,-9.0,9.2
20210225,1.4,6.2,9.3,3.8,70.1,0.4,0.8,5.500000000000001
20210225,4.4,10.7,16.1,7.7,81.5,2.3,9.1,8.400000000000002
20210225,0.5,3.0,7.9,-3.6,70.8,0.0,0.0,11.5
20210225,0.7,2.5,4.3,-1.4,86.6,0.0,17.0,5.699999999999999
20210225,2.1,7.0,9.8,3.7,73.4,0.0,9.0,6.1000000000000005
20210225,0.4,3.7,7.7,-1.4,79.5,0.0,5.1,9.1
20210226,3.0,5.6,11.4,1.4,37.4,9.3,-9.0,10.0
20210226,2.5,7.4,10.3,3.6,62.0,8.1,-9.0,6.700000000000001
20210226,3.4,9.7,15.5,5.0,59.1,7.3,0.0,10.5
20210226,5.6,11.6,13.6,9.7,66.9,0.6,8.4,3.9000000000000004
20210226,2.0,6.8,14.9,-2.4,54.0,8.7,-9.0,17.3
20210226,1.5,8.7,14.0,6.0,67.8,3.5,3.5,8.0
20210226,2.2,8.6,14.1,4.2,78.5,4.5,2.1,9.899999999999999
20210226,1.6,8.9,13.2,5.0,60.9,5.3,0.7,8.2
20210227,1.6,3.9,6.8,0.3,84.8,0.0,5.5,6.5
20210227,2.7,8.0,12.2,3.9,47.3,10.0,-9.0,8.299999999999999
20210227,5.6,7.4,10.1,5.8,60.0,1.7,-9.0,4.3
20210227,6.0,11.2,12.5,10.5,71.3,2.2,-9.0,2.0
20210227,2.3,10.0,15.3,4.5,41.3,9.2,-9.0,10.8
20210227,2.7,8.8,13.7,5.7,52.1,7.6,-9.0,7.999999999999999
20210227,1.9,3.5,5.5,-2.9,69.8,1.7,0.0,8.4
20210227,1.7,5.9,11.1,1.3,61.5,6.1,-9.0,9.799999999999999
20210228,1.8,8.4,16.3,-1.3,54.8,8.4,-9.0,17.6
20210228,1.5,7.4,12.4,1.5,69.6,1.6,0.0,10.9
20210228,4.1,9.2,12.8,5.5,74.1,0.2,0.0,7.300000000000001
20210228,0.9,7.4,11.8,2.6,77.1,1.1,0.2,9.200000000000001
20210228,1.3,7.2,12.3,1.3,66.8,0.6,0.0,11.0
20210228,1.8,9.6,14.6,3.8,66.8,1.2,-9.0,10.8
20210228,1.5,4.8,12.3,-3.6,70.6,4.2,0.0,15.9
20210228,1.3,9.9,13.9,6.2,72.6,0.1,-9.0,7.7
20210301,2.3,3.6,11.4,0.1,90.6,0.0,67.3,11.3
20210301,2.4,7.2,12.5,2.7,87.4,0.0,37.1,9.8
20210301,5.6,10.7,16.0,4.5,93.3,0.0,37.5,11.5
20210301,4.2,3.4,8.2,-0.4,91.9,0.0,55.6,8.6
20210301,1.5,9.1,17.0,3.5,94.1,0.0,35.7,13.5
20210301,2.8,10.6,16.1,4.4,91.0,0.0,58.0,11.700000000000001
20210301,1.0,6.3,10.7,0.6,95.4,0.0,48.0,10.1
20210301,2.0,12.0,17.3,7.6,91.1,0.0,69.8,9.700000000000001
20210302,1.9,2.3,6.9,0.2,75.9,4.7,0.1,6.7
20210302,1.1,1.3,5.3,-1.8,80.5,1.4,3.0,7.1
20210302,5.1,6.9,10.0,5.0,68.0,4.4,-9.0,5.0
20210302,1.2,2.4,6.6,-0.9,74.0,2.5,0.1,7.5
20210302,1.9,2.6,6.9,0.0,72.6,2.0,-9.0,6.9
20210302,5.0,6.4,10.4,2.5,70.4,7.9,-9.0,7.9
20210302,1.2,0.0,3.0,-2.8,84.1,0.2,5.8,5.8
20210303,1.4,2.1,7.4,-4.5,68.8,10.5,-9.0,11.9
20210303,2.3,3.8,7.7,0.3,64.6,10.3,-9.0,7.4
20210303,0.8,1.9,7.8,-3.8,79.8,5.6,-9.0,11.6
20210303,4.5,6.7,10.5,2.3,78.4,7.9,-9.0,8.2
20210303,0.8,2.4,9.4,-3.9,76.9,9.3,-9.0,13.3
20210303,0.8,4.3,10.4,-1.6,77.8,6.3,-9.0,12.0
20210303,1.2,4.8,11.4,-1.9,73.0,8.4,-9.0,13.3
20210303,1.9,3.2,8.4,-3.0,74.1,8.6,-9.0,11.4
20210304,0.5,2.6,10.5,-2.0,85.5,3.8,-9.0,12.5
20210304,0.3,4.8,10.4,-0.1,69.6,0.1,-9.0,10.5
20210304,2.0,8.4,13.6,3.0,65.6,2.1,0.1,10.6
20210304,0.6,7.8,8.9,5.4,89.4,0.0,24.4,3.5
20210304,0.8,2.1,9.5,-2.9,83.5,2.8,-9.0,12.4
20210304,0.4,4.3,8.4,0.0,89.5,0.0,10.7,8.4
20210304,0.7,6.6,9.2,2.1,91.9,0.0,16.8,7.1
20210304,0.5,4.5,11.2,-1.6,81.5,0.1,0.2,12.799999999999999
20210305,0.7,5.3,15.0,-2.8,81.3,10.1,-9.0,17.8
20210305,2.9,11.0,15.3,8.6,83.4,4.9,0.0,6.700000000000001
20210305,1.1,8.5,15.9,3.4,76.4,9.7,-9.0,12.5
20210305,2.9,8.0,16.5,3.9,74.5,7.6,-9.0,12.6
20210305,0.7,5.3,15.9,-1.2,77.1,7.7,-9.0,17.1
20210305,1.5,7.9,15.3,3.4,77.5,6.8,-9.0,11.9
20210305,2.0,8.8,16.9,4.3,82.1,7.3,0.1,12.599999999999998
20210305,0.8,8.9,17.4,4.4,73.8,6.2,-9.0,12.999999999999998
20210306,1.6,4.6,8.8,0.6,74.1,5.9,-9.0,8.200000000000001
20210306,2.4,7.0,12.6,4.0,-9.0,3.3,-9.0,8.6
20210306,4.0,6.2,9.5,3.7,82.3,1.4,-9.0,5.8
20210306,2.0,8.8,16.0,2.6,71.9,7.3,-9.0,13.4
20210306,2.2,-1.0,4.6,-3.0,89.9,0.0,0.0,7.6
20210306,3.3,8.1,16.7,2.2,74.3,8.1,-9.0,14.5
20210306,1.4,8.1,15.6,2.2,74.9,6.1,-9.0,13.399999999999999
20210306,3.0,5.3,8.5,2.7,77.1,1.9,-9.0,5.8
20210307,1.5,4.1,11.4,-1.3,68.0,9.6,-9.0,12.700000000000001
20210307,1.1,5.9,12.1,2.3,60.0,8.4,-9.0,9.8
20210307,1.6,8.0,12.3,5.3,69.6,1.4,-9.0,7.000000000000001
20210307,0.8,5.9,11.0,2.4,75.6,1.7,-9.0,8.6
20210307,1.2,4.4,11.5,0.1,61.4,5.5,-9.0,11.4
20210307,1.1,5.2,10.5,2.1,77.5,2.0,-9.0,8.4
20210307,2.1,6.8,11.4,2.4,59.1,2.0,-9.0,9.0
20210307,2.2,4.5,8.6,0.9,73.0,1.7,-9.0,7.699999999999999
20210308,1.2,-1.5,5.1,-8.9,89.6,7.5,-9.0,14.0
20210308,0.9,5.7,13.9,-1.8,66.8,10.3,-9.0,15.700000000000001
20210308,2.0,6.2,12.0,0.8,74.3,7.1,-9.0,11.2
20210308,2.6,10.4,12.7,8.7,72.5,6.9,-9.0,4.0
20210308,0.8,4.5,12.9,-3.5,68.6,10.2,-9.0,16.4
20210308,1.6,6.6,14.4,1.4,71.4,8.3,-9.0,13.0
20210308,1.0,6.7,16.0,-1.4,66.6,10.2,-9.0,17.4
20210308,1.3,6.6,14.7,-1.7,69.5,9.7,-9.0,16.4
20210309,0.9,5.5,14.6,-2.4,59.4,8.9,-9.0,17.0
20210309,1.3,4.6,12.1,-1.4,68.5,8.1,-9.0,13.5
20210309,1.1,9.0,14.9,4.4,57.3,6.8,-9.0,10.5
20210309,5.9,10.1,11.9,8.5,71.6,3.8,-9.0,3.4000000000000004
20210309,0.9,5.4,12.8,-0.6,64.6,6.0,-9.0,13.4
20210309,1.3,5.2,11.6,0.3,65.6,9.1,-9.0,11.299999999999999
20210309,1.2,10.4,15.0,6.6,56.6,6.9,-9.0,8.4
20210309,0.8,9.8,16.4,5.1,64.0,7.1,-9.0,11.299999999999999
20210310,1.7,6.1,11.1,2.3,77.8,10.4,-9.0,8.8
20210310,3.2,7.7,9.8,4.0,58.6,10.6,-9.0,5.800000000000001
20210310,1.5,10.6,19.3,3.2,45.1,10.4,-9.0,16.1
20210310,3.8,12.0,15.5,7.9,53.3,8.7,-9.0,7.6
20210310,0.8,6.6,16.6,-2.2,64.4,10.4,-9.0,18.8
20210310,2.2,10.2,16.5,5.8,49.6,10.8,-9.0,10.7
20210310,2.5,9.7,17.0,3.7,66.0,10.5,-9.0,13.3
20210310,1.1,9.9,17.4,2.7,50.1,10.5,-9.0,14.7
20210311,1.5,11.7,18.9,2.2,38.6,10.3,-9.0,16.7
20210311,1.0,10.7,18.1,3.7,47.1,8.0,-9.0,14.400000000000002
20210311,2.0,11.5,16.6,6.5,66.5,8.4,0.0,10.100000000000001
20210311,1.8,14.3,18.2,11.1,82.1,4.2,21.7,7.1
20210311,1.2,9.0,16.1,1.5,63.1,7.6,-9.0,14.600000000000001
20210311,1.0,10.4,19.0,1.4,63.1,7.7,0.1,17.6
20210311,0.9,5.5,15.5,-3.2,63.1,9.3,-9.0,18.7
20210311,1.1,9.5,17.0,0.9,63.6,7.6,-9.0,16.1
20210312,2.6,8.3,10.7,6.6,78.9,0.0,18.1,4.1
20210312,1.3,8.3,10.8,7.1,88.0,0.0,12.2,3.700000000000001
20210312,4.2,9.5,10.5,8.7,97.0,0.0,26.4,1.8000000000000007
20210312,1.4,9.0,10.5,8.4,90.1,0.0,25.2,2.0999999999999996
20210312,0.9,7.9,10.0,4.9,85.9,0.0,2.2,5.1
20210312,2.1,10.2,12.1,9.3,93.1,0.0,27.0,2.799999999999999
20210312,1.2,7.5,9.2,5.2,81.8,0.0,11.8,3.999999999999999
20210312,1.3,9.5,10.6,8.9,93.3,0.0,32.0,1.6999999999999993
20210313,2.7,7.0,9.3,4.7,68.6,9.1,-9.0,4.6000000000000005
20210313,1.9,7.4,13.8,0.8,67.3,7.6,-9.0,13.0
20210313,2.7,8.3,12.5,6.0,84.5,9.7,-9.0,6.5
20210313,2.2,7.8,12.7,2.6,72.9,1.5,-9.0,10.1
20210313,1.0,7.7,15.0,3.3,81.0,4.5,-9.0,11.7
20210313,2.5,11.5,16.9,8.3,65.3,9.4,-9.0,8.599999999999998
20210313,1.7,7.9,15.6,0.6,74.8,8.0,-9.0,15.0
20210313,1.3,9.8,16.3,5.6,70.5,9.8,-9.0,10.700000000000001
20210314,2.2,9.1,14.7,4.9,71.4,8.2,-9.0,9.799999999999999
20210314,1.5,8.3,15.1,1.8,69.6,8.2,-9.0,13.299999999999999
20210314,2.6,11.7,16.6,7.0,57.9,10.0,-9.0,9.600000000000001
20210314,1.0,8.9,14.7,2.8,72.1,5.2,-9.0,11.899999999999999
20210314,1.2,8.4,14.6,2.3,68.3,5.6,-9.0,12.3
20210314,4.1,11.2,17.0,6.0,63.0,9.9,-9.0,11.0
20210314,1.4,5.9,15.0,-0.7,70.0,5.2,-9.0,15.7
20210315,1.1,10.6,14.2,4.0,63.0,5.5,-9.0,10.2
20210315,2.6,9.2,14.0,4.6,69.8,4.3,0.5,9.4
20210315,1.2,11.0,18.9,2.0,64.8,8.3,0.0,16.9
20210315,5.2,11.4,17.2,6.5,84.5,7.5,5.0,10.7
20210315,1.3,10.0,17.4,1.2,70.0,5.3,0.3,16.2
20210315,1.5,10.8,18.6,2.2,78.8,7.2,0.6,16.400000000000002
20210315,1.2,10.9,18.2,1.9,78.6,7.2,0.6,16.3
20210315,2.2,11.8,19.5,3.0,59.4,8.8,-9.0,16.5
20210316,2.0,9.8,15.3,3.2,52.4,10.7,0.0,12.100000000000001
20210316,1.8,10.3,15.7,5.4,51.5,10.2,1.9,10.299999999999999
20210316,2.7,14.6,21.0,8.6,59.9,10.5,0.0,12.4
20210316,2.5,11.4,17.0,4.7,69.5,8.7,7.3,12.3
20210316,2.2,10.0,15.9,3.3,46.6,9.2,0.4,12.600000000000001
20210316,1.6,9.2,15.9,1.1,68.9,8.6,4.1,14.8
20210316,1.9,11.7,18.0,4.3,66.3,9.1,6.0,13.7
20210316,2.0,12.3,18.7,3.0,53.6,8.7,-9.0,15.7
20210317,0.8,6.2,17.6,-3.0,61.9,10.5,-9.0,20.6
20210317,1.5,6.3,8.4,4.6,77.0,0.0,-9.0,3.8000000000000007
20210317,1.8,6.3,12.2,-0.1,67.3,10.5,-9.0,12.299999999999999
20210317,2.0,5.3,14.1,-0.9,67.1,9.7,-9.0,15.0
20210317,0.8,7.9,18.3,-0.8,49.1,10.5,-9.0,19.1
20210317,1.3,6.0,15.5,-0.7,69.6,9.6,-9.0,16.2
20210317,1.3,7.3,16.9,-1.0,68.8,9.5,-9.0,17.9
20210317,1.0,10.4,18.5,2.1,46.9,9.7,-9.0,16.4
20210318,1.3,10.0,19.4,0.8,56.8,9.1,-9.0,18.599999999999998
20210318,1.4,9.9,18.8,1.2,61.1,9.2,-9.0,17.6
20210318,3.6,10.4,16.6,5.2,75.6,8.6,-9.0,11.400000000000002
20210318,1.3,10.0,18.6,1.4,73.0,10.6,-9.0,17.200000000000003
20210318,1.3,5.4,12.1,0.9,81.4,4.6,-9.0,11.2
20210318,1.5,11.1,20.6,1.8,63.8,10.7,-9.0,18.8
20210318,1.1,9.9,17.6,3.0,77.1,10.0,-9.0,14.600000000000001
20210318,1.7,8.1,15.2,1.9,76.1,5.0,-9.0,13.299999999999999
20210319,1.6,12.9,19.8,8.3,58.4,9.5,-9.0,11.5
20210319,3.0,12.8,19.5,8.8,49.4,9.4,-9.0,10.7
20210319,1.4,13.1,20.2,8.0,57.4,5.5,-9.0,12.2
20210319,0.9,12.4,18.7,7.4,57.6,7.4,-9.0,11.299999999999999
20210319,1.6,11.1,17.5,7.0,55.5,7.7,-9.0,10.5
20210319,1.0,11.7,18.4,6.5,66.1,5.8,-9.0,11.899999999999999
20210319,2.3,12.9,20.8,6.1,50.5,7.8,-9.0,14.700000000000001
20210319,2.5,9.5,14.3,5.2,71.6,0.7,-9.0,9.100000000000001
20210320,1.8,3.8,5.6,2.2,90.3,0.1,0.5,3.3999999999999995
20210320,1.3,8.6,11.1,7.1,77.9,0.0,2.7,4.0
20210320,1.9,10.3,11.8,9.0,93.5,0.0,4.1,2.8000000000000007
20210320,3.5,12.8,15.7,9.6,92.5,0.0,7.6,6.1
20210320,0.7,7.7,9.5,6.4,86.8,0.0,2.9,3.0999999999999996
20210320,1.5,8.3,10.5,5.9,86.9,0.0,6.2,4.6
20210320,1.4,9.7,12.2,7.2,78.4,0.0,4.3,4.999999999999999
20210320,0.7,9.0,11.9,6.8,90.1,0.0,5.5,5.1000000000000005
20210321,2.9,7.1,10.5,4.7,57.4,5.5,0.0,5.8
20210321,4.6,5.6,9.5,3.5,66.9,7.2,-9.0,6.0
20210321,1.9,9.2,13.5,4.4,49.5,8.7,-9.0,9.1
20210321,17.5,8.6,12.0,6.7,69.8,9.0,-9.0,5.3
20210321,2.9,5.5,9.4,3.5,69.5,4.5,0.0,5.9
20210321,3.9,6.2,9.1,4.6,66.1,4.9,-9.0,4.5
20210321,4.1,7.9,12.5,4.3,54.9,9.8,-9.0,8.2
20210321,1.8,8.8,13.1,4.0,58.9,7.7,-9.0,9.1
20210322,4.4,6.4,9.3,3.6,69.1,11.5,-9.0,5.700000000000001
20210322,3.2,7.0,13.2,3.2,40.5,11.2,-9.0,10.0
20210322,1.9,7.5,12.6,3.7,47.8,10.9,-9.0,8.899999999999999
20210322,3.6,7.8,11.6,4.0,38.1,11.2,-9.0,7.6
20210322,2.5,5.9,12.4,-0.8,55.1,10.2,-9.0,13.200000000000001
20210322,4.5,8.0,13.6,3.2,34.4,11.0,-9.0,10.399999999999999
20210322,4.2,8.2,11.5,5.1,56.8,10.7,-9.0,6.4
20210322,2.5,7.5,13.4,2.4,36.0,10.4,-9.0,11.0
20210323,2.3,12.6,18.5,4.0,23.9,10.7,-9.0,14.5
20210323,1.9,9.8,17.8,2.7,50.3,10.5,-9.0,15.100000000000001
20210323,4.5,10.7,15.8,5.2,45.6,11.3,-9.0,10.600000000000001
20210323,2.3,11.2,15.4,7.1,57.5,11.1,-9.0,8.3
20210323,3.4,8.5,13.0,1.3,76.8,10.2,-9.0,11.7
20210323,1.7,7.5,16.4,-0.9,64.5,10.5,-9.0,17.299999999999997
20210323,2.0,6.6,15.1,-3.3,49.1,10.5,-9.0,18.4
20210323,2.7,10.2,17.7,1.7,41.5,10.9,-9.0,16.0
20210324,3.7,15.0,20.6,10.5,24.9,9.3,-9.0,10.100000000000001
20210324,1.3,10.8,18.4,3.3,53.5,9.7,-9.0,15.099999999999998
20210324,1.7,12.2,15.9,7.6,66.4,6.1,-9.0,8.3
20210324,1.0,9.9,17.5,1.0,67.4,7.6,-9.0,16.5
20210324,1.0,8.5,18.0,0.3,66.4,8.5,-9.0,17.7
20210324,1.6,13.2,19.5,6.5,63.1,6.0,-9.0,13.0
20210324,2.8,11.0,17.7,5.0,38.6,8.2,-9.0,12.7
20210324,1.5,12.8,16.6,7.2,59.9,4.6,-9.0,9.400000000000002
20210325,1.9,14.0,17.5,8.6,35.9,10.9,-9.0,8.9
20210325,2.9,12.3,19.7,4.3,49.9,11.2,-9.0,15.399999999999999
20210325,2.2,11.2,17.1,6.6,77.8,11.3,-9.0,10.500000000000002
20210325,2.4,8.1,13.2,4.1,89.9,8.9,-9.0,9.1
20210325,1.0,11.1,20.7,1.4,59.0,10.3,-9.0,19.3
20210325,2.0,13.8,22.3,6.7,60.6,10.3,-9.0,15.600000000000001
20210325,2.5,13.2,21.3,5.2,48.8,11.1,-9.0,16.1
20210325,1.1,12.9,20.9,6.9,62.4,10.2,-9.0,13.999999999999998
20210326,1.4,12.6,20.6,4.8,58.4,7.3,-9.0,15.8
20210326,1.4,13.1,22.2,3.5,44.6,11.1,-9.0,18.7
20210326,1.7,14.5,20.7,9.2,52.5,10.6,-9.0,11.5
20210326,0.6,12.0,21.0,3.4,54.3,8.3,-9.0,17.6
20210326,0.9,13.0,21.7,4.0,48.8,7.8,-9.0,17.7
20210326,2.0,12.5,22.8,2.0,63.8,11.1,-9.0,20.8
20210326,1.8,11.3,22.6,0.2,51.3,10.8,-9.0,22.400000000000002
20210327,1.5,9.1,11.4,7.3,86.6,0.0,9.2,4.1000000000000005
20210327,3.4,12.1,14.1,10.1,65.6,0.0,22.3,4.0
20210327,1.2,10.4,15.1,6.5,81.9,0.1,23.3,8.6
20210327,9.1,13.0,15.7,10.3,96.8,0.0,35.8,5.399999999999999
20210327,0.7,11.0,16.1,5.8,78.1,0.1,19.5,10.3
20210327,2.1,13.5,16.4,6.5,86.0,0.0,30.4,9.899999999999999
20210327,2.5,14.4,16.9,12.1,89.9,0.0,47.8,4.799999999999999
20210327,1.7,12.0,16.3,5.9,84.5,0.3,6.5,10.4
20210328,2.2,10.0,11.0,9.0,94.9,0.0,11.9,2.0
20210328,1.4,10.6,15.0,8.9,87.8,0.0,4.0,6.1
20210328,3.3,17.2,20.4,13.2,64.3,9.8,7.9,7.199999999999999
20210328,4.8,13.2,16.6,10.5,79.3,10.1,0.0,6.100000000000001
20210328,3.4,9.9,11.9,8.8,87.0,0.0,8.7,3.0999999999999996
20210328,1.7,10.3,14.5,7.3,91.4,2.5,1.9,7.2
20210328,1.9,12.7,17.3,9.3,79.6,7.0,0.1,8.0
20210328,1.7,11.9,15.0,5.6,82.9,1.2,6.1,9.4
20210329,2.4,9.5,14.6,3.1,64.3,10.6,0.7,11.5
20210329,6.4,13.4,16.5,11.6,64.5,9.2,-9.0,4.9
20210329,1.7,10.1,14.9,7.8,80.4,6.5,0.1,7.1000000000000005
20210329,2.1,11.1,16.9,7.1,70.6,6.7,-9.0,9.799999999999999
20210329,2.5,10.7,15.9,5.4,51.9,7.2,0.0,10.5
20210329,1.6,11.2,16.3,7.1,65.9,6.3,-9.0,9.200000000000001
20210329,2.2,12.1,17.6,7.6,66.5,8.7,-9.0,10.000000000000002
20210329,1.7,14.1,19.1,9.2,42.9,7.5,-9.0,9.900000000000002
20210330,1.4,9.9,20.2,0.2,53.4,11.5,-9.0,20.0
20210330,1.7,9.6,18.3,1.6,57.3,11.0,-9.0,16.7
20210330,2.6,14.6,21.3,10.5,39.5,9.5,-9.0,10.8
20210330,2.6,13.1,21.9,5.7,40.3,8.3,-9.0,16.2
20210330,1.2,8.6,16.3,1.8,33.0,8.7,-9.0,14.5
20210330,1.6,12.3,21.4,6.0,47.8,9.4,-9.0,15.399999999999999
20210330,0.9,12.1,21.4,5.2,48.6,9.7,-9.0,16.2
20210330,2.2,13.2,20.6,6.1,37.9,10.1,-9.0,14.500000000000002
20210331,0.9,11.1,22.0,-0.3,60.6,11.6,-9.0,22.3
20210331,0.8,12.6,23.0,1.2,42.4,11.3,-9.0,21.8
20210331,1.4,14.2,23.7,5.0,43.9,10.4,-9.0,18.7
20210331,1.1,12.2,22.1,0.8,48.0,11.0,-9.0,21.3
20210331,1.4,10.8,22.8,0.2,46.0,9.4,-9.0,22.6
20210331,0.9,10.9,22.3,-0.6,58.9,10.7,-9.0,22.900000000000002
20210331,1.2,12.6,23.2,2.4,47.5,10.6,-9.0,20.8
20210331,2.0,11.2,22.0,2.4,68.1,11.0,-9.0,19.6
20210401,2.2,6.1,10.8,-1.1,83.0,10.2,-9.0,11.9
20210401,3.3,14.7,21.6,6.3,34.9,11.1,-9.0,15.3
20210401,3.2,13.4,16.8,10.2,66.0,8.3,-9.0,6.600000000000001
20210401,4.0,15.2,17.5,13.8,76.9,0.1,8.8,3.6999999999999993
