TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
20240513,1.1,16.4,25.6,7.8,68.1,13.2,-9.0,17.8
20240513,1.2,18.4,26.0,12.5,57.9,12.9,-9.0,13.5
20240513,2.0,17.2,24.0,8.0,56.5,13.2,-9.0,16.0
20240513,1.2,16.5,23.4,11.3,58.5,12.8,-9.0,12.099999999999998
20240514,2.8,24.1,28.9,18.7,31.3,13.1,-9.0,10.2
20240514,1.7,18.5,25.8,10.1,49.5,13.3,-9.0,15.700000000000001
20240514,1.5,17.1,22.8,11.7,73.4,12.1,-9.0,11.100000000000001
20240514,1.7,18.7,23.1,14.0,55.3,12.6,-9.0,9.100000000000001
20240514,1.3,15.4,22.5,9.5,62.8,12.0,-9.0,13.0
20240514,1.6,17.2,26.5,8.1,58.5,13.0,-9.0,18.4
20240514,1.3,15.7,25.1,6.5,63.9,12.3,-9.0,18.6
20240514,0.9,17.8,27.6,8.6,68.6,11.3,-9.0,19.0
20240515,2.1,14.4,21.8,8.3,69.3,4.6,35.3,13.5
20240515,1.7,14.6,23.5,8.6,65.5,7.7,14.8,14.9
20240515,4.1,18.8,24.0,11.5,62.5,12.0,0.9,12.5
20240515,3.8,16.5,23.7,11.0,59.8,11.4,-9.0,12.7
20240515,1.7,12.4,22.2,7.6,78.8,7.0,16.0,14.6
20240515,2.4,18.6,25.8,10.7,65.8,11.7,0.6,15.100000000000001
20240515,2.9,13.8,20.5,7.3,74.8,7.9,0.0,13.2
20240515,1.3,18.4,27.7,11.5,60.3,11.2,4.9,16.2
20240516,2.1,13.8,18.8,8.6,64.4,12.5,-9.0,10.200000000000001
20240516,3.9,11.6,15.5,7.0,73.6,7.5,16.2,8.5
20240516,2.2,15.7,21.4,9.5,68.3,12.8,-9.0,11.899999999999999
20240516,5.0,18.0,23.7,11.6,42.3,12.9,-9.0,12.1
20240516,2.0,13.7,20.0,7.6,67.6,12.4,3.2,12.4
20240516,3.5,16.7,23.4,9.6,48.0,10.4,1.0,13.799999999999999
20240516,3.3,16.4,20.3,12.2,64.4,12.9,-9.0,8.100000000000001
20240516,2.5,15.7,22.9,9.6,50.1,11.0,1.2,13.299999999999999
20240517,5.4,15.0,18.8,10.9,86.8,11.3,-9.0,7.9
20240517,2.1,19.9,28.1,8.5,48.1,12.5,-9.0,19.6
20240517,1.8,19.1,25.6,12.9,66.6,10.7,-9.0,12.700000000000001
20240517,4.4,19.1,23.2,10.6,59.9,12.8,-9.0,12.6
20240517,1.0,17.0,25.5,8.4,65.9,11.4,-9.0,17.1
20240517,1.7,18.9,26.3,11.2,53.5,11.8,-9.0,15.100000000000001
20240517,3.0,18.1,22.5,11.2,63.3,11.1,-9.0,11.3
20240517,1.0,17.9,27.9,9.1,53.6,11.2,-9.0,18.799999999999997
20240518,5.4,15.8,18.1,14.3,88.0,5.4,-9.0,3.8000000000000007
20240518,2.5,24.1,31.2,18.7,36.3,13.2,-9.0,12.5
20240518,1.0,21.5,28.8,14.4,64.8,12.8,-9.0,14.4
20240518,2.3,18.7,23.1,13.7,82.4,13.2,-9.0,9.400000000000002
20240518,0.9,19.3,27.0,10.7,69.0,12.6,-9.0,16.3
20240518,1.5,20.6,28.0,13.1,52.8,12.7,-9.0,14.9
20240518,2.0,19.0,24.2,13.2,73.6,12.7,-9.0,11.0
20240518,0.9,19.9,29.5,10.9,53.3,12.0,-9.0,18.6
20240519,3.2,16.5,19.6,13.5,83.6,11.3,0.0,6.100000000000001
20240519,1.7,19.0,26.8,13.8,63.6,12.8,-9.0,13.0
20240519,0.8,21.8,29.5,14.6,55.5,12.9,-9.0,14.9
20240519,2.9,19.9,25.6,15.5,56.4,12.9,-9.0,10.100000000000001
20240519,0.9,20.4,28.5,12.1,67.6,12.3,-9.0,16.4
20240519,1.2,19.7,27.8,13.1,65.0,12.6,-9.0,14.700000000000001
20240519,1.4,21.8,29.7,13.3,49.1,12.4,-9.0,16.4
20240519,0.6,21.3,31.6,11.6,52.9,13.0,-9.0,20.0
20240520,1.0,18.5,23.0,15.3,73.3,0.6,0.5,7.699999999999999
20240520,1.8,18.6,23.8,13.8,80.5,5.4,-9.0,10.0
20240520,1.8,22.5,31.2,16.6,54.1,12.0,-9.0,14.599999999999998
20240520,2.5,19.7,22.9,17.7,61.4,11.0,-9.0,5.199999999999999
20240520,0.8,18.0,24.0,11.9,80.6,4.1,-9.0,12.1
20240520,1.4,18.7,26.3,11.3,72.1,11.4,-9.0,15.0
20240520,1.6,23.1,30.8,15.6,45.5,12.1,-9.0,15.200000000000001
20240520,0.7,21.5,31.0,12.4,54.3,12.2,-9.0,18.6
20240521,1.6,20.5,27.7,15.2,60.8,12.6,-9.0,12.5
20240521,1.4,19.1,26.6,15.3,81.3,6.6,-9.0,11.3
20240521,1.6,19.6,24.7,15.4,71.6,11.8,-9.0,9.299999999999999
20240521,3.1,19.1,24.8,16.9,79.9,10.7,-9.0,7.900000000000002
20240521,1.5,17.5,22.7,13.2,82.8,7.9,-9.0,9.5
20240521,1.6,18.5,24.8,14.8,84.8,8.1,-9.0,10.0
20240521,1.9,20.5,26.0,16.8,71.4,11.7,-9.0,9.2
20240521,0.9,19.8,26.4,13.8,68.6,8.3,-9.0,12.599999999999998
20240522,1.8,20.1,27.1,12.9,65.1,11.2,-9.0,14.200000000000001
20240522,1.4,18.6,25.0,14.3,81.3,8.6,-9.0,10.7
20240522,1.6,19.4,24.3,14.7,71.9,9.4,-9.0,9.600000000000001
20240522,1.4,18.6,21.3,16.3,86.0,1.6,-9.0,5.0
20240522,0.9,19.8,27.7,12.1,75.3,11.1,-9.0,15.6
20240522,1.5,19.0,25.8,15.3,85.8,8.8,-9.0,10.5
20240522,1.4,20.5,26.8,15.4,71.6,8.9,-9.0,11.4
20240522,0.8,21.6,29.8,13.6,61.0,12.1,-9.0,16.200000000000003
20240523,1.8,21.0,28.2,12.8,58.5,13.0,-9.0,15.399999999999999
20240523,1.6,18.4,25.4,13.4,79.9,13.1,-9.0,11.999999999999998
20240523,1.5,23.4,30.6,16.7,63.1,12.3,-9.0,13.900000000000002
20240523,2.8,18.4,20.3,17.1,85.4,9.7,-9.0,3.1999999999999993
20240523,1.1,20.9,28.0,14.2,68.3,12.4,-9.0,13.8
20240523,1.5,18.7,24.6,14.3,83.3,10.8,-9.0,10.3
20240523,1.3,23.7,31.3,16.8,60.1,12.2,-9.0,14.5
20240523,0.6,23.8,32.7,15.8,56.4,12.6,-9.0,16.900000000000002
20240524,1.5,18.7,22.3,15.4,72.1,0.7,0.0,6.9
20240524,1.7,17.3,23.4,13.3,83.3,5.5,-9.0,10.099999999999998
20240524,2.1,21.9,28.0,17.2,63.0,12.5,-9.0,10.8
20240524,4.6,17.6,18.6,16.4,86.6,12.5,-9.0,2.200000000000003
20240524,1.1,20.0,27.2,11.4,68.6,11.3,-9.0,15.799999999999999
20240524,1.6,17.6,24.1,13.9,82.3,8.8,-9.0,10.200000000000001
20240524,1.4,22.4,29.5,17.0,57.6,12.4,-9.0,12.5
20240524,0.8,22.8,32.3,14.0,55.9,10.9,-9.0,18.299999999999997
20240525,1.6,18.9,24.3,14.9,66.4,1.1,-9.0,9.4
20240525,1.7,18.7,23.2,14.2,83.8,1.2,0.0,9.0
20240525,1.6,20.1,24.6,16.4,50.3,7.6,-9.0,8.200000000000003
20240525,3.5,19.9,23.1,15.3,74.0,12.7,-9.0,7.800000000000001
20240525,1.8,18.6,20.5,16.6,54.3,0.0,-9.0,3.8999999999999986
20240525,1.3,20.1,26.5,14.3,74.1,9.7,-9.0,12.2
20240525,2.3,20.4,24.6,16.9,55.8,10.5,-9.0,7.700000000000003
20240525,0.7,19.5,22.6,15.5,59.6,0.0,-9.0,7.100000000000001
20240526,1.5,19.5,24.9,15.4,74.5,3.4,6.3,9.499999999999998
20240526,2.4,18.0,21.8,14.8,89.3,1.2,31.7,7.0
20240526,2.4,19.8,23.7,14.2,79.1,3.0,16.6,9.5
20240526,5.7,20.5,22.4,19.0,90.1,0.4,13.3,3.3999999999999986
20240526,1.5,19.4,25.4,12.5,77.1,5.3,49.1,12.899999999999999
20240526,3.3,21.1,24.7,16.6,72.0,3.2,2.5,8.099999999999998
20240526,1.5,19.8,23.0,15.0,75.9,3.8,19.4,8.0
20240526,1.3,19.4,26.2,12.1,76.3,6.2,3.2,14.1
20240527,2.7,17.8,22.7,12.9,57.4,7.3,-9.0,9.799999999999999
20240527,2.8,17.1,21.8,12.3,67.9,11.7,-9.0,9.5
20240527,1.3,22.1,27.1,19.6,55.9,9.1,0.2,7.5
20240527,2.4,20.5,23.9,18.4,62.4,4.3,0.6,5.5
20240527,2.9,17.0,21.7,13.1,69.4,9.0,0.5,8.6
20240527,2.2,18.0,23.4,13.3,66.8,7.8,-9.0,10.099999999999998
20240527,3.3,20.0,24.2,14.4,52.1,7.8,0.3,9.799999999999999
20240527,2.6,18.9,23.2,13.4,58.0,9.1,0.4,9.799999999999999
20240528,2.1,10.1,15.2,4.1,79.4,6.6,0.0,11.1
20240528,1.6,17.3,24.3,10.9,64.5,11.3,-9.0,13.4
20240528,3.3,17.4,22.0,12.5,59.6,8.5,-9.0,9.5
20240528,2.7,19.9,23.7,16.8,63.8,12.1,-9.0,6.899999999999999
20240528,1.3,15.8,21.6,10.5,71.3,10.6,-9.0,11.100000000000001
20240528,1.7,18.2,24.9,11.5,68.1,10.1,-9.0,13.399999999999999
20240528,1.0,17.7,25.6,10.9,63.8,6.4,-9.0,14.700000000000001
20240528,1.5,16.8,24.2,10.3,68.4,8.4,-9.0,13.899999999999999
20240529,2.7,15.1,23.6,3.0,60.1,13.2,-9.0,20.6
20240529,1.2,19.3,27.8,10.6,61.0,12.7,-9.0,17.200000000000003
20240529,1.4,18.0,25.9,10.2,65.1,12.4,-9.0,15.7
20240529,2.3,19.8,24.0,16.3,68.1,13.0,-9.0,7.699999999999999
20240529,1.2,17.7,26.4,8.9,66.6,13.2,-9.0,17.5
20240529,1.3,19.6,28.0,11.9,70.3,12.1,-9.0,16.1
20240529,0.9,20.0,29.9,9.4,60.9,12.4,-9.0,20.5
20240529,1.0,18.8,28.2,8.4,66.3,13.2,-9.0,19.799999999999997
20240530,1.4,15.0,22.4,9.1,62.5,1.4,-9.0,13.299999999999999
20240530,0.8,19.8,26.3,14.7,62.1,2.6,-9.0,11.600000000000001
20240530,0.9,19.6,24.8,14.5,65.6,0.3,0.0,10.3
20240530,0.9,19.8,24.9,14.6,66.8,1.9,0.0,10.299999999999999
20240530,0.9,18.2,26.7,10.8,63.0,1.8,-9.0,15.899999999999999
20240530,0.8,18.0,23.7,12.2,74.0,0.4,0.0,11.5
20240530,1.0,20.3,27.4,14.6,67.6,1.1,0.1,12.799999999999999
20240530,1.4,20.5,26.9,14.3,63.8,0.6,-9.0,12.599999999999998
20240531,1.6,18.5,24.5,12.1,76.4,10.4,-9.0,12.4
20240531,1.3,20.5,27.3,14.5,57.3,12.5,-9.0,12.8
20240531,1.8,20.8,25.8,17.7,60.5,12.5,-9.0,8.100000000000001
20240531,2.1,19.8,24.9,14.6,69.1,12.7,0.0,10.299999999999999
20240531,1.2,18.8,26.8,12.9,58.0,11.7,-9.0,13.9
20240531,1.5,21.1,27.3,15.3,59.4,11.6,-9.0,12.0
20240531,1.9,20.6,27.3,16.1,71.3,10.1,0.8,11.2
20240531,1.6,22.1,29.2,16.9,52.3,10.2,-9.0,12.3
20240601,1.3,20.1,26.0,16.7,64.4,8.1,0.0,9.3
20240601,2.6,19.0,24.0,15.1,70.0,9.9,1.3,8.9
20240601,2.5,22.0,27.5,17.3,52.6,8.6,-9.0,10.2
20240601,3.5,18.6,23.6,15.3,58.4,8.7,-9.0,8.3
20240601,1.5,19.7,26.1,16.0,63.3,6.7,0.0,10.100000000000001
20240601,2.5,18.9,24.1,14.8,69.3,8.3,0.0,9.3
20240601,1.9,19.2,23.6,15.9,74.1,9.8,-9.0,7.700000000000001
20240601,1.1,21.1,27.0,16.1,50.6,10.0,-9.0,10.899999999999999
20240602,1.1,17.5,24.6,11.6,71.4,9.1,0.6,13.000000000000002
20240602,2.4,15.7,20.0,13.3,79.9,11.6,0.0,6.699999999999999
20240602,2.8,18.5,23.2,12.7,74.8,12.4,-9.0,10.5
20240602,2.2,19.7,26.6,13.3,69.8,12.4,-9.0,13.3
20240602,1.2,16.1,22.8,11.8,74.8,3.4,0.0,11.0
20240602,1.2,17.9,25.3,10.8,66.4,12.1,-9.0,14.5
20240602,1.8,20.0,26.8,14.7,58.3,10.0,-9.0,12.100000000000001
20240602,1.2,18.7,26.7,11.2,70.4,8.9,1.3,15.5
20240603,1.6,18.8,27.3,11.1,56.0,13.0,-9.0,16.200000000000003
20240603,1.3,20.2,27.2,13.8,51.5,11.5,-9.0,13.399999999999999
20240603,3.1,18.3,20.6,16.1,71.3,10.1,0.5,4.5
20240603,2.9,19.9,27.4,14.2,71.3,10.1,-9.0,13.2
20240603,0.9,19.9,27.3,12.8,62.3,10.3,-9.0,14.5
20240603,1.4,20.2,27.4,13.2,62.9,12.9,-9.0,14.2
20240603,1.3,19.5,25.9,12.3,74.1,11.6,-9.0,13.599999999999998
20240603,2.6,17.1,22.7,12.7,78.4,12.6,0.2,10.0
20240604,2.9,18.0,22.2,13.3,75.0,13.6,-9.0,8.899999999999999
20240604,2.3,22.3,26.4,18.4,43.8,13.8,-9.0,8.0
20240604,0.8,19.7,26.4,12.8,62.0,13.8,-9.0,13.599999999999998
20240604,2.9,19.0,25.3,15.3,82.4,13.3,-9.0,10.0
20240604,1.1,20.6,28.5,11.8,53.5,12.6,-9.0,16.7
20240604,1.2,21.2,28.3,14.8,54.0,13.1,-9.0,13.5
20240604,2.2,20.3,25.5,16.1,76.1,11.1,-9.0,9.399999999999999
20240604,1.4,16.2,25.3,7.9,61.9,10.7,-9.0,17.4
20240604,2.4,19.4,26.4,13.0,65.6,10.8,-9.0,13.399999999999999
20240605,1.9,23.6,30.1,18.1,53.9,10.4,-9.0,12.0
20240605,1.4,20.8,29.4,11.8,56.8,11.2,-9.0,17.599999999999998
20240605,2.0,19.7,22.9,17.3,73.8,7.8,-9.0,5.599999999999998
20240605,1.9,19.4,24.9,13.6,70.4,8.6,-9.0,11.299999999999999
20240605,1.1,20.9,29.7,11.0,63.0,10.7,-9.0,18.7
20240605,1.6,21.5,29.3,13.3,56.3,9.4,-9.0,16.0
20240605,1.2,20.0,27.6,11.5,66.5,11.0,-9.0,16.1
20240605,1.2,19.9,26.3,15.0,67.5,6.6,-9.0,11.3
20240606,1.4,19.1,23.2,15.6,83.8,11.5,-9.0,7.6
20240606,1.6,19.9,26.8,13.6,62.8,8.1,-9.0,13.200000000000001
20240606,2.1,21.0,24.7,17.6,69.3,3.5,0.0,7.099999999999998
20240606,0.7,19.1,24.6,14.1,75.3,2.0,-9.0,10.500000000000002
20240606,1.0,21.2,29.1,16.3,71.3,10.4,-9.0,12.8
20240606,0.8,21.5,26.5,17.5,68.9,2.7,-9.0,9.0
20240606,1.6,20.1,27.7,13.5,58.6,9.4,-9.0,14.2
20240606,1.0,19.9,23.5,17.6,76.8,0.5,-9.0,5.899999999999999
20240607,1.3,22.8,27.2,18.3,60.0,10.1,-9.0,8.899999999999999
20240607,1.4,22.8,28.9,16.0,56.8,7.1,0.0,12.899999999999999
20240607,1.5,20.8,25.3,16.4,71.0,7.9,0.0,8.900000000000002
20240607,1.7,21.3,23.9,19.0,75.8,0.3,0.0,4.899999999999999
20240607,0.8,20.4,26.5,14.2,61.1,6.8,0.0,12.3
20240607,1.6,21.5,27.3,15.1,60.6,5.4,0.0,12.200000000000001
20240607,1.1,19.1,26.5,9.6,62.6,8.3,-9.0,16.9
20240607,1.2,21.1,27.7,13.1,64.5,9.9,-9.0,14.6
20240608,0.8,19.5,23.2,17.1,84.0,0.9,2.7,6.099999999999998
20240608,1.1,21.2,26.3,18.6,77.0,3.3,2.5,7.699999999999999
20240608,1.9,19.8,23.0,18.5,83.5,0.1,34.6,4.5
20240608,2.0,21.0,22.6,19.6,96.6,0.0,57.4,3.0
20240608,1.0,20.5,25.1,17.5,84.8,2.6,1.8,7.600000000000001
20240608,1.0,19.1,22.5,17.9,93.3,0.1,17.4,4.600000000000001
20240608,2.0,20.7,22.5,19.5,90.6,0.0,4.5,3.0
20240608,0.6,19.1,21.8,17.6,85.6,0.1,29.5,4.199999999999999
20240609,3.4,18.2,21.5,15.3,91.4,4.7,-9.0,6.199999999999999
20240609,2.1,18.5,22.8,16.3,89.0,11.4,-9.0,6.5
20240609,1.0,22.9,29.0,18.3,84.1,8.3,-9.0,10.7
20240609,5.8,19.5,22.4,18.4,93.5,6.1,0.2,4.0
20240609,0.9,22.0,28.8,16.1,76.4,10.1,-9.0,12.7
20240609,1.0,22.0,26.7,18.4,80.6,7.3,-9.0,8.3
20240609,1.4,22.9,27.9,18.8,80.5,7.1,-9.0,9.099999999999998
20240609,0.6,22.8,28.9,18.6,75.1,8.1,1.7,10.299999999999997
20240610,1.4,23.9,29.9,16.5,66.6,9.1,-9.0,13.399999999999999
20240610,3.2,22.5,28.0,18.4,77.8,11.7,-9.0,9.600000000000001
20240610,1.6,23.3,29.2,20.2,78.0,9.2,-9.0,9.0
20240610,2.6,23.6,29.2,18.9,58.5,11.7,-9.0,10.3
20240610,1.0,22.4,28.9,14.7,73.0,9.3,-9.0,14.2
20240610,1.2,23.5,31.6,16.2,69.0,11.3,0.0,15.400000000000002
20240610,1.8,24.4,32.2,15.5,60.5,10.9,-9.0,16.700000000000003
20240610,1.1,22.8,31.8,14.0,69.1,11.0,-9.0,17.8
20240611,3.0,22.3,29.5,15.6,66.0,12.9,-9.0,13.9
20240611,1.2,24.6,31.5,17.7,67.3,9.3,-9.0,13.8
20240611,1.2,25.2,32.3,19.4,63.8,11.6,-9.0,12.899999999999999
20240611,1.2,23.7,31.0,17.0,68.6,11.8,-9.0,14.0
20240611,1.3,24.9,33.8,17.6,60.5,-9.0,-9.0,16.199999999999996
20240611,1.1,22.2,29.8,15.4,73.1,11.5,-9.0,14.4
20240611,1.6,26.1,34.3,18.7,65.5,10.7,-9.0,15.599999999999998
20240611,2.3,27.0,36.0,19.0,57.8,12.7,-9.0,17.0
20240612,1.1,21.7,29.1,15.6,81.4,8.8,0.0,13.500000000000002
20240612,0.9,24.2,33.8,16.8,57.8,12.4,-9.0,16.999999999999996
20240612,1.4,25.1,32.8,18.2,54.3,12.9,-9.0,14.599999999999998
20240612,1.3,23.5,32.4,16.1,66.4,13.0,-9.0,16.299999999999997
20240612,1.1,23.2,31.9,14.8,48.6,12.7,-9.0,17.099999999999998
20240612,1.5,25.3,32.4,17.9,59.1,12.7,-9.0,14.5
20240612,1.2,22.5,29.8,14.6,72.8,11.3,-9.0,15.200000000000001
20240612,1.5,25.7,33.4,18.5,63.1,12.6,-9.0,14.899999999999999
20240613,1.0,24.4,32.7,16.3,60.3,12.1,-9.0,16.400000000000002
20240613,1.7,24.0,31.0,17.5,63.1,12.7,-9.0,13.5
20240613,1.7,27.7,35.6,21.5,51.8,11.3,-9.0,14.100000000000001
20240613,1.1,23.1,31.6,15.2,69.9,9.9,-9.0,16.400000000000002
20240613,1.0,24.9,32.9,17.8,61.3,12.8,-9.0,15.099999999999998
20240613,1.9,24.9,33.0,16.6,56.6,12.7,-9.0,16.4
20240613,1.2,24.2,32.3,17.8,72.4,13.2,-9.0,14.499999999999996
20240613,0.7,28.2,36.1,19.3,42.8,-9.0,-9.0,16.8
20240614,1.3,24.5,31.8,16.8,60.1,11.4,-9.0,15.0
20240614,4.9,23.7,27.7,20.1,76.1,12.0,-9.0,7.599999999999998
20240614,2.2,24.5,31.6,19.1,68.4,10.9,-9.0,12.5
20240614,2.0,24.5,32.1,17.4,70.1,9.9,-9.0,14.700000000000003
20240614,1.0,25.1,32.5,16.4,60.1,10.4,-9.0,16.1
20240614,1.2,24.0,31.9,16.2,69.9,10.6,-9.0,15.7
20240614,1.6,24.4,30.3,18.2,74.5,10.5,-9.0,12.100000000000001
20240614,1.0,26.2,34.7,17.4,59.5,12.2,-9.0,17.300000000000004
20240615,1.1,22.9,28.0,19.3,80.0,6.1,3.1,8.7
20240615,1.0,23.8,28.0,21.5,68.9,3.4,6.3,6.5
20240615,2.4,24.8,30.6,21.2,66.5,9.3,5.9,9.400000000000002
20240615,2.2,25.2,30.7,20.7,77.0,8.9,-9.0,10.0
20240615,1.1,24.0,27.7,21.0,75.1,2.9,3.7,6.699999999999999
20240615,1.5,24.6,29.8,21.0,73.3,10.0,-9.0,8.8
20240615,1.6,25.5,30.9,20.1,76.0,8.2,-9.0,10.799999999999997
20240615,1.8,22.8,30.4,19.1,77.5,7.1,11.0,11.299999999999997
20240616,2.1,24.1,27.4,18.8,57.8,13.7,-9.0,8.599999999999998
20240616,2.7,22.0,25.1,19.4,75.8,13.8,-9.0,5.700000000000003
20240616,1.7,24.6,30.2,19.3,58.9,11.7,-9.0,10.899999999999999
20240616,3.0,23.4,27.6,19.5,83.4,10.6,-9.0,8.100000000000001
20240616,1.6,23.7,30.0,17.5,62.3,10.0,-9.0,12.5
20240616,1.7,23.4,29.1,18.4,63.0,11.5,-9.0,10.700000000000003
20240616,3.3,25.2,30.3,21.4,68.0,10.0,-9.0,8.900000000000002
20240616,2.0,22.6,30.0,15.3,59.3,9.0,-9.0,14.7
20240616,1.6,25.6,31.4,21.1,71.3,9.8,-9.0,10.299999999999997
20240617,2.4,24.8,30.2,18.9,48.4,13.1,-9.0,11.3
20240617,1.3,22.7,28.5,15.8,61.1,5.5,-9.0,12.7
20240617,2.2,22.5,25.2,20.6,67.8,0.4,-9.0,4.599999999999998
20240617,2.6,21.3,25.8,14.8,78.3,12.1,-9.0,11.0
20240617,0.7,21.6,27.9,15.2,67.5,4.1,-9.0,12.7
20240617,1.3,23.6,29.2,19.4,68.4,0.5,-9.0,9.8
20240617,1.2,22.8,29.2,15.4,57.6,7.8,-9.0,13.799999999999999
20240617,0.9,21.8,26.4,18.7,66.4,0.5,-9.0,7.699999999999999
20240618,2.2,25.6,31.8,21.5,55.5,12.7,-9.0,10.3
20240618,3.1,25.0,31.8,15.5,51.8,13.3,-9.0,16.3
20240618,3.4,23.6,29.7,18.8,75.0,11.5,-9.0,10.899999999999999
20240618,0.8,24.9,35.7,15.8,64.0,11.8,-9.0,19.900000000000002
20240618,0.8,23.2,33.7,13.8,68.9,13.5,-9.0,19.900000000000002
20240618,1.0,26.7,35.1,18.9,57.3,13.1,-9.0,16.200000000000003
20240618,2.9,26.0,32.0,15.7,44.3,13.5,-9.0,16.3
20240618,1.3,24.5,32.6,16.5,58.5,13.0,-9.0,16.1
20240619,2.2,29.1,34.7,26.0,49.9,13.3,-9.0,8.700000000000003
20240619,1.6,27.5,36.6,19.2,49.3,12.4,-9.0,17.400000000000002
20240619,1.8,23.6,28.2,20.2,73.6,8.8,-9.0,8.0
20240619,1.4,23.9,28.9,21.6,64.5,5.6,0.0,7.299999999999997
20240619,1.2,24.7,32.6,17.7,69.3,11.3,-9.0,14.900000000000002
20240619,1.6,25.8,36.2,16.2,52.9,8.7,-9.0,20.000000000000004
20240619,1.2,23.7,33.2,15.1,61.9,11.8,-9.0,18.1
20240619,1.5,25.6,35.0,17.2,61.1,8.7,-9.0,17.8
20240620,0.7,26.4,32.1,21.3,58.4,10.7,-9.0,10.8
20240620,1.5,27.3,32.7,22.5,44.0,6.5,-9.0,10.200000000000003
20240620,2.5,22.9,25.3,21.2,78.0,0.0,0.2,4.100000000000001
20240620,4.6,21.6,22.8,20.7,95.4,0.0,139.0,2.1000000000000014
20240620,1.3,24.2,31.7,17.3,57.9,7.9,-9.0,14.399999999999999
20240620,1.1,22.8,25.4,19.9,73.5,0.0,-9.0,5.5
20240620,2.6,21.7,22.7,19.7,87.1,0.0,5.4,3.0
20240620,0.5,23.5,27.0,19.1,58.1,0.7,-9.0,7.899999999999999
20240621,1.6,22.9,27.8,19.3,77.3,8.6,0.0,8.5
20240621,1.9,21.6,24.4,18.7,82.4,10.7,-9.0,5.699999999999999
20240621,1.5,26.0,32.4,21.1,79.8,7.1,-9.0,11.299999999999997
20240621,4.8,23.1,25.5,20.6,93.0,4.4,8.9,4.899999999999999
20240621,1.0,23.8,31.3,15.4,69.5,10.6,-9.0,15.9
20240621,1.5,25.1,31.3,20.2,74.5,4.9,-9.0,11.100000000000001
20240621,1.4,25.0,30.0,21.2,72.6,8.4,-9.0,8.8
20240621,0.9,25.7,31.8,19.0,63.4,9.8,-9.0,12.8
20240622,1.2,22.9,25.4,21.5,82.3,0.0,15.6,3.8999999999999986
20240622,1.9,22.9,24.0,22.0,92.3,0.0,61.6,2.0
20240622,1.6,23.5,24.5,22.6,91.9,0.0,36.6,1.8999999999999986
20240622,4.0,25.9,29.4,23.3,82.5,0.0,24.4,6.099999999999998
20240622,0.7,21.5,23.4,20.8,94.4,0.0,77.1,2.599999999999998
20240622,1.9,23.8,24.7,22.2,90.4,0.0,33.8,2.5
20240622,0.6,22.7,23.5,22.0,89.6,0.0,39.3,1.5
20240622,0.5,21.5,23.0,20.6,96.8,0.0,40.0,2.3999999999999986
20240623,2.1,19.7,24.6,17.5,89.5,3.3,11.2,7.100000000000001
20240623,1.1,24.2,28.6,21.8,85.0,1.9,14.3,6.800000000000001
20240623,0.9,24.3,27.6,22.2,83.9,0.6,0.0,5.400000000000002
20240623,2.2,23.9,28.1,21.7,84.0,3.9,3.0,6.400000000000002
20240623,0.7,23.0,29.0,19.9,82.0,-9.0,11.1,9.100000000000001
20240623,1.3,22.2,24.4,20.6,89.4,0.1,2.6,3.799999999999997
20240623,2.0,26.4,31.2,23.0,77.1,1.7,0.0,8.2
20240623,1.4,24.6,29.8,22.1,80.0,0.7,-9.0,7.699999999999999
20240624,1.5,22.8,27.9,17.2,78.6,9.0,0.6,10.7
20240624,1.7,24.0,28.9,20.0,66.5,9.6,10.0,8.899999999999999
20240624,2.3,24.3,29.2,20.5,75.3,4.6,0.0,8.7
20240624,2.3,23.8,27.8,19.7,78.8,9.9,-9.0,8.100000000000001
20240624,1.6,22.6,28.4,17.6,61.3,9.2,2.9,10.799999999999997
20240624,1.9,24.2,29.4,21.2,79.6,3.4,-9.0,8.2
20240624,2.1,24.1,27.9,21.3,83.6,2.1,-9.0,6.599999999999998
20240624,1.4,24.8,31.2,20.0,75.5,5.2,0.0,11.2
20240625,1.5,21.6,27.5,16.0,74.9,8.5,0.0,11.5
20240625,2.3,21.8,26.0,18.0,68.6,12.0,-9.0,8.0
20240625,3.3,24.8,29.6,20.9,48.9,9.0,-9.0,8.700000000000003
20240625,2.4,21.5,26.8,17.2,65.6,5.3,-9.0,9.600000000000001
20240625,1.3,21.5,26.1,16.3,64.8,6.9,-9.0,9.8
20240625,1.6,22.8,28.8,17.5,68.5,8.8,-9.0,11.3
20240625,1.8,23.2,28.5,19.4,71.9,6.1,-9.0,9.100000000000001
20240625,1.3,24.1,28.9,19.4,52.9,10.6,-9.0,9.5
20240626,1.1,23.1,30.0,15.2,68.3,13.1,-9.0,14.8
20240626,2.2,22.4,25.6,19.8,73.3,13.1,-9.0,5.800000000000001
20240626,2.1,23.2,28.2,19.0,76.6,11.1,-9.0,9.2
20240626,2.0,22.9,29.6,17.0,75.3,11.8,-9.0,12.600000000000001
20240626,0.9,22.4,30.0,15.2,68.9,10.5,-9.0,14.8
20240626,0.9,22.2,29.8,14.9,69.8,10.3,-9.0,14.9
20240626,1.3,22.0,29.1,16.3,71.6,10.4,-9.0,12.8
20240626,0.8,22.4,30.5,14.5,68.9,11.9,-9.0,16.0
20240627,1.2,24.1,31.5,17.3,67.3,13.3,-9.0,14.2
20240627,0.9,24.0,28.9,18.9,65.4,7.0,-9.0,10.0
