경매시간,품목(품종),규격(전체),경락가,거래량
05/16 08:32:28,무(봄무),1kg,887,4
05/16 08:32:15,무(봄무),1kg,787,1
05/16 08:32:06,무(봄무),1kg,1040,5
05/16 08:31:56,무(기타무),1kg,1040,8
05/16 08:31:48,무(기타무),1kg,1040,3
05/16 08:30:00,무(기타무),1kg,1068,5
05/16 08:29:43,무(기타무),1kg,1121,24
05/16 08:29:39,무(기타무),1kg,697,99
05/16 08:29:21,무(기타무),1kg,1121,12
05/16 08:17:08,무(저장무),1kg,10,1
05/16 08:16:59,무(저장무),1kg,700,54
05/16 08:16:56,무(저장무),1kg,700,54
05/16 08:16:54,무(저장무),1kg,700,54
05/16 08:16:51,무(저장무),1kg,650,54
05/16 08:16:47,무(저장무),1kg,650,54
05/16 08:16:45,무(저장무),1kg,650,54
05/16 08:16:43,무(저장무),1kg,650,54
05/16 08:16:41,무(저장무),1kg,700,54
05/16 08:16:37,무(저장무),1kg,700,54
05/16 08:16:34,무(저장무),1kg,750,54
05/16 08:16:31,무(저장무),1kg,750,54
05/16 08:16:29,무(저장무),1kg,750,53
05/16 08:16:27,무(저장무),1kg,750,54
05/16 08:16:20,무(저장무),1kg,750,54
05/16 07:33:59,무(세척무),1kg,575,5
05/16 07:26:22,무(기타무),1kg,450,300
05/16 07:25:06,무(세척무),1kg,810,2
05/16 07:25:06,무(세척무),1kg,690,20
05/16 07:25:06,무(세척무),1kg,775,54
05/16 07:25:06,무(세척무),1kg,775,54
05/16 07:25:06,무(세척무),1kg,690,57
05/16 07:25:06,무(세척무),1kg,775,54
05/16 07:25:06,무(세척무),1kg,690,54
05/16 07:25:06,무(세척무),1kg,780,5
05/16 07:14:39,무(저장무),1kg,950,7
05/16 07:08:22,무(저장무),1kg,400,53
05/16 07:08:22,무(저장무),1kg,400,53
05/16 07:08:02,무(저장무),1kg,450,54
05/16 07:08:02,무(저장무),1kg,450,54
05/16 07:07:15,무(저장무),1kg,450,53
05/16 07:07:15,무(저장무),1kg,450,54
05/16 07:07:15,무(저장무),1kg,450,54
05/16 07:07:15,무(저장무),1kg,500,54
05/16 07:07:15,무(저장무),1kg,550,54
05/16 07:07:15,무(저장무),1kg,500,54
05/16 07:00:36,무(기타무),1kg,950,27
05/16 07:00:36,무(기타무),1kg,1000,27
05/16 07:00:36,무(기타무),1kg,950,27
05/16 07:00:36,무(기타무),1kg,1000,10
05/16 07:00:36,무(기타무),1kg,950,27
05/16 07:00:36,무(기타무),1kg,875,27
05/16 07:00:36,무(기타무),1kg,875,27
05/16 07:00:36,무(기타무),1kg,1000,5
05/16 07:00:36,무(기타무),1kg,950,27
05/16 07:00:36,무(기타무),1kg,1000,12
05/16 05:52:55,무(기타무),1kg,600,30
05/16 05:52:49,무(기타무),1kg,600,13
05/16 05:52:40,무(기타무),1kg,850,1
05/16 05:52:26,무(기타무),1kg,950,50
05/16 05:52:20,무(기타무),1kg,925,50
05/16 05:52:05,무(기타무),1kg,950,50
05/16 05:52:01,무(기타무),1kg,950,49
05/16 05:39:40,무(기타무),1kg,600,80
05/16 05:38:34,무(기타무),1kg,750,60
05/16 05:35:08,무(저장무),1kg,125,3
05/16 05:34:51,무(저장무),1kg,510,3
05/16 05:33:56,무(기타무),1kg,800,50
05/16 05:33:56,무(기타무),1kg,900,50
05/16 05:33:32,무(기타무),1kg,750,120
05/16 05:33:21,무(저장무),1kg,950,20
05/16 05:33:21,무(저장무),1kg,1000,54
05/16 05:33:21,무(저장무),1kg,950,54
05/16 05:33:21,무(저장무),1kg,950,54
05/16 05:33:21,무(저장무),1kg,1000,20
05/16 05:33:21,무(저장무),1kg,1000,7
05/16 05:33:21,무(저장무),1kg,1000,54
05/16 05:33:21,무(저장무),1kg,1000,54
05/16 05:29:06,무(세척무),1kg,200,150
05/16 05:29:06,무(세척무),1kg,200,150
05/16 05:29:06,무(세척무),1kg,400,200
05/16 05:26:04,무(기타무),1kg,600,54
05/16 05:23:08,무(무말랭이),1kg,3000,1
05/16 05:22:35,무(봄무),1kg,675,40
05/16 05:15:22,무(세척무),1kg,750,48
05/16 05:15:19,무(세척무),1kg,850,48
05/16 05:13:05,무(저장무),1kg,700,18
05/16 05:12:20,무(저장무),1kg,700,26
05/16 05:12:10,무(저장무),1kg,650,53
05/16 05:12:01,무(저장무),1kg,550,53
05/16 05:11:49,무(저장무),1kg,175,99
05/16 05:11:47,무(저장무),1kg,175,149
05/16 05:11:25,무(저장무),1kg,300,199
05/16 05:11:22,무(저장무),1kg,300,149
05/16 05:06:20,무(봄무),1kg,300,1
05/16 05:06:10,무(봄무),1kg,300,1
05/16 05:05:54,무(봄무),1kg,811,33
05/16 05:05:06,무(봄무),1kg,675,5
05/16 05:04:58,무(봄무),1kg,675,6
05/16 05:04:52,무(봄무),1kg,710,27
05/16 05:04:51,무(봄무),1kg,710,27
05/16 05:04:47,무(봄무),1kg,710,28
05/16 05:04:19,무(봄무),1kg,600,23
05/16 05:04:06,무(기타무),1kg,200,1
05/16 05:04:04,무(봄무),1kg,600,22
05/16 05:03:40,무(봄무),1kg,385,2
05/16 05:02:55,무(기타무),1kg,400,29
05/16 04:59:16,무(봄무),1kg,760,43
05/16 04:58:35,무(봄무),1kg,930,43
05/16 04:58:29,무(봄무),1kg,930,43
05/16 04:58:13,무(봄무),1kg,950,42
05/16 04:58:08,무(봄무),1kg,940,43
05/16 04:58:05,무(봄무),1kg,930,43
05/16 04:58:02,무(봄무),1kg,910,43
05/16 04:57:59,무(봄무),1kg,900,43
05/16 04:57:48,무(봄무),1kg,900,43
05/16 04:46:15,무(건무(수입)),1kg,3381,1
05/16 04:44:38,무(건무(수입)),1kg,3056,1
05/16 04:43:24,무(세척무),1kg,650,54
05/16 04:43:18,무(세척무),1kg,650,54
05/16 04:43:09,무(세척무),1kg,650,54
05/16 04:43:09,무(세척무),1kg,650,54
05/16 04:43:09,무(세척무),1kg,650,54
05/16 04:43:09,무(세척무),1kg,650,54
05/16 04:43:08,무(세척무),1kg,650,54
05/16 04:42:10,무(기타무),1kg,500,15
05/16 04:41:58,무(기타무),1kg,650,30
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:41:07,무(저장무),1kg,450,54
05/16 04:40:58,무(기타무),1kg,750,48
05/16 04:40:58,무(기타무),1kg,675,17
05/16 04:40:58,무(기타무),1kg,680,15
05/16 04:40:58,무(기타무),1kg,500,2
05/16 04:40:51,무(저장무),1kg,550,54
05/16 04:40:51,무(저장무),1kg,550,54
05/16 04:40:51,무(저장무),1kg,550,54
05/16 04:40:38,무(저장무),1kg,550,54
05/16 04:40:38,무(저장무),1kg,550,54
05/16 04:40:38,무(저장무),1kg,550,54
05/16 04:39:51,무(세척무),1kg,400,54
05/16 04:39:50,무(세척무),1kg,400,54
05/16 04:39:43,무(저장무),1kg,450,54
05/16 04:39:43,무(저장무),1kg,450,54
05/16 04:39:43,무(저장무),1kg,450,54
05/16 04:39:33,무(세척무),1kg,525,54
05/16 04:39:33,무(세척무),1kg,525,54
05/16 04:39:33,무(세척무),1kg,525,54
05/16 04:39:32,무(세척무),1kg,525,54
05/16 04:39:02,무(저장무),1kg,550,54
05/16 04:39:02,무(저장무),1kg,550,54
05/16 04:39:02,무(저장무),1kg,550,54
05/16 04:38:39,무(저장무),1kg,500,54
05/16 04:38:21,무(기타무),1kg,615,21
05/16 04:38:02,무(저장무),1kg,600,54
05/16 04:38:02,무(저장무),1kg,600,54
05/16 04:38:02,무(저장무),1kg,600,54
05/16 04:37:32,무(저장무),1kg,500,10
05/16 04:37:32,무(저장무),1kg,500,10
05/16 04:37:32,무(저장무),1kg,500,10
05/16 04:37:14,무(세척무),1kg,710,54
05/16 04:37:14,무(세척무),1kg,710,52
05/16 04:37:14,무(세척무),1kg,710,54
05/16 04:37:12,무(저장무),1kg,750,30
05/16 04:37:12,무(저장무),1kg,750,30
05/16 04:37:12,무(저장무),1kg,750,30
05/16 04:37:00,무(저장무),1kg,650,18
05/16 04:37:00,무(저장무),1kg,650,18
05/16 04:37:00,무(저장무),1kg,650,18
05/16 04:36:52,무(저장무),1kg,825,42
05/16 04:36:52,무(저장무),1kg,825,42
05/16 04:36:52,무(저장무),1kg,825,42
05/16 04:36:38,무(저장무),1kg,825,45
05/16 04:36:38,무(저장무),1kg,825,45
05/16 04:36:38,무(저장무),1kg,825,45
05/16 04:36:25,무(저장무),1kg,825,45
05/16 04:36:25,무(저장무),1kg,825,45
05/16 04:36:25,무(저장무),1kg,825,45
05/16 04:36:09,무(저장무),1kg,825,50
05/16 04:36:09,무(저장무),1kg,825,50
05/16 04:36:09,무(저장무),1kg,825,50
05/16 04:27:00,무(봄무),1kg,111,1
05/16 04:26:43,무(세척무),1kg,550,13
05/16 04:26:30,무(세척무),1kg,575,5
05/16 04:23:54,무(기타무),1kg,575,50
05/16 04:23:17,무(기타무),1kg,860,50
05/16 04:12:03,무(기타무),1kg,900,54
05/16 04:12:03,무(기타무),1kg,900,53
05/16 04:12:03,무(기타무),1kg,900,54
05/16 04:12:03,무(기타무),1kg,900,54
05/16 04:12:03,무(기타무),1kg,860,54
05/16 04:12:03,무(기타무),1kg,900,53
05/16 04:12:03,무(기타무),1kg,900,54
05/16 04:12:03,무(기타무),1kg,860,53
05/16 04:11:56,무(기타무),1kg,345,3
05/16 04:11:37,무(기타무),1kg,625,1
05/16 04:11:34,무(기타무),1kg,650,2
05/16 04:10:52,무(기타무),1kg,710,53
05/16 04:10:52,무(기타무),1kg,710,54
05/16 03:58:51,무(기타무),1kg,350,5
05/16 03:58:44,무(기타무),1kg,360,37
05/16 03:58:38,무(기타무),1kg,450,13
05/16 03:58:33,무(기타무),1kg,525,49
05/16 03:58:25,무(기타무),1kg,500,43
05/16 03:58:09,무(기타무),1kg,550,24
05/16 03:57:56,무(기타무),1kg,600,4
05/16 03:57:46,무(기타무),1kg,625,22
05/16 03:57:42,무(기타무),1kg,675,72
05/16 03:57:30,무(기타무),1kg,550,73
05/16 03:57:22,무(기타무),1kg,345,2
05/16 03:57:17,무(기타무),1kg,600,2
05/16 03:57:12,무(기타무),1kg,650,9
05/16 03:57:07,무(기타무),1kg,725,42
05/16 03:57:05,무(기타무),1kg,725,42
05/16 03:56:48,무(기타무),1kg,725,122
05/16 03:56:36,무(기타무),1kg,550,15
05/16 03:56:19,무(기타무),1kg,625,30
05/16 03:56:15,무(기타무),1kg,650,163
05/16 03:52:44,무(기타무),1kg,155,50
05/16 03:52:21,무(기타무),1kg,636,44
05/16 03:50:35,무(기타무),1kg,635,49
05/16 03:50:35,무(기타무),1kg,635,50
05/16 03:50:19,무(기타무),1kg,600,49
05/16 03:50:19,무(기타무),1kg,600,50
05/16 03:50:10,무(기타무),1kg,550,49
05/16 03:50:10,무(기타무),1kg,550,50
05/16 03:49:46,무(기타무),1kg,710,108
05/16 03:49:46,무(기타무),1kg,710,53
05/16 03:48:08,무(기타무),1kg,500,50
05/16 03:42:40,무(다발무),1kg,471,11
05/16 03:40:27,무(기타무),1kg,405,4
05/16 03:40:14,무(기타무),1kg,680,16
05/16 03:40:08,무(기타무),1kg,750,49
05/16 03:40:01,무(기타무),1kg,675,18
05/16 03:39:49,무(기타무),1kg,650,41
05/16 03:39:35,무(기타무),1kg,410,5
05/16 03:39:27,무(기타무),1kg,525,2
05/16 03:39:21,무(기타무),1kg,590,4
05/16 03:38:59,무(기타무),1kg,675,41
05/16 03:38:36,무(기타무),1kg,615,21
05/16 03:36:48,무(기타무),1kg,575,48
05/16 03:36:33,무(기타무),1kg,650,50
05/16 03:36:32,무(봄무),1kg,333,8
05/16 03:36:23,무(기타무),1kg,650,99
05/16 03:36:15,무(기타무),1kg,635,49
05/16 03:35:51,무(기타무),1kg,600,49
05/16 03:35:45,무(봄무),1kg,500,3
05/16 03:35:36,무(봄무),1kg,527,36
05/16 03:35:27,무(봄무),1kg,505,43
05/16 03:34:55,무(기타무),1kg,550,49
05/16 03:34:50,무(봄무),1kg,444,5
05/16 03:34:41,무(봄무),1kg,444,10
05/16 03:34:31,무(기타무),1kg,675,54
05/16 03:34:26,무(봄무),1kg,500,42
05/16 03:34:15,무(기타무),1kg,710,53
05/16 03:34:13,무(봄무),1kg,555,33
05/16 03:34:07,무(기타무),1kg,650,54
05/16 03:34:02,무(기타무),1kg,575,53
05/16 03:33:54,무(기타무),1kg,625,107
05/16 03:33:47,무(기타무),1kg,625,53
05/16 03:33:33,무(기타무),1kg,600,53
05/16 03:33:04,무(기타무),1kg,600,53
05/16 03:33:02,무(기타무),1kg,600,54
05/16 03:32:54,무(기타무),1kg,600,54
05/16 03:32:16,무(기타무),1kg,700,49
05/16 03:32:13,무(기타무),1kg,700,50
05/16 03:32:09,무(기타무),1kg,700,50
05/16 03:31:34,무(기타무),1kg,875,50
05/16 03:31:29,무(기타무),1kg,58,25
05/16 03:31:19,무(기타무),1kg,875,49
05/16 03:31:13,무(기타무),1kg,875,50
05/16 03:30:36,무(기타무),1kg,176,31
05/16 03:29:23,무(기타무),1kg,352,23
05/16 03:29:08,무(기타무),1kg,352,1
05/16 03:28:52,무(기타무),1kg,612,17
05/16 03:28:41,무(기타무),1kg,575,36
05/16 03:28:29,무(기타무),1kg,506,27
05/16 03:27:45,무(기타무),1kg,375,50
05/16 03:27:36,무(기타무),1kg,540,50
05/16 03:11:33,무(여름무),1kg,695,10
05/16 03:11:23,무(여름무),1kg,690,10
05/16 03:11:16,무(여름무),1kg,695,11
05/16 03:11:09,무(여름무),1kg,680,11
05/16 03:11:00,무(여름무),1kg,700,11
05/16 03:10:58,무(여름무),1kg,700,11
05/16 03:10:56,무(여름무),1kg,700,11
05/16 03:10:52,무(여름무),1kg,700,12
05/16 03:10:42,무(여름무),1kg,615,10
05/16 03:10:41,무(여름무),1kg,615,10
05/16 03:10:34,무(여름무),1kg,615,10
05/16 03:08:34,무(여름무),1kg,250,54
05/16 03:08:25,무(여름무),1kg,250,54
05/16 03:08:14,무(여름무),1kg,250,54
05/16 03:08:10,무(여름무),1kg,250,54
05/16 03:08:07,무(여름무),1kg,250,54
05/16 03:08:04,무(여름무),1kg,250,54
05/16 03:08:00,무(여름무),1kg,250,54
05/16 03:07:56,무(여름무),1kg,250,54
05/16 03:07:49,무(여름무),1kg,250,54
05/16 03:07:44,무(여름무),1kg,250,54
05/16 03:07:05,무(여름무),1kg,250,54
05/16 03:06:53,무(여름무),1kg,250,54
05/16 03:04:32,무(봄무),1kg,615,12
05/16 03:04:27,무(봄무),1kg,730,36
05/16 03:04:22,무(봄무),1kg,640,56
05/16 03:04:18,무(봄무),1kg,640,56
05/16 03:04:14,무(봄무),1kg,640,56
05/16 03:01:06,무(세척무),1kg,350,54
05/16 03:01:05,무(세척무),1kg,350,54
05/16 03:01:04,무(세척무),1kg,350,54
05/16 03:01:02,무(세척무),1kg,350,54
05/16 02:59:51,무(세척무),1kg,480,54
05/16 02:59:46,무(세척무),1kg,500,54
05/16 02:59:24,무(세척무),1kg,500,54
05/16 02:59:21,무(세척무),1kg,500,54
05/16 02:56:47,무(기타무),1kg,550,13
05/16 02:56:38,무(기타무),1kg,680,41
05/16 02:56:32,무(기타무),1kg,675,54
05/16 02:56:24,무(기타무),1kg,655,54
05/16 02:56:17,무(기타무),1kg,615,53
05/16 02:53:35,무(세척무),1kg,835,50
05/16 02:53:31,무(세척무),1kg,845,50
05/16 02:53:27,무(세척무),1kg,820,50
05/16 02:53:20,무(세척무),1kg,880,50
05/16 02:53:13,무(세척무),1kg,900,50
05/16 02:53:04,무(세척무),1kg,970,50
05/16 02:52:57,무(세척무),1kg,960,50
05/16 02:52:51,무(세척무),1kg,950,50
05/16 02:52:42,무(세척무),1kg,965,50
05/16 02:52:35,무(세척무),1kg,980,50
05/16 02:52:30,무(세척무),1kg,965,50
05/16 02:52:27,무(기타무),1kg,525,54
05/16 02:52:27,무(기타무),1kg,525,54
05/16 02:52:27,무(기타무),1kg,525,54
05/16 02:52:27,무(기타무),1kg,525,54
05/16 02:52:27,무(기타무),1kg,525,54
05/16 02:52:23,무(세척무),1kg,945,50
05/16 02:52:18,무(세척무),1kg,930,50
05/16 02:52:14,무(세척무),1kg,915,50
05/16 02:51:52,무(세척무),1kg,1000,54
05/16 02:51:47,무(세척무),1kg,980,54
05/16 02:51:47,무(세척무),1kg,675,54
05/16 02:51:41,무(세척무),1kg,985,54
05/16 02:51:35,무(세척무),1kg,990,54
05/16 02:51:30,무(세척무),1kg,1000,54
05/16 02:51:10,무(세척무),1kg,980,54
05/16 02:51:00,무(세척무),1kg,1000,54
05/16 02:50:55,무(세척무),1kg,980,54
05/16 02:50:03,무(저장무),1kg,800,100
05/16 02:49:41,무(저장무),1kg,775,50
05/16 02:48:04,무(세척무),1kg,715,89
05/16 02:47:34,무(세척무),1kg,760,48
05/16 02:47:23,무(세척무),1kg,700,24
05/16 02:46:22,무(세척무),1kg,840,54
05/16 02:46:19,무(봄무),1kg,700,11
05/16 02:46:12,무(세척무),1kg,840,54
05/16 02:46:07,무(봄무),1kg,775,40
05/16 02:45:53,무(봄무),1kg,640,39
05/16 02:45:44,무(봄무),1kg,630,42
05/16 02:45:32,무(봄무),1kg,625,42
05/16 02:45:23,무(봄무),1kg,620,42
05/16 02:45:11,무(세척무),1kg,755,54
05/16 02:45:01,무(세척무),1kg,775,54
05/16 02:44:51,무(세척무),1kg,900,54
05/16 02:43:37,무(세척무),1kg,700,54
05/16 02:43:24,무(세척무),1kg,690,54
05/16 02:42:59,무(세척무),1kg,840,54
05/16 02:42:49,무(세척무),1kg,830,54
05/16 02:42:32,무(세척무),1kg,800,53
05/16 02:42:32,무(세척무),1kg,650,54
05/16 02:42:32,무(세척무),1kg,630,54
05/16 02:42:32,무(세척무),1kg,1,53
05/16 02:42:32,무(세척무),1kg,825,54
05/16 02:42:32,무(세척무),1kg,835,54
05/16 02:42:32,무(세척무),1kg,800,54
05/16 02:42:32,무(세척무),1kg,825,54
05/16 02:42:32,무(세척무),1kg,810,54
05/16 02:25:45,무(소궁기무),1kg,832,2
05/16 02:25:12,무(기타무),1kg,450,5
05/16 02:25:01,무(기타무),1kg,850,24
05/16 02:24:56,무(기타무),1kg,800,7
05/16 02:21:35,무(저장무),1kg,500,108
05/16 02:21:15,무(저장무),1kg,875,50
05/16 02:20:56,무(저장무),1kg,850,50
05/16 02:20:48,무(저장무),1kg,825,50
05/16 02:19:31,무(저장무),1kg,800,150
05/16 02:00:10,무(봄무),1kg,850,42
05/16 02:00:04,무(봄무),1kg,855,42
05/16 01:59:56,무(봄무),1kg,855,42
05/16 01:59:37,무(봄무),1kg,855,42
05/16 01:59:34,무(봄무),1kg,855,42
05/16 01:59:24,무(봄무),1kg,855,42
05/16 01:59:22,무(봄무),1kg,850,42
05/16 01:59:08,무(봄무),1kg,850,42
05/16 01:58:33,무(봄무),1kg,670,42
05/16 01:58:26,무(봄무),1kg,650,41
05/16 01:58:11,무(세척무),1kg,880,50
05/16 01:58:02,무(세척무),1kg,880,49
05/16 01:57:53,무(세척무),1kg,900,50
05/16 01:57:42,무(세척무),1kg,915,49
05/16 01:56:00,무(봄무),1kg,925,42
05/16 01:55:38,무(봄무),1kg,925,41
05/16 01:55:18,무(세척무),1kg,375,54
05/16 01:55:13,무(세척무),1kg,365,53
05/16 01:54:49,무(세척무),1kg,500,54
05/16 01:54:42,무(세척무),1kg,520,54
05/16 01:54:32,무(세척무),1kg,520,54
05/16 01:54:20,무(세척무),1kg,510,53
05/16 01:54:05,무(세척무),1kg,655,54
05/16 01:53:57,무(세척무),1kg,650,54
05/16 01:53:49,무(세척무),1kg,650,54
05/16 01:53:37,무(세척무),1kg,655,53
05/16 01:53:30,무(세척무),1kg,770,54
05/16 01:53:03,무(세척무),1kg,765,53
05/16 01:30:41,무(기타무),1kg,460,10
05/16 01:30:41,무(기타무),1kg,410,6
05/16 01:10:45,무(기타무),1kg,347,36
05/16 01:08:00,무(기타무),1kg,100,2
05/16 01:07:47,무(기타무),1kg,360,22
05/16 01:07:40,무(기타무),1kg,360,44
05/16 01:07:29,무(기타무),1kg,410,41
05/16 01:07:21,무(기타무),1kg,410,37
05/16 01:07:15,무(기타무),1kg,410,20
05/16 01:04:16,무(기타무),1kg,6752,1
05/15 12:52:31,무(기타무),1kg,9495,1
05/15 12:22:51,무(무솎음),1kg,3525,18
05/15 11:30:44,무(저장무),1kg,400,83
05/15 11:16:35,무(기타무),1kg,350,53
05/15 11:16:33,무(기타무),1kg,350,53
05/15 11:16:30,무(기타무),1kg,350,54
05/15 11:16:28,무(기타무),1kg,350,54
05/15 11:16:18,무(기타무),1kg,375,53
05/15 11:16:15,무(기타무),1kg,375,53
05/15 11:16:13,무(기타무),1kg,375,54
05/15 11:16:11,무(기타무),1kg,375,54
05/15 11:16:08,무(기타무),1kg,375,54
05/15 11:16:04,무(기타무),1kg,375,54
05/15 11:15:45,무(기타무),1kg,400,53
05/15 11:15:40,무(기타무),1kg,400,53
05/15 11:15:38,무(기타무),1kg,400,54
05/15 11:15:32,무(기타무),1kg,400,54
05/15 11:07:58,무(기타무),1kg,700,107
05/15 11:07:54,무(기타무),1kg,725,54
05/15 11:06:17,무(기타무),1kg,550,149
05/15 11:06:13,무(기타무),1kg,740,107
05/15 11:05:42,무(기타무),1kg,725,160
05/15 11:05:40,무(기타무),1kg,800,149
05/15 11:05:32,무(기타무),1kg,3325,10
05/15 11:05:02,무(기타무),1kg,1375,3
05/15 11:04:59,무(기타무),1kg,775,107
05/15 11:04:21,무(기타무),1kg,825,107
05/15 11:03:56,무(기타무),1kg,850,107
05/15 11:03:43,무(기타무),1kg,750,107
05/15 11:03:39,무(기타무),1kg,860,107
05/15 11:03:31,무(기타무),1kg,775,107
05/15 11:03:16,무(기타무),1kg,800,160
05/15 11:02:25,무(기타무),1kg,900,107
05/15 11:01:34,무(기타무),1kg,3325,20
05/15 11:00:27,무(봄무),1kg,810,42
05/15 11:00:15,무(봄무),1kg,935,230
05/15 11:00:00,무(봄무),1kg,915,230
05/15 10:54:50,무(저장무),1kg,605,85
05/15 10:54:30,무(저장무),1kg,670,128
05/15 10:54:30,무(저장무),1kg,640,128
05/15 10:53:50,무(저장무),1kg,715,128
05/15 10:53:50,무(저장무),1kg,765,128
05/15 10:53:30,무(봄무),1kg,740,42
05/15 10:53:30,무(봄무),1kg,905,209
05/15 10:52:50,무(저장무),1kg,515,107
05/15 10:52:50,무(저장무),1kg,400,107
05/15 10:52:30,무(저장무),1kg,570,215
05/15 10:52:18,무(기타무),1kg,1128,30
05/15 10:51:30,무(저장무),1kg,500,161
05/15 10:50:50,무(저장무),1kg,500,161
05/15 10:49:30,무(저장무),1kg,605,215
05/15 10:48:50,무(저장무),1kg,575,161
05/15 10:48:50,무(저장무),1kg,600,161
05/15 10:48:50,무(저장무),1kg,600,215
05/15 10:48:41,무(기타무),1kg,525,107
05/15 10:48:30,무(저장무),1kg,360,99
05/15 10:47:50,무(저장무),1kg,525,125
05/15 10:47:50,무(저장무),1kg,535,99
05/15 10:47:30,무(저장무),1kg,675,53
05/15 10:47:30,무(저장무),1kg,930,149
05/15 10:47:30,무(저장무),1kg,675,199
05/15 10:47:30,무(저장무),1kg,700,199
05/15 10:47:30,무(저장무),1kg,580,161
05/15 10:46:49,무(저장무),1kg,745,161
05/15 10:46:49,무(저장무),1kg,745,107
05/15 10:46:49,무(저장무),1kg,715,215
05/15 10:46:49,무(저장무),1kg,545,99
05/15 10:46:49,무(저장무),1kg,930,149
05/15 10:46:29,무(저장무),1kg,705,161
05/15 10:46:29,무(저장무),1kg,835,99
05/15 10:46:29,무(저장무),1kg,745,99
05/15 10:45:49,무(저장무),1kg,920,99
05/15 10:45:49,무(저장무),1kg,815,99
05/15 10:45:29,무(저장무),1kg,675,149
05/15 10:45:29,무(저장무),1kg,710,99
05/15 10:45:29,무(저장무),1kg,350,215
05/15 10:44:49,무(저장무),1kg,655,149
05/15 10:44:49,무(저장무),1kg,385,161
05/15 10:44:49,무(저장무),1kg,375,161
05/15 10:44:49,무(저장무),1kg,400,107
05/15 10:44:49,무(저장무),1kg,330,107
05/15 10:44:49,무(저장무),1kg,910,149
05/15 10:44:29,무(저장무),1kg,730,53
05/15 10:44:29,무(저장무),1kg,900,149
05/15 10:43:49,무(저장무),1kg,750,107
05/15 10:43:49,무(저장무),1kg,725,53
05/15 10:43:49,무(저장무),1kg,725,161
05/15 10:43:29,무(저장무),1kg,715,53
05/15 10:43:29,무(저장무),1kg,840,99
05/15 10:43:29,무(저장무),1kg,1040,99
05/15 10:43:29,무(저장무),1kg,1045,53
05/15 10:43:29,무(저장무),1kg,1190,161
05/15 10:42:49,무(저장무),1kg,1085,149
05/15 10:42:49,무(저장무),1kg,1070,99
05/15 10:42:49,무(저장무),1kg,1190,161
05/15 10:42:49,무(저장무),1kg,590,107
05/15 10:42:09,무(봄무),1kg,900,131
05/15 10:42:09,무(봄무),1kg,715,42
05/15 10:42:09,무(봄무),1kg,880,173
05/15 10:42:09,무(저장무),1kg,985,215
05/15 10:42:09,무(저장무),1kg,975,215
05/15 10:41:49,무(저장무),1kg,525,99
05/15 10:41:49,무(저장무),1kg,425,99
05/15 10:41:49,무(저장무),1kg,505,124
05/15 10:41:49,무(저장무),1kg,980,215
05/15 10:41:49,무(저장무),1kg,745,105
05/15 10:41:09,무(저장무),1kg,925,211
