경매시간,품목(품종),규격(전체),경락가,거래량
02/16 08:29:01,단감(부유),1kg,1900,2
02/16 08:28:57,단감(부유),1kg,2150,2
02/16 08:28:57,단감(부유),1kg,2150,2
02/16 08:28:57,단감(부유),1kg,2150,2
02/16 08:28:52,단감(부유),1kg,2300,8
02/16 08:28:52,단감(부유),1kg,2300,8
02/16 08:28:52,단감(부유),1kg,2300,8
02/16 08:28:47,단감(부유),1kg,3000,7
02/16 08:28:47,단감(부유),1kg,3000,7
02/16 08:28:47,단감(부유),1kg,3000,7
02/16 08:28:38,단감(부유),1kg,4000,8
02/16 08:28:38,단감(부유),1kg,4000,8
02/16 08:28:38,단감(부유),1kg,4000,8
02/16 08:28:34,단감(부유),1kg,4300,5
02/16 08:28:34,단감(부유),1kg,4300,5
02/16 08:28:34,단감(부유),1kg,4300,5
02/16 08:28:30,단감(부유),1kg,4500,2
02/16 08:28:30,단감(부유),1kg,4500,2
02/16 08:28:30,단감(부유),1kg,4500,2
02/16 08:28:25,단감(부유),1kg,1500,1
02/16 08:28:25,단감(부유),1kg,1500,1
02/16 08:28:25,단감(부유),1kg,1500,1
02/16 08:28:20,단감(부유),1kg,1700,3
02/16 08:28:20,단감(부유),1kg,1700,3
02/16 08:28:20,단감(부유),1kg,1700,3
02/16 08:28:17,단감(부유),1kg,1800,6
02/16 08:28:17,단감(부유),1kg,1800,6
02/16 08:28:17,단감(부유),1kg,1800,6
02/16 08:28:09,단감(부유),1kg,1900,4
02/16 08:28:09,단감(부유),1kg,1900,4
02/16 08:28:09,단감(부유),1kg,1900,4
02/16 08:28:04,단감(부유),1kg,2000,4
02/16 08:28:04,단감(부유),1kg,2000,4
02/16 08:28:04,단감(부유),1kg,2000,4
02/16 08:28:03,단감(부유),1kg,2000,1
02/16 08:28:03,단감(부유),1kg,2000,1
02/16 08:28:03,단감(부유),1kg,2000,1
02/16 08:27:48,단감(부유),1kg,1350,1
02/16 08:27:48,단감(부유),1kg,1350,1
02/16 08:27:48,단감(부유),1kg,1350,1
02/16 08:27:43,단감(부유),1kg,1550,3
02/16 08:27:43,단감(부유),1kg,1550,3
02/16 08:27:43,단감(부유),1kg,1550,3
02/16 08:27:39,단감(부유),1kg,1700,5
02/16 08:27:39,단감(부유),1kg,1700,5
02/16 08:27:39,단감(부유),1kg,1700,5
02/16 08:27:33,단감(부유),1kg,1850,4
02/16 08:27:33,단감(부유),1kg,1850,4
02/16 08:27:33,단감(부유),1kg,1850,4
02/16 08:27:30,단감(부유),1kg,2100,7
02/16 08:27:30,단감(부유),1kg,2100,7
02/16 08:27:30,단감(부유),1kg,2100,7
02/16 08:27:26,단감(부유),1kg,2300,7
02/16 08:27:26,단감(부유),1kg,2300,7
02/16 08:27:26,단감(부유),1kg,2300,7
02/16 08:27:15,단감(부유),1kg,3100,9
02/16 08:27:15,단감(부유),1kg,3100,9
02/16 08:27:15,단감(부유),1kg,3100,9
02/16 08:27:10,단감(부유),1kg,1400,8
02/16 08:27:10,단감(부유),1kg,1400,8
02/16 08:27:10,단감(부유),1kg,1400,8
02/16 08:27:05,단감(부유),1kg,1650,10
02/16 08:27:05,단감(부유),1kg,1650,10
02/16 08:27:05,단감(부유),1kg,1650,10
02/16 08:27:01,단감(부유),1kg,1850,13
02/16 08:27:01,단감(부유),1kg,1850,13
02/16 08:27:01,단감(부유),1kg,1850,13
02/16 08:26:54,단감(부유),1kg,2200,6
02/16 08:26:54,단감(부유),1kg,2200,6
02/16 08:26:54,단감(부유),1kg,2200,6
02/16 08:26:33,단감(부유),1kg,2700,4
02/16 08:26:33,단감(부유),1kg,2700,4
02/16 08:26:33,단감(부유),1kg,2700,4
02/16 08:25:07,단감(부유),1kg,600,8
02/16 08:25:02,단감(부유),1kg,800,12
02/16 08:24:59,단감(부유),1kg,1000,6
02/16 08:24:50,단감(부유),1kg,1100,3
02/16 08:24:38,단감(부유),1kg,1200,3
02/16 08:24:36,단감(부유),1kg,1400,2
02/16 08:24:33,단감(부유),1kg,1800,8
02/16 08:24:28,단감(부유),1kg,2500,7
02/16 08:24:24,단감(부유),1kg,2800,8
02/16 08:24:17,단감(부유),1kg,3000,5
02/16 08:20:12,단감(부유),1kg,1750,22
02/16 08:20:04,단감(부유),1kg,1800,30
02/16 08:19:54,단감(부유),1kg,1930,25
02/16 08:19:45,단감(부유),1kg,1900,25
02/16 08:19:26,단감(부유),1kg,2910,20
02/16 08:05:23,단감(부유),1kg,1500,9
02/16 08:05:19,단감(부유),1kg,1850,17
02/16 08:05:13,단감(부유),1kg,2360,13
02/16 08:05:08,단감(부유),1kg,2660,13
02/16 08:05:01,단감(부유),1kg,3400,6
02/16 08:04:56,단감(부유),1kg,1400,8
02/16 08:04:47,단감(부유),1kg,1800,16
02/16 08:04:46,단감(부유),1kg,1260,2
02/16 08:04:40,단감(부유),1kg,1560,7
02/16 08:04:38,단감(부유),1kg,2250,16
02/16 08:04:34,단감(부유),1kg,1800,12
02/16 08:04:33,단감(부유),1kg,2600,8
02/16 08:04:26,단감(부유),1kg,2360,17
02/16 08:04:20,단감(부유),1kg,2760,21
02/16 08:04:12,단감(부유),1kg,3380,11
02/16 08:03:14,단감(부유),1kg,1450,6
02/16 08:03:08,단감(부유),1kg,1700,2
02/16 08:03:00,단감(부유),1kg,2320,14
02/16 08:02:55,단감(부유),1kg,2650,20
02/16 08:02:48,단감(부유),1kg,3220,17
02/16 08:02:37,단감(부유),1kg,4620,6
02/16 07:53:25,단감(부유),1kg,2000,5
02/16 07:53:23,단감(부유),1kg,1500,3
02/16 07:53:20,단감(부유),1kg,2400,7
02/16 07:53:17,단감(부유),1kg,2800,13
02/16 07:53:16,단감(부유),1kg,2200,6
02/16 07:53:12,단감(부유),1kg,3100,8
02/16 07:53:11,단감(부유),1kg,2600,14
02/16 07:53:06,단감(부유),1kg,3100,2
02/16 07:52:24,단감(부유),1kg,1800,1
02/16 07:52:18,단감(부유),1kg,2500,4
02/16 07:52:14,단감(부유),1kg,2700,5
02/16 07:52:12,단감(부유),1kg,1300,5
02/16 07:52:09,단감(부유),1kg,3400,7
02/16 07:52:06,단감(부유),1kg,1800,7
02/16 07:52:04,단감(부유),1kg,3400,3
02/16 07:52:00,단감(부유),1kg,2100,9
02/16 07:51:54,단감(부유),1kg,2300,10
02/16 07:51:49,단감(부유),1kg,1500,4
02/16 07:51:46,단감(부유),1kg,1600,15
02/16 07:51:39,단감(부유),1kg,1700,1
02/16 07:51:34,단감(부유),1kg,2600,5
02/16 07:51:28,단감(부유),1kg,3100,6
02/16 07:51:20,단감(부유),1kg,3700,12
02/16 07:51:15,단감(부유),1kg,4000,8
02/16 07:51:03,단감(부유),1kg,3200,11
02/16 07:50:58,단감(부유),1kg,3500,7
02/16 07:50:52,단감(부유),1kg,2800,4
02/16 07:50:48,단감(부유),1kg,1050,2
02/16 07:50:44,단감(부유),1kg,1100,2
02/16 07:50:39,단감(부유),1kg,1150,2
02/16 07:50:33,단감(부유),1kg,1200,1
02/16 07:50:23,단감(부유),1kg,1400,1
02/16 07:50:23,단감(부유),1kg,1200,2
02/16 07:50:20,단감(부유),1kg,1500,1
02/16 07:50:18,단감(부유),1kg,1550,3
02/16 07:50:15,단감(부유),1kg,2250,9
02/16 07:50:11,단감(부유),1kg,2000,6
02/16 07:50:06,단감(부유),1kg,2800,6
02/16 07:50:06,단감(부유),1kg,2250,11
02/16 07:50:02,단감(부유),1kg,2500,12
02/16 07:49:56,단감(부유),1kg,2800,10
02/16 07:49:17,단감(부유),1kg,3100,6
02/16 07:45:03,단감(부유),1kg,1600,1
02/16 07:44:59,단감(부유),1kg,1870,2
02/16 07:44:54,단감(부유),1kg,2130,4
02/16 07:44:50,단감(부유),1kg,2460,6
02/16 07:44:46,단감(부유),1kg,2650,8
02/16 07:44:41,단감(부유),1kg,3100,12
02/16 07:44:36,단감(부유),1kg,3300,3
02/16 07:44:31,단감(부유),1kg,1500,2
02/16 07:44:25,단감(부유),1kg,1900,5
02/16 07:44:21,단감(부유),1kg,2200,5
02/16 07:44:16,단감(부유),1kg,2500,7
02/16 07:44:10,단감(부유),1kg,3050,5
02/16 07:44:06,단감(부유),1kg,3200,6
02/16 07:43:59,단감(기타단감),1kg,1700,15
02/16 07:43:53,단감(기타단감),1kg,2000,20
02/16 07:43:49,단감(기타단감),1kg,2000,3
02/16 07:27:37,단감(부유),1kg,2200,6
02/16 07:27:37,단감(부유),1kg,2600,16
02/16 07:27:37,단감(부유),1kg,1400,1
02/16 07:27:37,단감(부유),1kg,1700,6
02/16 07:27:37,단감(부유),1kg,2800,19
02/16 07:27:37,단감(부유),1kg,3320,1
02/16 07:27:37,단감(부유),1kg,1450,3
02/16 07:27:37,단감(부유),1kg,2400,5
02/16 07:27:36,단감(부유),1kg,2500,11
02/16 07:27:36,단감(부유),1kg,700,1
02/16 07:27:36,단감(부유),1kg,2660,23
02/16 07:27:36,단감(부유),1kg,2100,7
02/16 07:27:36,단감(부유),1kg,2700,15
02/16 07:27:36,단감(부유),1kg,2000,5
02/16 07:27:36,단감(부유),1kg,1200,1
02/16 07:27:36,단감(부유),1kg,2400,4
02/16 07:27:36,단감(부유),1kg,2500,6
02/16 07:27:36,단감(부유),1kg,3300,4
02/16 07:27:36,단감(부유),1kg,1500,2
02/16 07:27:35,단감(부유),1kg,2700,12
02/16 07:27:35,단감(부유),1kg,3000,20
02/16 07:27:35,단감(부유),1kg,3400,8
02/16 07:27:35,단감(부유),1kg,3830,8
02/16 07:27:35,단감(부유),1kg,2430,7
02/16 07:27:35,단감(부유),1kg,3200,13
02/16 07:27:35,단감(부유),1kg,3400,2
02/16 07:12:03,단감(부유),1kg,1500,2
02/16 07:11:59,단감(부유),1kg,2000,3
02/16 07:11:53,단감(부유),1kg,2400,7
02/16 07:11:45,단감(부유),1kg,2700,10
02/16 07:09:35,단감(부유),1kg,700,40
02/16 07:09:23,단감(부유),1kg,1920,10
02/16 07:09:18,단감(부유),1kg,2420,10
02/16 07:09:10,단감(부유),1kg,2650,15
02/16 07:08:57,단감(부유),1kg,3600,15
02/16 07:08:10,단감(부유),1kg,1420,31
02/16 07:08:03,단감(부유),1kg,1800,43
02/16 07:08:00,단감(부유),1kg,2400,10
02/16 07:07:54,단감(부유),1kg,3500,2
02/16 07:05:01,단감(부유),1kg,2800,15
02/16 07:05:01,단감(부유),1kg,1000,2
02/16 07:05:01,단감(부유),1kg,1750,17
02/16 07:05:01,단감(부유),1kg,2800,1
02/16 07:05:01,단감(부유),1kg,2200,16
02/16 07:05:01,단감(부유),1kg,1300,8
02/16 07:05:01,단감(부유),1kg,800,1
02/16 07:01:56,단감(부유),1kg,800,4
02/16 07:01:52,단감(부유),1kg,1200,9
02/16 07:01:47,단감(부유),1kg,1600,13
02/16 07:01:41,단감(부유),1kg,2200,18
02/16 07:01:24,단감(부유),1kg,2900,12
02/16 07:01:19,단감(부유),1kg,3200,7
02/16 06:56:01,단감(부유),1kg,2600,20
02/16 06:56:01,단감(부유),1kg,1300,11
02/16 06:56:01,단감(부유),1kg,1800,14
02/16 06:56:01,단감(부유),1kg,3300,7
02/16 06:55:51,단감(부유),1kg,400,6
02/16 06:55:47,단감(부유),1kg,1150,2
02/16 06:55:44,단감(부유),1kg,1400,6
02/16 06:55:40,단감(부유),1kg,1650,11
02/16 06:55:37,단감(부유),1kg,2000,6
02/16 06:55:33,단감(부유),1kg,1400,1
02/16 06:55:33,단감(부유),1kg,3700,5
02/16 06:55:33,단감(부유),1kg,2800,10
02/16 06:55:33,단감(부유),1kg,1500,2
02/16 06:55:33,단감(부유),1kg,2200,7
02/16 06:55:32,단감(부유),1kg,2500,1
02/16 06:55:11,단감(부유),1kg,800,5
02/16 06:55:08,단감(부유),1kg,1100,6
02/16 06:55:06,단감(부유),1kg,1100,5
02/16 06:55:04,단감(부유),1kg,1300,5
02/16 06:55:01,단감(부유),1kg,900,6
02/16 06:54:57,단감(부유),1kg,1250,15
02/16 06:54:54,단감(부유),1kg,1450,10
02/16 06:54:51,단감(부유),1kg,1550,21
02/16 06:54:51,단감(부유),1kg,1360,44
02/16 06:54:47,단감(부유),1kg,1660,12
02/16 06:54:44,단감(부유),1kg,1800,15
02/16 06:54:42,단감(부유),1kg,2000,33
02/16 06:54:39,단감(부유),1kg,2000,33
02/16 06:54:35,단감(부유),1kg,2300,11
02/16 06:54:32,단감(부유),1kg,2000,5
02/16 06:54:27,단감(부유),1kg,2660,15
02/16 06:54:19,단감(부유),1kg,1700,15
02/16 06:54:12,단감(부유),1kg,2250,20
02/16 06:53:35,단감(부유),1kg,2000,5
02/16 06:53:28,단감(부유),1kg,1660,21
02/16 06:53:21,단감(부유),1kg,1800,43
02/16 06:53:19,단감(부유),1kg,2160,43
02/16 06:53:18,단감(부유),1kg,1400,16
02/16 06:53:15,단감(부유),1kg,1600,6
02/16 06:53:13,단감(부유),1kg,2450,16
02/16 06:53:10,단감(부유),1kg,3560,10
02/16 06:52:58,단감(부유),1kg,4600,10
02/16 06:52:56,단감(부유),1kg,4600,10
02/16 06:52:54,단감(부유),1kg,4050,5
02/16 06:52:44,단감(부유),1kg,1900,25
02/16 06:52:39,단감(부유),1kg,1900,25
02/16 06:52:31,단감(부유),1kg,1900,25
02/16 06:52:28,단감(부유),1kg,2150,25
02/16 06:52:27,단감(부유),1kg,2150,25
02/16 06:52:25,단감(부유),1kg,2150,25
02/16 06:52:20,단감(부유),1kg,2800,25
02/16 06:52:11,단감(부유),1kg,2800,25
02/16 06:52:08,단감(부유),1kg,2800,25
02/16 06:51:59,단감(부유),1kg,3600,20
02/16 06:51:49,단감(부유),1kg,3600,20
02/16 06:48:25,단감(부유),1kg,2450,11
02/16 06:48:25,단감(부유),1kg,2400,8
02/16 06:48:22,단감(부유),1kg,2450,12
02/16 06:48:17,단감(부유),1kg,2900,19
02/16 06:48:14,단감(부유),1kg,3000,19
02/16 06:48:10,단감(부유),1kg,3450,10
02/16 06:48:05,단감(부유),1kg,2350,6
02/16 06:48:01,단감(부유),1kg,2450,17
02/16 06:47:58,단감(부유),1kg,2650,6
02/16 06:47:52,단감(부유),1kg,2750,40
02/16 06:47:49,단감(부유),1kg,3650,2
02/16 06:47:46,단감(부유),1kg,2450,32
02/16 06:47:44,단감(부유),1kg,2650,19
02/16 06:47:40,단감(부유),1kg,2650,20
02/16 06:47:38,단감(부유),1kg,2750,30
02/16 06:47:36,단감(부유),1kg,2750,28
02/16 06:47:27,단감(부유),1kg,3750,26
02/16 06:47:23,단감(부유),1kg,4350,11
02/16 06:47:19,단감(부유),1kg,2650,23
02/16 06:47:16,단감(부유),1kg,2850,28
02/16 06:47:11,단감(부유),1kg,3000,28
02/16 06:47:06,단감(부유),1kg,3800,10
02/16 06:47:03,단감(부유),1kg,1000,2
02/16 06:47:01,단감(부유),1kg,1000,3
02/16 06:46:59,단감(부유),1kg,900,4
02/16 06:46:56,단감(부유),1kg,900,7
02/16 06:46:52,단감(부유),1kg,850,10
02/16 06:46:45,단감(부유),1kg,900,5
02/16 06:46:41,단감(부유),1kg,2500,11
02/16 06:46:37,단감(부유),1kg,2700,18
02/16 06:46:33,단감(부유),1kg,2800,21
02/16 06:46:29,단감(부유),1kg,3050,25
02/16 06:46:25,단감(부유),1kg,3650,19
02/16 06:46:20,단감(부유),1kg,3650,19
02/16 06:46:16,단감(부유),1kg,4500,17
02/16 06:46:11,단감(부유),1kg,900,30
02/16 06:46:03,단감(부유),1kg,1650,12
02/16 06:40:07,단감(부유),1kg,3500,7
02/16 06:40:07,단감(부유),1kg,3600,7
02/16 06:40:07,단감(부유),1kg,2230,2
02/16 06:40:07,단감(부유),1kg,1270,1
02/16 06:40:07,단감(부유),1kg,2230,4
02/16 06:40:07,단감(부유),1kg,2780,9
02/16 06:40:07,단감(부유),1kg,1270,1
02/16 06:40:07,단감(부유),1kg,4300,7
02/16 06:40:04,단감(부유),1kg,700,2
02/16 06:40:04,단감(부유),1kg,1300,9
02/16 06:40:04,단감(부유),1kg,1250,4
02/16 06:40:04,단감(부유),1kg,2060,11
02/16 06:40:04,단감(부유),1kg,1630,8
02/16 06:40:04,단감(부유),1kg,1620,8
02/16 06:40:04,단감(부유),1kg,1610,8
02/16 06:10:24,단감(부유),1kg,1250,13
02/16 06:10:18,단감(부유),1kg,1850,23
02/16 06:10:12,단감(부유),1kg,2450,26
02/16 06:10:08,단감(부유),1kg,3300,5
02/16 06:08:13,단감(부유),1kg,2000,10
02/16 06:07:50,단감(부유),1kg,2800,20
02/16 06:07:44,단감(부유),1kg,3100,15
02/16 06:07:38,단감(부유),1kg,3500,10
02/16 06:07:24,단감(부유),1kg,2200,41
02/16 06:07:17,단감(부유),1kg,2800,7
02/16 05:57:00,단감(부유),1kg,1890,8
02/16 05:56:54,단감(부유),1kg,2400,8
02/16 05:56:48,단감(부유),1kg,2390,8
02/16 05:56:37,단감(부유),1kg,3110,7
02/16 05:41:36,단감(부유),1kg,600,19
02/16 05:41:29,단감(부유),1kg,800,25
02/16 05:41:23,단감(부유),1kg,800,10
02/16 05:41:12,단감(부유),1kg,1000,23
02/16 05:41:03,단감(부유),1kg,1710,14
02/16 05:40:56,단감(부유),1kg,1920,23
02/16 05:40:45,단감(부유),1kg,2200,14
02/16 05:40:33,단감(부유),1kg,3000,7
02/16 05:37:23,단감(부유),1kg,1110,32
02/16 05:37:19,단감(부유),1kg,1420,16
02/16 05:37:14,단감(부유),1kg,1600,8
02/16 05:37:06,단감(부유),1kg,1660,20
02/16 05:37:01,단감(부유),1kg,2300,15
02/16 05:36:48,단감(부유),1kg,3150,10
02/16 05:36:42,단감(부유),1kg,3620,5
02/16 05:36:36,단감(부유),1kg,880,1
02/16 05:36:32,단감(부유),1kg,1300,2
02/16 05:36:28,단감(부유),1kg,1400,3
02/16 05:36:24,단감(부유),1kg,1400,2
02/16 05:36:16,단감(부유),1kg,910,2
02/16 05:36:12,단감(부유),1kg,1150,11
02/16 05:36:07,단감(부유),1kg,1360,11
02/16 05:36:02,단감(부유),1kg,1580,26
02/16 05:35:59,단감(부유),1kg,1860,24
02/16 05:35:54,단감(부유),1kg,2600,15
02/16 05:35:46,단감(부유),1kg,3650,9
02/16 05:35:42,단감(기타단감),1kg,1260,11
02/16 05:35:36,단감(기타단감),1kg,1350,12
02/16 05:35:31,단감(기타단감),1kg,1410,10
02/16 05:35:25,단감(기타단감),1kg,1500,12
02/16 05:35:16,단감(기타단감),1kg,1610,11
02/16 05:35:04,단감(기타단감),1kg,2100,5
02/16 05:34:58,단감(기타단감),1kg,2360,29
02/16 05:34:51,단감(기타단감),1kg,2520,10
02/16 05:34:46,단감(부유),1kg,1460,9
02/16 05:34:43,단감(부유),1kg,1850,30
02/16 05:34:42,단감(기타단감),1kg,2920,20
02/16 05:34:38,단감(부유),1kg,2430,7
02/16 05:34:29,단감(부유),1kg,3600,5
02/16 05:34:18,단감(부유),1kg,1350,10
02/16 05:34:14,단감(부유),1kg,1700,48
02/16 05:34:10,단감(부유),1kg,1800,1
02/16 05:33:36,단감(부유),1kg,3200,1
02/16 05:33:29,단감(부유),1kg,900,1
02/16 05:33:23,단감(부유),1kg,1410,6
02/16 05:33:18,단감(부유),1kg,1920,15
02/16 05:33:15,단감(부유),1kg,2610,13
02/16 05:33:10,단감(부유),1kg,3600,5
02/16 05:23:02,단감(부유),1kg,2600,30
02/16 05:22:40,단감(부유),1kg,1100,16
02/16 05:22:36,단감(부유),1kg,1850,19
02/16 05:22:31,단감(부유),1kg,2200,23
02/16 05:22:21,단감(부유),1kg,2320,14
02/16 05:21:42,단감(부유),1kg,700,8
02/16 05:21:38,단감(부유),1kg,1000,9
02/16 05:21:25,단감(부유),1kg,1350,17
02/16 05:21:19,단감(부유),1kg,1600,9
02/16 05:21:11,단감(부유),1kg,1700,4
02/16 05:21:07,단감(부유),1kg,1500,1
02/16 05:21:01,단감(부유),1kg,1800,1
02/16 05:20:54,단감(부유),1kg,1000,4
02/16 05:20:40,단감(부유),1kg,1800,20
02/16 05:20:36,단감(부유),1kg,2250,26
02/16 05:20:30,단감(부유),1kg,2450,26
02/16 05:20:29,단감(부유),1kg,1380,15
02/16 05:20:25,단감(부유),1kg,3000,8
02/16 05:20:20,단감(부유),1kg,1850,16
02/16 05:20:10,단감(부유),1kg,2100,20
02/16 05:20:04,단감(부유),1kg,2360,14
02/16 05:19:57,단감(부유),1kg,2550,12
02/16 05:19:50,단감(부유),1kg,2700,7
02/16 05:19:22,단감(부유),1kg,1900,2
02/16 05:19:20,단감(부유),1kg,2400,4
02/16 05:19:10,단감(부유),1kg,1850,17
02/16 05:19:01,단감(부유),1kg,2310,15
02/16 05:18:56,단감(부유),1kg,2650,24
02/16 05:18:49,단감(부유),1kg,3050,16
02/16 05:18:40,단감(부유),1kg,3000,16
02/16 05:18:31,단감(부유),1kg,3000,17
02/16 05:18:23,단감(부유),1kg,4000,9
02/16 05:16:20,단감(부유),1kg,2000,20
02/16 05:16:13,단감(부유),1kg,2560,20
02/16 05:16:07,단감(부유),1kg,3800,3
02/16 05:15:56,단감(부유),1kg,1350,18
02/16 05:15:47,단감(부유),1kg,1700,27
02/16 05:15:37,단감(부유),1kg,1730,25
02/16 05:15:20,단감(부유),1kg,2600,19
02/16 05:15:10,단감(부유),1kg,3000,10
02/16 05:15:04,단감(부유),1kg,3600,6
02/16 05:10:45,단감(기타단감),1kg,950,8
02/16 05:10:40,단감(기타단감),1kg,1350,4
02/16 05:10:36,단감(기타단감),1kg,2000,9
02/16 05:10:27,단감(기타단감),1kg,1800,7
02/16 05:10:16,단감(부유),1kg,1510,8
02/16 05:10:10,단감(부유),1kg,1910,16
02/16 05:10:03,단감(부유),1kg,2020,16
02/16 05:09:55,단감(기타단감),1kg,1700,29
02/16 05:09:28,단감(기타단감),1kg,900,6
02/16 05:09:23,단감(기타단감),1kg,1300,9
02/16 05:09:18,단감(기타단감),1kg,1500,25
02/16 05:08:55,단감(기타단감),1kg,1800,10
02/16 05:08:48,단감(기타단감),1kg,2000,22
02/16 05:08:44,단감(기타단감),1kg,1700,16
02/16 05:08:23,단감(기타단감),1kg,1700,10
02/16 05:05:43,단감(부유),1kg,1920,6
02/16 05:05:37,단감(부유),1kg,2430,8
02/16 05:05:29,단감(부유),1kg,2910,10
02/16 05:05:22,단감(부유),1kg,3720,10
02/16 05:05:20,단감(부유),1kg,1350,10
02/16 05:05:15,단감(부유),1kg,1850,17
02/16 05:05:13,단감(기타단감),1kg,900,17
02/16 05:05:10,단감(부유),1kg,2300,15
02/16 05:05:07,단감(기타단감),1kg,1200,10
02/16 05:05:03,단감(부유),1kg,2600,17
02/16 05:05:02,단감(기타단감),1kg,1500,14
02/16 05:04:31,단감(부유),1kg,1550,5
02/16 05:04:24,단감(부유),1kg,1880,15
02/16 05:04:14,단감(부유),1kg,2310,9
02/16 05:04:11,단감(부유),1kg,3300,5
02/16 05:04:01,단감(부유),1kg,1250,13
02/16 05:04:01,단감(부유),1kg,2710,11
02/16 05:03:51,단감(부유),1kg,1400,37
02/16 05:03:41,단감(부유),1kg,1000,7
02/16 05:03:35,단감(부유),1kg,1400,14
02/16 05:03:28,단감(부유),1kg,1900,14
02/16 05:03:21,단감(부유),1kg,2300,12
02/16 05:03:16,단감(부유),1kg,2800,10
02/16 05:03:07,단감(부유),1kg,3200,9
02/16 05:00:29,단감(기타단감),1kg,1650,2
02/16 05:00:22,단감(기타단감),1kg,2200,6
02/16 05:00:15,단감(기타단감),1kg,2400,5
02/16 05:00:09,단감(기타단감),1kg,2500,5
02/16 04:59:08,단감(기타단감),1kg,1550,12
02/16 04:58:56,단감(기타단감),1kg,2650,18
02/16 04:53:59,단감(부유),1kg,2120,5
02/16 04:53:53,단감(부유),1kg,1850,12
02/16 04:53:47,단감(부유),1kg,1650,8
02/16 04:53:41,단감(부유),1kg,1320,10
02/16 04:53:32,단감(부유),1kg,1020,8
02/16 04:52:45,단감(부유),1kg,1400,20
02/16 04:52:45,단감(부유),1kg,1000,24
02/16 04:52:44,단감(부유),1kg,1440,8
02/16 04:52:43,단감(대안),1kg,1250,10
02/16 04:52:39,단감(부유),1kg,1850,16
02/16 04:52:36,단감(대안),1kg,1850,20
02/16 04:52:35,단감(대안),1kg,2100,18
02/16 04:52:34,단감(부유),1kg,1400,20
02/16 04:52:32,단감(부유),1kg,2200,16
02/16 04:52:27,단감(부유),1kg,2400,8
02/16 04:52:21,단감(부유),1kg,1920,20
02/16 04:52:20,단감(대안),1kg,2850,8
02/16 04:52:18,단감(대안),1kg,1250,27
02/16 04:52:16,단감(부유),1kg,2100,30
02/16 04:52:12,단감(대안),1kg,1800,28
02/16 04:52:10,단감(대안),1kg,2000,1
02/16 04:52:07,단감(부유),1kg,2220,30
02/16 04:52:05,단감(대안),1kg,1400,8
02/16 04:52:00,단감(부유),1kg,2550,20
02/16 04:51:59,단감(대안),1kg,1900,19
02/16 04:51:54,단감(대안),1kg,2300,23
02/16 04:51:49,단감(부유),1kg,1400,17
02/16 04:51:48,단감(기타단감),1kg,700,5
02/16 04:51:47,단감(대안),1kg,3100,10
