경매시간,품목(품종),규격(전체),경락가,거래량
09/16 07:30:25,단감(서촌),1kg,7500,8
09/16 07:20:43,단감(태추),1kg,4240,4
09/16 07:20:33,단감(태추),1kg,4720,5
09/16 07:20:23,단감(태추),1kg,6320,4
09/16 07:20:13,단감(태추),1kg,6600,2
09/16 07:19:08,단감(조추),1kg,2400,1
09/16 07:18:09,단감(조추),1kg,4500,13
09/16 07:18:07,단감(조추),1kg,4500,16
09/16 07:18:02,단감(조추),1kg,4000,16
09/16 07:17:57,단감(조추),1kg,4000,14
09/16 07:17:38,단감(기타단감),1kg,4000,6
09/16 07:17:32,단감(기타단감),1kg,5000,16
09/16 07:17:28,단감(기타단감),1kg,6000,13
09/16 07:16:41,단감(태추),1kg,8400,23
09/16 07:16:41,단감(태추),1kg,8400,22
09/16 07:16:15,단감(서촌),1kg,800,1
09/16 07:16:11,단감(서촌),1kg,900,1
09/16 07:16:02,단감(서촌),1kg,1000,4
09/16 07:15:53,단감(서촌),1kg,2200,3
09/16 07:15:39,단감(서촌),1kg,4600,6
09/16 07:15:22,단감(서촌),1kg,4300,6
09/16 07:15:17,단감(서촌),1kg,5600,2
09/16 07:15:13,단감(서촌),1kg,5400,2
09/16 07:14:59,단감(태추),1kg,11200,10
09/16 07:14:44,단감(태추),1kg,13200,10
09/16 07:14:40,단감(태추),1kg,13400,29
09/16 07:14:36,단감(태추),1kg,14600,24
09/16 07:14:29,단감(태추),1kg,15400,15
09/16 07:14:16,단감(태추),1kg,14400,27
09/16 07:14:10,단감(태추),1kg,12800,5
09/16 07:13:43,단감(서촌),1kg,600,2
09/16 07:13:40,단감(서촌),1kg,1300,6
09/16 07:13:35,단감(서촌),1kg,1800,12
09/16 07:13:31,단감(서촌),1kg,2600,4
09/16 07:13:27,단감(서촌),1kg,2500,16
09/16 07:13:22,단감(서촌),1kg,3500,20
09/16 07:13:22,단감(서촌),1kg,3500,20
09/16 07:13:13,단감(서촌),1kg,4800,6
09/16 07:13:09,단감(서촌),1kg,5200,6
09/16 07:13:03,단감(서촌),1kg,5000,4
09/16 07:12:56,단감(서촌),1kg,5400,6
09/16 07:12:50,단감(조추),1kg,1555,2
09/16 07:12:48,단감(서촌),1kg,2200,1
09/16 07:12:44,단감(조추),1kg,2000,1
09/16 07:12:41,단감(서촌),1kg,2800,4
09/16 07:12:38,단감(조추),1kg,3444,1
09/16 07:12:32,단감(서촌),1kg,3700,5
09/16 07:12:30,단감(조추),1kg,4444,1
09/16 07:12:21,단감(서촌),1kg,4200,6
09/16 07:12:16,단감(태추),1kg,3111,6
09/16 07:12:11,단감(태추),1kg,3666,5
09/16 07:12:08,단감(태추),1kg,4000,3
09/16 07:12:06,단감(기타단감),1kg,5000,4
09/16 07:12:03,단감(태추),1kg,4000,3
09/16 07:11:55,단감(태추),1kg,3555,2
09/16 07:11:11,단감(조추),1kg,4400,2
09/16 07:11:07,단감(조추),1kg,5400,4
09/16 07:11:00,단감(조추),1kg,5600,7
09/16 07:10:55,단감(조추),1kg,6400,2
09/16 07:10:49,단감(조추),1kg,5600,2
09/16 07:10:40,단감(조추),1kg,7200,9
09/16 07:10:37,단감(조추),1kg,7200,9
09/16 07:10:32,단감(조추),1kg,7200,9
09/16 07:10:04,단감(조추),1kg,7200,10
09/16 07:10:03,단감(조추),1kg,7200,10
09/16 07:10:02,단감(조추),1kg,7200,10
09/16 07:10:02,단감(조추),1kg,7200,10
09/16 07:10:01,단감(조추),1kg,7200,10
09/16 07:09:58,단감(조추),1kg,7200,11
09/16 07:09:45,단감(조추),1kg,7200,8
09/16 07:09:44,단감(조추),1kg,7200,8
09/16 07:09:41,단감(조추),1kg,7200,9
09/16 07:07:47,단감(서촌),1kg,2200,4
09/16 07:07:42,단감(서촌),1kg,2625,5
09/16 07:07:36,단감(서촌),1kg,2500,2
09/16 07:07:32,단감(기타단감),1kg,1310,12
09/16 07:07:29,단감(기타단감),1kg,1310,13
09/16 07:07:18,단감(서촌),1kg,5250,8
09/16 07:07:09,단감(기타단감),1kg,2000,5
09/16 07:06:45,단감(서촌),1kg,333,60
09/16 07:06:36,단감(서촌),1kg,400,60
09/16 07:06:33,단감(서촌),1kg,400,60
09/16 07:06:00,단감(기타단감),1kg,5320,2
09/16 07:06:00,단감(기타단감),1kg,5160,3
09/16 07:06:00,단감(기타단감),1kg,4600,3
09/16 07:04:33,단감(태추),1kg,1360,2
09/16 07:04:23,단감(태추),1kg,1920,1
09/16 07:04:13,단감(태추),1kg,3100,1
09/16 07:04:00,단감(태추),1kg,5210,1
09/16 07:03:23,단감(서촌),1kg,1650,1
09/16 07:03:17,단감(서촌),1kg,4160,6
09/16 07:03:11,단감(서촌),1kg,5700,10
09/16 07:02:32,단감(서촌),1kg,1050,1
09/16 07:01:56,단감(서촌),1kg,3875,7
09/16 07:00:10,단감(서촌),1kg,500,96
09/16 07:00:03,단감(서촌),1kg,550,60
09/16 07:00:03,단감(서촌),1kg,550,60
09/16 07:00:02,단감(서촌),1kg,550,72
09/16 06:59:51,단감(서촌),1kg,550,72
09/16 06:59:32,단감(서촌),1kg,5000,15
09/16 06:59:24,단감(서촌),1kg,5875,14
09/16 06:58:54,단감(서촌),1kg,6500,14
09/16 06:58:46,단감(서촌),1kg,7750,10
09/16 06:58:42,단감(서촌),1kg,7750,12
09/16 06:58:35,단감(서촌),1kg,8000,6
09/16 06:56:56,단감(서촌),1kg,3400,9
09/16 06:56:51,단감(서촌),1kg,1200,2
09/16 06:56:47,단감(서촌),1kg,1900,2
09/16 06:54:17,단감(서촌),1kg,5000,10
09/16 06:53:58,단감(서촌),1kg,6000,5
09/16 06:51:55,단감(서촌),1kg,433,36
09/16 06:51:44,단감(서촌),1kg,466,120
09/16 06:51:28,단감(서촌),1kg,4500,5
09/16 06:51:15,단감(서촌),1kg,6000,8
09/16 06:50:57,단감(서촌),1kg,6000,8
09/16 06:41:10,단감(서촌),1kg,600,180
09/16 06:02:05,단감(기타단감),1kg,6200,6
09/16 05:57:11,단감(조추),1kg,2200,6
09/16 05:57:11,단감(조추),1kg,2200,2
09/16 05:57:06,단감(조추),1kg,2660,29
09/16 05:56:58,단감(조추),1kg,2600,10
09/16 05:55:21,단감(기타단감),1kg,4000,1
09/16 05:54:59,단감(기타단감),1kg,4800,1
09/16 05:54:53,단감(기타단감),1kg,5500,2
09/16 05:52:56,단감(기타단감),1kg,3660,10
09/16 05:52:49,단감(기타단감),1kg,4980,29
09/16 05:52:43,단감(기타단감),1kg,5300,2
09/16 05:47:04,단감(기타단감),1kg,500,3
09/16 05:46:37,단감(기타단감),1kg,5200,1
09/16 05:46:15,단감(기타단감),1kg,6620,4
09/16 05:45:10,단감(서촌),1kg,2000,2
09/16 05:44:49,단감(기타단감),1kg,7720,4
09/16 05:44:45,단감(기타단감),1kg,7720,3
09/16 05:35:28,단감(태추),1kg,2660,4
09/16 05:35:16,단감(태추),1kg,5780,3
09/16 05:35:07,단감(태추),1kg,7180,6
09/16 05:34:57,단감(태추),1kg,2800,2
09/16 05:34:46,단감(태추),1kg,5200,7
09/16 05:34:38,단감(태추),1kg,6520,6
09/16 05:34:26,단감(서촌),1kg,1400,1
09/16 05:34:13,단감(서촌),1kg,300,14
09/16 05:33:52,단감(태추),1kg,1750,6
09/16 05:33:38,단감(태추),1kg,1650,3
09/16 05:33:29,단감(태추),1kg,2125,6
09/16 05:33:14,단감(태추),1kg,3000,2
09/16 05:32:46,단감(태추),1kg,5750,8
09/16 05:32:36,단감(태추),1kg,6050,8
09/16 05:32:24,단감(태추),1kg,2920,1
09/16 05:32:07,단감(태추),1kg,4800,2
09/16 05:32:00,단감(태추),1kg,6200,10
09/16 05:31:55,단감(태추),1kg,6200,1
09/16 05:31:42,단감(태추),1kg,4000,1
09/16 05:31:19,단감(태추),1kg,4400,3
09/16 05:31:13,단감(태추),1kg,5000,3
09/16 05:31:05,단감(태추),1kg,5600,3
09/16 05:30:59,단감(태추),1kg,6980,6
09/16 05:30:54,단감(태추),1kg,7820,7
09/16 05:30:42,단감(태추),1kg,2460,1
09/16 05:30:32,단감(태추),1kg,5220,4
09/16 05:30:23,단감(태추),1kg,6000,2
09/16 05:29:50,단감(기타단감),1kg,4600,1
09/16 05:29:47,단감(기타단감),1kg,3600,7
09/16 05:29:41,단감(기타단감),1kg,2800,10
09/16 05:29:34,단감(기타단감),1kg,4000,1
09/16 05:29:20,단감(기타단감),1kg,3000,1
09/16 05:29:18,단감(서촌),1kg,3200,3
09/16 05:29:11,단감(서촌),1kg,4700,4
09/16 05:29:07,단감(기타단감),1kg,2200,3
09/16 05:29:05,단감(서촌),1kg,5200,4
09/16 05:28:30,단감(부유),1kg,1000,1
09/16 05:28:23,단감(부유),1kg,2350,3
09/16 05:28:16,단감(부유),1kg,2550,8
09/16 05:28:12,단감(부유),1kg,2700,6
09/16 05:27:48,단감(부유),1kg,1600,1
09/16 05:27:43,단감(부유),1kg,2200,2
09/16 05:26:31,단감(조추),1kg,2880,2
09/16 05:26:25,단감(조추),1kg,2660,2
09/16 05:25:58,단감(서촌),1kg,2580,4
09/16 05:25:46,단감(서촌),1kg,3775,2
09/16 05:25:41,단감(서촌),1kg,4125,12
09/16 05:24:13,단감(조추),1kg,2066,1
09/16 05:24:04,단감(조추),1kg,4222,2
09/16 05:23:59,단감(조추),1kg,4222,1
09/16 05:23:51,단감(조추),1kg,4955,6
09/16 05:23:45,단감(조추),1kg,4711,1
09/16 05:20:38,단감(상서),1kg,1500,3
09/16 05:20:34,단감(상서),1kg,2000,5
09/16 05:20:29,단감(상서),1kg,2600,4
09/16 05:20:12,단감(상서),1kg,3000,1
09/16 05:18:52,단감(서촌),1kg,1333,16
09/16 05:18:52,단감(서촌),1kg,2222,12
09/16 05:18:52,단감(서촌),1kg,2222,8
09/16 05:18:52,단감(서촌),1kg,2222,1
09/16 05:18:52,단감(서촌),1kg,1333,16
09/16 05:06:18,단감(서촌),1kg,7000,2
09/16 05:06:02,단감(서촌),1kg,683,60
09/16 04:58:56,단감(송본),1kg,2010,2
09/16 04:58:46,단감(송본),1kg,2200,3
09/16 04:51:11,단감(서촌),1kg,30,300
09/16 04:50:58,단감(서촌),1kg,33,144
09/16 04:50:55,단감(서촌),1kg,33,144
09/16 04:50:40,단감(서촌),1kg,43,84
09/16 04:50:31,단감(조추),1kg,157,74
09/16 04:50:07,단감(조추),1kg,32,27
09/16 04:49:57,단감(조추),1kg,357,7
09/16 04:49:13,단감(기타단감),1kg,4720,10
09/16 04:48:58,단감(기타단감),1kg,7000,3
09/16 04:48:48,단감(기타단감),1kg,6640,4
09/16 04:48:30,단감(기타단감),1kg,9400,2
09/16 04:48:25,단감(기타단감),1kg,1800,2
09/16 04:48:22,단감(기타단감),1kg,1800,2
09/16 04:48:17,단감(기타단감),1kg,5000,3
09/16 04:48:07,단감(기타단감),1kg,6000,6
09/16 04:47:53,단감(기타단감),1kg,6000,4
09/16 04:46:39,단감(서촌),1kg,3500,3
09/16 04:46:25,단감(서촌),1kg,4600,3
09/16 04:45:39,단감(서촌),1kg,2200,6
09/16 04:45:38,단감(기타단감),1kg,116,26
09/16 04:45:31,단감(서촌),1kg,4400,3
09/16 04:45:26,단감(기타단감),1kg,183,28
09/16 04:45:26,단감(서촌),1kg,5400,4
09/16 04:45:21,단감(서촌),1kg,7200,5
09/16 04:45:07,단감(기타단감),1kg,4000,1
09/16 04:44:57,단감(기타단감),1kg,4400,2
09/16 04:44:54,단감(기타단감),1kg,5000,1
09/16 04:44:49,단감(기타단감),1kg,6000,1
09/16 04:44:28,단감(기타단감),1kg,841,3
09/16 04:44:21,단감(기타단감),1kg,400,1
09/16 04:44:17,단감(기타단감),1kg,800,1
09/16 04:44:14,단감(기타단감),1kg,3400,2
09/16 04:44:10,단감(기타단감),1kg,1430,5
09/16 04:44:06,단감(기타단감),1kg,4200,3
09/16 04:44:01,단감(기타단감),1kg,5400,4
09/16 04:44:00,단감(기타단감),1kg,2120,3
09/16 04:43:51,단감(기타단감),1kg,2550,3
09/16 04:43:41,단감(기타단감),1kg,3020,1
09/16 04:43:03,단감(기타단감),1kg,2444,1
09/16 04:42:56,단감(기타단감),1kg,3022,2
09/16 04:42:51,단감(기타단감),1kg,3466,6
09/16 04:42:43,단감(기타단감),1kg,4000,1
09/16 04:42:35,단감(기타단감),1kg,4888,13
09/16 04:42:28,단감(기타단감),1kg,5488,66
09/16 04:42:21,단감(기타단감),1kg,6222,43
09/16 04:42:10,단감(기타단감),1kg,1160,37
09/16 04:42:03,단감(기타단감),1kg,1880,16
09/16 04:41:55,단감(기타단감),1kg,2530,4
09/16 04:41:48,단감(기타단감),1kg,3200,3
09/16 04:24:32,단감(기타단감),1kg,500,5
09/16 04:23:02,단감(기타단감),1kg,900,18
09/16 04:22:25,단감(기타단감),1kg,1300,36
09/16 04:09:57,단감(대안),1kg,700,3
09/16 04:09:53,단감(대안),1kg,700,2
09/16 04:09:48,단감(대안),1kg,1200,10
09/16 04:09:46,단감(대안),1kg,1300,7
09/16 04:09:40,단감(대안),1kg,1500,6
09/16 04:09:21,단감(대안),1kg,1200,3
09/16 03:52:33,단감(부유),1kg,3000,9
09/16 03:52:24,단감(부유),1kg,3200,4
09/16 03:52:10,단감(부유),1kg,2000,3
09/16 03:52:00,단감(부유),1kg,2660,1
09/16 03:51:54,단감(부유),1kg,3300,2
09/16 03:51:41,단감(부유),1kg,3220,3
09/16 03:51:34,단감(부유),1kg,3600,3
09/16 03:51:27,단감(부유),1kg,4000,1
09/16 03:51:22,단감(부유),1kg,3800,1
09/16 03:51:12,단감(부유),1kg,1150,18
09/16 03:51:08,단감(부유),1kg,1100,18
09/16 03:50:59,단감(부유),1kg,1500,16
09/16 03:50:46,단감(부유),1kg,2860,5
09/16 03:50:39,단감(부유),1kg,3560,3
09/16 03:48:23,단감(서촌),1kg,1700,2
09/16 03:48:20,단감(서촌),1kg,3300,2
09/16 03:48:17,단감(서촌),1kg,4800,5
09/16 03:48:07,단감(서촌),1kg,5000,1
09/16 03:48:03,단감(서촌),1kg,4500,1
09/16 03:47:58,단감(서촌),1kg,1000,1
09/16 03:47:55,단감(서촌),1kg,1300,1
09/16 03:47:53,단감(서촌),1kg,1800,4
09/16 03:47:51,단감(서촌),1kg,1600,1
09/16 03:47:49,단감(서촌),1kg,4200,3
09/16 03:47:46,단감(서촌),1kg,5700,6
09/16 03:47:36,단감(서촌),1kg,5500,2
09/16 03:47:33,단감(서촌),1kg,6000,1
09/16 03:47:27,단감(서촌),1kg,1777,6
09/16 03:47:13,단감(서촌),1kg,2888,13
09/16 03:47:05,단감(서촌),1kg,3777,24
09/16 03:47:03,단감(서촌),1kg,3777,24
09/16 03:46:58,단감(서촌),1kg,4666,20
09/16 03:46:55,단감(서촌),1kg,4666,20
09/16 03:46:49,단감(서촌),1kg,5111,12
09/16 03:46:14,단감(기타단감),1kg,2666,11
09/16 03:46:11,단감(기타단감),1kg,2666,21
09/16 03:41:02,단감(서촌),1kg,3400,2
09/16 03:40:59,단감(서촌),1kg,4300,7
09/16 03:40:46,단감(서촌),1kg,5200,3
09/16 03:40:37,단감(서촌),1kg,5500,1
09/16 03:40:11,단감(서촌),1kg,2500,2
09/16 03:40:09,단감(서촌),1kg,3300,3
09/16 03:40:07,단감(서촌),1kg,3900,3
09/16 03:39:55,단감(서촌),1kg,1000,1
09/16 03:39:55,단감(서촌),1kg,1500,1
09/16 03:39:52,단감(서촌),1kg,2000,4
09/16 03:39:50,단감(조추),1kg,2000,1
09/16 03:39:49,단감(서촌),1kg,2500,2
09/16 03:39:41,단감(서촌),1kg,4600,3
09/16 03:39:41,단감(조추),1kg,3000,6
09/16 03:39:38,단감(조추),1kg,3400,7
09/16 03:39:35,단감(서촌),1kg,3600,10
09/16 03:39:25,단감(서촌),1kg,5200,6
09/16 03:39:23,단감(서촌),1kg,1200,2
09/16 03:39:20,단감(서촌),1kg,1600,3
09/16 03:39:18,단감(서촌),1kg,7700,2
09/16 03:39:08,단감(서촌),1kg,1600,2
09/16 03:39:04,단감(서촌),1kg,1500,1
09/16 03:39:04,단감(서촌),1kg,2000,8
09/16 03:39:02,단감(서촌),1kg,2600,8
09/16 03:38:25,단감(서촌),1kg,4000,9
09/16 03:37:58,단감(서촌),1kg,4000,10
09/16 03:37:49,단감(서촌),1kg,5600,12
09/16 03:37:46,단감(서촌),1kg,1000,1
09/16 03:37:46,단감(서촌),1kg,5400,6
09/16 03:37:41,단감(서촌),1kg,2600,6
09/16 03:37:38,단감(서촌),1kg,3000,3
09/16 03:37:26,단감(서촌),1kg,2500,14
09/16 03:37:21,단감(서촌),1kg,3700,14
09/16 03:37:18,단감(서촌),1kg,4800,11
09/16 03:37:15,단감(서촌),1kg,5000,1
09/16 03:37:11,단감(서촌),1kg,6000,1
09/16 03:36:59,단감(서촌),1kg,800,1
09/16 03:36:57,단감(서촌),1kg,1000,1
09/16 03:36:29,단감(서촌),1kg,2300,2
09/16 03:36:25,단감(서촌),1kg,3600,5
09/16 03:36:23,단감(서촌),1kg,4600,2
09/16 03:21:24,단감(기타단감),1kg,888,3
09/16 03:21:19,단감(기타단감),1kg,888,4
09/16 03:10:29,단감(서촌),1kg,800,5
09/16 03:10:25,단감(서촌),1kg,1200,15
09/16 03:10:23,단감(서촌),1kg,1600,16
09/16 03:10:12,단감(서촌),1kg,2600,2
09/16 03:10:10,단감(서촌),1kg,2600,2
09/16 03:09:50,단감(서촌),1kg,2400,3
09/16 03:09:43,단감(서촌),1kg,3000,7
09/16 03:09:40,단감(서촌),1kg,4000,1
09/16 03:09:32,단감(서촌),1kg,3500,4
09/16 03:09:27,단감(서촌),1kg,5000,2
09/16 03:09:21,단감(서촌),1kg,3000,1
09/16 03:09:19,단감(서촌),1kg,4000,3
09/16 03:09:16,단감(서촌),1kg,5000,1
09/16 03:09:09,단감(서촌),1kg,3500,14
09/16 03:09:04,단감(서촌),1kg,5200,15
09/16 03:08:48,단감(서촌),1kg,5600,7
09/16 03:08:37,단감(서촌),1kg,7000,2
09/16 02:45:37,단감(기타단감),1kg,5000,4
09/16 02:45:21,단감(기타단감),1kg,6400,21
09/16 02:44:13,단감(서촌),1kg,600,24
09/16 02:44:01,단감(서촌),1kg,1200,23
09/16 02:43:58,단감(서촌),1kg,1500,22
09/16 02:43:55,단감(서촌),1kg,1800,9
09/15 09:11:54,단감(서촌),1kg,1200,4
09/15 09:11:49,단감(서촌),1kg,2400,1
09/15 08:51:15,단감(서촌),1kg,500,2
09/15 08:51:14,단감(서촌),1kg,500,6
09/15 08:51:14,단감(서촌),1kg,500,3
09/15 08:51:14,단감(서촌),1kg,500,3
09/15 08:51:14,단감(서촌),1kg,500,6
09/15 08:51:14,단감(서촌),1kg,500,3
09/15 08:51:14,단감(서촌),1kg,500,3
09/15 08:50:47,단감(서촌),1kg,600,2
09/15 08:50:37,단감(서촌),1kg,800,1
09/15 08:50:37,단감(서촌),1kg,800,1
09/15 08:49:40,단감(서촌),1kg,2000,1
09/15 08:49:40,단감(서촌),1kg,2000,1
09/15 08:49:21,단감(태추),1kg,3300,1
09/15 08:49:07,단감(태추),1kg,6000,3
09/15 08:48:54,단감(서촌),1kg,600,1
09/15 08:48:54,단감(서촌),1kg,600,1
09/15 08:48:54,단감(서촌),1kg,600,2
09/15 08:48:39,단감(서촌),1kg,1600,1
09/15 08:48:39,단감(서촌),1kg,1600,1
09/15 08:48:30,단감(서촌),1kg,600,3
09/15 08:48:01,단감(서촌),1kg,1150,3
09/15 08:47:52,단감(서촌),1kg,1600,5
09/15 08:47:52,단감(서촌),1kg,1600,5
09/15 08:47:41,단감(서촌),1kg,2300,6
09/15 08:47:30,단감(서촌),1kg,3500,4
09/15 08:47:30,단감(서촌),1kg,3500,4
09/15 08:47:25,단감(서촌),1kg,4000,2
09/15 08:47:25,단감(서촌),1kg,4000,2
09/15 08:47:15,단감(태추),1kg,3200,3
09/15 08:47:15,단감(태추),1kg,3200,3
09/15 08:47:08,단감(태추),1kg,4400,5
09/15 08:47:08,단감(태추),1kg,4400,5
09/15 08:47:04,단감(태추),1kg,5400,8
09/15 08:47:04,단감(태추),1kg,5400,8
09/15 08:46:38,단감(태추),1kg,6200,6
09/15 08:46:38,단감(태추),1kg,6200,6
09/15 08:46:20,단감(서촌),1kg,550,1
09/15 08:46:20,단감(서촌),1kg,550,1
09/15 08:45:54,단감(서촌),1kg,1500,1
09/15 08:45:54,단감(서촌),1kg,1500,1
09/15 08:45:54,단감(서촌),1kg,1500,1
09/15 08:45:54,단감(서촌),1kg,1500,1
09/15 08:45:40,단감(서촌),1kg,2300,2
09/15 08:45:40,단감(서촌),1kg,2300,2
09/15 08:28:34,단감(기타단감),1kg,5500,19
09/15 08:04:27,단감(기타단감),1kg,2100,2
09/15 08:04:22,단감(기타단감),1kg,2500,1
09/15 08:04:17,단감(기타단감),1kg,3000,1
09/15 08:04:11,단감(기타단감),1kg,4600,3
09/15 08:04:07,단감(기타단감),1kg,5200,5
09/15 08:04:00,단감(기타단감),1kg,8000,4
09/15 08:03:55,단감(기타단감),1kg,8000,1
09/15 07:47:25,단감(서촌),1kg,1500,4
09/15 07:47:21,단감(서촌),1kg,2200,4
09/15 07:46:55,단감(서촌),1kg,3400,3
09/15 07:46:52,단감(서촌),1kg,3400,1
09/15 07:46:47,단감(서촌),1kg,1500,3
09/15 07:46:42,단감(서촌),1kg,2000,1
09/15 07:46:33,단감(서촌),1kg,4100,4
09/15 07:46:11,단감(서촌),1kg,5100,1
09/15 07:46:07,단감(기타단감),1kg,5000,2
09/15 07:46:02,단감(기타단감),1kg,6000,2
09/15 07:45:59,단감(기타단감),1kg,6700,1
09/15 07:45:51,단감(서촌),1kg,1200,1
09/15 07:45:47,단감(서촌),1kg,1800,1
09/15 07:45:41,단감(서촌),1kg,2500,1
09/15 07:45:38,단감(서촌),1kg,3300,1
09/15 07:45:32,단감(서촌),1kg,5800,2
09/15 07:45:24,단감(서촌),1kg,6300,3
09/15 07:45:21,단감(서촌),1kg,6300,1
09/15 07:45:17,단감(서촌),1kg,1300,1
09/15 07:45:12,단감(서촌),1kg,3100,7
09/15 07:45:08,단감(서촌),1kg,4200,7
09/15 07:45:05,단감(서촌),1kg,4200,8
09/15 07:44:58,단감(서촌),1kg,5800,12
09/15 07:44:50,단감(서촌),1kg,6500,6
09/15 07:44:21,단감(서촌),1kg,2000,1
09/15 07:44:10,단감(서촌),1kg,2800,2
09/15 07:44:01,단감(서촌),1kg,3120,4
09/15 07:43:50,단감(서촌),1kg,3700,4
09/15 07:43:40,단감(서촌),1kg,4220,4
09/15 07:37:25,단감(단감),1kg,450,36
09/15 07:37:23,단감(단감),1kg,466,60
09/15 07:37:21,단감(단감),1kg,5000,5
09/15 07:37:17,단감(단감),1kg,6750,7
09/15 07:37:13,단감(단감),1kg,7500,7
09/15 07:20:05,단감(서촌),1kg,3125,14
09/15 07:19:56,단감(서촌),1kg,5000,16
09/15 07:19:48,단감(서촌),1kg,7050,5
09/15 07:16:57,단감(단감),1kg,416,36
09/15 07:16:35,단감(태추),1kg,13200,18
09/15 07:16:35,단감(태추),1kg,13200,18
09/15 07:16:28,단감(단감),1kg,416,60
09/15 07:16:21,단감(서촌),1kg,1300,3
09/15 07:16:20,단감(단감),1kg,4700,5
09/15 07:16:17,단감(서촌),1kg,1600,9
09/15 07:16:12,단감(서촌),1kg,1850,15
09/15 07:16:09,단감(서촌),1kg,1800,5
09/15 07:16:03,단감(서촌),1kg,2000,22
09/15 07:16:00,단감(서촌),1kg,2200,23
09/15 07:16:00,단감(서촌),1kg,2200,22
09/15 07:15:52,단감(단감),1kg,6250,7
09/15 07:15:38,단감(서촌),1kg,4350,8
09/15 07:15:30,단감(서촌),1kg,4600,9
09/15 07:15:22,단감(단감),1kg,7000,7
09/15 07:08:07,단감(서촌),1kg,1000,3
09/15 07:07:59,단감(서촌),1kg,525,1
09/15 07:07:40,단감(서촌),1kg,1550,14
09/15 07:07:32,단감(서촌),1kg,2500,12
09/15 07:07:24,단감(서촌),1kg,3375,11
09/15 07:07:13,단감(서촌),1kg,3700,2
