경매시간,품목(품종),규격(전체),경락가,거래량
12/15 08:07:33,떫은감(대봉시),1kg,4520,23
12/15 08:07:03,떫은감(대봉시),1kg,4900,32
12/15 08:06:47,떫은감(대봉시),1kg,5000,32
12/15 08:06:07,떫은감(대봉시),1kg,4600,8
12/15 08:06:04,떫은감(반시),1kg,2900,18
12/15 08:06:03,떫은감(대봉시),1kg,4800,22
12/15 08:05:59,떫은감(대봉시),1kg,4700,8
12/15 08:05:54,떫은감(반시),1kg,2466,28
12/15 08:05:49,떫은감(대봉시),1kg,3800,1
12/15 08:05:49,떫은감(반시),1kg,2666,24
12/15 08:05:46,떫은감(대봉시),1kg,3800,1
12/15 08:05:43,떫은감(대봉시),1kg,3800,1
12/15 08:05:41,떫은감(반시),1kg,3000,35
12/15 08:05:39,떫은감(대봉시),1kg,3800,1
12/15 08:05:35,떫은감(대봉시),1kg,4800,4
12/15 08:05:34,떫은감(반시),1kg,3000,57
12/15 08:05:32,떫은감(대봉시),1kg,5000,18
12/15 08:05:28,떫은감(대봉시),1kg,5100,21
12/15 08:05:20,떫은감(대봉시),1kg,5100,9
12/15 08:05:08,떫은감(대봉시),1kg,2100,2
12/15 08:05:04,떫은감(대봉시),1kg,3500,3
12/15 08:05:02,떫은감(대봉시),1kg,3700,5
12/15 08:04:59,떫은감(대봉시),1kg,3800,4
12/15 08:04:55,떫은감(대봉시),1kg,3700,2
12/15 08:04:51,떫은감(대봉시),1kg,3500,1
12/15 08:04:46,떫은감(대봉시),1kg,3300,1
12/15 08:04:42,떫은감(대봉시),1kg,4500,2
12/15 08:04:39,떫은감(대봉시),1kg,4600,3
12/15 08:04:34,떫은감(대봉시),1kg,4500,2
12/15 08:04:30,떫은감(대봉시),1kg,4600,2
12/15 08:04:24,떫은감(대봉시),1kg,2300,2
12/15 08:04:19,떫은감(대봉시),1kg,4300,3
12/15 08:04:14,떫은감(대봉시),1kg,4300,11
12/15 08:04:10,떫은감(대봉시),1kg,4100,11
12/15 08:04:02,떫은감(대봉시),1kg,4600,2
12/15 08:03:58,떫은감(대봉시),1kg,5200,17
12/15 08:03:53,떫은감(대봉시),1kg,5350,32
12/15 08:03:53,떫은감(대봉시),1kg,5350,32
12/15 08:03:41,떫은감(대봉시),1kg,5200,23
12/15 08:03:41,떫은감(대봉시),1kg,5200,24
12/15 08:03:24,떫은감(고종시),1kg,3111,3
12/15 08:03:20,떫은감(고종시),1kg,3333,2
12/15 08:03:16,떫은감(고종시),1kg,3333,1
12/15 08:03:08,떫은감(고종시),1kg,3777,1
12/15 08:03:04,떫은감(고종시),1kg,4222,8
12/15 08:03:00,떫은감(고종시),1kg,4444,5
12/15 08:02:56,떫은감(고종시),1kg,4888,5
12/15 08:02:52,떫은감(고종시),1kg,5000,27
12/15 08:02:48,떫은감(고종시),1kg,5222,20
12/15 08:02:18,떫은감(고종시),1kg,5777,12
12/15 08:01:15,떫은감(대봉시),1kg,2850,1
12/15 08:01:15,떫은감(대봉시),1kg,2850,1
12/15 08:01:10,떫은감(대봉시),1kg,3300,1
12/15 08:01:04,떫은감(대봉시),1kg,3500,1
12/15 08:01:04,떫은감(대봉시),1kg,3500,1
12/15 08:00:59,떫은감(대봉시),1kg,3900,8
12/15 08:00:59,떫은감(대봉시),1kg,3900,8
12/15 08:00:54,떫은감(대봉시),1kg,3800,10
12/15 08:00:54,떫은감(대봉시),1kg,3800,10
12/15 08:00:49,떫은감(대봉시),1kg,3500,5
12/15 08:00:49,떫은감(대봉시),1kg,3500,5
12/15 08:00:39,떫은감(대봉시),1kg,4700,1
12/15 08:00:39,떫은감(대봉시),1kg,4700,1
12/15 08:00:31,떫은감(대봉시),1kg,4800,15
12/15 08:00:31,떫은감(대봉시),1kg,4800,15
12/15 08:00:26,떫은감(대봉시),1kg,4800,17
12/15 08:00:26,떫은감(대봉시),1kg,4800,17
12/15 08:00:19,떫은감(대봉시),1kg,4900,7
12/15 08:00:19,떫은감(대봉시),1kg,4900,7
12/15 08:00:01,떫은감(대봉시),1kg,3600,3
12/15 08:00:01,떫은감(대봉시),1kg,3600,3
12/15 07:59:55,떫은감(대봉시),1kg,3550,5
12/15 07:59:55,떫은감(대봉시),1kg,3550,5
12/15 07:59:49,떫은감(대봉시),1kg,4500,4
12/15 07:59:49,떫은감(대봉시),1kg,4500,4
12/15 07:59:42,떫은감(대봉시),1kg,4700,6
12/15 07:59:42,떫은감(대봉시),1kg,4700,6
12/15 07:59:35,떫은감(대봉시),1kg,4700,23
12/15 07:59:35,떫은감(대봉시),1kg,4700,23
12/15 07:59:28,떫은감(대봉시),1kg,4700,20
12/15 07:59:28,떫은감(대봉시),1kg,4700,20
12/15 07:07:13,떫은감(약시),1kg,2720,14
12/15 07:07:10,떫은감(약시),1kg,2800,16
12/15 07:07:03,떫은감(약시),1kg,2800,18
12/15 07:07:00,떫은감(약시),1kg,3466,14
12/15 07:06:57,떫은감(약시),1kg,3666,58
12/15 07:06:53,떫은감(약시),1kg,3733,19
12/15 07:06:49,떫은감(약시),1kg,3666,31
12/15 07:05:05,떫은감(대봉시),1kg,4800,1
12/15 07:05:02,떫은감(대봉시),1kg,4800,1
12/15 07:04:46,떫은감(대봉시),1kg,5000,6
12/15 07:01:42,떫은감(연시),1kg,2400,4
12/15 07:01:38,떫은감(기타떫은감),1kg,2400,6
12/15 07:01:35,떫은감(연시),1kg,2600,4
12/15 06:58:46,떫은감(반시),1kg,4000,7
12/15 06:45:59,떫은감(약시),1kg,1500,3
12/15 06:45:56,떫은감(약시),1kg,1800,7
12/15 06:45:53,떫은감(약시),1kg,1800,21
12/15 06:45:51,떫은감(약시),1kg,1700,14
12/15 06:45:40,떫은감(약시),1kg,2333,18
12/15 06:45:37,떫은감(약시),1kg,2333,45
12/15 06:45:35,떫은감(약시),1kg,2333,35
12/15 06:45:29,떫은감(약시),1kg,2333,26
12/15 06:04:33,떫은감(대봉시),1kg,5775,15
12/15 06:04:26,떫은감(대봉시),1kg,5875,15
12/15 06:04:21,떫은감(대봉시),1kg,5875,15
12/15 06:04:18,떫은감(대봉시),1kg,5875,15
12/15 06:04:07,떫은감(대봉시),1kg,6275,15
12/15 06:04:05,떫은감(대봉시),1kg,6250,15
12/15 06:04:03,떫은감(대봉시),1kg,6250,15
12/15 06:03:47,떫은감(대봉시),1kg,6250,15
12/15 06:02:18,떫은감(대봉시),1kg,4666,15
12/15 06:01:58,떫은감(대봉시),1kg,5000,20
12/15 06:01:48,떫은감(대봉시),1kg,5000,17
12/15 05:41:05,떫은감(대봉시),1kg,4822,10
12/15 05:40:59,떫은감(대봉시),1kg,5133,32
12/15 05:40:53,떫은감(대봉시),1kg,5133,40
12/15 05:40:46,떫은감(대봉시),1kg,5111,40
12/15 05:40:38,떫은감(대봉시),1kg,5177,38
12/15 05:13:59,떫은감(대봉시),1kg,4350,87
12/15 05:13:43,떫은감(대봉시),1kg,4450,101
12/15 05:13:30,떫은감(대봉시),1kg,4525,100
12/15 04:49:55,떫은감(대봉시),1kg,2400,6
12/15 04:49:49,떫은감(대봉시),1kg,2000,1
12/15 04:49:45,떫은감(대봉시),1kg,2500,4
12/15 04:49:29,떫은감(대봉시),1kg,3000,1
12/15 04:49:24,떫은감(대봉시),1kg,3100,1
12/15 04:49:19,떫은감(대봉시),1kg,3500,11
12/15 04:48:49,떫은감(대봉시),1kg,4620,15
12/15 04:48:40,떫은감(대봉시),1kg,4600,36
12/15 04:47:33,떫은감(대봉시),1kg,4900,32
12/15 04:46:51,떫은감(대봉시),1kg,4900,32
12/15 04:37:47,떫은감(대봉시),1kg,4500,50
12/15 04:36:35,떫은감(대봉시),1kg,4222,8
12/15 04:36:20,떫은감(대봉시),1kg,5111,11
12/15 04:36:11,떫은감(대봉시),1kg,5555,11
12/15 04:25:41,떫은감(대봉시),1kg,5150,32
12/15 04:25:35,떫은감(대봉시),1kg,4900,32
12/15 04:21:00,떫은감(대봉시),1kg,4300,35
12/15 04:18:48,떫은감(대봉시),1kg,4900,32
12/15 04:18:48,떫은감(대봉시),1kg,4900,32
12/15 04:18:48,떫은감(대봉시),1kg,4900,64
12/15 04:18:48,떫은감(대봉시),1kg,2500,31
12/15 04:17:14,떫은감(대봉시),1kg,3460,6
12/15 04:17:06,떫은감(대봉시),1kg,4950,32
12/15 04:17:00,떫은감(대봉시),1kg,5050,32
12/15 04:16:53,떫은감(대봉시),1kg,5050,32
12/15 04:16:33,떫은감(대봉시),1kg,4930,32
12/15 04:13:44,떫은감(대봉시),1kg,3040,4
12/15 04:13:29,떫은감(대봉시),1kg,4000,35
12/15 04:13:02,떫은감(대봉시),1kg,4800,32
12/15 04:12:57,떫은감(대봉시),1kg,4800,32
12/15 04:12:50,떫은감(대봉시),1kg,4400,35
12/15 04:12:43,떫은감(대봉시),1kg,4500,39
12/15 04:12:19,떫은감(대봉시),1kg,4920,32
12/15 04:12:15,떫은감(대봉시),1kg,4900,32
12/15 04:10:25,떫은감(대봉시),1kg,5250,48
12/15 04:10:25,떫은감(대봉시),1kg,4750,48
12/15 04:10:25,떫은감(대봉시),1kg,4750,48
12/15 04:10:25,떫은감(대봉시),1kg,4750,48
12/15 04:10:25,떫은감(대봉시),1kg,5250,48
12/15 03:54:57,떫은감(대봉시),1kg,4000,65
12/15 03:54:53,떫은감(대봉시),1kg,4000,65
12/15 03:54:07,떫은감(대봉시),1kg,4625,58
12/15 03:53:13,떫은감(대봉시),1kg,4600,57
12/15 03:52:45,떫은감(대봉시),1kg,3300,16
12/15 03:52:40,떫은감(대봉시),1kg,3600,18
12/15 03:52:35,떫은감(대봉시),1kg,4000,63
12/15 03:51:50,떫은감(대봉시),1kg,5000,6
12/15 03:51:40,떫은감(대봉시),1kg,1800,2
12/15 03:51:35,떫은감(대봉시),1kg,2200,3
12/15 03:51:29,떫은감(대봉시),1kg,2600,33
12/15 03:51:24,떫은감(대봉시),1kg,3000,61
12/15 03:51:20,떫은감(대봉시),1kg,2800,59
12/15 03:49:30,떫은감(대봉시),1kg,1400,1
12/15 03:49:23,떫은감(대봉시),1kg,1600,7
12/15 03:49:13,떫은감(대봉시),1kg,1800,19
12/15 03:49:09,떫은감(대봉시),1kg,1800,38
12/15 03:48:17,떫은감(대봉시),1kg,4700,32
12/15 03:48:12,떫은감(대봉시),1kg,4700,32
12/15 03:47:56,떫은감(대봉시),1kg,4800,32
12/15 03:47:48,떫은감(대봉시),1kg,4800,32
12/15 03:47:40,떫은감(대봉시),1kg,4800,32
12/15 03:47:27,떫은감(대봉시),1kg,4600,32
12/15 03:25:02,떫은감(대봉시),1kg,2750,6
12/15 03:24:54,떫은감(대봉시),1kg,4250,9
12/15 03:24:48,떫은감(대봉시),1kg,4625,47
12/15 03:24:44,떫은감(대봉시),1kg,4750,104
12/15 03:24:38,떫은감(대봉시),1kg,4750,102
12/15 03:24:32,떫은감(대봉시),1kg,4750,85
12/15 03:17:18,떫은감(대봉시),1kg,4222,72
12/15 03:16:47,떫은감(대봉시),1kg,4444,72
12/15 03:16:42,떫은감(대봉시),1kg,4444,72
12/15 03:16:40,떫은감(대봉시),1kg,4444,72
12/15 03:16:27,떫은감(대봉시),1kg,1800,3
12/15 03:16:24,떫은감(대봉시),1kg,2000,15
12/15 03:16:20,떫은감(대봉시),1kg,2300,18
12/15 03:16:17,떫은감(대봉시),1kg,2600,17
12/15 03:16:11,떫은감(대봉시),1kg,2800,14
12/15 03:16:04,떫은감(대봉시),1kg,4800,32
12/15 03:16:02,떫은감(대봉시),1kg,4800,32
12/15 03:15:55,떫은감(대봉시),1kg,4900,32
12/15 03:15:52,떫은감(대봉시),1kg,4900,32
12/15 03:03:49,떫은감(대봉시),1kg,1333,1
12/15 03:03:48,떫은감(대봉시),1kg,1333,2
12/15 03:03:45,떫은감(대봉시),1kg,1444,10
12/15 03:03:40,떫은감(대봉시),1kg,2111,30
12/15 03:03:36,떫은감(대봉시),1kg,2000,62
12/15 03:03:31,떫은감(대봉시),1kg,2000,39
12/15 03:03:25,떫은감(대봉시),1kg,3777,58
12/15 03:03:20,떫은감(대봉시),1kg,4000,82
12/15 03:03:18,떫은감(대봉시),1kg,4000,82
12/15 03:03:15,떫은감(대봉시),1kg,4000,83
12/15 03:03:09,떫은감(대봉시),1kg,4222,64
12/15 03:03:07,떫은감(대봉시),1kg,4222,70
12/15 03:03:06,떫은감(대봉시),1kg,4222,70
12/15 03:03:04,떫은감(대봉시),1kg,4222,70
12/15 03:03:03,떫은감(대봉시),1kg,4222,70
12/15 03:03:01,떫은감(대봉시),1kg,4222,70
12/15 03:02:56,떫은감(대봉시),1kg,4222,70
12/15 03:02:54,떫은감(대봉시),1kg,4222,72
12/15 02:32:40,떫은감(대봉시),1kg,1500,1
12/15 02:32:36,떫은감(대봉시),1kg,2000,3
12/15 02:32:32,떫은감(대봉시),1kg,2200,3
12/15 02:32:29,떫은감(대봉시),1kg,2400,4
12/15 02:32:24,떫은감(대봉시),1kg,2600,1
12/15 02:32:20,떫은감(대봉시),1kg,4800,3
12/15 02:32:15,떫은감(대봉시),1kg,4800,3
12/15 02:32:10,떫은감(대봉시),1kg,5000,13
12/15 02:32:06,떫은감(대봉시),1kg,4800,22
12/15 02:32:01,떫은감(대봉시),1kg,4700,19
12/15 02:31:55,떫은감(대봉시),1kg,4500,1
12/15 02:31:51,떫은감(대봉시),1kg,4800,5
12/15 02:31:47,떫은감(대봉시),1kg,4900,48
12/15 02:31:42,떫은감(대봉시),1kg,4900,37
12/15 02:31:39,떫은감(대봉시),1kg,4900,40
12/15 02:31:33,떫은감(대봉시),1kg,4800,29
12/14 09:05:54,떫은감(대봉시),1kg,1400,2
12/14 09:05:49,떫은감(대봉시),1kg,1500,3
12/14 09:05:39,떫은감(대봉시),1kg,2000,7
12/14 09:05:34,떫은감(대봉시),1kg,2000,6
12/14 09:05:21,떫은감(대봉시),1kg,2600,9
12/14 08:57:56,떫은감(대봉시),1kg,4900,32
12/14 08:57:46,떫은감(대봉시),1kg,5180,32
12/14 08:56:51,떫은감(떫은감),1kg,4625,12
12/14 08:56:51,떫은감(떫은감),1kg,4625,11
12/14 08:47:45,떫은감(대봉시),1kg,5000,32
12/14 08:47:15,떫은감(대봉시),1kg,5100,2
12/14 08:47:10,떫은감(대봉시),1kg,5100,5
12/14 08:46:44,떫은감(대봉시),1kg,2100,1
12/14 08:46:37,떫은감(대봉시),1kg,2500,7
12/14 08:46:25,떫은감(대봉시),1kg,3100,5
12/14 08:46:20,떫은감(대봉시),1kg,3600,2
12/14 08:46:14,떫은감(대봉시),1kg,3800,9
12/14 08:46:07,떫은감(대봉시),1kg,4000,16
12/14 08:46:03,떫은감(대봉시),1kg,4100,10
12/14 08:45:53,떫은감(대봉시),1kg,3900,3
12/14 08:45:36,떫은감(대봉시),1kg,3700,2
12/14 08:45:26,떫은감(대봉시),1kg,3800,4
12/14 08:45:20,떫은감(대봉시),1kg,4000,8
12/14 08:45:16,떫은감(대봉시),1kg,4000,5
12/14 08:44:40,떫은감(대봉시),1kg,3300,2
12/14 08:44:33,떫은감(대봉시),1kg,3800,2
12/14 08:44:27,떫은감(대봉시),1kg,4000,22
12/14 08:42:05,떫은감(대봉시),1kg,5000,25
12/14 08:41:15,떫은감(대봉시),1kg,3000,1
12/14 08:34:17,떫은감(대봉시),1kg,4980,3
12/14 08:34:06,떫은감(대봉시),1kg,5500,17
12/14 08:34:01,떫은감(대봉시),1kg,5330,30
12/14 08:31:41,떫은감(고종시),1kg,4840,25
12/14 08:31:33,떫은감(고종시),1kg,5440,22
12/14 08:31:23,떫은감(고종시),1kg,5880,15
12/14 08:31:19,떫은감(대봉시),1kg,3155,1
12/14 08:31:15,떫은감(대봉시),1kg,3444,3
12/14 08:31:13,떫은감(고종시),1kg,6040,18
12/14 08:31:10,떫은감(대봉시),1kg,3666,4
12/14 08:31:05,떫은감(고종시),1kg,6240,6
12/14 08:30:40,떫은감(대봉시),1kg,2000,1
