경매시간,품목(품종),규격(전체),경락가,거래량
02/15 08:04:00,떫은감(반시),1kg,660,49
02/15 08:03:58,떫은감(반시),1kg,660,50
02/15 08:03:51,떫은감(반시),1kg,740,23
02/15 08:03:44,떫은감(반시),1kg,940,26
02/15 08:03:25,떫은감(대봉시),1kg,400,5
02/15 08:03:21,떫은감(대봉시),1kg,600,8
02/15 08:03:04,떫은감(대봉시),1kg,600,9
02/15 08:02:59,떫은감(대봉시),1kg,700,2
02/15 08:01:42,떫은감(대봉시),1kg,500,1
02/15 08:01:39,떫은감(대봉시),1kg,650,6
02/15 08:01:32,떫은감(대봉시),1kg,500,2
02/15 08:01:30,떫은감(대봉시),1kg,800,16
02/15 08:01:26,떫은감(대봉시),1kg,1000,26
02/15 08:01:23,떫은감(대봉시),1kg,1100,4
02/15 07:52:26,떫은감(대봉시),1kg,355,6
02/15 07:52:25,떫은감(대봉시),1kg,355,24
02/15 07:52:24,떫은감(대봉시),1kg,355,32
02/15 07:52:00,떫은감(대봉시),1kg,666,25
02/15 07:51:48,떫은감(대봉시),1kg,888,9
02/15 06:55:10,떫은감(대봉시),1kg,1875,6
02/15 06:55:06,떫은감(대봉시),1kg,2125,6
02/15 06:55:03,떫은감(대봉시),1kg,2375,21
02/15 06:54:59,떫은감(대봉시),1kg,2500,16
02/15 06:54:55,떫은감(대봉시),1kg,2750,10
02/15 06:54:52,떫은감(대봉시),1kg,2875,26
02/15 06:54:48,떫은감(대봉시),1kg,2750,21
02/15 06:54:44,떫은감(대봉시),1kg,2500,12
02/15 05:20:13,떫은감(기타떫은감),1kg,666,105
02/15 05:20:02,떫은감(기타떫은감),1kg,888,64
02/15 02:45:11,떫은감(대봉시),1kg,800,9
02/15 02:45:07,떫은감(대봉시),1kg,1000,16
02/15 02:45:03,떫은감(대봉시),1kg,1100,51
02/15 02:44:59,떫은감(대봉시),1kg,800,2
02/15 02:27:41,떫은감(대봉시),1kg,200,3
02/15 02:27:41,떫은감(대봉시),1kg,100,38
02/15 02:27:41,떫은감(대봉시),1kg,100,38
02/15 02:27:41,떫은감(대봉시),1kg,100,38
02/15 02:27:41,떫은감(대봉시),1kg,100,22
02/15 02:27:41,떫은감(대봉시),1kg,100,38
02/15 02:27:41,떫은감(대봉시),1kg,100,39
02/15 02:27:41,떫은감(대봉시),1kg,150,18
02/15 02:27:41,떫은감(대봉시),1kg,300,1
02/14 09:08:23,떫은감(대봉시),1kg,600,8
02/14 08:40:51,떫은감(대봉시),1kg,450,2
02/14 08:40:50,떫은감(대봉시),1kg,450,9
02/14 08:40:50,떫은감(대봉시),1kg,450,3
02/14 08:40:50,떫은감(대봉시),1kg,450,8
02/14 08:40:50,떫은감(대봉시),1kg,450,3
02/14 08:40:50,떫은감(대봉시),1kg,450,1
02/14 08:40:39,떫은감(대봉시),1kg,400,5
02/14 08:40:35,떫은감(대봉시),1kg,550,6
02/14 08:40:25,떫은감(대봉시),1kg,800,10
02/14 08:40:18,떫은감(대봉시),1kg,1100,12
02/14 08:40:10,떫은감(대봉시),1kg,1500,1
02/14 08:40:10,떫은감(대봉시),1kg,1500,4
02/14 08:34:56,떫은감(선사환),1kg,1200,35
02/14 08:34:56,떫은감(선사환),1kg,1200,35
02/14 08:34:56,떫은감(선사환),1kg,1200,35
02/14 08:34:56,떫은감(선사환),1kg,1200,35
02/14 08:34:29,떫은감(대봉시),1kg,600,7
02/14 08:34:29,떫은감(대봉시),1kg,600,7
02/14 08:34:24,떫은감(대봉시),1kg,700,10
02/14 08:34:24,떫은감(대봉시),1kg,700,10
02/14 08:34:19,떫은감(대봉시),1kg,800,17
02/14 08:34:19,떫은감(대봉시),1kg,800,17
02/14 08:34:16,떫은감(대봉시),1kg,800,14
