경매시간,품목(품종),규격(전체),경락가,거래량
10/16 09:13:37,떫은감(약시),1kg,2900,32
10/16 09:13:36,떫은감(대봉시),1kg,1830,1
10/16 09:13:36,떫은감(반시),1kg,3000,11
10/16 09:13:34,떫은감(반시),1kg,2100,13
10/16 09:13:34,떫은감(약시),1kg,1600,1
10/16 09:13:32,떫은감(약시),1kg,1800,20
10/16 09:13:31,떫은감(대봉시),1kg,2210,2
10/16 09:13:31,떫은감(반시),1kg,2400,23
10/16 09:13:31,떫은감(약시),1kg,1800,37
10/16 09:13:29,떫은감(약시),1kg,1800,22
10/16 09:13:27,떫은감(약시),1kg,1800,1
10/16 09:13:26,떫은감(반시),1kg,3000,17
10/16 09:13:24,떫은감(약시),1kg,1700,5
10/16 09:13:22,떫은감(반시),1kg,3000,3
10/16 09:13:22,떫은감(약시),1kg,3500,54
10/16 09:13:21,떫은감(약시),1kg,2300,99
10/16 09:13:18,떫은감(약시),1kg,2500,69
10/16 09:13:17,떫은감(반시),1kg,1400,3
10/16 09:13:15,떫은감(약시),1kg,2500,80
10/16 09:13:12,떫은감(반시),1kg,1500,11
10/16 09:13:10,떫은감(약시),1kg,3700,24
10/16 09:13:08,떫은감(반시),1kg,2200,57
10/16 09:13:04,떫은감(반시),1kg,2500,67
10/16 09:13:01,떫은감(반시),1kg,2800,53
10/16 09:13:01,떫은감(약시),1kg,2800,95
10/16 09:12:55,떫은감(반시),1kg,1600,17
10/16 09:12:55,떫은감(약시),1kg,3000,9
10/16 09:12:52,떫은감(약시),1kg,1800,2
10/16 09:12:51,떫은감(반시),1kg,2100,49
10/16 09:12:50,떫은감(약시),1kg,1800,12
10/16 09:12:47,떫은감(반시),1kg,2500,39
10/16 09:12:47,떫은감(약시),1kg,1800,48
10/16 09:12:45,떫은감(약시),1kg,1800,4
10/16 09:12:41,떫은감(약시),1kg,1800,1
10/16 09:12:39,떫은감(대봉시),1kg,1760,1
10/16 09:12:39,떫은감(반시),1kg,3200,46
10/16 09:12:39,떫은감(약시),1kg,2200,5
10/16 09:12:36,떫은감(약시),1kg,2600,39
10/16 09:12:35,떫은감(대봉시),1kg,2150,1
10/16 09:12:34,떫은감(반시),1kg,3200,26
10/16 09:12:33,떫은감(약시),1kg,2800,57
10/16 09:12:30,떫은감(대봉시),1kg,2350,1
10/16 09:12:29,떫은감(약시),1kg,2800,80
10/16 09:12:27,떫은감(반시),1kg,1600,6
10/16 09:12:26,떫은감(대봉시),1kg,2660,2
10/16 09:12:23,떫은감(약시),1kg,2900,80
10/16 09:12:22,떫은감(반시),1kg,2100,29
10/16 09:12:20,떫은감(대봉시),1kg,700,4
10/16 09:12:19,떫은감(약시),1kg,3000,9
10/16 09:12:18,떫은감(반시),1kg,2600,42
10/16 09:12:17,떫은감(대봉시),1kg,800,13
10/16 09:12:15,떫은감(약시),1kg,1000,1
10/16 09:12:13,떫은감(약시),1kg,1600,2
10/16 09:12:11,떫은감(대봉시),1kg,1000,12
10/16 09:12:11,떫은감(반시),1kg,3200,58
10/16 09:12:11,떫은감(약시),1kg,1800,3
10/16 09:12:10,떫은감(대봉시),1kg,2800,3
10/16 09:12:09,떫은감(약시),1kg,2000,7
10/16 09:12:08,떫은감(대봉시),1kg,1100,7
10/16 09:12:07,떫은감(약시),1kg,2000,7
10/16 09:12:06,떫은감(대봉시),1kg,2800,1
10/16 09:12:06,떫은감(약시),1kg,2000,3
10/16 09:12:05,떫은감(반시),1kg,3200,62
10/16 09:12:04,떫은감(약시),1kg,2000,3
10/16 09:12:03,떫은감(약시),1kg,2800,34
10/16 09:12:02,떫은감(약시),1kg,1200,3
10/16 09:12:00,떫은감(약시),1kg,3200,42
10/16 09:11:56,떫은감(약시),1kg,2000,12
10/16 09:11:56,떫은감(약시),1kg,1700,11
10/16 09:11:55,떫은감(약시),1kg,2400,3
10/16 09:11:53,떫은감(반시),1kg,1500,16
10/16 09:11:53,떫은감(약시),1kg,1800,1
10/16 09:11:50,떫은감(반시),1kg,1600,3
10/16 09:11:50,떫은감(약시),1kg,2600,6
10/16 09:11:50,떫은감(약시),1kg,2800,68
10/16 09:11:50,떫은감(약시),1kg,1800,14
10/16 09:11:48,떫은감(약시),1kg,2000,4
10/16 09:11:47,떫은감(반시),1kg,1600,8
10/16 09:11:47,떫은감(약시),1kg,3200,64
10/16 09:11:46,떫은감(약시),1kg,2700,6
10/16 09:11:44,떫은감(약시),1kg,1800,10
10/16 09:11:42,떫은감(약시),1kg,2900,5
10/16 09:11:42,떫은감(약시),1kg,2000,3
10/16 09:11:42,떫은감(약시),1kg,2000,10
10/16 09:11:39,떫은감(반시),1kg,2000,3
10/16 09:11:39,떫은감(약시),1kg,2600,26
10/16 09:11:39,떫은감(약시),1kg,2000,13
10/16 09:11:37,떫은감(반시),1kg,2000,1
10/16 09:11:37,떫은감(약시),1kg,2000,7
10/16 09:11:36,떫은감(반시),1kg,2400,13
10/16 09:11:36,떫은감(약시),1kg,2800,37
10/16 09:11:35,떫은감(약시),1kg,2600,7
10/16 09:11:35,떫은감(약시),1kg,1800,2
10/16 09:11:33,떫은감(반시),1kg,2700,20
10/16 09:11:32,떫은감(약시),1kg,2000,7
10/16 09:11:31,떫은감(반시),1kg,2700,17
10/16 09:11:30,떫은감(반시),1kg,410,3
10/16 09:11:29,떫은감(약시),1kg,2600,11
10/16 09:11:27,떫은감(반시),1kg,2500,5
10/16 09:11:27,떫은감(약시),1kg,3200,36
10/16 09:11:26,떫은감(약시),1kg,2700,8
10/16 09:11:22,떫은감(대봉시),1kg,733,2
10/16 09:11:22,떫은감(반시),1kg,510,1
10/16 09:11:19,떫은감(반시),1kg,2400,1
10/16 09:11:16,떫은감(반시),1kg,2500,11
10/16 09:11:15,떫은감(약시),1kg,2200,5
10/16 09:11:14,떫은감(반시),1kg,910,3
10/16 09:11:13,떫은감(반시),1kg,2700,19
10/16 09:11:13,떫은감(약시),1kg,2900,3
10/16 09:11:12,떫은감(약시),1kg,2200,9
10/16 09:11:11,떫은감(대봉시),1kg,1733,24
10/16 09:11:10,떫은감(반시),1kg,2800,27
10/16 09:11:09,떫은감(약시),1kg,2800,55
10/16 09:11:07,떫은감(반시),1kg,2000,6
10/16 09:11:07,떫은감(반시),1kg,1150,4
10/16 09:11:06,떫은감(약시),1kg,3200,15
10/16 09:11:04,떫은감(반시),1kg,2300,10
10/16 09:11:02,떫은감(반시),1kg,2500,26
10/16 09:11:02,떫은감(약시),1kg,1600,5
10/16 09:11:01,떫은감(반시),1kg,1050,1
10/16 09:11:01,떫은감(약시),1kg,3800,33
10/16 09:11:01,떫은감(약시),1kg,1800,6
10/16 09:10:59,떫은감(반시),1kg,2600,18
10/16 09:10:58,떫은감(약시),1kg,4200,6
10/16 09:10:58,떫은감(약시),1kg,1800,5
10/16 09:10:56,떫은감(약시),1kg,1800,4
10/16 09:10:54,떫은감(반시),1kg,2300,9
10/16 09:10:54,떫은감(약시),1kg,2800,52
10/16 09:10:53,떫은감(약시),1kg,1800,3
10/16 09:10:51,떫은감(반시),1kg,3000,2
10/16 09:10:51,떫은감(약시),1kg,3200,57
10/16 09:10:50,떫은감(약시),1kg,2300,14
10/16 09:10:48,떫은감(약시),1kg,2400,16
10/16 09:10:47,떫은감(약시),1kg,3400,55
10/16 09:10:47,떫은감(약시),1kg,2800,36
10/16 09:10:46,떫은감(반시),1kg,2100,18
10/16 09:10:45,떫은감(약시),1kg,3400,56
10/16 09:10:45,떫은감(약시),1kg,3000,30
10/16 09:10:43,떫은감(약시),1kg,2700,19
10/16 09:10:43,떫은감(약시),1kg,3400,56
10/16 09:10:42,떫은감(반시),1kg,2400,74
10/16 09:10:42,떫은감(약시),1kg,3100,8
10/16 09:10:39,떫은감(반시),1kg,2400,2
10/16 09:10:39,떫은감(약시),1kg,2200,10
10/16 09:10:36,떫은감(반시),1kg,2600,13
10/16 09:10:36,떫은감(약시),1kg,2400,13
10/16 09:10:34,떫은감(반시),1kg,2800,4
10/16 09:10:33,떫은감(약시),1kg,2400,10
10/16 09:10:32,떫은감(약시),1kg,2400,4
10/16 09:10:30,떫은감(반시),1kg,2000,2
10/16 09:10:30,떫은감(약시),1kg,1500,2
10/16 09:10:28,떫은감(반시),1kg,1850,8
10/16 09:10:27,떫은감(반시),1kg,2300,10
10/16 09:10:27,떫은감(약시),1kg,2600,8
10/16 09:10:27,떫은감(약시),1kg,2000,18
10/16 09:10:25,떫은감(반시),1kg,1800,11
10/16 09:10:24,떫은감(약시),1kg,2600,25
10/16 09:10:23,떫은감(반시),1kg,2600,7
10/16 09:10:22,떫은감(약시),1kg,2400,23
10/16 09:10:22,떫은감(약시),1kg,2800,26
10/16 09:10:20,떫은감(반시),1kg,1450,4
10/16 09:10:20,떫은감(약시),1kg,2600,8
10/16 09:10:20,떫은감(약시),1kg,3000,6
10/16 09:10:19,떫은감(반시),1kg,2700,4
10/16 09:10:18,떫은감(대봉시),1kg,1300,1
10/16 09:10:17,떫은감(반시),1kg,1450,3
10/16 09:10:17,떫은감(약시),1kg,2800,7
10/16 09:10:16,떫은감(대봉시),1kg,1400,11
10/16 09:10:16,떫은감(반시),1kg,2400,1
10/16 09:10:15,떫은감(반시),1kg,1450,3
10/16 09:10:14,떫은감(약시),1kg,2800,16
10/16 09:10:12,떫은감(약시),1kg,2800,9
10/16 09:10:11,떫은감(대봉시),1kg,1400,6
10/16 09:10:11,떫은감(반시),1kg,1600,1
10/16 09:10:10,떫은감(약시),1kg,2800,2
10/16 09:10:08,떫은감(대봉시),1kg,1400,8
10/16 09:10:08,떫은감(반시),1kg,1900,3
10/16 09:10:08,떫은감(약시),1kg,1600,3
10/16 09:10:07,떫은감(반시),1kg,1850,10
10/16 09:10:05,떫은감(반시),1kg,2100,8
10/16 09:10:05,떫은감(약시),1kg,2200,34
10/16 09:10:05,떫은감(약시),1kg,2600,32
10/16 09:10:04,떫은감(반시),1kg,2300,7
10/16 09:10:04,떫은감(약시),1kg,2800,26
10/16 09:10:02,떫은감(반시),1kg,2100,14
10/16 09:10:02,떫은감(약시),1kg,2800,30
10/16 09:10:01,떫은감(반시),1kg,2300,4
10/16 09:10:01,떫은감(약시),1kg,2400,25
10/16 09:10:01,떫은감(약시),1kg,2800,66
10/16 09:09:59,떫은감(약시),1kg,2600,17
10/16 09:09:59,떫은감(약시),1kg,2800,10
10/16 09:09:58,떫은감(약시),1kg,3000,56
10/16 09:09:57,떫은감(반시),1kg,1800,5
10/16 09:09:57,떫은감(약시),1kg,2800,6
10/16 09:09:54,떫은감(반시),1kg,2100,18
10/16 09:09:53,떫은감(약시),1kg,3400,11
10/16 09:09:51,떫은감(반시),1kg,2100,12
10/16 09:09:51,떫은감(약시),1kg,1600,6
10/16 09:09:49,떫은감(약시),1kg,1800,9
10/16 09:09:48,떫은감(반시),1kg,1450,6
10/16 09:09:47,떫은감(약시),1kg,2000,10
10/16 09:09:45,떫은감(약시),1kg,2000,3
10/16 09:09:44,떫은감(반시),1kg,1650,12
10/16 09:09:43,떫은감(약시),1kg,2400,3
10/16 09:09:42,떫은감(약시),1kg,2600,11
10/16 09:09:41,떫은감(반시),1kg,1700,5
10/16 09:09:40,떫은감(약시),1kg,2400,5
10/16 09:09:40,떫은감(약시),1kg,2400,6
10/16 09:09:40,떫은감(약시),1kg,2800,43
10/16 09:09:38,떫은감(약시),1kg,3200,40
10/16 09:09:37,떫은감(약시),1kg,2400,9
10/16 09:09:36,떫은감(반시),1kg,1500,2
10/16 09:09:36,떫은감(약시),1kg,3600,39
10/16 09:09:35,떫은감(약시),1kg,1600,3
10/16 09:09:33,떫은감(반시),1kg,1900,4
10/16 09:09:33,떫은감(약시),1kg,1800,14
10/16 09:09:33,떫은감(약시),1kg,1800,7
10/16 09:09:31,떫은감(약시),1kg,2000,8
10/16 09:09:31,떫은감(약시),1kg,1800,7
10/16 09:09:30,떫은감(반시),1kg,2000,6
10/16 09:09:30,떫은감(약시),1kg,2000,23
10/16 09:09:29,떫은감(약시),1kg,1800,12
10/16 09:09:28,떫은감(약시),1kg,2400,28
10/16 09:09:27,떫은감(반시),1kg,2100,4
10/16 09:09:27,떫은감(약시),1kg,1800,16
10/16 09:09:25,떫은감(약시),1kg,2600,22
10/16 09:09:25,떫은감(약시),1kg,2400,3
10/16 09:09:22,떫은감(반시),1kg,800,2
10/16 09:09:22,떫은감(약시),1kg,2600,15
10/16 09:09:22,떫은감(약시),1kg,1600,6
10/16 09:09:20,떫은감(약시),1kg,1800,17
10/16 09:09:19,떫은감(약시),1kg,2600,8
10/16 09:09:18,떫은감(약시),1kg,2000,7
10/16 09:09:17,떫은감(반시),1kg,1100,8
10/16 09:09:15,떫은감(약시),1kg,2200,5
10/16 09:09:14,떫은감(반시),1kg,1300,5
10/16 09:09:12,떫은감(대봉시),1kg,1100,3
10/16 09:09:12,떫은감(반시),1kg,2400,7
10/16 09:09:11,떫은감(약시),1kg,1400,3
10/16 09:09:11,떫은감(약시),1kg,2400,2
10/16 09:09:09,떫은감(반시),1kg,1600,3
10/16 09:09:08,떫은감(반시),1kg,2600,30
10/16 09:09:08,떫은감(약시),1kg,2800,8
10/16 09:09:07,떫은감(약시),1kg,1600,3
10/16 09:09:06,떫은감(약시),1kg,2400,37
10/16 09:09:05,떫은감(반시),1kg,2600,11
10/16 09:09:05,떫은감(반시),1kg,1700,2
10/16 09:09:03,떫은감(대봉시),1kg,2250,6
10/16 09:09:03,떫은감(약시),1kg,2200,4
10/16 09:09:03,떫은감(약시),1kg,2700,24
10/16 09:09:02,떫은감(약시),1kg,3400,2
10/16 09:08:59,떫은감(반시),1kg,2000,3
10/16 09:08:59,떫은감(약시),1kg,2800,4
10/16 09:08:57,떫은감(약시),1kg,2200,11
10/16 09:08:56,떫은감(반시),1kg,2400,12
10/16 09:08:56,떫은감(약시),1kg,2800,2
10/16 09:08:54,떫은감(약시),1kg,2600,40
10/16 09:08:53,떫은감(반시),1kg,2900,11
10/16 09:08:51,떫은감(반시),1kg,2000,18
10/16 09:08:51,떫은감(약시),1kg,2600,11
10/16 09:08:51,떫은감(약시),1kg,1600,11
10/16 09:08:50,떫은감(반시),1kg,2900,30
10/16 09:08:48,떫은감(반시),1kg,3300,17
10/16 09:08:48,떫은감(약시),1kg,1800,19
10/16 09:08:48,떫은감(약시),1kg,2600,9
10/16 09:08:48,떫은감(약시),1kg,2000,14
10/16 09:08:47,떫은감(반시),1kg,2300,15
10/16 09:08:45,떫은감(약시),1kg,2200,2
10/16 09:08:45,떫은감(약시),1kg,2500,17
10/16 09:08:44,떫은감(반시),1kg,2500,15
10/16 09:08:44,떫은감(반시),1kg,2500,4
10/16 09:08:43,떫은감(약시),1kg,2800,36
10/16 09:08:42,떫은감(약시),1kg,2200,14
10/16 09:08:41,떫은감(반시),1kg,3100,26
