경매시간,품목(품종),규격(전체),경락가,거래량
02/16 07:27:44,쪽파(깐쪽파),1kg,4450,1
02/16 07:27:44,쪽파(깐쪽파),1kg,3900,1
02/16 07:27:44,쪽파(깐쪽파),1kg,4200,1
02/16 07:27:44,쪽파(깐쪽파),1kg,4000,2
02/16 07:27:44,쪽파(깐쪽파),1kg,4500,1
02/16 07:27:44,쪽파(깐쪽파),1kg,4300,1
02/16 07:27:43,쪽파(깐쪽파),1kg,3900,2
02/16 07:27:43,쪽파(깐쪽파),1kg,5000,3
02/16 07:27:43,쪽파(깐쪽파),1kg,4500,1
02/16 07:27:43,쪽파(깐쪽파),1kg,3600,2
02/16 07:27:43,쪽파(깐쪽파),1kg,4800,1
02/16 07:27:43,쪽파(깐쪽파),1kg,3880,5
02/16 07:27:43,쪽파(깐쪽파),1kg,4100,1
02/16 07:27:42,쪽파(쪽파(일반)),1kg,4100,11
02/16 07:27:42,쪽파(쪽파(일반)),1kg,4190,10
02/16 07:27:42,쪽파(쪽파(일반)),1kg,4000,11
02/16 07:27:42,쪽파(쪽파(일반)),1kg,3160,8
02/16 07:27:42,쪽파(쪽파(일반)),1kg,3260,8
02/16 07:07:05,쪽파(깐쪽파),1kg,4100,20
02/16 06:32:32,쪽파(깐쪽파),1kg,3900,30
02/16 06:31:09,쪽파(깐쪽파),1kg,3900,10
02/16 06:31:03,쪽파(깐쪽파),1kg,3800,20
02/16 06:29:41,쪽파(쪽파(일반)),1kg,2200,40
02/16 06:29:11,쪽파(깐쪽파),1kg,4200,10
02/16 06:29:07,쪽파(깐쪽파),1kg,4300,20
02/16 06:29:04,쪽파(깐쪽파),1kg,4300,20
02/16 06:28:59,쪽파(깐쪽파),1kg,4200,20
02/16 06:28:53,쪽파(깐쪽파),1kg,4000,20
02/16 06:28:49,쪽파(깐쪽파),1kg,4200,20
02/16 06:28:44,쪽파(깐쪽파),1kg,4200,20
02/16 06:28:38,쪽파(깐쪽파),1kg,4300,20
02/16 06:28:33,쪽파(깐쪽파),1kg,3700,20
02/16 06:28:27,쪽파(깐쪽파),1kg,4200,20
02/16 06:28:18,쪽파(깐쪽파),1kg,3900,30
02/16 06:27:28,쪽파(깐쪽파),1kg,400,1
02/16 06:27:28,쪽파(깐쪽파),1kg,4000,17
02/16 06:22:01,쪽파(깐쪽파),1kg,5000,50
02/16 06:21:58,쪽파(깐쪽파),1kg,5000,50
02/16 06:21:44,쪽파(깐쪽파),1kg,5600,60
02/16 06:21:15,쪽파(깐쪽파),1kg,3000,40
02/16 06:17:29,쪽파(깐쪽파),1kg,7100,10
02/16 06:17:17,쪽파(깐쪽파),1kg,7500,10
02/16 06:17:17,쪽파(깐쪽파),1kg,7000,10
02/16 06:17:04,쪽파(깐쪽파),1kg,6500,8
02/16 06:13:40,쪽파(깐쪽파),1kg,4200,80
02/16 06:13:40,쪽파(깐쪽파),1kg,4200,80
02/16 06:13:40,쪽파(깐쪽파),1kg,4200,80
02/16 06:13:24,쪽파(깐쪽파),1kg,5000,50
02/16 06:13:24,쪽파(깐쪽파),1kg,5000,50
02/16 06:13:24,쪽파(깐쪽파),1kg,5000,50
02/16 06:10:59,쪽파(깐쪽파),1kg,4600,10
02/16 06:08:28,쪽파(깐쪽파),1kg,5500,10
02/16 06:01:49,쪽파(깐쪽파),1kg,1200,5
02/16 05:56:34,쪽파(깐쪽파),1kg,4700,18
02/16 05:56:29,쪽파(쪽파(일반)),1kg,1700,20
02/16 05:53:42,쪽파(깐쪽파),1kg,4900,27
02/16 05:53:06,쪽파(깐쪽파),1kg,4600,30
02/16 05:52:11,쪽파(깐쪽파),1kg,4500,21
02/16 05:46:09,쪽파(깐쪽파),1kg,1750,60
02/16 05:46:01,쪽파(깐쪽파),1kg,2500,30
02/16 05:45:55,쪽파(깐쪽파),1kg,1500,22
02/16 05:39:49,쪽파(깐쪽파),1kg,7200,10
02/16 05:39:41,쪽파(깐쪽파),1kg,2200,10
02/16 05:38:21,쪽파(쪽파(일반)),1kg,2638,1
02/16 05:34:35,쪽파(깐쪽파),1kg,4000,20
02/16 05:34:23,쪽파(깐쪽파),1kg,1500,7
02/16 05:34:14,쪽파(깐쪽파),1kg,3000,10
02/16 05:34:06,쪽파(깐쪽파),1kg,3000,15
02/16 05:33:59,쪽파(깐쪽파),1kg,4692,5
02/16 05:33:58,쪽파(깐쪽파),1kg,3300,40
02/16 05:33:41,쪽파(깐쪽파),1kg,3000,15
02/16 05:33:24,쪽파(깐쪽파),1kg,2700,35
02/16 05:33:16,쪽파(깐쪽파),1kg,2800,32
02/16 05:33:07,쪽파(깐쪽파),1kg,3500,5
02/16 05:32:38,쪽파(깐쪽파),1kg,4100,2
02/16 05:32:38,쪽파(깐쪽파),1kg,4500,1
02/16 05:27:25,쪽파(깐쪽파),1kg,4700,24
02/16 05:27:00,쪽파(깐쪽파),1kg,6200,24
02/16 05:26:31,쪽파(깐쪽파),1kg,4000,30
02/16 05:26:12,쪽파(깐쪽파),1kg,4615,30
02/16 05:26:05,쪽파(깐쪽파),1kg,4615,30
02/16 05:25:54,쪽파(깐쪽파),1kg,4615,27
02/16 05:25:36,쪽파(깐쪽파),1kg,5500,20
02/16 05:25:20,쪽파(쪽파(일반)),1kg,4800,59
02/16 05:25:04,쪽파(쪽파(일반)),1kg,2220,50
02/16 05:24:56,쪽파(쪽파(일반)),1kg,2200,50
02/16 05:24:44,쪽파(쪽파(일반)),1kg,2300,50
02/16 05:24:31,쪽파(깐쪽파),1kg,4200,10
02/16 05:24:25,쪽파(깐쪽파),1kg,4000,2
02/16 05:24:14,쪽파(깐쪽파),1kg,4300,3
02/16 05:24:08,쪽파(깐쪽파),1kg,3300,20
02/16 05:24:04,쪽파(깐쪽파),1kg,4000,3
02/16 05:24:02,쪽파(깐쪽파),1kg,3800,10
02/16 05:23:55,쪽파(깐쪽파),1kg,4300,1
02/16 05:23:55,쪽파(깐쪽파),1kg,4300,10
02/16 05:23:51,쪽파(깐쪽파),1kg,4000,20
02/16 05:23:48,쪽파(깐쪽파),1kg,5100,4
02/16 05:23:45,쪽파(깐쪽파),1kg,5000,20
02/16 05:23:41,쪽파(깐쪽파),1kg,5500,10
02/16 05:23:37,쪽파(깐쪽파),1kg,2000,30
02/16 05:23:37,쪽파(깐쪽파),1kg,2000,30
02/16 05:23:37,쪽파(깐쪽파),1kg,2000,30
02/16 05:23:35,쪽파(깐쪽파),1kg,4400,5
02/16 05:23:34,쪽파(깐쪽파),1kg,7500,24
02/16 05:23:29,쪽파(깐쪽파),1kg,8000,20
02/16 05:23:26,쪽파(깐쪽파),1kg,4300,2
02/16 05:23:17,쪽파(깐쪽파),1kg,4000,2
02/16 05:23:08,쪽파(깐쪽파),1kg,3800,1
02/16 05:23:06,쪽파(깐쪽파),1kg,4500,30
02/16 05:23:03,쪽파(깐쪽파),1kg,4500,30
02/16 05:22:45,쪽파(깐쪽파),1kg,4100,37
02/16 05:22:41,쪽파(깐쪽파),1kg,4000,30
02/16 05:22:37,쪽파(깐쪽파),1kg,4000,30
02/16 05:22:31,쪽파(깐쪽파),1kg,4200,40
02/16 05:22:27,쪽파(깐쪽파),1kg,4100,40
02/16 05:22:23,쪽파(깐쪽파),1kg,3900,30
02/16 05:22:23,쪽파(깐쪽파),1kg,2300,30
02/16 05:22:23,쪽파(깐쪽파),1kg,2300,30
02/16 05:22:23,쪽파(깐쪽파),1kg,2300,30
02/16 05:22:23,쪽파(쪽파(일반)),1kg,1538,100
02/16 05:22:16,쪽파(깐쪽파),1kg,4600,30
02/16 05:22:12,쪽파(깐쪽파),1kg,4500,20
02/16 05:22:08,쪽파(깐쪽파),1kg,4100,50
02/16 05:22:03,쪽파(깐쪽파),1kg,4300,30
02/16 05:22:01,쪽파(깐쪽파),1kg,3800,40
02/16 05:22:01,쪽파(깐쪽파),1kg,3800,40
02/16 05:22:01,쪽파(깐쪽파),1kg,3800,40
02/16 05:21:58,쪽파(깐쪽파),1kg,4100,40
02/16 05:21:56,쪽파(깐쪽파),1kg,3000,40
02/16 05:21:56,쪽파(깐쪽파),1kg,3000,40
02/16 05:21:56,쪽파(깐쪽파),1kg,3000,40
02/16 05:21:53,쪽파(깐쪽파),1kg,4100,20
02/16 05:21:51,쪽파(깐쪽파),1kg,3600,30
02/16 05:21:48,쪽파(깐쪽파),1kg,4000,20
02/16 05:21:46,쪽파(깐쪽파),1kg,3300,20
02/16 05:21:46,쪽파(깐쪽파),1kg,3300,20
02/16 05:21:46,쪽파(깐쪽파),1kg,3300,20
02/16 05:21:43,쪽파(깐쪽파),1kg,4000,30
02/16 05:21:33,쪽파(깐쪽파),1kg,4200,40
02/16 05:21:29,쪽파(깐쪽파),1kg,3800,20
02/16 05:21:29,쪽파(깐쪽파),1kg,3800,20
02/16 05:21:29,쪽파(깐쪽파),1kg,3800,20
02/16 05:21:28,쪽파(깐쪽파),1kg,4600,40
02/16 05:21:24,쪽파(깐쪽파),1kg,2800,10
02/16 05:21:24,쪽파(깐쪽파),1kg,2800,10
02/16 05:21:24,쪽파(깐쪽파),1kg,2800,10
02/16 05:21:23,쪽파(깐쪽파),1kg,4500,20
02/16 05:21:19,쪽파(깐쪽파),1kg,2000,30
02/16 05:21:19,쪽파(깐쪽파),1kg,2000,30
02/16 05:21:19,쪽파(깐쪽파),1kg,2000,30
02/16 05:21:18,쪽파(깐쪽파),1kg,4500,20
02/16 05:21:14,쪽파(깐쪽파),1kg,3000,20
02/16 05:21:14,쪽파(깐쪽파),1kg,4300,10
02/16 05:21:09,쪽파(깐쪽파),1kg,4800,20
02/16 05:21:07,쪽파(깐쪽파),1kg,3000,10
02/16 05:21:07,쪽파(깐쪽파),1kg,3000,10
02/16 05:21:07,쪽파(깐쪽파),1kg,3000,10
02/16 05:21:04,쪽파(깐쪽파),1kg,4100,30
02/16 05:21:03,쪽파(깐쪽파),1kg,4000,30
02/16 05:20:59,쪽파(깐쪽파),1kg,3000,20
02/16 05:20:59,쪽파(깐쪽파),1kg,3000,20
02/16 05:20:59,쪽파(깐쪽파),1kg,3000,20
02/16 05:20:58,쪽파(깐쪽파),1kg,4300,10
02/16 05:20:55,쪽파(깐쪽파),1kg,3500,20
02/16 05:20:53,쪽파(깐쪽파),1kg,5500,10
02/16 05:20:53,쪽파(깐쪽파),1kg,2800,20
02/16 05:20:53,쪽파(깐쪽파),1kg,2800,20
02/16 05:20:53,쪽파(깐쪽파),1kg,2800,20
02/16 05:20:49,쪽파(깐쪽파),1kg,4500,40
02/16 05:20:47,쪽파(깐쪽파),1kg,2000,20
02/16 05:20:47,쪽파(깐쪽파),1kg,2000,20
02/16 05:20:47,쪽파(깐쪽파),1kg,2000,20
02/16 05:20:45,쪽파(깐쪽파),1kg,4300,10
02/16 05:20:39,쪽파(깐쪽파),1kg,4600,10
02/16 05:20:35,쪽파(깐쪽파),1kg,4100,20
02/16 05:20:30,쪽파(깐쪽파),1kg,4900,20
02/16 05:20:27,쪽파(깐쪽파),1kg,2400,10
02/16 05:20:27,쪽파(깐쪽파),1kg,2400,10
02/16 05:20:27,쪽파(깐쪽파),1kg,2400,10
02/16 05:20:26,쪽파(깐쪽파),1kg,5300,40
02/16 05:20:21,쪽파(깐쪽파),1kg,4500,70
02/16 05:20:16,쪽파(깐쪽파),1kg,2600,20
02/16 05:20:16,쪽파(깐쪽파),1kg,2600,20
02/16 05:20:16,쪽파(깐쪽파),1kg,2600,20
02/16 05:20:05,쪽파(깐쪽파),1kg,3300,20
02/16 05:20:05,쪽파(깐쪽파),1kg,3300,20
02/16 05:20:05,쪽파(깐쪽파),1kg,3300,20
02/16 05:19:49,쪽파(쪽파(일반)),1kg,1500,30
02/16 05:19:36,쪽파(깐쪽파),1kg,2500,30
02/16 05:19:36,쪽파(깐쪽파),1kg,2500,30
02/16 05:19:36,쪽파(깐쪽파),1kg,2500,30
02/16 05:19:05,쪽파(깐쪽파),1kg,3800,20
02/16 05:18:58,쪽파(깐쪽파),1kg,4300,20
02/16 05:18:38,쪽파(깐쪽파),1kg,4300,30
02/16 05:17:50,쪽파(깐쪽파),1kg,4600,10
02/16 05:17:46,쪽파(깐쪽파),1kg,4800,10
02/16 05:17:42,쪽파(깐쪽파),1kg,4300,20
02/16 05:17:37,쪽파(깐쪽파),1kg,4800,10
02/16 05:17:33,쪽파(깐쪽파),1kg,4800,20
02/16 05:17:29,쪽파(깐쪽파),1kg,4300,10
02/16 05:17:25,쪽파(깐쪽파),1kg,4300,10
02/16 05:17:21,쪽파(깐쪽파),1kg,4300,20
02/16 05:17:18,쪽파(쪽파(일반)),1kg,6100,20
02/16 05:17:15,쪽파(깐쪽파),1kg,4800,20
02/16 05:17:00,쪽파(깐쪽파),1kg,4100,50
02/16 05:16:59,쪽파(깐쪽파),1kg,4700,20
02/16 05:16:55,쪽파(깐쪽파),1kg,4500,10
02/16 05:16:51,쪽파(깐쪽파),1kg,4500,20
02/16 05:16:45,쪽파(깐쪽파),1kg,4300,70
02/16 05:16:39,쪽파(깐쪽파),1kg,4800,80
02/16 05:16:35,쪽파(깐쪽파),1kg,4500,10
02/16 05:16:32,쪽파(깐쪽파),1kg,2800,10
02/16 05:16:32,쪽파(깐쪽파),1kg,2800,10
02/16 05:16:32,쪽파(깐쪽파),1kg,2800,10
02/16 05:16:31,쪽파(깐쪽파),1kg,4500,10
02/16 05:16:27,쪽파(깐쪽파),1kg,4300,10
02/16 05:16:24,쪽파(깐쪽파),1kg,2600,20
02/16 05:16:24,쪽파(깐쪽파),1kg,2600,20
02/16 05:16:24,쪽파(깐쪽파),1kg,2600,20
02/16 05:16:22,쪽파(깐쪽파),1kg,4800,30
02/16 05:16:17,쪽파(깐쪽파),1kg,4300,20
02/16 05:16:03,쪽파(깐쪽파),1kg,3100,20
02/16 05:16:03,쪽파(깐쪽파),1kg,3100,20
02/16 05:16:03,쪽파(깐쪽파),1kg,3100,20
02/16 05:15:57,쪽파(깐쪽파),1kg,2800,20
02/16 05:15:57,쪽파(깐쪽파),1kg,2800,20
02/16 05:15:57,쪽파(깐쪽파),1kg,2800,20
02/16 05:14:53,쪽파(깐쪽파),1kg,3500,30
02/16 05:14:53,쪽파(깐쪽파),1kg,3500,30
02/16 05:14:53,쪽파(깐쪽파),1kg,3500,30
02/16 05:13:54,쪽파(깐쪽파),1kg,4000,10
02/16 05:13:43,쪽파(깐쪽파),1kg,1000,22
02/16 05:12:55,쪽파(쪽파(일반)),1kg,1650,24
02/16 05:11:46,쪽파(깐쪽파),1kg,3900,20
02/16 05:09:35,쪽파(깐쪽파),1kg,3500,10
02/16 05:09:18,쪽파(깐쪽파),1kg,3800,30
02/16 05:09:11,쪽파(깐쪽파),1kg,3800,20
02/16 05:09:00,쪽파(깐쪽파),1kg,4000,10
02/16 05:07:36,쪽파(쪽파(일반)),1kg,1700,75
02/16 05:06:53,쪽파(깐쪽파),1kg,4300,10
02/16 05:06:44,쪽파(깐쪽파),1kg,4100,20
02/16 05:06:38,쪽파(깐쪽파),1kg,3200,10
02/16 05:06:28,쪽파(쪽파(일반)),1kg,1928,100
02/16 05:06:18,쪽파(깐쪽파),1kg,4500,10
02/16 05:06:11,쪽파(깐쪽파),1kg,4800,10
02/16 05:05:58,쪽파(깐쪽파),1kg,4200,20
02/16 05:05:58,쪽파(쪽파(일반)),1kg,1928,100
02/16 05:05:52,쪽파(쪽파(일반)),1kg,2000,100
02/16 05:05:43,쪽파(쪽파(일반)),1kg,2142,100
02/16 05:05:41,쪽파(깐쪽파),1kg,4000,10
02/16 05:05:29,쪽파(깐쪽파),1kg,3800,10
02/16 05:04:58,쪽파(깐쪽파),1kg,4400,10
02/16 05:04:47,쪽파(깐쪽파),1kg,4800,20
02/16 05:04:39,쪽파(쪽파(일반)),1kg,1428,100
02/16 05:04:35,쪽파(깐쪽파),1kg,4600,10
02/16 05:04:22,쪽파(깐쪽파),1kg,4600,20
02/16 05:04:03,쪽파(깐쪽파),1kg,4800,10
02/16 05:03:43,쪽파(깐쪽파),1kg,4200,20
02/16 05:02:10,쪽파(쪽파(일반)),1kg,2100,55
02/16 05:00:32,쪽파(깐쪽파),1kg,5700,10
02/16 05:00:28,쪽파(깐쪽파),1kg,6800,20
02/16 05:00:25,쪽파(깐쪽파),1kg,5300,30
02/16 04:59:37,쪽파(쪽파(일반)),1kg,2550,20
02/16 04:59:35,쪽파(쪽파(일반)),1kg,2550,5
02/16 04:59:11,쪽파(깐쪽파),1kg,4600,33
02/16 04:59:11,쪽파(깐쪽파),1kg,4600,33
02/16 04:59:11,쪽파(깐쪽파),1kg,4600,33
02/16 04:58:39,쪽파(쪽파),1kg,2300,140
02/16 04:58:39,쪽파(쪽파(일반)),1kg,2300,140
02/16 04:58:39,쪽파(쪽파(일반)),1kg,2300,140
02/16 04:53:05,쪽파(쪽파(일반)),1kg,1200,26
02/16 04:52:44,쪽파(쪽파(일반)),1kg,1625,28
02/16 04:52:34,쪽파(쪽파(일반)),1kg,2125,60
02/16 04:52:28,쪽파(쪽파(일반)),1kg,2050,48
02/16 04:52:18,쪽파(쪽파(일반)),1kg,1900,20
02/16 04:52:13,쪽파(쪽파(일반)),1kg,2625,20
02/16 04:52:05,쪽파(쪽파(일반)),1kg,2550,105
02/16 04:46:18,쪽파(깐쪽파),1kg,5720,10
02/16 04:46:10,쪽파(깐쪽파),1kg,6100,20
02/16 04:46:02,쪽파(깐쪽파),1kg,5440,10
02/16 04:45:54,쪽파(깐쪽파),1kg,5330,10
02/16 04:45:45,쪽파(깐쪽파),1kg,5300,10
02/16 04:45:38,쪽파(깐쪽파),1kg,4800,10
02/16 04:45:30,쪽파(깐쪽파),1kg,4730,10
02/16 04:45:23,쪽파(깐쪽파),1kg,4730,10
02/16 04:45:14,쪽파(깐쪽파),1kg,4560,10
