경매시간,품목(품종),규격(전체),경락가,거래량
06/15 10:37:30,쪽파(깐쪽파),1kg,4000,10
06/15 10:37:26,쪽파(쪽파(일반)),1kg,1566,100
06/15 10:37:24,쪽파(쪽파(일반)),1kg,1533,100
06/15 10:37:22,쪽파(깐쪽파),1kg,8000,12
06/15 10:37:22,쪽파(깐쪽파),1kg,9300,13
06/15 10:37:20,쪽파(쪽파(일반)),1kg,1466,100
06/15 10:37:09,쪽파(깐쪽파),1kg,8800,12
06/15 10:37:08,쪽파(깐쪽파),1kg,13900,4
06/15 10:37:03,쪽파(깐쪽파),1kg,4200,11
06/15 10:36:58,쪽파(깐쪽파),1kg,4000,12
06/15 10:36:55,쪽파(깐쪽파),1kg,10600,10
06/15 10:36:55,쪽파(깐쪽파),1kg,12000,13
06/15 10:36:52,쪽파(깐쪽파),1kg,14500,5
06/15 10:36:48,쪽파(깐쪽파),1kg,13900,5
06/15 10:36:44,쪽파(깐쪽파),1kg,9300,10
06/15 10:36:38,쪽파(깐쪽파),1kg,8800,11
06/15 10:36:35,쪽파(깐쪽파),1kg,4700,10
06/15 10:36:35,쪽파(깐쪽파),1kg,11500,10
06/15 10:36:35,쪽파(깐쪽파),1kg,9700,7
06/15 10:36:35,쪽파(깐쪽파),1kg,4500,10
06/15 10:36:19,쪽파(깐쪽파),1kg,15300,8
06/15 10:36:15,쪽파(깐쪽파),1kg,4300,10
06/15 10:36:15,쪽파(깐쪽파),1kg,11500,1
06/15 10:36:12,쪽파(깐쪽파),1kg,14800,8
06/15 10:36:12,쪽파(깐쪽파),1kg,11600,13
06/15 10:36:09,쪽파(깐쪽파),1kg,10600,10
06/15 10:36:01,쪽파(깐쪽파),1kg,10166,2
06/15 10:36:01,쪽파(깐쪽파),1kg,13600,13
06/15 10:35:57,쪽파(깐쪽파),1kg,12000,10
06/15 10:35:49,쪽파(깐쪽파),1kg,4600,20
06/15 10:35:46,쪽파(깐쪽파),1kg,10200,5
06/15 10:35:42,쪽파(깐쪽파),1kg,3000,9
06/15 10:35:38,쪽파(깐쪽파),1kg,8800,13
06/15 10:35:37,쪽파(깐쪽파),1kg,11000,13
06/15 10:35:35,쪽파(깐쪽파),1kg,11600,12
06/15 10:35:35,쪽파(깐쪽파),1kg,6181,1
06/15 10:35:35,쪽파(깐쪽파),1kg,6200,5
06/15 10:35:28,쪽파(깐쪽파),1kg,9500,1
06/15 10:35:24,쪽파(깐쪽파),1kg,4750,2
06/15 10:35:15,쪽파(깐쪽파),1kg,3833,1
06/15 10:35:15,쪽파(깐쪽파),1kg,3900,2
06/15 10:35:12,쪽파(깐쪽파),1kg,4800,8
06/15 10:35:10,쪽파(깐쪽파),1kg,9500,5
06/15 10:35:00,쪽파(깐쪽파),1kg,4900,10
06/15 10:34:55,쪽파(깐쪽파),1kg,10900,12
06/15 10:34:55,쪽파(깐쪽파),1kg,7700,6
06/15 10:34:55,쪽파(깐쪽파),1kg,11000,11
06/15 10:34:54,쪽파(깐쪽파),1kg,5100,10
06/15 10:34:51,쪽파(깐쪽파),1kg,6200,3
06/15 10:34:42,쪽파(깐쪽파),1kg,4900,6
06/15 10:34:41,쪽파(깐쪽파),1kg,12444,1
06/15 10:34:35,쪽파(깐쪽파),1kg,3000,2
06/15 10:34:35,쪽파(깐쪽파),1kg,6000,10
06/15 10:34:35,쪽파(깐쪽파),1kg,6200,10
06/15 10:34:32,쪽파(깐쪽파),1kg,4166,1
06/15 10:34:25,쪽파(깐쪽파),1kg,4200,1
06/15 10:34:23,쪽파(깐쪽파),1kg,12500,10
06/15 10:34:14,쪽파(깐쪽파),1kg,12600,8
06/15 10:34:11,쪽파(깐쪽파),1kg,5500,13
06/15 10:34:08,쪽파(깐쪽파),1kg,12000,7
06/15 10:33:59,쪽파(깐쪽파),1kg,10500,7
06/15 10:33:55,쪽파(깐쪽파),1kg,1600,10
06/15 10:33:55,쪽파(깐쪽파),1kg,8000,15
06/15 10:33:54,쪽파(깐쪽파),1kg,5600,23
06/15 10:33:48,쪽파(깐쪽파),1kg,12500,13
06/15 10:33:40,쪽파(깐쪽파),1kg,8900,10
06/15 10:33:37,쪽파(깐쪽파),1kg,13700,10
06/15 10:33:35,쪽파(깐쪽파),1kg,5200,12
06/15 10:33:35,쪽파(깐쪽파),1kg,5000,13
06/15 10:33:32,쪽파(깐쪽파),1kg,13400,10
06/15 10:33:27,쪽파(깐쪽파),1kg,6600,1
06/15 10:33:22,쪽파(깐쪽파),1kg,8857,1
06/15 10:33:15,쪽파(깐쪽파),1kg,11800,13
06/15 10:33:15,쪽파(쪽파(일반)),1kg,2900,11
06/15 10:33:15,쪽파(쪽파(일반)),1kg,3100,11
06/15 10:33:12,쪽파(깐쪽파),1kg,8900,1
06/15 10:33:12,쪽파(깐쪽파),1kg,8076,1
06/15 10:33:03,쪽파(깐쪽파),1kg,13750,1
06/15 10:33:02,쪽파(깐쪽파),1kg,8100,18
06/15 10:32:49,쪽파(깐쪽파),1kg,11800,10
06/15 10:32:46,쪽파(깐쪽파),1kg,13800,13
06/15 10:32:38,쪽파(깐쪽파),1kg,11600,5
06/15 10:32:36,쪽파(깐쪽파),1kg,7166,1
06/15 10:32:35,쪽파(깐쪽파),1kg,9700,11
06/15 10:32:35,쪽파(깐쪽파),1kg,9692,1
06/15 10:32:30,쪽파(깐쪽파),1kg,10000,10
06/15 10:32:24,쪽파(깐쪽파),1kg,7200,7
06/15 10:32:16,쪽파(깐쪽파),1kg,14100,9
06/15 10:32:12,쪽파(깐쪽파),1kg,13700,9
06/15 10:32:02,쪽파(깐쪽파),1kg,4800,10
06/15 10:31:48,쪽파(깐쪽파),1kg,8300,12
06/15 10:13:42,쪽파(쪽파(일반)),1kg,5775,1
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,30
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,5
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,5
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,5
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,10
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,10
06/15 08:26:50,쪽파(깐쪽파),1kg,10700,10
06/15 08:26:50,쪽파(쪽파(일반)),1kg,6071,10
06/15 08:26:50,쪽파(쪽파(일반)),1kg,6071,5
06/15 08:26:50,쪽파(쪽파(일반)),1kg,6071,10
06/15 08:17:11,쪽파(쪽파(일반)),1kg,6400,1
06/15 08:17:01,쪽파(쪽파(일반)),1kg,8960,16
06/15 08:16:53,쪽파(쪽파(일반)),1kg,8440,17
06/15 08:16:46,쪽파(쪽파(일반)),1kg,8000,17
06/15 08:08:40,쪽파(쪽파(일반)),1kg,6760,20
06/15 08:08:37,쪽파(쪽파(일반)),1kg,6760,20
06/15 08:08:33,쪽파(쪽파(일반)),1kg,6840,20
06/15 08:08:29,쪽파(쪽파(일반)),1kg,6760,21
06/15 08:08:16,쪽파(쪽파(일반)),1kg,8000,20
06/15 08:08:13,쪽파(쪽파(일반)),1kg,7840,20
06/15 08:04:23,쪽파(쪽파(일반)),1kg,3400,12
06/15 08:04:13,쪽파(쪽파(일반)),1kg,8000,23
06/15 08:04:09,쪽파(쪽파(일반)),1kg,8200,22
06/15 08:04:06,쪽파(쪽파(일반)),1kg,8000,22
06/15 08:04:03,쪽파(쪽파(일반)),1kg,8000,22
06/15 08:04:00,쪽파(쪽파(일반)),1kg,8000,22
06/15 08:03:57,쪽파(쪽파(일반)),1kg,7700,22
06/15 07:59:30,쪽파(쪽파(일반)),1kg,4933,1
06/15 07:58:55,쪽파(쪽파(일반)),1kg,740,1
06/15 07:58:27,쪽파(깐쪽파),1kg,15400,2
06/15 07:57:26,쪽파(쪽파(일반)),1kg,4933,1
06/15 07:57:09,쪽파(깐쪽파),1kg,15400,2
06/15 07:57:06,쪽파(쪽파(일반)),1kg,2000,310
06/15 07:47:51,쪽파(깐쪽파),1kg,15150,10
06/15 07:44:52,쪽파(쪽파(일반)),1kg,2000,420
06/15 07:44:28,쪽파(쪽파(일반)),1kg,2000,350
06/15 07:40:14,쪽파(깐쪽파),1kg,13000,13
06/15 07:40:14,쪽파(쪽파(일반)),1kg,760,55
06/15 07:31:52,쪽파(깐쪽파),1kg,11000,3
06/15 07:31:52,쪽파(쪽파(일반)),1kg,8812,1
06/15 07:31:52,쪽파(쪽파(일반)),1kg,1000,6
06/15 07:18:11,쪽파(쪽파(일반)),1kg,840,44
06/15 07:17:28,쪽파(쪽파(일반)),1kg,2000,220
06/15 07:17:16,쪽파(쪽파(일반)),1kg,2000,450
06/15 06:02:39,쪽파(깐쪽파),1kg,4200,14
06/15 06:02:39,쪽파(깐쪽파),1kg,3800,19
06/15 05:33:53,쪽파(깐쪽파),1kg,800,5
06/15 05:27:41,쪽파(깐쪽파),1kg,2600,5
06/15 05:27:17,쪽파(깐쪽파),1kg,3200,1
06/15 05:17:00,쪽파(깐쪽파),1kg,14770,13
06/15 05:08:40,쪽파(쪽파(일반)),1kg,1950,61
06/15 04:56:55,쪽파(쪽파(일반)),1kg,2625,80
06/15 04:47:47,쪽파(깐쪽파),1kg,12500,2
06/15 04:47:47,쪽파(쪽파(일반)),1kg,5400,25
06/15 04:35:00,쪽파(쪽파(일반)),1kg,10550,1
06/15 04:31:46,쪽파(깐쪽파),1kg,12000,10
06/15 04:22:52,쪽파(깐쪽파),1kg,13000,1
06/15 03:48:39,쪽파(쪽파(일반)),1kg,3500,3
06/15 03:48:36,쪽파(쪽파(일반)),1kg,3500,4
06/15 03:28:49,쪽파(기타쪽파),1kg,10500,10
06/15 03:27:33,쪽파(기타쪽파),1kg,2000,1
06/15 03:27:20,쪽파(기타쪽파),1kg,2400,1
06/15 03:27:08,쪽파(기타쪽파),1kg,9000,25
06/15 03:26:00,쪽파(기타쪽파),1kg,5300,20
06/15 03:26:00,쪽파(기타쪽파),1kg,16000,10
06/15 03:24:29,쪽파(기타쪽파),1kg,13500,30
06/15 03:24:14,쪽파(깐쪽파),1kg,11800,60
06/15 03:15:00,쪽파(쪽파(일반)),1kg,3166,91
06/15 03:14:56,쪽파(쪽파(일반)),1kg,3055,80
06/15 03:03:02,쪽파(쪽파(일반)),1kg,2625,30
06/15 02:57:24,쪽파(깐쪽파),1kg,16275,2
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,15
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,5
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,5
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,5
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,15
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,10
06/15 02:52:29,쪽파(깐쪽파),1kg,10600,5
06/15 02:52:29,쪽파(쪽파(일반)),1kg,4200,20
06/15 02:52:29,쪽파(쪽파(일반)),1kg,4200,5
