,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
349,20230213,2.6,4.8,9.6,2.7,70.0,2.7,0.0,6.9
350,20230213,2.0,2.8,4.6,-0.7,77.6,0.0,0.1,5.3
351,20230213,1.2,6.0,11.2,2.7,76.1,1.8,0.0,8.5
352,20230213,1.1,6.9,11.4,3.1,76.9,1.4,0.1,8.3
353,20230213,1.5,5.5,8.7,2.2,71.4,0.3,0.0,6.499999999999999
354,20230214,1.5,-0.4,4.9,-5.1,67.6,6.5,0.0,10.0
355,20230214,1.2,2.4,7.3,-0.9,61.1,5.5,0.0,8.2
356,20230214,3.0,4.3,8.0,0.9,72.8,4.8,4.4,7.1
357,20230214,1.6,3.8,8.5,0.5,65.0,9.6,0.0,8.0
358,20230214,1.1,2.2,7.5,-2.0,64.6,5.5,0.0,9.5
359,20230214,2.1,1.8,5.3,-2.1,67.1,8.9,0.0,7.4
360,20230214,2.5,3.1,9.0,-1.2,68.4,9.2,0.0,10.2
361,20230214,4.0,2.4,7.8,-0.7,82.4,4.1,9.2,8.5
362,20230215,1.5,-1.2,0.0,-3.2,80.3,0.7,4.1,3.2
363,20230215,2.9,2.5,7.5,-1.7,48.3,9.8,0.0,9.2
364,20230215,1.3,2.6,6.0,0.2,62.4,0.2,0.0,5.8
365,20230215,6.0,3.7,6.8,1.5,64.1,4.1,0.0,5.3
366,20230215,1.1,2.4,8.0,-1.8,54.4,8.4,0.0,9.8
367,20230215,1.4,2.7,7.5,-2.4,61.1,5.2,0.0,9.9
368,20230215,2.6,4.4,8.1,0.1,69.1,0.2,0.0,8.0
369,20230215,1.5,0.3,3.4,-1.8,63.6,0.7,0.0,5.2
370,20230215,4.1,3.8,6.9,2.2,65.3,3.6,0.0,4.7
371,20230216,2.7,2.3,4.5,-0.7,68.3,1.9,0.0,5.2
372,20230216,1.2,2.1,7.0,-1.3,63.1,2.4,0.0,8.3
373,20230216,3.1,5.4,9.1,3.6,67.9,2.0,0.0,5.5
374,20230216,1.9,0.0,3.7,-4.1,75.3,5.0,0.0,7.8
375,20230216,0.9,1.8,5.9,-3.3,76.3,0.3,0.0,9.2
376,20230216,1.4,5.7,10.5,1.7,73.0,0.9,0.0,8.8
377,20230216,1.1,1.7,5.9,-1.5,69.4,0.7,0.0,7.4
378,20230216,0.8,4.9,8.7,2.5,72.4,1.4,0.0,6.199999999999999
379,20230217,1.4,6.3,10.5,1.3,45.9,6.7,0.0,9.2
380,20230217,1.3,2.6,9.6,-4.2,59.3,3.6,0.0,13.8
381,20230217,1.8,4.3,8.4,-0.1,65.9,1.1,0.0,8.5
382,20230217,0.3,3.7,9.1,-2.5,76.1,0.7,0.2,11.6
383,20230217,0.8,4.1,10.9,-3.6,63.0,4.4,0.0,14.5
384,20230217,0.9,5.6,9.3,0.7,70.0,0.8,0.0,8.600000000000001
385,20230217,1.5,2.9,9.6,-2.8,63.3,6.9,0.0,12.4
386,20230217,0.4,5.5,10.2,1.4,82.8,0.4,1.8,8.799999999999999
387,20230218,1.1,8.8,11.1,6.0,50.5,0.0,0.0,5.1
388,20230218,0.6,6.4,9.0,4.6,55.6,0.0,0.8,4.4
389,20230218,1.9,8.1,10.3,4.8,93.9,0.0,2.4,5.500000000000001
390,20230218,1.8,14.4,16.1,13.0,89.1,0.1,3.2,3.1000000000000014
391,20230218,0.9,5.7,8.7,3.6,63.5,0.0,0.1,5.1
392,20230218,0.6,6.7,8.3,4.7,82.5,0.0,2.0,3.6000000000000005
393,20230218,0.4,4.4,8.5,0.9,64.4,0.0,0.0,7.6
394,20230218,0.5,6.3,9.0,4.4,82.4,0.0,1.1,4.6
395,20230219,1.9,6.4,11.1,2.8,37.0,9.6,0.0,8.3
396,20230219,1.9,3.6,7.7,0.3,58.5,5.0,0.2,7.4
397,20230219,4.1,9.6,14.8,4.5,58.4,8.6,0.0,10.3
398,20230219,4.6,7.8,13.6,3.3,72.0,3.2,0.7,10.3
399,20230219,2.2,3.1,6.4,-1.9,64.5,5.8,0.1,8.3
400,20230219,2.6,8.6,13.9,3.3,58.5,7.6,0.6,10.6
401,20230219,4.3,4.9,8.8,1.9,76.3,1.1,1.1,6.9
402,20230219,1.7,8.5,14.0,3.6,54.0,6.5,0.3,10.4
403,20230220,9.7,-0.6,3.4,-1.6,42.8,10.1,0.0,5.0
404,20230220,3.5,2.1,7.4,-1.2,39.9,9.8,0.0,8.6
405,20230220,1.8,1.5,8.0,-1.3,52.4,9.9,0.0,9.3
406,20230220,12.0,5.9,9.2,2.9,56.6,7.3,0.0,6.299999999999999
407,20230220,2.2,-1.5,4.3,-6.3,57.9,9.3,0.0,10.6
408,20230220,2.7,0.0,6.0,-4.3,63.5,9.4,0.0,10.3
409,20230220,3.5,2.5,9.1,-2.1,43.1,9.3,0.0,11.2
410,20230220,1.5,1.3,9.0,-5.1,44.0,9.8,0.0,14.1
411,20230221,1.0,-2.3,4.1,-8.8,47.6,9.8,0.0,12.9
412,20230221,2.1,-2.4,2.5,-7.4,51.1,9.7,0.0,9.9
413,20230221,1.8,1.0,6.7,-3.9,35.6,9.5,0.0,10.6
414,20230221,4.5,3.5,6.6,1.1,54.9,8.6,0.0,5.5
415,20230221,0.8,-3.8,3.6,-10.5,54.5,10.4,0.0,14.1
416,20230221,1.8,-1.8,3.5,-6.7,54.0,9.8,0.0,10.2
417,20230221,1.3,-1.1,8.2,-8.8,41.5,9.5,0.0,17.0
418,20230221,1.4,-1.4,6.7,-9.2,44.6,10.2,0.0,15.9
419,20230222,4.4,-2.2,3.7,-10.9,43.9,10.1,0.0,14.6
420,20230222,0.8,0.6,8.7,-8.5,55.0,8.7,0.0,17.2
421,20230222,1.8,4.3,10.9,-2.9,54.3,8.7,0.0,13.8
422,20230222,1.7,0.6,9.2,-8.4,61.0,8.1,0.0,17.6
423,20230222,1.4,0.0,8.0,-9.6,44.4,7.7,0.0,17.6
424,20230222,1.1,0.5,8.5,-8.9,69.0,7.9,0.2,17.4
425,20230222,1.4,3.7,12.3,-7.2,54.5,8.0,0.0,19.5
426,20230222,1.4,3.0,12.0,-6.6,60.4,9.3,0.0,18.6
427,20230223,0.9,0.4,8.4,-5.7,77.4,9.8,0.0,14.1
428,20230223,1.1,3.3,11.0,-2.0,47.0,9.9,0.0,13.0
429,20230223,1.3,3.6,10.7,-1.6,67.4,9.8,0.8,12.3
430,20230223,0.9,2.0,8.6,-4.4,70.3,9.8,0.0,13.0
431,20230223,1.3,2.7,9.1,-2.0,38.5,8.1,0.0,11.1
432,20230223,1.2,3.9,11.4,-1.7,64.1,8.5,1.2,13.1
433,20230223,0.9,5.8,12.0,1.8,69.4,8.7,2.0,10.2
434,20230223,2.3,7.3,12.5,2.8,39.5,9.0,0.0,9.7
435,20230224,1.4,2.2,9.5,-2.3,54.6,9.3,0.0,11.8
436,20230224,2.5,2.7,8.7,-1.3,58.4,10.0,0.0,10.0
437,20230224,3.4,7.4,12.5,4.3,34.0,9.0,0.0,8.2
438,20230224,3.6,6.0,12.3,0.5,41.1,9.0,0.0,11.8
439,20230224,1.0,2.3,9.1,-2.4,51.4,8.2,0.0,11.5
440,20230224,1.7,2.9,9.0,-0.9,63.3,8.4,0.0,9.9
441,20230224,2.8,5.5,9.8,2.4,64.0,9.5,0.0,7.4
442,20230224,1.5,5.8,12.2,1.5,38.5,6.6,0.0,10.7
443,20230225,0.8,-2.0,5.1,-8.2,55.5,9.7,0.0,13.3
444,20230225,3.9,0.5,3.4,-1.0,75.9,0.8,7.7,4.4
445,20230225,3.2,0.0,4.3,-3.2,51.4,10.4,0.0,7.5
446,20230225,4.0,0.2,4.1,-3.7,45.9,10.4,0.0,7.8
447,20230225,0.7,-0.7,6.8,-6.5,60.4,8.4,0.0,13.3
448,20230225,1.4,-1.1,6.1,-6.7,61.8,10.3,0.0,12.8
449,20230225,3.4,2.0,7.4,-1.4,45.6,10.6,0.0,8.8
450,20230225,1.0,-0.3,8.6,-7.8,52.9,10.0,0.0,16.4
451,20230226,0.7,-0.4,9.2,-8.2,54.4,10.5,0.0,17.4
452,20230226,0.7,1.3,8.2,-5.2,43.1,10.1,0.0,13.4
453,20230226,2.5,4.7,11.4,-0.7,40.4,10.6,0.0,12.1
454,20230226,1.7,4.1,10.9,-0.8,44.9,10.4,0.0,11.7
455,20230226,1.2,1.5,10.5,-7.6,47.5,10.0,0.0,18.1
456,20230226,1.0,0.9,7.8,-5.6,60.0,10.2,0.0,13.4
457,20230226,1.8,3.2,11.3,-2.1,48.0,10.4,0.0,13.4
458,20230226,1.9,2.7,9.0,-2.7,52.0,10.2,0.0,11.7
459,20230227,1.6,8.7,15.6,-0.6,29.0,10.6,0.0,16.2
460,20230227,2.1,3.0,8.3,-1.1,60.8,10.6,0.0,9.4
461,20230227,1.4,6.2,16.6,-4.9,33.8,10.4,0.0,21.5
462,20230227,2.9,4.7,8.6,2.1,66.8,10.9,0.0,6.5
463,20230227,0.8,3.1,12.6,-4.9,52.0,9.2,0.0,17.5
464,20230227,1.0,3.8,13.7,-4.7,49.6,9.4,0.0,18.4
465,20230227,2.2,4.1,13.6,-5.3,60.3,10.9,0.0,18.9
466,20230227,1.3,1.5,15.8,-9.9,42.0,10.3,0.0,25.700000000000003
467,20230227,1.4,5.0,14.0,-3.5,57.6,9.8,0.0,17.5
468,20230228,2.0,4.3,8.7,-0.7,63.4,3.0,0.0,9.4
469,20230228,1.9,6.0,14.6,-5.0,40.6,10.5,0.0,19.6
470,20230228,3.4,8.9,13.8,3.7,62.8,10.7,0.0,10.1
471,20230228,1.2,2.7,7.7,-4.3,80.8,0.3,0.0,12.0
472,20230228,1.2,4.6,13.6,-6.0,62.1,10.7,0.0,19.6
473,20230228,2.9,8.5,16.9,0.4,58.6,9.8,0.0,16.5
474,20230228,2.1,6.9,14.8,-2.3,40.8,10.4,0.0,17.1
475,20230228,1.6,9.3,15.0,1.1,60.6,10.1,0.0,13.9
476,20230301,2.2,8.9,12.2,5.7,45.4,1.2,0.0,6.499999999999999
477,20230301,2.9,6.2,10.8,2.5,54.3,0.9,0.0,8.3
478,20230301,4.8,7.1,9.9,4.3,70.8,3.1,0.0,5.6000000000000005
479,20230301,1.6,9.2,16.2,5.2,57.0,3.1,0.0,11.0
480,20230301,1.6,6.2,11.6,0.8,60.5,3.1,0.0,10.8
481,20230301,2.2,9.9,13.7,6.0,61.4,0.1,0.0,7.699999999999999
482,20230301,3.4,6.3,10.9,3.0,55.9,1.0,0.0,7.9
483,20230301,1.7,9.7,13.2,6.4,65.3,1.1,0.0,6.799999999999999
484,20230302,2.2,5.1,8.6,1.0,39.1,9.9,0.0,7.6
485,20230302,2.8,2.3,7.7,-1.6,25.9,10.6,0.0,9.3
486,20230302,3.6,5.4,10.2,2.2,30.5,10.2,0.0,7.999999999999999
487,20230302,2.2,7.2,10.5,4.9,47.1,10.8,0.0,5.6
488,20230302,1.4,2.1,6.3,-2.7,38.9,9.9,0.0,9.0
489,20230302,3.6,1.9,6.2,-3.6,40.6,10.5,0.0,9.8
490,20230302,1.8,1.6,6.9,-4.1,39.4,9.6,0.0,11.0
491,20230302,4.0,3.5,9.2,-0.1,29.9,10.1,0.0,9.3
492,20230303,1.6,7.8,15.7,0.3,31.6,10.4,0.0,15.4
493,20230303,1.0,5.0,13.2,-2.3,44.9,10.0,0.0,15.5
494,20230303,4.0,7.4,14.0,1.1,30.4,10.6,0.0,12.9
495,20230303,2.9,7.8,12.4,2.6,44.1,8.6,0.0,9.8
496,20230303,1.1,2.6,12.0,-6.7,63.3,10.6,0.0,18.7
497,20230303,2.0,6.6,15.4,-0.5,29.0,10.2,0.0,15.9
498,20230303,1.4,3.7,10.6,-3.2,64.0,8.6,0.0,13.8
499,20230303,0.8,5.4,15.6,-4.4,34.4,9.7,0.0,20.0
500,20230304,4.0,4.5,6.2,3.4,99.3,0.0,0.0,2.8000000000000003
501,20230304,2.1,6.8,12.8,1.6,64.8,8.0,0.0,11.2
502,20230304,0.9,8.5,17.0,1.9,36.5,7.6,0.0,15.1
503,20230304,4.5,9.7,12.0,7.1,55.3,9.3,0.0,4.9
504,20230304,0.7,3.9,14.0,-3.3,69.6,4.8,0.0,17.3
505,20230304,1.3,5.0,14.3,-1.9,60.4,8.5,0.0,16.2
506,20230304,1.2,9.0,16.1,3.4,41.9,7.0,0.0,12.7
507,20230304,0.6,6.1,16.0,-2.3,53.6,5.4,0.0,18.3
508,20230305,1.2,5.5,15.5,-2.3,61.6,9.5,0.0,17.8
509,20230305,1.2,5.6,15.9,-2.2,51.4,10.2,0.0,18.1
510,20230305,1.4,8.5,15.4,3.0,61.0,9.7,0.0,12.4
511,20230305,2.8,11.0,16.0,6.2,59.0,9.6,0.0,9.8
512,20230305,1.0,4.4,14.5,-4.1,63.9,10.0,0.0,18.6
513,20230305,1.0,6.1,16.2,-1.9,61.8,9.0,0.0,18.1
514,20230305,0.8,5.7,17.4,-4.4,53.5,9.6,0.0,21.8
515,20230305,0.8,6.0,16.7,-3.3,58.0,9.9,0.0,20.0
516,20230306,3.9,5.2,11.4,-3.0,38.8,10.5,0.0,14.4
517,20230306,0.9,6.5,17.3,-2.9,47.5,10.2,0.0,20.2
518,20230306,1.8,11.4,18.9,4.3,47.0,10.4,0.0,14.599999999999998
519,20230306,1.6,6.6,17.2,-4.3,43.4,10.4,0.0,21.5
520,20230306,1.1,5.4,16.4,-4.0,40.8,7.8,0.0,20.4
521,20230306,1.0,4.6,15.5,-4.9,57.3,9.7,0.0,20.4
522,20230306,1.9,8.6,19.1,-1.6,58.4,9.0,0.0,20.700000000000003
523,20230306,2.3,9.0,19.7,-0.4,53.0,10.6,0.0,20.1
524,20230307,1.4,7.8,16.6,0.4,76.0,6.1,0.0,16.200000000000003
525,20230307,0.9,9.6,19.1,-0.3,45.5,9.0,0.0,19.4
526,20230307,2.4,14.3,21.6,6.5,39.1,9.2,0.0,15.1
527,20230307,3.5,11.4,16.3,3.0,62.6,9.6,0.0,13.3
528,20230307,1.9,11.1,16.1,4.1,37.1,8.6,0.0,12.000000000000002
529,20230307,2.0,9.4,20.4,0.5,53.6,8.3,0.0,19.9
530,20230307,1.1,10.3,18.5,1.6,67.1,9.9,0.0,16.9
531,20230307,1.5,11.2,21.3,-1.3,46.0,9.3,0.0,22.6
532,20230308,1.6,8.9,14.7,3.6,82.5,1.6,3.5,11.1
533,20230308,1.6,11.6,19.0,3.8,66.6,3.0,0.0,15.2
534,20230308,1.3,14.0,22.8,6.7,40.4,9.5,0.0,16.1
535,20230308,1.6,10.3,18.7,-0.5,60.6,10.4,0.0,19.2
536,20230308,0.6,8.6,16.3,1.7,73.3,1.8,0.0,14.6
537,20230308,3.5,15.2,19.8,11.1,44.9,9.7,0.0,8.700000000000001
538,20230308,2.8,13.3,20.0,3.1,65.9,9.6,0.0,16.9
539,20230308,0.4,12.5,21.7,3.9,43.0,9.4,0.0,17.8
540,20230309,1.0,7.7,12.1,1.7,92.6,4.1,2.8,10.4
541,20230309,3.9,12.9,18.1,9.5,83.3,7.1,0.0,8.600000000000001
542,20230309,2.5,9.5,14.2,4.8,84.8,0.5,0.0,9.4
543,20230309,3.4,12.5,18.9,5.7,67.8,7.0,0.0,13.2
544,20230309,1.1,8.9,16.4,3.4,79.6,3.7,1.9,12.999999999999998
545,20230309,1.5,13.4,20.9,5.2,70.5,5.8,0.0,15.7
546,20230309,1.3,14.7,23.4,6.3,70.8,7.7,0.0,17.099999999999998
547,20230309,1.2,11.8,22.2,2.2,58.6,8.4,0.0,20.0
548,20230310,0.6,9.3,21.3,-0.3,70.9,9.6,0.0,21.6
549,20230310,0.7,12.9,22.5,3.6,47.4,9.7,0.0,18.9
550,20230310,2.2,13.3,17.9,10.4,69.6,8.3,0.0,7.499999999999998
551,20230310,0.7,12.1,20.3,7.1,73.9,9.7,0.0,13.2
552,20230310,0.8,12.5,23.7,2.1,58.9,9.1,0.0,21.6
553,20230310,1.3,13.7,23.8,3.7,59.6,9.5,0.0,20.1
554,20230310,1.0,12.3,22.9,3.6,68.3,9.6,0.0,19.3
555,20230310,1.6,10.4,16.0,5.6,85.6,8.1,0.0,10.4
556,20230311,2.6,7.2,9.1,6.2,91.3,0.0,0.0,2.8999999999999995
557,20230311,3.0,13.5,19.7,9.9,58.3,7.9,0.0,9.8
558,20230311,1.0,15.8,25.5,5.3,41.3,8.6,0.0,20.2
559,20230311,7.9,9.8,12.6,7.5,98.9,0.0,0.0,5.1
560,20230311,1.0,14.2,23.8,5.5,47.1,6.3,0.0,18.3
561,20230311,1.3,16.0,24.3,7.8,37.3,8.6,0.0,16.5
562,20230311,1.5,10.4,18.6,3.6,89.4,7.3,0.0,15.000000000000002
563,20230311,0.8,12.3,24.5,1.1,59.3,8.2,0.0,23.4
564,20230311,1.5,14.2,22.3,8.5,73.9,7.5,0.0,13.8
565,20230312,3.7,5.9,12.6,0.6,68.0,0.8,5.6,12.0
566,20230312,2.8,7.4,16.0,0.5,65.1,2.2,3.8,15.5
567,20230312,5.6,9.0,16.0,2.3,76.4,0.1,5.7,13.7
568,20230312,3.4,4.4,7.8,0.1,71.0,3.2,2.4,7.7
569,20230312,2.1,6.1,12.3,0.2,66.0,0.7,7.6,12.1
570,20230312,2.8,11.8,18.1,4.7,78.8,1.1,17.6,13.400000000000002
571,20230312,3.2,7.1,17.1,0.5,57.4,0.1,9.5,16.6
572,20230312,2.3,9.7,18.6,3.0,76.3,0.5,4.9,15.6
573,20230313,3.1,5.1,9.1,0.6,28.1,9.9,0.0,8.5
574,20230313,4.9,2.3,7.9,-2.5,33.6,10.7,0.0,10.4
575,20230313,5.3,4.8,8.1,2.1,46.0,10.8,0.0,6.0
576,20230313,1.6,4.7,11.6,-1.2,38.9,10.8,0.0,12.8
577,20230313,1.2,2.7,10.1,-4.8,47.6,11.0,0.0,14.9
578,20230313,2.4,5.2,11.6,-0.6,36.6,10.4,0.0,12.2
579,20230313,4.9,2.4,7.6,-2.5,31.8,10.4,0.0,10.1
580,20230313,2.4,5.2,10.0,1.2,41.0,10.4,0.0,8.8
581,20230314,2.7,11.8,17.8,7.7,29.5,3.9,0.0,10.1
582,20230314,1.6,9.4,18.1,-0.1,38.4,11.0,0.0,18.200000000000003
583,20230314,2.1,9.5,14.9,4.0,64.0,10.5,0.0,10.9
584,20230314,1.3,11.5,15.4,6.0,64.0,10.9,0.0,9.4
585,20230314,4.2,9.6,14.6,4.0,48.0,10.5,0.0,10.6
586,20230314,1.8,7.7,17.3,-3.2,56.4,11.0,0.0,20.5
587,20230314,1.3,5.4,15.0,-2.0,49.1,7.9,0.0,17.0
588,20230314,1.9,7.5,16.4,-1.7,56.9,10.2,0.0,18.1
589,20230315,2.8,14.7,20.3,7.6,35.9,10.1,0.0,12.7
590,20230315,1.9,11.6,19.4,5.4,51.5,5.8,0.0,13.999999999999998
591,20230315,6.0,14.3,17.7,10.1,77.4,2.6,0.0,7.6
592,20230315,3.3,16.5,21.5,11.1,67.3,8.1,0.0,10.4
593,20230315,2.4,9.4,18.5,0.9,65.4,6.3,0.0,17.6
594,20230315,2.3,13.2,20.3,5.1,71.5,5.0,0.0,15.2
595,20230315,3.2,13.2,19.6,6.8,68.9,8.2,0.0,12.8
596,20230315,1.2,12.0,21.1,1.5,63.6,8.6,0.0,19.6
597,20230316,5.0,4.5,6.7,3.1,40.9,8.3,0.0,3.6
598,20230316,2.9,8.2,15.6,4.5,50.5,6.8,0.0,11.1
599,20230316,2.5,8.7,15.2,3.8,22.3,9.4,0.0,11.4
600,20230316,8.9,9.5,11.2,7.5,57.4,9.9,0.0,3.6999999999999993
601,20230316,1.8,5.6,11.7,-0.6,31.5,7.2,0.0,12.3
602,20230316,3.6,5.9,11.3,2.0,40.3,9.3,0.0,9.3
603,20230316,1.9,12.3,18.4,7.7,46.0,9.3,0.0,10.7
604,20230316,1.4,10.8,16.5,6.1,29.9,8.2,0.0,10.4
605,20230317,1.0,5.8,13.6,-2.3,37.4,8.0,0.0,15.9
606,20230317,2.0,6.0,11.9,0.6,40.6,3.6,0.0,11.3
607,20230317,1.5,9.8,13.7,6.7,42.8,2.6,0.0,6.999999999999999
608,20230317,2.7,11.5,14.7,9.6,79.1,0.1,19.2,5.1
609,20230317,0.6,4.8,12.4,-4.1,46.4,5.7,0.0,16.5
610,20230317,1.9,7.0,11.1,3.4,44.0,0.0,0.0,7.699999999999999
611,20230317,0.7,8.8,13.7,3.4,31.9,2.0,0.0,10.3
612,20230317,1.0,8.3,13.3,3.6,38.1,2.6,0.0,9.7
613,20230318,1.8,2.8,9.5,-3.6,58.6,10.1,0.0,13.1
614,20230318,1.4,8.0,15.8,2.3,42.5,10.2,0.0,13.5
615,20230318,2.3,9.6,14.4,6.6,61.8,5.8,0.0,7.800000000000001
616,20230318,2.0,8.0,14.8,2.0,42.5,9.7,0.0,12.8
617,20230318,1.5,9.6,18.1,2.6,40.8,-9.0,0.0,15.500000000000002
618,20230318,1.6,7.1,14.1,0.2,44.4,6.7,0.0,13.9
619,20230318,1.3,10.8,18.8,4.3,40.9,3.7,0.0,14.5
620,20230318,1.6,9.5,17.7,4.9,61.9,5.3,0.0,12.8
621,20230319,1.2,5.0,14.6,-3.8,69.5,10.7,0.0,18.4
622,20230319,0.9,7.7,17.2,-1.5,44.9,11.2,0.0,18.7
623,20230319,1.4,8.1,16.9,1.2,54.0,11.1,0.0,15.7
624,20230319,1.6,6.3,15.4,-1.5,70.9,11.0,0.0,16.9
625,20230319,0.7,5.2,14.5,-2.8,42.9,9.5,0.0,17.3
626,20230319,1.5,7.5,17.6,-1.6,49.8,10.8,0.0,19.200000000000003
627,20230319,1.4,9.1,17.4,2.8,52.4,10.2,0.0,14.599999999999998
628,20230319,1.4,9.4,18.0,2.1,42.8,10.9,0.0,15.9
629,20230320,0.9,7.8,18.1,-0.7,49.5,10.2,0.0,18.8
630,20230320,1.2,7.0,16.6,-1.6,57.4,9.5,0.0,18.200000000000003
631,20230320,1.6,12.3,20.6,2.7,39.5,10.5,0.0,17.900000000000002
632,20230320,1.3,8.4,17.6,-1.2,60.9,9.0,0.0,18.8
633,20230320,0.7,7.5,17.6,-1.6,48.4,9.7,0.0,19.200000000000003
634,20230320,0.9,7.8,17.8,-0.2,51.0,9.1,0.0,18.0
635,20230320,0.9,8.5,18.0,-2.2,66.9,7.4,0.0,20.2
636,20230320,0.3,11.2,20.5,1.5,40.3,9.7,0.0,19.0
637,20230321,0.7,9.3,21.6,-1.8,48.1,10.6,0.0,23.4
638,20230321,2.4,13.6,17.1,10.3,50.5,10.7,0.0,6.800000000000001
639,20230321,1.8,11.2,20.0,3.7,48.5,10.4,0.0,16.3
640,20230321,2.0,12.9,23.2,5.3,42.8,10.6,0.0,17.9
641,20230321,0.8,10.1,22.8,-0.3,45.8,9.5,0.0,23.1
642,20230321,0.8,13.3,23.3,4.3,51.4,10.2,0.0,19.0
643,20230321,1.3,12.8,19.4,7.1,68.5,0.1,0.0,12.3
644,20230321,0.5,14.8,23.4,5.7,39.8,10.2,0.0,17.7
645,20230322,0.8,13.0,23.4,0.9,54.5,4.5,0.0,22.5
646,20230322,3.3,14.1,18.9,10.5,84.3,7.0,0.0,8.399999999999999
647,20230322,1.3,13.2,23.4,6.4,54.5,7.2,0.0,17.0
648,20230322,2.0,13.9,22.9,6.3,69.9,5.7,0.3,16.599999999999998
649,20230322,0.8,14.2,25.2,2.0,51.1,9.4,0.0,23.2
650,20230322,1.2,14.6,22.7,4.5,73.5,6.6,2.6,18.2
651,20230322,1.2,14.6,19.0,7.0,88.5,0.0,0.9,12.0
652,20230322,0.6,15.8,22.6,7.2,64.4,2.7,3.8,15.400000000000002
653,20230323,1.5,14.5,23.0,7.5,66.6,7.1,0.0,15.5
654,20230323,3.1,13.3,15.5,10.8,98.6,0.0,17.8,4.699999999999999
655,20230323,1.5,11.4,16.8,7.4,82.8,0.2,7.3,9.4
656,20230323,2.5,10.9,13.0,7.6,82.8,0.1,12.8,5.4
657,20230323,1.8,13.0,20.7,6.5,67.3,0.8,0.0,14.2
658,20230323,1.0,13.5,16.9,8.4,89.3,0.0,18.4,8.499999999999998
659,20230323,1.3,14.4,18.7,10.5,91.5,0.1,27.5,8.2
660,20230323,0.2,15.1,16.8,12.7,92.6,0.0,17.8,4.100000000000001
661,20230324,2.3,9.2,17.7,2.8,60.9,10.0,0.0,14.9
662,20230324,7.5,7.0,11.1,4.7,71.6,8.7,0.0,6.4
663,20230324,2.2,8.6,13.3,5.2,68.8,7.6,0.0,8.100000000000001
664,20230324,2.3,8.0,13.9,4.9,65.1,5.0,0.0,9.0
665,20230324,2.5,7.8,11.8,4.3,74.1,0.7,0.0,7.500000000000001
666,20230324,1.1,10.2,14.5,8.0,74.3,0.0,0.0,6.5
667,20230324,0.9,8.9,10.7,7.6,89.8,0.0,7.0,3.1
668,20230324,1.5,12.3,15.8,9.2,76.3,0.0,0.0,6.600000000000001
669,20230325,1.2,11.8,17.6,7.3,62.6,6.8,0.0,10.3
670,20230325,1.9,12.1,16.0,9.6,59.1,6.4,0.0,6.4
671,20230325,3.6,10.6,12.3,9.1,63.8,3.8,0.0,3.200000000000001
672,20230325,1.1,11.3,16.3,8.1,83.1,4.2,0.3,8.200000000000001
673,20230325,1.7,12.3,16.6,9.8,61.3,3.1,0.0,6.800000000000001
674,20230325,1.3,9.0,13.9,4.5,72.9,2.4,0.0,9.4
675,20230325,1.1,11.2,16.1,7.4,81.6,2.7,0.0,8.700000000000001
676,20230325,1.5,8.3,10.1,6.6,78.4,0.0,0.1,3.5
677,20230326,2.5,5.8,9.0,2.2,75.4,3.2,0.0,6.8
678,20230326,4.2,8.1,12.3,4.2,29.6,11.3,0.0,8.100000000000001
679,20230326,1.7,10.6,17.5,5.8,49.3,7.4,0.0,11.7
680,20230326,8.5,7.6,11.0,5.6,65.5,10.6,0.0,5.4
681,20230326,2.2,10.9,16.3,5.7,32.0,10.3,0.0,10.6
682,20230326,2.3,8.9,15.0,3.7,41.4,9.7,0.0,11.3
683,20230326,3.4,11.1,17.5,6.1,58.9,8.6,0.1,11.4
684,20230326,1.4,7.3,16.1,1.3,77.6,5.4,0.4,14.8
685,20230326,1.6,11.9,16.6,9.0,71.6,3.5,0.0,7.600000000000001
686,20230327,2.3,7.3,14.5,1.9,44.8,11.1,0.0,12.6
687,20230327,1.4,7.0,14.6,-1.7,40.5,11.1,0.0,16.3
688,20230327,4.4,10.6,16.4,5.8,33.0,10.4,0.0,10.599999999999998
689,20230327,2.4,4.5,10.7,-2.6,60.3,10.9,0.0,13.3
690,20230327,1.1,5.6,14.4,-3.3,48.6,11.3,0.0,17.7
691,20230327,1.0,11.5,18.4,7.0,47.3,9.9,0.0,11.4
692,20230327,2.3,7.4,14.3,-0.6,35.6,11.4,0.0,14.9
693,20230327,1.5,10.3,16.1,6.0,39.9,10.2,0.0,10.1
694,20230328,2.3,9.9,14.6,4.3,52.4,10.5,0.0,10.3
695,20230328,1.7,7.6,16.6,-2.8,49.4,7.7,0.0,19.4
696,20230328,1.8,9.4,15.7,3.3,50.1,6.7,0.0,12.4
697,20230328,0.8,9.2,18.6,-0.7,59.5,10.5,0.0,19.3
698,20230328,0.8,6.6,16.0,-1.5,64.1,5.7,0.0,17.5
699,20230328,1.1,12.0,19.8,4.8,51.0,10.7,0.0,15.0
700,20230328,2.0,7.7,16.8,-2.3,51.5,10.4,0.0,19.1
701,20230328,1.4,11.2,17.9,4.1,54.9,11.1,0.0,13.8
702,20230329,2.3,14.6,21.4,8.3,42.3,10.3,0.0,13.099999999999998
703,20230329,1.3,11.8,21.5,1.8,43.5,11.1,0.0,19.7
704,20230329,-9.0,-99.0,-99.0,-99.0,-9.0,-9.0,0.0,0.0
