,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
1060,20170515,1.6,14.6,19.2,9.7,64.5,5.2,0.0,9.5
1061,20170515,1.5,15.2,19.3,10.5,56.1,3.3,0.0,8.8
1062,20170515,3.2,18.8,24.5,14.8,47.8,10.5,0.0,9.7
1063,20170515,2.8,16.8,21.5,12.0,59.4,3.8,0.0,9.5
1064,20170515,2.5,15.6,21.9,9.6,56.8,10.4,0.0,12.3
1065,20170515,1.7,13.3,21.2,5.1,65.1,12.3,0.0,16.1
1066,20170515,1.7,15.9,22.9,7.7,63.5,5.7,0.0,15.2
1067,20170515,2.2,14.8,23.9,4.0,50.4,10.6,0.0,19.9
1068,20170516,1.2,14.8,21.6,8.3,68.0,8.4,0.0,13.3
1069,20170516,1.5,14.8,17.9,11.9,77.5,10.9,0.0,5.999999999999998
1070,20170516,2.1,15.3,20.8,10.6,86.8,10.2,0.0,10.2
1071,20170516,2.0,15.9,22.3,9.3,75.4,11.6,0.0,13.0
1072,20170516,1.5,15.7,21.5,9.9,60.6,8.3,0.0,11.6
1073,20170516,1.2,15.4,23.0,8.9,70.9,11.4,0.0,14.1
1074,20170516,1.6,15.5,23.5,9.1,67.8,6.6,0.0,14.4
1075,20170516,1.4,18.0,22.8,12.5,61.0,4.1,0.0,10.3
1076,20170517,1.7,18.3,27.9,9.3,54.3,13.3,0.0,18.6
1077,20170517,1.7,17.8,25.7,9.9,62.3,13.2,0.0,15.8
1078,20170517,2.0,19.4,26.0,13.8,62.4,9.6,0.0,12.2
1079,20170517,1.3,15.9,25.6,6.4,67.6,7.7,0.0,19.200000000000003
1080,20170517,1.5,17.2,26.9,9.8,67.6,10.7,0.0,17.099999999999998
1081,20170517,1.7,16.9,25.4,8.2,58.6,12.9,0.0,17.2
1082,20170517,1.2,17.2,25.1,10.2,65.8,12.0,0.0,14.900000000000002
1083,20170517,1.7,18.1,24.8,13.6,65.8,9.2,0.0,11.2
1084,20170518,1.5,17.0,26.2,8.6,61.9,13.0,0.0,17.6
1085,20170518,1.1,17.9,26.5,11.2,65.6,9.5,0.0,15.3
1086,20170518,1.8,19.6,26.5,11.4,56.0,13.1,0.0,15.1
1087,20170518,4.4,19.4,25.4,14.4,42.9,13.2,0.0,10.999999999999998
1088,20170518,1.4,17.0,24.1,7.1,56.1,11.7,0.0,17.0
1089,20170518,1.4,16.5,25.4,7.4,66.5,11.0,0.0,18.0
1090,20170518,1.1,20.4,30.7,10.2,62.8,11.5,0.0,20.5
1091,20170518,2.5,20.9,29.6,10.8,57.8,12.4,0.0,18.8
1092,20170519,5.6,18.8,25.3,12.8,36.8,13.5,0.0,12.5
1093,20170519,2.0,20.4,29.2,11.5,45.8,12.8,0.0,17.7
1094,20170519,2.5,24.6,31.2,18.2,35.1,13.1,0.0,13.0
1095,20170519,2.0,19.8,27.2,13.6,51.5,13.0,0.0,13.6
1096,20170519,2.4,20.8,29.2,10.6,40.6,11.3,0.0,18.6
1097,20170519,1.3,19.5,29.8,11.3,57.8,12.0,0.0,18.5
1098,20170519,2.0,21.2,30.6,8.5,51.5,13.0,0.0,22.1
1099,20170519,1.2,20.5,30.7,9.0,49.9,13.1,0.0,21.7
1100,20170520,1.4,21.5,30.8,11.9,52.4,10.8,0.0,18.9
1101,20170520,1.4,18.6,26.4,10.6,66.6,12.9,0.0,15.8
1102,20170520,1.3,22.0,28.1,16.8,47.6,10.7,0.0,11.3
1103,20170520,1.6,20.2,23.7,17.7,53.3,5.9,0.0,6.0
1104,20170520,1.7,19.3,28.6,8.8,45.6,10.3,0.0,19.8
1105,20170520,1.4,18.7,26.5,11.0,52.4,10.1,0.0,15.5
1106,20170520,1.0,21.7,27.3,16.7,52.9,8.5,0.0,10.6
1107,20170520,1.4,21.3,30.6,10.9,46.3,11.9,0.0,19.700000000000003
1108,20170521,3.7,19.3,24.1,15.8,57.1,13.2,0.0,8.3
1109,20170521,2.8,21.7,28.5,18.4,52.9,10.6,0.0,10.1
1110,20170521,1.0,21.2,28.5,15.4,53.4,8.6,0.0,13.1
1111,20170521,5.0,21.0,25.8,17.4,67.3,9.9,0.0,8.400000000000002
1112,20170521,1.2,19.5,28.0,10.8,48.9,11.7,0.0,17.2
1113,20170521,1.7,22.0,28.9,16.8,56.5,10.2,0.0,12.099999999999998
1114,20170521,1.4,18.5,26.5,11.4,69.1,7.6,0.0,15.1
1115,20170521,1.0,21.6,30.7,13.5,56.8,9.9,0.0,17.2
1116,20170522,1.9,16.9,19.6,14.3,81.1,6.5,0.0,5.300000000000001
1117,20170522,1.4,22.5,29.3,15.5,43.6,13.1,0.0,13.8
1118,20170522,2.4,20.4,25.8,16.0,66.1,12.7,0.0,9.8
1119,20170522,1.8,19.6,24.3,14.3,83.4,11.7,0.0,10.0
1120,20170522,1.2,19.7,27.7,11.0,54.1,11.2,0.0,16.7
1121,20170522,1.4,20.5,28.9,11.3,60.9,13.1,0.0,17.599999999999998
1122,20170522,1.3,18.7,28.8,8.3,58.8,12.2,0.0,20.5
1123,20170522,1.3,19.8,28.6,10.7,59.9,13.0,0.0,17.900000000000002
1124,20170523,1.7,19.1,25.1,13.6,64.3,4.7,0.0,11.500000000000002
1125,20170523,1.2,21.1,26.7,15.1,62.5,4.9,0.0,11.6
1126,20170523,1.8,18.9,23.9,15.0,83.4,6.7,0.0,8.899999999999999
1127,20170523,0.9,20.6,23.1,18.0,89.8,1.4,1.2,5.100000000000001
1128,20170523,0.9,19.3,23.7,14.9,82.0,1.8,3.6,8.799999999999999
1129,20170523,1.1,20.0,25.4,14.6,75.0,6.9,0.0,10.8
1130,20170523,2.1,19.0,25.8,11.8,61.3,4.8,0.0,14.0
1131,20170523,1.9,20.3,26.0,14.2,77.4,7.9,0.0,11.8
1132,20170524,1.4,17.6,20.7,16.5,91.4,6.4,12.9,4.199999999999999
1133,20170524,1.6,18.7,24.7,14.8,74.4,6.5,3.0,9.9
1134,20170524,3.0,20.3,23.9,17.2,92.5,6.4,0.0,6.699999999999999
1135,20170524,1.1,20.2,25.2,15.9,73.9,5.0,3.9,9.3
1136,20170524,1.2,20.3,27.2,15.5,75.3,6.6,13.0,11.7
1137,20170524,1.8,21.1,26.8,17.5,76.8,4.7,0.0,9.3
1138,20170524,1.4,20.0,26.7,16.0,68.1,4.2,3.5,10.7
1139,20170524,1.2,21.5,26.4,17.7,80.6,6.8,0.1,8.7
1140,20170525,3.4,19.2,24.4,14.4,45.6,12.8,0.0,9.999999999999998
1141,20170525,2.8,20.5,29.5,15.0,56.9,10.5,0.0,14.5
1142,20170525,4.0,21.5,28.6,16.7,64.5,11.5,0.0,11.900000000000002
1143,20170525,3.3,18.4,23.7,12.6,48.8,9.8,0.0,11.1
1144,20170525,1.9,17.5,25.9,11.5,-9.0,10.9,0.0,14.4
1145,20170525,2.7,20.9,29.8,13.7,57.9,12.1,0.0,16.1
1146,20170525,2.3,20.0,29.6,12.5,56.9,9.6,0.0,17.1
1147,20170526,1.8,14.1,16.6,10.5,72.3,2.6,0.8,6.100000000000001
1148,20170526,3.8,16.8,20.9,12.6,51.9,13.8,0.0,8.299999999999999
1149,20170526,2.6,17.4,23.6,12.5,40.5,11.8,0.0,11.1
1150,20170526,5.9,15.6,20.2,12.3,82.9,11.9,0.0,7.899999999999999
1151,20170526,2.2,17.4,23.1,10.6,40.6,9.0,0.0,12.500000000000002
1152,20170526,2.7,16.2,20.5,12.3,55.8,12.9,0.0,8.2
1153,20170526,3.7,16.8,22.0,12.8,51.5,13.8,0.0,9.2
1154,20170526,3.0,14.3,21.5,9.3,70.4,5.8,0.0,12.2
1155,20170527,1.5,18.7,27.3,9.9,54.1,13.0,0.0,17.4
1156,20170527,1.0,18.5,24.8,11.5,45.8,12.8,0.0,13.3
1157,20170527,2.5,17.8,23.0,12.2,72.0,12.4,0.0,10.8
1158,20170527,1.2,18.0,24.9,11.6,59.3,10.3,0.0,13.3
1159,20170527,1.4,18.5,26.5,9.7,47.4,12.5,0.0,16.8
1160,20170527,0.9,15.8,25.7,5.8,61.4,12.9,0.0,19.9
1161,20170527,1.6,17.9,25.7,9.2,65.3,12.1,0.0,16.5
1162,20170527,1.4,17.2,27.7,6.7,54.3,13.3,0.0,21.0
1163,20170528,1.8,18.8,26.8,9.7,57.1,9.3,0.0,17.1
1164,20170528,5.2,18.3,22.3,13.3,63.3,12.6,0.0,9.0
1165,20170528,3.5,21.1,28.5,13.3,60.4,12.0,0.0,15.2
1166,20170528,3.3,20.9,28.6,12.6,58.3,12.7,0.0,16.0
1167,20170528,2.1,19.1,26.0,8.9,53.0,10.6,0.0,17.1
1168,20170528,2.9,21.5,29.4,12.4,50.9,12.2,0.0,17.0
1169,20170528,2.0,18.8,27.2,10.0,52.9,12.6,0.0,17.2
1170,20170528,1.1,22.1,31.9,12.4,60.0,12.6,0.0,19.5
1171,20170529,1.9,22.8,30.0,17.6,60.8,9.5,0.0,12.4
1172,20170529,1.8,21.8,29.4,16.4,71.0,11.6,0.0,13.0
1173,20170529,2.2,27.5,35.9,18.7,40.9,12.6,0.0,17.2
1174,20170529,2.5,22.6,32.2,11.5,55.4,11.4,0.0,20.700000000000003
1175,20170529,1.2,22.6,30.3,15.4,59.6,8.5,0.0,14.9
1176,20170529,1.5,22.8,32.3,13.9,49.8,12.4,0.0,18.4
1177,20170529,2.2,22.5,31.6,13.0,54.3,12.4,0.0,18.6
1178,20170529,2.6,27.7,36.1,19.6,34.3,12.6,0.0,16.5
1179,20170530,1.3,20.0,27.5,14.8,69.6,10.5,0.0,12.7
1180,20170530,1.2,22.1,29.0,15.1,56.6,10.7,0.0,13.9
1181,20170530,1.1,23.4,30.0,16.9,54.0,8.5,0.0,13.1
1182,20170530,3.4,22.6,29.7,17.7,43.0,9.2,0.0,12.0
1183,20170530,2.1,21.5,26.9,15.8,42.9,4.2,0.0,11.099999999999998
1184,20170530,0.9,19.5,29.0,10.5,62.9,5.8,0.0,18.5
1185,20170530,0.8,23.1,34.2,14.6,64.3,5.4,0.0,19.6
1186,20170530,1.9,25.1,34.3,16.4,53.3,7.3,0.0,17.9
1187,20170531,2.0,17.2,23.4,11.8,57.5,7.5,0.0,11.599999999999998
1188,20170531,1.3,22.1,30.2,14.8,54.3,7.1,0.0,15.4
1189,20170531,1.4,23.1,29.0,18.9,66.0,6.2,0.0,10.1
1190,20170531,1.6,21.5,27.2,15.0,80.0,6.7,0.0,12.2
1191,20170531,1.2,20.7,29.4,13.2,53.3,6.5,0.0,16.2
1192,20170531,2.0,21.6,27.0,15.9,80.0,2.6,9.0,11.1
1193,20170531,0.8,20.7,29.5,13.5,73.6,5.7,0.1,16.0
1194,20170531,0.9,20.0,29.1,14.3,73.1,4.5,0.6,14.8
1195,20170601,1.9,21.3,28.3,15.8,61.0,7.8,0.0,12.5
1196,20170601,2.9,20.1,24.5,14.9,83.1,7.4,0.1,9.6
1197,20170601,2.1,24.2,28.7,20.0,70.1,9.7,0.0,8.7
1198,20170601,2.8,21.2,25.4,18.3,80.3,1.7,0.0,7.099999999999998
1199,20170601,1.1,17.1,22.5,14.9,80.1,5.1,20.0,7.6
1200,20170601,2.1,19.0,24.1,13.4,85.0,3.2,0.0,10.7
1201,20170601,1.7,23.5,30.2,18.8,74.3,10.1,0.0,11.4
1202,20170601,1.8,24.0,32.8,17.2,53.1,11.0,0.0,15.599999999999998
1203,20170602,2.6,14.3,17.4,12.3,67.6,7.8,0.0,5.099999999999998
1204,20170602,2.2,15.3,18.9,10.7,73.9,12.8,0.0,8.2
1205,20170602,1.4,20.5,27.3,14.1,49.4,13.4,0.0,13.2
1206,20170602,5.3,18.1,22.2,16.2,82.4,13.0,0.0,6.0
1207,20170602,1.7,18.7,26.7,9.6,41.8,12.8,0.0,17.1
1208,20170602,2.8,19.4,24.6,15.4,68.6,12.9,0.0,9.2
1209,20170602,2.4,18.3,23.8,10.9,64.1,13.1,0.0,12.9
1210,20170602,1.6,20.8,30.1,14.2,55.9,12.0,0.0,15.900000000000002
1211,20170603,1.8,16.2,19.8,12.9,69.3,12.3,0.0,6.9
1212,20170603,2.1,20.4,25.4,16.6,36.5,13.2,0.0,8.799999999999997
1213,20170603,2.9,19.7,25.4,16.2,59.6,11.3,0.0,9.2
1214,20170603,2.8,21.0,27.2,14.3,44.4,10.7,0.0,12.9
1215,20170603,1.9,18.8,24.6,13.7,43.1,11.1,0.0,10.900000000000002
1216,20170603,2.3,18.4,23.8,13.2,53.1,12.5,0.1,10.6
1217,20170603,1.4,15.0,23.4,7.1,64.0,7.4,0.0,16.299999999999997
1218,20170603,2.1,20.6,27.5,15.0,48.6,12.6,0.0,12.5
1219,20170604,2.2,18.9,23.8,13.0,48.8,12.5,2.0,10.8
1220,20170604,1.5,20.8,28.4,12.0,45.1,13.7,0.0,16.4
1221,20170604,2.3,19.8,26.0,15.2,65.1,12.6,0.0,10.8
1222,20170604,1.3,21.5,26.4,17.5,58.5,12.5,0.0,8.899999999999999
1223,20170604,0.9,18.4,25.7,11.3,70.8,12.1,0.0,14.4
1224,20170604,1.3,20.7,28.8,14.1,57.0,12.7,0.0,14.7
1225,20170604,2.3,18.1,26.7,8.3,50.5,11.8,0.0,18.4
1226,20170604,1.7,20.4,29.0,13.7,55.3,13.0,0.0,15.3
1227,20170605,1.8,17.6,21.2,14.1,78.1,13.1,0.0,7.1
1228,20170605,2.5,19.4,26.9,10.9,41.3,12.3,0.0,15.999999999999998
1229,20170605,2.9,22.1,29.5,16.0,56.1,9.5,0.0,13.5
1230,20170605,1.3,19.5,28.5,11.8,50.5,9.7,0.0,16.7
1231,20170605,1.1,21.4,30.0,11.4,47.5,11.0,0.0,18.6
1232,20170605,2.8,20.2,27.3,13.6,56.4,11.0,0.0,13.7
1233,20170605,2.3,20.0,28.4,11.4,40.3,12.4,0.0,17.0
1234,20170605,1.3,20.6,28.1,15.6,57.5,9.3,0.0,12.500000000000002
1235,20170606,2.5,19.4,23.9,14.5,60.0,0.0,15.5,9.4
1236,20170606,1.2,16.9,22.4,12.7,70.1,2.6,11.5,9.7
1237,20170606,5.0,18.5,20.7,16.8,75.3,0.2,16.6,3.899999999999999
1238,20170606,1.9,18.6,22.8,14.2,65.0,0.0,11.5,8.600000000000001
1239,20170606,1.6,17.3,21.7,14.8,71.6,0.0,4.0,6.899999999999999
1240,20170606,2.3,18.3,21.6,16.0,73.1,0.0,38.5,5.600000000000001
1241,20170606,0.8,15.2,21.8,8.7,77.1,0.9,6.5,13.1
1242,20170607,1.4,16.1,18.1,14.0,94.6,0.0,3.2,4.100000000000001
1243,20170607,3.5,17.6,19.2,15.4,90.8,0.3,10.6,3.799999999999999
1244,20170607,1.5,18.3,20.9,16.5,86.3,0.0,0.6,4.399999999999999
1245,20170607,3.9,17.2,20.2,15.3,98.9,0.6,0.1,4.899999999999999
1246,20170607,1.4,17.6,19.2,14.8,89.5,0.0,16.5,4.399999999999999
1247,20170607,3.9,18.2,20.4,16.3,85.0,0.1,1.5,4.099999999999998
1248,20170607,2.9,18.5,19.9,16.9,92.3,0.0,5.5,3.0
1249,20170607,2.7,20.0,23.2,15.6,79.9,0.3,0.1,7.6
1250,20170608,2.0,20.3,27.3,14.6,63.8,12.4,0.0,12.7
1251,20170608,1.6,19.5,25.2,15.1,59.3,8.5,0.0,10.1
1252,20170608,3.2,23.5,27.4,18.1,52.5,13.5,0.0,9.299999999999995
1253,20170608,3.4,20.6,26.0,17.3,80.4,10.6,0.0,8.7
1254,20170608,1.9,19.7,26.7,14.0,64.0,8.6,0.0,12.7
1255,20170608,1.3,18.5,25.4,14.2,68.0,6.6,0.0,11.2
1256,20170608,2.9,21.3,27.4,16.9,70.4,10.4,0.0,10.5
1257,20170608,2.5,20.8,28.1,15.2,54.5,12.4,0.0,12.900000000000002
1258,20170609,2.6,19.6,26.2,13.4,69.8,4.0,1.8,12.8
1259,20170609,6.2,22.6,27.2,19.0,37.1,10.3,1.2,8.2
1260,20170609,3.6,22.7,28.2,16.6,67.3,11.0,0.0,11.599999999999998
1261,20170609,2.7,20.9,27.9,13.6,73.9,10.4,0.0,14.3
1262,20170609,2.3,18.2,25.9,12.0,67.5,7.1,3.0,13.9
1263,20170609,2.5,21.4,27.6,13.5,63.8,11.0,0.0,14.1
1264,20170609,1.7,20.7,27.6,14.8,72.1,10.3,0.0,12.8
1265,20170609,1.4,23.6,31.7,15.9,52.0,11.3,0.0,15.8
1266,20170610,1.7,20.7,28.1,14.5,44.3,11.7,0.7,13.6
1267,20170610,1.8,20.8,27.6,15.8,58.4,8.9,0.5,11.8
1268,20170610,2.9,22.5,28.9,18.6,47.3,2.1,0.0,10.299999999999995
1269,20170610,1.0,21.2,27.7,13.5,80.6,3.0,0.0,14.2
1270,20170610,1.4,21.0,27.8,14.1,50.1,10.4,0.3,13.7
1271,20170610,1.6,21.3,27.3,14.4,67.9,1.9,0.0,12.9
1272,20170610,1.4,21.6,26.8,16.9,85.3,3.1,0.0,9.900000000000002
1273,20170610,2.3,21.6,29.3,17.0,39.8,4.8,0.0,12.3
1274,20170611,1.5,19.4,27.5,9.4,51.0,13.3,0.0,18.1
1275,20170611,1.6,18.6,29.4,9.0,54.9,11.0,0.0,20.4
1276,20170611,1.8,22.6,29.2,19.0,57.3,11.5,0.0,10.2
1277,20170611,3.0,19.1,26.0,15.4,81.5,3.8,0.0,10.6
1278,20170611,1.4,13.4,22.3,5.6,68.1,7.6,0.0,16.700000000000003
1279,20170611,1.9,21.2,28.1,15.0,62.8,10.1,0.0,13.1
1280,20170611,1.1,21.8,29.4,16.6,89.3,9.6,1.5,12.799999999999995
1281,20170611,2.3,20.1,27.4,15.0,57.8,11.9,0.0,12.4
1282,20170612,2.0,10.3,15.1,5.0,84.5,8.5,0.0,10.1
1283,20170612,2.3,21.3,28.0,15.5,40.8,9.1,0.0,12.5
1284,20170612,2.6,17.8,21.0,15.5,73.6,9.6,0.0,5.5
1285,20170612,1.3,21.2,28.6,15.1,60.0,8.3,0.0,13.500000000000002
1286,20170612,1.5,16.5,24.9,9.8,61.3,8.2,0.0,15.099999999999998
1287,20170612,1.6,21.3,27.5,16.0,66.4,9.2,0.0,11.5
1288,20170612,1.4,20.0,25.6,13.9,62.3,8.8,0.0,11.7
1289,20170612,1.5,19.3,24.6,14.6,61.4,7.6,0.0,10.000000000000002
1290,20170613,1.5,18.7,23.6,14.8,75.5,6.2,13.3,8.8
1291,20170613,2.0,19.6,24.9,15.5,79.0,9.3,0.2,9.4
1292,20170613,2.1,18.7,24.2,14.8,71.4,9.3,0.0,9.4
1293,20170613,3.9,19.1,21.3,17.7,82.9,9.2,0.0,3.6000000000000014
1294,20170613,1.5,16.8,25.2,11.8,75.8,5.7,7.0,13.4
1295,20170613,1.9,20.1,26.1,15.2,63.8,11.4,0.0,10.900000000000002
1296,20170613,1.6,20.0,26.3,15.9,75.1,7.4,0.0,10.4
1297,20170613,1.3,20.6,26.5,15.4,54.0,5.2,0.0,11.1
1298,20170614,4.9,19.6,23.9,16.0,82.6,13.6,0.0,7.899999999999999
1299,20170614,2.0,19.3,24.8,12.6,74.0,13.1,0.0,12.2
1300,20170614,1.4,21.6,28.6,15.6,60.8,13.3,0.0,13.000000000000002
1301,20170614,4.5,18.8,22.5,15.1,86.3,12.4,0.0,7.4
1302,20170614,1.7,20.1,27.7,12.4,59.1,9.2,0.0,15.3
1303,20170614,2.2,21.6,28.7,16.1,63.8,12.8,0.0,12.599999999999998
1304,20170614,2.3,19.1,24.3,13.3,79.1,13.0,0.0,11.0
1305,20170614,1.1,22.9,30.9,14.8,58.6,12.6,0.0,16.099999999999998
1306,20170615,1.7,21.4,25.5,17.5,66.8,11.2,0.0,8.0
1307,20170615,1.8,23.8,31.6,16.9,48.8,13.1,0.0,14.700000000000005
1308,20170615,3.0,23.2,30.4,19.2,56.5,12.3,0.0,11.2
1309,20170615,3.9,23.7,29.0,18.8,38.5,12.1,0.0,10.2
1310,20170615,1.8,21.8,29.8,13.4,57.3,11.5,0.0,16.4
1311,20170615,1.9,21.0,28.8,12.1,62.6,13.3,0.0,16.700000000000003
1312,20170615,2.0,21.8,30.1,13.9,54.4,12.5,0.0,16.200000000000003
1313,20170615,2.1,24.1,31.6,15.9,46.0,12.9,0.0,15.7
1314,20170616,2.2,20.1,24.4,16.9,69.1,10.2,0.0,7.5
1315,20170616,1.7,25.3,32.8,18.1,53.8,12.4,0.0,14.699999999999996
1316,20170616,2.0,21.3,25.7,18.0,73.0,11.9,0.0,7.699999999999999
1317,20170616,1.2,22.4,25.2,20.3,73.0,11.0,0.0,4.899999999999999
1318,20170616,2.1,21.5,25.7,18.0,86.1,11.2,0.0,7.699999999999999
1319,20170616,1.1,22.8,29.5,18.2,67.9,12.3,0.0,11.3
1320,20170616,1.8,21.3,29.1,13.9,59.3,12.7,0.0,15.2
1321,20170616,3.8,21.1,25.5,18.7,78.3,11.8,0.0,6.800000000000001
1322,20170617,2.1,18.3,21.2,15.6,86.3,12.0,0.0,5.6
1323,20170617,1.8,22.9,30.9,13.8,53.8,13.0,0.0,17.099999999999998
1324,20170617,2.7,22.7,28.2,18.6,77.3,12.6,0.0,9.599999999999998
1325,20170617,1.3,22.0,30.9,14.6,54.4,12.2,0.0,16.299999999999997
1326,20170617,1.1,22.3,30.0,14.8,62.0,12.2,0.0,15.2
1327,20170617,2.1,22.7,29.9,17.0,67.0,11.2,0.0,12.9
1328,20170617,1.8,23.1,31.0,13.7,49.8,12.5,0.0,17.3
1329,20170617,1.1,21.9,29.1,17.0,62.6,12.2,0.0,12.1
1330,20170618,2.3,24.3,31.8,18.6,52.0,13.2,0.0,13.2
1331,20170618,1.6,25.4,35.2,16.4,51.8,13.1,0.0,18.800000000000004
1332,20170618,1.6,22.6,26.9,18.9,72.0,12.9,0.0,8.0
1333,20170618,2.2,20.3,26.6,15.6,73.6,10.3,0.0,11.000000000000002
1334,20170618,1.3,23.7,33.3,13.9,50.0,13.0,0.0,19.4
1335,20170618,1.7,24.3,31.9,16.9,57.9,12.9,0.0,15.0
1336,20170618,1.5,22.6,35.0,12.9,60.9,12.1,0.0,22.1
1337,20170619,1.1,21.1,25.8,18.1,88.1,5.6,0.0,7.699999999999999
1338,20170619,1.8,22.3,27.4,18.7,71.1,9.8,0.0,8.7
1339,20170619,1.7,27.9,35.9,19.3,36.5,11.6,0.0,16.599999999999998
1340,20170619,2.6,20.5,25.2,16.8,97.1,7.5,0.0,8.399999999999999
1341,20170619,1.6,24.6,32.5,16.8,49.6,11.6,0.0,15.7
1342,20170619,1.5,22.9,29.8,16.3,63.9,12.0,0.0,13.5
1343,20170619,2.0,23.5,31.1,16.7,67.4,11.8,0.0,14.400000000000002
1344,20170619,1.9,24.5,34.7,17.1,63.4,12.1,0.0,17.6
1345,20170620,1.3,25.8,33.8,16.9,51.9,10.4,0.0,16.9
1346,20170620,1.0,25.1,31.6,19.0,42.9,6.7,0.0,12.6
1347,20170620,2.5,25.1,30.5,21.1,60.3,2.8,1.7,9.4
1348,20170620,3.1,21.1,23.3,19.4,95.0,0.0,5.2,3.900000000000002
1349,20170620,1.2,25.2,32.7,16.3,43.6,9.0,0.0,16.400000000000002
1350,20170620,0.8,21.5,26.7,15.0,64.3,0.2,0.0,11.7
1351,20170620,1.4,21.2,25.2,18.1,85.9,0.0,4.8,7.099999999999998
1352,20170620,1.3,24.5,32.1,16.6,48.0,4.0,0.0,15.5
1353,20170621,1.7,24.0,30.3,18.8,56.5,9.5,0.4,11.5
1354,20170621,4.3,20.7,24.6,18.3,68.5,9.5,0.1,6.300000000000001
1355,20170621,2.5,23.1,26.7,20.2,70.8,9.1,0.0,6.5
1356,20170621,2.3,22.9,27.4,19.5,85.6,6.5,0.0,7.899999999999999
1357,20170621,1.4,22.9,28.8,17.4,57.4,6.7,2.5,11.400000000000002
1358,20170621,1.5,23.4,28.1,19.1,73.8,5.6,0.0,9.0
1359,20170621,1.8,22.5,27.9,18.2,79.1,2.9,0.0,9.7
1360,20170621,1.4,25.4,32.8,18.6,63.0,9.6,0.6,14.199999999999996
1361,20170622,1.8,24.7,31.7,19.0,56.9,11.5,0.0,12.7
1362,20170622,2.1,24.3,30.5,20.1,67.5,10.8,0.0,10.4
1363,20170622,1.4,26.0,33.2,18.9,56.1,12.4,0.0,14.300000000000004
1364,20170622,1.5,23.0,30.2,16.2,76.9,9.2,0.0,14.0
1365,20170622,1.3,24.4,32.2,16.3,52.9,9.4,0.0,15.900000000000002
1366,20170622,1.3,24.6,32.0,17.6,60.8,12.4,0.0,14.4
1367,20170622,1.2,22.9,29.0,17.3,77.8,11.0,0.0,11.7
1368,20170622,1.5,24.4,31.6,16.3,56.5,11.9,0.0,15.3
1369,20170623,0.9,23.8,33.1,16.9,67.9,12.1,0.0,16.200000000000003
1370,20170623,1.0,25.3,35.7,16.4,49.9,7.2,0.0,19.300000000000004
1371,20170623,1.5,25.8,33.0,19.9,66.3,10.8,0.0,13.1
1372,20170623,2.8,22.3,29.9,18.4,72.0,6.7,0.0,11.5
1373,20170623,1.1,20.3,27.8,13.0,63.8,7.8,0.0,14.8
1374,20170623,1.6,23.9,31.5,15.8,61.8,7.9,0.0,15.7
1375,20170623,0.9,25.2,33.1,19.1,62.4,10.1,0.0,14.0
1376,20170623,2.2,24.8,31.9,18.2,66.6,11.3,0.0,13.7
1377,20170624,1.4,17.4,24.7,12.9,84.9,2.4,7.2,11.8
1378,20170624,1.1,24.1,32.8,20.8,66.5,1.6,0.8,11.999999999999996
1379,20170624,1.4,23.3,28.1,18.7,80.0,6.7,0.0,9.400000000000002
1380,20170624,0.8,22.1,29.8,19.4,85.4,0.6,0.6,10.400000000000002
1381,20170624,0.9,21.6,32.2,17.3,72.1,2.0,18.5,14.900000000000002
1382,20170624,1.4,23.6,31.4,19.2,76.9,3.0,0.4,12.2
1383,20170624,1.1,23.5,30.9,16.9,73.6,5.2,0.2,14.0
1384,20170624,1.3,23.6,30.5,17.7,69.8,4.9,0.1,12.8
1385,20170625,0.9,22.5,27.1,20.4,88.0,1.3,18.4,6.700000000000003
1386,20170625,1.4,22.9,28.9,17.7,82.3,10.2,1.0,11.2
1387,20170625,1.9,23.2,27.1,20.7,86.5,4.1,0.0,6.400000000000002
1388,20170625,1.1,23.4,25.8,21.1,84.5,0.4,0.0,4.699999999999999
1389,20170625,1.4,20.2,28.1,17.3,80.0,3.3,16.0,10.8
1390,20170625,1.7,23.2,28.2,18.0,76.9,8.8,0.0,10.2
1391,20170625,1.0,23.4,28.1,20.3,88.1,3.8,0.1,7.800000000000001
1392,20170625,1.3,23.2,30.1,19.0,73.5,4.1,148.0,11.1
1393,20170626,3.1,21.8,27.1,18.2,80.5,11.7,0.0,8.900000000000002
1394,20170626,1.5,21.1,23.5,19.2,86.0,2.6,0.0,4.300000000000001
1395,20170626,1.2,23.5,28.7,21.5,88.3,1.1,13.6,7.199999999999999
1396,20170626,2.0,22.7,24.7,21.7,98.9,0.0,0.0,3.0
1397,20170626,1.6,22.2,26.3,19.2,76.4,2.2,0.5,7.100000000000001
1398,20170626,2.3,23.6,26.8,21.5,77.3,0.6,0.0,5.300000000000001
1399,20170626,1.8,23.5,27.7,20.5,85.4,1.0,0.0,7.199999999999999
1400,20170626,0.7,22.2,27.1,20.6,94.4,0.2,27.5,6.5
1401,20170627,1.3,21.4,26.2,18.4,84.5,5.7,0.0,7.800000000000001
1402,20170627,1.8,24.8,29.3,21.3,66.3,3.9,0.9,8.0
1403,20170627,2.5,22.8,25.8,20.7,74.8,5.3,0.0,5.100000000000001
1404,20170627,1.5,23.1,25.7,21.0,89.8,1.8,0.0,4.699999999999999
1405,20170627,1.7,23.3,29.0,19.1,71.9,4.7,0.0,9.9
