,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
351,20200214,1.5,12.6,16.9,9.6,80.0,9.4,0.0,7.299999999999999
352,20200214,0.6,5.4,13.7,1.1,89.3,4.7,0.0,12.6
353,20200214,1.4,11.2,19.7,6.6,70.8,9.0,0.0,13.1
354,20200214,1.3,8.9,16.0,3.3,79.3,9.2,0.0,12.7
355,20200214,0.6,10.5,19.8,4.8,65.6,8.8,0.0,15.0
356,20200215,1.9,9.7,13.5,5.8,78.4,3.2,0.0,7.7
357,20200215,1.0,9.9,16.4,3.5,70.6,5.0,0.6,12.9
358,20200215,3.1,12.8,17.3,9.7,75.4,5.6,0.0,7.600000000000001
359,20200215,1.7,15.6,18.6,13.5,95.8,3.0,2.2,5.100000000000001
360,20200215,0.9,8.4,18.1,3.1,74.8,4.0,1.5,15.000000000000002
361,20200215,1.2,9.0,17.5,1.4,78.5,4.0,3.0,16.1
362,20200215,1.5,7.5,14.1,0.6,82.9,5.6,0.9,13.5
363,20200215,1.6,9.4,17.2,1.5,70.5,5.5,0.0,15.7
364,20200216,4.2,3.1,6.5,-0.9,66.0,5.0,5.0,7.4
365,20200216,2.3,0.8,8.6,-1.9,84.0,1.9,8.4,10.5
366,20200216,4.9,6.0,14.4,1.4,70.1,5.8,4.6,13.0
367,20200216,1.8,5.0,10.3,-0.7,64.0,3.9,4.0,11.0
368,20200216,2.5,0.6,6.7,-2.1,86.0,0.6,9.7,8.8
369,20200216,2.4,5.3,11.7,-0.3,64.0,6.0,5.0,12.0
370,20200216,5.7,1.3,8.5,-3.6,76.5,2.0,3.3,12.1
371,20200216,2.0,6.2,13.6,0.9,69.8,0.8,4.2,12.7
372,20200217,4.1,-1.3,1.6,-3.6,42.4,7.8,0.0,5.2
373,20200217,6.0,-4.6,-2.6,-6.6,63.1,2.7,0.2,4.0
374,20200217,8.7,-2.0,-0.8,-3.8,77.6,3.8,3.6,3.0
375,20200217,2.9,-5.5,-3.0,-8.0,61.4,2.0,0.0,5.0
376,20200217,2.9,-3.5,-0.9,-5.1,69.6,1.7,1.0,4.199999999999999
377,20200217,5.2,0.5,3.5,-2.5,46.6,8.3,0.0,6.0
378,20200217,3.6,-4.4,-1.9,-6.6,64.6,4.5,0.8,4.699999999999999
379,20200217,2.9,0.0,2.2,-2.0,54.5,7.8,0.0,4.2
380,20200218,2.3,-4.1,1.3,-8.3,44.0,10.1,0.0,9.6
381,20200218,2.8,-2.7,3.0,-8.0,46.1,10.2,0.0,11.0
382,20200218,7.4,1.4,6.7,-2.6,48.4,10.5,0.0,9.3
383,20200218,1.1,-3.6,2.7,-9.7,62.5,10.3,0.0,12.4
384,20200218,1.3,-2.4,4.1,-7.7,62.1,9.4,0.2,11.8
385,20200218,5.9,1.6,6.7,-2.3,58.8,10.0,0.0,9.0
386,20200218,2.8,-3.1,2.9,-8.5,57.0,9.9,0.0,11.4
387,20200219,1.3,3.5,7.6,-0.8,43.0,9.5,0.0,8.4
388,20200219,1.9,1.9,6.0,-2.3,60.4,2.8,0.0,8.3
389,20200219,1.7,2.4,9.9,-3.8,58.6,8.9,0.0,13.7
390,20200219,2.0,6.9,13.5,3.2,71.5,8.2,0.0,10.3
391,20200219,0.6,-0.1,7.1,-6.9,70.1,8.3,0.0,14.0
392,20200219,0.9,2.9,9.8,-3.0,80.0,8.3,0.0,12.8
393,20200219,1.8,4.4,10.9,-2.6,64.4,8.6,0.0,13.5
394,20200219,3.1,3.8,11.2,-1.1,43.3,9.6,0.0,12.3
395,20200220,0.6,1.1,10.4,-5.7,76.6,9.3,0.0,16.1
396,20200220,0.5,3.7,11.0,-1.9,61.8,9.5,0.0,12.9
397,20200220,2.1,7.3,12.3,3.0,56.6,9.5,0.0,9.3
398,20200220,1.3,7.7,14.4,2.3,60.0,10.1,0.0,12.1
399,20200220,-9.0,-99.0,9.8,-2.7,-9.0,1.7,0.0,12.5
400,20200220,0.5,3.8,12.6,-2.9,77.1,9.6,0.0,15.5
401,20200220,1.2,5.5,14.0,-1.3,69.0,10.3,0.0,15.3
402,20200220,0.6,2.9,13.3,-4.2,66.5,9.3,0.0,17.5
403,20200221,1.0,3.8,9.2,-2.5,86.0,1.5,5.3,11.7
404,20200221,3.2,7.0,9.3,3.7,69.0,5.7,0.0,5.6000000000000005
405,20200221,1.3,7.9,15.7,0.9,80.0,5.6,1.8,14.8
406,20200221,2.4,7.7,16.7,-0.9,78.3,7.6,2.6,17.599999999999998
407,20200221,0.8,4.3,12.4,-2.1,73.8,1.8,1.5,14.5
408,20200221,1.3,7.8,16.6,-0.3,71.3,7.4,2.0,16.900000000000002
409,20200221,1.8,7.1,15.5,-2.9,80.8,7.7,3.0,18.4
410,20200221,0.9,8.0,15.9,-1.0,65.1,7.4,0.0,16.9
411,20200222,3.8,2.9,7.5,-1.3,73.5,4.4,3.6,8.8
412,20200222,4.7,4.4,8.0,0.4,82.8,7.8,4.5,7.6
413,20200222,4.7,8.2,12.1,3.2,46.0,10.0,0.0,8.899999999999999
414,20200222,4.8,6.9,10.3,1.9,56.3,7.9,0.8,8.4
415,20200222,2.6,0.8,5.2,-3.2,62.5,3.5,0.1,8.4
416,20200222,2.2,6.2,10.1,1.7,62.3,5.6,2.2,8.4
417,20200222,2.8,7.3,11.5,2.7,56.6,8.8,1.1,8.8
418,20200222,3.7,8.2,12.4,2.8,46.3,8.4,0.0,9.6
419,20200223,1.4,0.8,8.1,-5.6,71.4,10.3,0.0,13.7
420,20200223,1.5,2.1,7.7,-3.1,48.6,10.1,0.0,10.8
421,20200223,1.4,3.7,9.0,-1.2,53.0,10.5,0.0,10.2
422,20200223,1.3,2.6,8.3,-3.2,61.6,10.5,0.0,11.5
423,20200223,2.3,1.1,7.3,-3.7,58.8,8.3,0.0,11.0
424,20200223,1.5,1.2,8.2,-3.7,62.9,9.5,0.0,11.9
425,20200223,1.6,4.5,13.1,-3.5,52.0,10.5,0.0,16.6
426,20200223,3.1,4.4,11.7,-1.5,41.4,10.2,0.0,13.2
427,20200224,5.4,2.9,8.3,-3.0,43.0,9.6,0.0,11.3
428,20200224,0.7,4.7,13.3,-4.4,55.9,9.8,0.0,17.700000000000003
429,20200224,1.8,10.8,19.0,2.1,31.9,8.3,0.0,16.9
430,20200224,1.8,11.5,15.8,5.4,52.1,9.0,0.0,10.4
431,20200224,0.9,3.8,12.8,-5.3,57.5,9.4,0.0,18.1
432,20200224,1.0,7.9,15.8,-2.1,61.9,7.5,1.7,17.900000000000002
433,20200224,0.8,6.4,17.1,-5.2,56.8,7.6,0.3,22.3
434,20200224,1.2,6.4,17.9,-5.3,50.5,9.2,0.0,23.2
435,20200225,1.9,4.4,7.5,1.6,84.6,0.1,24.8,5.9
436,20200225,3.1,6.6,7.9,5.1,90.1,0.0,40.8,2.8000000000000007
437,20200225,0.9,8.1,10.0,7.1,93.3,0.0,25.8,2.9000000000000004
438,20200225,9.0,14.8,16.5,10.3,96.1,0.0,0.0,6.199999999999999
439,20200225,1.0,5.9,7.4,4.2,95.1,0.0,45.6,3.2
440,20200225,2.1,11.7,15.6,7.8,94.3,0.0,8.0,7.8
441,20200225,1.2,9.9,11.5,8.1,92.8,0.0,13.5,3.4000000000000004
442,20200225,1.2,7.7,8.5,6.9,96.1,0.0,19.1,1.5999999999999996
443,20200226,5.7,4.7,6.1,3.6,75.4,9.1,0.0,2.5
444,20200226,3.5,5.0,8.1,2.5,93.3,0.0,9.7,5.6
445,20200226,1.2,8.8,14.9,3.7,83.4,4.4,2.1,11.2
446,20200226,2.9,11.2,13.3,7.4,79.0,1.1,0.5,5.9
447,20200226,1.5,6.1,12.0,1.5,78.8,5.8,0.0,10.5
448,20200226,1.7,9.0,13.6,5.9,80.9,2.0,3.6,7.699999999999999
449,20200226,2.9,8.0,13.0,4.3,83.1,5.6,0.1,8.7
450,20200226,1.3,10.0,14.0,7.4,65.9,2.8,0.4,6.6
451,20200227,1.3,2.8,7.9,-0.1,79.8,3.8,0.1,8.0
452,20200227,1.0,6.9,11.3,3.3,60.5,6.6,0.0,8.0
453,20200227,3.0,6.8,10.7,4.7,66.4,2.6,1.5,5.999999999999999
454,20200227,1.8,11.2,14.9,8.0,74.1,9.0,0.0,6.9
455,20200227,1.0,4.4,10.4,-0.6,81.0,9.3,0.0,11.0
456,20200227,1.0,5.1,12.3,-1.5,74.4,7.8,0.0,13.8
457,20200227,1.3,3.2,6.7,-1.3,71.5,3.4,0.0,8.0
458,20200227,1.5,5.5,10.0,2.0,72.3,2.0,0.0,8.0
459,20200228,2.2,6.6,10.0,-0.1,66.4,0.4,0.0,10.1
460,20200228,1.0,5.1,6.7,3.7,86.5,0.0,4.6,3.0
461,20200228,2.9,6.9,8.5,5.7,80.4,0.0,0.6,2.8
462,20200228,0.5,5.2,7.1,3.5,84.5,0.0,1.3,3.6
463,20200228,0.5,4.7,6.8,2.2,94.8,0.0,4.5,4.6
464,20200228,1.1,5.6,8.0,3.5,84.4,0.0,0.6,4.5
465,20200228,0.6,1.5,3.0,-1.8,94.8,0.0,2.2,4.8
466,20200228,0.7,6.8,9.2,4.5,81.5,0.0,0.6,4.699999999999999
467,20200229,2.0,7.2,9.5,3.1,68.9,5.1,0.0,6.4
468,20200229,0.9,4.5,11.2,0.5,79.6,4.6,0.0,10.7
469,20200229,2.1,7.0,10.5,4.7,81.4,0.0,0.0,5.8
470,20200229,0.9,5.4,11.6,1.5,81.5,8.8,0.1,10.1
471,20200229,0.7,5.6,12.5,1.5,86.6,4.0,0.0,11.0
472,20200229,1.7,8.2,12.8,3.5,78.6,0.9,0.0,9.3
473,20200229,1.2,4.9,11.5,1.5,89.9,3.9,0.0,10.0
474,20200229,1.0,7.5,11.1,4.1,81.8,0.1,0.0,7.0
475,20200301,2.0,5.8,10.1,3.2,71.8,0.2,0.2,6.9
476,20200301,1.1,7.6,13.9,3.2,73.3,2.8,0.0,10.7
477,20200301,3.3,10.1,13.5,7.2,69.6,4.6,0.0,6.3
478,20200301,1.0,5.6,11.7,0.5,83.4,0.5,0.0,11.2
479,20200301,1.2,5.6,10.5,2.0,79.4,1.5,0.0,8.5
480,20200301,2.5,8.2,14.2,1.7,80.6,3.2,0.0,12.5
481,20200301,1.2,7.3,13.0,1.5,85.0,1.2,0.0,11.5
482,20200302,2.5,4.4,7.1,1.4,66.5,4.9,0.6,5.699999999999999
483,20200302,3.8,3.1,6.2,0.6,58.8,10.3,0.0,5.6000000000000005
484,20200302,2.4,5.7,10.7,2.8,52.9,9.7,0.0,7.899999999999999
485,20200302,10.0,5.6,8.2,4.0,65.4,9.5,0.0,4.199999999999999
486,20200302,1.8,4.5,9.4,1.2,57.6,9.1,0.0,8.200000000000001
487,20200302,2.3,5.0,7.6,2.9,67.0,9.7,0.0,4.699999999999999
488,20200302,3.7,5.9,10.9,1.9,54.9,9.6,0.0,9.0
489,20200302,4.6,6.1,11.1,2.3,63.6,9.0,0.0,8.8
490,20200303,1.2,3.8,10.6,-4.4,70.9,4.7,0.0,15.0
491,20200303,1.2,6.1,11.8,-0.9,57.9,4.9,0.0,12.7
492,20200303,2.1,7.5,9.9,4.9,75.8,1.5,2.0,5.0
493,20200303,1.9,8.0,12.8,2.2,71.9,1.0,0.0,10.6
494,20200303,1.6,3.9,10.5,-3.2,64.4,5.8,0.0,13.7
495,20200303,1.1,5.2,13.0,-2.2,76.1,4.8,0.0,15.2
496,20200303,1.5,6.4,12.0,-0.7,74.9,0.9,0.0,12.7
497,20200303,1.0,5.7,13.6,-2.2,69.9,5.4,0.0,15.8
498,20200304,2.5,1.3,4.1,-1.5,69.5,5.6,0.0,5.6
499,20200304,3.8,6.2,9.5,0.7,55.1,8.7,3.5,8.8
500,20200304,5.1,4.0,6.8,0.5,66.6,8.3,0.1,6.3
501,20200304,5.5,4.0,6.8,0.1,65.8,6.5,0.0,6.7
502,20200304,2.9,2.9,7.4,-0.6,53.3,7.3,0.0,8.0
503,20200304,3.1,3.1,6.6,-0.6,65.8,5.6,0.6,7.199999999999999
504,20200304,2.9,4.8,8.4,1.7,59.8,9.6,0.0,6.7
505,20200304,2.5,5.7,10.8,0.9,51.4,8.5,0.0,9.9
506,20200305,1.6,0.7,8.1,-4.5,57.5,10.3,0.0,12.6
507,20200305,2.3,1.1,5.6,-2.3,71.4,10.9,0.0,7.899999999999999
508,20200305,3.0,3.7,10.4,-0.7,51.8,10.6,0.0,11.1
509,20200305,3.4,2.3,8.8,-2.4,55.0,10.5,0.0,11.2
510,20200305,0.9,-1.5,5.2,-7.0,49.5,8.8,0.0,12.2
511,20200305,1.6,2.1,8.2,-2.5,57.9,10.0,0.0,10.7
512,20200305,2.6,2.8,9.1,-2.2,54.6,10.2,0.0,11.3
513,20200305,2.4,2.9,10.1,-2.4,47.5,10.7,0.0,12.5
514,20200306,0.8,0.2,8.4,-7.0,66.3,10.3,0.0,15.4
515,20200306,0.7,2.8,13.0,-5.9,49.9,10.5,0.0,18.9
516,20200306,1.3,4.5,12.4,-3.0,49.1,10.9,0.0,15.4
517,20200306,0.6,2.6,10.5,-5.4,63.6,10.7,0.0,15.9
518,20200306,1.1,1.5,11.4,-6.5,64.9,8.6,0.0,17.9
519,20200306,0.8,1.8,12.3,-7.1,63.4,9.8,0.0,19.4
520,20200306,1.0,5.0,15.1,-4.9,51.6,11.0,0.0,20.0
521,20200306,1.8,4.6,15.2,-4.4,54.0,10.6,0.0,19.6
522,20200307,1.1,-0.1,6.6,-6.9,78.6,8.3,0.0,13.5
523,20200307,0.9,4.4,11.4,-2.1,64.8,0.9,0.0,13.5
524,20200307,1.3,7.3,12.5,2.8,72.6,0.9,0.4,9.7
525,20200307,2.3,10.3,11.0,8.0,84.3,0.0,8.1,3.0
526,20200307,0.9,3.7,11.5,-4.1,63.1,1.3,0.0,15.6
527,20200307,0.9,5.6,11.0,1.2,75.9,1.3,2.2,9.8
528,20200307,0.1,2.9,6.3,-1.0,86.6,0.0,7.5,7.3
529,20200307,0.4,2.9,6.3,-0.3,88.3,0.0,7.1,6.6
530,20200308,0.8,6.7,17.8,-2.3,56.4,10.6,0.0,20.1
531,20200308,1.2,6.9,17.8,-2.0,58.9,10.5,0.0,19.8
532,20200308,1.7,9.0,15.6,2.9,66.5,10.4,0.0,12.7
533,20200308,4.2,11.3,16.4,8.4,76.5,8.2,0.0,7.999999999999998
534,20200308,0.9,5.9,16.9,-3.3,66.3,10.2,0.0,20.2
535,20200308,1.1,5.8,15.6,-1.9,81.5,10.6,0.0,17.5
536,20200308,1.2,9.6,16.6,3.3,65.9,10.6,0.0,13.3
537,20200308,0.8,8.0,16.6,1.9,78.9,8.1,0.0,14.7
538,20200309,2.2,6.3,11.1,2.9,78.6,1.3,0.0,8.2
539,20200309,2.3,9.5,14.0,1.2,80.3,6.1,0.0,12.8
540,20200309,1.6,9.4,13.9,5.1,84.3,0.3,4.5,8.8
541,20200309,3.5,13.3,15.2,12.0,80.1,0.0,43.0,3.1999999999999997
542,20200309,0.9,8.7,16.6,-0.7,66.0,4.5,1.1,17.3
543,20200309,1.5,9.6,14.5,3.7,80.8,0.0,8.2,10.8
544,20200309,2.0,9.5,14.0,3.6,86.3,0.0,10.0,10.4
545,20200309,0.5,8.7,15.1,0.9,80.8,1.3,4.2,14.2
546,20200310,1.4,7.2,9.6,4.7,92.9,0.0,19.5,4.9
547,20200310,1.8,6.9,9.8,4.1,79.6,0.0,8.4,5.700000000000001
548,20200310,-9.0,9.9,12.1,7.3,83.6,0.0,13.9,4.8
549,20200310,2.3,11.4,15.2,7.1,81.4,4.0,0.6,8.1
550,20200310,2.0,6.1,7.2,4.3,81.0,0.0,4.9,2.9000000000000004
551,20200310,3.0,6.1,9.0,3.5,85.5,0.0,5.7,5.5
552,20200310,0.9,8.0,10.5,5.7,91.0,0.0,7.7,4.8
553,20200310,3.5,7.4,10.2,3.9,80.1,0.4,7.8,6.299999999999999
554,20200311,3.3,6.6,10.8,3.1,39.9,10.9,0.0,7.700000000000001
555,20200311,2.3,4.8,10.2,0.7,47.4,11.1,0.0,9.5
556,20200311,2.8,7.1,12.1,1.7,49.9,10.1,0.0,10.4
557,20200311,1.5,4.8,12.3,-2.3,56.6,10.7,0.0,14.6
558,20200311,1.7,4.0,10.2,-1.2,53.9,10.5,0.0,11.4
559,20200311,2.2,7.0,13.4,2.5,42.6,10.2,0.0,10.9
560,20200311,5.6,3.9,8.0,0.9,48.8,10.5,0.0,7.1
561,20200311,2.0,7.0,12.6,2.4,45.0,10.5,0.0,10.2
562,20200312,2.4,10.2,16.0,4.3,30.3,10.5,0.0,11.7
563,20200312,2.3,6.4,15.6,-4.6,39.9,10.7,0.0,20.2
564,20200312,2.1,6.3,11.9,-0.5,60.3,10.8,0.0,12.4
565,20200312,2.8,5.8,10.5,-1.0,71.3,4.4,0.0,11.5
566,20200312,1.1,5.7,16.1,-4.5,56.3,10.4,0.0,20.6
567,20200312,2.5,8.3,15.9,0.5,42.6,10.0,0.0,15.4
568,20200312,1.8,6.6,15.5,-3.4,41.9,10.7,0.0,18.9
569,20200312,1.0,7.3,15.5,0.0,56.1,10.3,0.0,15.5
570,20200313,3.3,4.9,8.7,-0.1,41.0,9.7,0.5,8.799999999999999
571,20200313,2.5,7.4,14.0,2.0,39.1,7.2,0.0,12.0
572,20200313,4.1,10.7,16.3,7.6,46.8,8.9,0.0,8.700000000000001
573,20200313,2.3,6.5,12.0,2.0,44.0,7.6,0.1,10.0
574,20200313,2.2,5.6,11.3,1.1,42.4,6.0,0.0,10.2
575,20200313,3.9,9.1,16.7,1.4,54.5,8.3,0.0,15.3
576,20200313,2.0,7.2,13.5,1.5,53.0,4.6,0.0,12.0
577,20200314,2.3,5.6,11.7,-0.6,33.1,10.5,0.0,12.3
578,20200314,3.8,4.0,7.8,-1.3,58.6,11.2,0.0,9.1
579,20200314,3.0,5.1,11.5,-1.3,41.0,10.1,0.0,12.8
580,20200314,7.2,7.4,11.3,3.8,60.4,10.7,0.0,7.500000000000001
581,20200314,2.3,4.3,11.1,-2.7,51.1,10.0,0.0,13.8
582,20200314,2.0,5.5,9.2,-1.9,56.1,10.4,0.0,11.1
583,20200314,3.6,5.7,10.3,1.5,48.3,10.5,0.0,8.8
584,20200314,3.5,6.1,11.6,1.6,37.6,10.1,0.0,10.0
585,20200315,2.5,2.5,8.9,-2.3,57.3,6.9,0.0,11.2
586,20200315,2.1,4.8,10.0,0.7,50.8,4.9,0.0,9.3
587,20200315,3.7,7.7,13.1,3.3,38.6,9.3,0.0,9.8
588,20200315,5.8,8.5,14.0,3.7,53.6,10.5,0.0,10.3
589,20200315,2.0,2.2,7.4,-2.3,56.1,5.5,0.5,9.7
590,20200315,2.5,3.8,10.7,-1.9,57.3,6.0,0.2,12.6
591,20200315,3.9,7.4,13.9,0.9,50.0,10.5,0.0,13.0
592,20200315,3.0,3.6,12.8,-3.7,55.0,8.6,0.0,16.5
593,20200316,1.5,1.1,8.5,-7.9,64.3,10.5,0.0,16.4
594,20200316,5.6,4.1,6.3,0.9,60.8,7.6,0.2,5.4
595,20200316,2.5,4.0,8.7,-1.7,58.4,10.6,0.0,10.4
596,20200316,3.0,4.3,10.0,-1.3,58.0,10.7,0.0,11.3
597,20200316,1.5,3.2,10.9,-4.0,53.5,10.8,0.0,14.9
598,20200316,1.3,3.7,10.2,-2.5,51.8,10.1,0.0,12.7
599,20200316,2.3,4.1,11.2,-1.0,53.6,10.1,0.0,12.2
600,20200316,1.6,6.2,12.6,0.5,41.6,9.9,0.0,12.1
601,20200317,1.4,5.4,12.4,0.8,81.8,3.8,0.8,11.6
602,20200317,2.1,5.9,12.8,1.5,83.9,4.7,0.0,11.3
603,20200317,2.6,10.5,18.6,1.1,53.6,10.1,0.0,17.5
604,20200317,2.7,7.7,17.8,-2.8,62.4,10.7,0.0,20.6
605,20200317,2.2,2.7,5.0,-0.9,70.3,2.8,0.4,5.9
606,20200317,2.6,6.9,16.9,-2.6,66.9,9.7,0.0,19.5
607,20200317,1.8,9.1,16.9,-0.9,62.3,10.5,0.0,17.799999999999997
608,20200317,2.4,9.6,17.9,-0.4,43.8,10.4,0.0,18.3
609,20200318,1.5,6.5,15.7,-3.5,64.9,9.2,0.0,19.2
610,20200318,0.8,7.2,18.0,0.1,63.6,7.5,0.0,17.9
611,20200318,1.4,12.1,20.1,3.4,50.9,11.3,0.0,16.700000000000003
612,20200318,2.4,10.2,17.4,1.4,57.3,9.3,0.0,15.999999999999998
613,20200318,1.7,5.7,15.8,-1.7,70.9,6.5,0.0,17.5
614,20200318,1.0,7.9,16.8,-3.7,55.6,10.3,0.0,20.5
615,20200318,1.3,10.1,19.8,0.5,51.9,11.2,0.0,19.3
616,20200318,2.0,10.9,20.6,1.1,49.9,11.3,0.0,19.5
617,20200319,9.0,4.3,10.6,-1.7,63.5,4.9,5.2,12.3
618,20200319,4.4,8.4,15.8,3.2,52.1,5.2,0.0,12.6
619,20200319,3.8,13.4,20.7,6.8,45.1,11.1,0.0,13.9
620,20200319,4.7,13.9,21.2,9.9,46.3,8.8,0.0,11.3
621,20200319,4.1,5.9,13.7,-1.6,58.4,4.8,0.0,15.3
622,20200319,4.3,10.3,14.1,6.5,52.1,8.0,0.0,7.6
623,20200319,4.5,8.1,16.9,0.2,49.3,9.5,0.0,16.7
624,20200319,3.4,8.1,17.0,0.6,50.8,8.8,0.0,16.4
625,20200320,2.5,8.9,15.0,2.6,34.0,10.5,0.0,12.4
626,20200320,3.5,8.1,14.2,-0.2,58.1,11.0,0.0,14.4
627,20200320,2.0,9.7,15.0,3.8,37.3,10.8,0.0,11.2
628,20200320,6.4,11.5,13.6,6.9,52.0,11.7,0.0,6.699999999999999
629,20200320,1.4,6.9,15.2,-1.9,52.9,10.5,0.0,17.099999999999998
630,20200320,2.8,9.9,15.1,3.2,48.0,11.4,0.0,11.9
631,20200320,2.4,10.7,17.2,5.1,33.3,10.6,0.0,12.1
632,20200320,1.8,10.0,18.1,1.2,44.9,10.5,0.0,16.900000000000002
633,20200321,4.0,8.9,13.1,6.4,79.5,5.9,0.0,6.699999999999999
634,20200321,3.0,14.3,24.4,5.8,48.4,10.0,0.0,18.6
635,20200321,2.2,14.2,23.3,6.4,57.5,10.4,0.0,16.9
636,20200321,4.0,15.9,20.4,6.1,63.4,10.0,0.0,14.3
637,20200321,1.6,11.9,22.2,0.7,62.6,6.9,0.0,21.5
638,20200321,1.9,14.1,21.0,7.0,53.1,10.3,0.0,14.0
639,20200321,3.1,15.0,19.3,9.0,73.6,10.3,0.0,10.3
640,20200321,1.1,12.0,22.5,1.3,55.1,10.2,0.0,21.2
641,20200322,2.3,8.6,11.9,3.7,58.5,10.2,0.0,8.2
642,20200322,1.9,12.7,18.9,8.7,48.0,10.2,0.0,10.2
643,20200322,4.4,14.1,17.5,11.0,67.5,8.4,0.0,6.5
644,20200322,1.1,17.3,19.9,15.3,99.0,3.4,0.0,4.599999999999998
645,20200322,1.5,10.0,16.5,3.3,58.6,10.6,0.0,13.2
646,20200322,2.9,13.6,20.1,7.6,49.4,10.4,0.0,12.500000000000002
647,20200322,1.6,10.8,18.1,1.3,62.3,10.4,0.0,16.8
648,20200322,1.9,15.1,22.8,8.4,51.1,10.5,0.0,14.4
649,20200323,2.2,8.9,14.2,4.5,50.6,9.9,0.0,9.7
650,20200323,1.7,10.2,18.2,2.9,52.3,11.6,0.0,15.3
651,20200323,2.1,13.0,18.2,6.8,47.9,10.2,0.0,11.4
652,20200323,1.4,11.6,20.3,0.8,46.6,11.4,0.0,19.5
653,20200323,1.3,8.1,16.8,0.2,62.3,10.9,0.0,16.6
654,20200323,1.4,13.8,20.6,7.2,42.0,10.7,0.0,13.400000000000002
655,20200323,3.1,8.1,16.5,-0.5,56.1,11.0,0.0,17.0
656,20200323,1.5,12.3,17.6,6.5,47.4,11.1,0.0,11.1
657,20200324,1.9,7.9,12.7,2.2,61.9,10.9,0.0,10.5
658,20200324,1.2,9.0,17.8,-0.5,46.9,11.3,0.0,18.3
659,20200324,1.8,9.0,14.6,4.8,73.0,11.3,0.0,9.8
660,20200324,2.4,9.3,15.8,1.9,43.1,11.5,0.0,13.9
661,20200324,0.9,9.0,18.9,-0.4,59.5,10.7,0.0,19.3
662,20200324,2.3,11.1,17.5,6.6,55.4,5.1,0.0,10.9
663,20200324,1.6,9.7,17.6,0.8,51.1,11.3,0.0,16.8
664,20200324,1.3,11.2,17.6,6.6,54.0,10.2,0.0,11.000000000000002
665,20200325,1.9,12.5,19.2,6.1,33.6,9.2,0.0,13.1
666,20200325,0.9,11.2,20.3,0.6,53.1,10.9,0.0,19.7
667,20200325,2.4,12.6,16.2,8.9,61.9,10.2,0.0,7.299999999999999
668,20200325,1.1,11.7,20.3,1.9,49.1,9.2,0.0,18.4
669,20200325,1.2,12.7,21.2,4.0,45.0,10.5,0.0,17.2
670,20200325,2.5,11.5,19.1,0.5,68.9,10.5,0.1,18.6
671,20200325,0.7,9.5,21.0,-2.0,67.9,11.1,0.0,23.0
672,20200326,1.5,13.2,19.3,6.8,62.9,9.1,0.0,12.5
673,20200326,2.3,14.7,19.9,10.2,61.3,3.6,3.5,9.7
674,20200326,1.0,12.8,19.2,7.0,73.1,3.4,0.4,12.2
675,20200326,6.1,11.2,13.7,10.4,98.1,0.0,7.3,3.299999999999999
676,20200326,0.9,13.7,21.7,4.9,67.5,3.6,3.4,16.799999999999997
677,20200326,1.5,14.5,17.7,11.3,86.6,0.0,5.4,6.399999999999999
678,20200326,2.8,13.4,15.4,11.4,91.8,0.0,18.0,4.0
679,20200326,2.4,14.3,22.4,6.5,72.6,6.1,0.5,15.9
680,20200327,1.3,12.2,16.3,7.7,81.3,1.8,1.9,8.600000000000001
681,20200327,1.3,12.2,15.3,7.4,76.6,1.2,8.7,7.9
682,20200327,2.4,12.8,17.0,8.7,91.9,0.0,3.4,8.3
683,20200327,3.7,11.3,16.7,6.6,79.9,4.0,0.8,10.1
684,20200327,1.9,9.1,15.3,4.5,86.3,0.0,2.0,10.8
685,20200327,1.7,9.0,14.0,2.8,91.1,1.9,16.1,11.2
686,20200327,2.9,10.7,15.0,5.1,81.9,2.6,0.5,9.9
687,20200327,0.9,12.8,17.5,6.2,89.3,0.0,6.7,11.3
688,20200328,1.1,4.3,12.6,-2.8,40.1,11.4,0.0,15.4
689,20200328,2.8,6.4,7.9,4.7,65.3,0.1,0.0,3.2
690,20200328,2.5,7.1,11.9,3.0,43.5,4.5,0.0,8.9
691,20200328,4.1,6.2,9.9,1.8,55.3,0.6,0.0,8.1
692,20200328,1.0,7.1,14.7,1.1,42.0,9.4,0.0,13.6
693,20200328,1.9,6.0,10.0,2.6,50.9,0.8,0.0,7.4
694,20200328,3.3,6.2,9.3,1.1,51.5,0.0,0.0,8.200000000000001
695,20200328,1.1,8.6,12.8,4.7,59.8,1.2,0.0,8.100000000000001
696,20200329,1.5,7.3,17.2,-2.1,39.4,11.6,0.0,19.3
697,20200329,1.6,7.4,15.8,-1.0,62.6,11.0,0.0,16.8
698,20200329,2.6,8.7,14.4,3.4,70.3,6.6,0.0,11.0
699,20200329,1.4,7.3,15.2,-1.8,68.6,8.3,0.0,17.0
700,20200329,1.0,1.7,5.0,-3.3,84.9,1.4,0.0,8.3
701,20200329,1.6,7.6,16.2,-1.5,65.8,8.7,0.0,17.7
702,20200329,1.1,8.1,14.2,-0.3,68.5,4.9,0.0,14.5
703,20200329,1.8,7.0,13.6,0.4,73.4,4.4,0.0,13.2
704,20200330,1.1,6.8,16.1,-2.4,56.6,11.7,0.0,18.5
705,20200330,0.7,10.3,18.8,2.2,53.4,11.5,0.0,16.6
706,20200330,1.4,10.8,17.5,6.7,54.0,9.8,0.0,10.8
