,TM,WS_AVG,TA_AVG,TA_MAX,TA_MIN,HM_AVG,SS_DAY,RN_DAY,TA_DIF
347,20210213,0.5,7.0,19.2,-2.4,58.6,7.7,0.0,21.6
348,20210214,1.2,4.8,8.6,0.9,97.6,0.0,0.3,7.699999999999999
349,20210214,2.4,9.8,19.2,1.6,64.5,1.6,2.2,17.599999999999998
350,20210214,0.6,10.9,16.5,6.3,55.1,1.0,0.0,10.2
351,20210214,1.8,13.8,19.3,9.3,78.1,1.7,11.5,10.0
352,20210214,0.7,7.8,14.1,1.4,66.5,0.6,0.0,12.7
353,20210214,0.7,9.4,11.9,4.8,88.0,0.0,12.1,7.1000000000000005
354,20210214,1.0,9.4,17.4,3.5,73.0,0.0,0.2,13.9
355,20210214,0.3,6.6,10.7,0.6,83.4,0.1,5.6,10.1
356,20210215,2.9,4.3,10.4,-1.9,53.0,6.8,0.0,12.3
357,20210215,2.7,2.7,9.6,-2.8,61.3,5.1,0.0,12.4
358,20210215,5.4,8.1,13.1,0.4,57.4,8.8,0.6,12.7
359,20210215,2.2,9.7,14.3,3.4,65.6,9.4,0.0,10.9
360,20210215,1.3,2.0,6.2,-1.2,69.5,3.8,0.4,7.4
361,20210215,3.6,3.3,8.8,-0.9,72.6,0.6,0.6,9.7
362,20210215,2.1,1.3,6.4,-4.5,71.8,4.0,0.7,10.9
363,20210215,5.9,3.9,9.1,-2.0,66.1,5.3,0.5,11.1
364,20210216,3.3,-1.9,2.4,-4.6,36.6,6.0,0.0,7.0
365,20210216,1.7,-2.7,2.7,-5.7,66.8,5.1,3.4,8.4
366,20210216,3.4,2.1,7.1,-1.9,48.5,8.7,0.0,9.0
367,20210216,1.9,0.7,8.1,-6.4,57.5,8.9,0.0,14.5
368,20210216,1.2,-3.4,2.0,-7.9,74.5,3.6,7.3,9.9
369,20210216,2.5,2.6,8.9,-2.2,46.9,9.2,0.0,11.1
370,20210216,6.1,-4.5,-1.9,-7.8,52.8,3.9,0.1,5.9
371,20210216,2.5,2.4,6.4,-1.5,45.3,8.5,0.0,7.9
372,20210217,3.7,-5.5,-2.3,-7.8,26.6,9.9,0.0,5.5
373,20210217,7.9,-8.1,-6.2,-9.4,48.9,6.8,0.1,3.2
374,20210217,8.9,-3.3,-1.2,-4.9,74.3,3.9,0.5,3.7
375,20210217,3.2,-8.1,-5.1,-10.1,43.5,9.7,0.0,5.0
376,20210217,3.4,-6.9,-4.4,-8.0,58.4,6.8,0.0,3.6
377,20210217,4.5,-2.8,0.9,-5.0,36.1,9.1,0.0,5.9
378,20210217,5.3,-7.7,-5.5,-9.5,46.5,9.0,0.0,4.0
379,20210217,4.3,-3.0,0.4,-4.8,50.6,7.2,0.0,5.2
380,20210218,3.1,-5.8,-0.4,-10.6,44.9,9.9,0.0,10.2
381,20210218,3.1,-6.3,-1.0,-11.2,42.0,10.2,0.0,10.2
382,20210218,7.7,-2.3,1.1,-5.3,55.8,10.1,0.0,6.4
383,20210218,2.1,-5.2,-0.3,-9.7,43.6,10.2,0.0,9.4
384,20210218,2.0,-4.8,-0.3,-9.3,55.5,8.5,0.2,9.0
385,20210218,7.4,-1.0,2.2,-4.0,63.5,7.1,0.0,6.2
386,20210218,3.6,-7.1,-1.7,-12.2,38.3,9.9,0.0,10.5
387,20210219,2.6,5.7,11.1,-4.3,34.1,9.6,0.0,15.4
388,20210219,4.0,2.0,7.6,-5.7,62.5,10.1,0.0,13.3
389,20210219,2.9,3.1,10.5,-4.9,54.4,9.2,0.0,15.4
390,20210219,6.0,7.9,12.6,1.4,65.1,10.2,0.0,11.2
391,20210219,1.3,-0.1,10.0,-10.5,72.8,9.1,0.0,20.5
392,20210219,2.4,4.2,10.6,-4.0,72.1,10.2,0.0,14.6
393,20210219,2.1,4.1,11.3,-2.9,66.1,9.4,0.0,14.2
394,20210219,4.1,4.4,11.2,-4.2,38.1,10.2,0.0,15.4
395,20210220,2.1,7.3,15.5,-0.6,58.9,8.7,0.0,16.1
396,20210220,1.1,8.4,14.7,2.6,53.8,8.0,0.0,12.1
397,20210220,2.3,11.6,19.8,2.3,44.3,9.7,0.0,17.5
398,20210220,4.0,13.5,16.9,10.2,63.8,9.8,0.0,6.699999999999999
399,20210220,3.5,8.6,14.6,1.3,49.1,7.3,0.0,13.3
400,20210220,1.3,7.7,16.6,0.1,72.3,9.5,0.0,16.5
401,20210220,1.2,8.9,17.5,-1.2,76.5,9.8,0.0,18.7
402,20210220,1.3,5.0,17.9,-4.9,64.6,9.4,0.0,22.8
403,20210221,1.8,8.3,17.3,-2.7,70.6,9.1,0.0,20.0
404,20210221,8.8,13.6,16.6,10.9,51.8,8.3,0.0,5.700000000000001
405,20210221,3.9,13.8,19.9,6.3,54.3,10.2,0.0,13.599999999999998
406,20210221,4.7,15.0,21.6,9.0,49.9,10.4,0.0,12.6
407,20210221,1.2,8.2,20.1,-2.3,58.0,9.5,0.0,22.4
408,20210221,4.0,15.4,21.7,9.4,46.4,10.0,0.0,12.3
409,20210221,2.7,13.3,20.9,3.3,70.8,10.4,0.0,17.599999999999998
410,20210221,1.2,12.6,24.0,1.0,46.3,9.0,0.0,23.0
411,20210222,2.3,6.8,14.6,-0.4,58.5,6.4,0.0,15.0
412,20210222,2.6,6.6,12.7,0.6,67.8,7.4,0.0,12.1
413,20210222,2.5,13.7,22.8,6.8,50.3,9.8,0.0,16.0
414,20210222,3.0,9.1,21.2,0.3,64.1,9.9,0.0,20.9
415,20210222,1.8,10.0,15.2,2.0,39.3,8.1,0.0,13.2
416,20210222,1.9,9.2,19.7,1.6,65.5,9.6,0.0,18.1
417,20210222,2.2,12.7,20.7,4.7,66.4,9.4,0.0,16.0
418,20210222,2.8,13.1,22.8,4.2,40.3,9.0,0.0,18.6
419,20210223,1.9,-1.2,4.3,-6.1,36.5,10.2,0.0,10.4
420,20210223,1.2,2.2,7.7,-3.6,31.5,10.2,0.0,11.3
421,20210223,1.7,2.1,8.1,-1.8,42.0,9.1,0.0,9.9
422,20210223,1.8,0.4,5.5,-3.8,44.4,10.3,0.0,9.3
423,20210223,2.0,1.2,8.0,-3.9,34.1,7.7,0.0,11.9
424,20210223,1.9,0.7,8.4,-5.8,55.5,8.5,0.0,14.2
425,20210223,1.7,5.0,13.8,-0.9,33.6,6.6,0.0,14.7
426,20210223,3.4,5.1,11.3,-0.3,32.9,9.7,0.0,11.6
427,20210224,1.4,-5.2,1.7,-11.2,70.3,9.4,0.0,12.9
428,20210224,0.8,2.3,10.9,-4.0,45.6,9.6,0.0,14.9
429,20210224,2.3,6.0,10.7,2.6,51.3,2.4,0.0,8.1
430,20210224,2.5,9.9,13.2,5.2,62.0,9.6,0.0,7.999999999999999
431,20210224,0.6,1.2,10.2,-5.5,47.0,8.7,0.0,15.7
432,20210224,1.0,1.6,8.1,-3.0,52.4,0.9,0.0,11.1
433,20210224,0.9,2.9,12.1,-3.6,41.4,5.2,0.0,15.7
434,20210224,1.0,3.4,11.7,-2.6,36.9,6.0,0.0,14.3
435,20210225,0.6,0.1,5.8,-4.2,55.8,0.0,0.0,10.0
436,20210225,1.2,2.9,7.7,-1.5,59.4,0.0,0.0,9.2
437,20210225,1.4,6.2,9.3,3.8,70.1,0.4,0.8,5.500000000000001
438,20210225,4.4,10.7,16.1,7.7,81.5,2.3,9.1,8.400000000000002
439,20210225,0.5,3.0,7.9,-3.6,70.8,0.0,0.0,11.5
440,20210225,0.7,2.5,4.3,-1.4,86.6,0.0,17.0,5.699999999999999
441,20210225,2.1,7.0,9.8,3.7,73.4,0.0,9.0,6.1000000000000005
442,20210225,0.4,3.7,7.7,-1.4,79.5,0.0,5.1,9.1
443,20210226,3.0,5.6,11.4,1.4,37.4,9.3,0.0,10.0
444,20210226,2.5,7.4,10.3,3.6,62.0,8.1,0.0,6.700000000000001
445,20210226,3.4,9.7,15.5,5.0,59.1,7.3,0.0,10.5
446,20210226,5.6,11.6,13.6,9.7,66.9,0.6,8.4,3.9
447,20210226,2.0,6.8,14.9,-2.4,54.0,8.7,0.0,17.3
448,20210226,1.5,8.7,14.0,6.0,67.8,3.5,3.5,8.0
449,20210226,2.2,8.6,14.1,4.2,78.5,4.5,2.1,9.9
450,20210226,1.6,8.9,13.2,5.0,60.9,5.3,0.7,8.2
451,20210227,1.6,3.9,6.8,0.3,84.8,0.0,5.5,6.5
452,20210227,2.7,8.0,12.2,3.9,47.3,10.0,0.0,8.299999999999999
453,20210227,5.6,7.4,10.1,5.8,60.0,1.7,0.0,4.3
454,20210227,6.0,11.2,12.5,10.5,71.3,2.2,0.0,2.0
455,20210227,2.3,10.0,15.3,4.5,41.3,9.2,0.0,10.8
456,20210227,2.7,8.8,13.7,5.7,52.1,7.6,0.0,7.999999999999999
457,20210227,1.9,3.5,5.5,-2.9,69.8,1.7,0.0,8.4
458,20210227,1.7,5.9,11.1,1.3,61.5,6.1,0.0,9.8
459,20210228,1.8,8.4,16.3,-1.3,54.8,8.4,0.0,17.6
460,20210228,1.5,7.4,12.4,1.5,69.6,1.6,0.0,10.9
461,20210228,4.1,9.2,12.8,5.5,74.1,0.2,0.0,7.300000000000001
462,20210228,0.9,7.4,11.8,2.6,77.1,1.1,0.2,9.2
463,20210228,1.3,7.2,12.3,1.3,66.8,0.6,0.0,11.0
464,20210228,1.8,9.6,14.6,3.8,66.8,1.2,0.0,10.8
465,20210228,1.5,4.8,12.3,-3.6,70.6,4.2,0.0,15.9
466,20210228,1.3,9.9,13.9,6.2,72.6,0.1,0.0,7.7
467,20210301,2.3,3.6,11.4,0.1,90.6,0.0,67.3,11.3
468,20210301,2.4,7.2,12.5,2.7,87.4,0.0,37.1,9.8
469,20210301,5.6,10.7,16.0,4.5,93.3,0.0,37.5,11.5
470,20210301,4.2,3.4,8.2,-0.4,91.9,0.0,55.6,8.6
471,20210301,1.5,9.1,17.0,3.5,94.1,0.0,35.7,13.5
472,20210301,2.8,10.6,16.1,4.4,91.0,0.0,58.0,11.7
473,20210301,1.0,6.3,10.7,0.6,95.4,0.0,48.0,10.1
474,20210301,2.0,12.0,17.3,7.6,91.1,0.0,69.8,9.7
475,20210302,1.9,2.3,6.9,0.2,75.9,4.7,0.1,6.7
476,20210302,1.1,1.3,5.3,-1.8,80.5,1.4,3.0,7.1
477,20210302,5.1,6.9,10.0,5.0,68.0,4.4,0.0,5.0
478,20210302,1.2,2.4,6.6,-0.9,74.0,2.5,0.1,7.5
479,20210302,1.9,2.6,6.9,0.0,72.6,2.0,0.0,6.9
480,20210302,5.0,6.4,10.4,2.5,70.4,7.9,0.0,7.9
481,20210302,1.2,0.0,3.0,-2.8,84.1,0.2,5.8,5.8
482,20210303,1.4,2.1,7.4,-4.5,68.8,10.5,0.0,11.9
483,20210303,2.3,3.8,7.7,0.3,64.6,10.3,0.0,7.4
484,20210303,0.8,1.9,7.8,-3.8,79.8,5.6,0.0,11.6
485,20210303,4.5,6.7,10.5,2.3,78.4,7.9,0.0,8.2
486,20210303,0.8,2.4,9.4,-3.9,76.9,9.3,0.0,13.3
487,20210303,0.8,4.3,10.4,-1.6,77.8,6.3,0.0,12.0
488,20210303,1.2,4.8,11.4,-1.9,73.0,8.4,0.0,13.3
489,20210303,1.9,3.2,8.4,-3.0,74.1,8.6,0.0,11.4
490,20210304,0.5,2.6,10.5,-2.0,85.5,3.8,0.0,12.5
491,20210304,0.3,4.8,10.4,-0.1,69.6,0.1,0.0,10.5
492,20210304,2.0,8.4,13.6,3.0,65.6,2.1,0.1,10.6
493,20210304,0.6,7.8,8.9,5.4,89.4,0.0,24.4,3.5
494,20210304,0.8,2.1,9.5,-2.9,83.5,2.8,0.0,12.4
495,20210304,0.4,4.3,8.4,0.0,89.5,0.0,10.7,8.4
496,20210304,0.7,6.6,9.2,2.1,91.9,0.0,16.8,7.1
497,20210304,0.5,4.5,11.2,-1.6,81.5,0.1,0.2,12.8
498,20210305,0.7,5.3,15.0,-2.8,81.3,10.1,0.0,17.8
499,20210305,2.9,11.0,15.3,8.6,83.4,4.9,0.0,6.700000000000001
500,20210305,1.1,8.5,15.9,3.4,76.4,9.7,0.0,12.5
501,20210305,2.9,8.0,16.5,3.9,74.5,7.6,0.0,12.6
502,20210305,0.7,5.3,15.9,-1.2,77.1,7.7,0.0,17.1
503,20210305,1.5,7.9,15.3,3.4,77.5,6.8,0.0,11.9
504,20210305,2.0,8.8,16.9,4.3,82.1,7.3,0.1,12.599999999999998
505,20210305,0.8,8.9,17.4,4.4,73.8,6.2,0.0,12.999999999999998
506,20210306,1.6,4.6,8.8,0.6,74.1,5.9,0.0,8.200000000000001
507,20210306,2.4,7.0,12.6,4.0,-9.0,3.3,0.0,8.6
508,20210306,4.0,6.2,9.5,3.7,82.3,1.4,0.0,5.8
509,20210306,2.0,8.8,16.0,2.6,71.9,7.3,0.0,13.4
510,20210306,2.2,-1.0,4.6,-3.0,89.9,0.0,0.0,7.6
511,20210306,3.3,8.1,16.7,2.2,74.3,8.1,0.0,14.5
512,20210306,1.4,8.1,15.6,2.2,74.9,6.1,0.0,13.4
513,20210306,3.0,5.3,8.5,2.7,77.1,1.9,0.0,5.8
514,20210307,1.5,4.1,11.4,-1.3,68.0,9.6,0.0,12.7
515,20210307,1.1,5.9,12.1,2.3,60.0,8.4,0.0,9.8
516,20210307,1.6,8.0,12.3,5.3,69.6,1.4,0.0,7.000000000000001
517,20210307,0.8,5.9,11.0,2.4,75.6,1.7,0.0,8.6
518,20210307,1.2,4.4,11.5,0.1,61.4,5.5,0.0,11.4
519,20210307,1.1,5.2,10.5,2.1,77.5,2.0,0.0,8.4
520,20210307,2.1,6.8,11.4,2.4,59.1,2.0,0.0,9.0
521,20210307,2.2,4.5,8.6,0.9,73.0,1.7,0.0,7.699999999999999
522,20210308,1.2,-1.5,5.1,-8.9,89.6,7.5,0.0,14.0
523,20210308,0.9,5.7,13.9,-1.8,66.8,10.3,0.0,15.7
524,20210308,2.0,6.2,12.0,0.8,74.3,7.1,0.0,11.2
525,20210308,2.6,10.4,12.7,8.7,72.5,6.9,0.0,4.0
526,20210308,0.8,4.5,12.9,-3.5,68.6,10.2,0.0,16.4
527,20210308,1.6,6.6,14.4,1.4,71.4,8.3,0.0,13.0
528,20210308,1.0,6.7,16.0,-1.4,66.6,10.2,0.0,17.4
529,20210308,1.3,6.6,14.7,-1.7,69.5,9.7,0.0,16.4
530,20210309,0.9,5.5,14.6,-2.4,59.4,8.9,0.0,17.0
531,20210309,1.3,4.6,12.1,-1.4,68.5,8.1,0.0,13.5
532,20210309,1.1,9.0,14.9,4.4,57.3,6.8,0.0,10.5
533,20210309,5.9,10.1,11.9,8.5,71.6,3.8,0.0,3.4000000000000004
534,20210309,0.9,5.4,12.8,-0.6,64.6,6.0,0.0,13.4
535,20210309,1.3,5.2,11.6,0.3,65.6,9.1,0.0,11.3
536,20210309,1.2,10.4,15.0,6.6,56.6,6.9,0.0,8.4
537,20210309,0.8,9.8,16.4,5.1,64.0,7.1,0.0,11.3
538,20210310,1.7,6.1,11.1,2.3,77.8,10.4,0.0,8.8
539,20210310,3.2,7.7,9.8,4.0,58.6,10.6,0.0,5.800000000000001
540,20210310,1.5,10.6,19.3,3.2,45.1,10.4,0.0,16.1
541,20210310,3.8,12.0,15.5,7.9,53.3,8.7,0.0,7.6
542,20210310,0.8,6.6,16.6,-2.2,64.4,10.4,0.0,18.8
543,20210310,2.2,10.2,16.5,5.8,49.6,10.8,0.0,10.7
544,20210310,2.5,9.7,17.0,3.7,66.0,10.5,0.0,13.3
545,20210310,1.1,9.9,17.4,2.7,50.1,10.5,0.0,14.7
546,20210311,1.5,11.7,18.9,2.2,38.6,10.3,0.0,16.7
547,20210311,1.0,10.7,18.1,3.7,47.1,8.0,0.0,14.400000000000002
548,20210311,2.0,11.5,16.6,6.5,66.5,8.4,0.0,10.1
549,20210311,1.8,14.3,18.2,11.1,82.1,4.2,21.7,7.1
550,20210311,1.2,9.0,16.1,1.5,63.1,7.6,0.0,14.6
551,20210311,1.0,10.4,19.0,1.4,63.1,7.7,0.1,17.6
552,20210311,0.9,5.5,15.5,-3.2,63.1,9.3,0.0,18.7
553,20210311,1.1,9.5,17.0,0.9,63.6,7.6,0.0,16.1
554,20210312,2.6,8.3,10.7,6.6,78.9,0.0,18.1,4.1
555,20210312,1.3,8.3,10.8,7.1,88.0,0.0,12.2,3.700000000000001
556,20210312,4.2,9.5,10.5,8.7,97.0,0.0,26.4,1.8000000000000007
557,20210312,1.4,9.0,10.5,8.4,90.1,0.0,25.2,2.1
558,20210312,0.9,7.9,10.0,4.9,85.9,0.0,2.2,5.1
559,20210312,2.1,10.2,12.1,9.3,93.1,0.0,27.0,2.799999999999999
560,20210312,1.2,7.5,9.2,5.2,81.8,0.0,11.8,3.999999999999999
561,20210312,1.3,9.5,10.6,8.9,93.3,0.0,32.0,1.6999999999999993
562,20210313,2.7,7.0,9.3,4.7,68.6,9.1,0.0,4.6000000000000005
563,20210313,1.9,7.4,13.8,0.8,67.3,7.6,0.0,13.0
564,20210313,2.7,8.3,12.5,6.0,84.5,9.7,0.0,6.5
565,20210313,2.2,7.8,12.7,2.6,72.9,1.5,0.0,10.1
566,20210313,1.0,7.7,15.0,3.3,81.0,4.5,0.0,11.7
567,20210313,2.5,11.5,16.9,8.3,65.3,9.4,0.0,8.599999999999998
568,20210313,1.7,7.9,15.6,0.6,74.8,8.0,0.0,15.0
569,20210313,1.3,9.8,16.3,5.6,70.5,9.8,0.0,10.7
570,20210314,2.2,9.1,14.7,4.9,71.4,8.2,0.0,9.8
571,20210314,1.5,8.3,15.1,1.8,69.6,8.2,0.0,13.3
572,20210314,2.6,11.7,16.6,7.0,57.9,10.0,0.0,9.6
573,20210314,1.0,8.9,14.7,2.8,72.1,5.2,0.0,11.9
574,20210314,1.2,8.4,14.6,2.3,68.3,5.6,0.0,12.3
575,20210314,4.1,11.2,17.0,6.0,63.0,9.9,0.0,11.0
576,20210314,1.4,5.9,15.0,-0.7,70.0,5.2,0.0,15.7
577,20210315,1.1,10.6,14.2,4.0,63.0,5.5,0.0,10.2
578,20210315,2.6,9.2,14.0,4.6,69.8,4.3,0.5,9.4
579,20210315,1.2,11.0,18.9,2.0,64.8,8.3,0.0,16.9
580,20210315,5.2,11.4,17.2,6.5,84.5,7.5,5.0,10.7
581,20210315,1.3,10.0,17.4,1.2,70.0,5.3,0.3,16.2
582,20210315,1.5,10.8,18.6,2.2,78.8,7.2,0.6,16.400000000000002
583,20210315,1.2,10.9,18.2,1.9,78.6,7.2,0.6,16.3
584,20210315,2.2,11.8,19.5,3.0,59.4,8.8,0.0,16.5
585,20210316,2.0,9.8,15.3,3.2,52.4,10.7,0.0,12.1
586,20210316,1.8,10.3,15.7,5.4,51.5,10.2,1.9,10.3
587,20210316,2.7,14.6,21.0,8.6,59.9,10.5,0.0,12.4
588,20210316,2.5,11.4,17.0,4.7,69.5,8.7,7.3,12.3
589,20210316,2.2,10.0,15.9,3.3,46.6,9.2,0.4,12.6
590,20210316,1.6,9.2,15.9,1.1,68.9,8.6,4.1,14.8
591,20210316,1.9,11.7,18.0,4.3,66.3,9.1,6.0,13.7
592,20210316,2.0,12.3,18.7,3.0,53.6,8.7,0.0,15.7
593,20210317,0.8,6.2,17.6,-3.0,61.9,10.5,0.0,20.6
594,20210317,1.5,6.3,8.4,4.6,77.0,0.0,0.0,3.8000000000000007
595,20210317,1.8,6.3,12.2,-0.1,67.3,10.5,0.0,12.3
596,20210317,2.0,5.3,14.1,-0.9,67.1,9.7,0.0,15.0
597,20210317,0.8,7.9,18.3,-0.8,49.1,10.5,0.0,19.1
598,20210317,1.3,6.0,15.5,-0.7,69.6,9.6,0.0,16.2
599,20210317,1.3,7.3,16.9,-1.0,68.8,9.5,0.0,17.9
600,20210317,1.0,10.4,18.5,2.1,46.9,9.7,0.0,16.4
601,20210318,1.3,10.0,19.4,0.8,56.8,9.1,0.0,18.6
602,20210318,1.4,9.9,18.8,1.2,61.1,9.2,0.0,17.6
603,20210318,3.6,10.4,16.6,5.2,75.6,8.6,0.0,11.400000000000002
604,20210318,1.3,10.0,18.6,1.4,73.0,10.6,0.0,17.200000000000003
605,20210318,1.3,5.4,12.1,0.9,81.4,4.6,0.0,11.2
606,20210318,1.5,11.1,20.6,1.8,63.8,10.7,0.0,18.8
607,20210318,1.1,9.9,17.6,3.0,77.1,10.0,0.0,14.6
608,20210318,1.7,8.1,15.2,1.9,76.1,5.0,0.0,13.3
609,20210319,1.6,12.9,19.8,8.3,58.4,9.5,0.0,11.5
610,20210319,3.0,12.8,19.5,8.8,49.4,9.4,0.0,10.7
611,20210319,1.4,13.1,20.2,8.0,57.4,5.5,0.0,12.2
612,20210319,0.9,12.4,18.7,7.4,57.6,7.4,0.0,11.3
613,20210319,1.6,11.1,17.5,7.0,55.5,7.7,0.0,10.5
614,20210319,1.0,11.7,18.4,6.5,66.1,5.8,0.0,11.9
615,20210319,2.3,12.9,20.8,6.1,50.5,7.8,0.0,14.7
616,20210319,2.5,9.5,14.3,5.2,71.6,0.7,0.0,9.1
617,20210320,1.8,3.8,5.6,2.2,90.3,0.1,0.5,3.3999999999999995
618,20210320,1.3,8.6,11.1,7.1,77.9,0.0,2.7,4.0
619,20210320,1.9,10.3,11.8,9.0,93.5,0.0,4.1,2.8000000000000007
620,20210320,3.5,12.8,15.7,9.6,92.5,0.0,7.6,6.1
621,20210320,0.7,7.7,9.5,6.4,86.8,0.0,2.9,3.1
622,20210320,1.5,8.3,10.5,5.9,86.9,0.0,6.2,4.6
623,20210320,1.4,9.7,12.2,7.2,78.4,0.0,4.3,4.999999999999999
624,20210320,0.7,9.0,11.9,6.8,90.1,0.0,5.5,5.1000000000000005
625,20210321,2.9,7.1,10.5,4.7,57.4,5.5,0.0,5.8
626,20210321,4.6,5.6,9.5,3.5,66.9,7.2,0.0,6.0
627,20210321,1.9,9.2,13.5,4.4,49.5,8.7,0.0,9.1
628,20210321,17.5,8.6,12.0,6.7,69.8,9.0,0.0,5.3
629,20210321,2.9,5.5,9.4,3.5,69.5,4.5,0.0,5.9
630,20210321,3.9,6.2,9.1,4.6,66.1,4.9,0.0,4.5
631,20210321,4.1,7.9,12.5,4.3,54.9,9.8,0.0,8.2
632,20210321,1.8,8.8,13.1,4.0,58.9,7.7,0.0,9.1
633,20210322,4.4,6.4,9.3,3.6,69.1,11.5,0.0,5.700000000000001
634,20210322,3.2,7.0,13.2,3.2,40.5,11.2,0.0,10.0
635,20210322,1.9,7.5,12.6,3.7,47.8,10.9,0.0,8.899999999999999
636,20210322,3.6,7.8,11.6,4.0,38.1,11.2,0.0,7.6
637,20210322,2.5,5.9,12.4,-0.8,55.1,10.2,0.0,13.2
638,20210322,4.5,8.0,13.6,3.2,34.4,11.0,0.0,10.4
639,20210322,4.2,8.2,11.5,5.1,56.8,10.7,0.0,6.4
640,20210322,2.5,7.5,13.4,2.4,36.0,10.4,0.0,11.0
641,20210323,2.3,12.6,18.5,4.0,23.9,10.7,0.0,14.5
642,20210323,1.9,9.8,17.8,2.7,50.3,10.5,0.0,15.1
643,20210323,4.5,10.7,15.8,5.2,45.6,11.3,0.0,10.6
644,20210323,2.3,11.2,15.4,7.1,57.5,11.1,0.0,8.3
645,20210323,3.4,8.5,13.0,1.3,76.8,10.2,0.0,11.7
646,20210323,1.7,7.5,16.4,-0.9,64.5,10.5,0.0,17.299999999999997
647,20210323,2.0,6.6,15.1,-3.3,49.1,10.5,0.0,18.4
648,20210323,2.7,10.2,17.7,1.7,41.5,10.9,0.0,16.0
649,20210324,3.7,15.0,20.6,10.5,24.9,9.3,0.0,10.1
650,20210324,1.3,10.8,18.4,3.3,53.5,9.7,0.0,15.099999999999998
651,20210324,1.7,12.2,15.9,7.6,66.4,6.1,0.0,8.3
652,20210324,1.0,9.9,17.5,1.0,67.4,7.6,0.0,16.5
653,20210324,1.0,8.5,18.0,0.3,66.4,8.5,0.0,17.7
654,20210324,1.6,13.2,19.5,6.5,63.1,6.0,0.0,13.0
655,20210324,2.8,11.0,17.7,5.0,38.6,8.2,0.0,12.7
656,20210324,1.5,12.8,16.6,7.2,59.9,4.6,0.0,9.400000000000002
657,20210325,1.9,14.0,17.5,8.6,35.9,10.9,0.0,8.9
658,20210325,2.9,12.3,19.7,4.3,49.9,11.2,0.0,15.4
659,20210325,2.2,11.2,17.1,6.6,77.8,11.3,0.0,10.500000000000002
660,20210325,2.4,8.1,13.2,4.1,89.9,8.9,0.0,9.1
661,20210325,1.0,11.1,20.7,1.4,59.0,10.3,0.0,19.3
662,20210325,2.0,13.8,22.3,6.7,60.6,10.3,0.0,15.6
663,20210325,2.5,13.2,21.3,5.2,48.8,11.1,0.0,16.1
664,20210325,1.1,12.9,20.9,6.9,62.4,10.2,0.0,13.999999999999998
665,20210326,1.4,12.6,20.6,4.8,58.4,7.3,0.0,15.8
666,20210326,1.4,13.1,22.2,3.5,44.6,11.1,0.0,18.7
667,20210326,1.7,14.5,20.7,9.2,52.5,10.6,0.0,11.5
668,20210326,0.6,12.0,21.0,3.4,54.3,8.3,0.0,17.6
669,20210326,0.9,13.0,21.7,4.0,48.8,7.8,0.0,17.7
670,20210326,2.0,12.5,22.8,2.0,63.8,11.1,0.0,20.8
671,20210326,1.8,11.3,22.6,0.2,51.3,10.8,0.0,22.4
672,20210327,1.5,9.1,11.4,7.3,86.6,0.0,9.2,4.1000000000000005
673,20210327,3.4,12.1,14.1,10.1,65.6,0.0,22.3,4.0
674,20210327,1.2,10.4,15.1,6.5,81.9,0.1,23.3,8.6
675,20210327,9.1,13.0,15.7,10.3,96.8,0.0,35.8,5.399999999999999
676,20210327,0.7,11.0,16.1,5.8,78.1,0.1,19.5,10.3
677,20210327,2.1,13.5,16.4,6.5,86.0,0.0,30.4,9.9
678,20210327,2.5,14.4,16.9,12.1,89.9,0.0,47.8,4.799999999999999
679,20210327,1.7,12.0,16.3,5.9,84.5,0.3,6.5,10.4
680,20210328,2.2,10.0,11.0,9.0,94.9,0.0,11.9,2.0
681,20210328,1.4,10.6,15.0,8.9,87.8,0.0,4.0,6.1
682,20210328,3.3,17.2,20.4,13.2,64.3,9.8,7.9,7.199999999999999
683,20210328,4.8,13.2,16.6,10.5,79.3,10.1,0.0,6.100000000000001
684,20210328,3.4,9.9,11.9,8.8,87.0,0.0,8.7,3.1
685,20210328,1.7,10.3,14.5,7.3,91.4,2.5,1.9,7.2
686,20210328,1.9,12.7,17.3,9.3,79.6,7.0,0.1,8.0
687,20210328,1.7,11.9,15.0,5.6,82.9,1.2,6.1,9.4
688,20210329,2.4,9.5,14.6,3.1,64.3,10.6,0.7,11.5
689,20210329,6.4,13.4,16.5,11.6,64.5,9.2,0.0,4.9
690,20210329,1.7,10.1,14.9,7.8,80.4,6.5,0.1,7.1000000000000005
691,20210329,2.1,11.1,16.9,7.1,70.6,6.7,0.0,9.8
692,20210329,2.5,10.7,15.9,5.4,51.9,7.2,0.0,10.5
693,20210329,1.6,11.2,16.3,7.1,65.9,6.3,0.0,9.2
694,20210329,2.2,12.1,17.6,7.6,66.5,8.7,0.0,10.000000000000002
695,20210329,1.7,14.1,19.1,9.2,42.9,7.5,0.0,9.900000000000002
696,20210330,1.4,9.9,20.2,0.2,53.4,11.5,0.0,20.0
697,20210330,1.7,9.6,18.3,1.6,57.3,11.0,0.0,16.7
698,20210330,2.6,14.6,21.3,10.5,39.5,9.5,0.0,10.8
699,20210330,2.6,13.1,21.9,5.7,40.3,8.3,0.0,16.2
700,20210330,1.2,8.6,16.3,1.8,33.0,8.7,0.0,14.5
701,20210330,1.6,12.3,21.4,6.0,47.8,9.4,0.0,15.4
702,20210330,0.9,12.1,21.4,5.2,48.6,9.7,0.0,16.2
