경매시간,품목(품종),규격(전체),경락가,거래량
0,느타리버섯(기타느타리버섯),1kg,2280,1
0,느타리버섯(느타리버섯(일반)),1kg,4200,8
0,느타리버섯(느타리버섯(일반)),1kg,1614,1
0,느타리버섯(느타리버섯(일반)),1kg,2719,1
0,느타리버섯(느타리버섯(일반)),1kg,2157,1
11/16 12:58:01,느타리버섯(느타리버섯(일반)),1kg,6250,6
11/16 12:57:56,느타리버섯(느타리버섯(일반)),1kg,6400,16
11/16 12:57:51,느타리버섯(느타리버섯(일반)),1kg,8150,18
11/16 12:57:44,느타리버섯(느타리버섯(일반)),1kg,9550,38
11/16 12:57:39,느타리버섯(느타리버섯(일반)),1kg,9350,37
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,10
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,30
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,10
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3750,10
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,10
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,30
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,10
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,30
11/16 12:57:05,느타리버섯(느타리버섯(일반)),1kg,3500,20
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,5
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,2
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,1
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,2
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,1
11/16 12:54:21,느타리버섯(애느타리),1kg,3250,2
11/16 12:34:03,느타리버섯(기타느타리버섯),1kg,3150,20
11/16 12:34:03,느타리버섯(기타느타리버섯),1kg,3150,5
11/16 12:34:03,느타리버섯(기타느타리버섯),1kg,3150,5
11/16 12:34:02,느타리버섯(기타느타리버섯),1kg,3150,10
11/16 12:34:02,느타리버섯(기타느타리버섯),1kg,3150,5
11/16 12:34:02,느타리버섯(기타느타리버섯),1kg,3150,10
11/16 12:34:02,느타리버섯(기타느타리버섯),1kg,3150,40
11/16 12:34:01,느타리버섯(기타느타리버섯),1kg,3150,20
11/16 12:34:01,느타리버섯(기타느타리버섯),1kg,3150,15
11/16 12:34:01,느타리버섯(기타느타리버섯),1kg,3150,10
11/16 12:34:00,느타리버섯(기타느타리버섯),1kg,3350,20
11/16 12:34:00,느타리버섯(기타느타리버섯),1kg,3350,20
11/16 12:31:33,느타리버섯(기타느타리버섯),1kg,3750,5
11/16 12:31:32,느타리버섯(기타느타리버섯),1kg,3750,105
11/16 12:31:32,느타리버섯(기타느타리버섯),1kg,3750,10
11/16 12:31:31,느타리버섯(기타느타리버섯),1kg,3750,10
11/16 12:21:44,느타리버섯(기타느타리버섯),1kg,13250,2
11/16 12:19:33,느타리버섯(느타리버섯(일반)),1kg,2750,30
11/16 12:18:03,느타리버섯(느타리버섯(일반)),1kg,4166,11
11/16 12:17:53,느타리버섯(느타리버섯(일반)),1kg,400,36
11/16 12:16:32,느타리버섯(느타리버섯(일반)),1kg,500,15
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,30
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,5
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,30
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,10
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,5
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,15
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,15
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,55
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,30
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,5
11/16 12:16:30,느타리버섯(애느타리),1kg,3750,10
11/16 12:16:25,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:22,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:20,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:18,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:16,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:13,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:11,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:09,느타리버섯(느타리버섯(일반)),1kg,3600,20
11/16 12:16:06,느타리버섯(느타리버섯(일반)),1kg,3550,20
11/16 12:16:03,느타리버섯(느타리버섯(일반)),1kg,3500,20
11/16 12:16:00,느타리버섯(느타리버섯(일반)),1kg,3450,20
11/16 12:15:58,느타리버섯(느타리버섯(일반)),1kg,3400,20
11/16 12:15:54,느타리버섯(느타리버섯(일반)),1kg,3600,10
11/16 12:15:51,느타리버섯(느타리버섯(일반)),1kg,3500,20
11/16 12:15:48,느타리버섯(느타리버섯(일반)),1kg,3300,20
11/16 12:15:42,느타리버섯(느타리버섯(일반)),1kg,4117,10
11/16 12:15:34,느타리버섯(느타리버섯(일반)),1kg,4650,5
11/16 12:15:30,느타리버섯(느타리버섯(일반)),1kg,5500,30
11/16 12:15:23,느타리버섯(느타리버섯(일반)),1kg,7750,23
11/16 12:15:20,느타리버섯(느타리버섯(일반)),1kg,7500,23
11/16 12:12:12,느타리버섯(느타리버섯(일반)),1kg,2250,73
11/16 12:12:01,느타리버섯(느타리버섯(일반)),1kg,2950,8
11/16 12:11:59,느타리버섯(느타리버섯(일반)),1kg,2900,20
11/16 12:11:57,느타리버섯(느타리버섯(일반)),1kg,2900,20
11/16 12:11:55,느타리버섯(느타리버섯(일반)),1kg,2900,20
11/16 12:11:53,느타리버섯(느타리버섯(일반)),1kg,2900,20
11/16 12:11:51,느타리버섯(느타리버섯(일반)),1kg,2850,20
11/16 12:07:26,느타리버섯(느타리버섯(일반)),1kg,1850,4
11/16 12:03:47,느타리버섯(느타리버섯(일반)),1kg,3150,24
11/16 12:03:09,느타리버섯(느타리버섯(일반)),1kg,3600,44
11/16 12:03:02,느타리버섯(느타리버섯(일반)),1kg,3550,43
11/16 12:02:55,느타리버섯(느타리버섯(일반)),1kg,3500,43
11/16 11:51:29,느타리버섯(기타느타리버섯),1kg,3450,4
11/16 11:51:24,느타리버섯(기타느타리버섯),1kg,6200,14
11/16 11:51:20,느타리버섯(기타느타리버섯),1kg,7500,19
11/16 11:51:15,느타리버섯(기타느타리버섯),1kg,2900,4
11/16 11:51:08,느타리버섯(기타느타리버섯),1kg,5350,11
11/16 11:51:02,느타리버섯(기타느타리버섯),1kg,7500,10
11/16 11:50:58,느타리버섯(기타느타리버섯),1kg,7400,10
11/16 11:50:51,느타리버섯(기타느타리버섯),1kg,7300,11
11/16 11:50:46,느타리버섯(기타느타리버섯),1kg,7000,11
11/16 11:50:37,느타리버섯(기타느타리버섯),1kg,2800,8
11/16 11:50:31,느타리버섯(기타느타리버섯),1kg,3650,2
11/16 11:50:24,느타리버섯(기타느타리버섯),1kg,6300,19
11/16 11:32:12,느타리버섯(느타리버섯(일반)),1kg,2500,5
11/16 11:22:03,느타리버섯(기타느타리버섯),1kg,30000,1
11/16 11:07:36,느타리버섯(기타느타리버섯),1kg,3000,10
11/16 11:07:32,느타리버섯(기타느타리버섯),1kg,3000,10
11/16 11:07:21,느타리버섯(기타느타리버섯),1kg,1800,20
11/16 10:08:21,느타리버섯(기타느타리버섯),1kg,2000,20
11/16 10:08:21,느타리버섯(기타느타리버섯),1kg,2000,16
11/16 09:58:48,느타리버섯(느타리버섯(일반)),1kg,3570,5
11/16 09:55:03,느타리버섯(느타리버섯(일반)),1kg,3515,15
11/16 09:52:11,느타리버섯(느타리버섯(일반)),1kg,3265,16
11/16 09:49:38,느타리버섯(느타리버섯(일반)),1kg,2725,39
11/16 08:44:12,느타리버섯(기타느타리버섯),1kg,2400,5
11/16 08:44:06,느타리버섯(기타느타리버섯),1kg,3950,10
11/16 08:40:00,느타리버섯(기타느타리버섯),1kg,3400,10
11/16 08:39:53,느타리버섯(기타느타리버섯),1kg,3850,6
11/16 08:39:50,느타리버섯(기타느타리버섯),1kg,4400,6
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,20
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,10
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,18
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,2
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,3
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,10
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,2
11/16 08:15:55,느타리버섯(기타느타리버섯),1kg,3150,15
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,200
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,100
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,200
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,50
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,50
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,100
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,200
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,100
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,30
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,50
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,50
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,50
11/16 08:15:53,느타리버섯(기타느타리버섯),1kg,300,220
