경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2250,20
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7250,74
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,12
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2500,4
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7275,2
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5775,1
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2275,6
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2075,12
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,8475,6
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7000,5
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4200,11
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5825,10
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3000,9
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3000,18
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,8200,20
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7075,19
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3050,11
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4225,40
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6900,15
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,8000,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2825,6
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4400,1
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4400,3
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6525,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,8200,1
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,20
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2075,6
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2925,20
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7575,5
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7800,5
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,495,310
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,300
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,300
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,480,300
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5150,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5150,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5150,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5150,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,25
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,25
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,485,600
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,505,200
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,600
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,600
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,300
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,505,600
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,490,600
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5400,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5150,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5100,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,65
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,10000,16
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,9750,17
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,9250,17
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5750,10
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3700,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,53
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4150,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4300,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4150,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4150,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4200,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4200,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2100,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3700,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3700,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3800,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1550,5
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1800,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1800,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1450,38
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3400,5
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2000,53
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3950,27
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,2
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,23
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,23
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1800,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1800,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4100,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4300,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,53
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,2
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7000,23
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,45
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4300,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6500,4
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,23
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6250,23
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,8
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,16
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1650,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7000,22
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,7000,22
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6500,24
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1700,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3700,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3650,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3600,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,70
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2100,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3900,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1750,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1750,49
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4100,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4100,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4050,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3850,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,6750,15
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3400,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3400,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3400,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3400,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3450,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3600,72
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2100,72
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,11500,15
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,12000,15
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3500,72
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3600,71
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3650,71
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,2150,71
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,71
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3600,71
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3550,72
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,3600,72
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,5000,120
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,60
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4000,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,77
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4750,55
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,75
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4250,50
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1900,4
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4500,30
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1250,28
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,4300,14
01/16 12:00:00,느타리버섯(기타느타리버섯),1kg,1500,7
