TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20140317,189,2.1,1774,23,5.5,2334,18,9.3,2304,15.2,18.3,1000,12.4,711,12.5,13.5,8.6,84.8,64.0,1003,14.6,4.2,-9.0,-9.00,1014.4,1020.3,1023.5,1,1016.7,2355,7.4,2.6,12.0,-9.0,-9.00,-9.00,-9,26.5,27.0,7.92,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140317,235,4.5,3928,18,8.3,1547,18,11.6,2241,12.9,19.7,1324,5.8,211,9.0,11.6,1.7,78.5,51.0,1236,11.6,-9.0,-9.0,-9.00,1015.9,1017.7,1021.9,1,1013.8,2149,6.1,6.3,12.0,-9.0,-9.00,-9.00,-9,1.5,-9.0,2.92,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140317,255,2.5,2136,18,5.0,1407,23,10.3,2140,12.8,18.9,1357,5.9,651,8.7,12.1,1.0,78.0,50.0,1416,11.4,-9.0,-9.0,-9.00,1014.3,1019.9,1023.7,905,1015.2,2358,-9.0,8.2,12.0,-9.0,19.65,2.97,1200,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140317,273,1.7,1471,9,4.5,1323,27,8.1,1455,12.6,22.1,1554,1.8,652,3.0,13.6,-2.2,57.4,21.0,1448,7.8,-9.0,-9.0,-9.00,997.6,1017.9,1023.3,738,1013.0,1853,-9.0,9.3,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140317,295,1.7,1470,20,3.9,2138,20,9.4,2238,13.3,19.2,1154,6.4,627,8.8,13.1,0.1,76.6,44.0,1218,11.6,-9.0,-9.0,-9.00,1015.0,1020.4,1023.7,845,1015.8,2354,-9.0,6.1,12.0,-9.0,-9.00,-9.00,-9,11.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,112,3.0,2568,25,6.3,47,25,11.6,36,8.4,13.1,1528,5.9,638,6.1,11.7,2.8,87.0,63.0,1523,9.5,3.3,-9.0,9.33,1007.0,1015.7,1018.1,2100,1012.3,346,5.8,7.9,12.0,-9.0,14.51,2.27,1200,0.1,-9.0,6.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,6.2,6.4,8.7,12.2
20140318,137,3.2,2771,27,5.7,828,27,9.9,828,14.0,18.7,1315,8.1,2208,3.7,13.3,6.7,53.4,26.0,1756,8.3,-9.0,-9.0,-9.00,1003.0,1014.4,1020.7,2253,1010.6,400,-9.0,8.1,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,169,5.7,4887,18,10.1,34,20,13.4,18,8.7,14.6,435,6.3,2225,7.5,11.5,5.0,92.8,79.0,1547,10.5,-9.0,-9.0,6.88,1007.2,1016.5,1018.9,2307,1012.7,418,6.3,5.2,12.1,-9.0,14.06,2.94,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,202,2.4,2084,25,6.0,213,25,10.0,211,12.5,17.1,1538,8.3,2302,5.7,14.1,5.6,66.1,39.0,1351,9.3,-9.0,-9.0,-9.00,1009.1,1014.8,1018.5,2337,1011.1,406,-9.0,6.7,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,243,2.9,2501,20,7.0,102,18,10.3,53,9.1,15.0,7,4.5,2232,5.8,11.9,1.7,80.1,59.0,1655,9.4,-9.0,-9.0,-9.00,1015.0,1016.5,1018.8,2111,1013.0,354,-9.0,4.2,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,259,3.5,3005,23,6.4,251,23,8.8,243,11.9,16.6,1539,6.6,2333,7.7,11.2,4.2,76.9,48.0,1701,10.7,-9.0,-9.0,-9.00,1014.9,1016.4,1018.9,2338,1014.4,437,-9.0,5.7,12.1,-9.0,20.15,4.06,1300,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140318,278,2.3,2000,29,5.3,1040,9,9.7,1806,14.8,21.8,1333,7.7,2352,4.0,14.1,4.7,55.3,17.0,1532,8.7,-9.0,-9.0,-9.00,1004.8,1014.5,1021.2,2330,1010.9,411,-9.0,7.6,12.0,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,98,1.8,1545,16,4.8,1354,18,7.3,1236,9.0,13.2,1441,5.6,652,1.5,10.4,3.7,61.4,42.0,1244,6.8,-9.0,-9.0,-9.00,1003.1,1016.4,1018.9,821,1014.4,1538,-9.0,0.0,12.1,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,119,2.2,1925,16,5.2,1000,16,7.1,956,8.9,11.5,1405,5.7,304,2.7,8.0,3.3,66.0,53.0,859,7.4,1.2,-9.0,-9.00,1012.9,1017.0,1019.4,835,1015.2,2355,8.8,0.0,12.1,-9.0,5.73,1.11,1100,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,143,3.6,3080,11,5.3,51,11,9.3,49,10.4,14.0,1444,8.7,628,-0.2,12.9,6.6,48.5,36.0,1441,6.1,-9.0,-9.0,-9.00,1011.0,1018.7,1021.8,745,1016.0,1601,-9.0,2.7,12.1,-9.0,11.07,2.05,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,174,1.5,1310,20,4.2,1310,20,6.7,1304,9.4,12.7,1658,4.7,146,3.0,10.5,-0.1,65.6,45.0,1657,7.6,1.6,-9.0,-9.00,996.6,1016.5,1019.3,846,1014.6,1728,8.4,1.1,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,212,1.2,1021,18,2.9,1702,7,5.1,258,7.7,11.1,1052,4.2,653,-0.8,7.2,1.3,56.9,31.0,1056,5.9,-9.0,-9.0,-9.00,1000.5,1017.7,1020.5,752,1015.5,1612,-9.0,0.0,12.1,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,247,1.7,1481,7,4.0,806,27,6.2,2058,10.4,15.0,1541,5.3,407,3.7,10.4,2.8,65.0,42.0,1554,8.0,-9.0,-9.0,-9.00,1000.3,1015.6,1018.6,937,1013.4,1610,-9.0,1.5,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,262,1.6,1376,11,3.8,338,9,8.0,346,10.1,12.5,1519,7.0,2133,4.6,10.0,5.4,69.8,52.0,1522,8.5,-9.0,-9.0,-9.00,1010.6,1017.0,1019.6,838,1015.1,1546,-9.0,0.2,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140319,283,1.9,1602,2,4.3,1041,2,6.4,1032,8.0,11.9,1354,4.6,538,0.5,10.6,2.3,61.3,34.0,1356,6.4,-9.0,-9.0,-9.00,1014.1,1018.7,1021.4,19,1015.8,2359,-9.0,1.5,12.1,-9.0,9.06,1.36,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140320,101,1.7,1450,32,8.3,1434,32,12.6,1427,5.4,11.8,1252,0.8,2351,1.5,7.0,-4.2,80.1,32.0,1222,6.9,1.6,-9.0,-9.00,1004.7,1014.2,1018.7,2312,1010.0,1341,7.3,3.3,12.1,-9.0,9.58,2.36,1200,0.6,0.5,6.75,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.4,6.3,7.1,11.7,15.6
20140320,129,3.9,3399,29,10.4,1541,29,14.8,1522,5.6,9.7,1349,1.3,2358,1.9,7.7,-3.3,79.1,57.0,1311,7.1,3.3,-9.0,-9.00,1012.2,1015.7,1019.7,2339,1013.3,1408,5.1,8.5,12.1,-9.0,16.44,2.57,1300,2.8,-9.0,2.92,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.2,7.4,-99.0,-99.0,-99.0
20140320,155,1.9,1667,27,5.4,2003,29,8.1,1857,8.9,13.0,1448,5.6,2400,0.2,10.8,4.2,56.6,29.0,1534,6.3,-9.0,-9.0,-9.00,1007.5,1012.0,1015.9,2400,1008.0,1454,7.1,5.9,12.1,-9.0,-9.00,-9.00,-9,0.5,-9.0,2.83,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140320,184,6.2,5379,32,11.0,1834,32,18.2,1648,9.4,11.4,43,7.4,2239,1.5,12.6,7.1,58.0,42.0,1518,6.9,4.4,-9.0,-9.00,1014.5,1017.0,1020.3,2359,1014.1,133,6.5,6.6,12.1,-9.0,17.37,2.81,1200,0.0,-9.0,0.57,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.5,11.8,11.8,13.8,16.6
20140320,221,1.2,1066,29,5.7,1304,32,11.1,1335,3.5,9.0,1440,-0.8,2318,1.4,5.9,-1.5,87.4,55.0,1443,6.8,-9.0,-9.0,-9.00,981.4,1013.6,1018.1,2332,1009.3,1434,-9.0,0.6,12.1,-9.0,-9.00,-9.00,-9,8.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140320,252,5.6,4829,36,11.2,1630,34,18.6,1819,5.7,8.4,1050,4.1,1852,-0.1,8.4,3.3,66.8,51.0,1330,6.1,-9.0,-9.0,-9.00,1011.6,1016.2,1018.8,2315,1014.4,1339,-9.0,8.0,12.1,-9.0,16.85,2.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140320,266,3.9,3380,29,8.8,1718,29,12.2,1710,8.4,13.0,1413,3.8,2252,0.6,10.1,1.3,59.3,36.0,1525,6.5,-9.0,-9.0,-9.00,1002.5,1012.3,1016.2,2317,1009.3,1416,-9.0,5.4,12.1,-9.0,14.25,3.07,1300,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140320,288,2.0,1764,34,6.7,1354,34,11.2,1927,8.5,13.6,1448,3.9,2339,1.1,11.1,1.3,61.5,32.0,1538,6.7,-9.0,-9.0,-9.00,1010.9,1012.3,1016.1,2344,1008.6,1433,-9.0,3.8,12.1,-9.0,-9.00,-9.00,-9,5.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,105,2.5,2132,32,4.3,659,2,9.0,1046,4.8,9.1,1312,1.4,157,-4.2,9.3,-3.1,54.3,30.0,1017,4.5,-9.0,-9.0,-9.00,1015.7,1019.0,1020.5,2004,1016.5,309,-9.0,10.3,12.2,-9.0,20.17,2.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.2,5.4,5.6,8.9,12.6
20140321,133,1.9,1641,34,4.6,1534,32,9.9,1530,5.5,11.2,1443,0.3,619,-3.1,8.5,-4.1,58.8,26.0,1531,4.9,2.7,-9.0,-9.00,1012.5,1021.1,1023.2,2247,1018.5,1,1.0,11.2,12.2,-9.0,21.74,3.02,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.5,8.9,8.7,11.2,14.9
20140321,162,2.3,2014,32,4.9,916,36,7.4,809,7.5,12.0,1552,3.0,536,-1.7,9.2,-1.9,53.0,38.0,1300,5.4,-9.0,-9.0,-9.00,1015.8,1019.8,1022.9,2252,1016.1,1,1.0,9.8,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,189,2.5,2130,23,4.8,1820,20,9.3,32,9.7,13.2,1243,7.0,137,-2.9,11.0,3.3,41.3,29.0,1847,5.0,4.5,-9.0,-9.00,1014.9,1020.9,1023.3,2338,1018.1,1,0.8,11.5,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,235,1.4,1172,34,6.0,1225,36,9.8,1224,4.5,10.5,1434,-0.1,516,-1.7,8.5,-4.4,68.4,27.0,1240,5.5,-9.0,-9.0,-9.00,1019.7,1021.6,1023.3,2150,1018.8,2,0.3,10.9,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,255,2.2,1893,34,5.0,955,34,9.0,1129,6.3,11.4,1305,2.1,637,-2.5,8.6,-1.8,55.1,35.0,1346,5.1,-9.0,-9.0,-9.00,1013.8,1019.5,1022.7,2300,1015.7,1,-9.0,8.1,12.2,-9.0,17.93,2.70,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,273,2.0,1689,29,4.0,609,29,7.5,1021,4.1,9.2,1702,-0.3,337,-4.4,5.7,-4.2,56.1,31.0,1736,4.5,-9.0,-9.0,-9.00,999.0,1020.1,1022.2,2354,1017.0,8,-9.0,3.6,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140321,295,1.4,1225,32,3.2,1435,27,5.6,1355,7.1,12.9,1345,0.9,600,-4.5,9.6,-5.2,46.4,24.0,1555,4.4,-9.0,-9.0,-9.00,1014.5,1020.1,1023.2,2339,1016.6,1,-9.0,9.9,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,112,2.8,2454,20,4.5,937,25,7.4,1131,7.5,12.6,1528,3.4,510,4.9,10.4,-1.0,84.6,66.0,1530,8.7,3.3,-9.0,-9.00,1014.8,1023.6,1026.1,2355,1021.8,207,0.3,10.6,12.2,-9.0,17.34,2.47,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.5,7.2,7.0,8.7,12.0
20140322,137,2.2,1866,27,4.7,1155,25,7.8,1454,8.1,16.3,1609,-2.3,630,-4.2,6.8,-6.1,45.5,20.0,1522,4.6,-9.0,-9.0,-9.00,1011.8,1023.6,1025.8,2356,1021.0,1511,-9.0,10.8,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,169,4.0,3479,25,7.2,1041,29,12.4,1414,10.8,13.9,1140,6.6,107,1.2,10.2,1.7,52.1,30.0,205,6.8,-9.0,-9.0,-9.00,1015.3,1024.6,1027.3,2345,1023.0,1504,0.0,10.8,12.2,-9.0,20.70,2.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,202,1.1,949,25,3.8,1602,27,6.7,1527,6.7,16.3,1645,-2.4,607,-1.3,8.4,-6.2,61.4,27.0,1646,5.6,-9.0,-9.0,-9.00,1017.9,1023.8,1026.3,2352,1021.4,1518,-9.0,10.5,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,243,1.7,1502,18,4.8,1217,18,7.3,1248,7.7,16.6,1450,0.6,532,0.7,9.4,-4.2,63.1,33.0,1444,6.6,-9.0,-9.0,-9.00,1023.3,1024.8,1027.5,2355,1022.7,1448,-9.0,10.9,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,259,2.1,1792,29,5.4,1414,29,8.3,1425,6.7,15.5,1452,-2.4,528,0.5,7.0,-7.1,68.1,38.0,1427,6.5,-9.0,-9.0,-9.00,1024.3,1025.8,1027.9,2306,1023.8,1535,-9.0,10.5,12.2,-9.0,32.78,4.49,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140322,278,1.3,1105,27,4.4,1301,29,7.0,1522,5.3,16.8,1628,-5.6,602,-4.4,6.4,-9.9,58.8,20.0,1442,4.5,-9.0,-9.0,-9.00,1013.7,1023.9,1026.5,2359,1021.0,1628,-9.0,10.7,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,98,1.8,1596,11,6.1,1402,11,10.5,1534,8.3,17.7,1336,1.4,649,0.1,11.2,-1.1,60.3,30.0,1252,6.2,-9.0,-9.0,-9.00,1013.4,1026.9,1028.5,844,1025.2,1654,-9.0,9.6,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,119,1.7,1491,27,5.4,1600,32,8.4,1508,9.3,17.8,1348,2.6,629,1.8,8.6,0.1,63.5,33.0,1550,7.0,3.0,-9.0,-9.00,1023.6,1027.8,1029.4,931,1026.2,4,0.0,10.2,12.2,-9.0,16.29,2.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,143,1.5,1312,27,4.2,1254,32,7.4,1111,13.4,20.9,1619,4.9,514,-5.3,14.5,-4.9,31.9,13.0,1603,4.3,-9.0,-9.0,-9.00,1019.7,1027.5,1029.8,946,1024.8,1705,-9.0,11.1,12.2,-9.0,21.89,3.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,174,2.1,1791,34,5.4,1021,29,8.2,1338,9.5,18.5,1442,2.1,303,-2.5,11.6,-5.1,50.5,15.0,1433,5.2,1.5,-9.0,-9.00,1007.4,1027.6,1029.1,800,1025.3,1608,0.0,10.7,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,212,1.2,997,29,3.9,1753,25,7.2,1528,8.3,18.4,1449,-1.1,550,-1.9,8.7,-4.7,54.4,25.0,1412,5.3,-9.0,-9.0,-9.00,1010.2,1027.5,1030.3,833,1024.3,1629,-9.0,10.0,12.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,247,2.0,1697,29,4.0,1719,32,7.3,1729,8.6,18.4,1544,0.4,653,-2.2,12.6,-1.5,54.4,17.0,1535,5.3,-9.0,-9.0,-9.00,1012.1,1027.7,1029.9,840,1025.0,1632,-9.0,10.8,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,262,1.5,1321,32,4.8,1246,32,7.6,1244,10.5,18.7,1356,2.9,649,-0.7,11.6,-0.7,53.3,19.0,1541,5.9,-9.0,-9.0,-9.00,1021.5,1028.0,1029.6,944,1026.3,1655,-9.0,10.6,12.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140323,283,2.5,2155,25,6.4,1526,25,8.9,1520,9.6,20.1,1515,-0.5,612,-4.0,12.4,-3.3,48.8,11.0,1428,4.7,-9.0,-9.0,-9.00,1021.8,1026.5,1028.5,849,1024.1,1704,-9.0,11.0,12.2,-9.0,19.86,2.84,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140324,101,1.8,1568,23,5.3,1404,25,9.5,1601,9.7,16.9,1539,-0.4,653,0.9,9.5,-6.4,59.6,23.0,1542,6.7,4.4,-9.0,-9.00,1012.8,1022.2,1027.4,1,1018.1,1630,4.4,10.1,12.3,-9.0,16.10,2.20,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.5,7.2,7.6,11.7,15.6
20140324,129,2.7,2294,20,5.3,1348,20,8.1,1558,9.1,15.2,1317,0.2,654,4.9,8.5,-5.8,76.9,44.0,1009,8.8,3.2,-9.0,-9.00,1019.5,1023.1,1028.2,10,1019.0,2351,4.8,7.2,12.3,-9.0,15.32,2.54,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.6,7.8,-99.0,-99.0,-99.0
20140324,155,2.2,1924,18,5.4,1150,20,6.8,1337,12.6,18.4,1513,6.3,635,1.7,14.2,0.2,49.9,21.0,1204,7.2,-9.0,-9.0,-9.00,1018.5,1023.0,1026.8,1,1020.0,1719,3.8,10.3,12.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140324,184,2.2,1908,2,4.4,1213,2,6.0,1625,12.7,16.3,1455,7.3,609,5.8,15.1,4.8,63.4,51.0,1249,9.3,4.1,-9.0,-9.00,1021.1,1023.6,1028.2,1,1019.7,2331,3.5,7.7,12.3,-9.0,18.98,3.11,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.6,11.7,11.6,14.2,16.7
20140324,221,2.1,1812,25,5.7,1224,25,10.4,1430,8.5,16.4,1601,-2.7,624,-1.8,7.9,-4.0,55.9,19.0,1430,5.5,-9.0,-9.0,-9.00,990.7,1022.7,1028.6,32,1017.6,1646,-9.0,9.7,12.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140324,252,2.4,2058,25,4.9,1644,25,9.1,1246,10.5,17.9,1355,-1.0,627,2.9,11.3,-5.0,61.6,35.0,942,7.7,-9.0,-9.0,-9.00,1018.5,1023.1,1028.0,34,1019.3,2350,-9.0,9.4,12.3,-9.0,20.70,3.10,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140324,266,1.7,1483,23,5.2,1631,23,6.5,1414,12.9,18.6,1545,7.1,601,2.8,16.2,1.0,51.8,35.0,1025,7.8,-9.0,-9.0,-9.00,1013.0,1022.8,1026.4,4,1019.5,1716,-9.0,10.8,12.3,-9.0,21.69,3.07,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140324,288,1.9,1609,18,6.0,1538,20,8.5,1120,11.6,20.2,1444,1.3,638,0.1,14.7,-2.3,50.5,14.0,1257,6.4,-9.0,-9.0,-9.00,1021.4,1022.8,1027.1,9,1019.2,1641,-9.0,9.7,12.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20140325,105,4.5,3855,32,7.9,47,32,13.7,36,18.2,22.6,1330,14.6,228,2.2,18.0,9.2,36.1,20.0,1510,7.3,-9.0,-9.0,-9.00,1009.3,1012.3,1014.9,23,1010.0,1635,-9.0,6.9,12.3,-9.0,3.09,0.86,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.2,6.2,6.2,9.0,12.5
