TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20210701,170,1.8,1536,16,5.5,1447,16,6.9,1441,24.6,30.2,1359,19.9,507,19.9,32.4,17.8,76.5,53.0,1129,23.2,-9.0,-9.0,-9.00,1002.6,1006.6,1007.8,853,1005.2,1622,3.1,12.4,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210701,211,1.1,987,5,3.6,1612,2,6.7,1610,23.9,31.7,1446,19.3,451,17.8,30.3,19.3,71.6,39.0,1446,20.4,-9.0,-9.0,-9.00,984.9,1007.8,1009.7,557,1004.8,1510,4.8,6.7,14.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210701,244,0.7,624,11,2.4,1053,16,3.8,1029,23.8,29.8,1637,18.6,524,19.7,27.2,18.0,79.9,54.0,1652,22.9,-9.0,-9.0,-9.00,978.8,1006.5,1008.3,108,1004.1,1634,6.1,7.9,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210701,260,1.1,960,16,4.7,1603,14,6.7,1540,24.4,30.6,1419,17.6,532,19.5,26.6,13.6,77.3,52.0,1109,22.8,-9.0,-9.0,-9.00,1001.3,1006.3,1007.7,810,1004.4,1533,3.9,11.5,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210701,278,0.9,758,7,2.9,1755,5,7.4,1430,24.0,32.7,1621,17.6,517,17.7,29.1,15.7,71.4,42.0,1645,20.3,-9.0,-9.0,-9.00,996.9,1006.2,1007.8,219,1003.1,1704,4.9,9.6,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,95,1.9,1627,2,4.1,1631,36,6.6,1545,24.0,29.9,1531,19.8,437,21.7,26.1,19.0,88.5,64.0,1532,26.0,4.8,3.3,-9.00,991.9,1009.5,1011.9,2344,1007.3,1628,6.6,6.8,14.8,-9.0,18.70,2.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,115,5.1,4426,5,8.2,1645,5,12.3,1642,21.3,23.2,1305,20.0,2345,19.8,25.9,18.6,91.9,84.0,1308,23.1,3.5,2.4,-9.00,984.9,1010.2,1012.6,2322,1008.5,157,7.5,1.9,14.7,-9.0,14.31,2.12,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,21.8,18.9,17.4,13.5,13.0
20210702,140,2.0,1704,29,5.8,1632,29,7.5,1624,26.0,31.6,1434,22.3,508,22.4,32.9,21.9,82.3,51.0,1416,27.1,-9.0,-9.0,-9.00,1005.3,1008.5,1010.6,2309,1007.0,1540,5.4,8.9,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,172,1.8,1513,27,5.3,1611,27,7.3,1518,25.6,31.5,1327,21.1,534,21.3,30.1,19.8,79.0,52.0,1346,25.4,5.9,4.2,-9.00,1002.2,1008.1,1010.3,2245,1006.4,1536,7.8,4.4,14.5,-9.0,19.95,3.28,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,212,1.4,1225,7,3.3,1818,7,6.5,1826,24.4,31.0,1555,20.2,350,17.6,27.6,18.8,68.0,45.0,1453,20.1,-9.0,-9.0,-9.00,993.8,1009.7,1012.0,2323,1007.8,1551,6.5,6.2,14.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,245,1.1,912,20,4.1,1826,18,6.3,1821,25.5,32.6,1543,20.9,545,21.0,29.2,20.1,78.5,50.0,1536,25.0,-9.0,-9.0,-9.00,1000.0,1007.8,1010.0,2259,1006.1,1545,7.0,4.3,14.5,-9.0,-9.00,-9.00,-9,18.7,-9.0,-9.00,17.8,1759,8.5,1815,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,261,1.9,1647,11,5.3,2328,11,7.2,2317,24.5,29.7,1328,19.9,358,20.8,29.1,20.2,81.0,63.0,1322,24.6,-9.0,-9.0,-9.00,1006.6,1008.5,1010.6,2235,1007.5,301,7.0,7.9,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210702,279,1.0,878,7,2.6,2055,9,5.3,2121,25.0,32.2,1543,19.1,529,17.4,34.2,15.9,64.0,43.0,1422,19.9,-9.0,-9.0,-9.00,1004.1,1009.7,1012.3,2341,1007.6,1604,6.1,6.2,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,98,1.2,1020,9,3.7,2236,7,10.8,2236,21.5,24.7,1241,19.0,2022,19.3,23.1,18.7,88.0,70.0,958,22.3,-9.0,-9.0,-9.00,993.8,1007.0,1010.9,1,1001.4,2358,8.4,0.4,14.7,-9.0,7.31,1.46,1000,34.8,-9.0,-9.00,10.5,1804,2.7,1854,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,119,4.5,3920,9,7.1,1939,11,12.4,1759,23.4,26.8,1315,20.7,2232,19.6,24.0,19.9,81.0,63.0,1308,22.9,2.6,1.8,-9.00,1001.4,1005.9,1010.1,1,1000.2,2359,8.9,0.7,14.7,-9.0,7.96,1.37,900,33.3,45.5,10.00,9.8,1610,2.5,1634,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,143,3.9,3401,11,6.7,1306,14,9.6,1258,22.7,24.8,907,21.4,238,18.6,24.6,19.2,78.8,64.0,1136,21.5,2.9,2.0,-9.00,1002.1,1008.3,1012.1,1,1004.2,2338,8.8,0.4,14.5,-9.0,7.35,1.15,800,22.1,-9.0,10.23,5.2,1455,1.9,1455,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,174,2.1,1831,9,5.7,906,18,15.1,2342,22.8,25.0,2338,20.3,155,21.0,22.3,18.4,90.0,76.0,655,24.9,-9.0,-9.0,-9.00,986.9,1005.6,1009.9,4,1002.2,2338,9.4,0.0,14.5,-9.0,-9.00,-9.00,-9,47.1,-9.0,-9.00,8.0,1334,2.7,1850,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,216,0.8,698,7,2.6,853,5,4.7,1010,17.1,18.3,1227,16.7,1956,16.2,18.7,16.4,94.5,87.0,1,18.4,-9.0,-9.0,-9.00,929.9,1009.7,1012.9,6,1005.7,2344,9.6,0.0,14.7,-9.0,-9.00,-9.00,-9,41.4,-9.0,-9.00,8.8,1811,3.0,2040,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,247,2.5,2125,7,5.6,1111,18,9.8,2334,23.0,25.0,1019,21.5,1607,20.3,23.6,21.1,85.3,70.0,942,23.9,-9.0,-9.0,-9.00,990.9,1006.0,1010.3,1,1002.2,2345,9.0,0.6,14.5,-9.0,-9.00,-9.00,-9,27.9,-9.0,-9.00,6.1,1501,2.6,1532,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,262,2.4,2042,18,7.6,2333,16,13.8,2330,23.4,25.6,2311,21.7,1241,21.4,24.7,21.0,89.4,76.0,309,25.6,-9.0,-9.0,-9.00,1000.3,1006.2,1010.4,1,1003.7,2303,9.4,0.0,14.4,-9.0,-9.00,-9.00,-9,48.1,-9.0,-9.00,11.9,1225,2.9,1233,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210703,281,2.2,1940,9,4.8,1220,7,8.7,1212,21.5,23.4,1210,20.5,323,19.7,22.6,19.7,89.8,74.0,1210,22.9,-9.0,-9.0,-9.00,998.5,1009.5,1012.8,1,1005.3,2359,8.6,0.0,14.6,-9.0,-9.00,-9.00,-9,32.7,-9.0,-9.00,8.2,1632,2.5,2342,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,99,2.1,1791,5,4.1,616,16,8.7,1934,20.7,23.1,1454,19.6,324,20.6,22.6,19.7,100.0,98.0,5,24.3,-9.0,-9.0,-9.00,1001.0,1004.5,1010.1,2341,999.6,145,7.5,0.0,14.7,-9.0,4.10,0.70,1200,20.8,-9.0,-9.00,4.3,214,1.2,240,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,121,0.8,660,9,2.9,58,11,4.5,36,21.6,23.9,1516,19.2,9,20.0,21.8,19.2,91.0,78.0,1754,23.4,-9.0,-9.0,-9.00,977.5,1004.7,1009.2,2331,1000.7,349,8.8,0.0,14.7,-9.0,-9.00,-9.00,-9,27.5,-9.0,-9.00,10.4,49,3.5,14,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,146,2.5,2183,23,5.2,1023,23,9.4,1021,23.4,26.4,324,21.9,2119,20.6,25.1,20.2,84.4,77.0,857,24.3,2.2,1.6,-9.00,999.3,1006.1,1010.7,2400,999.9,132,9.5,0.3,14.5,-9.0,7.70,1.09,1200,1.5,0.0,3.25,0.9,100,0.4,150,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,177,2.8,2400,23,5.5,213,23,10.9,217,21.8,25.1,138,20.6,2037,20.9,22.5,19.5,94.9,86.0,227,24.7,1.5,1.0,-9.00,1001.8,1005.0,1010.5,2351,998.7,121,9.4,0.0,14.6,-9.0,4.73,0.72,1200,6.6,1.4,15.75,4.8,1,2.4,2,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,217,2.6,2272,5,7.3,1034,5,12.5,1026,21.4,23.0,1111,18.8,1,19.3,20.9,18.7,88.4,81.0,1107,22.4,-9.0,-9.0,-9.00,969.9,1004.6,1008.8,2306,1000.6,351,8.9,0.0,14.7,-9.0,-9.00,-9.00,-9,42.4,-9.0,-9.00,21.2,111,6.2,130,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,248,3.2,2727,23,8.0,347,25,14.6,353,22.1,24.6,406,20.2,2349,19.9,22.0,19.3,88.0,79.0,1440,23.4,-9.0,-9.0,-9.00,960.5,1006.0,1010.5,2315,1000.1,142,8.1,0.0,14.5,-9.0,-9.00,-9.00,-9,14.3,-9.0,-9.00,7.7,238,4.1,310,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,263,4.0,3493,23,8.7,741,23,14.0,740,26.5,29.9,1231,23.6,2328,21.7,26.3,22.5,76.1,59.0,1244,26.1,5.0,3.5,-9.00,1004.2,1005.8,1010.1,2214,1001.6,349,8.3,4.9,14.5,-9.0,18.24,3.28,1200,11.5,-9.0,-9.00,6.9,224,2.7,141,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210704,283,3.8,3274,25,8.1,939,23,12.5,931,27.2,31.9,1336,21.5,1,22.1,27.4,21.4,75.6,50.0,1338,26.7,7.3,5.1,-9.00,1000.3,1004.9,1009.3,2301,1001.3,340,8.3,7.9,14.5,-9.0,23.25,3.49,1200,7.9,-9.0,-9.00,2.9,59,1.3,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,100,3.7,3239,25,6.0,1407,27,10.3,1314,19.1,23.1,1433,16.8,521,16.7,21.2,15.8,87.0,70.0,1422,19.0,4.6,3.2,-9.00,923.4,1008.9,1010.5,1006,1006.9,1432,8.9,5.4,14.7,-9.0,19.90,3.28,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,127,0.9,803,27,2.7,11,27,5.1,16,23.0,26.7,1324,20.1,435,19.7,25.7,20.1,82.4,63.0,1336,22.9,-9.0,-9.0,-9.00,996.7,1009.8,1011.4,1019,1008.2,2358,9.5,1.6,14.6,-9.0,-9.00,-9.00,-9,0.3,-9.0,-9.00,1.1,2330,0.3,2356,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,152,1.2,1052,27,2.9,1421,25,4.3,1415,23.5,26.6,1343,21.5,2156,21.6,24.4,21.6,89.8,70.0,1627,25.8,-9.0,-9.0,-9.00,1000.2,1009.4,1010.8,1011,1008.4,2358,9.8,0.2,14.5,-9.0,-9.00,-9.00,-9,18.7,-9.0,12.55,8.4,2253,2.9,2326,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,184,4.0,3429,20,8.5,2344,20,15.0,2335,27.6,31.2,1259,23.4,1,23.4,26.7,23.3,78.8,65.0,1422,28.8,6.6,4.6,-9.00,1007.3,1009.6,1011.3,1030,1007.9,1921,9.3,1.5,14.3,-9.0,14.93,2.31,1000,2.6,0.1,5.10,2.1,56,0.8,133,-9.0,-9,-9.0,-9,-9.0,-9,25.8,24.7,22.8,20.6,17.8
20210705,221,1.1,980,23,2.8,1524,23,6.6,1324,22.1,26.1,1430,19.4,557,18.8,25.5,18.8,82.9,64.0,1340,21.7,-9.0,-9.0,-9.00,979.9,1009.9,1011.4,545,1008.5,1829,9.5,1.9,14.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,251,1.2,1055,11,6.3,2129,11,12.1,2139,21.6,23.8,2108,20.2,331,19.4,23.2,20.1,87.5,75.0,1419,22.6,1.4,1.0,-9.00,1002.3,1009.0,1011.4,1001,1005.8,2038,9.1,0.0,14.5,-9.0,4.80,0.65,1200,28.2,-9.0,-9.00,10.7,1745,3.8,1752,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,264,0.9,779,27,3.6,225,27,6.4,237,21.9,23.7,1336,20.2,518,19.3,23.1,19.8,85.6,75.0,1211,22.4,1.4,1.0,-9.00,993.0,1010.4,1012.2,1009,1008.5,2329,9.9,0.0,14.5,-9.0,6.03,0.66,1300,14.6,-9.0,-9.00,6.8,1933,2.1,2017,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210705,284,0.7,562,20,2.3,1618,23,3.1,1614,21.2,24.0,1316,19.1,543,19.6,23.2,19.6,91.0,76.0,1211,22.7,-9.0,-9.0,-9.00,984.0,1010.1,1012.1,1028,1008.2,2355,9.9,0.1,14.5,-9.0,-9.00,-9.00,-9,16.8,-9.0,-9.00,6.0,1950,2.2,2035,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,101,1.3,1116,20,2.8,1607,16,4.5,1600,24.9,30.6,1627,20.7,259,20.5,29.2,19.4,78.4,50.0,1538,24.2,5.6,3.9,-9.00,998.5,1007.1,1009.0,1,1005.3,1414,-9.0,6.4,14.7,-9.0,21.01,3.20,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.9,22.0,19.4,16.0,14.7
20210706,129,1.5,1306,20,3.4,1403,20,5.0,1354,23.8,27.6,1326,20.3,516,21.7,26.0,19.5,89.0,70.0,1329,25.9,3.0,2.1,-9.00,1004.2,1007.1,1008.3,2221,1006.3,307,9.3,2.0,14.6,-9.0,12.77,1.85,1400,14.5,18.7,-9.00,6.3,2227,1.7,2308,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,155,1.4,1181,14,4.0,615,16,9.1,45,23.3,25.2,134,21.0,1118,21.7,23.6,22.0,91.5,85.0,838,26.1,1.1,0.8,0.18,1004.0,1008.0,1009.5,2155,1005.8,504,10.0,0.0,14.5,-9.0,1.99,0.64,1300,148.7,-9.0,20.35,20.6,1716,10.0,1751,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,185,7.2,6224,18,10.2,228,18,12.2,225,25.9,27.3,1208,25.3,233,25.8,27.1,25.1,100.0,100.0,1,33.3,2.2,1.5,-9.00,1001.2,1009.3,1010.7,2355,1008.1,231,8.4,0.3,14.3,-9.0,10.95,1.63,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,226,0.7,622,2,2.3,218,2,3.2,216,22.5,25.7,1258,20.0,7,21.3,24.8,20.0,93.4,77.0,1300,25.4,-9.0,-9.0,-9.00,988.1,1007.6,1009.3,2300,1006.5,1239,8.9,1.2,14.6,-9.0,-9.00,-9.00,-9,12.2,-9.0,-9.00,3.4,1614,1.8,1630,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,252,1.6,1425,20,3.9,2125,23,6.9,2253,23.4,25.2,2254,21.7,734,22.4,23.6,22.5,94.1,90.0,1151,27.0,1.2,0.9,-9.00,1003.1,1007.3,1009.2,2258,1005.9,356,10.0,0.0,14.5,-9.0,3.83,0.73,1100,100.4,-9.0,-9.00,31.6,636,10.5,723,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,266,1.0,865,29,4.5,625,23,6.7,452,23.0,24.1,101,20.7,1117,22.8,23.2,21.9,98.9,98.0,238,27.8,1.1,0.7,-9.00,998.5,1008.5,1010.1,2215,1006.1,555,10.0,0.0,14.4,-9.0,2.04,0.60,1200,206.5,-9.0,-9.00,35.5,923,11.0,1008,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210706,285,0.5,434,18,3.3,1006,20,6.1,1001,21.8,24.5,1309,20.8,24,21.5,23.3,21.3,98.8,84.0,1310,25.7,-9.0,-9.0,-9.00,1004.9,1008.0,1009.6,2210,1006.0,446,10.0,0.0,14.5,-9.0,-9.00,-9.00,-9,39.5,-9.0,-9.00,4.9,1456,2.3,1655,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,102,1.0,892,18,3.9,1121,16,5.3,1119,22.1,24.9,1401,18.6,419,20.3,25.7,16.7,89.8,79.0,906,23.8,3.5,2.4,-9.00,1001.6,1005.7,1007.9,1052,1003.7,1858,8.1,2.9,14.7,-9.0,16.18,2.48,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,130,1.5,1281,29,3.7,325,29,5.0,332,22.6,24.5,920,21.2,720,21.9,25.7,21.2,96.3,88.0,919,26.2,-9.0,-9.0,-9.00,1002.6,1008.2,1009.5,1118,1006.6,1943,10.0,0.0,14.6,-9.0,-9.00,-9.00,-9,15.4,-9.0,-9.00,5.8,524,1.5,525,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,156,1.7,1472,20,4.6,1453,20,7.6,1451,25.2,27.8,1325,24.1,5,25.0,26.0,24.4,99.0,99.0,1,31.8,1.7,1.2,-9.00,999.4,1007.4,1009.5,1,1005.3,1645,10.0,0.1,14.4,-9.0,7.00,1.56,1300,17.9,-9.0,14.30,7.1,1412,3.2,1455,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,188,4.0,3492,23,5.4,141,20,8.2,3,26.3,27.6,1303,25.4,1011,26.2,26.4,25.0,99.9,98.0,1307,33.9,-9.0,-9.0,-9.00,1006.5,1008.8,1011.1,55,1006.7,1814,9.0,0.1,14.3,-9.0,-9.00,-9.00,-9,2.4,-9.0,-9.00,1.8,1001,1.1,1002,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,232,0.7,581,7,3.4,604,11,5.1,1633,24.7,27.2,1409,21.9,631,23.7,26.2,22.2,94.6,82.0,1428,29.4,-9.0,-9.0,-9.00,998.1,1007.8,1010.0,1055,1005.7,1706,9.4,0.7,14.6,-9.0,-9.00,-9.00,-9,43.4,-9.0,-9.00,21.3,152,4.9,237,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,253,1.4,1183,14,4.0,1848,25,6.8,858,24.1,28.0,1025,21.6,2001,23.5,24.0,22.0,97.0,85.0,1038,29.0,1.3,0.9,-9.00,1003.0,1009.3,1010.5,31,1007.9,1816,9.9,0.0,14.4,-9.0,3.51,1.05,1000,130.3,-9.0,-9.00,35.9,1740,10.9,1259,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,268,3.0,2551,23,5.1,224,20,9.2,1141,26.1,27.4,1337,24.9,2139,24.8,26.6,24.4,92.9,89.0,1339,31.3,-9.0,-9.0,-9.00,1006.1,1007.2,1009.3,1,1005.1,1735,9.1,0.0,14.4,-9.0,-9.00,-9.00,-9,3.5,-9.0,-9.00,2.5,1131,2.1,1221,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210707,288,0.7,579,14,2.0,1503,11,4.9,1947,23.9,26.2,1034,22.5,1,22.8,24.0,21.1,94.0,88.0,2006,27.8,-9.0,-9.0,-9.00,1007.1,1008.0,1009.9,1229,1005.9,1837,9.8,0.0,14.5,-9.0,-9.00,-9.00,-9,58.7,-9.0,-9.00,23.0,1157,12.0,1227,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,104,0.7,636,2,2.2,1235,36,4.1,1158,23.0,26.1,1150,21.2,337,21.0,29.4,21.6,89.6,71.0,1444,24.9,5.2,3.7,0.48,997.7,1006.2,1007.1,1020,1004.8,1718,7.3,7.6,14.7,-9.0,22.48,3.34,1200,0.0,1.5,2.75,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,24.7,20.6,18.5,15.3,12.2
20210708,131,1.2,1027,25,2.9,2058,32,5.9,154,26.3,31.5,1631,23.1,341,21.7,30.4,23.1,77.1,55.0,1654,25.9,4.9,3.4,-9.00,998.7,1005.3,1006.6,936,1003.2,1755,8.4,5.5,14.6,-9.0,18.46,3.23,1400,27.3,4.5,6.03,16.1,48,4.4,135,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,159,2.5,2190,25,5.5,759,27,8.9,725,23.7,27.7,1148,21.6,1,22.2,26.3,21.3,92.3,80.0,1149,26.9,2.2,1.6,1.25,997.5,1005.4,1006.8,5,1003.9,447,9.5,0.4,14.4,-9.0,9.92,1.79,1000,0.7,4.9,3.50,0.6,1759,0.3,1829,-9.0,-9,-9.0,-9,-9.0,-9,24.8,24.0,22.4,17.8,17.8
20210708,189,1.8,1539,23,3.4,1341,25,7.1,355,25.5,26.8,1431,23.8,715,25.0,26.8,23.7,97.4,91.0,2134,31.6,-9.0,-9.0,-9.00,1001.3,1007.2,1008.4,1054,1006.3,341,10.0,0.0,14.3,-9.0,-9.00,-9.00,-9,3.2,0.4,4.70,2.8,541,1.2,556,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,235,1.0,883,20,3.0,1424,23,4.4,1445,24.1,27.0,1307,22.4,408,22.2,27.2,22.0,90.1,75.0,1311,26.9,-9.0,-9.0,-9.00,1003.9,1005.0,1006.1,1003,1003.9,1730,8.5,3.7,14.5,-9.0,-9.00,-9.00,-9,8.0,-9.0,-9.00,6.4,104,1.7,129,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,254,1.1,937,25,3.6,225,27,12.2,226,25.8,29.4,1727,23.4,547,23.2,27.8,23.1,86.1,69.0,1732,28.4,3.1,2.1,-9.00,991.4,1006.0,1007.3,1008,1004.4,1735,9.4,1.3,14.4,-9.0,11.47,1.85,1400,3.3,-9.0,-9.00,1.3,201,1.1,208,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,271,1.1,978,18,3.7,1257,18,5.6,1248,21.5,25.2,1245,19.6,628,19.0,25.7,19.6,87.0,63.0,1429,22.0,-9.0,-9.0,-9.00,969.3,1005.9,1006.9,1,1004.2,1725,8.8,2.2,14.6,-9.0,-9.00,-9.00,-9,44.0,-9.0,-9.00,18.3,48,6.0,101,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210708,289,1.0,847,9,3.2,156,7,5.3,148,25.3,29.5,1143,22.1,525,23.3,27.0,21.9,89.6,73.0,1330,28.7,-9.0,-9.0,-9.00,990.1,1005.6,1007.3,5,1004.5,1718,9.4,1.5,14.4,-9.0,-9.00,-9.00,-9,0.6,-9.0,-9.00,0.6,-9,0.5,512,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20210709,105,1.7,1455,11,3.8,1218,11,6.2,1217,25.0,28.9,1415,22.2,2343,20.9,29.9,21.2,79.0,61.0,1420,24.7,6.6,4.6,-9.00,1003.1,1006.2,1007.5,2109,1004.5,1558,6.8,7.8,14.7,-9.0,26.19,3.44,1200,2.3,-9.0,-9.00,1.0,203,0.4,1955,-9.0,-9,-9.0,-9,-9.0,-9,25.3,22.5,20.2,16.4,14.9
