TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
20180102,169,3.0,2557,2,11.0,2011,2,13.5,2003,5.2,8.6,1342,2.4,516,-0.4,4.2,-4.1,68.1,50.0,1121,6.0,2.3,1.6,-9.00,1019.4,1028.9,1030.2,2335,1027.7,1358,4.5,7.7,9.9,-9.0,10.30,1.71,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180102,202,1.7,1450,29,4.4,1341,32,7.3,1319,-2.7,3.7,1502,-8.4,713,-13.9,-1.9,-12.3,49.3,19.0,1503,2.2,-9.0,-9.0,-9.00,1022.9,1029.1,1030.5,940,1026.8,1524,-9.0,7.8,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180102,243,1.0,844,2,2.8,1531,2,4.9,1707,0.8,6.3,1206,-3.9,600,-4.1,0.1,-5.7,70.4,54.0,2237,4.6,-9.0,-9.0,-9.00,1027.8,1029.3,1030.3,1111,1027.7,1444,-9.0,2.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180102,259,1.9,1641,34,4.9,1250,34,8.5,1310,2.4,8.8,1451,-5.5,632,-4.5,2.8,-11.7,63.4,33.0,2353,4.5,2.5,1.8,-9.00,1027.8,1029.4,1031.0,804,1027.6,1444,-9.0,7.0,9.9,-9.0,12.13,1.68,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180102,277,2.7,2310,29,6.5,1300,29,11.8,1331,2.0,6.8,1412,-2.7,529,-11.1,1.1,-7.6,38.3,23.0,2310,2.7,-9.0,-9.0,-9.00,1020.7,1026.0,1027.9,230,1023.7,1514,-9.0,7.1,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,93,0.9,777,34,2.3,59,34,3.7,54,-6.3,0.9,1526,-12.4,815,-14.4,-3.9,-13.7,55.9,27.0,1512,2.0,1.4,1.0,-9.00,1018.0,1030.5,1032.8,934,1028.6,1526,2.5,8.9,9.6,-9.0,10.54,1.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.7,5.9,9.6,15.5,18.3
20180103,114,0.6,502,23,2.3,1329,20,4.2,1325,-3.9,0.2,1538,-7.9,716,-14.2,-2.8,-13.4,46.6,27.0,30,2.1,1.5,1.1,-9.00,1011.1,1030.3,1032.4,903,1028.5,1529,-9.0,8.6,9.7,-9.0,11.08,1.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,138,2.7,2364,25,4.2,1112,23,7.6,1257,1.1,5.8,1440,-1.9,737,-13.0,0.9,-3.8,34.8,23.0,1426,2.3,2.4,1.7,-9.00,1027.3,1027.6,1029.8,1006,1025.9,105,2.4,8.7,9.8,-9.0,6.56,1.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.9,10.7,13.0,16.8,17.7
20180103,170,3.0,2613,34,5.6,1257,36,9.7,600,1.9,4.8,1405,0.2,1912,-4.9,1.1,-3.8,61.3,35.0,135,4.3,-9.0,-9.0,-9.00,1025.3,1029.8,1032.0,940,1028.3,1514,-9.0,7.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,203,1.9,1659,29,3.6,21,29,6.3,12,-4.0,1.4,1423,-7.7,736,-15.9,-0.3,-9.0,39.9,23.0,1431,1.8,-9.0,-9.0,-9.00,1020.6,1030.7,1032.9,1055,1029.0,1516,-9.0,8.8,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,244,1.3,1101,2,3.3,1321,32,6.2,1256,-3.0,1.7,1405,-7.2,706,-10.4,-1.2,-9.8,58.5,35.0,1312,2.8,-9.0,-9.0,-9.00,999.4,1031.1,1032.9,1002,1029.2,20,-9.0,8.0,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,260,3.2,2749,36,6.1,1223,34,9.9,1407,0.9,4.3,1418,-1.6,2120,-7.3,1.2,-6.1,54.9,35.0,131,3.5,-9.0,-9.0,-9.00,1024.0,1029.8,1031.9,937,1028.2,1529,-9.0,8.9,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180103,278,1.4,1168,25,3.8,1040,27,6.4,1514,-3.7,4.6,1455,-10.3,757,-15.2,-3.3,-15.7,45.5,16.0,1511,1.9,-9.0,-9.0,-9.00,1018.8,1029.4,1031.3,844,1027.2,1521,-9.0,8.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,95,0.4,355,27,1.8,1255,25,3.4,1247,-8.1,-1.8,1502,-14.8,709,-13.9,-5.1,-19.4,65.6,39.0,1453,2.1,-9.0,-9.0,-9.00,1008.2,1028.4,1032.8,316,1024.8,2341,-9.0,7.1,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,115,4.3,3731,5,7.6,816,5,10.9,1249,0.4,2.1,1239,-0.6,831,-4.1,0.3,-5.0,72.3,47.0,230,4.5,1.3,0.9,-9.00,996.9,1024.9,1026.6,159,1022.7,2359,8.4,6.0,9.7,-9.0,6.52,1.42,1200,5.0,0.7,6.12,-9.0,-9,-9.0,-9,-9.0,-9,5.3,1030,8.7,1030,3.1,6.6,9.9,14.5,15.0
20180104,140,1.2,1061,29,3.8,1141,32,5.3,1136,-2.0,0.2,1433,-4.4,711,-8.3,-0.6,-6.1,62.6,46.0,1014,3.3,-9.0,-9.0,-9.00,1024.4,1027.4,1031.3,245,1023.2,2355,-9.0,2.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,172,3.2,2783,7,6.2,524,7,8.0,522,-1.8,-0.1,1453,-3.1,737,-6.4,0.3,-3.8,70.8,58.0,1455,3.8,0.9,0.7,-9.00,1020.7,1027.3,1031.1,313,1023.3,2331,-9.0,1.3,9.9,-9.0,4.55,0.99,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,211,0.9,738,14,2.8,1221,16,4.6,1222,-6.4,0.7,1508,-13.9,736,-14.2,-3.3,-13.3,56.5,29.0,1440,2.1,-9.0,-9.0,-9.00,1002.1,1028.0,1032.5,332,1024.1,2358,-9.0,7.0,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,245,1.0,888,5,2.7,1156,5,4.7,1149,-2.6,-0.7,1510,-4.3,111,-8.3,-0.1,-7.0,65.5,46.0,1503,3.3,-9.0,-9.0,-9.00,1018.2,1027.1,1031.1,1,1023.0,2355,-9.0,1.8,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,261,2.7,2315,2,5.1,527,2,9.0,615,-0.6,2.7,1420,-1.8,747,-8.1,2.4,-2.5,57.1,44.0,1336,3.3,-9.0,-9.0,-9.00,1024.5,1026.2,1030.2,1,1022.4,2355,-9.0,2.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180104,279,1.1,936,29,2.8,502,34,4.8,922,-0.3,3.7,1435,-4.2,755,-10.3,0.3,-9.9,48.9,26.0,1525,2.8,-9.0,-9.0,-9.00,1020.2,1026.4,1029.9,39,1022.7,2326,-9.0,6.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,98,1.3,1084,27,3.9,1612,25,6.6,1620,-4.7,2.9,1436,-8.5,751,-13.1,-3.1,-10.2,54.1,28.0,1508,2.2,-9.0,-9.0,-9.00,1007.1,1021.6,1024.2,1,1019.1,1447,-9.0,7.9,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,119,1.5,1266,27,5.2,1511,25,7.9,1507,-3.1,2.5,1316,-6.4,622,-8.6,-2.3,-7.4,66.8,39.0,1333,3.2,1.2,0.9,-9.00,1017.3,1021.6,1023.9,1,1019.9,1351,2.5,7.1,9.7,-9.0,7.85,1.47,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,143,2.5,2155,29,5.5,1324,29,8.8,1954,2.1,6.5,1434,-0.4,2312,-11.8,3.2,-3.6,36.5,17.0,1420,2.5,3.3,2.3,-9.00,1012.4,1019.1,1022.5,5,1016.7,1431,3.9,6.8,9.8,-9.0,9.77,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,174,3.6,3123,34,6.6,1616,34,10.9,1553,0.2,3.1,1335,-1.9,747,-7.5,0.1,-3.0,56.1,44.0,1434,3.5,-9.0,-9.0,-9.00,999.5,1020.2,1022.1,6,1018.0,1442,-9.0,7.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,212,0.7,638,27,3.8,1452,32,6.0,1437,-5.3,1.5,1342,-9.8,809,-10.6,-2.8,-10.5,69.0,35.0,1438,2.8,-9.0,-9.0,-9.00,1003.2,1021.2,1024.5,1,1018.3,1433,-9.0,7.3,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,247,1.1,981,29,3.0,1254,32,6.8,1153,-0.4,3.9,1243,-2.5,740,-9.5,1.2,-9.0,50.8,37.0,1247,3.0,-9.0,-9.0,-9.00,1004.7,1021.4,1023.0,5,1019.3,1408,-9.0,7.7,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,262,2.9,2485,29,6.5,1133,29,10.7,1314,2.0,5.2,1401,-0.1,701,-6.0,2.9,-1.7,55.8,44.0,1411,3.9,-9.0,-9.0,-9.00,1013.6,1020.3,1022.2,6,1017.8,1530,-9.0,7.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180105,281,2.3,2006,29,5.5,1214,29,9.0,1758,1.7,7.0,1339,-1.5,2114,-12.4,2.1,-7.3,36.6,15.0,1321,2.4,-9.0,-9.0,-9.00,1007.1,1018.9,1022.5,14,1016.3,1433,-9.0,5.4,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,99,0.7,635,23,2.5,1306,23,4.4,1317,-7.4,1.5,1437,-14.1,740,-12.6,-4.9,-16.2,70.3,34.0,1337,2.3,-9.0,-9.0,-9.00,1020.4,1024.2,1026.3,2218,1022.1,8,-9.0,8.7,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,121,0.5,410,25,2.0,1532,25,3.4,1615,-4.7,3.0,1518,-10.5,723,-10.6,-3.1,-7.2,67.1,31.0,1522,2.7,-9.0,-9.0,-9.00,993.2,1023.9,1026.6,2255,1021.1,1,-9.0,8.6,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,146,1.2,1025,23,2.8,1812,32,4.6,1522,-0.1,5.0,1512,-4.2,507,-5.4,0.4,-13.0,69.1,42.0,1438,4.1,1.8,1.3,-9.00,1016.3,1024.1,1025.6,2338,1021.7,1,0.0,9.0,9.8,-9.0,12.14,2.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,175,5.5,4714,7,7.6,351,9,11.1,345,0.0,4.7,1303,-2.2,2122,-4.8,2.2,-4.7,70.4,54.0,1328,4.3,-9.0,-9.0,-9.00,964.5,1023.2,1024.8,2242,1020.9,1611,-9.0,8.6,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,216,1.3,1089,27,3.6,26,27,9.1,40,-4.5,2.1,1209,-9.2,2359,-16.0,-6.4,-14.5,42.3,23.0,1210,1.8,-9.0,-9.0,-9.00,933.7,1021.4,1026.2,2347,1017.4,4,-9.0,6.9,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,248,1.7,1440,2,5.2,522,34,9.2,100,-2.7,5.5,1446,-8.1,812,-9.2,1.0,-13.0,63.9,30.0,1521,3.1,-9.0,-9.0,-9.00,973.1,1023.9,1026.8,2341,1020.9,1408,-9.0,8.5,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,263,0.9,804,11,2.5,1506,11,3.1,1444,-1.1,8.1,1434,-7.0,753,-9.0,1.3,-12.5,59.8,24.0,1358,3.1,2.2,1.6,-9.00,1020.5,1022.3,1024.3,2304,1019.3,9,-9.0,8.4,9.9,-9.0,12.65,2.09,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180106,283,3.4,2932,32,8.7,910,32,14.3,901,0.3,7.1,1509,-5.4,2316,-10.6,0.0,-9.6,46.6,23.0,1559,2.8,2.1,1.5,-9.00,1016.9,1021.7,1024.6,2341,1018.5,1,-9.0,8.4,9.8,-9.0,7.03,1.20,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,100,1.5,1331,29,5.2,2110,32,7.0,2119,-5.6,3.6,1304,-16.0,725,-15.9,-6.6,-17.5,49.9,20.0,1348,1.8,2.0,1.4,-9.00,927.8,1023.0,1030.0,700,1018.1,1536,-9.0,6.2,9.7,-9.0,7.82,1.70,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,127,0.6,561,25,1.8,1644,25,2.8,1645,-3.3,1.7,1534,-10.4,532,-9.4,-2.2,-13.9,64.6,42.0,1506,3.1,-9.0,-9.0,-9.00,1007.8,1022.7,1026.7,7,1019.0,2359,-9.0,1.3,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,152,1.4,1208,34,3.5,11,34,5.0,59,3.5,9.0,1522,-2.4,609,-5.3,0.7,-6.7,53.5,36.0,1049,4.3,-9.0,-9.0,-9.00,1011.1,1021.4,1024.5,244,1018.0,2334,6.6,2.9,9.9,-9.0,-9.00,-9.00,-9,0.3,-9.0,1.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,177,0.7,562,16,1.9,217,2,3.3,1456,-2.1,1.7,1444,-8.3,648,-5.2,-1.3,-9.0,80.3,60.0,1556,4.2,0.6,0.4,-9.00,1018.3,1021.5,1025.3,1,1017.9,2348,7.0,0.6,9.8,-9.0,3.63,0.75,1400,-9.0,0.4,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,217,1.1,917,2,4.1,1635,2,5.5,1635,-3.8,4.4,1534,-11.8,728,-12.7,-2.8,-13.5,53.1,17.0,1707,2.3,-9.0,-9.0,-9.00,984.5,1023.4,1028.5,728,1019.2,2331,-9.0,4.8,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,251,1.0,874,2,3.1,2358,2,5.7,1845,-0.5,4.2,1420,-5.9,302,-4.6,0.8,-7.8,74.6,51.0,1345,4.4,0.7,0.5,-9.00,1013.4,1020.3,1025.1,1,1016.6,2338,-9.0,0.2,9.9,-9.0,1.90,0.53,1300,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,264,0.1,94,5,1.6,929,5,3.0,927,-2.6,4.0,1640,-9.2,502,-6.6,-2.1,-11.6,77.0,40.0,1531,3.8,0.6,0.4,-9.00,1003.2,1022.5,1026.6,1009,1018.8,2359,-9.0,0.2,9.9,-9.0,4.15,0.77,1300,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180107,284,0.4,335,25,1.7,1805,2,2.3,1207,-2.5,4.3,1605,-9.9,752,-8.1,-1.6,-12.6,68.8,35.0,1553,3.4,-9.0,-9.0,-9.00,993.4,1022.0,1026.2,1012,1018.7,2353,-9.0,1.5,9.9,-9.0,-9.00,-9.00,-9,1.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180108,101,1.7,1439,23,6.7,2233,20,11.5,2224,0.6,3.9,1453,-1.6,125,-6.1,-0.9,-3.1,62.6,39.0,1449,3.9,1.4,1.0,-9.00,1001.3,1010.8,1019.1,1,1006.7,1909,-9.0,0.2,9.7,-9.0,3.97,0.77,1200,0.6,0.6,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.2,5.7,9.2,14.8,17.2
20180108,129,2.3,2020,29,7.5,2318,32,11.3,2314,0.9,4.1,1432,-1.0,2252,-3.0,0.3,-2.5,76.1,54.0,143,4.9,0.9,0.6,-9.00,1009.2,1012.8,1018.8,1,1009.3,1833,-9.0,0.7,9.8,-9.0,2.08,0.56,1400,2.2,4.4,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180108,155,1.8,1593,2,4.4,1215,29,9.1,2023,3.1,6.0,1934,0.5,200,0.0,2.9,-0.6,81.3,56.0,2024,6.2,0.9,0.7,-9.00,1005.4,1010.1,1017.9,1,1006.2,1503,9.4,0.0,9.9,-9.0,2.89,0.56,1100,1.0,-9.0,10.75,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20180108,184,4.5,3927,29,11.2,2156,32,18.1,2115,8.7,11.3,544,6.1,2400,5.9,8.3,5.4,83.6,50.0,2218,9.5,1.9,1.3,-9.00,1009.5,1012.0,1014.7,2309,1009.2,755,10.0,0.0,10.1,-9.0,1.07,0.24,1600,4.1,3.0,10.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.3,9.1,9.9,15.2,18.6
20180108,221,1.5,1313,25,5.9,2231,25,10.8,2249,-0.4,1.5,1451,-1.7,240,-4.6,-0.3,-2.9,73.5,56.0,4,4.4,-9.0,-9.0,-9.00,978.4,1010.6,1018.8,1,1007.2,1927,-9.0,0.0,9.8,-9.0,-9.00,-9.00,-9,1.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
