TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
20230102,201,1.4,1231,20,3.9,1516,32,7.8,1216,-5.7,-1.5,1536,-9.5,2201,-15.7,-1.4,-12.8,46.3,32.0,949,1.8,-9.0,-9.0,-9.00,1027.4,1033.7,1035.6,1000,1031.8,1554,2.3,8.5,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230102,238,0.8,670,29,3.1,1456,29,6.2,1451,-4.6,1.5,1444,-9.8,755,-12.5,-2.4,-16.7,58.5,27.0,1400,2.5,-9.0,-9.0,-9.00,1010.1,1032.4,1034.6,905,1029.7,1430,1.3,8.7,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230102,257,2.4,2044,32,5.1,1335,29,8.1,1523,3.5,7.3,1510,-0.3,2253,-18.2,-0.1,-6.3,19.5,10.0,1321,1.5,4.4,3.1,-9.00,1027.5,1028.3,1030.2,1000,1025.8,1514,4.1,7.4,9.8,-9.0,11.59,2.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230102,273,2.5,2173,29,4.8,3,27,8.4,31,-2.8,2.1,1438,-6.6,2324,-16.3,-2.7,-14.9,35.9,22.0,1212,1.7,-9.0,-9.0,-9.00,1008.2,1030.4,1032.3,905,1027.5,1430,0.8,7.4,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230102,295,1.1,948,2,2.5,1259,2,5.0,1252,1.6,6.8,1506,-3.3,2345,-12.0,2.3,-10.7,37.5,17.0,1509,2.5,-9.0,-9.0,-9.00,1023.6,1029.4,1031.4,959,1027.1,1549,4.4,8.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,108,1.8,1542,32,3.9,1304,29,6.7,1459,-5.0,0.6,1555,-9.0,551,-14.6,-4.8,-16.4,49.0,27.0,1416,2.0,1.9,1.3,-9.00,1019.5,1030.7,1032.1,306,1028.7,1500,0.0,9.1,9.7,-9.0,11.77,2.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.6,6.1,9.8,15.7,17.9
20230103,136,1.8,1588,27,5.3,1537,25,9.2,1432,-3.7,3.4,1449,-11.4,749,-15.4,-4.9,-16.4,43.4,18.0,1417,1.9,2.6,1.8,-9.00,1012.0,1030.2,1032.6,744,1027.3,1528,0.0,9.2,9.7,-9.0,12.13,2.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,168,8.4,7234,32,12.5,1342,32,18.1,1223,1.1,5.2,1507,-1.4,501,-10.2,1.5,-2.6,42.9,25.0,944,2.8,4.1,2.9,-9.00,1020.2,1028.6,1030.4,1015,1026.9,1437,1.6,8.9,9.9,-9.0,12.79,2.16,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.1,8.4,12.2,18.4,19.2
20230103,201,1.1,962,34,3.8,1244,36,5.8,1241,-6.9,-1.2,1414,-12.3,736,-13.6,-2.3,-14.0,60.4,33.0,1208,2.1,-9.0,-9.0,-9.00,1025.8,1032.1,1033.5,1,1030.5,1448,1.1,8.5,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,238,0.8,728,29,2.8,1430,32,5.4,1427,-4.6,2.8,1356,-12.2,746,-10.9,-2.7,-17.4,64.5,35.0,1501,2.7,-9.0,-9.0,-9.00,1008.7,1031.0,1033.5,926,1028.1,1535,0.3,9.1,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,257,2.2,1872,32,4.9,1204,34,8.8,1157,2.3,7.7,1508,-1.7,2141,-15.5,-1.1,-9.4,26.9,15.0,1309,1.9,3.5,2.5,-9.00,1026.2,1027.0,1028.4,1019,1025.1,1452,1.3,8.0,9.8,-9.0,12.23,2.11,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,273,3.0,2579,29,5.1,1149,29,11.9,1413,-2.8,1.9,1330,-7.7,511,-15.5,-3.0,-16.5,38.3,23.0,1128,1.9,-9.0,-9.0,-9.00,1006.9,1029.1,1030.8,717,1026.7,1526,1.0,7.4,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230103,295,1.3,1150,29,3.9,1546,29,7.6,1546,0.6,6.1,1437,-4.5,340,-9.2,1.3,-11.2,49.4,29.0,1247,3.1,-9.0,-9.0,-9.00,1022.8,1028.7,1030.4,957,1026.7,1450,2.1,8.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,108,1.9,1644,29,4.2,1238,32,7.2,1256,-1.8,3.3,1510,-5.7,229,-10.7,-2.9,-13.9,51.4,34.0,1517,2.7,2.1,1.5,-9.00,1019.5,1030.5,1031.5,1014,1029.5,1459,1.9,8.7,9.7,-9.0,10.89,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.5,6.0,9.7,15.6,17.9
20230104,136,1.9,1614,29,4.8,1600,29,9.1,1432,-2.6,4.9,1424,-10.8,641,-13.1,-3.8,-13.6,45.8,27.0,1650,2.3,2.2,1.5,-9.00,1013.1,1031.2,1032.8,757,1029.1,1342,0.0,9.0,9.7,-9.0,11.47,1.96,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,168,4.7,4085,32,9.6,241,32,14.0,239,2.8,7.5,1502,-1.7,712,-7.4,2.9,-5.7,47.9,29.0,336,3.6,3.2,2.2,-9.00,1021.7,1030.1,1031.4,2215,1028.5,1422,0.8,8.5,9.9,-9.0,11.23,1.93,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.9,8.3,12.1,18.4,19.2
20230104,201,1.0,848,32,3.5,1359,23,6.1,1244,-4.1,1.7,1335,-9.2,744,-9.9,-1.6,-11.8,65.3,36.0,1523,2.9,-9.0,-9.0,-9.00,1025.6,1031.8,1033.1,1016,1031.0,410,3.5,8.5,9.6,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,238,0.8,687,29,3.8,1519,29,7.7,1211,-3.2,4.8,1317,-9.9,345,-8.3,-2.0,-15.9,70.0,34.0,1312,3.3,-9.0,-9.0,-9.00,1008.9,1031.1,1032.4,2347,1029.2,1518,1.0,7.5,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,257,2.0,1749,34,6.4,508,2,10.0,507,2.5,9.0,1503,-2.4,233,-9.5,-0.7,-8.6,42.4,23.0,442,3.1,2.8,2.0,-9.00,1028.1,1028.9,1030.6,2301,1027.2,1502,0.3,8.0,9.9,-9.0,11.18,1.95,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,273,2.8,2447,29,5.6,134,32,9.7,134,-0.9,3.9,1402,-7.0,541,-9.4,-1.9,-13.1,53.0,32.0,27,3.0,-9.0,-9.0,-9.00,1007.7,1029.7,1031.1,2355,1028.3,1408,1.6,7.4,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230104,295,1.4,1213,29,4.7,1444,29,9.9,1444,1.7,8.1,1428,-3.4,252,-6.7,1.4,-10.5,55.1,34.0,1414,3.8,-9.0,-9.0,-9.00,1024.2,1030.0,1031.4,1013,1028.0,1446,1.0,8.1,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,108,1.6,1386,20,3.2,1558,23,5.6,1553,-1.6,3.6,1536,-5.6,749,-8.9,-3.3,-12.5,58.1,39.0,1554,3.1,1.2,0.9,-9.00,1019.6,1030.6,1032.3,945,1029.2,2059,3.6,4.7,9.7,-9.0,6.09,1.06,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.4,5.9,9.5,15.5,17.8
20230105,136,1.1,945,27,4.5,1645,27,7.7,1637,-2.3,5.1,1439,-10.2,811,-9.0,-3.6,-14.5,62.6,29.0,1304,3.1,1.7,1.2,-9.00,1013.6,1031.7,1034.4,813,1029.3,1410,0.6,7.6,9.8,-9.0,10.43,1.83,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,168,2.9,2538,23,6.2,1415,23,8.6,1414,4.4,8.4,1553,1.4,529,-2.5,4.1,-1.1,60.9,52.0,1235,5.1,2.1,1.5,-9.00,1021.8,1030.1,1032.2,921,1027.9,1425,4.3,6.1,9.9,-9.0,8.76,1.61,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.1,8.2,12.0,18.2,19.1
20230105,201,0.7,571,36,1.9,2040,36,2.8,2039,-4.4,2.5,1544,-9.2,606,-8.6,-1.9,-11.8,74.4,37.0,1512,3.2,-9.0,-9.0,-9.00,1025.7,1031.9,1033.6,1020,1030.6,2040,3.3,3.2,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,238,0.5,453,32,2.8,1514,29,5.3,1509,-2.4,5.9,1433,-8.0,657,-5.6,-1.6,-13.9,80.3,53.0,1506,4.1,-9.0,-9.0,-9.00,1009.0,1031.2,1033.4,943,1028.6,1417,5.0,4.6,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,257,1.4,1224,29,3.8,1436,29,6.5,1435,2.5,9.4,1421,-2.3,624,-5.3,0.2,-7.7,58.3,35.0,1527,4.1,1.9,1.3,-9.00,1028.6,1029.4,1031.8,1040,1027.5,1413,4.1,7.1,9.9,-9.0,8.98,1.57,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,273,1.4,1206,29,5.3,1524,29,9.4,1510,-1.6,5.6,1356,-8.2,726,-8.0,-2.5,-14.0,62.0,38.0,1243,3.4,-9.0,-9.0,-9.00,1008.2,1030.2,1032.4,810,1027.8,1355,2.6,7.2,9.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230105,295,0.9,742,29,2.4,1924,29,4.5,1916,2.6,7.9,1413,-2.0,432,-2.3,2.2,-9.0,70.3,51.0,1922,5.2,-9.0,-9.0,-9.00,1024.3,1030.1,1032.5,1001,1028.1,1402,3.5,6.4,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,108,2.2,1884,5,4.1,1923,7,6.9,1918,0.6,5.7,1414,-4.7,816,-4.1,-1.7,-11.0,71.9,48.0,1406,4.6,1.4,1.0,-9.00,1011.1,1021.9,1029.6,1,1014.3,2327,5.8,7.1,9.7,-9.0,8.78,1.66,1100,3.9,4.0,4.78,-9.0,-9,-9.0,-9,-9.0,-9,3.6,2320,3.6,2320,2.3,5.7,9.4,15.4,17.8
20230106,136,0.8,679,29,2.7,1458,27,4.4,1524,-1.6,6.4,1533,-8.1,743,-7.4,-2.7,-12.5,67.3,34.0,1514,3.5,1.7,1.2,1.25,1006.4,1024.4,1031.0,12,1017.9,2338,3.8,6.9,9.8,-9.0,10.54,2.09,1100,-9.0,1.5,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,168,2.0,1767,32,8.7,2256,29,13.3,2249,5.4,9.9,1500,1.6,755,-0.7,6.0,-3.0,66.3,38.0,1438,5.9,2.7,1.9,-9.00,1014.5,1022.7,1029.0,1,1016.7,2358,3.9,7.5,9.9,-9.0,10.87,1.91,1200,3.4,3.5,0.82,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.4,8.1,11.8,18.2,19.1
20230106,201,1.0,906,16,2.5,1355,18,5.5,1329,-0.3,4.4,1452,-7.3,230,-3.6,-1.2,-11.0,80.4,54.0,1117,4.8,-9.0,-9.0,-9.00,1016.4,1022.5,1030.9,8,1014.8,2345,5.5,4.0,9.7,-9.0,-9.00,-9.00,-9,10.3,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,238,0.6,503,27,2.4,1544,27,4.9,1448,-0.7,7.5,1420,-6.8,632,-3.8,-1.0,-12.3,81.6,40.0,1542,4.7,-9.0,-9.0,-9.00,1001.3,1023.1,1030.3,1,1015.5,2324,3.9,5.8,9.8,-9.0,-9.00,-9.00,-9,1.6,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,257,1.2,1048,25,3.3,1413,27,5.4,1406,2.9,11.1,1528,-2.8,714,-5.5,0.9,-8.6,58.8,18.0,1620,4.1,2.5,1.7,-9.00,1021.3,1022.1,1028.0,1,1016.1,2400,3.0,7.4,9.9,-9.0,10.90,1.91,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,273,1.1,951,9,2.8,1427,29,4.1,220,-0.5,6.4,1534,-6.5,824,-6.0,-1.4,-12.0,67.5,46.0,1540,3.9,-9.0,-9.0,-9.00,1000.8,1022.6,1029.4,1,1016.0,2349,2.9,7.5,9.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230106,295,0.8,730,32,3.3,2306,27,6.4,2304,3.8,9.2,1527,-0.4,806,-1.4,3.3,-7.6,69.8,47.0,1517,5.6,-9.0,-9.0,-9.00,1017.1,1022.8,1028.9,4,1016.7,2358,4.5,7.1,9.9,-9.0,-9.00,-9.00,-9,2.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,108,2.2,1885,27,4.4,644,27,8.3,727,1.5,3.8,1336,-1.4,2354,-1.5,0.5,-7.9,80.9,64.0,1617,5.5,0.9,0.6,2.48,1008.7,1019.5,1023.8,2220,1013.6,105,5.6,1.0,9.7,-9.0,4.78,1.16,1300,0.1,-9.0,1.42,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.6,1,2.3,5.6,9.3,15.3,17.7
20230107,136,1.9,1617,29,5.2,1606,32,8.7,1540,-0.1,4.3,1507,-3.8,504,-4.2,-1.0,-7.7,75.1,48.0,1546,4.5,1.1,0.8,-9.00,1002.4,1020.1,1025.2,2309,1016.2,421,6.3,3.7,9.8,-9.0,4.94,1.33,1200,1.5,-9.0,3.00,-9.0,-9,-9.0,-9,-9.0,-9,2.1,630,2.1,630,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,168,6.3,5426,32,13.1,824,32,22.8,821,5.2,8.1,1333,2.6,2351,-4.3,3.2,0.4,51.0,36.0,1335,4.5,3.5,2.5,-9.00,1011.7,1019.9,1024.1,2354,1016.3,33,1.9,6.9,9.9,-9.0,10.33,1.98,1200,0.1,-9.0,0.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.8,8.1,11.7,18.1,19.1
20230107,201,2.1,1794,32,5.1,505,32,9.2,523,0.1,3.1,1418,-4.4,2357,-2.2,0.9,-6.8,85.4,57.0,1603,5.3,-9.0,-9.0,-9.00,1014.8,1020.8,1025.1,2203,1014.8,6,4.3,5.3,9.7,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,238,2.1,1815,29,4.5,1547,27,8.9,104,2.1,6.2,1412,-4.3,2359,-3.6,0.2,-11.9,67.9,40.0,1449,4.7,-9.0,-9.0,-9.00,998.6,1020.1,1024.9,2153,1015.4,46,3.1,6.2,9.8,-9.0,-9.00,-9.00,-9,0.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,257,1.9,1631,32,5.6,1519,34,11.4,1512,4.9,9.9,1447,-0.6,2252,-4.2,1.5,-7.4,53.4,29.0,1500,4.5,2.3,1.6,-9.00,1017.2,1018.0,1022.9,2319,1013.9,413,1.6,6.5,9.9,-9.0,8.89,1.58,1300,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,273,2.9,2548,29,6.9,1103,29,13.6,1103,1.4,4.2,1421,-2.2,412,-3.1,0.3,-10.7,73.6,52.0,1450,4.9,-9.0,-9.0,-9.00,997.1,1018.7,1023.9,2343,1014.2,538,4.4,3.2,9.8,-9.0,-9.00,-9.00,-9,3.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230107,295,2.8,2421,32,6.5,1019,32,14.3,311,5.3,8.5,1453,-0.3,2333,-3.9,3.5,-7.1,52.6,38.0,1443,4.6,-9.0,-9.0,-9.00,1014.0,1019.7,1023.9,2358,1015.6,129,1.0,5.7,9.9,-9.0,-9.00,-9.00,-9,0.7,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230108,108,1.7,1481,5,3.0,1909,5,4.8,1924,1.3,6.3,1522,-3.7,800,-4.0,-0.2,-9.5,69.3,46.0,1536,4.6,1.8,1.2,-9.00,1013.9,1024.7,1026.6,941,1023.2,1522,3.0,7.1,9.7,-9.0,9.37,1.71,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.3,5.5,9.2,15.2,17.7
20230108,136,0.9,738,29,3.7,1506,27,5.9,1506,-1.1,6.8,1541,-8.7,739,-6.5,-2.3,-11.8,69.4,38.0,1427,3.8,1.7,1.2,-9.00,1008.4,1026.4,1029.0,832,1024.3,1423,1.4,8.0,9.8,-9.0,11.31,2.18,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230108,168,3.0,2556,32,7.0,240,32,9.8,29,4.6,8.7,1420,0.4,827,-2.7,3.0,-5.4,59.6,41.0,1403,5.0,2.4,1.7,-9.00,1016.8,1025.1,1027.3,956,1023.7,117,0.0,8.4,10.0,-9.0,11.57,2.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.7,8.2,11.7,18.0,19.1
20230108,201,0.9,775,36,2.2,312,18,3.1,1512,-0.6,4.5,1435,-6.3,558,-4.0,0.0,-8.1,78.6,53.0,1400,4.6,-9.0,-9.0,-9.00,1019.8,1025.9,1027.5,927,1024.5,1518,5.9,6.3,9.7,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
