TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220718,129,2.1,1849,7,5.0,1437,5,8.0,1627,23.7,26.7,1626,22.2,2316,21.2,25.8,20.9,86.1,72.0,1628,25.1,3.7,2.6,-9.00,996.3,999.1,1001.5,1,997.1,1626,7.8,2.2,14.4,-9.0,12.99,2.17,1300,3.2,0.0,-9.00,1.6,752,0.5,634,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220718,155,0.7,620,36,2.5,731,2,5.2,728,22.9,25.8,1,21.1,723,21.1,24.4,21.4,90.3,75.0,256,25.1,1.2,0.8,-9.00,996.3,1000.3,1003.0,615,998.1,1659,10.0,0.0,14.3,-9.0,2.41,0.36,1400,81.4,-9.0,16.68,20.2,646,7.6,722,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220718,184,4.3,3704,25,7.4,1711,27,13.5,1732,29.1,32.6,1550,26.8,13,25.6,28.9,25.3,81.9,67.0,1642,32.8,4.0,2.8,-9.00,997.0,999.3,1000.9,4,997.7,1606,9.6,1.2,14.1,-9.0,10.38,1.94,1400,4.1,6.6,8.43,1.8,2058,1.4,2148,-9.0,-9,-9.0,-9,-9.0,-9,28.7,27.5,25.3,22.8,17.9
20220718,221,0.7,622,7,2.1,815,32,3.8,813,22.4,26.5,1730,19.8,340,20.8,25.2,19.1,91.9,70.0,1640,24.5,-9.0,-9.0,-9.00,969.9,999.6,1002.4,518,997.2,1650,8.8,1.3,14.4,-9.0,-9.00,-9.00,-9,0.8,-9.0,-9.00,0.7,-9,0.5,935,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220718,251,1.6,1371,7,4.7,422,9,9.7,433,23.9,26.5,1623,20.3,511,22.3,25.8,20.2,90.9,70.0,227,27.0,1.4,1.0,-9.00,991.4,998.1,1001.6,37,995.8,1615,8.6,0.0,14.3,-9.0,3.17,0.46,1300,35.9,-9.0,-9.00,11.3,500,4.4,505,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220718,264,0.6,517,7,3.2,556,5,5.5,550,21.7,23.1,1,20.7,705,21.6,23.2,20.6,100.0,100.0,1,25.9,1.3,0.9,-9.00,983.3,1000.5,1003.1,441,998.4,1719,9.1,0.0,14.3,-9.0,2.66,0.37,1400,71.1,-9.0,-9.00,11.6,1311,4.1,1333,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220718,284,0.5,449,34,1.6,1125,27,3.3,954,21.2,23.2,6,19.9,927,20.8,23.8,21.0,98.1,84.0,3,24.6,-9.0,-9.0,-9.00,974.5,1000.4,1003.1,535,998.3,1659,9.4,0.0,14.3,-9.0,-9.00,-9.00,-9,55.1,-9.0,-9.00,9.4,850,2.4,926,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,101,1.5,1279,25,4.2,1454,25,7.2,1450,27.4,32.1,1344,22.8,434,22.6,29.2,21.5,77.3,55.0,1520,27.5,6.1,4.3,-9.00,993.5,1001.9,1005.5,2359,999.5,125,7.6,8.8,14.5,-9.0,22.91,3.37,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.1,24.9,22.5,17.9,15.1
20220719,129,1.9,1630,23,4.7,1404,23,6.9,1417,25.2,29.6,1300,20.8,551,21.9,26.9,19.7,83.3,62.0,1153,26.4,5.7,4.0,-9.00,1000.2,1003.0,1006.4,2310,999.8,103,6.9,5.6,14.4,-9.0,22.64,3.45,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,155,1.4,1234,14,4.7,1500,16,6.7,1432,25.4,31.1,1307,22.9,232,21.9,29.4,23.4,82.5,60.0,1259,26.3,6.1,4.3,-9.00,998.1,1002.1,1005.4,2244,998.4,325,5.5,8.0,14.2,-9.0,22.66,3.30,1100,0.3,-9.0,0.50,0.3,31,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,184,3.4,2934,27,6.4,149,25,10.6,142,27.8,30.8,1637,25.2,459,23.7,30.5,24.1,79.4,58.0,1717,29.4,7.4,5.2,-9.00,1002.5,1004.9,1008.0,2342,1000.5,47,4.6,10.2,14.1,-9.0,26.26,3.33,1200,3.3,-9.0,1.83,2.8,104,1.8,140,-9.0,-9,-9.0,-9,-9.0,-9,28.5,27.3,25.5,23.3,18.1
20220719,221,1.0,896,27,3.5,1513,29,6.2,1603,24.3,29.9,1440,20.0,247,20.9,28.3,19.9,83.1,59.0,1441,24.8,-9.0,-9.0,-9.00,972.3,1001.8,1005.5,2334,999.0,14,8.5,4.1,14.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,251,1.6,1341,23,4.2,1427,25,7.0,1421,25.1,30.4,1408,22.1,510,21.5,28.8,22.0,81.5,61.0,1637,25.6,6.3,4.4,-9.00,996.6,1003.3,1006.5,2249,998.5,1,5.8,6.9,14.2,-9.0,22.87,3.10,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,264,2.1,1852,23,4.7,1208,25,7.6,1915,26.3,31.7,1613,21.6,614,23.3,30.0,21.2,85.3,61.0,1627,28.7,7.5,5.2,-9.00,985.6,1002.6,1006.7,2330,999.3,318,5.9,9.9,14.3,-9.0,27.68,3.47,1100,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220719,284,1.2,1025,23,3.2,1353,25,5.6,1340,25.8,32.2,1627,21.3,4,21.0,29.6,21.1,77.1,47.0,1620,24.8,-9.0,-9.0,-9.00,976.7,1002.2,1006.4,2343,999.0,304,5.6,10.2,14.3,-9.0,-9.00,-9.00,-9,1.4,-9.0,-9.00,0.6,12,0.3,50,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,101,1.2,1068,23,3.5,1516,23,5.2,1347,26.9,30.8,1534,24.0,532,23.4,28.9,22.8,82.6,61.0,1455,28.8,4.0,2.8,-9.00,997.7,1006.2,1007.7,751,1005.2,1623,9.4,3.1,14.4,-9.0,15.01,2.33,1300,1.3,41.2,-9.00,0.6,2146,0.5,2338,-9.0,-9,-9.0,-9,-9.0,-9,27.4,24.9,22.6,18.0,15.2
20220720,129,1.5,1273,29,3.2,1638,27,4.9,1639,26.2,30.6,1419,23.1,553,22.0,28.4,20.9,78.8,61.0,1746,26.4,4.9,3.4,-9.00,1003.5,1006.3,1007.9,803,1003.9,2329,7.8,5.2,14.3,-9.0,19.65,2.74,1000,0.7,41.4,-9.00,0.7,2301,0.3,2327,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,155,1.2,1067,7,3.5,928,5,6.4,849,27.2,32.8,1305,21.7,511,20.8,29.9,21.1,69.6,46.0,1235,24.6,6.4,4.5,-9.00,1002.0,1006.0,1007.3,742,1005.1,1532,5.8,12.1,14.2,-9.0,25.30,3.11,1100,0.0,-9.0,0.12,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,184,2.5,2154,5,4.7,1218,5,6.5,1044,27.4,30.1,1444,24.6,344,22.7,31.0,23.1,75.6,67.0,620,27.7,6.5,4.5,-9.00,1004.9,1007.2,1008.6,809,1005.7,2236,7.1,7.1,14.1,-9.0,21.56,3.32,1300,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.7,27.2,25.4,22.7,17.8
20220720,221,1.1,973,23,3.3,1156,23,5.6,919,25.2,30.2,1550,21.1,424,21.4,30.5,20.8,81.4,51.0,1540,25.5,-9.0,-9.0,-9.00,976.2,1005.7,1007.3,846,1004.2,1714,8.9,6.6,14.4,-9.0,-9.00,-9.00,-9,1.2,-9.0,-9.00,1.2,2259,0.4,2343,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,251,1.0,853,25,3.3,1609,27,5.2,1607,26.5,32.8,1504,21.8,503,22.4,30.6,21.0,80.0,54.0,1507,27.1,6.2,4.4,-9.00,999.5,1006.1,1007.8,820,1003.4,2311,7.8,8.1,14.2,-9.0,24.19,3.30,1100,2.0,-9.0,-9.00,0.9,2037,0.6,2031,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,264,0.9,755,25,3.4,1603,23,5.4,1711,26.4,33.8,1541,20.5,440,22.6,31.0,19.5,82.6,49.0,1411,27.5,6.9,4.8,-9.00,989.1,1006.1,1008.4,701,1004.3,1539,8.4,10.1,14.3,-9.0,26.21,3.60,1200,0.4,-9.0,-9.00,0.4,2146,0.4,2219,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220720,284,0.8,690,27,2.3,1720,23,3.8,1815,26.1,33.3,1644,19.8,513,20.6,31.1,19.9,74.6,43.0,1527,24.3,-9.0,-9.0,-9.00,980.6,1006.1,1008.4,805,1004.5,1650,8.8,10.8,14.3,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,101,1.8,1536,32,3.4,313,25,5.3,305,22.7,25.3,1618,20.4,639,21.4,24.9,20.2,92.8,80.0,1658,25.5,1.8,1.3,-9.00,994.2,1002.8,1005.5,1,1000.9,1349,7.5,0.0,14.4,-9.0,6.40,0.95,1000,42.4,3.1,-9.00,13.2,250,3.4,256,-9.0,-9,-9.0,-9,-9.0,-9,27.4,25.0,22.6,18.1,15.2
20220721,129,3.1,2670,27,6.5,1448,29,11.0,1248,23.2,26.2,1650,21.2,708,20.5,24.9,20.6,85.8,70.0,1439,24.2,3.7,2.6,-9.00,999.5,1002.4,1005.9,2328,999.2,545,7.4,2.2,14.3,-9.0,11.57,2.24,1400,40.9,0.2,-9.00,10.3,102,2.6,139,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,155,1.4,1252,18,3.5,1105,20,9.2,1140,27.2,32.0,1459,22.7,457,21.2,29.0,23.1,71.4,53.0,1646,25.4,7.4,5.2,0.13,997.7,1001.7,1005.7,1,998.5,1426,5.5,8.3,14.2,-9.0,22.68,3.59,1200,15.7,-9.0,6.12,10.3,456,4.2,547,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,184,5.3,4599,25,9.3,556,25,15.6,514,27.7,31.7,451,25.0,2348,23.4,31.2,24.4,77.6,66.0,343,28.8,5.8,4.1,-9.00,1003.9,1006.2,1009.1,2218,1003.0,418,7.0,3.4,14.1,-9.0,16.98,2.89,1400,0.0,-9.0,1.65,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.9,27.2,25.3,23.9,20.0
20220721,221,1.7,1428,5,3.8,449,5,5.4,445,21.5,23.0,9,19.9,605,21.0,23.9,19.9,97.3,92.0,2104,24.9,-9.0,-9.0,-9.00,971.5,1001.3,1004.7,1,998.9,1346,6.4,0.0,14.4,-9.0,-9.00,-9.00,-9,25.5,-9.0,-9.00,4.5,448,1.0,455,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,251,3.1,2661,11,6.3,253,18,12.5,719,24.2,26.3,629,22.2,2356,21.3,25.8,21.8,84.3,71.0,1629,25.3,1.7,1.2,-9.00,996.2,1002.9,1006.7,2303,999.4,511,7.9,0.0,14.2,-9.0,3.79,0.47,1300,1.2,-9.0,-9.00,1.1,1,0.5,48,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,264,2.7,2372,23,6.2,1319,23,11.2,1133,24.2,28.8,1020,20.9,601,22.5,26.0,21.3,91.0,76.0,1018,27.4,3.6,2.6,-9.00,985.3,1002.4,1005.5,2308,998.9,1015,9.3,1.7,14.2,-9.0,11.60,1.82,1200,5.5,-9.0,-9.00,2.8,459,1.3,547,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220721,284,1.9,1627,27,5.4,1607,29,10.8,1447,24.1,28.0,1255,20.6,454,20.8,27.6,21.9,82.6,72.0,1038,24.6,-9.0,-9.0,-9.00,976.4,1002.0,1005.2,3,998.9,1033,8.8,2.5,14.2,-9.0,-9.00,-9.00,-9,6.9,-9.0,-9.00,3.9,158,1.6,246,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,101,0.9,806,7,3.8,1400,7,5.3,1355,24.5,28.7,1813,21.6,451,22.1,26.9,20.7,88.0,66.0,1312,26.6,4.3,3.0,-9.00,997.3,1005.8,1007.4,2311,1004.7,1743,6.6,5.5,14.4,-9.0,17.79,3.30,1100,1.4,0.8,-9.00,0.8,1401,0.7,1423,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.0,22.7,18.7,15.2
20220722,129,2.0,1716,20,5.0,1628,20,7.3,1628,24.5,28.2,1550,21.9,55,20.9,26.2,20.1,80.8,57.0,1050,24.7,4.9,3.4,-9.00,1003.4,1006.3,1007.3,2157,1005.4,1429,4.9,6.8,14.3,-9.0,19.08,2.53,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,155,1.3,1127,16,3.7,1613,18,6.7,1856,25.9,32.0,1409,22.0,458,18.7,27.8,20.7,66.0,44.0,1356,21.6,5.2,3.7,-9.00,1001.3,1005.3,1007.3,2218,1003.7,225,4.5,8.2,14.2,-9.0,20.16,2.95,1100,0.0,-9.0,0.20,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,184,3.2,2775,32,5.3,1400,29,7.9,1353,27.2,30.5,1548,24.6,158,22.4,32.9,23.0,75.4,65.0,1205,27.1,7.4,5.2,-9.00,1005.7,1008.0,1009.1,745,1006.9,1811,4.4,9.9,14.0,-9.0,25.63,3.39,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.6,27.1,25.3,23.3,18.3
20220722,221,1.2,1065,5,4.0,1723,2,6.4,1716,22.2,27.1,1302,20.1,2216,20.8,24.8,20.1,92.9,65.0,1425,24.6,-9.0,-9.0,-9.00,975.4,1005.3,1007.2,2247,1003.8,1,6.9,1.8,14.3,-9.0,-9.00,-9.00,-9,16.2,-9.0,-9.00,13.0,1703,7.0,1711,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,251,1.3,1089,27,3.3,1641,25,6.5,1454,24.6,30.0,1454,21.3,2353,20.8,28.3,20.7,80.6,55.0,1450,24.5,5.7,4.0,-9.00,999.7,1006.4,1007.1,705,1005.4,1520,5.3,6.8,14.2,-9.0,20.49,3.24,1400,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,264,2.8,2431,23,4.9,1543,20,8.8,1539,24.8,29.2,1454,20.7,2354,21.7,29.8,19.6,83.6,68.0,1025,26.0,5.2,3.7,-9.00,988.8,1005.9,1007.3,2258,1004.5,1450,6.3,7.3,14.2,-9.0,22.04,3.05,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220722,284,1.7,1509,25,3.7,2,32,7.3,743,25.2,30.7,1437,20.2,531,19.1,30.8,19.5,70.9,48.0,1438,22.1,-9.0,-9.0,-9.00,979.8,1005.4,1007.0,2255,1004.0,1458,6.9,11.1,14.2,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,101,1.0,896,34,2.6,2038,34,4.0,2032,24.8,28.8,1445,22.4,302,22.6,27.3,21.1,89.0,62.0,1439,27.5,3.2,2.3,-9.00,997.0,1005.5,1007.4,41,1003.3,2319,9.0,1.7,14.4,-9.0,13.09,2.16,1000,15.3,23.7,-9.00,6.1,2217,1.5,2217,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.0,22.8,18.3,15.3
20220723,129,1.5,1289,20,3.8,1229,14,5.9,2232,23.7,27.0,1220,20.2,556,21.0,25.1,18.7,86.0,70.0,1015,25.0,2.8,2.0,-9.00,1001.4,1004.3,1007.1,142,1001.1,2348,7.3,1.1,14.3,-9.0,10.54,1.69,1200,31.4,31.4,-9.00,19.3,1940,5.8,1945,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,155,1.3,1123,16,3.3,1509,16,5.0,1752,24.2,27.8,1356,21.8,233,20.1,26.4,21.7,78.9,63.0,1351,23.6,3.4,2.4,-9.00,1002.5,1006.5,1007.8,831,1004.9,2400,8.9,0.8,14.1,-9.0,12.93,2.17,1300,1.8,-9.0,3.15,1.4,2136,0.5,2226,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,184,2.6,2236,5,5.4,1217,5,7.7,1213,28.3,31.1,1621,25.5,558,23.4,33.1,24.3,75.6,62.0,1701,28.9,5.5,3.9,-9.00,1003.1,1005.4,1008.1,1,1002.6,2337,8.0,7.0,14.0,-9.0,20.87,3.12,1200,0.0,10.7,0.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.8,27.1,25.3,22.7,18.0
20220723,221,0.9,805,5,2.0,918,7,3.5,1012,22.5,26.0,1514,19.5,526,20.8,24.9,19.5,90.9,72.0,1211,24.6,-9.0,-9.0,-9.00,975.4,1005.2,1007.3,55,1002.6,2258,8.3,0.6,14.3,-9.0,-9.00,-9.00,-9,21.1,-9.0,-9.00,10.2,2301,3.7,2315,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,251,2.2,1884,11,8.0,2312,9,13.9,2231,24.2,28.0,1116,20.2,511,20.7,26.7,19.1,81.3,66.0,1128,24.4,3.6,2.5,-9.00,997.6,1004.3,1006.8,1,1000.6,2309,8.1,1.0,14.2,-9.0,12.63,2.16,1100,6.6,-9.0,-9.00,5.3,1729,4.2,1809,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,264,1.0,840,9,3.1,1405,7,6.3,1818,23.4,27.9,1309,18.8,504,21.9,26.5,17.8,92.5,73.0,1139,26.4,2.7,1.9,-9.00,988.8,1006.0,1007.9,619,1004.2,1805,8.4,0.2,14.2,-9.0,11.21,1.71,1100,2.2,-9.0,-9.00,1.3,1903,0.8,2051,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220723,284,1.3,1126,14,3.6,1437,14,5.8,1504,23.4,27.2,1254,20.4,31,20.8,27.4,21.1,85.8,70.0,1249,24.6,-9.0,-9.0,-9.00,980.1,1005.9,1007.4,712,1004.0,2400,8.3,0.7,14.2,-9.0,-9.00,-9.00,-9,0.9,-9.0,-9.00,0.8,1854,0.4,1929,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,101,1.1,957,34,2.9,244,34,4.0,2327,24.7,29.6,1625,22.0,243,23.0,27.3,21.9,91.4,66.0,1605,28.0,3.6,2.5,-9.00,994.5,1003.1,1005.8,2356,1001.8,442,6.0,2.3,14.3,-9.0,12.32,2.20,1300,8.5,0.1,-9.00,4.8,150,1.0,154,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.0,22.8,18.3,15.3
20220724,129,2.1,1827,27,3.8,1355,29,5.9,1728,24.9,28.4,1228,23.2,2340,22.5,25.9,22.3,87.3,70.0,1233,27.3,3.4,2.4,-9.00,999.4,1002.3,1006.4,2359,999.7,238,7.4,1.5,14.3,-9.0,11.52,2.03,1200,1.6,1.6,-9.00,1.6,1351,0.8,1423,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,155,1.4,1221,20,3.4,1209,18,6.1,1225,26.0,31.4,1502,22.4,107,22.4,28.6,23.0,81.9,63.0,1505,27.1,6.0,4.2,-9.00,999.1,1003.1,1005.8,2354,1001.6,1309,7.0,7.0,14.1,-9.0,19.72,3.03,1400,27.3,-9.0,4.68,21.1,504,9.1,516,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,184,3.8,3317,27,6.6,1001,27,11.1,847,27.4,29.8,1357,25.0,2319,24.0,29.8,24.3,82.4,67.0,1348,29.8,5.8,4.0,-9.00,1003.1,1005.4,1008.5,2227,1001.9,319,7.4,6.0,14.0,-9.0,19.62,3.21,1200,10.7,-9.0,1.57,6.7,324,4.5,346,-9.0,-9,-9.0,-9,-9.0,-9,29.0,27.1,25.2,23.6,19.2
20220724,221,1.0,881,5,2.2,925,2,3.6,821,24.1,27.6,1449,20.6,540,22.0,26.7,20.6,89.1,72.0,1451,26.5,-9.0,-9.0,-9.00,972.9,1002.4,1005.0,2357,1001.0,1447,6.0,1.5,14.3,-9.0,-9.00,-9.00,-9,8.1,-9.0,-9.00,3.4,5,1.9,531,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,251,2.0,1755,11,4.4,215,16,8.4,59,23.8,25.1,213,22.7,2159,22.4,26.4,23.0,92.3,85.0,140,27.1,1.7,1.2,-9.00,996.4,1003.0,1006.7,2359,1000.2,153,8.1,0.0,14.1,-9.0,5.43,0.68,900,1.5,-9.0,-9.00,1.4,1,1.4,1,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,264,1.5,1316,27,4.4,1320,29,8.7,1319,25.2,29.0,1705,21.7,1,24.0,28.1,21.6,93.5,78.0,1740,29.8,4.6,3.2,-9.00,986.1,1003.2,1006.4,2347,1001.9,1355,7.9,2.9,14.2,-9.0,17.00,2.32,1600,6.6,-9.0,-9.00,5.8,206,3.3,207,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220724,284,1.3,1134,23,3.7,1757,23,6.9,1544,24.3,28.5,1321,21.3,256,22.0,25.7,22.2,88.4,69.0,1309,26.5,-9.0,-9.0,-9.00,977.5,1003.0,1005.8,2343,1001.5,1321,6.8,0.7,14.2,-9.0,-9.00,-9.00,-9,5.1,-9.0,-9.00,2.8,159,0.9,157,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220725,101,1.4,1168,25,2.7,1504,23,4.8,1616,27.2,32.8,1533,22.4,541,22.5,29.7,20.4,78.0,53.0,1220,27.4,7.2,5.0,-9.00,1000.0,1008.6,1010.4,2348,1005.8,1,2.0,13.3,14.3,-9.0,27.94,3.37,1200,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.1,22.9,18.4,15.4
20220725,129,1.2,1053,32,3.5,1539,34,5.6,1538,26.0,30.2,1457,22.0,556,21.5,30.3,20.1,78.0,60.0,1225,25.7,7.1,5.0,-9.00,1006.2,1009.0,1010.5,2348,1006.4,1,2.3,11.5,14.2,-9.0,27.05,3.62,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220725,155,1.4,1251,16,4.6,1336,16,7.0,1319,26.2,31.0,1104,22.8,532,22.2,29.6,22.9,79.5,62.0,1144,26.7,6.4,4.4,-9.00,1004.5,1008.5,1010.3,2256,1005.8,1,5.5,11.0,14.1,-9.0,27.34,3.47,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220725,184,2.6,2247,2,4.0,955,2,6.3,1430,26.9,30.0,1553,24.1,2355,22.1,32.2,23.0,75.9,61.0,1357,26.6,7.5,5.3,-9.00,1007.5,1009.8,1010.8,1057,1008.0,157,3.3,11.5,14.0,-9.0,27.70,3.60,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.8,27.1,25.2,22.6,18.1
20220725,221,1.1,931,23,2.9,1258,23,5.0,1416,25.5,31.0,1549,21.5,448,21.9,29.0,21.3,83.1,57.0,1332,26.3,-9.0,-9.0,-9.00,978.2,1007.8,1009.9,2346,1005.0,1,3.3,10.4,14.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220725,251,1.0,846,27,3.4,1429,27,5.5,1423,25.4,29.7,1329,22.2,2335,22.2,27.9,21.6,83.8,66.0,1146,26.7,4.2,3.0,-9.00,1002.0,1008.7,1009.9,1049,1006.7,1,4.4,3.7,14.1,-9.0,15.45,2.37,1100,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220725,264,1.2,1064,25,3.9,1629,29,5.7,1353,27.6,33.0,1459,21.5,514,24.4,33.1,20.0,84.9,63.0,1513,30.7,7.1,4.9,-9.00,991.1,1008.2,1010.1,2342,1006.3,1,4.8,10.1,14.1,-9.0,28.10,3.33,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
