경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,부추(일반부추),1kg,714,80
01/16 12:00:00,부추(일반부추),1kg,485,140
01/16 12:00:00,부추(일반부추),1kg,557,300
01/16 12:00:00,부추(일반부추),1kg,892,540
01/16 12:00:00,부추(일반부추),1kg,357,20
01/16 12:00:00,부추(일반부추),1kg,500,220
01/16 12:00:00,부추(일반부추),1kg,514,200
01/16 12:00:00,부추(일반부추),1kg,542,300
01/16 12:00:00,부추(일반부추),1kg,742,660
01/16 12:00:00,부추(일반부추),1kg,428,500
01/16 12:00:00,부추(일반부추),1kg,414,60
01/16 12:00:00,부추(일반부추),1kg,714,200
01/16 12:00:00,부추(일반부추),1kg,500,160
01/16 12:00:00,부추(일반부추),1kg,571,400
01/16 12:00:00,부추(일반부추),1kg,557,140
01/16 12:00:00,부추(일반부추),1kg,800,460
01/16 12:00:00,부추(일반부추),1kg,378,60
01/16 12:00:00,부추(일반부추),1kg,557,14
01/16 12:00:00,부추(일반부추),1kg,614,600
01/16 12:00:00,부추(일반부추),1kg,642,900
01/16 12:00:00,부추(일반부추),1kg,692,540
01/16 12:00:00,부추(일반부추),1kg,742,60
01/16 12:00:00,부추(일반부추),1kg,685,300
01/16 12:00:00,부추(일반부추),1kg,500,320
01/16 12:00:00,부추(일반부추),1kg,557,200
01/16 12:00:00,부추(일반부추),1kg,557,340
01/16 12:00:00,부추(일반부추),1kg,414,15
01/16 12:00:00,부추(일반부추),1kg,414,180
01/16 12:00:00,부추(일반부추),1kg,614,600
01/16 12:00:00,부추(일반부추),1kg,657,480
01/16 12:00:00,부추(일반부추),1kg,457,100
01/16 12:00:00,부추(일반부추),1kg,550,240
01/16 12:00:00,부추(일반부추),1kg,457,100
01/16 12:00:00,부추(일반부추),1kg,600,860
01/16 12:00:00,부추(일반부추),1kg,578,980
01/16 12:00:00,부추(일반부추),1kg,357,60
01/16 12:00:00,부추(일반부추),1kg,571,160
01/16 12:00:00,부추(일반부추),1kg,457,400
01/16 12:00:00,부추(일반부추),1kg,535,1080
01/16 12:00:00,부추(일반부추),1kg,535,1200
01/16 12:00:00,부추(일반부추),1kg,657,160
01/16 12:00:00,부추(일반부추),1kg,385,20
01/16 12:00:00,부추(일반부추),1kg,528,260
01/16 12:00:00,부추(일반부추),1kg,542,140
01/16 12:00:00,부추(일반부추),1kg,428,40
01/16 12:00:00,부추(일반부추),1kg,614,60
01/16 12:00:00,부추(일반부추),1kg,507,200
01/16 12:00:00,부추(일반부추),1kg,600,140
