경매시간,품목(품종),규격(전체),경락가,거래량
08/16 11:38:42,부추(일반부추),1kg,5250,22
08/16 11:38:34,부추(일반부추),1kg,5000,16
08/16 11:38:34,부추(일반부추),1kg,5000,16
08/16 11:35:16,부추(일반부추),1kg,3875,40
08/16 11:30:59,부추(일반부추),1kg,2975,28
08/16 11:28:51,부추(일반부추),1kg,4225,43
08/16 11:28:42,부추(일반부추),1kg,4200,60
08/16 11:28:34,부추(일반부추),1kg,2500,45
08/16 11:28:09,부추(일반부추),1kg,3650,60
08/16 11:28:05,부추(일반부추),1kg,3550,60
08/16 11:27:57,부추(일반부추),1kg,3800,42
08/16 11:27:50,부추(일반부추),1kg,3600,40
08/16 11:27:37,부추(일반부추),1kg,3775,70
08/16 11:26:01,부추(일반부추),1kg,3575,73
08/16 11:25:54,부추(일반부추),1kg,3800,35
08/16 11:25:45,부추(일반부추),1kg,3400,15
08/16 11:25:10,부추(일반부추),1kg,4050,40
08/16 11:24:59,부추(일반부추),1kg,3750,40
08/16 11:20:00,부추(일반부추),1kg,3775,30
08/16 11:17:23,부추(일반부추),1kg,3025,53
08/16 10:59:36,부추(일반부추),1kg,4950,40
08/16 10:59:32,부추(일반부추),1kg,4825,40
08/16 10:59:28,부추(일반부추),1kg,4700,50
08/16 10:57:33,부추(일반부추),1kg,3225,50
08/16 10:56:43,부추(일반부추),1kg,3475,40
08/16 10:00:14,부추(일반부추),1kg,3360,5
08/16 09:58:15,부추(일반부추),1kg,3570,6
08/16 09:54:10,부추(영양부추),1kg,3430,1
08/16 09:54:10,부추(일반부추),1kg,3100,121
08/16 09:44:54,부추(일반부추),1kg,2300,42
08/16 09:43:57,부추(일반부추),1kg,2960,42
08/16 09:23:33,부추(기타부추),1kg,285,200
08/16 09:23:25,부추(기타부추),1kg,500,800
08/16 09:23:14,부추(기타부추),1kg,500,900
08/16 08:46:29,부추(일반부추),1kg,514,20
08/16 08:46:22,부추(일반부추),1kg,514,20
08/16 08:46:19,부추(일반부추),1kg,514,40
08/16 08:46:12,부추(일반부추),1kg,514,40
08/16 08:46:00,부추(일반부추),1kg,514,20
08/16 08:30:37,부추(일반부추),1kg,341,21
08/16 08:30:24,부추(일반부추),1kg,383,30
08/16 08:30:19,부추(일반부추),1kg,383,30
08/16 08:29:17,부추(일반부추),1kg,166,18
08/16 08:26:29,부추(일반부추),1kg,83,28
08/16 08:26:02,부추(일반부추),1kg,250,19
08/16 08:21:03,부추(일반부추),1kg,483,17
08/16 08:20:19,부추(일반부추),1kg,433,25
08/16 08:20:12,부추(일반부추),1kg,433,20
08/16 08:17:14,부추(일반부추),1kg,516,21
08/16 07:50:29,부추(일반부추),1kg,5000,300
08/16 07:50:17,부추(일반부추),1kg,5000,110
08/16 07:50:03,부추(일반부추),1kg,3700,250
08/16 07:49:50,부추(일반부추),1kg,4000,200
08/16 07:49:39,부추(일반부추),1kg,2000,300
08/16 07:49:20,부추(일반부추),1kg,2000,60
08/16 07:43:33,부추(일반부추),1kg,2000,220
