경매시간,품목(품종),규격(전체),경락가,거래량
03/16 06:49:17,양파(양파(수입)),1kg,1500,260
03/16 06:49:17,양파(양파(수입)),1kg,1500,260
03/16 06:49:17,양파(양파(수입)),1kg,1500,130
03/16 06:49:17,양파(양파(수입)),1kg,1500,130
03/16 06:39:47,양파(기타양파),1kg,1200,33
03/16 06:21:11,양파(조생양파),1kg,550,17
03/16 06:21:06,양파(조생양파),1kg,725,40
03/16 06:20:39,양파(조생양파),1kg,1075,64
03/16 06:19:45,양파(기타양파),1kg,1333,50
03/16 06:19:07,양파(기타양파),1kg,1420,13
03/16 06:19:04,양파(기타양파),1kg,1686,50
03/16 06:17:57,양파(양파(일반)),1kg,1300,114
03/16 06:17:57,양파(양파(일반)),1kg,1300,114
03/16 06:17:57,양파(양파(일반)),1kg,1300,114
03/16 06:17:57,양파(양파(일반)),1kg,1300,114
03/16 06:17:57,양파(양파(일반)),1kg,1300,115
03/16 06:17:57,양파(양파(일반)),1kg,1300,115
03/16 06:17:57,양파(양파(일반)),1kg,1300,114
03/16 06:10:17,양파(기타양파),1kg,400,36
03/16 06:10:13,양파(기타양파),1kg,400,36
03/16 06:08:51,양파(양파(일반)),1kg,1466,75
03/16 06:01:30,양파(양파(수입)),1kg,1600,100
03/16 06:01:21,양파(기타양파),1kg,1466,50
03/16 06:01:17,양파(기타양파),1kg,2400,150
03/16 05:58:44,양파(양파(일반)),1kg,1466,75
03/16 05:58:44,양파(양파(일반)),1kg,1466,75
03/16 05:52:32,양파(양파(일반)),1kg,1250,10
03/16 05:52:27,양파(양파(일반)),1kg,1250,25
03/16 05:52:21,양파(양파(일반)),1kg,1375,33
03/16 05:50:57,양파(양파(일반)),1kg,1500,286
03/16 05:50:57,양파(양파(일반)),1kg,625,101
03/16 05:50:57,양파(양파(일반)),1kg,1050,121
03/16 05:48:24,양파(양파(일반)),1kg,700,48
03/16 05:48:24,양파(양파(일반)),1kg,950,74
03/16 05:48:24,양파(양파(일반)),1kg,1500,188
03/16 05:48:24,양파(양파(일반)),1kg,400,20
03/16 05:47:38,양파(양파(일반)),1kg,1000,133
03/16 05:47:29,양파(양파(일반)),1kg,550,16
03/16 05:47:29,양파(양파(일반)),1kg,1000,83
03/16 05:47:29,양파(양파(일반)),1kg,1375,174
03/16 05:47:29,양파(양파(일반)),1kg,1400,199
03/16 05:47:29,양파(양파(일반)),1kg,1000,61
03/16 05:47:29,양파(양파(일반)),1kg,625,18
03/16 05:46:04,양파(양파(일반)),1kg,375,20
03/16 05:46:04,양파(양파(일반)),1kg,1125,150
03/16 05:46:04,양파(양파(일반)),1kg,625,100
03/16 05:46:04,양파(양파(일반)),1kg,500,40
03/16 05:45:48,양파(양파(일반)),1kg,1125,124
03/16 05:45:48,양파(양파(일반)),1kg,1125,125
03/16 05:45:32,양파(양파(일반)),1kg,1075,36
03/16 05:45:32,양파(양파(일반)),1kg,1375,30
03/16 05:45:32,양파(양파(일반)),1kg,1450,32
03/16 05:45:08,양파(양파(일반)),1kg,625,63
03/16 05:45:08,양파(양파(일반)),1kg,1000,162
03/16 05:45:08,양파(양파(일반)),1kg,300,62
03/16 05:45:08,양파(양파(일반)),1kg,1400,89
03/16 05:43:57,양파(저장양파),1kg,1550,50
03/16 05:43:57,양파(저장양파),1kg,1500,87
03/16 05:43:57,양파(저장양파),1kg,1500,50
03/16 05:43:57,양파(저장양파),1kg,1350,13
03/16 05:36:58,양파(양파(일반)),1kg,1466,75
03/16 05:36:58,양파(양파(일반)),1kg,1466,75
03/16 05:36:58,양파(양파(일반)),1kg,1466,75
03/16 05:36:58,양파(양파(일반)),1kg,1466,75
03/16 05:36:57,양파(양파(일반)),1kg,1466,75
03/16 05:20:06,양파(기타양파),1kg,4666,30
03/16 05:10:47,양파(양파(일반)),1kg,800,50
03/16 05:10:38,양파(양파(일반)),1kg,840,50
03/16 05:09:42,양파(양파(일반)),1kg,1175,50
03/16 05:08:53,양파(양파(일반)),1kg,1200,50
03/16 05:08:38,양파(양파(일반)),1kg,1200,50
03/16 05:08:35,양파(양파(일반)),1kg,540,34
03/16 05:07:17,양파(기타양파),1kg,600,5
03/16 05:03:43,양파(기타양파),1kg,400,122
03/16 05:03:42,양파(기타양파),1kg,400,126
03/16 05:03:37,양파(기타양파),1kg,1100,102
03/16 05:03:35,양파(기타양파),1kg,1100,102
03/16 05:03:33,양파(기타양파),1kg,1100,102
03/16 05:03:28,양파(기타양파),1kg,1100,102
03/16 05:03:26,양파(기타양파),1kg,1100,102
03/16 05:01:30,양파(만생양파),1kg,923,1
03/16 05:01:22,양파(만생양파),1kg,1230,6
03/16 05:00:23,양파(만생양파),1kg,1700,40
03/16 05:00:16,양파(만생양파),1kg,1700,40
03/16 04:56:38,양파(양파(일반)),1kg,1150,40
03/16 04:56:38,양파(양파(일반)),1kg,1150,37
03/16 04:56:37,양파(양파(일반)),1kg,1150,40
03/16 04:56:37,양파(양파(일반)),1kg,1150,43
03/16 04:56:36,양파(양파(일반)),1kg,1150,40
03/16 04:56:36,양파(양파(일반)),1kg,1150,40
03/16 04:56:36,양파(양파(일반)),1kg,1150,40
03/16 04:56:36,양파(양파(일반)),1kg,1150,40
03/16 04:56:35,양파(양파(일반)),1kg,1150,40
03/16 04:56:35,양파(양파(일반)),1kg,1150,40
03/16 04:56:35,양파(양파(일반)),1kg,1150,40
03/16 04:56:34,양파(양파(일반)),1kg,1150,40
03/16 04:54:24,양파(양파(일반)),1kg,1300,40
03/16 04:54:23,양파(양파(일반)),1kg,1300,40
03/16 04:54:23,양파(양파(일반)),1kg,1300,40
03/16 04:54:22,양파(양파(일반)),1kg,1300,40
03/16 04:54:19,양파(양파(일반)),1kg,1300,40
03/16 04:54:18,양파(양파(일반)),1kg,1300,40
03/16 04:54:18,양파(양파(일반)),1kg,1300,40
03/16 04:54:17,양파(양파(일반)),1kg,1300,40
03/16 04:51:10,양파(양파(일반)),1kg,700,9
03/16 04:49:15,양파(양파(일반)),1kg,425,152
03/16 04:49:08,양파(양파(일반)),1kg,1125,100
03/16 04:49:05,양파(양파(일반)),1kg,1125,150
03/16 04:48:59,양파(양파(일반)),1kg,1425,103
03/16 04:48:55,양파(양파(일반)),1kg,1425,103
03/16 04:48:51,양파(양파(일반)),1kg,1000,4
03/16 04:48:43,양파(양파(일반)),1kg,425,119
03/16 04:48:37,양파(양파(일반)),1kg,1176,3
03/16 04:48:36,양파(양파(일반)),1kg,1100,120
03/16 04:48:21,양파(양파(일반)),1kg,1200,13
03/16 04:48:07,양파(양파(일반)),1kg,1271,30
03/16 04:48:03,양파(양파(일반)),1kg,1450,117
03/16 04:48:00,양파(양파(일반)),1kg,1450,124
03/16 04:47:57,양파(양파(일반)),1kg,1450,140
03/16 04:47:53,양파(양파(일반)),1kg,1450,140
03/16 04:47:46,양파(양파(일반)),1kg,450,67
03/16 04:47:41,양파(양파(일반)),1kg,1075,140
03/16 04:47:36,양파(양파(일반)),1kg,1450,150
03/16 04:47:32,양파(양파(일반)),1kg,1450,150
03/16 04:47:26,양파(양파(일반)),1kg,1450,150
03/16 04:47:21,양파(양파(일반)),1kg,1425,150
03/16 04:45:49,양파(양파(일반)),1kg,1205,1
03/16 04:45:41,양파(양파(일반)),1kg,675,10
03/16 04:45:22,양파(양파(일반)),1kg,1430,50
03/16 04:45:11,양파(양파(일반)),1kg,1400,49
03/16 04:44:54,양파(양파(일반)),1kg,940,1
03/16 04:44:44,양파(양파(일반)),1kg,1150,50
03/16 04:44:36,양파(양파(일반)),1kg,1125,50
03/16 04:44:24,양파(양파(일반)),1kg,1100,49
03/16 04:42:03,양파(양파(수입)),1kg,1500,100
03/16 04:40:59,양파(양파(수입)),1kg,1500,50
03/16 04:40:57,양파(양파(수입)),1kg,1500,50
03/16 04:40:10,양파(양파(일반)),1kg,1750,40
03/16 04:40:08,양파(양파(일반)),1kg,1700,63
03/16 04:38:31,양파(양파(일반)),1kg,1800,70
03/16 04:38:31,양파(양파(일반)),1kg,1400,10
03/16 04:37:21,양파(양파(일반)),1kg,1000,4
03/16 04:37:15,양파(양파(일반)),1kg,1300,36
03/16 04:37:08,양파(양파(일반)),1kg,1400,40
03/16 04:36:53,양파(양파(일반)),1kg,837,34
03/16 04:29:06,양파(양파(일반)),1kg,1533,70
03/16 04:29:06,양파(양파(일반)),1kg,1533,70
03/16 04:29:06,양파(양파(일반)),1kg,1366,70
03/16 04:29:06,양파(양파(일반)),1kg,1366,70
03/16 04:29:06,양파(양파(일반)),1kg,1366,70
03/16 04:29:06,양파(양파(일반)),1kg,1133,70
03/16 04:29:06,양파(양파(일반)),1kg,1533,70
03/16 04:29:05,양파(양파(일반)),1kg,1533,70
03/16 04:29:05,양파(양파(일반)),1kg,1533,70
03/16 04:15:45,양파(조생양파),1kg,375,161
03/16 04:15:37,양파(조생양파),1kg,1125,200
03/16 04:15:35,양파(조생양파),1kg,1125,200
03/16 04:15:32,양파(조생양파),1kg,1125,198
03/16 04:15:27,양파(만생양파),1kg,1400,130
03/16 04:15:21,양파(양파(수입)),1kg,1400,240
03/16 04:15:15,양파(양파(수입)),1kg,1533,240
03/16 04:15:07,양파(조생양파),1kg,750,90
03/16 04:15:04,양파(조생양파),1kg,1500,150
03/16 04:15:01,양파(조생양파),1kg,1500,150
03/16 04:14:55,양파(만생양파),1kg,1350,100
03/16 04:10:36,양파(기타양파),1kg,1000,45
03/16 04:10:30,양파(기타양파),1kg,1000,45
03/16 04:10:22,양파(기타양파),1kg,1000,45
03/16 04:10:13,양파(기타양파),1kg,1000,45
03/16 04:10:01,양파(기타양파),1kg,1000,45
03/16 04:09:59,양파(기타양파),1kg,1000,45
03/16 04:09:53,양파(기타양파),1kg,1000,45
03/16 04:09:08,양파(양파(일반)),1kg,1650,20
03/16 04:09:08,양파(양파(일반)),1kg,1650,20
03/16 04:09:01,양파(양파(수입)),1kg,1500,150
03/16 04:09:00,양파(양파(수입)),1kg,1500,50
03/16 04:08:42,양파(양파(수입)),1kg,1566,60
03/16 04:08:42,양파(양파(수입)),1kg,1566,120
03/16 04:08:42,양파(양파(수입)),1kg,1566,60
03/16 04:08:39,양파(저장양파),1kg,1275,100
03/16 04:08:36,양파(양파(수입)),1kg,1500,50
03/16 04:08:33,양파(양파(수입)),1kg,1566,120
03/16 04:08:26,양파(저장양파),1kg,1265,140
03/16 04:08:16,양파(저장양파),1kg,1260,140
03/16 04:08:05,양파(기타양파),1kg,1500,65
03/16 04:08:05,양파(기타양파),1kg,1633,65
03/16 04:08:05,양파(기타양파),1kg,1566,65
03/16 04:08:05,양파(기타양파),1kg,1500,65
03/16 04:08:05,양파(기타양파),1kg,1633,65
03/16 04:08:04,양파(저장양파),1kg,1275,140
03/16 04:07:48,양파(기타양파),1kg,1400,70
03/16 04:07:42,양파(저장양파),1kg,1300,140
03/16 04:07:31,양파(저장양파),1kg,1300,140
03/16 04:07:09,양파(기타양파),1kg,1420,40
03/16 04:07:05,양파(기타양파),1kg,1450,40
03/16 04:06:49,양파(양파(일반)),1kg,700,133
03/16 04:06:38,양파(양파(일반)),1kg,1125,68
03/16 04:06:32,양파(양파(일반)),1kg,1075,150
03/16 04:06:24,양파(양파(일반)),1kg,1075,150
03/16 04:06:09,양파(양파(일반)),1kg,1350,68
03/16 04:06:00,양파(양파(일반)),1kg,415,100
03/16 04:05:58,양파(양파(일반)),1kg,1350,100
03/16 04:05:51,양파(양파(일반)),1kg,1375,100
03/16 04:05:48,양파(양파(일반)),1kg,1102,100
03/16 04:05:21,양파(양파(일반)),1kg,1375,100
03/16 04:04:04,양파(양파(일반)),1kg,370,3
03/16 04:03:58,양파(기타양파),1kg,1916,100
03/16 04:03:56,양파(기타양파),1kg,1916,500
03/16 04:03:54,양파(기타양파),1kg,1533,35
03/16 04:03:53,양파(양파(일반)),1kg,450,75
03/16 04:03:51,양파(기타양파),1kg,1533,30
03/16 04:03:46,양파(양파(일반)),1kg,825,116
03/16 04:03:42,양파(기타양파),1kg,1533,65
03/16 04:03:40,양파(기타양파),1kg,1533,65
03/16 04:03:36,양파(기타양파),1kg,1533,130
03/16 04:03:33,양파(양파(일반)),1kg,1225,61
03/16 04:03:17,양파(양파(일반)),1kg,1525,96
03/16 04:03:08,양파(양파(일반)),1kg,1500,100
03/16 04:03:02,양파(양파(일반)),1kg,1500,100
03/16 04:02:38,양파(양파(일반)),1kg,1825,10
03/16 04:02:25,양파(양파(일반)),1kg,1175,169
03/16 04:02:04,양파(양파(일반)),1kg,1450,120
03/16 04:01:59,양파(양파(일반)),1kg,1450,130
03/16 04:01:55,양파(양파(일반)),1kg,1450,130
03/16 04:01:48,양파(양파(일반)),1kg,1450,130
03/16 03:49:49,양파(양파(일반)),1kg,866,65
03/16 03:49:44,양파(양파(일반)),1kg,1033,130
03/16 03:49:33,양파(양파(일반)),1kg,1066,65
03/16 03:49:28,양파(양파(일반)),1kg,1066,130
03/16 03:49:24,양파(양파(일반)),1kg,1066,195
03/16 03:49:20,양파(양파(일반)),1kg,1066,195
03/16 03:49:15,양파(양파(일반)),1kg,1166,130
03/16 03:47:38,양파(양파(일반)),1kg,1750,160
03/16 03:47:38,양파(양파(일반)),1kg,1750,80
03/16 03:47:13,양파(양파(수입)),1kg,1566,100
03/16 03:46:54,양파(양파(수입)),1kg,1600,120
03/16 03:46:11,양파(양파(일반)),1kg,1400,150
03/16 03:46:02,양파(양파(일반)),1kg,1500,75
03/16 03:45:49,양파(양파(일반)),1kg,1566,75
03/16 03:45:31,양파(기타양파),1kg,1100,53
03/16 03:45:23,양파(양파(일반)),1kg,1291,160
03/16 03:45:11,양파(기타양파),1kg,1380,79
03/16 03:45:07,양파(기타양파),1kg,1450,24
03/16 03:45:02,양파(기타양파),1kg,1100,80
03/16 03:44:40,양파(기타양파),1kg,1600,40
03/16 03:44:07,양파(기타양파),1kg,1650,40
03/16 03:43:33,양파(기타양파),1kg,1650,40
03/16 03:43:28,양파(기타양파),1kg,1700,40
03/16 03:36:46,양파(양파(일반)),1kg,1150,80
03/16 03:36:38,양파(양파(일반)),1kg,1500,40
03/16 03:36:18,양파(양파(일반)),1kg,1650,20
03/16 03:30:06,양파(기타양파),1kg,1466,65
03/16 03:29:59,양파(기타양파),1kg,1466,65
03/16 03:29:52,양파(기타양파),1kg,1466,65
03/16 03:29:45,양파(기타양파),1kg,1633,65
03/16 03:28:38,양파(양파(일반)),1kg,530,54
03/16 03:28:33,양파(양파(일반)),1kg,886,36
03/16 03:26:27,양파(양파(일반)),1kg,1500,78
03/16 03:25:57,양파(양파(일반)),1kg,1100,33
03/16 03:25:52,양파(양파(일반)),1kg,1100,35
03/16 03:25:51,양파(양파(일반)),1kg,1550,72
03/16 03:25:47,양파(양파(일반)),1kg,1100,40
03/16 03:25:22,양파(양파(일반)),1kg,1033,65
03/16 03:25:16,양파(양파(일반)),1kg,1313,260
03/16 03:24:06,양파(양파(일반)),1kg,1266,64
03/16 03:24:01,양파(양파(일반)),1kg,1366,75
03/16 03:23:43,양파(양파(일반)),1kg,1180,64
03/16 03:23:43,양파(양파(일반)),1kg,1466,75
03/16 03:23:42,양파(양파(일반)),1kg,1466,75
03/16 03:23:12,양파(양파(일반)),1kg,1566,75
03/16 03:23:02,양파(양파(일반)),1kg,1413,64
03/16 03:22:57,양파(양파(일반)),1kg,1600,75
03/16 03:22:50,양파(양파(일반)),1kg,1600,11
03/16 03:19:39,양파(양파(일반)),1kg,750,54
03/16 03:19:29,양파(양파(일반)),1kg,866,24
03/16 03:18:48,양파(양파(일반)),1kg,946,40
03/16 03:17:47,양파(양파(일반)),1kg,1166,85
03/16 03:17:37,양파(양파(일반)),1kg,1191,85
03/16 03:17:30,양파(기타양파),1kg,2200,170
03/16 03:17:30,양파(기타양파),1kg,2200,450
03/16 03:17:30,양파(기타양파),1kg,2200,200
03/16 03:17:30,양파(기타양파),1kg,2200,75
03/16 03:17:30,양파(기타양파),1kg,2200,50
03/16 03:17:30,양파(기타양파),1kg,2200,60
03/16 03:17:30,양파(기타양파),1kg,2200,150
03/16 03:17:30,양파(기타양파),1kg,2200,200
03/16 03:17:30,양파(기타양파),1kg,1533,10
03/16 03:17:30,양파(기타양파),1kg,1600,60
03/16 03:17:30,양파(기타양파),1kg,2200,400
03/16 03:17:30,양파(기타양파),1kg,2100,10
03/16 03:17:30,양파(깐양파),1kg,2500,2
03/16 03:17:17,양파(양파(일반)),1kg,1266,85
03/16 03:17:17,양파(양파(일반)),1kg,1266,85
03/16 03:17:07,양파(양파(일반)),1kg,1266,85
03/16 03:16:25,양파(양파(일반)),1kg,200,24
03/16 03:16:00,양파(양파(일반)),1kg,400,100
03/16 03:15:56,양파(양파(일반)),1kg,1300,70
03/16 03:15:56,양파(양파(일반)),1kg,1306,70
03/16 03:15:47,양파(양파(일반)),1kg,866,128
03/16 03:15:33,양파(양파(일반)),1kg,1066,98
03/16 03:15:15,양파(양파(일반)),1kg,1533,75
03/16 03:15:05,양파(양파(일반)),1kg,1533,75
03/16 03:14:45,양파(양파(일반)),1kg,1533,75
03/16 03:14:18,양파(기타양파),1kg,750,56
03/16 03:14:18,양파(기타양파),1kg,500,10
03/16 03:14:18,양파(기타양파),1kg,1000,69
03/16 03:13:59,양파(양파(일반)),1kg,1125,85
03/16 03:13:59,양파(양파(일반)),1kg,1141,85
03/16 03:13:59,양파(양파(일반)),1kg,1141,85
03/16 03:13:59,양파(양파(일반)),1kg,1141,85
03/16 03:13:59,양파(양파(일반)),1kg,1150,85
03/16 03:13:59,양파(양파(일반)),1kg,1133,85
03/16 03:13:58,양파(양파(일반)),1kg,1310,164
03/16 03:13:03,양파(양파(일반)),1kg,1275,200
03/16 03:12:56,양파(양파(일반)),1kg,1265,200
03/16 03:12:48,양파(양파(일반)),1kg,1275,200
03/16 03:12:41,양파(양파(일반)),1kg,1275,200
03/16 03:10:58,양파(양파(일반)),1kg,1570,144
03/16 03:10:51,양파(양파(일반)),1kg,1560,144
03/16 03:10:33,양파(양파(일반)),1kg,1550,144
03/16 03:10:14,양파(양파(일반)),1kg,1640,72
03/16 03:09:56,양파(양파(일반)),1kg,1450,160
03/16 03:09:43,양파(양파(일반)),1kg,1416,160
03/16 03:09:33,양파(양파(일반)),1kg,1433,160
03/16 03:09:15,양파(양파(일반)),1kg,1440,210
03/16 03:09:09,양파(양파(일반)),1kg,1433,140
03/16 03:08:57,양파(양파(일반)),1kg,1606,140
03/16 03:02:12,양파(양파(일반)),1kg,820,2
03/16 02:55:37,양파(양파(일반)),1kg,1666,180
03/16 02:55:37,양파(양파(일반)),1kg,1666,60
03/16 02:53:44,양파(기타양파),1kg,1566,65
03/16 02:48:26,양파(양파(일반)),1kg,1206,195
03/16 02:48:06,양파(양파(일반)),1kg,1206,195
03/16 02:47:44,양파(양파(일반)),1kg,1200,195
03/16 02:28:07,양파(양파(수입)),1kg,2600,5
03/16 02:28:01,양파(양파(일반)),1kg,1633,10
03/16 02:19:31,양파(조생양파),1kg,886,150
03/16 02:19:09,양파(조생양파),1kg,1533,150
03/15 12:57:16,양파(양파(일반)),1kg,1550,80
03/15 12:57:16,양파(양파(일반)),1kg,1750,80
03/15 12:55:31,양파(깐양파),1kg,2500,60
03/15 12:33:39,양파(깐양파),1kg,1500,40
03/15 12:33:39,양파(깐양파),1kg,1500,30
03/15 12:33:38,양파(깐양파),1kg,2550,20
03/15 12:33:38,양파(깐양파),1kg,2100,20
03/15 12:33:38,양파(깐양파),1kg,2100,10
03/15 12:33:38,양파(깐양파),1kg,2100,140
03/15 12:33:38,양파(깐양파),1kg,2400,150
03/15 12:33:38,양파(깐양파),1kg,2100,30
03/15 12:33:38,양파(깐양파),1kg,2100,10
03/15 12:33:38,양파(깐양파),1kg,1600,15
03/15 12:33:38,양파(깐양파),1kg,1500,40
03/15 12:33:38,양파(깐양파),1kg,2550,20
03/15 12:32:11,양파(기타양파),1kg,1175,400
03/15 12:32:11,양파(기타양파),1kg,1175,400
03/15 12:24:47,양파(양파(수입)),1kg,1413,150
03/15 12:24:43,양파(양파(수입)),1kg,1400,150
03/15 12:24:38,양파(양파(수입)),1kg,1520,100
03/15 12:18:41,양파(저장양파),1kg,1150,85
03/15 12:18:30,양파(저장양파),1kg,1475,255
03/15 12:18:25,양파(저장양파),1kg,1500,255
03/15 12:18:17,양파(저장양파),1kg,1504,170
03/15 12:17:42,양파(저장양파),1kg,1508,170
03/15 12:17:33,양파(저장양파),1kg,1366,225
03/15 12:17:28,양파(저장양파),1kg,1400,150
03/15 12:10:02,양파(기타양파),1kg,1533,10
03/15 12:10:02,양파(기타양파),1kg,1533,14
03/15 12:10:02,양파(기타양파),1kg,1533,10
03/15 12:10:02,양파(기타양파),1kg,933,27
03/15 12:10:02,양파(기타양파),1kg,933,60
03/15 12:10:02,양파(기타양파),1kg,933,60
03/15 12:10:02,양파(기타양파),1kg,1353,49
03/15 12:00:39,양파(저장양파),1kg,1500,170
03/15 12:00:31,양파(저장양파),1kg,1333,150
03/15 12:00:10,양파(저장양파),1kg,1233,51
03/15 12:00:01,양파(저장양파),1kg,1373,75
03/15 11:55:43,양파(저장양파),1kg,1250,84
03/15 11:55:33,양파(저장양파),1kg,1191,170
03/15 11:55:22,양파(저장양파),1kg,1225,170
03/15 11:55:12,양파(저장양파),1kg,1100,150
03/15 11:55:03,양파(저장양파),1kg,1126,150
03/15 11:54:59,양파(저장양파),1kg,1120,150
03/15 11:54:54,양파(저장양파),1kg,1120,150
03/15 11:54:40,양파(저장양파),1kg,1153,75
03/15 11:54:35,양파(저장양파),1kg,1153,150
03/15 11:53:15,양파(저장양파),1kg,1166,75
03/15 11:53:00,양파(저장양파),1kg,1300,75
03/15 11:52:56,양파(저장양파),1kg,1300,150
03/15 11:52:52,양파(저장양파),1kg,1300,150
03/15 11:52:38,양파(저장양파),1kg,1083,85
03/15 11:52:29,양파(저장양파),1kg,1291,170
03/15 11:52:24,양파(저장양파),1kg,1291,170
03/15 11:52:06,양파(저장양파),1kg,1233,75
03/15 11:52:01,양파(저장양파),1kg,1246,150
03/15 11:51:57,양파(저장양파),1kg,1233,150
03/15 11:50:52,양파(저장양파),1kg,1333,85
03/15 11:50:46,양파(저장양파),1kg,1312,85
03/15 11:50:43,양파(저장양파),1kg,1300,170
03/15 11:50:38,양파(저장양파),1kg,1300,170
03/15 11:50:24,양파(저장양파),1kg,1291,85
03/15 11:50:11,양파(저장양파),1kg,1240,75
03/15 11:50:07,양파(저장양파),1kg,1233,150
03/15 11:50:03,양파(저장양파),1kg,1220,150
03/15 11:49:59,양파(저장양파),1kg,1213,150
03/15 11:49:49,양파(저장양파),1kg,1366,150
03/15 11:48:58,양파(저장양파),1kg,833,85
03/15 11:48:53,양파(저장양파),1kg,1250,85
03/15 11:48:49,양파(저장양파),1kg,1250,170
