경매시간,품목(품종),규격(전체),경락가,거래량
12/16 05:24:37,양파(기타양파),1kg,333,4
12/16 05:24:33,양파(기타양파),1kg,461,16
12/16 05:24:27,양파(기타양파),1kg,572,37
12/16 05:24:05,양파(기타양파),1kg,1000,50
12/16 05:23:47,양파(기타양파),1kg,1080,50
12/16 05:23:32,양파(기타양파),1kg,1133,62
12/16 05:23:27,양파(기타양파),1kg,1333,68
12/16 05:02:42,양파(기타양파),1kg,766,80
12/16 05:02:36,양파(기타양파),1kg,1133,65
12/16 04:55:14,양파(양파(일반)),1kg,1250,80
12/16 04:55:14,양파(양파(일반)),1kg,1250,80
12/16 04:47:47,양파(기타양파),1kg,700,200
12/16 04:47:47,양파(기타양파),1kg,700,200
12/16 04:47:33,양파(기타양파),1kg,900,150
12/16 04:47:33,양파(기타양파),1kg,900,150
12/16 04:47:01,양파(기타양파),1kg,1363,120
12/16 04:46:47,양파(기타양파),1kg,1000,270
12/16 04:46:00,양파(양파(일반)),1kg,916,500
12/16 04:45:51,양파(양파(일반)),1kg,1013,65
12/16 04:45:41,양파(양파(일반)),1kg,1066,65
12/16 04:45:38,양파(양파(일반)),1kg,1066,65
12/16 04:38:51,양파(양파(일반)),1kg,770,80
12/16 04:38:41,양파(양파(일반)),1kg,800,80
12/16 04:38:27,양파(양파(일반)),1kg,1220,80
12/16 04:38:16,양파(양파(일반)),1kg,850,50
12/16 04:38:09,양파(양파(일반)),1kg,970,50
12/16 04:38:09,양파(양파(일반)),1kg,970,50
12/16 04:38:04,양파(양파(일반)),1kg,970,50
12/16 04:37:54,양파(양파(일반)),1kg,1025,50
12/16 04:37:49,양파(양파(일반)),1kg,1025,50
12/16 04:37:21,양파(양파(일반)),1kg,865,9
12/16 04:37:12,양파(양파(일반)),1kg,940,91
12/16 04:37:06,양파(양파(일반)),1kg,940,100
12/16 04:37:03,양파(양파(일반)),1kg,940,100
12/16 04:36:53,양파(양파(일반)),1kg,940,100
12/16 04:36:47,양파(양파(일반)),1kg,940,100
12/16 04:36:42,양파(양파(일반)),1kg,940,100
12/16 04:36:42,양파(양파(일반)),1kg,940,100
12/16 04:36:35,양파(양파(일반)),1kg,940,100
12/16 04:33:25,양파(양파(수입)),1kg,1233,120
12/16 04:33:21,양파(양파(수입)),1kg,1233,60
12/16 04:33:19,양파(양파(수입)),1kg,1233,60
12/16 04:29:59,양파(기타양파),1kg,1220,75
12/16 04:29:59,양파(기타양파),1kg,750,255
12/16 04:29:59,양파(기타양파),1kg,650,45
12/16 04:29:59,양파(기타양파),1kg,750,255
12/16 04:29:59,양파(기타양파),1kg,1120,75
12/16 04:29:59,양파(기타양파),1kg,1120,75
12/16 04:29:59,양파(기타양파),1kg,1120,75
12/16 04:29:59,양파(기타양파),1kg,750,170
12/16 04:29:59,양파(기타양파),1kg,1220,75
12/16 04:29:59,양파(기타양파),1kg,458,85
12/16 04:29:59,양파(기타양파),1kg,650,40
12/16 04:29:59,양파(기타양파),1kg,1220,75
12/16 04:29:59,양파(기타양파),1kg,650,170
12/16 04:28:04,양파(양파(일반)),1kg,1200,80
12/16 04:28:01,양파(양파(수입)),1kg,1266,60
12/16 04:27:59,양파(양파(수입)),1kg,1266,60
12/16 04:27:33,양파(만생양파),1kg,250,32
12/16 04:27:02,양파(만생양파),1kg,950,132
12/16 04:26:51,양파(만생양파),1kg,1250,100
12/16 04:26:35,양파(만생양파),1kg,600,54
12/16 04:26:00,양파(만생양파),1kg,1400,54
12/16 04:25:35,양파(만생양파),1kg,1700,54
12/16 04:25:26,양파(만생양파),1kg,2300,54
12/16 04:08:37,양파(양파(일반)),1kg,1300,150
12/16 04:00:50,양파(기타양파),1kg,1300,80
12/16 04:00:35,양파(기타양파),1kg,920,80
12/16 04:00:28,양파(기타양파),1kg,930,80
12/16 04:00:19,양파(기타양파),1kg,1150,80
12/16 04:00:10,양파(기타양파),1kg,1170,80
12/16 03:59:49,양파(기타양파),1kg,1330,80
12/16 03:44:57,양파(만생양파),1kg,830,38
12/16 03:44:42,양파(만생양파),1kg,1035,162
12/16 03:39:42,양파(양파(일반)),1kg,900,80
12/16 03:38:20,양파(양파(일반)),1kg,1100,80
12/16 03:28:50,양파(양파(일반)),1kg,600,75
12/16 03:28:49,양파(양파(일반)),1kg,1100,138
12/16 03:28:46,양파(양파(일반)),1kg,1300,67
12/16 03:28:45,양파(양파(일반)),1kg,600,75
12/16 03:28:09,양파(양파(일반)),1kg,913,75
12/16 03:28:06,양파(양파(일반)),1kg,913,75
12/16 03:28:00,양파(양파(일반)),1kg,913,75
12/16 03:27:59,양파(양파(일반)),1kg,483,425
12/16 03:27:54,양파(양파(일반)),1kg,608,255
12/16 03:27:52,양파(양파(일반)),1kg,625,170
12/16 03:27:51,양파(양파(일반)),1kg,625,170
12/16 03:27:44,양파(양파(일반)),1kg,966,300
12/16 03:27:41,양파(양파(일반)),1kg,1106,150
12/16 03:27:26,양파(양파(일반)),1kg,1166,75
12/16 03:26:36,양파(양파(일반)),1kg,1233,75
12/16 03:26:34,양파(양파(일반)),1kg,1233,75
12/16 03:26:33,양파(양파(일반)),1kg,1233,75
12/16 03:26:28,양파(양파(일반)),1kg,1233,75
12/16 03:25:56,양파(양파(일반)),1kg,686,260
12/16 03:25:52,양파(양파(일반)),1kg,933,130
12/16 03:25:51,양파(양파(일반)),1kg,933,130
12/16 03:24:23,양파(양파(일반)),1kg,280,2
12/16 03:24:20,양파(양파(일반)),1kg,346,8
12/16 03:24:16,양파(양파(일반)),1kg,466,3
12/16 03:23:40,양파(양파(일반)),1kg,1266,65
12/16 03:23:40,양파(양파(일반)),1kg,1266,65
12/16 03:22:09,양파(양파(일반)),1kg,1266,65
12/16 03:16:11,양파(기타양파),1kg,400,4
12/16 03:12:57,양파(기타양파),1kg,500,39
12/16 03:12:53,양파(기타양파),1kg,600,40
12/16 03:12:49,양파(기타양파),1kg,870,40
12/16 03:12:40,양파(기타양파),1kg,850,80
12/16 03:12:38,양파(기타양파),1kg,1100,80
12/16 03:06:13,양파(양파(일반)),1kg,370,113
12/16 03:05:37,양파(양파(일반)),1kg,610,318
12/16 03:04:41,양파(양파(일반)),1kg,660,292
12/16 03:02:59,양파(양파(일반)),1kg,700,50
12/16 03:02:50,양파(양파(일반)),1kg,640,200
12/16 03:02:45,양파(양파(일반)),1kg,900,50
12/16 03:02:42,양파(양파(일반)),1kg,875,50
12/16 03:02:40,양파(양파(일반)),1kg,645,200
12/16 03:02:37,양파(양파(일반)),1kg,850,50
12/16 03:02:30,양파(양파(일반)),1kg,645,200
12/16 03:02:26,양파(양파(일반)),1kg,1025,50
12/16 03:02:21,양파(양파(일반)),1kg,640,200
12/16 03:02:21,양파(양파(일반)),1kg,1000,50
12/16 03:01:46,양파(양파(일반)),1kg,553,195
12/16 03:01:11,양파(양파(일반)),1kg,953,195
12/16 02:59:43,양파(양파(일반)),1kg,266,85
12/16 02:59:30,양파(양파(일반)),1kg,350,45
12/16 02:59:19,양파(양파(일반)),1kg,433,15
12/16 02:58:18,양파(양파(일반)),1kg,1073,96
12/16 02:57:53,양파(양파(일반)),1kg,1146,153
12/16 02:57:42,양파(양파(일반)),1kg,1133,225
12/16 02:39:30,양파(양파(일반)),1kg,1066,70
12/16 02:39:30,양파(양파(일반)),1kg,1133,70
12/16 02:39:30,양파(양파(일반)),1kg,1600,800
12/16 02:39:30,양파(양파(일반)),1kg,1000,70
12/16 02:39:30,양파(양파(일반)),1kg,1600,800
12/16 02:39:29,양파(양파(일반)),1kg,1366,70
12/16 02:39:29,양파(양파(일반)),1kg,1133,70
12/16 02:39:29,양파(양파(일반)),1kg,1266,70
12/16 02:39:29,양파(양파(일반)),1kg,1266,70
12/16 02:39:29,양파(양파(일반)),1kg,1133,70
12/16 02:39:29,양파(양파(일반)),1kg,1366,70
12/16 02:16:56,양파(양파(일반)),1kg,933,65
12/16 02:16:54,양파(양파(일반)),1kg,933,65
12/16 02:16:39,양파(양파(일반)),1kg,1046,65
12/16 02:16:33,양파(양파(일반)),1kg,1046,65
12/16 02:04:02,양파(기타양파),1kg,1600,40
12/16 02:04:02,양파(기타양파),1kg,1600,400
12/16 02:04:02,양파(기타양파),1kg,1600,300
12/16 02:04:02,양파(기타양파),1kg,1600,100
12/16 02:04:02,양파(기타양파),1kg,1600,170
12/16 02:04:02,양파(기타양파),1kg,1600,200
12/16 02:04:02,양파(기타양파),1kg,1600,130
12/16 02:04:02,양파(깐양파),1kg,2000,1
12/16 02:04:02,양파(깐양파),1kg,2000,10
12/16 01:52:45,양파(양파(일반)),1kg,1266,50
12/15 12:52:10,양파(양파(수입)),1kg,1233,50
12/15 12:28:32,양파(깐양파),1kg,1700,142
12/15 12:28:32,양파(깐양파),1kg,1600,30
12/15 12:28:32,양파(깐양파),1kg,1300,20
12/15 12:28:32,양파(깐양파),1kg,1300,50
12/15 12:28:32,양파(깐양파),1kg,1600,60
12/15 12:28:32,양파(깐양파),1kg,1700,20
12/15 12:28:32,양파(깐양파),1kg,1800,90
12/15 12:28:32,양파(깐양파),1kg,1800,30
12/15 12:26:05,양파(양파(일반)),1kg,1100,50
12/15 12:26:00,양파(양파(일반)),1kg,1100,50
12/15 12:25:55,양파(양파(일반)),1kg,1100,50
12/15 12:02:41,양파(양파(수입)),1kg,1200,50
12/15 12:02:17,양파(양파(일반)),1kg,1350,80
12/15 12:02:17,양파(양파(일반)),1kg,1350,80
12/15 11:59:34,양파(저장양파),1kg,1133,225
12/15 11:59:30,양파(저장양파),1kg,1133,225
12/15 11:59:26,양파(저장양파),1kg,1133,225
12/15 11:59:21,양파(저장양파),1kg,1133,150
12/15 11:59:15,양파(저장양파),1kg,1170,225
12/15 11:59:11,양파(저장양파),1kg,1166,150
12/15 11:59:07,양파(저장양파),1kg,1160,150
12/15 11:55:55,양파(양파(일반)),1kg,1100,50
12/15 11:50:04,양파(양파(일반)),1kg,1450,80
12/15 11:42:16,양파(저장양파),1kg,566,140
12/15 11:42:11,양파(저장양파),1kg,558,160
12/15 11:42:00,양파(저장양파),1kg,583,139
12/15 11:41:55,양파(저장양파),1kg,583,160
12/15 11:41:43,양파(저장양파),1kg,650,160
12/15 11:40:29,양파(저장양파),1kg,575,104
12/15 11:40:25,양파(저장양파),1kg,566,170
12/15 11:40:20,양파(저장양파),1kg,558,170
12/15 11:40:12,양파(저장양파),1kg,591,85
12/15 11:40:07,양파(저장양파),1kg,583,170
12/15 11:39:51,양파(저장양파),1kg,1013,75
12/15 11:39:44,양파(저장양파),1kg,1020,150
12/15 11:39:37,양파(저장양파),1kg,1033,150
12/15 11:39:28,양파(저장양파),1kg,1103,150
12/15 11:37:22,양파(저장양파),1kg,1086,75
12/15 11:37:17,양파(저장양파),1kg,1086,150
12/15 11:37:03,양파(저장양파),1kg,1083,150
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,72
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,1073,32
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:35:03,양파(만생양파),1kg,840,16
12/15 11:33:23,양파(저장양파),1kg,1043,140
12/15 11:33:17,양파(저장양파),1kg,1040,140
12/15 11:33:10,양파(저장양파),1kg,1033,140
12/15 11:32:59,양파(양파(수입)),1kg,1200,130
12/15 11:32:59,양파(양파(수입)),1kg,1200,65
12/15 11:30:47,양파(저장양파),1kg,1180,56
12/15 11:30:02,양파(저장양파),1kg,1113,139
12/15 11:29:57,양파(저장양파),1kg,1113,150
12/15 11:29:52,양파(저장양파),1kg,1113,150
12/15 11:29:20,양파(저장양파),1kg,1066,135
12/15 11:28:55,양파(저장양파),1kg,1066,150
12/15 11:28:49,양파(저장양파),1kg,1066,150
12/15 11:28:04,양파(저장양파),1kg,1080,150
12/15 11:27:40,양파(저장양파),1kg,1220,101
12/15 11:27:27,양파(저장양파),1kg,1240,75
12/15 11:26:37,양파(저장양파),1kg,608,172
12/15 11:26:30,양파(저장양파),1kg,658,86
12/15 11:26:24,양파(저장양파),1kg,658,172
12/15 11:26:19,양파(저장양파),1kg,650,172
12/15 11:26:14,양파(저장양파),1kg,658,172
12/15 11:26:05,양파(저장양파),1kg,650,172
12/15 11:25:56,양파(만생양파),1kg,441,170
12/15 11:25:43,양파(만생양파),1kg,608,85
12/15 11:25:41,양파(저장양파),1kg,1096,136
12/15 11:25:38,양파(만생양파),1kg,600,170
12/15 11:25:36,양파(저장양파),1kg,1093,136
12/15 11:25:33,양파(만생양파),1kg,591,170
12/15 11:25:29,양파(만생양파),1kg,583,170
12/15 11:25:26,양파(저장양파),1kg,1146,68
12/15 11:25:18,양파(만생양파),1kg,716,85
12/15 11:25:13,양파(만생양파),1kg,716,170
12/15 11:25:09,양파(만생양파),1kg,716,170
12/15 11:24:46,양파(만생양파),1kg,1093,150
12/15 11:24:43,양파(저장양파),1kg,358,176
12/15 11:24:35,양파(저장양파),1kg,545,195
12/15 11:24:30,양파(저장양파),1kg,541,182
12/15 11:24:23,양파(저장양파),1kg,558,255
12/15 11:24:18,양파(저장양파),1kg,558,224
12/15 11:23:42,양파(기타양파),1kg,840,240
12/15 11:23:42,양파(기타양파),1kg,1026,300
12/15 11:23:42,양파(기타양파),1kg,680,180
12/15 11:23:42,양파(기타양파),1kg,1066,120
12/15 11:23:37,양파(저장양파),1kg,1086,241
12/15 11:23:29,양파(저장양파),1kg,1106,22
12/15 11:23:26,양파(만생양파),1kg,708,85
12/15 11:23:18,양파(만생양파),1kg,750,170
12/15 11:23:09,양파(만생양파),1kg,1086,75
12/15 11:23:04,양파(만생양파),1kg,1073,150
12/15 11:22:54,양파(만생양파),1kg,1186,75
12/15 11:22:49,양파(만생양파),1kg,1186,150
12/15 11:22:23,양파(만생양파),1kg,433,85
12/15 11:22:20,양파(저장양파),1kg,379,100
12/15 11:22:14,양파(만생양파),1kg,600,85
12/15 11:22:10,양파(저장양파),1kg,675,180
12/15 11:22:09,양파(만생양파),1kg,600,170
12/15 11:22:00,양파(저장양파),1kg,645,270
12/15 11:21:59,양파(만생양파),1kg,704,170
12/15 11:21:55,양파(저장양파),1kg,775,85
12/15 11:21:54,양파(만생양파),1kg,700,170
12/15 11:21:50,양파(만생양파),1kg,691,165
12/15 11:21:50,양파(저장양파),1kg,766,170
12/15 11:21:50,양파(저장양파),1kg,654,180
12/15 11:21:44,양파(저장양파),1kg,758,170
12/15 11:21:26,양파(저장양파),1kg,675,180
12/15 11:21:06,양파(만생양파),1kg,675,85
12/15 11:20:58,양파(만생양파),1kg,1073,31
12/15 11:20:57,양파(만생양파),1kg,708,170
12/15 11:20:46,양파(만생양파),1kg,1100,150
12/15 11:20:46,양파(만생양파),1kg,1140,75
12/15 11:20:43,양파(저장양파),1kg,1133,75
12/15 11:20:38,양파(만생양파),1kg,1133,150
12/15 11:20:37,양파(만생양파),1kg,1093,150
12/15 11:20:37,양파(저장양파),1kg,1133,150
12/15 11:20:27,양파(만생양파),1kg,1213,75
12/15 11:20:21,양파(만생양파),1kg,1173,120
12/15 11:20:18,양파(만생양파),1kg,1200,150
12/15 11:20:16,양파(만생양파),1kg,1173,150
12/15 11:19:33,양파(저장양파),1kg,1300,180
12/15 11:19:29,양파(저장양파),1kg,1170,75
12/15 11:19:26,양파(저장양파),1kg,1308,90
12/15 11:19:23,양파(저장양파),1kg,1166,150
12/15 11:19:19,양파(만생양파),1kg,766,170
12/15 11:19:18,양파(저장양파),1kg,1160,150
12/15 11:19:15,양파(만생양파),1kg,766,170
12/15 11:19:13,양파(저장양파),1kg,1120,216
12/15 11:19:11,양파(저장양파),1kg,1156,150
12/15 11:19:10,양파(만생양파),1kg,658,85
12/15 11:19:03,양파(만생양파),1kg,1126,150
12/15 11:19:02,양파(만생양파),1kg,650,170
12/15 11:18:59,양파(만생양파),1kg,1123,150
12/15 11:18:54,양파(만생양파),1kg,1120,150
12/15 11:18:53,양파(만생양파),1kg,683,85
12/15 11:18:49,양파(만생양파),1kg,1113,150
12/15 11:18:40,양파(저장양파),1kg,900,85
12/15 11:18:38,양파(만생양파),1kg,691,170
12/15 11:18:36,양파(만생양파),1kg,1206,150
12/15 11:18:33,양파(저장양파),1kg,900,170
12/15 11:18:28,양파(만생양파),1kg,1213,150
12/15 11:18:26,양파(만생양파),1kg,708,170
12/15 11:18:23,양파(만생양파),1kg,1206,150
12/15 11:18:20,양파(저장양파),1kg,1133,150
12/15 11:18:17,양파(만생양파),1kg,1333,85
12/15 11:18:17,양파(저장양파),1kg,362,85
12/15 11:18:12,양파(저장양파),1kg,700,255
12/15 11:18:07,양파(만생양파),1kg,1100,75
12/15 11:18:07,양파(저장양파),1kg,800,255
12/15 11:18:02,양파(저장양파),1kg,800,255
12/15 11:17:59,양파(만생양파),1kg,1100,150
12/15 11:17:51,양파(만생양파),1kg,1100,150
12/15 11:17:39,양파(저장양파),1kg,1120,225
12/15 11:17:37,양파(만생양파),1kg,1180,150
12/15 11:17:32,양파(저장양파),1kg,1120,225
12/15 11:17:19,양파(만생양파),1kg,533,85
12/15 11:17:12,양파(저장양파),1kg,358,74
12/15 11:17:11,양파(만생양파),1kg,750,85
12/15 11:17:05,양파(만생양파),1kg,750,170
12/15 11:17:02,양파(저장양파),1kg,1140,150
12/15 11:17:02,양파(저장양파),1kg,741,148
12/15 11:16:56,양파(저장양파),1kg,1133,150
12/15 11:16:54,양파(만생양파),1kg,825,85
12/15 11:16:53,양파(저장양파),1kg,791,222
12/15 11:16:51,양파(저장양파),1kg,1123,150
12/15 11:16:49,양파(만생양파),1kg,825,170
12/15 11:16:49,양파(저장양파),1kg,791,222
12/15 11:16:44,양파(만생양파),1kg,816,170
12/15 11:16:37,양파(저장양파),1kg,1176,192
12/15 11:16:36,양파(만생양파),1kg,833,144
12/15 11:16:31,양파(저장양파),1kg,1176,128
12/15 11:16:27,양파(만생양파),1kg,833,144
12/15 11:16:25,양파(저장양파),1kg,1173,128
12/15 11:16:21,양파(만생양파),1kg,1516,85
12/15 11:16:17,양파(저장양파),1kg,1226,128
12/15 11:16:07,양파(만생양파),1kg,1133,150
12/15 11:16:03,양파(만생양파),1kg,1133,150
12/15 11:15:59,양파(만생양파),1kg,1133,150
12/15 11:15:47,양파(만생양파),1kg,1226,150
12/15 11:15:31,양파(저장양파),1kg,783,222
12/15 11:15:26,양파(저장양파),1kg,1146,72
12/15 11:15:23,양파(저장양파),1kg,875,222
12/15 11:15:21,양파(저장양파),1kg,1146,144
12/15 11:15:20,양파(만생양파),1kg,1066,144
12/15 11:15:17,양파(저장양파),1kg,858,222
12/15 11:15:09,양파(만생양파),1kg,1260,144
12/15 11:15:09,양파(저장양파),1kg,1180,192
12/15 11:15:04,양파(저장양파),1kg,1176,128
12/15 11:14:59,양파(저장양파),1kg,858,83
12/15 11:14:55,양파(저장양파),1kg,1166,128
12/15 11:14:52,양파(저장양파),1kg,900,83
12/15 11:14:49,양파(만생양파),1kg,1360,72
12/15 11:14:48,양파(저장양파),1kg,1220,128
12/15 11:14:47,양파(저장양파),1kg,908,166
12/15 11:14:38,양파(저장양파),1kg,900,166
12/15 11:14:30,양파(만생양파),1kg,700,85
12/15 11:14:29,양파(저장양파),1kg,1375,83
12/15 11:14:22,양파(만생양파),1kg,766,85
12/15 11:14:20,양파(저장양파),1kg,1120,72
12/15 11:14:17,양파(만생양파),1kg,766,170
12/15 11:14:14,양파(저장양파),1kg,1120,144
12/15 11:14:07,양파(저장양파),1kg,1120,144
12/15 11:14:06,양파(만생양파),1kg,1110,75
12/15 11:14:02,양파(만생양파),1kg,1106,150
12/15 11:13:57,양파(만생양파),1kg,1106,150
12/15 11:13:52,양파(만생양파),1kg,1100,150
12/15 11:13:39,양파(만생양파),1kg,1193,75
12/15 11:13:37,양파(만생양파),1kg,1280,80
12/15 11:13:34,양파(만생양파),1kg,1193,150
12/15 11:13:30,양파(만생양파),1kg,1186,150
12/15 11:13:21,양파(저장양파),1kg,1153,144
12/15 11:13:05,양파(만생양파),1kg,825,86
12/15 11:13:01,양파(저장양파),1kg,1153,225
12/15 11:13:00,양파(만생양파),1kg,816,170
12/15 11:12:54,양파(저장양파),1kg,1150,150
12/15 11:12:47,양파(만생양파),1kg,1126,75
12/15 11:12:47,양파(만생양파),1kg,1200,80
12/15 11:12:45,양파(저장양파),1kg,1140,150
12/15 11:12:41,양파(만생양파),1kg,1126,150
12/15 11:12:36,양파(만생양파),1kg,1130,170
12/15 11:12:32,양파(저장양파),1kg,1200,48
12/15 11:12:31,양파(만생양파),1kg,1123,150
12/15 11:12:27,양파(만생양파),1kg,1120,150
12/15 11:12:24,양파(저장양파),1kg,1333,27
12/15 11:12:22,양파(만생양파),1kg,1113,150
12/15 11:12:11,양파(저장양파),1kg,1100,80
12/15 11:12:03,양파(저장양파),1kg,1126,225
12/15 11:11:58,양파(만생양파),1kg,1226,150
12/15 11:11:58,양파(저장양파),1kg,1123,225
12/15 11:11:56,양파(저장양파),1kg,1230,80
12/15 11:11:52,양파(저장양파),1kg,1120,225
12/15 11:11:50,양파(만생양파),1kg,1220,150
12/15 11:11:47,양파(저장양파),1kg,1113,150
12/15 11:11:39,양파(저장양파),1kg,1170,225
12/15 11:11:32,양파(저장양파),1kg,1166,150
12/15 11:11:26,양파(기타양파),1kg,300,170
12/15 11:11:25,양파(저장양파),1kg,1160,150
12/15 11:11:03,양파(만생양파),1kg,504,83
12/15 11:10:52,양파(만생양파),1kg,791,166
12/15 11:10:51,양파(만생양파),1kg,1310,80
12/15 11:10:41,양파(만생양파),1kg,850,83
12/15 11:10:36,양파(만생양파),1kg,841,166
12/15 11:10:32,양파(만생양파),1kg,841,166
12/15 11:10:28,양파(만생양파),1kg,833,166
12/15 11:10:20,양파(저장양파),1kg,1260,160
12/15 11:10:15,양파(만생양파),1kg,808,166
12/15 11:10:14,양파(저장양파),1kg,1255,80
12/15 11:10:06,양파(저장양파),1kg,1300,160
12/15 11:10:02,양파(만생양파),1kg,1166,144
12/15 11:09:57,양파(만생양파),1kg,1153,144
12/15 11:09:57,양파(저장양파),1kg,1325,80
12/15 11:09:51,양파(양파(수입)),1kg,1206,50
12/15 11:09:50,양파(저장양파),1kg,1465,160
12/15 11:09:49,양파(만생양파),1kg,1253,144
12/15 11:09:44,양파(저장양파),1kg,1450,80
12/15 11:09:29,양파(만생양파),1kg,475,85
12/15 11:09:21,양파(만생양파),1kg,766,170
12/15 11:09:17,양파(기타양파),1kg,591,85
12/15 11:09:10,양파(만생양파),1kg,816,170
12/15 11:09:06,양파(만생양파),1kg,808,170
12/15 11:08:54,양파(기타양파),1kg,625,170
12/15 11:08:54,양파(만생양파),1kg,1500,85
12/15 11:08:49,양파(만생양파),1kg,1483,85
12/15 11:08:38,양파(기타양파),1kg,775,85
12/15 11:08:32,양파(기타양파),1kg,766,170
12/15 11:08:31,양파(양파(수입)),1kg,1066,150
12/15 11:08:25,양파(양파(수입)),1kg,1060,150
12/15 11:08:23,양파(만생양파),1kg,1120,150
12/15 11:08:19,양파(기타양파),1kg,775,170
12/15 11:08:19,양파(양파(수입)),1kg,1046,150
12/15 11:08:18,양파(만생양파),1kg,1120,150
12/15 11:08:13,양파(만생양파),1kg,1120,150
12/15 11:08:13,양파(양파(수입)),1kg,1033,150
12/15 11:08:07,양파(양파(수입)),1kg,1020,112
12/15 11:07:58,양파(양파(수입)),1kg,1186,100
12/15 11:07:54,양파(만생양파),1kg,1133,150
12/15 11:07:49,양파(기타양파),1kg,783,170
12/15 11:07:37,양파(기타양파),1kg,791,170
12/15 11:07:37,양파(만생양파),1kg,1240,75
12/15 11:07:27,양파(양파(수입)),1kg,1186,128
12/15 11:07:12,양파(깐양파),1kg,1900,70
12/15 11:07:06,양파(양파(수입)),1kg,1246,128
12/15 11:06:57,양파(기타양파),1kg,1133,75
12/15 11:06:25,양파(양파(수입)),1kg,1066,195
12/15 11:06:16,양파(기타양파),1kg,1120,150
12/15 11:06:00,양파(양파(수입)),1kg,1040,195
12/15 11:05:53,양파(양파(수입)),1kg,1186,120
12/15 11:05:37,양파(양파(수입)),1kg,1203,128
12/15 11:05:35,양파(양파(수입)),1kg,1266,128
12/15 11:05:31,양파(기타양파),1kg,1200,75
12/15 11:05:31,양파(양파(수입)),1kg,1186,100
12/15 11:05:27,양파(양파(수입)),1kg,1293,64
12/15 11:05:22,양파(양파(수입)),1kg,1286,128
12/15 11:05:22,양파(양파(수입)),1kg,1240,128
12/15 11:05:15,양파(양파(수입)),1kg,1226,128
12/15 11:05:10,양파(양파(수입)),1kg,1203,65
12/15 11:05:08,양파(양파(수입)),1kg,1243,192
12/15 11:05:05,양파(양파(수입)),1kg,1266,120
12/15 11:05:02,양파(양파(수입)),1kg,1200,130
