경매시간,품목(품종),규격(전체),경락가,거래량
04/15 05:12:47,배추(쌈배추),1kg,1250,15
04/15 05:10:52,배추(쌈배추),1kg,2087,22
04/15 05:10:52,배추(쌈배추),1kg,2087,22
04/15 05:09:31,배추(쌈배추),1kg,1187,18
04/15 05:09:31,배추(쌈배추),1kg,1187,18
04/15 05:09:23,배추(쌈배추),1kg,2262,53
04/15 05:09:23,배추(쌈배추),1kg,2262,53
04/15 05:09:18,배추(쌈배추),1kg,2200,54
04/15 05:09:18,배추(쌈배추),1kg,2200,54
04/15 05:08:37,배추(쌈배추),1kg,3725,25
04/15 05:07:14,배추(저장배추),1kg,833,10
04/15 05:02:36,배추(쌈배추),1kg,3437,2
04/15 05:02:36,배추(쌈배추),1kg,3437,2
04/15 05:02:36,배추(우거지),1kg,490,5
04/15 05:01:52,배추(기타배추),1kg,200,10
04/15 05:01:52,배추(기타배추),1kg,180,10
04/15 05:01:52,배추(기타배추),1kg,180,30
04/15 05:01:52,배추(기타배추),1kg,10000,1
04/15 05:01:52,배추(기타배추),1kg,10000,1
04/15 05:01:52,배추(기타배추),1kg,180,20
04/15 05:01:52,배추(기타배추),1kg,9000,2
04/15 04:59:23,배추(저장배추),1kg,416,8
04/15 04:59:23,배추(저장배추),1kg,416,8
04/15 04:59:18,배추(저장배추),1kg,416,1
04/15 04:59:18,배추(저장배추),1kg,416,1
04/15 04:59:14,배추(저장배추),1kg,416,1
04/15 04:59:14,배추(저장배추),1kg,416,1
04/15 04:59:05,배추(저장배추),1kg,341,1
04/15 04:59:05,배추(저장배추),1kg,341,1
04/15 04:58:59,배추(저장배추),1kg,475,11
04/15 04:58:59,배추(저장배추),1kg,475,11
04/15 04:57:29,배추(쌈배추),1kg,850,30
04/15 04:57:00,배추(쌈배추),1kg,750,50
04/15 04:56:54,배추(쌈배추),1kg,850,50
04/15 04:55:20,배추(쌈배추),1kg,825,38
04/15 04:55:17,배추(쌈배추),1kg,800,38
04/15 04:55:14,배추(쌈배추),1kg,800,38
04/15 04:55:10,배추(쌈배추),1kg,800,38
04/15 04:54:14,배추(쌈배추),1kg,750,53
04/15 04:54:11,배추(쌈배추),1kg,800,53
04/15 04:53:47,배추(쌈배추),1kg,850,45
04/15 04:53:44,배추(쌈배추),1kg,850,45
04/15 04:53:37,배추(쌈배추),1kg,800,50
04/15 04:53:26,배추(쌈배추),1kg,900,50
04/15 04:53:23,배추(쌈배추),1kg,900,50
04/15 04:53:20,배추(쌈배추),1kg,900,50
04/15 04:52:56,배추(쌈배추),1kg,800,42
04/15 04:52:44,배추(쌈배추),1kg,900,43
04/15 04:52:21,배추(봄배추),1kg,500,40
04/15 04:52:11,배추(봄배추),1kg,650,36
04/15 04:51:59,배추(쌈배추),1kg,1764,41
04/15 04:49:38,배추(기타배추),1kg,1150,2
04/15 04:49:29,배추(기타배추),1kg,2066,12
04/15 04:48:57,배추(기타배추),1kg,2350,11
04/15 04:48:42,배추(기타배추),1kg,2600,5
04/15 04:47:23,배추(기타배추),1kg,3500,2
04/15 04:46:31,배추(봄배추),1kg,566,70
04/15 04:46:24,배추(봄배추),1kg,525,70
04/15 04:45:40,배추(우거지),1kg,1260,31
04/15 04:42:52,배추(쌈배추),1kg,2000,6
04/15 04:42:45,배추(쌈배추),1kg,2975,59
04/15 04:42:33,배추(쌈배추),1kg,2725,42
04/15 04:42:27,배추(쌈배추),1kg,2725,42
04/15 04:42:09,배추(쌈배추),1kg,3100,23
04/15 04:41:53,배추(쌈배추),1kg,2037,7
04/15 04:41:46,배추(쌈배추),1kg,2075,36
04/15 04:41:38,배추(쌈배추),1kg,3150,48
04/15 04:41:35,배추(쌈배추),1kg,3150,40
04/15 04:41:04,배추(쌈배추),1kg,3575,70
04/15 04:40:10,배추(봄배추),1kg,410,10
04/15 04:40:06,배추(쌈배추),1kg,1975,34
04/15 04:40:02,배추(봄배추),1kg,650,1
04/15 04:39:57,배추(쌈배추),1kg,3000,110
04/15 04:39:53,배추(봄배추),1kg,650,60
04/15 04:38:39,배추(봄배추),1kg,300,31
04/15 04:38:10,배추(봄배추),1kg,400,301
04/15 04:35:54,배추(쌈배추),1kg,2200,22
04/15 04:35:47,배추(쌈배추),1kg,3662,63
04/15 04:35:07,배추(월동배추),1kg,750,19
04/15 04:34:31,배추(봄배추),1kg,600,66
04/15 04:33:06,배추(우거지),1kg,440,20
04/15 04:32:57,배추(쌈배추),1kg,3375,20
04/15 04:32:55,배추(쌈배추),1kg,3375,20
04/15 04:32:53,배추(쌈배추),1kg,3375,20
04/15 04:32:06,배추(쌈배추),1kg,2750,50
04/15 04:32:00,배추(쌈배추),1kg,2750,50
04/15 04:26:26,배추(쌈배추),1kg,1900,14
04/15 04:26:17,배추(쌈배추),1kg,2750,37
04/15 04:26:10,배추(쌈배추),1kg,2750,50
04/15 04:21:15,배추(쌈배추),1kg,3100,48
04/15 04:21:11,배추(쌈배추),1kg,3075,50
04/15 04:21:05,배추(쌈배추),1kg,3012,50
04/15 04:20:37,배추(쌈배추),1kg,2500,29
04/15 04:18:12,배추(쌈배추),1kg,1050,1
04/15 04:18:11,배추(쌈배추),1kg,1050,9
04/15 04:18:08,배추(쌈배추),1kg,1400,20
04/15 04:18:04,배추(쌈배추),1kg,1050,10
04/15 04:18:00,배추(쌈배추),1kg,1400,20
04/15 04:10:51,배추(쌈배추),1kg,5300,1
04/15 04:10:49,배추(쌈배추),1kg,5300,2
04/15 04:10:43,배추(쌈배추),1kg,5300,2
04/15 04:10:40,배추(쌈배추),1kg,5300,3
04/15 04:10:32,배추(쌈배추),1kg,5300,1
04/15 04:09:29,배추(월동배추),1kg,500,100
04/15 04:07:45,배추(월동배추),1kg,330,54
04/15 04:07:12,배추(월동배추),1kg,360,23
04/15 04:06:55,배추(월동배추),1kg,700,79
04/15 04:06:46,배추(월동배추),1kg,200,100
04/15 04:06:43,배추(월동배추),1kg,800,7
04/15 04:06:37,배추(기타배추),1kg,500,1
04/15 04:06:35,배추(기타배추),1kg,700,1
04/15 03:54:15,배추(쌈배추),1kg,2375,10
04/15 03:53:58,배추(쌈배추),1kg,2375,20
04/15 03:53:28,배추(기타배추),1kg,480,40
04/15 03:53:28,배추(기타배추),1kg,480,90
04/15 03:53:08,배추(기타배추),1kg,750,39
04/15 03:52:53,배추(기타배추),1kg,1000,35
04/15 03:52:45,배추(월동배추),1kg,500,20
04/15 03:52:38,배추(월동배추),1kg,800,83
04/15 03:52:32,배추(월동배추),1kg,520,40
04/15 03:52:23,배추(월동배추),1kg,740,40
04/15 03:51:28,배추(기타배추),1kg,800,160
04/15 03:51:28,배추(기타배추),1kg,800,210
04/15 03:50:20,배추(기타배추),1kg,480,50
04/15 03:50:20,배추(기타배추),1kg,480,50
04/15 03:50:14,배추(기타배추),1kg,800,200
04/15 03:50:14,배추(기타배추),1kg,800,200
04/15 03:49:37,배추(기타배추),1kg,930,250
04/15 03:49:30,배추(기타배추),1kg,880,300
04/15 03:49:16,배추(기타배추),1kg,920,200
04/15 03:49:07,배추(기타배추),1kg,480,90
04/15 03:49:07,배추(기타배추),1kg,480,50
04/15 03:49:01,배추(기타배추),1kg,480,90
04/15 03:48:45,배추(기타배추),1kg,800,200
04/15 03:48:45,배추(기타배추),1kg,800,210
04/15 03:48:37,배추(기타배추),1kg,860,250
04/15 03:48:30,배추(기타배추),1kg,830,200
04/15 03:48:23,배추(기타배추),1kg,740,250
04/15 03:48:16,배추(기타배추),1kg,720,250
04/15 03:48:10,배추(기타배추),1kg,800,180
04/15 03:47:10,배추(쌈배추),1kg,1937,10
04/15 03:47:10,배추(쌈배추),1kg,3375,5
04/15 03:46:04,배추(봄배추),1kg,350,64
04/15 03:45:54,배추(봄배추),1kg,350,143
04/15 03:45:45,배추(봄배추),1kg,410,263
04/15 03:45:34,배추(봄배추),1kg,400,263
04/15 03:45:29,배추(봄배추),1kg,400,263
04/15 03:43:51,배추(기타배추),1kg,375,73
04/15 03:42:22,배추(기타배추),1kg,1625,4
04/15 03:35:58,배추(기타배추),1kg,800,10
04/15 03:35:58,배추(기타배추),1kg,160,20
04/15 03:34:32,배추(기타배추),1kg,800,210
04/15 03:32:42,배추(기타배추),1kg,2427,2
04/15 03:30:49,배추(쌈배추),1kg,1877,32
04/15 03:29:32,배추(기타배추),1kg,2954,5
04/15 03:24:11,배추(쌈배추),1kg,950,26
04/15 03:24:00,배추(쌈배추),1kg,1737,30
04/15 03:23:54,배추(쌈배추),1kg,1512,22
04/15 03:22:18,배추(쌈배추),1kg,1000,20
04/15 03:22:07,배추(쌈배추),1kg,3800,21
04/15 03:22:03,배추(쌈배추),1kg,3450,21
04/15 03:19:17,배추(기타배추),1kg,2328,8
04/15 03:09:18,배추(쌈배추),1kg,1100,43
04/15 03:07:50,배추(쌈배추),1kg,1000,37
04/15 03:07:11,배추(쌈배추),1kg,3250,33
04/15 03:07:07,배추(쌈배추),1kg,3300,32
04/15 03:06:55,배추(기타배추),1kg,1000,4
04/15 03:06:45,배추(기타배추),1kg,2300,16
04/15 03:06:32,배추(쌈배추),1kg,900,27
04/15 03:06:24,배추(쌈배추),1kg,4600,25
04/15 03:06:18,배추(쌈배추),1kg,4450,25
04/15 03:05:58,배추(쌈배추),1kg,3800,38
04/15 03:05:53,배추(쌈배추),1kg,3800,38
04/15 03:05:48,배추(쌈배추),1kg,3900,39
04/15 03:05:17,배추(기타배추),1kg,2600,72
04/15 03:05:02,배추(쌈배추),1kg,3150,32
04/15 03:04:55,배추(쌈배추),1kg,2850,33
04/15 03:01:48,배추(쌈배추),1kg,2650,16
04/15 02:56:46,배추(기타배추),1kg,9100,1
04/15 02:51:15,배추(봄배추),1kg,560,60
04/15 02:51:12,배추(봄배추),1kg,560,60
04/15 02:50:50,배추(월동배추),1kg,900,43
04/15 02:50:46,배추(월동배추),1kg,900,100
04/15 02:50:44,배추(월동배추),1kg,900,100
04/15 02:50:41,배추(월동배추),1kg,900,100
04/15 02:50:40,배추(쌈배추),1kg,1000,3
04/15 02:50:35,배추(쌈배추),1kg,3600,10
04/15 02:50:35,배추(월동배추),1kg,890,100
04/15 02:50:24,배추(월동배추),1kg,450,15
04/15 02:50:24,배추(저장배추),1kg,800,85
04/15 02:50:20,배추(봄배추),1kg,660,60
04/15 02:50:13,배추(저장배추),1kg,780,90
04/15 02:50:13,배추(저장배추),1kg,780,86
04/15 02:50:03,배추(저장배추),1kg,760,90
04/15 02:49:56,배추(봄배추),1kg,940,73
04/15 02:49:46,배추(봄배추),1kg,920,73
04/15 02:49:40,배추(쌈배추),1kg,4100,12
04/15 02:49:36,배추(봄배추),1kg,885,72
04/15 02:49:21,배추(쌈배추),1kg,500,75
04/15 02:48:50,배추(기타배추),1kg,11200,3
04/15 02:48:42,배추(저장배추),1kg,900,60
04/15 02:48:42,배추(저장배추),1kg,900,55
04/15 02:48:32,배추(저장배추),1kg,1050,100
04/15 02:48:32,배추(저장배추),1kg,1050,100
04/15 02:48:22,배추(저장배추),1kg,1050,92
04/15 02:48:22,배추(저장배추),1kg,1050,95
04/15 02:47:51,배추(저장배추),1kg,880,80
04/15 02:47:41,배추(저장배추),1kg,930,75
04/15 02:47:41,배추(저장배추),1kg,900,107
04/15 02:46:56,배추(월동배추),1kg,890,100
04/15 02:46:36,배추(월동배추),1kg,830,33
04/15 02:46:35,배추(쌈배추),1kg,3400,30
04/15 02:46:30,배추(월동배추),1kg,930,73
04/15 02:46:24,배추(월동배추),1kg,900,100
04/15 02:46:17,배추(월동배추),1kg,960,65
04/15 02:46:11,배추(쌈배추),1kg,6450,30
04/15 02:46:11,배추(월동배추),1kg,940,90
04/15 02:46:07,배추(쌈배추),1kg,3500,30
04/15 02:45:19,배추(저장배추),1kg,1030,91
04/15 02:38:37,배추(쌈배추),1kg,700,2
04/15 02:38:33,배추(쌈배추),1kg,1950,4
04/15 02:38:26,배추(쌈배추),1kg,5000,25
04/15 02:37:43,배추(쌈배추),1kg,500,110
04/15 02:37:38,배추(기타배추),1kg,2000,10
04/15 02:37:33,배추(기타배추),1kg,3050,10
04/15 02:25:18,배추(저장배추),1kg,420,110
04/15 02:25:07,배추(저장배추),1kg,420,100
04/15 02:24:59,배추(저장배추),1kg,635,76
04/15 02:24:47,배추(저장배추),1kg,635,100
04/15 02:24:38,배추(저장배추),1kg,580,75
04/15 02:24:23,배추(저장배추),1kg,580,85
04/15 02:24:08,배추(저장배추),1kg,580,87
04/15 02:23:51,배추(저장배추),1kg,580,100
04/15 02:23:23,배추(저장배추),1kg,580,100
04/15 02:23:13,배추(저장배추),1kg,570,74
04/15 02:22:21,배추(저장배추),1kg,570,65
04/15 02:21:42,배추(저장배추),1kg,610,38
04/15 02:21:28,배추(저장배추),1kg,850,105
04/15 02:21:18,배추(저장배추),1kg,885,100
04/15 02:20:58,배추(저장배추),1kg,835,105
04/15 01:48:56,배추(쌈배추),1kg,1662,44
04/15 01:48:50,배추(쌈배추),1kg,2262,41
04/15 01:46:13,배추(쌈배추),1kg,5830,4
04/15 01:35:01,배추(기타배추),1kg,10050,5
04/15 01:34:54,배추(기타배추),1kg,9400,2
04/15 01:31:22,배추(기타배추),1kg,10000,3
04/15 01:31:22,배추(기타배추),1kg,10000,2
04/15 01:23:39,배추(기타배추),1kg,10500,7
04/15 01:22:40,배추(기타배추),1kg,6100,32
04/15 01:22:23,배추(쌈배추),1kg,2525,39
04/15 01:19:23,배추(쌈배추),1kg,6360,5
04/14 12:54:58,배추(쌈배추),1kg,1075,4
04/14 12:54:53,배추(쌈배추),1kg,1725,10
04/14 12:49:57,배추(쌈배추),1kg,2637,18
04/14 12:23:20,배추(기타배추),1kg,162,60
04/14 12:23:20,배추(기타배추),1kg,402,140
04/14 12:18:28,배추(쌈배추),1kg,3462,30
04/14 12:17:55,배추(쌈배추),1kg,3462,4
04/14 12:17:41,배추(쌈배추),1kg,3200,3
04/14 12:09:29,배추(기타배추),1kg,265,100
04/14 12:09:29,배추(기타배추),1kg,290,100
04/14 12:09:14,배추(기타배추),1kg,300,100
04/14 12:09:14,배추(기타배추),1kg,300,100
04/14 12:06:09,배추(쌈배추),1kg,3325,70
04/14 11:55:50,배추(기타배추),1kg,900,20
04/14 11:52:34,배추(쌈배추),1kg,2900,40
04/14 11:40:01,배추(쌈배추),1kg,3125,24
04/14 11:39:46,배추(쌈배추),1kg,3000,50
04/14 11:39:35,배추(쌈배추),1kg,3000,50
04/14 11:39:27,배추(쌈배추),1kg,3000,50
04/14 11:39:21,배추(쌈배추),1kg,3000,50
04/14 11:27:02,배추(쌈배추),1kg,875,17
04/14 11:26:52,배추(쌈배추),1kg,3400,24
04/14 11:26:26,배추(쌈배추),1kg,3187,50
04/14 11:26:20,배추(쌈배추),1kg,3150,50
04/14 11:25:44,배추(쌈배추),1kg,2250,70
04/14 11:10:06,배추(저장배추),1kg,400,199
04/14 11:09:46,배추(저장배추),1kg,720,286
04/14 11:09:46,배추(저장배추),1kg,780,286
04/14 11:09:46,배추(저장배추),1kg,730,286
04/14 11:09:06,배추(저장배추),1kg,850,135
04/14 11:08:26,배추(저장배추),1kg,800,270
04/14 11:08:06,배추(저장배추),1kg,780,270
04/14 11:08:06,배추(저장배추),1kg,830,270
04/14 11:07:26,배추(저장배추),1kg,750,286
04/14 11:07:06,배추(저장배추),1kg,750,286
04/14 11:06:26,배추(저장배추),1kg,730,143
04/14 11:06:26,배추(저장배추),1kg,730,286
04/14 11:06:06,배추(저장배추),1kg,860,134
04/14 11:06:06,배추(저장배추),1kg,910,270
04/14 11:05:26,배추(저장배추),1kg,890,270
04/14 11:05:26,배추(저장배추),1kg,840,270
04/14 11:04:45,배추(저장배추),1kg,1420,238
04/14 11:04:45,배추(저장배추),1kg,1380,278
04/14 11:04:45,배추(저장배추),1kg,810,318
04/14 11:04:25,배추(저장배추),1kg,960,298
04/14 11:04:25,배추(저장배추),1kg,670,169
04/14 11:04:25,배추(저장배추),1kg,960,127
04/14 11:04:25,배추(저장배추),1kg,1340,278
04/14 11:03:45,배추(저장배추),1kg,910,254
04/14 11:03:45,배추(저장배추),1kg,920,254
04/14 11:03:06,배추(저장배추),1kg,860,278
04/14 11:03:06,배추(저장배추),1kg,880,278
04/14 11:03:06,배추(저장배추),1kg,870,278
04/14 11:02:50,배추(기타배추),1kg,750,135
04/14 11:02:46,배추(저장배추),1kg,850,278
04/14 11:02:46,배추(저장배추),1kg,860,254
04/14 11:02:46,배추(저장배추),1kg,740,143
04/14 11:02:46,배추(저장배추),1kg,610,71
04/14 11:02:16,배추(기타배추),1kg,820,203
04/14 11:02:08,배추(기타배추),1kg,810,203
04/14 11:02:05,배추(저장배추),1kg,780,286
04/14 11:02:05,배추(저장배추),1kg,860,71
04/14 11:02:05,배추(저장배추),1kg,760,286
04/14 11:01:25,배추(저장배추),1kg,730,286
04/14 11:01:25,배추(저장배추),1kg,730,286
04/14 11:01:25,배추(저장배추),1kg,770,286
04/14 11:01:25,배추(저장배추),1kg,780,286
04/14 11:01:14,배추(기타배추),1kg,760,203
04/14 11:01:05,배추(기타배추),1kg,750,203
04/14 11:01:05,배추(저장배추),1kg,510,71
04/14 11:01:05,배추(저장배추),1kg,800,71
04/14 11:00:25,배추(저장배추),1kg,760,286
04/14 11:00:25,배추(저장배추),1kg,720,286
04/14 11:00:05,배추(저장배추),1kg,660,286
04/14 10:44:54,배추(기타배추),1kg,2750,1
04/14 10:44:49,배추(기타배추),1kg,3000,5
04/14 10:44:45,배추(기타배추),1kg,3125,4
04/14 10:40:37,배추(기타배추),1kg,183,266
04/14 10:40:17,배추(기타배추),1kg,183,267
04/14 10:39:47,배추(기타배추),1kg,208,267
04/14 10:29:46,배추(봄배추),1kg,1155,4
04/14 10:25:42,배추(봄배추),1kg,1770,21
04/14 10:24:42,배추(저장배추),1kg,350,10
04/14 10:24:42,배추(저장배추),1kg,350,40
04/14 10:24:42,배추(저장배추),1kg,350,40
04/14 10:24:42,배추(저장배추),1kg,583,160
04/14 10:24:42,배추(저장배추),1kg,583,40
04/14 10:24:41,배추(저장배추),1kg,350,30
04/14 10:24:41,배추(저장배추),1kg,583,240
04/14 10:24:41,배추(저장배추),1kg,350,60
04/14 10:24:41,배추(저장배추),1kg,350,20
04/14 10:24:41,배추(저장배추),1kg,583,80
04/14 10:24:41,배추(저장배추),1kg,583,160
04/14 10:10:38,배추(저장배추),1kg,583,200
04/14 10:09:25,배추(기타배추),1kg,1000,40
04/14 10:06:28,배추(봄배추),1kg,1050,10
04/14 09:57:41,배추(봄배추),1kg,861,60
04/14 09:57:13,배추(봄배추),1kg,1050,20
04/14 09:43:48,배추(기타배추),1kg,140,80
04/14 09:43:35,배추(기타배추),1kg,150,5
04/14 09:24:59,배추(기타배추),1kg,320,109
04/14 09:24:59,배추(기타배추),1kg,320,20
04/14 09:24:59,배추(기타배추),1kg,530,80
04/14 09:24:59,배추(기타배추),1kg,530,597
04/14 09:24:59,배추(기타배추),1kg,530,19
04/14 09:24:59,배추(기타배추),1kg,320,148
04/14 09:24:23,배추(기타배추),1kg,280,99
04/14 09:24:23,배추(기타배추),1kg,280,49
04/14 09:24:23,배추(기타배추),1kg,470,398
04/14 09:24:23,배추(기타배추),1kg,470,199
04/14 09:24:23,배추(기타배추),1kg,470,20
04/14 09:24:23,배추(기타배추),1kg,280,70
04/14 09:24:23,배추(기타배추),1kg,280,29
04/14 09:24:23,배추(기타배추),1kg,470,119
04/14 08:50:20,배추(기타배추),1kg,15000,12
04/14 08:50:01,배추(기타배추),1kg,2000,1
04/14 08:49:30,배추(기타배추),1kg,16000,5
04/14 08:48:39,배추(기타배추),1kg,16000,13
04/14 08:48:37,배추(기타배추),1kg,16000,5
04/14 08:48:17,배추(기타배추),1kg,16500,5
04/14 08:47:31,배추(기타배추),1kg,16000,30
04/14 08:47:15,배추(기타배추),1kg,16500,5
04/14 08:46:52,배추(기타배추),1kg,16500,7
04/14 08:45:52,배추(기타배추),1kg,16000,5
04/14 08:45:48,배추(월동배추),1kg,2700,1
04/14 08:45:48,배추(월동배추),1kg,2700,2
04/14 08:45:31,배추(기타배추),1kg,16500,29
04/14 08:45:04,배추(기타배추),1kg,16000,3
04/14 08:44:26,배추(기타배추),1kg,16500,8
04/14 08:44:16,배추(기타배추),1kg,16000,1
04/14 08:43:41,배추(기타배추),1kg,16500,2
04/14 08:43:39,배추(기타배추),1kg,275,87
04/14 08:43:38,배추(기타배추),1kg,458,340
04/14 08:43:38,배추(기타배추),1kg,275,88
04/14 08:43:38,배추(기타배추),1kg,458,350
04/14 08:43:29,배추(기타배추),1kg,275,-88
04/14 08:43:29,배추(기타배추),1kg,275,-87
04/14 08:43:29,배추(기타배추),1kg,458,-350
04/14 08:43:28,배추(기타배추),1kg,458,-340
04/14 08:39:38,배추(기타배추),1kg,750,1
04/14 08:28:58,배추(쌈배추),1kg,3435,2
