경매시간,품목(품종),규격(전체),경락가,거래량
10/16 11:31:35,배추(쌈배추),1kg,787,2
10/16 11:31:30,배추(쌈배추),1kg,1075,5
10/16 09:56:32,배추(봄배추),1kg,1890,7
10/16 09:35:19,배추(고냉지배추),1kg,1088,150
10/16 09:35:19,배추(고냉지배추),1kg,1111,8
10/16 09:35:19,배추(고냉지배추),1kg,1088,300
10/16 09:27:24,배추(기타배추),1kg,900,5
10/16 09:27:16,배추(기타배추),1kg,1250,5
10/16 09:02:24,배추(월동배추),1kg,740,82
10/16 09:02:20,배추(월동배추),1kg,740,81
10/16 08:53:43,배추(기타배추),1kg,280,96
10/16 08:53:43,배추(기타배추),1kg,280,216
10/16 08:53:43,배추(기타배추),1kg,280,216
10/16 08:53:43,배추(기타배추),1kg,280,216
10/16 08:53:43,배추(기타배추),1kg,280,216
10/16 08:44:59,배추(기타배추),1kg,2500,13
10/16 08:43:12,배추(기타배추),1kg,1050,120
10/16 08:43:12,배추(기타배추),1kg,630,50
10/16 08:43:12,배추(기타배추),1kg,1050,80
10/16 08:43:12,배추(기타배추),1kg,630,30
10/16 08:43:12,배추(기타배추),1kg,630,20
10/16 08:43:12,배추(기타배추),1kg,1050,200
10/16 08:43:12,배추(기타배추),1kg,630,100
10/16 08:43:12,배추(기타배추),1kg,1050,400
10/16 08:35:08,배추(기타배추),1kg,1000,1
10/16 08:28:12,배추(기타배추),1kg,666,50
10/16 08:27:56,배추(기타배추),1kg,550,40
10/16 08:27:42,배추(기타배추),1kg,633,40
10/16 08:27:25,배추(기타배추),1kg,914,35
10/16 08:27:07,배추(기타배추),1kg,788,9
10/16 08:21:58,배추(기타배추),1kg,2200,17
10/16 08:12:00,배추(기타배추),1kg,800,17
10/16 08:11:54,배추(기타배추),1kg,740,30
10/16 08:11:46,배추(기타배추),1kg,840,9
10/16 08:11:38,배추(기타배추),1kg,960,30
10/16 08:11:30,배추(기타배추),1kg,785,30
10/16 08:11:22,배추(기타배추),1kg,857,15
10/16 08:11:14,배추(기타배추),1kg,988,9
10/16 07:58:09,배추(월동배추),1kg,4320,2
10/16 07:52:27,배추(기타배추),1kg,1300,50
10/16 07:42:53,배추(쌈배추),1kg,3000,350
10/16 07:26:30,배추(쌈배추),1kg,2750,5
10/16 07:19:56,배추(기타배추),1kg,1200,6
10/16 07:19:49,배추(기타배추),1kg,1200,1
10/16 07:19:43,배추(기타배추),1kg,1200,2
10/16 07:19:25,배추(기타배추),1kg,4000,1
10/16 07:19:25,배추(기타배추),1kg,1200,3
10/16 07:19:05,배추(기타배추),1kg,2600,1
10/16 07:17:11,배추(쌈배추),1kg,4000,3
10/16 07:16:50,배추(쌈배추),1kg,3000,350
10/16 07:16:38,배추(쌈배추),1kg,3000,400
10/16 07:08:42,배추(기타배추),1kg,923,50
10/16 07:08:42,배추(기타배추),1kg,538,50
10/16 07:08:18,배추(기타배추),1kg,846,100
10/16 07:06:40,배추(쌈배추),1kg,8480,5
10/16 07:05:47,배추(쌈배추),1kg,8480,5
10/16 07:01:58,배추(기타배추),1kg,769,60
10/16 06:58:10,배추(쌈배추),1kg,3710,10
10/16 06:58:02,배추(기타배추),1kg,615,50
10/16 06:56:14,배추(쌈배추),1kg,1500,5
10/16 06:55:41,배추(쌈배추),1kg,4000,10
10/16 06:55:34,배추(쌈배추),1kg,1333,5
10/16 06:55:15,배추(쌈배추),1kg,4000,10
10/16 06:53:43,배추(쌈배추),1kg,977,7
10/16 06:51:14,배추(기타배추),1kg,620,7
10/16 06:51:14,배추(기타배추),1kg,950,20
10/16 06:51:14,배추(기타배추),1kg,800,26
10/16 06:51:14,배추(기타배추),1kg,600,1
10/16 06:51:14,배추(기타배추),1kg,800,13
10/16 06:51:14,배추(기타배추),1kg,1130,54
10/16 06:51:14,배추(기타배추),1kg,600,6
10/16 06:51:14,배추(기타배추),1kg,1100,55
10/16 06:51:14,배추(기타배추),1kg,750,36
10/16 06:51:14,배추(기타배추),1kg,700,8
10/16 06:49:29,배추(쌈배추),1kg,1500,1
10/16 06:49:17,배추(쌈배추),1kg,1412,33
10/16 06:49:00,배추(쌈배추),1kg,1525,32
10/16 06:34:58,배추(월동배추),1kg,1742,20
10/16 06:33:08,배추(기타배추),1kg,550,1
10/16 06:33:01,배추(기타배추),1kg,1100,49
10/16 06:30:13,배추(쌈배추),1kg,1200,4
10/16 06:30:05,배추(쌈배추),1kg,1662,28
10/16 06:28:41,배추(월동배추),1kg,1416,10
10/16 06:28:36,배추(월동배추),1kg,1416,20
10/16 06:28:30,배추(쌈배추),1kg,1725,9
10/16 06:28:23,배추(쌈배추),1kg,2212,8
10/16 06:24:33,배추(쌈배추),1kg,837,10
10/16 06:22:37,배추(배추),1kg,550,50
10/16 06:03:24,배추(기타배추),1kg,7000,240
10/16 05:53:51,배추(기타배추),1kg,700,15
10/16 05:53:51,배추(기타배추),1kg,1500,23
10/16 05:49:16,배추(쌈배추),1kg,1580,5
10/16 05:48:41,배추(월동배추),1kg,700,82
10/16 05:48:37,배추(월동배추),1kg,700,81
10/16 05:48:07,배추(월동배추),1kg,700,50
10/16 05:48:03,배추(월동배추),1kg,700,32
10/16 05:47:59,배추(월동배추),1kg,700,82
10/16 05:47:45,배추(고냉지배추),1kg,1200,54
10/16 05:47:33,배추(월동배추),1kg,800,70
10/16 05:47:27,배추(월동배추),1kg,800,70
10/16 05:47:13,배추(월동배추),1kg,800,70
10/16 05:47:07,배추(월동배추),1kg,800,70
10/16 05:47:01,배추(월동배추),1kg,1300,58
10/16 05:44:13,배추(쌈배추),1kg,1441,80
10/16 05:44:13,배추(쌈배추),1kg,1000,80
10/16 05:44:13,배추(쌈배추),1kg,1416,80
10/16 05:36:37,배추(쌈배추),1kg,500,17
10/16 05:36:29,배추(쌈배추),1kg,700,20
10/16 05:35:52,배추(쌈배추),1kg,4100,20
10/16 05:35:47,배추(쌈배추),1kg,4050,20
10/16 05:35:35,배추(쌈배추),1kg,4000,24
10/16 05:35:05,배추(쌈배추),1kg,3125,72
10/16 05:34:59,배추(쌈배추),1kg,3000,72
10/16 05:34:53,배추(쌈배추),1kg,4000,7
10/16 05:34:51,배추(쌈배추),1kg,2875,72
10/16 05:33:55,배추(쌈배추),1kg,1637,11
10/16 05:33:50,배추(쌈배추),1kg,2825,10
10/16 05:33:12,배추(기타배추),1kg,500,17
10/16 05:32:00,배추(쌈배추),1kg,1500,70
10/16 05:31:46,배추(쌈배추),1kg,2875,29
10/16 05:31:34,배추(쌈배추),1kg,2812,57
10/16 05:31:30,배추(쌈배추),1kg,2662,58
10/16 05:31:29,배추(쌈배추),1kg,3050,15
10/16 05:31:28,배추(여름배추),1kg,830,31
10/16 05:31:28,배추(여름배추),1kg,1510,6
10/16 05:31:26,배추(쌈배추),1kg,3050,17
10/16 05:31:17,배추(쌈배추),1kg,3850,33
10/16 05:31:08,배추(쌈배추),1kg,3900,4
10/16 05:30:52,배추(쌈배추),1kg,1500,43
10/16 05:30:49,배추(쌈배추),1kg,2250,32
10/16 05:30:47,배추(쌈배추),1kg,1250,4
10/16 05:30:43,배추(쌈배추),1kg,1500,28
10/16 05:30:37,배추(쌈배추),1kg,2812,50
10/16 05:30:33,배추(쌈배추),1kg,2687,50
10/16 05:29:26,배추(쌈배추),1kg,2500,48
10/16 05:29:26,배추(쌈배추),1kg,2500,48
10/16 05:29:13,배추(쌈배추),1kg,962,5
10/16 05:29:13,배추(쌈배추),1kg,962,5
10/16 05:29:08,배추(쌈배추),1kg,1083,80
10/16 05:29:07,배추(쌈배추),1kg,2175,8
10/16 05:29:07,배추(쌈배추),1kg,2175,8
10/16 05:29:00,배추(쌈배추),1kg,2037,40
10/16 05:29:00,배추(쌈배추),1kg,2037,40
10/16 05:28:57,배추(쌈배추),1kg,1441,80
10/16 05:28:52,배추(쌈배추),1kg,1416,80
10/16 05:28:51,배추(쌈배추),1kg,1950,50
10/16 05:28:51,배추(쌈배추),1kg,1950,50
10/16 05:28:41,배추(기타배추),1kg,910,39
10/16 05:28:38,배추(기타배추),1kg,910,40
10/16 05:28:29,배추(쌈배추),1kg,1250,80
10/16 05:28:15,배추(쌈배추),1kg,2187,80
10/16 05:28:15,배추(쌈배추),1kg,1000,2
10/16 05:28:15,배추(쌈배추),1kg,1000,3
10/16 05:28:15,배추(쌈배추),1kg,1000,2
10/16 05:28:15,배추(쌈배추),1kg,1000,3
10/16 05:28:14,배추(쌈배추),1kg,1000,2
10/16 05:28:14,배추(쌈배추),1kg,1000,2
10/16 05:28:06,배추(쌈배추),1kg,1000,1
10/16 05:28:06,배추(쌈배추),1kg,1000,9
10/16 05:28:06,배추(쌈배추),1kg,1000,9
10/16 05:28:06,배추(쌈배추),1kg,1000,1
10/16 05:27:55,배추(쌈배추),1kg,1000,21
10/16 05:27:55,배추(쌈배추),1kg,1000,21
10/16 05:27:47,배추(쌈배추),1kg,950,7
10/16 05:27:47,배추(쌈배추),1kg,950,7
10/16 05:27:20,배추(쌈배추),1kg,1025,14
10/16 05:27:20,배추(쌈배추),1kg,1025,14
10/16 05:27:09,배추(쌈배추),1kg,2700,10
10/16 05:27:09,배추(쌈배추),1kg,2700,10
10/16 05:27:08,배추(쌈배추),1kg,4100,20
10/16 05:27:01,배추(기타배추),1kg,3482,2
10/16 05:26:59,배추(쌈배추),1kg,2875,78
10/16 05:26:59,배추(쌈배추),1kg,2875,78
10/16 05:26:50,배추(쌈배추),1kg,2700,72
10/16 05:26:50,배추(쌈배추),1kg,2700,72
10/16 05:26:43,배추(월동배추),1kg,1000,22
10/16 05:26:39,배추(쌈배추),1kg,900,10
10/16 05:26:03,배추(쌈배추),1kg,3800,22
10/16 05:25:30,배추(쌈배추),1kg,1200,11
10/16 05:25:29,배추(쌈배추),1kg,1200,11
10/16 05:25:26,배추(쌈배추),1kg,1200,11
10/16 05:25:15,배추(쌈배추),1kg,1250,11
10/16 05:25:12,배추(쌈배추),1kg,1250,11
10/16 05:25:06,배추(쌈배추),1kg,1412,11
10/16 05:25:05,배추(쌈배추),1kg,1412,11
10/16 05:24:40,배추(쌈배추),1kg,1412,11
10/16 05:24:33,배추(쌈배추),1kg,1937,10
10/16 05:24:30,배추(쌈배추),1kg,1912,11
10/16 05:24:30,배추(쌈배추),1kg,1912,11
10/16 05:24:26,배추(쌈배추),1kg,1912,11
10/16 05:15:28,배추(쌈배추),1kg,1600,20
10/16 05:15:25,배추(쌈배추),1kg,1612,20
10/16 05:15:21,배추(쌈배추),1kg,1600,20
10/16 05:15:14,배추(쌈배추),1kg,1575,20
10/16 05:14:57,배추(쌈배추),1kg,920,26
10/16 05:10:13,배추(월동배추),1kg,180,54
10/16 05:09:53,배추(월동배추),1kg,300,216
10/16 05:09:12,배추(월동배추),1kg,540,20
10/16 05:08:57,배추(월동배추),1kg,900,80
10/16 05:08:18,배추(김장(가을)배추),1kg,945,72
10/16 05:08:13,배추(김장(가을)배추),1kg,1523,144
10/16 05:08:07,배추(쌈배추),1kg,11660,1
10/16 05:08:05,배추(쌈배추),1kg,11660,3
10/16 05:08:02,배추(쌈배추),1kg,11660,1
10/16 05:07:59,배추(월동배추),1kg,833,60
10/16 05:07:55,배추(쌈배추),1kg,11660,1
10/16 05:07:47,배추(김장(가을)배추),1kg,1365,216
10/16 05:07:47,배추(김장(가을)배추),1kg,2153,100
10/16 05:07:47,배추(김장(가을)배추),1kg,1050,72
10/16 05:06:54,배추(월동배추),1kg,1050,40
10/16 05:06:53,배추(월동배추),1kg,1050,40
10/16 05:06:08,배추(쌈배추),1kg,1600,40
10/16 05:05:57,배추(봄배추),1kg,558,16
10/16 05:03:37,배추(여름배추),1kg,700,135
10/16 05:03:37,배추(여름배추),1kg,650,94
10/16 05:03:37,배추(여름배추),1kg,1000,200
10/16 05:03:37,배추(여름배추),1kg,1150,118
10/16 05:03:37,배추(여름배추),1kg,1020,200
10/16 05:03:37,배추(여름배추),1kg,1000,234
10/16 05:03:06,배추(월동배추),1kg,660,40
10/16 05:03:05,배추(월동배추),1kg,660,40
10/16 05:03:03,배추(월동배추),1kg,660,40
10/16 05:03:01,배추(월동배추),1kg,660,40
10/16 05:02:59,배추(월동배추),1kg,660,40
10/16 05:02:57,배추(월동배추),1kg,1100,160
10/16 05:02:56,배추(월동배추),1kg,1100,160
10/16 05:02:55,배추(월동배추),1kg,1100,160
10/16 05:02:53,배추(월동배추),1kg,1100,160
10/16 05:02:51,배추(월동배추),1kg,1100,160
10/16 05:02:48,배추(월동배추),1kg,480,44
10/16 05:02:47,배추(월동배추),1kg,480,44
10/16 05:02:45,배추(월동배추),1kg,480,44
10/16 05:02:43,배추(월동배추),1kg,480,44
10/16 05:02:42,배추(월동배추),1kg,480,44
10/16 05:02:39,배추(월동배추),1kg,800,174
10/16 05:02:38,배추(월동배추),1kg,800,174
10/16 05:02:35,배추(월동배추),1kg,800,174
10/16 05:02:33,배추(월동배추),1kg,800,174
10/16 05:02:32,배추(월동배추),1kg,800,174
10/16 05:02:00,배추(쌈배추),1kg,1850,49
10/16 05:01:57,배추(쌈배추),1kg,1800,49
10/16 05:00:47,배추(쌈배추),1kg,1800,40
10/16 05:00:43,배추(쌈배추),1kg,1800,40
10/16 05:00:38,배추(쌈배추),1kg,1900,40
10/16 04:59:47,배추(쌈배추),1kg,1166,31
10/16 04:59:19,배추(쌈배추),1kg,1800,49
10/16 04:59:14,배추(쌈배추),1kg,1900,50
10/16 04:58:54,배추(쌈배추),1kg,1600,45
10/16 04:57:33,배추(우거지),1kg,1899,1
10/16 04:56:42,배추(쌈배추),1kg,3975,15
10/16 04:56:28,배추(쌈배추),1kg,3975,1
10/16 04:55:36,배추(기타배추),1kg,4352,3
10/16 04:54:48,배추(월동배추),1kg,353,12
10/16 04:54:21,배추(월동배추),1kg,466,19
10/16 04:53:42,배추(월동배추),1kg,873,2
10/16 04:53:25,배추(기타배추),1kg,3297,10
10/16 04:53:02,배추(쌈배추),1kg,6360,3
10/16 04:52:48,배추(봄배추),1kg,1250,20
10/16 04:52:46,배추(여름배추),1kg,950,60
10/16 04:52:46,배추(여름배추),1kg,950,60
10/16 04:52:41,배추(여름배추),1kg,950,66
10/16 04:52:41,배추(여름배추),1kg,950,66
10/16 04:52:35,배추(봄배추),1kg,1130,32
10/16 04:52:20,배추(여름배추),1kg,930,60
10/16 04:52:20,배추(여름배추),1kg,930,60
10/16 04:52:17,배추(기타배추),1kg,628,1
10/16 04:52:15,배추(봄배추),1kg,1125,80
10/16 04:52:13,배추(여름배추),1kg,900,30
10/16 04:52:13,배추(여름배추),1kg,900,30
10/16 04:52:10,배추(기타배추),1kg,1272,3
10/16 04:52:01,배추(기타배추),1kg,971,12
10/16 04:51:58,배추(봄배추),1kg,1280,9
10/16 04:51:56,배추(여름배추),1kg,700,20
10/16 04:51:56,배추(여름배추),1kg,700,20
10/16 04:51:47,배추(봄배추),1kg,1300,31
10/16 04:51:25,배추(봄배추),1kg,1511,50
10/16 04:51:03,배추(봄배추),1kg,742,99
10/16 04:50:54,배추(봄배추),1kg,642,90
10/16 04:50:41,배추(봄배추),1kg,1025,102
10/16 04:50:41,배추(쌈배추),1kg,3824,4
10/16 04:50:37,배추(봄배추),1kg,1025,102
10/16 04:50:23,배추(봄배추),1kg,1120,42
10/16 04:49:57,배추(쌈배추),1kg,2385,5
10/16 04:49:54,배추(쌈배추),1kg,2385,5
10/16 04:49:51,배추(쌈배추),1kg,2385,25
10/16 04:49:49,배추(쌈배추),1kg,2385,3
10/16 04:49:42,배추(쌈배추),1kg,3975,3
10/16 04:49:26,배추(월동배추),1kg,286,65
10/16 04:49:16,배추(월동배추),1kg,280,65
10/16 04:49:01,배추(월동배추),1kg,280,65
10/16 04:48:46,배추(월동배추),1kg,313,64
10/16 04:48:15,배추(여름배추),1kg,900,55
10/16 04:48:15,배추(여름배추),1kg,900,55
10/16 04:47:37,배추(여름배추),1kg,950,28
10/16 04:47:37,배추(여름배추),1kg,950,28
10/16 04:47:09,배추(여름배추),1kg,1000,77
10/16 04:47:09,배추(여름배추),1kg,1000,77
10/16 04:47:05,배추(여름배추),1kg,1000,77
10/16 04:47:05,배추(여름배추),1kg,1000,77
10/16 04:46:48,배추(여름배추),1kg,1100,24
10/16 04:46:48,배추(여름배추),1kg,1100,24
10/16 04:45:52,배추(쌈배추),1kg,1580,45
10/16 04:44:43,배추(쌈배추),1kg,700,2
10/16 04:44:39,배추(쌈배추),1kg,800,2
10/16 04:44:30,배추(쌈배추),1kg,1020,16
10/16 04:44:13,배추(쌈배추),1kg,1637,13
10/16 04:43:59,배추(쌈배추),1kg,1125,1
10/16 04:43:53,배추(쌈배추),1kg,1625,38
10/16 04:43:46,배추(쌈배추),1kg,1537,40
10/16 04:42:12,배추(기타배추),1kg,3561,4
10/16 04:39:33,배추(쌈배추),1kg,1580,18
10/16 04:37:08,배추(쌈배추),1kg,1460,15
10/16 04:37:04,배추(쌈배추),1kg,1660,6
10/16 04:36:41,배추(쌈배추),1kg,1760,22
10/16 04:35:53,배추(봄배추),1kg,300,69
10/16 04:35:05,배추(봄배추),1kg,400,18
10/16 04:34:18,배추(저장배추),1kg,250,9
10/16 04:34:18,배추(저장배추),1kg,250,9
10/16 04:34:01,배추(저장배추),1kg,358,90
10/16 04:34:01,배추(저장배추),1kg,358,90
10/16 04:33:21,배추(기타배추),1kg,780,20
10/16 04:33:21,배추(기타배추),1kg,780,50
10/16 04:33:21,배추(기타배추),1kg,780,30
10/16 04:33:06,배추(기타배추),1kg,1300,120
10/16 04:33:06,배추(기타배추),1kg,1300,80
10/16 04:33:06,배추(기타배추),1kg,1300,200
10/16 04:32:11,배추(쌈배추),1kg,1000,4
10/16 04:31:55,배추(쌈배추),1kg,1512,4
10/16 04:31:23,배추(저장배추),1kg,416,67
10/16 04:31:23,배추(저장배추),1kg,416,67
10/16 04:31:18,배추(쌈배추),1kg,1212,7
10/16 04:31:03,배추(저장배추),1kg,708,403
10/16 04:31:03,배추(저장배추),1kg,708,403
10/16 04:30:55,배추(쌈배추),1kg,1287,7
10/16 04:30:42,배추(기타배추),1kg,4220,1
10/16 04:30:33,배추(쌈배추),1kg,3750,5
10/16 04:30:30,배추(봄배추),1kg,300,125
10/16 04:30:22,배추(봄배추),1kg,620,294
10/16 04:30:20,배추(쌈배추),1kg,3250,5
10/16 04:30:15,배추(봄배추),1kg,850,30
10/16 04:29:57,배추(봄배추),1kg,850,137
10/16 04:29:48,배추(봄배추),1kg,1100,407
10/16 04:27:50,배추(쌈배추),1kg,3125,4
10/16 04:27:37,배추(쌈배추),1kg,1500,1
10/16 04:27:30,배추(쌈배추),1kg,1000,10
10/16 04:27:23,배추(쌈배추),1kg,2750,40
10/16 04:27:14,배추(쌈배추),1kg,875,140
10/16 04:27:05,배추(쌈배추),1kg,2125,80
10/16 04:26:20,배추(쌈배추),1kg,1000,29
10/16 04:26:12,배추(쌈배추),1kg,2750,118
10/16 04:25:46,배추(쌈배추),1kg,4100,40
10/16 04:24:30,배추(쌈배추),1kg,3060,40
10/16 04:23:42,배추(쌈배추),1kg,4000,26
10/16 04:23:28,배추(쌈배추),1kg,4500,41
10/16 04:23:15,배추(쌈배추),1kg,3625,30
10/16 04:22:44,배추(쌈배추),1kg,1263,1
10/16 04:22:39,배추(쌈배추),1kg,1736,24
10/16 04:22:39,배추(쌈배추),1kg,4250,10
10/16 04:22:05,배추(쌈배추),1kg,3000,4
10/16 04:21:48,배추(쌈배추),1kg,1350,27
10/16 04:20:18,배추(쌈배추),1kg,1775,46
10/16 04:20:09,배추(쌈배추),1kg,2875,61
10/16 04:19:59,배추(쌈배추),1kg,1000,12
10/16 04:19:55,배추(쌈배추),1kg,1275,2
10/16 04:19:50,배추(쌈배추),1kg,2500,13
10/16 04:19:48,배추(쌈배추),1kg,950,9
10/16 04:19:39,배추(쌈배추),1kg,1125,22
10/16 04:19:34,배추(기타배추),1kg,700,40
10/16 04:19:34,배추(쌈배추),1kg,1950,48
10/16 04:19:34,배추(쌈배추),1kg,1125,60
10/16 04:19:29,배추(쌈배추),1kg,1125,60
10/16 04:19:28,배추(쌈배추),1kg,2625,91
10/16 04:19:25,배추(쌈배추),1kg,1125,60
10/16 04:19:11,배추(쌈배추),1kg,1100,28
10/16 04:19:05,배추(쌈배추),1kg,1050,45
10/16 04:19:02,배추(쌈배추),1kg,2750,27
10/16 04:18:59,배추(쌈배추),1kg,2750,60
10/16 04:18:58,배추(쌈배추),1kg,880,31
10/16 04:18:53,배추(쌈배추),1kg,2750,60
10/16 04:18:49,배추(쌈배추),1kg,2750,60
10/16 04:18:45,배추(쌈배추),1kg,1762,72
10/16 04:18:41,배추(쌈배추),1kg,1750,80
10/16 04:18:39,배추(쌈배추),1kg,750,9
10/16 04:18:35,배추(김장(가을)배추),1kg,400,30
10/16 04:18:35,배추(김장(가을)배추),1kg,360,34
10/16 04:18:35,배추(김장(가을)배추),1kg,240,3
10/16 04:18:35,배추(김장(가을)배추),1kg,600,326
10/16 04:18:35,배추(김장(가을)배추),1kg,1400,66
10/16 04:18:35,배추(김장(가을)배추),1kg,840,7
10/16 04:18:32,배추(쌈배추),1kg,2687,100
10/16 04:18:32,배추(쌈배추),1kg,1125,26
10/16 04:18:14,배추(쌈배추),1kg,1812,26
10/16 04:18:05,배추(쌈배추),1kg,2625,72
10/16 04:18:01,배추(쌈배추),1kg,2575,72
10/16 04:17:57,배추(쌈배추),1kg,2525,72
10/16 04:17:52,배추(쌈배추),1kg,2450,80
10/16 04:17:19,배추(기타배추),1kg,1066,3
10/16 04:16:48,배추(쌈배추),1kg,3000,1
10/16 04:16:45,배추(쌈배추),1kg,1300,22
10/16 04:16:41,배추(기타배추),1kg,800,10
10/16 04:16:39,배추(쌈배추),1kg,1380,71
10/16 04:16:33,배추(쌈배추),1kg,1170,71
10/16 04:16:23,배추(쌈배추),1kg,750,12
10/16 04:15:31,배추(쌈배추),1kg,850,8
10/16 04:15:27,배추(쌈배추),1kg,1000,8
10/16 04:15:24,배추(쌈배추),1kg,1800,13
10/16 04:15:04,배추(월동배추),1kg,1450,20
10/16 04:15:00,배추(월동배추),1kg,1450,50
10/16 04:14:58,배추(월동배추),1kg,1450,20
10/16 04:14:56,배추(월동배추),1kg,1450,50
10/16 04:14:53,배추(기타배추),1kg,500,1
10/16 04:14:28,배추(기타배추),1kg,800,178
10/16 04:14:16,배추(기타배추),1kg,260,60
10/16 04:14:06,배추(기타배추),1kg,210,18
10/16 04:13:58,배추(기타배추),1kg,400,108
10/16 04:13:53,배추(기타배추),1kg,730,144
10/16 04:12:46,배추(우거지),1kg,200,1
10/16 04:12:37,배추(쌈배추),1kg,1100,7
10/16 04:12:31,배추(쌈배추),1kg,1450,35
10/16 04:07:24,배추(쌈배추),1kg,1375,5
10/16 04:07:21,배추(쌈배추),1kg,1375,5
10/16 04:07:20,배추(기타배추),1kg,669,2
10/16 04:07:17,배추(월동배추),1kg,600,850
10/16 04:07:17,배추(월동배추),1kg,600,143
10/16 04:07:11,배추(기타배추),1kg,1159,17
10/16 04:07:03,배추(쌈배추),1kg,1812,10
10/16 04:07:01,배추(기타배추),1kg,1422,24
10/16 04:06:55,배추(기타배추),1kg,1422,23
10/16 04:06:49,배추(쌈배추),1kg,1487,64
10/16 04:06:43,배추(쌈배추),1kg,2012,32
10/16 04:06:37,배추(쌈배추),1kg,1937,32
10/16 04:06:29,배추(쌈배추),1kg,1412,31
10/16 04:06:21,배추(쌈배추),1kg,1812,35
10/16 04:06:14,배추(쌈배추),1kg,1262,15
10/16 04:06:04,배추(쌈배추),1kg,1887,76
10/16 04:05:55,배추(쌈배추),1kg,1075,60
10/16 04:05:51,배추(쌈배추),1kg,1050,60
10/16 04:05:46,배추(쌈배추),1kg,1012,60
10/16 04:05:38,배추(쌈배추),1kg,1687,60
10/16 04:05:33,배추(쌈배추),1kg,1687,60
10/16 04:05:28,배추(쌈배추),1kg,1650,60
10/16 04:05:23,배추(쌈배추),1kg,1637,60
10/16 04:02:18,배추(기타배추),1kg,933,24
10/16 04:02:14,배추(쌈배추),1kg,1900,29
10/16 04:02:11,배추(기타배추),1kg,1100,59
10/16 04:02:11,배추(쌈배추),1kg,1300,4
10/16 04:02:06,배추(쌈배추),1kg,1800,16
10/16 04:02:03,배추(쌈배추),1kg,1000,7
10/16 04:02:03,배추(월동배추),1kg,1450,129
10/16 04:02:00,배추(쌈배추),1kg,1300,6
10/16 03:59:53,배추(기타배추),1kg,933,6
10/16 03:53:36,배추(쌈배추),1kg,750,108
10/16 03:52:49,배추(기타배추),1kg,933,1
10/16 03:52:26,배추(기타배추),1kg,330,31
10/16 03:52:26,배추(기타배추),1kg,1000,139
10/16 03:52:07,배추(기타배추),1kg,330,31
10/16 03:52:07,배추(기타배추),1kg,1000,139
10/16 03:51:47,배추(기타배추),1kg,600,34
10/16 03:51:47,배추(기타배추),1kg,550,121
10/16 03:51:47,배추(기타배추),1kg,550,122
10/16 03:51:47,배추(기타배추),1kg,1000,139
10/16 03:51:25,배추(기타배추),1kg,700,45
10/16 03:51:25,배추(기타배추),1kg,700,42
10/16 03:51:25,배추(기타배추),1kg,700,42
10/16 03:51:22,배추(기타배추),1kg,1775,14
10/16 03:50:25,배추(쌈배추),1kg,1200,10
10/16 03:50:03,배추(기타배추),1kg,600,35
10/16 03:50:03,배추(기타배추),1kg,600,35
10/16 03:50:03,배추(기타배추),1kg,1000,139
10/16 03:50:03,배추(기타배추),1kg,600,35
10/16 03:49:49,배추(기타배추),1kg,1100,30
10/16 03:49:40,배추(기타배추),1kg,420,101
10/16 03:49:40,배추(기타배추),1kg,420,50
10/16 03:49:40,배추(기타배추),1kg,420,50
10/16 03:49:29,배추(기타배추),1kg,700,201
10/16 03:49:29,배추(기타배추),1kg,700,402
