경매시간,품목(품종),규격(전체),경락가,거래량
01/21 12:00:00,대파(대파(일반)),1kg,324,200
01/21 12:00:00,대파(대파(일반)),1kg,316,200
01/21 12:00:00,대파(대파(일반)),1kg,333,230
01/21 12:00:00,대파(대파(일반)),1kg,335,190
01/21 12:00:00,대파(대파(일반)),1kg,333,200
01/21 12:00:00,대파(대파(일반)),1kg,3100,100
01/21 12:00:00,대파(대파(일반)),1kg,2890,100
01/21 12:00:00,대파(대파(일반)),1kg,3300,100
01/21 12:00:00,대파(대파(일반)),1kg,2450,100
01/21 12:00:00,대파(대파(일반)),1kg,2450,100
01/21 12:00:00,대파(대파(일반)),1kg,2890,100
01/21 12:00:00,대파(대파(일반)),1kg,2450,117
01/21 12:00:00,대파(대파(일반)),1kg,2420,100
01/21 12:00:00,대파(대파(일반)),1kg,2420,100
01/21 12:00:00,대파(대파(일반)),1kg,2420,100
01/21 12:00:00,대파(대파(일반)),1kg,3100,100
01/21 12:00:00,대파(대파(일반)),1kg,2420,55
01/21 12:00:00,대파(대파(일반)),1kg,2890,62
01/21 12:00:00,대파(대파(일반)),1kg,1880,100
01/21 12:00:00,대파(대파(일반)),1kg,1780,64
01/21 12:00:00,대파(대파(일반)),1kg,1780,100
01/21 12:00:00,대파(대파(일반)),1kg,1780,100
01/21 12:00:00,대파(대파(일반)),1kg,1780,100
01/21 12:00:00,대파(대파(일반)),1kg,1880,100
01/21 12:00:00,대파(대파(일반)),1kg,1880,100
01/21 12:00:00,대파(대파(일반)),1kg,3300,100
01/21 12:00:00,대파(대파(일반)),1kg,1250,500
01/21 12:00:00,대파(대파(일반)),1kg,1150,200
01/21 12:00:00,대파(대파(일반)),1kg,1150,200
01/21 12:00:00,대파(대파(일반)),1kg,1150,200
01/21 12:00:00,대파(대파(일반)),1kg,1110,290
01/21 12:00:00,대파(대파(일반)),1kg,1000,300
01/21 12:00:00,대파(대파(일반)),1kg,1666,7
01/21 12:00:00,대파(대파(일반)),1kg,1250,350
01/21 12:00:00,대파(대파(일반)),1kg,1250,100
01/21 12:00:00,대파(대파(일반)),1kg,1250,500
01/21 12:00:00,대파(대파(일반)),1kg,1250,1200
01/21 12:00:00,대파(대파(일반)),1kg,1250,300
01/21 12:00:00,대파(대파(일반)),1kg,1250,300
01/21 12:00:00,대파(대파(일반)),1kg,1250,400
01/21 12:00:00,대파(대파(일반)),1kg,1250,700
01/21 12:00:00,대파(대파(일반)),1kg,1250,300
01/21 12:00:00,대파(대파(일반)),1kg,1250,350
01/21 12:00:00,대파(대파(일반)),1kg,1000,130
01/21 12:00:00,대파(대파(일반)),1kg,950,220
01/21 12:00:00,대파(대파(일반)),1kg,920,230
01/21 12:00:00,대파(대파(일반)),1kg,750,180
01/21 12:00:00,대파(대파(일반)),1kg,1500,2360
01/21 12:00:00,대파(대파(일반)),1kg,1450,211
01/21 12:00:00,대파(대파(일반)),1kg,1560,275
01/21 12:00:00,대파(대파(일반)),1kg,1500,240
01/21 12:00:00,대파(대파(일반)),1kg,1630,120
01/21 12:00:00,대파(대파(일반)),1kg,1820,378
01/21 12:00:00,대파(대파(일반)),1kg,1730,150
01/21 12:00:00,대파(대파(일반)),1kg,1700,200
01/21 12:00:00,대파(대파(일반)),1kg,1800,324
01/21 12:00:00,대파(대파(일반)),1kg,1950,260
01/21 12:00:00,대파(대파(일반)),1kg,1720,150
01/21 12:00:00,대파(대파(일반)),1kg,1850,193
01/21 12:00:00,대파(대파(일반)),1kg,1810,250
01/21 12:00:00,대파(대파(일반)),1kg,1820,250
01/21 12:00:00,대파(대파(일반)),1kg,1780,300
01/21 12:00:00,대파(대파(일반)),1kg,1620,176
01/21 12:00:00,대파(대파(일반)),1kg,1900,312
01/21 12:00:00,대파(대파(일반)),1kg,1780,220
01/21 12:00:00,대파(대파(일반)),1kg,1780,220
01/21 12:00:00,대파(대파(일반)),1kg,1720,106
01/21 12:00:00,대파(대파(일반)),1kg,1680,106
01/21 12:00:00,대파(대파(일반)),1kg,1620,150
01/21 12:00:00,대파(대파(일반)),1kg,1650,150
01/21 12:00:00,대파(대파(일반)),1kg,1770,180
01/21 12:00:00,대파(대파(일반)),1kg,1800,120
01/21 12:00:00,대파(대파(일반)),1kg,1640,100
01/21 12:00:00,대파(대파(일반)),1kg,1700,100
01/21 12:00:00,대파(대파(일반)),1kg,1570,170
01/21 12:00:00,대파(대파(일반)),1kg,1550,180
01/21 12:00:00,대파(대파(일반)),1kg,1500,220
01/21 12:00:00,대파(대파(일반)),1kg,1530,220
01/21 12:00:00,대파(대파(일반)),1kg,1530,110
01/21 12:00:00,대파(대파(일반)),1kg,1550,100
01/21 12:00:00,대파(대파(일반)),1kg,1510,161
01/21 12:00:00,대파(대파(일반)),1kg,1530,165
01/21 12:00:00,대파(대파(일반)),1kg,1510,180
01/21 12:00:00,대파(대파(일반)),1kg,1520,220
01/21 12:00:00,대파(대파(일반)),1kg,1450,106
01/21 12:00:00,대파(대파(일반)),1kg,1360,159
01/21 12:00:00,대파(대파(일반)),1kg,1260,246
01/21 12:00:00,대파(대파(일반)),1kg,1400,187
01/21 12:00:00,대파(대파(일반)),1kg,1460,250
01/21 12:00:00,대파(대파(일반)),1kg,1430,250
01/21 12:00:00,대파(대파(일반)),1kg,1330,100
01/21 12:00:00,대파(대파(일반)),1kg,1430,200
01/21 12:00:00,대파(대파(일반)),1kg,1470,153
01/21 12:00:00,대파(대파(일반)),1kg,1420,220
01/21 12:00:00,대파(대파(일반)),1kg,1420,110
01/21 12:00:00,대파(대파(일반)),1kg,1410,220
01/21 12:00:00,대파(대파(일반)),1kg,1180,400
01/21 12:00:00,대파(대파(일반)),1kg,1620,600
01/21 12:00:00,대파(대파(일반)),1kg,1600,600
01/21 12:00:00,대파(대파(일반)),1kg,1150,500
01/21 12:00:00,대파(대파(일반)),1kg,1150,500
01/21 12:00:00,대파(대파(일반)),1kg,1230,300
01/21 12:00:00,대파(대파(일반)),1kg,1210,500
01/21 12:00:00,대파(대파(일반)),1kg,1200,500
01/21 12:00:00,대파(대파(일반)),1kg,1200,500
01/21 12:00:00,대파(대파(일반)),1kg,1200,500
01/21 12:00:00,대파(대파(일반)),1kg,1200,500
01/21 12:00:00,대파(대파(일반)),1kg,1150,500
01/21 12:00:00,대파(대파(일반)),1kg,1200,310
01/21 12:00:00,대파(대파(일반)),1kg,1150,400
01/21 12:00:00,대파(대파(일반)),1kg,1150,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,440
01/21 12:00:00,대파(대파(일반)),1kg,1250,440
01/21 12:00:00,대파(대파(일반)),1kg,1200,450
01/21 12:00:00,대파(대파(일반)),1kg,1650,550
01/21 12:00:00,대파(대파(일반)),1kg,1720,550
01/21 12:00:00,대파(대파(일반)),1kg,1650,500
01/21 12:00:00,대파(대파(일반)),1kg,1700,500
01/21 12:00:00,대파(대파(일반)),1kg,1750,440
01/21 12:00:00,대파(대파(일반)),1kg,650,370
01/21 12:00:00,대파(대파(일반)),1kg,600,370
01/21 12:00:00,대파(대파(일반)),1kg,1720,450
01/21 12:00:00,대파(대파(일반)),1kg,1000,450
01/21 12:00:00,대파(대파(일반)),1kg,1730,450
01/21 12:00:00,대파(대파(일반)),1kg,1300,440
01/21 12:00:00,대파(대파(일반)),1kg,1600,350
01/21 12:00:00,대파(대파(일반)),1kg,1600,350
01/21 12:00:00,대파(대파(일반)),1kg,1550,400
01/21 12:00:00,대파(대파(일반)),1kg,1750,400
01/21 12:00:00,대파(대파(일반)),1kg,1000,450
01/21 12:00:00,대파(대파(일반)),1kg,1720,390
01/21 12:00:00,대파(대파(일반)),1kg,1300,450
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1350,430
01/21 12:00:00,대파(대파(일반)),1kg,1350,450
01/21 12:00:00,대파(대파(일반)),1kg,1350,450
01/21 12:00:00,대파(대파(일반)),1kg,1350,450
01/21 12:00:00,대파(대파(일반)),1kg,1350,450
01/21 12:00:00,대파(대파(일반)),1kg,1560,570
01/21 12:00:00,대파(대파(일반)),1kg,1560,550
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,1700,600
01/21 12:00:00,대파(대파(일반)),1kg,2550,40
01/21 12:00:00,대파(대파(일반)),1kg,2600,40
01/21 12:00:00,대파(대파(일반)),1kg,2600,40
01/21 12:00:00,대파(대파(일반)),1kg,2500,40
01/21 12:00:00,대파(대파(일반)),1kg,2585,35
01/21 12:00:00,대파(대파(일반)),1kg,2571,35
01/21 12:00:00,대파(대파(일반)),1kg,2428,35
01/21 12:00:00,대파(대파(일반)),1kg,2471,35
01/21 12:00:00,대파(대파(일반)),1kg,1550,100
01/21 12:00:00,대파(대파(일반)),1kg,800,140
01/21 12:00:00,대파(대파(일반)),1kg,750,140
01/21 12:00:00,대파(대파(일반)),1kg,750,140
01/21 12:00:00,대파(대파(일반)),1kg,1750,100
01/21 12:00:00,대파(대파(일반)),1kg,1650,100
01/21 12:00:00,대파(대파(일반)),1kg,1600,100
01/21 12:00:00,대파(대파(일반)),1kg,2000,150
01/21 12:00:00,대파(대파(일반)),1kg,2000,150
01/21 12:00:00,대파(대파(일반)),1kg,1500,100
01/21 12:00:00,대파(대파(일반)),1kg,1400,500
01/21 12:00:00,대파(대파(일반)),1kg,2500,200
01/21 12:00:00,대파(대파(일반)),1kg,2800,150
01/21 12:00:00,대파(대파(일반)),1kg,2800,150
01/21 12:00:00,대파(대파(일반)),1kg,1400,500
01/21 12:00:00,대파(대파(일반)),1kg,2400,100
01/21 12:00:00,대파(대파(일반)),1kg,2400,210
01/21 12:00:00,대파(대파(일반)),1kg,2400,300
01/21 12:00:00,대파(대파(일반)),1kg,2350,100
01/21 12:00:00,대파(대파(일반)),1kg,2400,100
01/21 12:00:00,대파(대파(일반)),1kg,2850,100
01/21 12:00:00,대파(대파(일반)),1kg,2800,100
01/21 12:00:00,대파(대파(일반)),1kg,2350,100
01/21 12:00:00,대파(대파(일반)),1kg,2750,100
01/21 12:00:00,대파(대파(일반)),1kg,2750,100
01/21 12:00:00,대파(대파(일반)),1kg,2750,100
01/21 12:00:00,대파(대파(일반)),1kg,1750,200
01/21 12:00:00,대파(대파(일반)),1kg,2350,69
01/21 12:00:00,대파(대파(일반)),1kg,1700,200
01/21 12:00:00,대파(대파(일반)),1kg,1700,100
01/21 12:00:00,대파(대파(일반)),1kg,1700,500
01/21 12:00:00,대파(대파(일반)),1kg,1650,500
01/21 12:00:00,대파(대파(일반)),1kg,1650,500
01/21 12:00:00,대파(대파(일반)),1kg,1000,500
01/21 12:00:00,대파(대파(일반)),1kg,1050,500
01/21 12:00:00,대파(대파(일반)),1kg,1050,500
01/21 12:00:00,대파(대파(일반)),1kg,1050,330
01/21 12:00:00,대파(대파(일반)),1kg,1250,250
01/21 12:00:00,대파(대파(일반)),1kg,1200,250
01/21 12:00:00,대파(대파(일반)),1kg,1300,230
01/21 12:00:00,대파(대파(일반)),1kg,1300,250
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1300,500
01/21 12:00:00,대파(대파(일반)),1kg,1700,60
01/21 12:00:00,대파(대파(일반)),1kg,800,15
01/21 12:00:00,대파(대파(일반)),1kg,1425,50
01/21 12:00:00,대파(대파(일반)),1kg,1375,59
01/21 12:00:00,대파(대파(일반)),1kg,1575,50
