경매시간,품목(품종),규격(전체),경락가,거래량
08/16 07:11:53,대파(대파(일반)),1kg,750,100
08/16 07:09:59,대파(대파(일반)),1kg,833,29
08/16 07:09:51,대파(대파(일반)),1kg,1000,200
08/16 07:08:25,대파(대파(일반)),1kg,1083,200
08/16 07:07:53,대파(대파(일반)),1kg,1000,54
08/16 07:07:42,대파(대파(일반)),1kg,666,100
08/16 07:07:02,대파(대파(일반)),1kg,833,59
08/16 07:05:43,대파(대파(일반)),1kg,833,100
08/16 07:05:42,대파(대파(일반)),1kg,833,100
08/16 07:05:40,대파(대파(일반)),1kg,833,100
08/16 07:05:16,대파(대파(일반)),1kg,833,100
08/16 07:05:15,대파(대파(일반)),1kg,833,100
08/16 07:05:13,대파(대파(일반)),1kg,833,100
08/16 07:04:58,대파(대파(일반)),1kg,833,100
08/16 07:04:58,대파(대파(일반)),1kg,833,100
08/16 07:04:54,대파(대파(일반)),1kg,833,100
08/16 07:04:54,대파(대파(일반)),1kg,833,100
08/16 07:04:14,대파(대파(일반)),1kg,1250,100
08/16 07:04:14,대파(대파(일반)),1kg,1250,100
08/16 07:02:41,대파(깐대파),1kg,1310,200
08/16 07:02:37,대파(깐대파),1kg,1310,200
08/16 07:02:16,대파(깐대파),1kg,1150,12
08/16 07:02:15,대파(깐대파),1kg,1150,12
08/16 07:02:12,대파(깐대파),1kg,1150,11
08/16 07:01:43,대파(대파(일반)),1kg,1400,6
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1400,5
08/16 07:01:43,대파(대파(일반)),1kg,1400,5
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1400,5
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:43,대파(대파(일반)),1kg,1400,5
08/16 07:01:43,대파(대파(일반)),1kg,1400,6
08/16 07:01:43,대파(대파(일반)),1kg,1800,26
08/16 07:01:43,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 07:01:38,대파(대파(일반)),1kg,1800,50
08/16 06:59:03,대파(대파(일반)),1kg,1000,40
08/16 06:55:52,대파(깐대파),1kg,1220,11
08/16 06:55:41,대파(깐대파),1kg,1210,11
08/16 06:55:36,대파(깐대파),1kg,1220,10
08/16 06:50:20,대파(대파(일반)),1kg,1600,301
08/16 06:26:04,대파(깐대파),1kg,1410,5
08/16 06:23:18,대파(깐대파),1kg,1450,100
08/16 06:23:16,대파(깐대파),1kg,1450,100
08/16 06:23:12,대파(깐대파),1kg,1450,100
08/16 06:23:10,대파(깐대파),1kg,1450,100
08/16 06:23:06,대파(깐대파),1kg,1450,100
08/16 06:22:42,대파(깐대파),1kg,960,3
08/16 06:22:35,대파(깐대파),1kg,1260,12
08/16 06:22:27,대파(깐대파),1kg,1300,11
08/16 06:12:28,대파(깐대파),1kg,910,22
08/16 06:12:17,대파(깐대파),1kg,660,3
08/16 06:11:36,대파(깐대파),1kg,1020,6
08/16 06:11:27,대파(깐대파),1kg,620,1
08/16 06:11:20,대파(깐대파),1kg,1200,26
08/16 06:07:57,대파(대파(일반)),1kg,300,1
08/16 06:07:42,대파(대파(일반)),1kg,300,3
08/16 06:07:39,대파(대파(일반)),1kg,300,1
08/16 06:04:40,대파(대파(일반)),1kg,1000,39
08/16 06:04:07,대파(대파(일반)),1kg,666,6
08/16 05:56:26,대파(대파(일반)),1kg,1700,50
08/16 05:56:26,대파(대파(일반)),1kg,1700,150
08/16 05:56:26,대파(대파(일반)),1kg,1700,130
08/16 05:56:26,대파(대파(일반)),1kg,1700,30
08/16 05:56:26,대파(대파(일반)),1kg,1700,90
08/16 05:56:26,대파(대파(일반)),1kg,1700,150
08/16 05:56:26,대파(대파(일반)),1kg,1700,50
08/16 05:56:26,대파(대파(일반)),1kg,1600,600
08/16 05:56:26,대파(대파(일반)),1kg,1700,200
08/16 05:56:26,대파(대파(일반)),1kg,1700,50
08/16 05:54:27,대파(깐대파),1kg,1660,25
08/16 05:54:23,대파(깐대파),1kg,1600,25
08/16 05:50:33,대파(대파(일반)),1kg,2050,70
08/16 05:50:33,대파(대파(일반)),1kg,2050,50
08/16 05:44:18,대파(대파(일반)),1kg,600,10
08/16 05:43:37,대파(대파(일반)),1kg,600,10
08/16 05:36:51,대파(대파(일반)),1kg,1390,1
08/16 05:36:46,대파(대파(일반)),1kg,1690,9
08/16 05:36:28,대파(대파(일반)),1kg,1180,3
08/16 05:36:22,대파(대파(일반)),1kg,2000,56
08/16 05:36:18,대파(대파(일반)),1kg,2000,100
08/16 05:36:09,대파(대파(일반)),1kg,1000,2
08/16 05:35:52,대파(대파(일반)),1kg,1700,33
08/16 05:35:44,대파(대파(일반)),1kg,1700,100
08/16 05:35:36,대파(대파(일반)),1kg,2400,100
08/16 05:35:33,대파(대파(일반)),1kg,2400,100
08/16 05:35:29,대파(대파(일반)),1kg,2400,100
08/16 05:35:24,대파(대파(일반)),1kg,2400,100
08/16 05:35:20,대파(대파(일반)),1kg,2420,100
08/16 05:35:18,대파(대파(일반)),1kg,2380,100
08/16 05:35:14,대파(대파(일반)),1kg,2380,100
08/16 05:35:11,대파(대파(일반)),1kg,2300,100
08/16 05:35:02,대파(대파(일반)),1kg,2500,95
08/16 05:34:58,대파(대파(일반)),1kg,2500,100
08/16 05:34:50,대파(대파(일반)),1kg,2210,100
08/16 05:34:46,대파(대파(일반)),1kg,2200,100
08/16 05:34:41,대파(대파(일반)),1kg,2250,100
08/16 05:34:38,대파(대파(일반)),1kg,2200,100
08/16 05:34:38,대파(대파(일반)),1kg,2200,100
08/16 05:34:34,대파(대파(일반)),1kg,2200,100
08/16 05:21:14,대파(대파(일반)),1kg,1020,40
08/16 05:19:04,대파(대파(일반)),1kg,1200,100
08/16 05:07:52,대파(대파(일반)),1kg,1680,32
08/16 05:07:40,대파(대파(일반)),1kg,2290,77
08/16 05:07:36,대파(대파(일반)),1kg,220,19
08/16 05:07:35,대파(대파(일반)),1kg,2270,100
08/16 05:07:30,대파(대파(일반)),1kg,2260,100
08/16 05:07:25,대파(대파(일반)),1kg,2230,100
08/16 05:07:20,대파(대파(일반)),1kg,2200,100
08/16 05:07:15,대파(대파(일반)),1kg,2010,100
08/16 05:07:08,대파(대파(일반)),1kg,1200,177
08/16 05:07:01,대파(대파(일반)),1kg,1150,177
08/16 05:07:00,대파(깐대파),1kg,860,22
08/16 05:06:50,대파(대파(일반)),1kg,1280,35
08/16 05:06:48,대파(깐대파),1kg,760,40
08/16 05:06:46,대파(대파(일반)),1kg,1260,35
08/16 05:06:41,대파(깐대파),1kg,860,40
08/16 05:06:34,대파(대파(일반)),1kg,1080,2
08/16 05:06:28,대파(대파(일반)),1kg,1060,2
08/16 05:06:25,대파(깐대파),1kg,1060,13
08/16 05:06:22,대파(대파(일반)),1kg,1020,4
08/16 05:06:16,대파(대파(일반)),1kg,1200,30
08/16 05:06:12,대파(대파(일반)),1kg,900,7
08/16 05:05:54,대파(대파(일반)),1kg,1500,200
08/16 05:05:51,대파(대파(일반)),1kg,1600,20
08/16 05:05:48,대파(대파(일반)),1kg,1600,160
08/16 05:05:46,대파(대파(일반)),1kg,1600,30
08/16 05:05:45,대파(대파(일반)),1kg,1900,130
08/16 05:05:41,대파(대파(일반)),1kg,1900,160
08/16 05:05:37,대파(대파(일반)),1kg,1860,60
08/16 05:05:31,대파(대파(일반)),1kg,1310,2
08/16 05:05:21,대파(대파(일반)),1kg,1600,20
08/16 05:05:12,대파(대파(일반)),1kg,1560,30
08/16 05:04:50,대파(깐대파),1kg,1420,125
08/16 05:04:49,대파(깐대파),1kg,1420,125
08/16 04:59:49,대파(대파(일반)),1kg,1060,2
08/16 04:59:38,대파(대파(일반)),1kg,1600,8
08/16 04:59:27,대파(대파(일반)),1kg,1200,304
08/16 04:59:08,대파(대파(일반)),1kg,1800,30
08/16 04:59:02,대파(대파(일반)),1kg,1720,30
08/16 04:53:54,대파(대파(일반)),1kg,4000,100
08/16 04:53:51,대파(대파(일반)),1kg,4000,100
08/16 04:53:43,대파(대파(일반)),1kg,1600,10
08/16 04:53:37,대파(대파(일반)),1kg,860,3
08/16 04:53:29,대파(대파(일반)),1kg,1560,33
08/16 04:53:02,대파(대파(일반)),1kg,2150,100
08/16 04:52:56,대파(대파(일반)),1kg,2150,125
08/16 04:52:43,대파(대파(일반)),1kg,2150,100
08/16 04:52:34,대파(대파(일반)),1kg,2150,125
08/16 04:52:13,대파(대파(일반)),1kg,2050,225
08/16 04:52:08,대파(대파(일반)),1kg,2050,225
08/16 04:52:05,대파(대파(일반)),1kg,2000,225
08/16 04:52:02,대파(대파(일반)),1kg,2000,225
08/16 04:51:55,대파(대파(일반)),1kg,650,90
08/16 04:51:51,대파(대파(일반)),1kg,650,90
08/16 04:51:43,대파(대파(일반)),1kg,1550,150
08/16 04:51:36,대파(대파(일반)),1kg,1850,145
08/16 04:51:30,대파(대파(일반)),1kg,1800,150
08/16 04:49:20,대파(대파(일반)),1kg,1150,120
08/16 04:49:17,대파(대파(일반)),1kg,1150,120
08/16 04:49:15,대파(대파(일반)),1kg,1300,80
08/16 04:49:12,대파(대파(일반)),1kg,1300,100
08/16 04:49:09,대파(대파(일반)),1kg,2000,100
08/16 04:49:08,대파(대파(일반)),1kg,742,37
08/16 04:49:06,대파(대파(일반)),1kg,1500,112
08/16 04:49:03,대파(대파(일반)),1kg,1500,120
08/16 04:49:03,대파(대파(일반)),1kg,685,38
08/16 04:48:58,대파(대파(일반)),1kg,1500,150
08/16 04:48:56,대파(대파(일반)),1kg,1500,160
08/16 04:48:54,대파(대파(일반)),1kg,1500,170
08/16 04:48:52,대파(대파(일반)),1kg,1542,30
08/16 04:48:43,대파(대파(일반)),1kg,1085,43
08/16 04:48:37,대파(대파(일반)),1kg,1100,44
08/16 04:48:26,대파(대파(일반)),1kg,1857,40
08/16 04:48:21,대파(대파(일반)),1kg,1800,40
08/16 04:48:16,대파(대파(일반)),1kg,1785,40
08/16 04:45:04,대파(깐대파),1kg,1100,130
08/16 04:44:32,대파(깐대파),1kg,1200,130
08/16 04:44:18,대파(깐대파),1kg,1300,100
08/16 04:44:04,대파(깐대파),1kg,1800,150
08/16 04:43:31,대파(깐대파),1kg,1650,139
08/16 04:43:20,대파(깐대파),1kg,1650,99
08/16 04:42:07,대파(대파(일반)),1kg,1000,50
08/16 04:41:55,대파(대파(일반)),1kg,1100,55
08/16 04:41:45,대파(대파(일반)),1kg,1400,66
08/16 04:41:33,대파(깐대파),1kg,1250,130
08/16 04:41:33,대파(대파(일반)),1kg,1525,66
