경매시간,품목(품종),규격(전체),경락가,거래량
03/15 05:10:49,알타리무(알타리무(일반)),1kg,700,200
03/15 05:10:44,알타리무(알타리무(일반)),1kg,633,200
03/15 05:09:48,알타리무(알타리무(일반)),1kg,733,180
03/15 04:53:15,알타리무(알타리무(일반)),1kg,1000,60
03/15 04:42:38,알타리무(알타리무(일반)),1kg,1365,80
03/15 04:23:27,알타리무(알타리무(일반)),1kg,250,41
03/15 04:22:35,알타리무(알타리무(일반)),1kg,800,38
03/15 04:21:30,알타리무(알타리무(일반)),1kg,1375,141
03/15 04:21:05,알타리무(알타리무(일반)),1kg,1300,58
03/15 04:21:01,알타리무(알타리무(일반)),1kg,1300,40
03/15 04:20:50,알타리무(알타리무(일반)),1kg,375,12
03/15 04:20:44,알타리무(알타리무(일반)),1kg,1550,86
03/15 04:09:41,알타리무(알타리무(일반)),1kg,1855,20
03/15 04:09:34,알타리무(알타리무(일반)),1kg,1855,5
03/15 04:05:14,알타리무(알타리무(일반)),1kg,1760,150
03/15 04:05:09,알타리무(알타리무(일반)),1kg,1725,150
03/15 03:44:08,알타리무(알타리무(일반)),1kg,500,150
03/15 03:09:19,알타리무(알타리무(일반)),1kg,1125,9
03/15 03:08:10,알타리무(알타리무(일반)),1kg,1900,170
03/15 03:07:38,알타리무(알타리무(일반)),1kg,780,100
03/15 02:27:48,알타리무(알타리무(일반)),1kg,1000,100
03/15 02:27:48,알타리무(알타리무(일반)),1kg,1000,200
03/15 02:24:40,알타리무(알타리무(일반)),1kg,1243,239
03/15 02:24:30,알타리무(알타리무(일반)),1kg,1236,200
03/14 10:13:03,알타리무(알타리무(일반)),1kg,1785,3
03/14 10:00:53,알타리무(알타리무(일반)),1kg,1785,3
03/14 09:44:01,알타리무(알타리무(일반)),1kg,4000,5
03/14 09:01:49,알타리무(알타리무(일반)),1kg,750,250
03/14 09:01:34,알타리무(알타리무(일반)),1kg,800,30
03/14 06:36:16,알타리무(알타리무(일반)),1kg,1075,50
03/14 06:01:06,알타리무(알타리무(일반)),1kg,1125,70
03/14 06:00:55,알타리무(알타리무(일반)),1kg,450,250
03/14 05:41:01,알타리무(알타리무(일반)),1kg,1250,40
03/14 05:37:20,알타리무(알타리무(일반)),1kg,350,100
03/14 05:37:18,알타리무(알타리무(일반)),1kg,350,100
03/14 05:36:58,알타리무(알타리무(일반)),1kg,525,6
03/14 05:36:51,알타리무(알타리무(일반)),1kg,1075,30
03/14 05:36:36,알타리무(알타리무(일반)),1kg,1050,11
03/14 05:35:36,알타리무(알타리무(일반)),1kg,1250,20
03/14 05:34:48,알타리무(알타리무(일반)),1kg,1075,270
03/14 05:10:51,알타리무(알타리무(일반)),1kg,933,100
03/14 05:10:46,알타리무(알타리무(일반)),1kg,866,150
03/14 04:59:18,알타리무(알타리무(일반)),1kg,1075,15
03/14 04:56:25,알타리무(알타리무(일반)),1kg,1500,80
03/14 04:33:40,알타리무(알타리무(일반)),1kg,1855,20
03/14 04:30:50,알타리무(알타리무(일반)),1kg,625,20
03/14 04:30:47,알타리무(알타리무(일반)),1kg,625,20
03/14 04:30:45,알타리무(알타리무(일반)),1kg,625,20
03/14 04:30:01,알타리무(알타리무(일반)),1kg,500,6
03/14 04:29:47,알타리무(알타리무(일반)),1kg,825,50
03/14 04:28:18,알타리무(알타리무(일반)),1kg,375,12
03/14 04:28:14,알타리무(알타리무(일반)),1kg,900,56
03/14 04:28:08,알타리무(알타리무(일반)),1kg,500,6
03/14 04:27:51,알타리무(알타리무(일반)),1kg,875,96
03/14 04:27:34,알타리무(알타리무(일반)),1kg,1075,40
03/14 04:27:29,알타리무(알타리무(일반)),1kg,1050,60
03/14 04:26:32,알타리무(알타리무(일반)),1kg,1125,27
03/14 04:26:27,알타리무(알타리무(일반)),1kg,1250,50
03/14 04:26:22,알타리무(알타리무(일반)),1kg,1250,50
03/14 03:04:34,알타리무(알타리무(일반)),1kg,700,210
03/14 03:04:21,알타리무(알타리무(일반)),1kg,550,40
03/14 03:04:21,알타리무(알타리무(일반)),1kg,250,5
03/14 03:04:06,알타리무(알타리무(일반)),1kg,2050,160
03/14 03:01:16,알타리무(알타리무(일반)),1kg,650,30
03/14 03:01:16,알타리무(알타리무(일반)),1kg,375,5
03/14 02:29:47,알타리무(알타리무(일반)),1kg,1000,141
03/14 02:29:47,알타리무(알타리무(일반)),1kg,1000,100
03/14 02:29:47,알타리무(알타리무(일반)),1kg,1000,150
03/14 02:29:47,알타리무(알타리무(일반)),1kg,1000,50
03/14 02:17:59,알타리무(알타리무(일반)),1kg,1070,73
03/14 02:17:48,알타리무(알타리무(일반)),1kg,1286,160
03/14 02:17:28,알타리무(알타리무(일반)),1kg,1310,250
03/14 01:42:35,알타리무(알타리무(일반)),1kg,1400,30
03/14 01:42:35,알타리무(알타리무(일반)),1kg,1400,20
03/13 10:08:05,알타리무(알타리무(일반)),1kg,1470,8
03/13 03:29:54,알타리무(알타리무(일반)),1kg,1000,50
03/13 03:29:52,알타리무(알타리무(일반)),1kg,1000,80
03/13 03:29:50,알타리무(알타리무(일반)),1kg,1000,100
03/13 02:46:35,알타리무(알타리무(일반)),1kg,1000,20
03/13 02:46:35,알타리무(알타리무(일반)),1kg,1000,50
03/13 02:46:35,알타리무(알타리무(일반)),1kg,1000,80
03/13 02:46:35,알타리무(알타리무(일반)),1kg,1000,150
