경매시간,품목(품종),규격(전체),경락가,거래량
11/16 04:22:38,알타리무(알타리무(일반)),1kg,680,123
11/16 04:22:21,알타리무(알타리무(일반)),1kg,200,17
11/16 04:22:13,알타리무(초롱무),1kg,200,25
11/16 04:15:22,알타리무(알타리무(일반)),1kg,1000,350
11/16 04:15:22,알타리무(알타리무(일반)),1kg,1000,350
11/16 04:15:22,알타리무(알타리무(일반)),1kg,1000,350
11/16 04:13:16,알타리무(알타리무(일반)),1kg,5000,50
11/16 04:13:16,알타리무(알타리무(일반)),1kg,7500,128
11/16 04:10:38,알타리무(알타리무(일반)),1kg,945,56
11/16 04:09:23,알타리무(알타리무(일반)),1kg,1400,250
11/16 04:09:21,알타리무(알타리무(일반)),1kg,1400,250
11/16 04:08:54,알타리무(알타리무(일반)),1kg,1300,155
11/16 04:08:44,알타리무(알타리무(일반)),1kg,1150,142
11/16 04:08:30,알타리무(알타리무(일반)),1kg,900,300
11/16 04:08:24,알타리무(알타리무(일반)),1kg,900,300
11/16 04:08:20,알타리무(알타리무(일반)),1kg,900,300
11/16 04:08:15,알타리무(알타리무(일반)),1kg,900,300
11/16 04:07:40,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:38,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:36,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:33,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:31,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:25,알타리무(알타리무(일반)),1kg,850,300
11/16 04:07:18,알타리무(알타리무(일반)),1kg,850,300
11/16 04:06:12,알타리무(알타리무(일반)),1kg,700,350
11/16 04:06:01,알타리무(알타리무(일반)),1kg,700,350
11/16 04:05:57,알타리무(알타리무(일반)),1kg,650,350
11/16 04:05:55,알타리무(알타리무(일반)),1kg,650,350
11/16 04:05:45,알타리무(알타리무(일반)),1kg,750,350
11/16 04:05:31,알타리무(알타리무(일반)),1kg,1150,300
11/16 04:05:27,알타리무(알타리무(일반)),1kg,1100,300
11/16 04:05:24,알타리무(알타리무(일반)),1kg,1100,300
11/16 04:05:20,알타리무(알타리무(일반)),1kg,1100,300
11/16 04:05:15,알타리무(알타리무(일반)),1kg,1100,300
11/16 04:05:11,알타리무(알타리무(일반)),1kg,1050,300
11/16 04:04:42,알타리무(알타리무(일반)),1kg,900,200
11/16 04:04:32,알타리무(알타리무(일반)),1kg,900,200
11/16 04:04:29,알타리무(알타리무(일반)),1kg,900,200
