경매시간,품목(품종),규격(전체),경락가,거래량
06/16 03:44:51,알타리무(알타리무(일반)),1kg,500,200
06/16 03:44:40,알타리무(알타리무(일반)),1kg,600,200
06/16 03:43:17,알타리무(알타리무(일반)),1kg,600,200
06/16 03:42:38,알타리무(알타리무(일반)),1kg,550,200
06/16 03:42:17,알타리무(알타리무(일반)),1kg,600,200
06/16 03:41:34,알타리무(알타리무(일반)),1kg,600,200
06/16 03:41:24,알타리무(알타리무(일반)),1kg,600,200
06/16 03:36:44,알타리무(초롱무),1kg,303,230
06/16 03:36:36,알타리무(초롱무),1kg,506,200
06/16 03:20:54,알타리무(알타리무(일반)),1kg,250,140
06/16 03:01:58,알타리무(알타리무(일반)),1kg,240,200
06/16 02:42:18,알타리무(알타리무(일반)),1kg,800,160
06/16 02:12:51,알타리무(초롱무),1kg,450,200
06/16 02:12:28,알타리무(초롱무),1kg,500,200
06/16 02:12:24,알타리무(초롱무),1kg,500,200
06/16 02:11:43,알타리무(초롱무),1kg,500,200
06/16 02:11:39,알타리무(초롱무),1kg,400,200
06/16 02:11:29,알타리무(초롱무),1kg,400,200
06/16 02:11:26,알타리무(초롱무),1kg,400,200
06/16 02:11:23,알타리무(초롱무),1kg,400,200
06/16 02:11:19,알타리무(초롱무),1kg,500,200
06/16 02:11:16,알타리무(초롱무),1kg,500,200
06/16 02:11:13,알타리무(초롱무),1kg,500,200
06/16 02:11:11,알타리무(초롱무),1kg,500,200
06/16 02:11:10,알타리무(초롱무),1kg,500,200
06/16 02:11:06,알타리무(초롱무),1kg,500,200
06/16 02:11:04,알타리무(초롱무),1kg,300,120
06/16 02:11:00,알타리무(초롱무),1kg,500,200
06/16 02:10:56,알타리무(초롱무),1kg,425,200
06/16 02:10:35,알타리무(초롱무),1kg,500,200
06/16 02:10:32,알타리무(초롱무),1kg,500,200
06/16 02:10:17,알타리무(초롱무),1kg,600,100
06/16 02:07:53,알타리무(초롱무),1kg,1000,310
06/16 02:07:47,알타리무(초롱무),1kg,1000,320
06/16 02:07:41,알타리무(초롱무),1kg,970,320
06/16 01:40:20,알타리무(초롱무),1kg,552,230
06/16 01:40:18,알타리무(초롱무),1kg,552,230
06/16 01:40:01,알타리무(초롱무),1kg,552,180
06/16 01:39:49,알타리무(초롱무),1kg,564,180
06/15 12:41:09,알타리무(초롱무),1kg,433,9
06/15 10:46:42,알타리무(알타리무(일반)),1kg,800,120
06/15 10:45:34,알타리무(알타리무(일반)),1kg,625,250
06/15 10:20:50,알타리무(알타리무(일반)),1kg,1400,1
06/15 10:17:14,알타리무(알타리무(일반)),1kg,333,40
06/15 10:03:54,알타리무(알타리무(일반)),1kg,1050,3
06/15 09:53:48,알타리무(알타리무(일반)),1kg,333,100
06/15 09:52:21,알타리무(알타리무(일반)),1kg,333,110
06/15 09:52:17,알타리무(알타리무(일반)),1kg,333,200
06/15 09:52:14,알타리무(알타리무(일반)),1kg,333,200
06/15 09:52:09,알타리무(알타리무(일반)),1kg,333,200
06/15 09:52:03,알타리무(알타리무(일반)),1kg,333,200
06/15 09:00:42,알타리무(알타리무(일반)),1kg,875,300
06/15 09:00:42,알타리무(알타리무(일반)),1kg,875,300
06/15 07:54:27,알타리무(초롱무),1kg,750,200
06/15 07:48:53,알타리무(초롱무),1kg,500,50
06/15 07:48:53,알타리무(초롱무),1kg,1000,50
06/15 07:48:26,알타리무(알타리무(일반)),1kg,366,100
06/15 07:18:22,알타리무(기타알타리무),1kg,1253,60
06/15 06:32:42,알타리무(알타리무(일반)),1kg,700,200
06/15 06:06:52,알타리무(알타리무(일반)),1kg,560,49
06/15 06:06:17,알타리무(알타리무(일반)),1kg,465,87
06/15 05:26:25,알타리무(알타리무(일반)),1kg,3000,1
06/15 05:13:23,알타리무(알타리무(일반)),1kg,566,100
06/15 05:13:19,알타리무(알타리무(일반)),1kg,500,100
06/15 05:13:16,알타리무(알타리무(일반)),1kg,466,100
06/15 05:10:26,알타리무(알타리무(일반)),1kg,633,200
06/15 05:01:31,알타리무(알타리무(일반)),1kg,1400,55
06/15 05:01:26,알타리무(알타리무(일반)),1kg,1320,55
06/15 04:36:26,알타리무(알타리무(일반)),1kg,240,150
06/15 04:36:26,알타리무(알타리무(일반)),1kg,200,100
06/15 04:35:39,알타리무(알타리무(일반)),1kg,600,100
06/15 04:35:17,알타리무(초롱무),1kg,1000,5
06/15 04:34:44,알타리무(알타리무(일반)),1kg,750,200
06/15 04:34:44,알타리무(알타리무(일반)),1kg,750,188
06/15 04:34:44,알타리무(알타리무(일반)),1kg,750,388
06/15 04:22:44,알타리무(초롱무),1kg,363,89
06/15 04:22:35,알타리무(초롱무),1kg,875,105
06/15 04:22:20,알타리무(초롱무),1kg,775,26
06/15 04:22:17,알타리무(초롱무),1kg,775,50
06/15 04:04:47,알타리무(알타리무(일반)),1kg,440,150
06/15 04:04:41,알타리무(알타리무(일반)),1kg,435,250
06/15 04:04:30,알타리무(알타리무(일반)),1kg,430,250
06/15 04:04:21,알타리무(알타리무(일반)),1kg,425,250
06/15 03:52:01,알타리무(알타리무(일반)),1kg,322,200
06/15 03:51:10,알타리무(초롱무),1kg,650,150
06/15 03:49:29,알타리무(초롱무),1kg,300,50
06/15 03:48:23,알타리무(알타리무(일반)),1kg,750,220
06/15 03:43:24,알타리무(초롱무),1kg,650,200
06/15 03:43:21,알타리무(초롱무),1kg,650,200
06/15 03:43:18,알타리무(초롱무),1kg,650,200
06/15 03:43:04,알타리무(초롱무),1kg,750,200
06/15 03:43:02,알타리무(초롱무),1kg,750,200
06/15 03:43:00,알타리무(초롱무),1kg,750,200
06/15 03:42:58,알타리무(초롱무),1kg,750,200
06/15 03:42:56,알타리무(초롱무),1kg,750,200
06/15 03:42:53,알타리무(초롱무),1kg,750,200
06/15 03:42:17,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:14,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:11,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:09,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:06,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:03,알타리무(알타리무(일반)),1kg,650,200
06/15 03:42:00,알타리무(알타리무(일반)),1kg,650,200
06/15 03:41:56,알타리무(알타리무(일반)),1kg,650,200
06/15 03:41:16,알타리무(알타리무(일반)),1kg,400,200
06/15 03:40:58,알타리무(알타리무(일반)),1kg,500,200
06/15 03:40:54,알타리무(알타리무(일반)),1kg,400,200
06/15 03:40:38,알타리무(알타리무(일반)),1kg,400,200
06/15 03:40:32,알타리무(알타리무(일반)),1kg,400,200
06/15 03:40:22,알타리무(알타리무(일반)),1kg,400,200
06/15 03:38:57,알타리무(알타리무(일반)),1kg,650,200
06/15 03:32:34,알타리무(초롱무),1kg,587,70
06/15 03:32:27,알타리무(초롱무),1kg,432,30
06/15 03:29:46,알타리무(알타리무(일반)),1kg,535,22
06/15 03:24:29,알타리무(알타리무(일반)),1kg,1000,50
06/15 03:24:24,알타리무(알타리무(일반)),1kg,1000,20
06/15 03:24:22,알타리무(알타리무(일반)),1kg,1000,30
06/15 03:24:20,알타리무(알타리무(일반)),1kg,1000,20
06/15 03:24:18,알타리무(알타리무(일반)),1kg,1000,20
06/15 03:21:54,알타리무(알타리무(일반)),1kg,500,150
06/15 03:19:45,알타리무(초롱무),1kg,293,70
06/15 03:19:44,알타리무(초롱무),1kg,500,140
06/15 03:19:44,알타리무(초롱무),1kg,500,130
06/15 03:15:07,알타리무(알타리무(일반)),1kg,1100,250
06/15 03:07:12,알타리무(초롱무),1kg,293,280
06/15 03:07:02,알타리무(초롱무),1kg,500,200
06/15 03:06:59,알타리무(초롱무),1kg,466,200
06/15 03:04:40,알타리무(알타리무(일반)),1kg,233,250
06/15 03:04:36,알타리무(알타리무(일반)),1kg,220,250
06/15 03:00:29,알타리무(알타리무(일반)),1kg,400,50
06/15 03:00:29,알타리무(알타리무(일반)),1kg,400,50
06/15 02:55:58,알타리무(알타리무(일반)),1kg,311,200
06/15 02:48:02,알타리무(초롱무),1kg,425,150
06/15 02:43:30,알타리무(알타리무(일반)),1kg,850,260
06/15 02:38:56,알타리무(알타리무(일반)),1kg,750,110
06/15 02:38:56,알타리무(알타리무(일반)),1kg,750,100
06/15 02:21:32,알타리무(알타리무(일반)),1kg,750,115
06/15 02:12:12,알타리무(초롱무),1kg,400,200
06/15 02:12:11,알타리무(초롱무),1kg,400,200
06/15 02:12:08,알타리무(초롱무),1kg,400,200
06/15 02:11:45,알타리무(초롱무),1kg,400,210
06/15 02:11:40,알타리무(초롱무),1kg,400,200
06/15 02:11:15,알타리무(초롱무),1kg,400,200
06/15 02:10:52,알타리무(초롱무),1kg,400,200
06/15 02:10:08,알타리무(초롱무),1kg,500,200
06/15 02:10:05,알타리무(초롱무),1kg,500,200
06/15 02:09:42,알타리무(초롱무),1kg,500,200
06/15 02:08:44,알타리무(초롱무),1kg,425,200
06/15 02:08:41,알타리무(초롱무),1kg,425,200
06/15 02:08:22,알타리무(초롱무),1kg,500,200
06/15 02:08:19,알타리무(초롱무),1kg,500,200
06/15 02:08:16,알타리무(초롱무),1kg,500,200
06/15 02:08:02,알타리무(초롱무),1kg,600,200
06/15 02:08:01,알타리무(초롱무),1kg,600,200
06/15 02:07:43,알타리무(초롱무),1kg,275,60
06/15 02:07:29,알타리무(초롱무),1kg,600,200
06/15 02:07:27,알타리무(초롱무),1kg,350,52
06/15 02:07:12,알타리무(초롱무),1kg,850,200
06/15 02:07:10,알타리무(초롱무),1kg,850,200
06/15 02:07:07,알타리무(초롱무),1kg,850,200
06/15 02:06:36,알타리무(초롱무),1kg,866,240
06/15 02:06:30,알타리무(초롱무),1kg,860,240
06/15 02:06:24,알타리무(초롱무),1kg,853,240
06/15 02:06:18,알타리무(초롱무),1kg,823,240
06/15 01:39:08,알타리무(초롱무),1kg,526,240
06/15 01:38:51,알타리무(초롱무),1kg,524,230
06/15 01:38:32,알타리무(초롱무),1kg,520,175
06/15 01:38:04,알타리무(초롱무),1kg,512,175
06/15 01:28:50,알타리무(알타리무(일반)),1kg,175,27
06/15 01:24:17,알타리무(알타리무(일반)),1kg,800,90
06/14 12:48:39,알타리무(초롱무),1kg,500,20
06/14 12:09:11,알타리무(알타리무(일반)),1kg,450,1000
06/14 12:09:11,알타리무(알타리무(일반)),1kg,450,1000
06/14 11:33:09,알타리무(알타리무(일반)),1kg,800,40
06/14 11:32:19,알타리무(알타리무(일반)),1kg,625,250
06/14 10:22:03,알타리무(알타리무(일반)),1kg,1065,20
06/14 10:17:51,알타리무(알타리무(일반)),1kg,1575,1
06/14 10:10:54,알타리무(알타리무(일반)),1kg,1050,4
06/14 10:05:44,알타리무(알타리무(일반)),1kg,1365,6
06/14 10:03:38,알타리무(알타리무(일반)),1kg,1785,3
06/14 10:01:50,알타리무(알타리무(일반)),1kg,433,110
06/14 10:01:45,알타리무(알타리무(일반)),1kg,400,200
06/14 10:01:40,알타리무(알타리무(일반)),1kg,400,200
06/14 10:01:27,알타리무(알타리무(일반)),1kg,433,200
06/14 10:01:05,알타리무(알타리무(일반)),1kg,500,200
06/14 09:55:42,알타리무(초롱무),1kg,160,250
06/14 09:55:29,알타리무(알타리무(일반)),1kg,200,300
06/14 09:42:51,알타리무(알타리무(일반)),1kg,1437,4
06/14 09:09:07,알타리무(알타리무(일반)),1kg,2000,1
06/14 08:33:42,알타리무(초롱무),1kg,66,2
06/14 08:33:33,알타리무(초롱무),1kg,133,7
06/14 08:33:25,알타리무(초롱무),1kg,200,10
06/14 08:03:13,알타리무(초롱무),1kg,1000,200
06/14 08:03:13,알타리무(초롱무),1kg,750,50
06/14 08:02:04,알타리무(초롱무),1kg,1000,200
06/14 08:02:04,알타리무(초롱무),1kg,750,50
06/14 08:00:39,알타리무(초롱무),1kg,1000,250
06/14 08:00:39,알타리무(초롱무),1kg,750,50
06/14 08:00:15,알타리무(초롱무),1kg,750,50
06/14 08:00:15,알타리무(초롱무),1kg,1000,200
06/14 07:39:11,알타리무(알타리무(일반)),1kg,850,50
06/14 07:39:11,알타리무(알타리무(일반)),1kg,850,50
06/14 06:28:36,알타리무(기타알타리무),1kg,1266,30
06/14 06:28:36,알타리무(기타알타리무),1kg,900,300
06/14 06:17:17,알타리무(초롱무),1kg,100,19
06/14 06:17:13,알타리무(초롱무),1kg,166,20
06/14 06:17:13,알타리무(초롱무),1kg,166,20
06/14 06:17:07,알타리무(초롱무),1kg,166,21
06/14 06:13:41,알타리무(알타리무(일반)),1kg,460,100
06/14 06:04:25,알타리무(알타리무(일반)),1kg,400,36
06/14 05:21:58,알타리무(알타리무(일반)),1kg,273,250
06/14 05:21:42,알타리무(알타리무(일반)),1kg,283,250
06/14 05:21:33,알타리무(알타리무(일반)),1kg,266,250
06/14 05:15:43,알타리무(초롱무),1kg,375,11
06/14 05:12:13,알타리무(알타리무(일반)),1kg,945,50
06/14 05:12:02,알타리무(알타리무(일반)),1kg,735,30
06/14 05:08:41,알타리무(알타리무(일반)),1kg,633,150
06/14 05:08:36,알타리무(알타리무(일반)),1kg,600,150
06/14 05:07:15,알타리무(초롱무),1kg,100,10
06/14 05:06:57,알타리무(초롱무),1kg,1700,33
06/14 05:04:38,알타리무(알타리무(일반)),1kg,500,150
06/14 05:04:33,알타리무(알타리무(일반)),1kg,533,150
06/14 05:02:02,알타리무(알타리무(일반)),1kg,1620,50
06/14 05:01:58,알타리무(알타리무(일반)),1kg,1520,50
06/14 05:01:44,알타리무(알타리무(일반)),1kg,285,100
06/14 05:01:41,알타리무(알타리무(일반)),1kg,285,100
06/14 05:01:36,알타리무(알타리무(일반)),1kg,285,100
06/14 05:01:27,알타리무(초롱무),1kg,255,51
06/14 05:01:23,알타리무(초롱무),1kg,250,51
06/14 04:58:44,알타리무(초롱무),1kg,250,38
06/14 04:58:37,알타리무(초롱무),1kg,275,94
06/14 04:54:08,알타리무(알타리무(일반)),1kg,750,300
06/14 04:42:55,알타리무(알타리무(일반)),1kg,190,30
06/14 04:42:39,알타리무(알타리무(일반)),1kg,190,100
06/14 04:42:28,알타리무(알타리무(일반)),1kg,420,120
06/14 04:38:36,알타리무(초롱무),1kg,1235,10
06/14 04:31:34,알타리무(알타리무(일반)),1kg,650,250
06/14 04:31:30,알타리무(알타리무(일반)),1kg,600,250
06/14 04:22:12,알타리무(초롱무),1kg,581,10
06/14 04:22:06,알타리무(초롱무),1kg,744,36
06/14 04:22:00,알타리무(초롱무),1kg,1117,22
06/14 04:21:55,알타리무(초롱무),1kg,1117,35
06/14 04:21:25,알타리무(초롱무),1kg,825,17
06/14 04:21:21,알타리무(초롱무),1kg,750,53
06/14 04:17:28,알타리무(초롱무),1kg,650,100
06/14 04:17:21,알타리무(초롱무),1kg,650,100
06/14 04:14:18,알타리무(알타리무(일반)),1kg,500,200
06/14 04:14:06,알타리무(알타리무(일반)),1kg,500,234
06/14 04:14:04,알타리무(알타리무(일반)),1kg,500,250
06/14 04:13:45,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:37,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:26,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:21,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:19,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:17,알타리무(알타리무(일반)),1kg,750,200
06/14 04:13:14,알타리무(알타리무(일반)),1kg,750,200
06/14 04:08:25,알타리무(알타리무(일반)),1kg,600,250
06/14 04:08:17,알타리무(알타리무(일반)),1kg,575,250
06/14 03:56:39,알타리무(알타리무(일반)),1kg,120,400
06/14 03:56:34,알타리무(알타리무(일반)),1kg,120,200
06/14 03:55:22,알타리무(초롱무),1kg,750,200
06/14 03:55:18,알타리무(초롱무),1kg,750,200
06/14 03:55:14,알타리무(초롱무),1kg,750,200
06/14 03:55:10,알타리무(초롱무),1kg,700,200
06/14 03:55:08,알타리무(초롱무),1kg,700,200
06/14 03:54:59,알타리무(알타리무(일반)),1kg,600,101
06/14 03:52:07,알타리무(초롱무),1kg,300,100
06/14 03:52:07,알타리무(초롱무),1kg,533,130
06/14 03:52:07,알타리무(초롱무),1kg,533,140
06/14 03:48:28,알타리무(알타리무(일반)),1kg,500,200
06/14 03:48:16,알타리무(알타리무(일반)),1kg,500,250
06/14 03:47:27,알타리무(알타리무(일반)),1kg,1025,74
06/14 03:47:20,알타리무(알타리무(일반)),1kg,1025,126
06/14 03:47:12,알타리무(알타리무(일반)),1kg,750,200
06/14 03:45:33,알타리무(초롱무),1kg,650,95
06/14 03:33:27,알타리무(초롱무),1kg,233,70
06/14 03:28:02,알타리무(초롱무),1kg,960,80
06/14 03:23:30,알타리무(초롱무),1kg,533,200
06/14 03:16:39,알타리무(알타리무(일반)),1kg,700,150
06/14 03:07:45,알타리무(알타리무(일반)),1kg,600,50
06/14 03:07:45,알타리무(알타리무(일반)),1kg,600,50
06/14 03:02:45,알타리무(알타리무(일반)),1kg,190,250
06/14 03:02:38,알타리무(알타리무(일반)),1kg,186,250
06/14 02:51:15,알타리무(알타리무(일반)),1kg,1000,50
06/14 02:47:42,알타리무(초롱무),1kg,400,150
06/14 02:43:32,알타리무(알타리무(일반)),1kg,730,200
06/14 02:43:32,알타리무(알타리무(일반)),1kg,730,208
06/14 02:31:40,알타리무(알타리무(일반)),1kg,533,169
06/14 02:31:30,알타리무(알타리무(일반)),1kg,340,200
06/14 02:31:20,알타리무(알타리무(일반)),1kg,273,200
06/14 02:17:23,알타리무(알타리무(일반)),1kg,933,150
06/14 02:11:09,알타리무(초롱무),1kg,450,200
06/14 02:11:05,알타리무(초롱무),1kg,450,200
06/14 02:10:50,알타리무(초롱무),1kg,400,200
06/14 02:10:36,알타리무(초롱무),1kg,400,200
06/14 02:09:38,알타리무(초롱무),1kg,200,100
06/14 02:09:32,알타리무(초롱무),1kg,350,120
06/14 02:09:28,알타리무(초롱무),1kg,400,200
06/14 02:09:27,알타리무(초롱무),1kg,400,200
06/14 02:09:10,알타리무(초롱무),1kg,400,200
06/14 02:09:09,알타리무(초롱무),1kg,675,200
06/14 02:09:05,알타리무(초롱무),1kg,400,200
06/14 02:09:04,알타리무(초롱무),1kg,400,200
06/14 02:08:58,알타리무(초롱무),1kg,700,200
06/14 02:08:52,알타리무(초롱무),1kg,700,200
06/14 02:08:35,알타리무(초롱무),1kg,400,200
06/14 02:08:28,알타리무(초롱무),1kg,650,200
06/14 02:08:27,알타리무(초롱무),1kg,650,200
06/14 02:08:26,알타리무(초롱무),1kg,650,200
06/14 02:08:25,알타리무(초롱무),1kg,650,200
06/14 02:08:23,알타리무(초롱무),1kg,650,200
06/14 02:08:20,알타리무(초롱무),1kg,650,200
06/14 02:08:19,알타리무(초롱무),1kg,650,200
06/14 02:07:56,알타리무(초롱무),1kg,650,200
06/14 02:03:24,알타리무(알타리무(일반)),1kg,460,170
06/14 02:03:12,알타리무(알타리무(일반)),1kg,476,230
06/14 02:03:01,알타리무(알타리무(일반)),1kg,533,470
06/14 02:02:55,알타리무(알타리무(일반)),1kg,503,470
06/14 02:02:45,알타리무(알타리무(일반)),1kg,286,200
06/14 02:02:36,알타리무(알타리무(일반)),1kg,260,400
06/14 02:02:30,알타리무(알타리무(일반)),1kg,250,400
06/14 01:48:57,알타리무(초롱무),1kg,440,175
06/14 01:46:35,알타리무(알타리무(일반)),1kg,162,200
06/14 01:46:03,알타리무(알타리무(일반)),1kg,228,81
06/14 01:45:50,알타리무(초롱무),1kg,442,240
06/14 01:45:31,알타리무(초롱무),1kg,424,175
06/13 10:26:44,알타리무(알타리무(일반)),1kg,1500,2
06/13 10:26:44,알타리무(알타리무(일반)),1kg,1500,1
06/13 09:56:19,알타리무(알타리무(일반)),1kg,600,200
06/13 09:56:07,알타리무(알타리무(일반)),1kg,600,280
06/13 09:55:24,알타리무(초롱무),1kg,260,250
06/13 08:58:24,알타리무(기타알타리무),1kg,1266,30
06/13 08:41:34,알타리무(기타알타리무),1kg,1400,32
06/13 08:41:34,알타리무(기타알타리무),1kg,875,50
06/13 06:04:13,알타리무(알타리무(일반)),1kg,300,14
06/13 06:04:09,알타리무(알타리무(일반)),1kg,525,31
06/13 05:26:48,알타리무(알타리무(일반)),1kg,220,200
06/13 05:26:45,알타리무(알타리무(일반)),1kg,203,250
06/13 05:25:47,알타리무(알타리무(일반)),1kg,233,250
06/13 03:46:42,알타리무(알타리무(일반)),1kg,500,150
06/13 03:26:45,알타리무(알타리무(일반)),1kg,800,135
06/13 02:43:25,알타리무(초롱무),1kg,700,150
06/13 02:14:04,알타리무(알타리무(일반)),1kg,1066,150
