경매시간,품목(품종),규격(전체),경락가,거래량
06/16 04:30:25,시금치(시금치(일반)),1kg,3000,15
06/16 04:30:25,시금치(시금치(일반)),1kg,3000,15
06/16 04:28:26,시금치(시금치(일반)),1kg,380,30
06/16 04:24:48,시금치(시금치(일반)),1kg,2550,2
06/16 04:21:45,시금치(시금치(일반)),1kg,1850,25
06/16 04:20:23,시금치(시금치(일반)),1kg,2500,4
06/16 04:20:22,시금치(시금치(일반)),1kg,2500,4
06/16 04:20:22,시금치(시금치(일반)),1kg,2500,4
06/16 04:05:27,시금치(시금치(일반)),1kg,2150,15
06/16 04:05:10,시금치(시금치(일반)),1kg,422,20
06/16 03:59:45,시금치(시금치(일반)),1kg,1900,8
06/16 03:59:00,시금치(시금치(일반)),1kg,3200,16
06/16 03:57:27,시금치(시금치(일반)),1kg,4747,2
06/16 03:50:49,시금치(시금치(일반)),1kg,3075,14
06/16 03:49:33,시금치(시금치(일반)),1kg,1580,180
06/16 03:48:30,시금치(시금치(일반)),1kg,2625,12
06/16 03:47:47,시금치(시금치(일반)),1kg,2775,13
06/16 03:47:01,시금치(시금치(일반)),1kg,3325,10
06/16 03:43:57,시금치(시금치(일반)),1kg,2625,35
06/16 03:42:32,시금치(시금치(일반)),1kg,3125,8
06/16 03:40:20,시금치(시금치(일반)),1kg,3125,3
06/16 03:40:14,시금치(시금치(일반)),1kg,320,220
06/16 03:39:49,시금치(시금치(일반)),1kg,1500,22
06/16 03:38:45,시금치(시금치(일반)),1kg,2500,24
06/16 03:37:38,시금치(시금치(일반)),1kg,1750,12
06/16 03:37:29,시금치(시금치(일반)),1kg,1750,12
06/16 03:36:59,시금치(시금치(일반)),1kg,825,11
06/16 03:36:49,시금치(시금치(일반)),1kg,220,60
06/16 03:36:39,시금치(시금치(일반)),1kg,2150,27
06/16 03:36:33,시금치(시금치(일반)),1kg,2700,20
06/16 03:36:31,시금치(시금치(일반)),1kg,2075,5
06/16 03:36:25,시금치(시금치(일반)),1kg,260,100
06/16 03:36:22,시금치(시금치(일반)),1kg,3175,20
06/16 03:35:54,시금치(시금치(일반)),1kg,1850,6
06/16 03:35:32,시금치(시금치(일반)),1kg,412,192
06/16 03:34:27,시금치(시금치(일반)),1kg,4950,19
06/16 03:31:34,시금치(시금치(일반)),1kg,2500,10
06/16 03:28:13,시금치(시금치(일반)),1kg,300,80
06/16 03:27:58,시금치(시금치(일반)),1kg,3200,20
06/16 03:22:17,시금치(시금치(일반)),1kg,1650,10
06/16 03:22:02,시금치(시금치(일반)),1kg,1500,36
06/16 03:20:15,시금치(시금치(일반)),1kg,5525,6
06/16 03:20:08,시금치(시금치(일반)),1kg,4700,10
06/16 03:19:39,시금치(시금치(일반)),1kg,675,20
06/16 03:19:39,시금치(시금치(일반)),1kg,675,70
06/16 03:19:39,시금치(시금치(일반)),1kg,675,10
06/16 03:19:39,시금치(시금치(일반)),1kg,675,20
06/16 03:19:38,시금치(시금치(일반)),1kg,675,10
06/16 03:19:30,시금치(시금치(일반)),1kg,3750,10
06/16 03:19:00,시금치(시금치(일반)),1kg,3375,20
06/16 03:17:24,시금치(시금치(일반)),1kg,1375,15
06/16 03:17:21,시금치(시금치(일반)),1kg,1375,13
06/16 03:17:19,시금치(시금치(일반)),1kg,1375,15
06/16 03:17:13,시금치(시금치(일반)),1kg,1375,15
06/16 03:17:11,시금치(시금치(일반)),1kg,1375,15
06/16 03:17:09,시금치(시금치(일반)),1kg,1375,15
06/16 03:17:06,시금치(시금치(일반)),1kg,1375,15
06/16 03:16:55,시금치(시금치(일반)),1kg,2125,1
06/16 03:14:01,시금치(시금치(일반)),1kg,2250,18
06/16 03:12:21,시금치(시금치(일반)),1kg,4387,6
06/16 03:11:36,시금치(시금치(일반)),1kg,200,260
06/16 03:10:11,시금치(시금치(일반)),1kg,1750,15
06/16 03:09:36,시금치(시금치(일반)),1kg,2025,15
06/16 03:09:28,시금치(시금치(일반)),1kg,3000,15
06/16 03:07:02,시금치(시금치(일반)),1kg,1125,6
06/16 03:06:56,시금치(시금치(일반)),1kg,400,200
06/16 03:06:50,시금치(시금치(일반)),1kg,1000,8
06/16 03:06:33,시금치(시금치(일반)),1kg,2375,5
06/16 03:06:18,시금치(시금치(일반)),1kg,1625,13
06/16 03:06:17,시금치(시금치(일반)),1kg,2750,2
06/16 03:06:14,시금치(시금치(일반)),1kg,2000,20
06/16 03:06:04,시금치(시금치(일반)),1kg,3075,30
06/16 03:05:59,시금치(시금치(일반)),1kg,2250,30
06/16 03:05:59,시금치(시금치(일반)),1kg,1000,15
06/16 03:05:58,시금치(시금치(일반)),1kg,2800,25
06/16 03:05:47,시금치(시금치(일반)),1kg,2625,13
06/16 03:05:31,시금치(시금치(일반)),1kg,1000,6
06/16 03:05:30,시금치(시금치(일반)),1kg,3250,12
06/16 03:05:17,시금치(시금치(일반)),1kg,1875,17
06/16 03:03:48,시금치(시금치(일반)),1kg,3375,37
06/16 03:03:41,시금치(시금치(일반)),1kg,3500,36
06/16 03:02:44,시금치(시금치(일반)),1kg,2775,7
06/16 03:02:33,시금치(시금치(일반)),1kg,3850,20
06/16 03:02:28,시금치(시금치(일반)),1kg,3750,4
06/16 03:02:25,시금치(시금치(일반)),1kg,3500,35
06/16 03:02:21,시금치(시금치(일반)),1kg,3500,34
06/16 03:02:04,시금치(시금치(일반)),1kg,264,90
06/16 03:02:00,시금치(시금치(일반)),1kg,3450,15
06/16 03:00:45,시금치(시금치(일반)),1kg,2750,30
06/16 03:00:24,시금치(시금치(일반)),1kg,3500,35
06/16 02:59:44,시금치(시금치(일반)),1kg,1775,2
06/16 02:59:33,시금치(시금치(일반)),1kg,2225,14
06/16 02:58:05,시금치(시금치(일반)),1kg,260,100
06/16 02:56:50,시금치(시금치(일반)),1kg,1400,1
06/16 02:56:44,시금치(시금치(일반)),1kg,350,100
06/16 02:56:33,시금치(시금치(일반)),1kg,275,120
06/16 02:55:39,시금치(시금치(일반)),1kg,2500,12
06/16 02:55:04,시금치(시금치(일반)),1kg,1575,37
06/16 02:54:47,시금치(시금치(일반)),1kg,2750,12
06/16 02:54:32,시금치(시금치(일반)),1kg,3150,17
06/16 02:54:27,시금치(시금치(일반)),1kg,3200,10
06/16 02:54:25,시금치(시금치(일반)),1kg,2750,12
06/16 02:54:22,시금치(시금치(일반)),1kg,2750,12
06/16 02:54:21,시금치(시금치(일반)),1kg,3100,6
06/16 02:51:49,시금치(시금치(일반)),1kg,2875,15
06/16 02:51:43,시금치(시금치(일반)),1kg,3075,21
06/16 02:48:24,시금치(시금치(일반)),1kg,2975,10
06/16 02:42:41,시금치(시금치(일반)),1kg,2225,8
06/16 02:42:09,시금치(시금치(일반)),1kg,366,10
06/16 02:42:05,시금치(시금치(일반)),1kg,364,10
06/16 02:42:01,시금치(시금치(일반)),1kg,368,10
06/16 02:41:58,시금치(시금치(일반)),1kg,368,10
06/16 02:41:51,시금치(시금치(일반)),1kg,366,10
06/16 02:41:48,시금치(시금치(일반)),1kg,366,20
06/16 02:41:45,시금치(시금치(일반)),1kg,364,20
06/16 02:41:35,시금치(시금치(일반)),1kg,360,20
06/16 02:41:32,시금치(시금치(일반)),1kg,362,20
06/16 02:41:30,시금치(시금치(일반)),1kg,360,20
06/16 02:40:37,시금치(시금치(일반)),1kg,1460,80
06/16 02:40:23,시금치(시금치(일반)),1kg,2500,25
06/16 02:38:25,시금치(시금치(일반)),1kg,2000,30
06/16 02:38:24,시금치(시금치(일반)),1kg,1900,8
06/16 02:37:48,시금치(시금치(일반)),1kg,2500,35
06/16 02:36:11,시금치(시금치(일반)),1kg,2500,17
06/16 02:35:35,시금치(시금치(일반)),1kg,2800,17
06/16 02:35:29,시금치(시금치(일반)),1kg,3275,12
06/16 02:34:23,시금치(시금치(일반)),1kg,2000,6
06/16 02:32:36,시금치(시금치(일반)),1kg,1050,20
06/16 02:31:04,시금치(시금치(일반)),1kg,2500,20
06/16 02:30:22,시금치(시금치(일반)),1kg,3000,15
06/16 02:28:56,시금치(시금치(일반)),1kg,1250,44
06/16 02:27:38,시금치(시금치(일반)),1kg,325,250
06/16 02:27:23,시금치(시금치(일반)),1kg,350,220
06/16 02:27:15,시금치(시금치(일반)),1kg,875,5
06/16 02:26:58,시금치(시금치(일반)),1kg,240,200
06/16 02:26:56,시금치(시금치(일반)),1kg,450,200
06/16 02:26:48,시금치(시금치(일반)),1kg,1375,13
06/16 02:26:09,시금치(시금치(일반)),1kg,1625,20
06/16 02:26:00,시금치(시금치(일반)),1kg,2000,30
06/16 02:25:40,시금치(시금치(일반)),1kg,4075,7
06/16 02:25:33,시금치(시금치(일반)),1kg,375,200
06/16 02:25:10,시금치(시금치(일반)),1kg,2500,62
06/16 02:24:51,시금치(시금치(일반)),1kg,2125,24
06/16 02:24:15,시금치(시금치(일반)),1kg,300,180
06/16 02:23:31,시금치(시금치(일반)),1kg,1375,2
06/16 02:23:26,시금치(시금치(일반)),1kg,2000,10
06/16 02:21:59,시금치(시금치(일반)),1kg,200,260
06/16 02:17:55,시금치(시금치(일반)),1kg,320,140
06/16 02:17:42,시금치(시금치(일반)),1kg,380,280
06/16 02:16:30,시금치(시금치(일반)),1kg,2125,30
06/16 02:15:51,시금치(시금치(일반)),1kg,3250,14
06/16 02:15:42,시금치(시금치(일반)),1kg,280,100
06/16 02:14:44,시금치(시금치(일반)),1kg,280,280
06/16 02:11:51,시금치(시금치(일반)),1kg,450,50
06/16 02:11:48,시금치(시금치(일반)),1kg,450,50
06/16 02:11:45,시금치(시금치(일반)),1kg,425,50
06/16 02:05:50,시금치(시금치(일반)),1kg,1300,11
06/16 02:01:43,시금치(시금치(일반)),1kg,1650,2
06/16 02:01:10,시금치(시금치(일반)),1kg,1750,6
06/16 02:00:10,시금치(시금치(일반)),1kg,1875,1
06/16 01:39:02,시금치(시금치(일반)),1kg,1600,17
06/16 01:38:56,시금치(시금치(일반)),1kg,2375,18
06/16 01:37:19,시금치(시금치(일반)),1kg,4000,36
06/16 01:36:24,시금치(시금치(일반)),1kg,1825,5
06/16 01:36:19,시금치(시금치(일반)),1kg,2750,18
06/16 01:34:17,시금치(시금치(일반)),1kg,3375,34
06/16 01:33:58,시금치(시금치(일반)),1kg,3150,11
06/16 01:33:50,시금치(시금치(일반)),1kg,360,100
06/16 01:33:38,시금치(시금치(일반)),1kg,3000,44
06/16 01:33:32,시금치(시금치(일반)),1kg,3025,44
06/16 01:33:26,시금치(시금치(일반)),1kg,3125,44
06/16 01:33:06,시금치(시금치(일반)),1kg,3750,10
06/16 01:29:39,시금치(시금치(일반)),1kg,666,30
06/16 01:29:39,시금치(시금치(일반)),1kg,766,40
06/16 01:28:47,시금치(시금치(일반)),1kg,5075,4
06/16 01:27:39,시금치(시금치(일반)),1kg,5000,4
06/16 01:22:18,시금치(시금치(일반)),1kg,2400,4
06/16 01:22:13,시금치(시금치(일반)),1kg,3875,17
06/16 01:19:23,시금치(시금치(일반)),1kg,420,150
06/16 01:19:17,시금치(시금치(일반)),1kg,1000,1
06/16 01:19:10,시금치(시금치(일반)),1kg,225,250
06/15 12:50:28,시금치(시금치(일반)),1kg,3775,30
06/15 12:50:21,시금치(시금치(일반)),1kg,3750,30
06/15 12:49:34,시금치(시금치(일반)),1kg,120,100
06/15 12:49:29,시금치(시금치(일반)),1kg,1675,10
06/15 12:49:21,시금치(시금치(일반)),1kg,4125,2
06/15 12:49:08,시금치(시금치(일반)),1kg,3450,12
06/15 12:47:19,시금치(시금치(일반)),1kg,2625,12
06/15 12:46:33,시금치(시금치(일반)),1kg,766,20
06/15 12:46:32,시금치(시금치(일반)),1kg,866,60
06/15 12:46:31,시금치(시금치(일반)),1kg,4000,15
06/15 12:46:26,시금치(시금치(일반)),1kg,5000,1
06/15 12:46:22,시금치(시금치(일반)),1kg,2275,6
06/15 12:45:52,시금치(시금치(일반)),1kg,551,10
06/15 12:45:50,시금치(시금치(일반)),1kg,551,30
06/15 12:45:47,시금치(시금치(일반)),1kg,551,20
06/15 12:45:41,시금치(시금치(일반)),1kg,5325,4
06/15 12:45:00,시금치(시금치(일반)),1kg,1575,24
06/15 12:44:49,시금치(시금치(일반)),1kg,2500,15
06/15 12:44:36,시금치(시금치(일반)),1kg,1750,1
06/15 12:43:48,시금치(시금치(일반)),1kg,1400,20
06/15 12:43:13,시금치(시금치(일반)),1kg,1650,15
06/15 12:42:47,시금치(시금치(일반)),1kg,1750,18
06/15 12:41:42,시금치(시금치(일반)),1kg,2125,16
06/15 12:38:08,시금치(시금치(일반)),1kg,5830,2
06/15 12:38:05,시금치(시금치(일반)),1kg,5830,3
06/15 12:37:56,시금치(시금치(일반)),1kg,5830,2
06/15 12:35:52,시금치(시금치(일반)),1kg,750,5
06/15 12:34:07,시금치(시금치(일반)),1kg,527,70
06/15 12:33:43,시금치(시금치(일반)),1kg,4615,10
06/15 12:29:34,시금치(시금치(일반)),1kg,2225,2
06/15 12:29:24,시금치(시금치(일반)),1kg,2750,8
06/15 12:29:16,시금치(시금치(일반)),1kg,2250,19
06/15 12:29:08,시금치(시금치(일반)),1kg,2700,29
06/15 12:28:59,시금치(시금치(일반)),1kg,2150,2
06/15 12:28:49,시금치(시금치(일반)),1kg,4150,6
06/15 12:28:42,시금치(시금치(일반)),1kg,3850,56
06/15 12:28:11,시금치(시금치(일반)),1kg,2500,49
06/15 12:27:55,시금치(시금치(일반)),1kg,3175,20
06/15 12:27:47,시금치(시금치(일반)),1kg,3875,40
06/15 12:24:18,시금치(시금치(일반)),1kg,2750,17
06/15 12:24:10,시금치(시금치(일반)),1kg,605,30
06/15 12:24:10,시금치(시금치(일반)),1kg,605,30
06/15 12:17:41,시금치(시금치(일반)),1kg,2075,24
06/15 12:17:26,시금치(시금치(일반)),1kg,2250,7
06/15 12:16:22,시금치(시금치(일반)),1kg,1250,30
06/15 12:15:12,시금치(시금치(일반)),1kg,3825,20
06/15 12:14:37,시금치(시금치(일반)),1kg,2675,17
06/15 12:12:53,시금치(시금치(일반)),1kg,3400,56
06/15 12:00:00,시금치(시금치(일반)),1kg,3000,10
06/15 11:59:36,시금치(시금치(일반)),1kg,400,80
06/15 11:57:04,시금치(시금치(일반)),1kg,1300,30
06/15 11:56:07,시금치(시금치(일반)),1kg,2275,20
06/15 11:53:45,시금치(시금치(일반)),1kg,1500,21
06/15 11:53:36,시금치(시금치(일반)),1kg,3000,20
06/15 11:53:00,시금치(시금치(일반)),1kg,3825,40
06/15 11:52:06,시금치(시금치(일반)),1kg,3650,20
06/15 11:52:06,시금치(시금치(일반)),1kg,3650,20
06/15 11:51:28,시금치(시금치(일반)),1kg,3625,13
06/15 11:49:07,시금치(시금치(일반)),1kg,2025,24
06/15 11:49:07,시금치(시금치(일반)),1kg,2025,24
06/15 11:48:20,시금치(시금치(일반)),1kg,3075,12
06/15 11:47:33,시금치(시금치(일반)),1kg,3150,14
06/15 11:46:49,시금치(시금치(일반)),1kg,1750,50
06/15 11:46:05,시금치(시금치(일반)),1kg,1900,20
06/15 11:42:05,시금치(시금치(일반)),1kg,1875,30
06/15 11:36:27,시금치(시금치(일반)),1kg,1650,5
06/15 11:35:49,시금치(시금치(일반)),1kg,2525,25
06/15 11:34:16,시금치(시금치(일반)),1kg,2350,25
06/15 11:33:53,시금치(시금치(일반)),1kg,2500,10
06/15 11:33:16,시금치(시금치(일반)),1kg,1550,30
06/15 11:26:04,시금치(시금치(일반)),1kg,1500,37
06/15 11:25:34,시금치(시금치(일반)),1kg,3500,32
06/15 11:24:07,시금치(시금치(일반)),1kg,2150,22
06/15 11:21:09,시금치(시금치(일반)),1kg,3900,13
06/15 11:11:07,시금치(시금치(일반)),1kg,4500,2
06/15 11:08:42,시금치(시금치(일반)),1kg,766,10
06/15 11:08:42,시금치(시금치(일반)),1kg,833,30
06/15 11:07:08,시금치(시금치(일반)),1kg,800,6
06/15 10:59:08,시금치(시금치(일반)),1kg,2500,30
