경매시간,품목(품종),규격(전체),경락가,거래량
11/16 07:16:11,시금치(시금치(일반)),1kg,2000,150
11/16 07:15:12,시금치(시금치(일반)),1kg,466,125
11/16 07:15:12,시금치(시금치(일반)),1kg,2000,14
11/16 07:15:12,시금치(시금치(일반)),1kg,2230,32
11/16 07:15:12,시금치(시금치(일반)),1kg,3400,30
11/16 07:15:11,시금치(시금치(일반)),1kg,456,475
11/16 07:15:06,시금치(시금치(일반)),1kg,3450,17
11/16 07:15:05,시금치(시금치(일반)),1kg,3375,46
11/16 07:15:05,시금치(시금치(일반)),1kg,2800,47
11/16 07:15:05,시금치(시금치(일반)),1kg,3100,24
11/16 07:15:05,시금치(시금치(일반)),1kg,2900,10
11/16 07:15:03,시금치(시금치(일반)),1kg,2150,40
11/16 07:15:03,시금치(시금치(일반)),1kg,1750,28
11/16 07:15:03,시금치(시금치(일반)),1kg,2325,32
11/16 07:15:03,시금치(시금치(일반)),1kg,2350,23
11/16 07:15:02,시금치(시금치(일반)),1kg,433,100
11/16 07:15:02,시금치(시금치(일반)),1kg,433,500
11/16 07:15:02,시금치(시금치(일반)),1kg,466,100
11/16 07:15:02,시금치(시금치(일반)),1kg,2228,8
11/16 07:15:02,시금치(시금치(일반)),1kg,2300,120
11/16 07:15:02,시금치(시금치(일반)),1kg,433,250
11/16 07:15:02,시금치(시금치(일반)),1kg,440,250
11/16 07:15:02,시금치(시금치(일반)),1kg,1650,20
11/16 07:15:01,시금치(시금치(일반)),1kg,1900,15
11/16 07:15:01,시금치(시금치(일반)),1kg,1850,15
11/16 07:14:41,시금치(시금치(일반)),1kg,1600,60
11/16 07:13:39,시금치(시금치(일반)),1kg,1600,40
11/16 07:11:49,시금치(포항초),1kg,500,25
11/16 07:10:15,시금치(시금치(일반)),1kg,2000,210
11/16 07:10:02,시금치(시금치(일반)),1kg,2000,300
11/16 07:09:51,시금치(시금치(일반)),1kg,2000,250
11/16 07:09:41,시금치(시금치(일반)),1kg,2000,360
11/16 07:09:31,시금치(시금치(일반)),1kg,2000,250
11/16 07:09:21,시금치(시금치(일반)),1kg,2000,520
11/16 06:56:01,시금치(섬초),1kg,2800,2
11/16 06:48:59,시금치(섬초),1kg,7500,5
11/16 06:48:59,시금치(섬초),1kg,7500,5
11/16 06:48:54,시금치(섬초),1kg,7500,3
11/16 06:48:54,시금치(섬초),1kg,7500,3
11/16 06:48:45,시금치(섬초),1kg,7250,1
11/16 06:48:45,시금치(섬초),1kg,7250,1
11/16 06:48:42,시금치(섬초),1kg,5750,4
11/16 06:48:42,시금치(섬초),1kg,5750,4
11/16 06:37:46,시금치(포항초),1kg,350,60
11/16 06:37:46,시금치(포항초),1kg,350,60
11/16 06:33:40,시금치(시금치(일반)),1kg,220,150
11/16 06:33:40,시금치(시금치(일반)),1kg,220,150
11/16 06:33:34,시금치(시금치(일반)),1kg,220,100
11/16 06:33:34,시금치(시금치(일반)),1kg,220,100
11/16 06:33:23,시금치(시금치(일반)),1kg,2200,15
11/16 06:33:23,시금치(시금치(일반)),1kg,2200,15
11/16 06:33:16,시금치(시금치(일반)),1kg,2200,14
11/16 06:33:16,시금치(시금치(일반)),1kg,2200,14
11/16 06:27:46,시금치(시금치(일반)),1kg,1250,24
11/16 06:27:22,시금치(시금치(일반)),1kg,1250,30
11/16 06:24:25,시금치(섬초),1kg,6000,4
11/16 06:23:58,시금치(섬초),1kg,5500,6
11/16 06:23:58,시금치(섬초),1kg,5500,6
11/16 06:23:27,시금치(섬초),1kg,5750,8
11/16 06:23:27,시금치(섬초),1kg,5750,4
11/16 06:23:17,시금치(섬초),1kg,5625,6
11/16 06:23:17,시금치(섬초),1kg,5625,6
11/16 06:10:59,시금치(시금치(일반)),1kg,1900,3
11/16 06:08:14,시금치(시금치(일반)),1kg,1800,5
11/16 06:07:29,시금치(시금치(일반)),1kg,2500,3
11/16 06:07:11,시금치(시금치(일반)),1kg,1000,2
11/16 06:07:02,시금치(시금치(일반)),1kg,2250,8
11/16 06:02:32,시금치(시금치(일반)),1kg,2000,11
11/16 06:02:32,시금치(시금치(일반)),1kg,2000,4
11/16 06:01:09,시금치(시금치(일반)),1kg,1325,20
11/16 05:51:54,시금치(시금치(일반)),1kg,1575,10
11/16 05:51:54,시금치(시금치(일반)),1kg,1575,10
11/16 05:51:42,시금치(시금치(일반)),1kg,1200,6
11/16 05:51:42,시금치(시금치(일반)),1kg,1200,6
11/16 05:51:29,시금치(시금치(일반)),1kg,1750,10
11/16 05:51:29,시금치(시금치(일반)),1kg,1750,10
11/16 05:51:22,시금치(시금치(일반)),1kg,1500,4
11/16 05:51:22,시금치(시금치(일반)),1kg,1500,4
11/16 05:51:11,시금치(시금치(일반)),1kg,400,75
11/16 05:51:11,시금치(시금치(일반)),1kg,400,75
11/16 05:50:50,시금치(시금치(일반)),1kg,1630,10
11/16 05:50:50,시금치(시금치(일반)),1kg,1630,10
11/16 05:49:39,시금치(시금치(일반)),1kg,1425,25
11/16 05:49:39,시금치(시금치(일반)),1kg,1425,25
11/16 05:49:29,시금치(시금치(일반)),1kg,1400,26
11/16 05:49:29,시금치(시금치(일반)),1kg,1400,26
11/16 05:49:19,시금치(시금치(일반)),1kg,2750,10
11/16 05:49:00,시금치(시금치(일반)),1kg,1900,33
11/16 05:49:00,시금치(시금치(일반)),1kg,1900,33
11/16 05:48:53,시금치(시금치(일반)),1kg,2250,14
11/16 05:48:53,시금치(시금치(일반)),1kg,2250,14
11/16 05:48:45,시금치(시금치(일반)),1kg,1575,50
11/16 05:48:45,시금치(시금치(일반)),1kg,1575,50
11/16 05:48:39,시금치(시금치(일반)),1kg,1550,50
11/16 05:48:39,시금치(시금치(일반)),1kg,1550,50
11/16 05:48:23,시금치(시금치(일반)),1kg,2500,15
11/16 05:48:23,시금치(시금치(일반)),1kg,2500,15
11/16 05:48:18,시금치(시금치(일반)),1kg,2400,21
11/16 05:48:18,시금치(시금치(일반)),1kg,2400,21
11/16 05:48:12,시금치(시금치(일반)),1kg,2200,19
11/16 05:48:12,시금치(시금치(일반)),1kg,2200,19
11/16 05:48:00,시금치(시금치(일반)),1kg,1575,20
11/16 05:48:00,시금치(시금치(일반)),1kg,1575,20
11/16 05:47:53,시금치(시금치(일반)),1kg,2750,7
11/16 05:47:53,시금치(시금치(일반)),1kg,2750,7
11/16 05:47:47,시금치(시금치(일반)),1kg,1150,12
11/16 05:47:47,시금치(시금치(일반)),1kg,1150,12
11/16 05:47:30,시금치(시금치(일반)),1kg,1125,13
11/16 05:47:30,시금치(시금치(일반)),1kg,1125,13
11/16 05:47:30,시금치(시금치(일반)),1kg,2500,7
11/16 05:46:07,시금치(시금치(일반)),1kg,2500,11
11/16 05:45:43,시금치(시금치(일반)),1kg,2375,10
11/16 05:45:00,시금치(시금치(일반)),1kg,1250,1
11/16 05:44:53,시금치(시금치(일반)),1kg,3300,84
11/16 05:44:53,시금치(시금치(일반)),1kg,3300,84
11/16 05:44:48,시금치(시금치(일반)),1kg,3000,84
11/16 05:44:48,시금치(시금치(일반)),1kg,3000,84
11/16 05:43:29,시금치(시금치(일반)),1kg,2600,11
11/16 05:43:29,시금치(시금치(일반)),1kg,2600,11
11/16 05:43:27,시금치(시금치(일반)),1kg,1950,23
11/16 05:43:25,시금치(시금치(일반)),1kg,2600,7
11/16 05:43:25,시금치(시금치(일반)),1kg,2600,7
11/16 05:43:23,시금치(시금치(일반)),1kg,2500,4
11/16 05:43:23,시금치(시금치(일반)),1kg,2500,4
11/16 05:43:19,시금치(시금치(일반)),1kg,2600,15
11/16 05:43:19,시금치(시금치(일반)),1kg,2600,15
11/16 05:43:16,시금치(시금치(일반)),1kg,2200,12
11/16 05:43:16,시금치(시금치(일반)),1kg,2200,12
11/16 05:43:11,시금치(시금치(일반)),1kg,2500,12
11/16 05:43:11,시금치(시금치(일반)),1kg,2500,12
11/16 05:43:07,시금치(시금치(일반)),1kg,3000,12
11/16 05:43:07,시금치(시금치(일반)),1kg,3000,12
11/16 05:43:05,시금치(시금치(일반)),1kg,3200,12
11/16 05:43:05,시금치(시금치(일반)),1kg,3200,12
11/16 05:43:02,시금치(시금치(일반)),1kg,3200,12
11/16 05:43:02,시금치(시금치(일반)),1kg,3200,12
11/16 05:42:59,시금치(시금치(일반)),1kg,3000,18
11/16 05:42:59,시금치(시금치(일반)),1kg,3000,18
11/16 05:42:56,시금치(시금치(일반)),1kg,2800,12
11/16 05:42:56,시금치(시금치(일반)),1kg,2800,12
11/16 05:42:34,시금치(시금치(일반)),1kg,2250,16
11/16 05:42:06,시금치(시금치(일반)),1kg,1925,40
11/16 05:42:01,시금치(시금치(일반)),1kg,1900,40
11/16 05:42:00,시금치(시금치(일반)),1kg,1650,5
11/16 05:40:27,시금치(시금치(일반)),1kg,1725,4
11/16 05:40:20,시금치(시금치(일반)),1kg,2900,12
11/16 05:40:20,시금치(시금치(일반)),1kg,2900,12
11/16 05:39:36,시금치(시금치(일반)),1kg,1900,20
11/16 05:39:31,시금치(시금치(일반)),1kg,1650,22
11/16 05:38:27,시금치(시금치(일반)),1kg,1700,11
11/16 05:36:55,시금치(시금치(일반)),1kg,2750,5
11/16 05:36:42,시금치(시금치(일반)),1kg,1875,10
11/16 05:35:20,시금치(시금치(일반)),1kg,1625,3
11/16 05:32:41,시금치(시금치(일반)),1kg,3500,15
11/16 05:32:41,시금치(시금치(일반)),1kg,3500,15
11/16 05:32:35,시금치(시금치(일반)),1kg,3300,24
11/16 05:32:35,시금치(시금치(일반)),1kg,3300,24
11/16 05:32:28,시금치(시금치(일반)),1kg,3100,24
11/16 05:32:28,시금치(시금치(일반)),1kg,3100,24
11/16 05:32:22,시금치(시금치(일반)),1kg,2900,24
11/16 05:32:22,시금치(시금치(일반)),1kg,2900,24
11/16 05:24:09,시금치(시금치(일반)),1kg,2000,1
11/16 05:24:09,시금치(시금치(일반)),1kg,2000,1
11/16 05:20:38,시금치(섬초),1kg,3000,18
11/16 05:20:38,시금치(시금치(일반)),1kg,1700,19
11/16 05:20:34,시금치(시금치(일반)),1kg,1950,7
11/16 05:20:30,시금치(시금치(일반)),1kg,1700,10
11/16 05:19:35,시금치(시금치(일반)),1kg,1950,6
11/16 05:17:05,시금치(시금치(일반)),1kg,296,40
11/16 05:17:05,시금치(시금치(일반)),1kg,338,50
11/16 05:16:11,시금치(시금치(일반)),1kg,2000,1
11/16 05:16:11,시금치(시금치(일반)),1kg,1375,1
11/16 05:16:11,시금치(시금치(일반)),1kg,2000,32
11/16 05:13:46,시금치(시금치(일반)),1kg,290,12
11/16 05:13:37,시금치(시금치(일반)),1kg,3220,13
11/16 05:13:37,시금치(시금치(일반)),1kg,2220,10
11/16 05:13:33,시금치(시금치(일반)),1kg,262,24
11/16 05:13:32,시금치(시금치(일반)),1kg,3200,44
11/16 05:13:27,시금치(시금치(일반)),1kg,1818,8
11/16 05:13:25,시금치(시금치(일반)),1kg,3500,54
11/16 05:13:21,시금치(시금치(일반)),1kg,2300,12
11/16 05:13:17,시금치(시금치(일반)),1kg,3200,53
11/16 05:13:16,시금치(시금치(일반)),1kg,5697,2
11/16 05:13:16,시금치(시금치(일반)),1kg,548,30
11/16 05:13:16,시금치(시금치(일반)),1kg,380,25
11/16 05:13:16,시금치(시금치(일반)),1kg,316,30
11/16 05:13:15,시금치(시금치(일반)),1kg,331,24
11/16 05:13:10,시금치(시금치(일반)),1kg,1100,12
11/16 05:13:10,시금치(시금치(일반)),1kg,365,13
11/16 05:13:05,시금치(시금치(일반)),1kg,1100,11
11/16 05:13:05,시금치(시금치(일반)),1kg,2400,12
11/16 05:13:04,시금치(시금치(일반)),1kg,325,125
11/16 05:13:04,시금치(시금치(일반)),1kg,325,125
11/16 05:13:04,시금치(시금치(일반)),1kg,325,125
11/16 05:13:04,시금치(시금치(일반)),1kg,325,125
11/16 05:13:04,시금치(시금치(일반)),1kg,325,125
11/16 05:13:03,시금치(시금치(일반)),1kg,325,125
11/16 05:13:03,시금치(시금치(일반)),1kg,325,125
11/16 05:13:03,시금치(시금치(일반)),1kg,325,125
11/16 05:13:03,시금치(시금치(일반)),1kg,275,100
11/16 05:13:03,시금치(시금치(일반)),1kg,275,125
11/16 05:13:03,시금치(시금치(일반)),1kg,275,125
11/16 05:13:03,시금치(시금치(일반)),1kg,275,125
11/16 05:13:03,시금치(시금치(일반)),1kg,275,125
11/16 05:13:01,시금치(시금치(일반)),1kg,1750,10
11/16 05:13:01,시금치(시금치(일반)),1kg,1750,10
11/16 05:13:01,시금치(시금치(일반)),1kg,300,125
11/16 05:13:01,시금치(시금치(일반)),1kg,300,125
11/16 05:13:01,시금치(시금치(일반)),1kg,300,125
11/16 05:13:01,시금치(시금치(일반)),1kg,1500,20
11/16 05:13:01,시금치(시금치(일반)),1kg,200,26
11/16 05:13:01,시금치(시금치(일반)),1kg,200,80
11/16 05:13:00,시금치(시금치(일반)),1kg,300,125
11/16 05:13:00,시금치(시금치(일반)),1kg,275,125
11/16 05:13:00,시금치(시금치(일반)),1kg,300,125
11/16 05:13:00,시금치(시금치(일반)),1kg,300,125
11/16 05:13:00,시금치(시금치(일반)),1kg,275,125
11/16 05:12:59,시금치(시금치(일반)),1kg,1285,8
11/16 05:12:54,시금치(시금치(일반)),1kg,2400,12
