경매시간,품목(품종),규격(전체),경락가,거래량
12/16 08:33:14,시금치(시금치(일반)),1kg,2250,20
12/16 08:33:09,시금치(시금치(일반)),1kg,950,27
12/16 08:32:58,시금치(시금치(일반)),1kg,1050,28
12/16 08:31:39,시금치(시금치(일반)),1kg,3000,10
12/16 08:31:18,시금치(시금치(일반)),1kg,1200,19
12/16 08:07:03,시금치(시금치(일반)),1kg,500,30
12/16 08:06:13,시금치(시금치(일반)),1kg,900,30
12/16 08:06:10,시금치(시금치(일반)),1kg,900,30
12/16 08:05:36,시금치(시금치(일반)),1kg,900,32
12/16 08:05:16,시금치(시금치(일반)),1kg,950,10
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,20
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,20
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,60
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,10
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,30
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,5
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,20
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,20
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,5
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,20
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,10
12/16 07:42:26,시금치(시금치(일반)),1kg,4125,10
12/16 07:42:26,시금치(시금치(일반)),1kg,4500,5
12/16 07:40:18,시금치(시금치(일반)),1kg,1250,100
12/16 07:40:18,시금치(시금치(일반)),1kg,2500,5
12/16 07:34:56,시금치(시금치(일반)),1kg,1250,150
12/16 07:34:31,시금치(시금치(일반)),1kg,2500,30
12/16 07:32:42,시금치(시금치(일반)),1kg,2500,50
12/16 07:30:51,시금치(시금치(일반)),1kg,1250,380
12/16 07:30:35,시금치(시금치(일반)),1kg,1250,450
12/16 07:30:19,시금치(시금치(일반)),1kg,1250,200
12/16 07:29:59,시금치(시금치(일반)),1kg,1250,300
12/16 07:29:45,시금치(시금치(일반)),1kg,1250,460
12/16 07:29:27,시금치(시금치(일반)),1kg,2500,20
12/16 07:18:16,시금치(시금치(일반)),1kg,2750,10
12/16 06:47:50,시금치(시금치(일반)),1kg,1650,2
12/16 06:46:21,시금치(시금치(일반)),1kg,4200,18
12/16 06:46:21,시금치(시금치(일반)),1kg,4200,18
12/16 06:46:21,시금치(시금치(일반)),1kg,4200,20
12/16 06:46:21,시금치(시금치(일반)),1kg,4400,18
12/16 06:46:21,시금치(시금치(일반)),1kg,4500,12
12/16 06:46:21,시금치(시금치(일반)),1kg,4200,12
12/16 06:46:21,시금치(시금치(일반)),1kg,4100,12
12/16 06:46:21,시금치(시금치(일반)),1kg,4400,12
12/16 06:46:06,시금치(시금치(일반)),1kg,3600,13
12/16 06:15:32,시금치(시금치(일반)),1kg,1250,13
12/16 06:15:24,시금치(시금치(일반)),1kg,1500,15
12/16 06:15:07,시금치(시금치(일반)),1kg,1500,8
12/16 06:12:01,시금치(시금치(일반)),1kg,1500,1
12/16 06:09:31,시금치(시금치(일반)),1kg,1375,1
12/16 05:59:52,시금치(시금치(일반)),1kg,2025,25
12/16 05:54:39,시금치(시금치(일반)),1kg,1500,20
12/16 05:54:09,시금치(시금치(일반)),1kg,1500,4
12/16 05:53:54,시금치(시금치(일반)),1kg,1625,15
12/16 05:52:56,시금치(시금치(일반)),1kg,1500,29
12/16 05:52:49,시금치(시금치(일반)),1kg,1400,10
12/16 05:50:16,시금치(시금치(일반)),1kg,1125,2
12/16 05:50:07,시금치(시금치(일반)),1kg,1250,9
12/16 05:49:58,시금치(시금치(일반)),1kg,1375,20
12/16 05:46:34,시금치(시금치(일반)),1kg,2000,7
12/16 05:39:47,시금치(시금치(일반)),1kg,1750,1
12/16 05:38:28,시금치(시금치(일반)),1kg,3550,10
12/16 05:37:27,시금치(시금치(일반)),1kg,3000,4
12/16 05:37:01,시금치(시금치(일반)),1kg,3025,15
12/16 05:36:08,시금치(섬초),1kg,2500,2
12/16 05:34:29,시금치(시금치(일반)),1kg,1500,14
12/16 05:32:32,시금치(시금치(일반)),1kg,1750,8
12/16 05:28:35,시금치(시금치(일반)),1kg,1875,60
12/16 05:26:36,시금치(시금치(일반)),1kg,2750,5
12/16 05:26:32,시금치(시금치(일반)),1kg,2750,5
12/16 05:26:25,시금치(시금치(일반)),1kg,2875,5
12/16 05:26:21,시금치(시금치(일반)),1kg,2875,5
12/16 05:26:16,시금치(시금치(일반)),1kg,2900,5
12/16 05:26:12,시금치(시금치(일반)),1kg,2800,5
12/16 05:23:00,시금치(시금치(일반)),1kg,51,450
12/16 05:21:24,시금치(시금치(일반)),1kg,2375,10
12/16 05:20:50,시금치(시금치(일반)),1kg,464,30
12/16 05:19:31,시금치(시금치(일반)),1kg,2110,6
12/16 05:12:25,시금치(시금치(일반)),1kg,3750,4
12/16 05:11:59,시금치(시금치(일반)),1kg,2500,23
12/16 05:10:41,시금치(시금치(일반)),1kg,2500,15
12/16 05:09:31,시금치(시금치(일반)),1kg,1250,4
12/16 05:09:31,시금치(시금치(일반)),1kg,1250,4
12/16 05:08:40,시금치(시금치(일반)),1kg,4250,4
12/16 05:08:35,시금치(시금치(일반)),1kg,5200,5
12/16 05:08:29,시금치(시금치(일반)),1kg,3571,4
12/16 05:08:24,시금치(시금치(일반)),1kg,5200,8
12/16 05:08:19,시금치(시금치(일반)),1kg,3846,14
12/16 05:08:12,시금치(시금치(일반)),1kg,588,10
12/16 05:08:05,시금치(시금치(일반)),1kg,4818,9
12/16 05:07:59,시금치(시금치(일반)),1kg,611,25
12/16 05:07:54,시금치(시금치(일반)),1kg,625,12
12/16 05:07:48,시금치(시금치(일반)),1kg,588,13
12/16 05:07:43,시금치(시금치(일반)),1kg,714,25
12/16 05:07:36,시금치(시금치(일반)),1kg,5300,17
12/16 05:07:30,시금치(시금치(일반)),1kg,3312,16
12/16 05:07:22,시금치(시금치(일반)),1kg,566,24
12/16 05:07:15,시금치(시금치(일반)),1kg,4909,24
12/16 05:07:08,시금치(시금치(일반)),1kg,5100,14
12/16 05:07:01,시금치(시금치(일반)),1kg,3750,14
12/16 05:07:01,시금치(시금치(일반)),1kg,5000,12
12/16 05:06:54,시금치(시금치(일반)),1kg,5000,24
12/16 05:06:48,시금치(시금치(일반)),1kg,666,17
12/16 05:06:40,시금치(시금치(일반)),1kg,3975,16
12/16 05:06:40,시금치(시금치(일반)),1kg,633,13
12/16 05:06:32,시금치(시금치(일반)),1kg,2500,14
12/16 05:06:26,시금치(시금치(일반)),1kg,1975,30
12/16 05:06:22,시금치(시금치(일반)),1kg,2050,33
12/16 05:06:18,시금치(섬초),1kg,2300,14
12/16 05:05:00,시금치(시금치(일반)),1kg,2300,20
12/16 05:04:57,시금치(시금치(일반)),1kg,1950,35
12/16 05:04:53,시금치(시금치(일반)),1kg,2125,35
