경매시간,품목(품종),규격(전체),경락가,거래량
07/15 02:22:24,시금치(시금치(일반)),1kg,4000,3
07/15 02:22:17,시금치(시금치(일반)),1kg,560,280
07/15 02:20:01,시금치(시금치(일반)),1kg,6325,28
07/15 02:19:40,시금치(시금치(일반)),1kg,10750,29
07/15 02:19:20,시금치(시금치(일반)),1kg,11100,29
07/15 02:17:06,시금치(시금치(일반)),1kg,6250,10
07/15 02:15:56,시금치(시금치(일반)),1kg,675,50
07/15 02:15:42,시금치(시금치(일반)),1kg,800,240
07/15 01:50:04,시금치(시금치(일반)),1kg,2500,16
07/15 01:50:04,시금치(시금치(일반)),1kg,7500,4
07/15 01:27:17,시금치(시금치(일반)),1kg,1833,70
07/15 01:25:18,시금치(시금치(일반)),1kg,10100,1
07/15 01:24:48,시금치(시금치(일반)),1kg,10100,9
07/15 01:24:26,시금치(시금치(일반)),1kg,13875,20
07/15 01:24:25,시금치(시금치(일반)),1kg,12500,3
07/15 01:19:17,시금치(시금치(일반)),1kg,5000,20
07/15 01:13:49,시금치(시금치(일반)),1kg,4775,34
07/15 01:13:43,시금치(시금치(일반)),1kg,5750,6
07/15 01:13:33,시금치(시금치(일반)),1kg,13600,42
07/15 01:01:43,시금치(시금치(일반)),1kg,5275,3
07/14 12:47:48,시금치(시금치(일반)),1kg,3875,33
07/14 12:27:55,시금치(시금치(일반)),1kg,4700,5
07/14 12:27:18,시금치(시금치(일반)),1kg,1050,30
07/14 12:26:31,시금치(시금치(일반)),1kg,2250,18
07/14 12:26:19,시금치(시금치(일반)),1kg,10650,10
07/14 12:25:53,시금치(시금치(일반)),1kg,7875,3
07/14 12:25:24,시금치(시금치(일반)),1kg,9050,12
07/14 12:25:18,시금치(시금치(일반)),1kg,8625,11
07/14 12:25:14,시금치(시금치(일반)),1kg,8250,11
07/14 12:24:55,시금치(시금치(일반)),1kg,7400,10
07/14 12:17:07,시금치(시금치(일반)),1kg,3275,10
07/14 12:15:27,시금치(시금치(일반)),1kg,3325,7
07/14 12:15:24,시금치(시금치(일반)),1kg,3750,10
07/14 12:13:59,시금치(시금치(일반)),1kg,7000,7
07/14 12:13:38,시금치(시금치(일반)),1kg,9250,3
07/14 12:13:24,시금치(시금치(일반)),1kg,5000,20
07/14 11:55:01,시금치(시금치(일반)),1kg,4300,12
07/14 11:52:46,시금치(시금치(일반)),1kg,860,20
07/14 11:48:00,시금치(시금치(일반)),1kg,4550,20
07/14 11:43:33,시금치(시금치(일반)),1kg,8650,20
07/14 11:41:37,시금치(시금치(일반)),1kg,4625,17
07/14 11:38:27,시금치(시금치(일반)),1kg,5500,13
07/14 11:38:27,시금치(시금치(일반)),1kg,5500,13
07/14 11:38:17,시금치(시금치(일반)),1kg,4500,7
07/14 11:38:17,시금치(시금치(일반)),1kg,4500,7
07/14 11:37:47,시금치(시금치(일반)),1kg,7000,20
07/14 11:37:47,시금치(시금치(일반)),1kg,7000,20
07/14 11:37:17,시금치(시금치(일반)),1kg,7000,11
07/14 11:37:17,시금치(시금치(일반)),1kg,7000,11
07/14 11:32:10,시금치(시금치(일반)),1kg,2500,10
07/14 11:29:10,시금치(시금치(일반)),1kg,2375,16
07/14 11:27:15,시금치(시금치(일반)),1kg,7000,20
07/14 11:26:55,시금치(시금치(일반)),1kg,2750,1
07/14 11:26:46,시금치(시금치(일반)),1kg,5500,1
07/14 11:23:41,시금치(시금치(일반)),1kg,2500,10
07/14 11:18:23,시금치(시금치(일반)),1kg,3750,20
07/14 11:08:34,시금치(시금치(일반)),1kg,62,500
07/14 10:56:26,시금치(시금치(일반)),1kg,6200,4
07/14 10:56:18,시금치(시금치(일반)),1kg,3775,5
07/14 10:55:23,시금치(시금치(일반)),1kg,4150,20
07/14 10:52:04,시금치(시금치(일반)),1kg,7500,22
07/14 10:24:18,시금치(시금치(일반)),1kg,620,220
07/14 10:18:00,시금치(시금치),1kg,5000,35
07/14 09:42:00,시금치(시금치(일반)),1kg,3900,100
07/14 09:31:33,시금치(시금치(일반)),1kg,800,38
07/14 09:09:35,시금치(시금치(일반)),1kg,7000,12
07/14 08:55:31,시금치(시금치(일반)),1kg,5750,10
07/14 08:55:31,시금치(시금치(일반)),1kg,5750,10
07/14 08:37:05,시금치(시금치(일반)),1kg,490,230
07/14 08:36:55,시금치(시금치(일반)),1kg,520,300
07/14 08:16:27,시금치(시금치(일반)),1kg,576,50
07/14 08:16:17,시금치(시금치(일반)),1kg,656,250
07/14 08:16:04,시금치(시금치(일반)),1kg,940,380
07/14 08:15:52,시금치(시금치(일반)),1kg,720,310
07/14 08:15:37,시금치(시금치(일반)),1kg,720,40
07/14 08:15:21,시금치(시금치(일반)),1kg,570,340
07/14 08:15:14,시금치(시금치(일반)),1kg,540,340
07/14 08:13:41,시금치(시금치(일반)),1kg,11200,16
07/14 08:13:32,시금치(시금치(일반)),1kg,6450,1
07/14 08:13:28,시금치(시금치(일반)),1kg,5375,25
07/14 08:13:23,시금치(시금치(일반)),1kg,5275,25
07/14 08:13:19,시금치(시금치(일반)),1kg,5750,25
07/14 08:13:16,시금치(시금치(일반)),1kg,5750,25
07/14 08:13:13,시금치(시금치(일반)),1kg,5750,25
07/14 08:13:05,시금치(시금치(일반)),1kg,12400,24
07/14 08:13:00,시금치(시금치(일반)),1kg,12125,24
07/14 08:10:41,시금치(시금치),1kg,12250,38
07/14 08:10:34,시금치(시금치),1kg,11525,52
07/14 08:10:31,시금치(시금치),1kg,11400,51
07/14 08:10:28,시금치(시금치),1kg,11125,51
07/14 08:10:24,시금치(시금치),1kg,6375,36
07/14 08:10:15,시금치(시금치),1kg,9675,6
07/14 08:10:05,시금치(시금치),1kg,12200,40
07/14 08:10:03,시금치(시금치),1kg,12025,40
07/14 08:10:00,시금치(시금치),1kg,11500,39
07/14 08:09:55,시금치(시금치),1kg,7150,16
07/14 08:09:48,시금치(시금치),1kg,6250,21
07/14 08:09:43,시금치(시금치),1kg,10125,38
07/14 08:09:40,시금치(시금치),1kg,10000,38
07/14 08:09:38,시금치(시금치),1kg,10000,38
07/14 08:09:35,시금치(시금치),1kg,9750,39
07/14 08:09:25,시금치(시금치),1kg,11000,50
07/14 08:09:22,시금치(시금치),1kg,10750,50
07/14 08:09:14,시금치(시금치),1kg,11500,41
07/14 08:09:10,시금치(시금치),1kg,11125,41
07/14 08:09:07,시금치(시금치),1kg,10625,40
07/14 08:09:00,시금치(시금치),1kg,12375,42
07/14 08:08:57,시금치(시금치),1kg,12375,42
07/14 08:08:54,시금치(시금치),1kg,12275,42
07/14 08:08:51,시금치(시금치),1kg,11875,42
07/14 08:08:48,시금치(시금치),1kg,11450,41
07/14 08:08:45,시금치(시금치),1kg,11000,41
07/14 08:08:40,시금치(시금치),1kg,6125,8
07/14 08:08:26,시금치(시금치),1kg,9625,39
07/14 08:08:11,시금치(시금치(일반)),1kg,650,47
07/14 08:08:07,시금치(시금치(일반)),1kg,520,130
07/14 08:08:01,시금치(시금치(일반)),1kg,500,140
07/14 08:07:47,시금치(시금치(일반)),1kg,502,130
07/14 08:07:41,시금치(시금치(일반)),1kg,486,140
07/14 08:06:28,시금치(시금치(일반)),1kg,225,14
07/14 07:58:34,시금치(시금치(일반)),1kg,8975,32
07/14 07:58:31,시금치(시금치(일반)),1kg,8925,31
07/14 07:58:28,시금치(시금치(일반)),1kg,8875,31
07/14 07:58:25,시금치(시금치(일반)),1kg,9300,31
07/14 07:55:36,시금치(시금치(일반)),1kg,12000,90
07/14 07:48:54,시금치(시금치),1kg,4425,35
07/14 07:48:51,시금치(시금치),1kg,4450,36
07/14 07:48:48,시금치(시금치),1kg,4225,35
07/14 07:48:44,시금치(시금치),1kg,4200,35
07/14 07:48:40,시금치(시금치),1kg,5050,15
07/14 07:48:32,시금치(시금치),1kg,4250,38
07/14 07:48:20,시금치(시금치),1kg,4725,36
07/14 07:48:17,시금치(시금치),1kg,4625,38
07/14 07:48:14,시금치(시금치),1kg,4475,37
07/14 07:48:07,시금치(시금치),1kg,4875,36
07/14 07:47:58,시금치(시금치),1kg,8475,13
07/14 07:47:51,시금치(시금치(일반)),1kg,1750,3
07/14 07:47:45,시금치(시금치(일반)),1kg,3525,24
07/14 07:47:18,시금치(시금치),1kg,5150,32
07/14 07:47:14,시금치(시금치),1kg,5075,30
07/14 07:47:11,시금치(시금치),1kg,5025,30
07/14 07:47:07,시금치(시금치),1kg,4725,30
07/14 07:47:04,시금치(시금치),1kg,3350,19
07/14 07:46:50,시금치(시금치),1kg,2450,9
07/14 07:46:24,시금치(시금치(일반)),1kg,9000,9
07/14 07:46:14,시금치(시금치(일반)),1kg,8750,9
07/14 07:42:37,시금치(시금치(일반)),1kg,1375,2
07/14 07:42:33,시금치(시금치(일반)),1kg,750,2
07/14 07:42:28,시금치(시금치(일반)),1kg,1400,9
07/14 07:42:12,시금치(시금치(일반)),1kg,2775,36
07/14 07:42:09,시금치(시금치(일반)),1kg,2775,35
07/14 07:41:44,시금치(시금치(일반)),1kg,11450,9
07/14 07:39:58,시금치(시금치(일반)),1kg,13125,45
07/14 07:39:54,시금치(시금치(일반)),1kg,12500,17
07/14 07:39:11,시금치(시금치(일반)),1kg,2075,16
07/14 07:39:05,시금치(시금치(일반)),1kg,2775,16
07/14 07:38:57,시금치(시금치),1kg,1375,32
07/14 07:38:50,시금치(시금치),1kg,1250,33
07/14 07:38:37,시금치(시금치),1kg,4975,25
07/14 07:38:25,시금치(시금치),1kg,2025,22
07/14 07:38:22,시금치(시금치),1kg,2025,21
07/14 07:37:50,시금치(시금치(일반)),1kg,4150,11
07/14 07:37:43,시금치(시금치(일반)),1kg,8750,8
07/14 07:37:41,시금치(시금치),1kg,9450,33
07/14 07:37:35,시금치(시금치),1kg,6975,42
07/14 07:37:21,시금치(시금치(일반)),1kg,10875,18
07/14 07:36:42,시금치(시금치(일반)),1kg,5450,12
07/14 07:35:55,시금치(시금치(일반)),1kg,3925,41
07/14 07:35:50,시금치(시금치(일반)),1kg,3750,48
07/14 07:34:54,시금치(시금치(일반)),1kg,3925,30
07/14 07:34:51,시금치(시금치(일반)),1kg,3925,30
07/14 07:34:30,시금치(시금치(일반)),1kg,3750,9
07/14 07:34:25,시금치(시금치),1kg,11200,35
07/14 07:34:16,시금치(시금치(일반)),1kg,4150,14
07/14 07:34:09,시금치(시금치(일반)),1kg,1825,15
07/14 07:34:05,시금치(시금치(일반)),1kg,2875,27
07/14 07:34:02,시금치(시금치(일반)),1kg,2675,27
07/14 07:33:42,시금치(시금치(일반)),1kg,2975,12
07/14 07:33:37,시금치(시금치(일반)),1kg,3200,29
07/14 07:33:35,시금치(시금치(일반)),1kg,3025,27
07/14 07:33:32,시금치(시금치(일반)),1kg,5375,4
07/14 07:32:49,시금치(시금치),1kg,2000,8
07/14 07:32:40,시금치(시금치),1kg,3350,34
07/14 07:32:28,시금치(시금치),1kg,3125,7
07/14 07:32:24,시금치(시금치),1kg,9150,17
07/14 07:32:19,시금치(시금치),1kg,12200,38
07/14 07:32:15,시금치(시금치),1kg,12200,36
07/14 07:31:58,시금치(시금치(일반)),1kg,6650,25
07/14 07:31:51,시금치(시금치(일반)),1kg,7475,25
07/14 07:30:41,시금치(시금치(일반)),1kg,6950,31
07/14 07:30:35,시금치(시금치(일반)),1kg,3300,2
07/14 07:30:11,시금치(시금치(일반)),1kg,1325,19
07/14 07:30:04,시금치(시금치(일반)),1kg,250,7
07/14 07:27:05,시금치(시금치),1kg,875,25
07/14 07:27:00,시금치(시금치),1kg,750,25
07/14 07:25:28,시금치(시금치(일반)),1kg,7000,28
07/14 07:25:16,시금치(시금치(일반)),1kg,3050,3
07/14 07:24:17,시금치(시금치(일반)),1kg,8625,21
07/14 07:24:11,시금치(시금치(일반)),1kg,7225,11
07/14 07:24:05,시금치(시금치(일반)),1kg,8150,36
07/14 07:23:56,시금치(시금치(일반)),1kg,8125,38
07/14 07:23:54,시금치(시금치(일반)),1kg,8125,38
07/14 07:21:27,시금치(시금치(일반)),1kg,8250,42
07/14 07:21:23,시금치(시금치(일반)),1kg,8225,43
07/14 07:21:16,시금치(시금치(일반)),1kg,8500,43
07/14 07:20:56,시금치(시금치(일반)),1kg,10750,43
07/14 07:10:29,시금치(시금치(일반)),1kg,5875,10
07/14 07:09:13,시금치(시금치(일반)),1kg,7725,41
07/14 07:09:03,시금치(시금치(일반)),1kg,7800,41
07/14 07:08:59,시금치(시금치(일반)),1kg,8125,40
07/14 07:06:00,시금치(시금치(일반)),1kg,5575,11
07/14 06:59:30,시금치(시금치(일반)),1kg,2750,5
07/14 06:59:29,시금치(시금치(일반)),1kg,9000,5
07/14 06:59:29,시금치(시금치(일반)),1kg,9175,8
07/14 06:59:29,시금치(시금치(일반)),1kg,2625,16
07/14 06:59:29,시금치(시금치(일반)),1kg,7500,5
07/14 06:59:28,시금치(시금치(일반)),1kg,10500,24
07/14 06:59:28,시금치(시금치(일반)),1kg,10500,24
07/14 06:24:45,시금치(시금치(일반)),1kg,15000,5
07/14 06:24:45,시금치(시금치(일반)),1kg,15000,5
07/14 06:07:00,시금치(시금치(일반)),1kg,11625,6
07/14 06:03:55,시금치(시금치(일반)),1kg,2200,9
07/14 05:34:32,시금치(시금치(일반)),1kg,801,10
07/14 05:33:46,시금치(시금치(일반)),1kg,970,25
07/14 05:20:36,시금치(시금치(일반)),1kg,10225,10
07/14 05:11:16,시금치(시금치(일반)),1kg,14600,1
07/14 05:10:03,시금치(시금치(일반)),1kg,9275,10
07/14 05:01:06,시금치(시금치(일반)),1kg,6250,30
07/14 05:01:06,시금치(시금치(일반)),1kg,6250,30
07/14 04:55:02,시금치(시금치(일반)),1kg,3000,2
07/14 04:52:53,시금치(시금치(일반)),1kg,6475,12
07/14 04:50:52,시금치(시금치(일반)),1kg,3250,7
07/14 04:49:52,시금치(시금치(일반)),1kg,6775,20
07/14 04:47:43,시금치(시금치(일반)),1kg,7650,5
07/14 04:40:41,시금치(시금치(일반)),1kg,6000,10
07/14 04:38:37,시금치(시금치(일반)),1kg,6000,10
07/14 04:29:07,시금치(시금치(일반)),1kg,3725,2
07/14 04:28:57,시금치(시금치(일반)),1kg,9650,16
07/14 04:28:52,시금치(시금치(일반)),1kg,9150,16
07/14 04:28:43,시금치(시금치(일반)),1kg,11250,8
07/14 04:28:19,시금치(시금치(일반)),1kg,10975,5
07/14 04:13:11,시금치(시금치(일반)),1kg,700,60
07/14 04:11:25,시금치(시금치(일반)),1kg,720,120
07/14 04:01:51,시금치(시금치(일반)),1kg,4000,2
07/14 03:58:35,시금치(시금치(일반)),1kg,3400,7
07/14 03:58:32,시금치(시금치(일반)),1kg,5000,2
07/14 03:58:23,시금치(시금치(일반)),1kg,4800,15
07/14 03:58:20,시금치(시금치(일반)),1kg,4650,16
07/14 03:57:59,시금치(시금치(일반)),1kg,4150,8
07/14 03:54:02,시금치(시금치(일반)),1kg,2500,16
07/14 03:48:23,시금치(시금치(일반)),1kg,1630,41
07/14 03:46:00,시금치(시금치(일반)),1kg,19255,2
07/14 03:42:05,시금치(시금치(일반)),1kg,687,5
07/14 03:29:35,시금치(시금치(일반)),1kg,8000,5
07/14 03:29:35,시금치(시금치(일반)),1kg,8000,5
07/14 03:29:35,시금치(시금치(일반)),1kg,8000,10
07/14 03:24:09,시금치(시금치(일반)),1kg,700,130
07/14 03:22:28,시금치(시금치(일반)),1kg,7750,10
07/14 03:22:20,시금치(시금치(일반)),1kg,7500,3
07/14 03:21:58,시금치(시금치(일반)),1kg,1750,4
07/14 03:21:19,시금치(시금치(일반)),1kg,3250,5
07/14 03:20:29,시금치(시금치(일반)),1kg,5250,5
07/14 03:16:42,시금치(시금치(일반)),1kg,1700,16
07/14 03:15:46,시금치(시금치(일반)),1kg,3600,6
07/14 03:09:01,시금치(시금치(일반)),1kg,7250,11
07/14 03:06:17,시금치(시금치(일반)),1kg,4200,8
07/14 03:06:01,시금치(시금치(일반)),1kg,4725,10
07/14 03:04:19,시금치(시금치(일반)),1kg,5000,2
07/14 03:04:15,시금치(시금치(일반)),1kg,4625,5
07/14 03:04:15,시금치(시금치(일반)),1kg,5000,2
07/14 03:04:10,시금치(시금치(일반)),1kg,5000,2
07/14 03:04:05,시금치(시금치(일반)),1kg,5000,2
07/14 03:04:03,시금치(시금치(일반)),1kg,6500,15
07/14 03:03:54,시금치(시금치(일반)),1kg,5000,2
07/14 03:03:39,시금치(시금치(일반)),1kg,5000,25
07/14 03:02:59,시금치(시금치(일반)),1kg,6000,10
07/14 02:59:56,시금치(시금치(일반)),1kg,6000,10
07/14 02:58:43,시금치(시금치(일반)),1kg,4500,21
07/14 02:58:08,시금치(시금치(일반)),1kg,3800,18
07/14 02:54:08,시금치(시금치(일반)),1kg,7250,12
07/14 02:52:26,시금치(시금치(일반)),1kg,3700,2
07/14 02:51:39,시금치(시금치(일반)),1kg,3500,1
07/14 02:51:35,시금치(시금치(일반)),1kg,6000,13
07/14 02:51:19,시금치(시금치(일반)),1kg,7000,8
07/14 02:50:16,시금치(시금치(일반)),1kg,5750,7
07/14 02:50:05,시금치(시금치(일반)),1kg,877,30
07/14 02:50:05,시금치(시금치(일반)),1kg,877,20
07/14 02:50:05,시금치(시금치(일반)),1kg,877,10
07/14 02:50:05,시금치(시금치(일반)),1kg,877,20
07/14 02:50:05,시금치(시금치(일반)),1kg,877,10
07/14 02:49:53,시금치(시금치(일반)),1kg,8575,14
07/14 02:49:51,시금치(시금치(일반)),1kg,5000,4
07/14 02:49:24,시금치(시금치(일반)),1kg,1875,1
07/14 02:48:54,시금치(시금치(일반)),1kg,5000,17
07/14 02:48:49,시금치(시금치(일반)),1kg,2000,19
07/14 02:48:41,시금치(시금치(일반)),1kg,3000,20
07/14 02:48:29,시금치(시금치(일반)),1kg,7500,23
07/14 02:48:25,시금치(시금치(일반)),1kg,2750,1
07/14 02:48:19,시금치(시금치(일반)),1kg,5250,23
07/14 02:47:47,시금치(시금치(일반)),1kg,4225,21
07/14 02:47:40,시금치(시금치(일반)),1kg,1950,1
07/14 02:47:31,시금치(시금치(일반)),1kg,2500,15
07/14 02:47:23,시금치(시금치(일반)),1kg,5250,17
07/14 02:46:35,시금치(시금치(일반)),1kg,4000,4
07/14 02:46:31,시금치(시금치(일반)),1kg,5000,5
07/14 02:44:06,시금치(시금치(일반)),1kg,11115,2
07/14 02:41:52,시금치(시금치(일반)),1kg,8125,15
07/14 02:41:11,시금치(시금치(일반)),1kg,7875,9
07/14 02:39:30,시금치(시금치(일반)),1kg,9125,7
07/14 02:39:16,시금치(시금치(일반)),1kg,11750,18
07/14 02:38:33,시금치(시금치(일반)),1kg,9125,18
07/14 02:37:53,시금치(시금치(일반)),1kg,7500,6
07/14 02:33:44,시금치(시금치(일반)),1kg,8875,22
07/14 02:32:48,시금치(시금치(일반)),1kg,1875,1
07/14 02:32:30,시금치(시금치(일반)),1kg,9000,16
07/14 02:30:10,시금치(시금치(일반)),1kg,6675,4
07/14 02:29:56,시금치(시금치(일반)),1kg,800,120
07/14 02:28:21,시금치(시금치(일반)),1kg,2750,10
07/14 02:18:43,시금치(시금치(일반)),1kg,4000,5
07/14 02:16:46,시금치(시금치(일반)),1kg,3125,4
07/14 02:16:38,시금치(시금치(일반)),1kg,480,280
07/14 02:13:46,시금치(시금치(일반)),1kg,1875,1
07/14 02:13:07,시금치(시금치(일반)),1kg,6250,5
07/14 02:08:59,시금치(시금치(일반)),1kg,1875,6
07/14 02:04:54,시금치(시금치(일반)),1kg,6000,13
07/14 01:49:28,시금치(시금치(일반)),1kg,18575,4
07/14 01:35:23,시금치(시금치(일반)),1kg,10350,12
07/14 01:34:35,시금치(시금치(일반)),1kg,3250,6
07/14 01:34:25,시금치(시금치(일반)),1kg,11500,2
07/14 01:34:19,시금치(시금치(일반)),1kg,11250,9
07/14 01:33:59,시금치(시금치(일반)),1kg,5250,1
07/14 01:29:26,시금치(시금치(일반)),1kg,14600,2
07/14 01:21:45,시금치(시금치(일반)),1kg,1477,40
07/14 01:21:34,시금치(시금치(일반)),1kg,4725,38
07/14 01:21:28,시금치(시금치(일반)),1kg,8850,20
07/14 01:21:22,시금치(시금치(일반)),1kg,11600,25
07/14 01:14:19,시금치(시금치(일반)),1kg,840,40
07/14 01:12:27,시금치(시금치(일반)),1kg,800,10
07/14 01:08:43,시금치(시금치(일반)),1kg,3925,8
07/14 01:08:21,시금치(시금치(일반)),1kg,1500,40
07/14 01:04:39,시금치(시금치(일반)),1kg,5025,6
07/13 10:36:46,시금치(시금치(일반)),1kg,1600,10
07/13 10:36:46,시금치(시금치(일반)),1kg,1600,10
07/13 10:35:17,시금치(시금치(일반)),1kg,1333,15
07/13 10:32:57,시금치(시금치(일반)),1kg,13000,4
07/13 10:26:51,시금치(시금치(일반)),1kg,700,10
07/13 10:15:09,시금치(시금치(일반)),1kg,540,180
07/13 10:13:04,시금치(시금치),1kg,25,2
07/13 08:53:21,시금치(시금치(일반)),1kg,3075,28
07/13 08:52:52,시금치(시금치(일반)),1kg,5650,23
07/13 08:41:20,시금치(시금치(일반)),1kg,320,20
07/13 08:41:19,시금치(시금치(일반)),1kg,640,250
07/13 08:37:01,시금치(시금치(일반)),1kg,700,160
07/13 08:36:26,시금치(시금치(일반)),1kg,500,250
07/13 08:35:58,시금치(시금치(일반)),1kg,460,160
07/13 08:35:52,시금치(시금치(일반)),1kg,500,140
07/13 08:35:31,시금치(시금치(일반)),1kg,340,360
07/13 08:33:32,시금치(시금치(일반)),1kg,20,180
07/13 08:33:30,시금치(시금치(일반)),1kg,20,180
07/13 08:32:27,시금치(시금치(일반)),1kg,320,180
07/13 08:26:49,시금치(시금치(일반)),1kg,420,150
07/13 08:26:42,시금치(시금치(일반)),1kg,400,150
07/13 08:26:31,시금치(시금치(일반)),1kg,440,90
07/13 08:25:59,시금치(시금치(일반)),1kg,340,130
07/13 08:25:47,시금치(시금치(일반)),1kg,360,140
07/13 08:18:28,시금치(시금치(일반)),1kg,700,120
